# Richter - Gudar Los Roquetas - PINI - ITRDB SPAI041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4255
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4255.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai041-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai041-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai041.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Richter - Gudar Los Roquetas - PINI - ITRDB SPAI041
#--------------------
# Investigators
#   Investigators: Richter, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gudar Los Roquetas
#   Location: Spain
#   Northernmost_Latitude: 40.28
#   Southernmost_Latitude: 40.28
#   Easternmost_Longitude: -0.7
#   Westernmost_Longitude: -0.7
#   Elevation_m: 1475
#--------------------
# Data_Collection
#   Collection_Name: SPAI041
#   First_Year: 1679
#   Last_Year: 1985
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E440401A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440401A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440401B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440401B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440402A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440402A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440402B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440402B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440403A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440403A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440403B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440403B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440404A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440404A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440404B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440404B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440405A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440405A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440405B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440405B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440406A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440406A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440406B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440406B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440407A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440407A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440407B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440407B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440408A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440408A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440408B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440408B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440409A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440409A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440409B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440409B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440409C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440409C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440409D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440409D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440410A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440410A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440410B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440410B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440410C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440410C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440410D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440410D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440411A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440411A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E440411B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E440411B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E440401A_raw	E440401B_raw	E440402A_raw	E440402B_raw	E440403A_raw	E440403B_raw	E440404A_raw	E440404B_raw	E440405A_raw	E440405B_raw	E440406A_raw	E440406B_raw	E440407A_raw	E440407B_raw	E440408A_raw	E440408B_raw	E440409A_raw	E440409B_raw	E440409C_raw	E440409D_raw	E440410A_raw	E440410B_raw	E440410C_raw	E440410D_raw	E440411A_raw	E440411B_raw
1841	NA	1.4	0.98	1.39	1.17	1.05	0.6	0.74	1.25	1.53	NA	NA	1.82	1.53	3.53	2.15	1.86	2.32	NA	NA	0.96	1.13	NA	NA	1.08	1.03
1842	NA	1.18	0.83	1.08	0.65	0.61	0.51	0.29	1	0.99	NA	NA	1.41	1.1	2.72	2.1	1.84	1.55	NA	NA	0.63	0.72	NA	NA	0.79	0.87
1843	NA	1.32	0.77	1.07	0.72	0.43	0.54	0.41	0.7	0.93	NA	NA	1.67	1.4	2.72	2.46	1.52	1.27	NA	NA	0.62	0.78	NA	NA	0.76	0.71
1844	NA	1.41	0.8	1.04	0.68	0.67	0.64	0.5	0.72	1.06	NA	NA	1.22	1.12	2.56	2.49	2.93	1.3	NA	NA	0.74	0.76	NA	NA	0.81	0.59
1845	NA	1.03	0.6	1.12	0.6	0.8	0.65	0.43	0.75	0.93	NA	NA	0.95	1.28	2.76	2.15	2.71	3.16	NA	NA	0.95	0.78	NA	NA	0.84	0.71
1846	NA	1.05	0.81	0.98	0.73	1.02	0.69	0.59	0.84	1.12	NA	NA	1.75	1.6	2.48	2.22	3.83	3.26	NA	NA	0.9	0.65	NA	NA	0.57	0.57
1847	NA	1.11	0.62	0.79	0.71	0.82	0.49	0.41	1.05	0.74	NA	NA	1.34	1.22	2.81	2.44	2.9	2.81	NA	NA	0.87	0.6	NA	NA	0.74	0.36
1848	NA	0.69	0.57	0.79	1.05	1.07	0.77	0.58	0.67	0.89	NA	1.81	1.75	1.59	2.58	1.97	2.89	3.04	NA	NA	0.74	0.81	NA	NA	0.81	0.5
1849	NA	0.63	0.3	0.32	0.3	0.39	0.2	0.2	0.47	0.52	NA	0.63	0.74	0.92	1.11	0.7	1.32	1.26	NA	NA	0.4	0.23	NA	NA	0.29	0.2
1850	0.47	0.74	0.46	0.57	0.45	0.39	0.53	0.27	0.95	0.92	NA	1.44	1.98	1.73	2.28	1.96	2.34	2.64	NA	NA	0.9	0.32	NA	NA	0.51	0.39
1851	0.39	0.62	0.4	0.58	0.37	0.23	0.39	0.29	0.66	0.75	NA	0.96	1.39	1.19	2.25	1.48	2.05	1.9	NA	NA	0.75	0.29	NA	NA	0.5	0.19
1852	0.32	0.64	0.54	0.45	0.54	0.23	0.51	0.23	0.75	0.75	NA	0.91	1.22	1.4	2.64	1.87	2.15	1.96	NA	NA	1.21	0.39	NA	NA	0.43	0.31
1853	0.38	0.71	0.79	0.68	0.68	0.5	0.72	0.45	0.94	1.09	NA	1.45	1.28	1.35	2.88	2.13	1.83	1.93	NA	NA	1.13	0.9	NA	NA	0.49	0.45
1854	0.32	0.75	0.5	0.55	0.68	0.68	0.73	0.53	0.88	1.07	NA	0.22	1.19	1.28	2.69	1.59	2.55	2.68	NA	NA	1.31	1.02	NA	NA	0.41	0.46
1855	0.36	0.47	0.49	0.44	0.51	0.45	0.54	0.27	0.9	0.86	NA	0.67	1.07	0.89	2.03	1.08	1.49	1.84	NA	NA	0.57	0.92	NA	NA	0.31	0.22
1856	0.24	0.46	0.51	0.44	0.66	0.87	0.82	0.53	1.38	1.02	NA	1.19	2.13	2.21	2.51	2.15	2.14	2.71	NA	NA	1.58	1.53	NA	NA	0.51	0.55
1857	0.2	0.37	0.45	0.52	0.58	0.78	0.52	0.32	0.69	0.84	NA	1.76	1.04	1.15	1.95	1.51	1.14	2.02	NA	NA	0.89	0.65	NA	NA	0.33	0.35
1858	0.2	0.47	0.47	0.64	0.88	0.75	0.75	0.4	1.13	0.99	NA	2.04	1.33	1.54	2.05	1.84	1.54	2.31	NA	NA	1.06	1.15	NA	NA	0.58	0.5
1859	0.26	0.36	0.47	0.76	0.71	0.56	0.57	0.27	0.88	0.84	1.15	1.35	1.25	1.04	1.44	1.03	0.91	1.12	NA	NA	0.74	0.57	NA	NA	0.28	0.32
1860	0.34	0.48	0.63	0.79	0.82	0.66	0.71	0.33	0.73	0.6	0.97	1.35	0.9	1.73	1.41	1.5	1.03	1.19	NA	NA	0.65	0.39	NA	NA	0.36	0.21
1861	0.2	0.6	0.75	0.38	1.11	0.98	0.79	0.52	0.97	0.79	1.75	1.29	0.86	2.22	1.58	2.16	1.39	1.45	NA	NA	1.17	0.97	NA	NA	0.72	0.64
1862	0.25	0.6	0.71	0.81	1.07	0.78	0.68	0.37	0.77	0.79	1.75	2.14	1.54	2.41	2.34	3.6	0.98	1.61	NA	NA	0.98	0.96	NA	NA	0.72	0.48
1863	0.34	0.62	0.71	0.98	0.89	1.07	0.37	0.23	0.94	0.86	2.82	1.37	1.4	1.97	2.83	3.93	1.26	1.65	NA	NA	1.04	1.1	NA	NA	0.7	0.57
1864	0.2	0.37	0.55	0.82	1.05	0.71	0.39	0.29	0.65	0.48	1.23	1.44	1.34	1.7	2.79	3.5	0.89	1.3	NA	NA	0.76	0.49	NA	NA	0.51	0.34
1865	0.2	0.59	0.56	0.95	1.06	1.2	0.53	0.4	0.65	0.45	2.26	1.39	0.86	1.24	4.1	3.93	0.88	1.57	NA	NA	0.61	0.8	NA	NA	0.56	0.21
1866	0.25	0.68	0.99	1.49	1.42	1.43	0.67	0.6	0.88	0.75	1.76	1.98	0.37	1.14	3	3.68	0.77	1.74	NA	NA	0.8	0.62	NA	NA	0.66	0.49
1867	0.2	0.55	0.55	0.67	0.98	0.73	0.44	0.36	0.61	0.39	0.81	0.77	0.33	0.74	1.42	2.05	0.47	0.85	NA	NA	0.29	0.33	NA	NA	0.45	0.35
1868	0.33	0.51	0.83	0.77	1.49	1.07	0.72	0.55	0.78	0.75	1.2	1.06	0.57	1.18	1.75	3.02	1.08	1.62	NA	NA	0.87	0.97	NA	NA	0.62	0.49
1869	0.22	0.46	0.53	0.66	0.58	0.55	0.36	0.3	0.42	0.38	0.75	0.74	0.5	0.83	1	1.73	0.58	0.81	NA	NA	0.19	0.25	NA	NA	0.17	0.3
1870	0.22	0.4	0.66	0.68	1.02	0.74	0.36	0.35	0.64	0.55	1.23	1.13	0.47	1.44	1.48	2.32	0.92	1.38	NA	NA	0.42	0.47	NA	NA	0.42	0.45
1871	0.27	0.83	0.76	1.14	0.94	0.91	0.3	0.36	0.7	0.72	1.5	1.71	0.58	1.44	1.53	2.36	0.95	1.19	NA	NA	0.42	0.67	NA	NA	0.33	0.53
1872	0.3	0.72	0.82	1.22	1.13	1.21	0.55	0.4	0.7	0.67	1.28	1.5	0.65	2.03	2.51	3.21	1.04	1.78	NA	NA	0.64	1.14	NA	NA	0.47	0.52
1873	0.24	0.72	0.77	0.92	0.88	0.85	0.44	0.43	0.61	0.67	1.33	1.07	0.74	1.58	1.86	3.35	0.83	1.41	NA	NA	0.51	0.92	NA	NA	0.63	0.52
1874	0.21	0.54	0.6	0.77	0.77	0.99	0.42	0.27	0.6	0.59	0.98	1.07	1.08	1.25	2.19	2.96	1.13	2.2	NA	NA	0.56	0.87	NA	NA	0.47	0.45
1875	0.27	0.57	0.6	0.84	0.83	0.8	0.48	0.4	0.42	0.36	1.26	1.18	0.79	1.15	2.43	1.96	0.66	1.52	NA	NA	0.41	0.74	NA	NA	0.29	0.34
1876	0.32	0.53	0.52	0.5	0.65	0.52	0.32	0.27	0.36	0.23	0.73	0.57	0.85	0.79	2.14	1.06	0.53	0.6	NA	NA	0.2	0.54	NA	NA	0.26	0.32
1877	0.23	0.47	0.49	0.48	0.44	0.45	0.41	0.39	0.4	0.32	0.64	0.77	1.06	0.82	2.33	1.54	0.78	0.87	NA	NA	0.24	0.41	NA	NA	0.33	0.27
1878	0.17	0.31	0.35	0.68	0.56	0.3	0.33	0.3	0.33	0.24	0.52	0.54	1.26	0.93	2.43	2.02	0.64	1.04	NA	NA	0.21	0.39	NA	NA	0.16	0.16
1879	0.1	0.22	0.21	0.37	0.38	0.23	0.27	0.37	0.27	0.27	0.29	0.31	1.34	0.73	1.67	1.54	0.46	0.86	NA	NA	0.21	0.33	NA	NA	0.14	0.15
1880	0.19	0.32	0.5	0.72	1.15	0.67	0.58	0.7	0.55	0.46	0.87	1.06	1.58	1.34	3.33	3.22	1.03	1.43	NA	NA	0.74	0.87	NA	NA	0.66	0.47
1881	0.16	0.33	0.39	0.54	0.63	0.53	0.38	0.37	0.44	0.35	0.8	0.83	1.47	1.27	2.8	3.04	0.8	0.94	NA	NA	0.48	1.12	NA	NA	0.46	0.26
1882	0.15	0.32	0.26	0.56	0.45	0.36	0.24	0.22	0.19	0.25	0.31	0.46	1.33	0.99	1.44	2.1	0.28	0.67	NA	NA	0.19	0.55	NA	NA	0.29	0.26
1883	0.24	0.34	0.49	0.7	0.52	0.45	0.34	0.31	0.4	0.39	0.43	0.7	1.77	1.38	2.77	3.37	0.6	1.05	NA	NA	0.33	0.92	NA	NA	0.35	0.26
1884	0.25	0.57	0.67	0.74	1.32	1.39	0.58	0.54	0.7	0.71	1.09	1.07	1.8	1.64	3.67	4.55	1.29	1.53	NA	NA	0.64	1.47	NA	NA	0.52	0.64
1885	0.34	0.53	0.61	0.68	1.32	1.27	0.58	0.63	0.76	0.92	1.28	0.9	1.61	1.68	3.11	1.62	1.18	1.51	NA	NA	0.57	1.51	NA	NA	0.88	0.78
1886	0.28	0.32	0.55	0.53	1.02	0.99	0.43	0.33	0.62	0.74	0.74	0.89	1.01	1.21	2.5	1.58	0.72	1.02	NA	NA	0.31	0.9	NA	NA	0.6	0.52
1887	0.2	0.29	0.4	0.34	0.9	0.58	0.44	0.33	0.31	0.53	0.8	0.86	0.51	0.95	1.51	1.06	0.57	0.61	NA	NA	0.24	0.68	NA	NA	0.49	0.53
1888	0.4	0.54	0.62	0.85	1.42	1.25	0.86	0.61	1	0.92	1.84	1.83	0.82	1.13	2.1	1.97	0.99	1.1	NA	NA	0.75	1.27	NA	NA	0.86	0.9
1889	0.55	0.55	0.58	0.67	1.88	1.07	0.8	0.52	0.91	0.99	1.25	1.47	1.36	1.68	2.19	2.45	1.11	1.83	NA	NA	0.94	1.82	NA	NA	0.73	0.92
1890	0.46	0.57	0.63	0.53	1.32	1	0.53	0.46	0.88	0.68	1.34	1.35	1.2	1.4	0.74	1.12	0.95	1.79	NA	NA	0.7	1.29	NA	NA	0.54	0.61
1891	0.57	0.97	0.52	0.84	1.01	1.02	0.59	0.53	0.89	0.67	1.48	1.46	1.96	2.24	0.73	1.27	0.79	1.63	NA	NA	0.59	1.17	NA	NA	0.48	0.8
1892	0.5	1.08	0.74	1.43	1.69	1.04	0.92	0.75	0.89	1.22	1.45	1.55	1.95	2.27	1.19	2	0.82	1.4	NA	NA	0.69	1.06	NA	NA	0.62	0.67
1893	0.45	1	0.54	0.87	0.98	1.15	0.66	0.6	1.13	0.89	1.2	1.12	1.75	1.39	0.89	1.62	0.56	0.76	NA	NA	0.49	0.61	NA	NA	0.48	0.65
1894	0.33	0.56	0.46	0.88	1.23	1.14	0.79	0.59	0.96	0.9	0.83	1.19	1.09	0.4	0.62	0.73	0.69	1.15	NA	NA	0.61	0.85	NA	NA	0.5	0.6
1895	0.33	0.82	0.52	1.12	1.33	1.46	0.51	0.66	1.16	0.91	1.31	1.53	0.95	0.35	0.66	0.55	0.83	1.19	NA	NA	0.74	0.86	NA	NA	1.01	1.07
1896	0.3	0.82	0.49	0.78	1.01	0.78	0.75	0.5	0.68	0.55	0.86	0.88	1.04	0.27	0.63	0.67	0.72	0.92	NA	NA	0.67	0.66	NA	NA	1.09	0.58
1897	0.35	0.92	0.56	0.65	1.03	0.76	0.59	0.44	0.65	0.57	1.12	1.42	0.79	0.2	0.44	0.52	0.68	0.94	NA	NA	0.55	0.62	NA	NA	1.03	0.89
1898	0.41	0.83	0.7	0.65	0.9	1.13	0.53	0.74	0.93	0.76	0.93	0.94	0.78	0.24	0.57	0.99	0.53	0.59	NA	NA	0.89	0.74	NA	NA	0.91	0.66
1899	0.47	0.99	0.71	1.29	0.58	1.42	0.55	0.43	1	0.98	1.06	1.31	0.85	0.2	0.63	2.4	0.47	0.52	NA	NA	1.4	0.88	NA	NA	1.07	0.88
1900	0.64	0.66	0.73	0.91	0.73	1.17	0.35	0.47	0.97	0.92	1.11	1.27	0.7	0.12	0.74	1.59	0.65	0.92	NA	NA	1.55	0.91	NA	NA	0.86	0.71
1901	0.72	1.33	0.85	1.11	0.75	0.88	0.37	0.4	0.63	0.84	0.92	1.12	0.71	0.19	0.94	1.45	0.57	0.84	NA	NA	1.35	0.65	NA	NA	0.66	0.74
1902	0.45	1.21	0.64	1.12	0.54	0.86	0.51	0.37	0.89	0.73	0.84	1.07	0.72	0.24	0.92	1.13	0.65	1.01	NA	NA	1.2	0.75	NA	NA	0.99	0.64
1903	0.67	1.41	0.92	1.07	1.11	1.2	1	0.59	1.27	1.18	0.94	1.12	0.81	0.32	1.05	1.45	0.77	0.92	NA	NA	1.73	1.32	NA	NA	1.04	0.93
1904	0.59	1.19	0.5	0.88	0.68	0.71	0.56	0.37	0.65	0.68	0.98	1.17	0.72	0.18	0.89	1.37	0.61	0.96	NA	NA	1.06	0.77	NA	NA	0.7	0.62
1905	0.55	1.15	0.56	0.77	1.05	1.25	0.66	0.48	0.73	0.68	1.07	0.88	0.74	0.27	1.04	1.64	0.54	0.75	NA	NA	0.56	0.88	NA	NA	0.61	0.59
1906	0.5	1.19	0.67	0.89	1.05	1.57	0.76	0.52	0.72	0.78	1.41	1.51	0.95	0.36	1.23	1.67	0.54	1.04	NA	NA	0.87	1.17	NA	NA	0.6	0.68
1907	0.52	1.2	0.43	0.66	0.92	1.21	0.81	0.37	0.81	0.74	0.96	1.05	0.86	0.35	1.42	1.6	0.48	0.78	NA	NA	0.53	0.96	NA	NA	0.67	0.7
1908	0.45	0.9	0.6	0.46	0.78	1.28	1.01	0.64	1.18	1.43	1.72	1.82	0.88	0.62	1.41	2.03	0.72	1.31	NA	NA	1.28	1.95	NA	NA	0.9	1.29
1909	0.39	0.75	0.44	0.45	0.67	0.9	0.56	0.37	0.64	0.84	0.3	0.3	0.54	0.47	0.99	1.3	0.52	0.57	NA	NA	0.5	0.83	NA	NA	0.48	1.01
1910	0.4	0.74	0.66	0.37	0.89	0.77	0.6	0.38	0.54	0.6	1.11	0.82	0.56	0.5	0.93	0.95	0.53	0.65	NA	NA	0.49	0.71	NA	NA	0.59	0.51
1911	0.5	0.52	0.67	0.49	0.84	1.05	0.85	0.55	0.74	0.85	1.09	1.25	0.71	0.83	1.03	1.69	0.59	0.66	NA	NA	0.55	0.94	NA	NA	0.96	0.95
1912	0.52	0.7	0.82	0.66	0.27	0.42	0.28	0.31	0.33	0.42	0.8	1.15	0.61	0.98	0.7	0.75	0.24	0.37	NA	NA	0.16	0.4	NA	NA	0.69	0.43
1913	0.68	1.16	0.58	0.53	0.44	0.48	0.71	0.52	0.42	0.39	0.6	0.78	0.61	0.69	0.68	0.9	0.64	0.59	NA	NA	0.49	0.74	NA	NA	0.92	0.41
1914	1.42	1.76	0.89	1.22	0.66	0.64	0.84	0.45	0.41	0.66	0.75	0.89	0.65	1.45	1.16	2.08	0.59	0.68	NA	NA	0.59	1.16	NA	NA	1.5	0.88
1915	1.13	1.35	0.63	0.97	0.95	0.75	0.51	0.46	0.5	0.59	1.08	1.53	0.71	1.35	1.45	2.3	0.84	1.04	NA	NA	0.74	1.21	NA	NA	NA	NA
1916	0.76	1.64	0.71	0.88	0.4	0.33	0.32	0.38	0.27	0.44	0.94	1.24	0.64	0.94	1.33	1.39	0.53	0.5	NA	NA	0.29	0.38	NA	NA	NA	NA
1917	0.76	1.17	0.84	1.06	0.63	0.69	0.42	0.29	0.45	0.6	0.56	0.9	0.63	0.86	1.53	1.64	0.17	0.31	NA	NA	0.7	0.87	NA	NA	NA	NA
1918	0.75	1.27	0.87	0.69	0.55	0.63	0.44	0.36	0.57	0.5	0.93	0.92	0.57	0.86	1.09	1.09	0.2	0.61	NA	NA	0.63	0.75	NA	NA	NA	NA
1919	0.76	1.56	0.81	1.08	0.66	0.78	0.39	0.26	0.63	0.71	0.78	1.22	0.68	1.02	1.45	1.59	0.21	0.89	NA	NA	0.93	1.04	NA	NA	NA	NA
1920	1.27	2.16	1.19	0.86	0.82	0.97	0.63	0.34	0.79	0.73	0.94	1.59	0.6	1.11	1.67	1.63	0.24	1.21	NA	NA	0.87	0.74	NA	NA	NA	NA
1921	0.7	2.44	0.85	0.98	0.77	1.14	0.62	0.35	0.7	0.45	1.16	1.1	0.47	0.57	1.08	0.93	0.19	0.85	NA	NA	0.37	0.55	NA	NA	NA	NA
1922	0.94	2.34	1.44	1.37	1.36	1.16	0.83	0.71	0.81	0.52	0.96	1	0.49	0.93	1.06	1.09	0.17	0.7	NA	NA	0.76	0.66	NA	NA	NA	NA
1923	0.8	2.21	1.3	1.27	1.3	1.17	0.85	1.58	0.7	0.34	1.66	2.12	0.61	1.22	1.17	1.11	0.16	0.67	NA	NA	0.54	0.37	NA	NA	NA	NA
1924	0.77	1.07	0.85	0.88	0.91	0.8	0.56	0.82	0.32	0.3	1.2	1.96	0.66	0.96	0.89	1.21	0.12	0.38	NA	NA	0.5	0.3	NA	NA	NA	NA
1925	0.5	1.15	0.98	0.97	0.54	0.56	0.43	0.19	0.33	0.4	1.14	1.1	0.48	0.38	0.31	0.37	0.19	0.36	NA	NA	0.21	0.26	NA	NA	NA	NA
1926	0.58	1.09	1.18	1.37	0.97	0.62	0.56	0.44	0.58	0.66	1.03	1.68	0.48	0.89	0.26	0.27	0.29	0.41	NA	NA	0.44	0.34	NA	NA	NA	NA
1927	0.57	0.75	1.22	1.02	0.93	0.73	0.64	0.46	0.75	0.83	1.24	2.13	0.59	0.89	0.23	0.33	0.37	0.39	NA	NA	0.63	0.71	NA	NA	NA	NA
1928	0.59	1.11	0.88	1.09	0.94	0.61	0.63	0.53	0.78	0.76	1.14	2.34	0.8	1.22	0.34	0.41	0.31	0.35	NA	NA	0.41	0.32	NA	NA	NA	NA
1929	0.93	1.28	1.26	1.31	0.78	0.84	0.55	0.53	0.63	0.65	1.38	2.89	0.68	0.75	0.4	0.52	0.35	0.4	NA	NA	0.45	0.27	NA	NA	NA	NA
1930	1.17	1.22	1.14	1.56	1.17	1.12	0.76	0.41	0.78	0.73	1.93	2.07	0.79	1.01	0.45	0.83	0.32	0.47	NA	NA	0.57	0.42	NA	NA	NA	NA
1931	0.8	0.46	0.9	0.63	0.66	0.64	0.52	0.45	0.44	0.56	1.16	1.46	1.3	0.89	0.48	0.81	0.18	0.23	NA	NA	0.33	0.31	NA	NA	NA	NA
1932	0.86	0.89	0.99	0.77	0.8	1.08	0.7	0.63	0.45	0.54	1.59	1.08	1.28	1.09	0.5	1.32	0.27	0.25	NA	NA	0.57	0.39	NA	NA	NA	NA
1933	0.93	1.1	0.68	0.68	0.95	1.06	0.77	0.81	0.57	0.74	1.86	1.62	1.17	1.03	0.68	1.75	0.38	0.5	NA	NA	0.73	0.77	NA	NA	NA	NA
1934	0.94	1.12	0.8	0.84	0.77	0.8	1.04	0.8	0.71	0.63	1.63	1.06	1.62	0.71	0.73	1.21	0.41	0.44	NA	NA	0.63	0.58	NA	NA	NA	NA
1935	0.95	1.38	0.63	0.75	0.88	0.75	1.15	0.84	0.68	0.72	1.45	0.86	1.38	0.58	0.8	0.6	0.47	0.61	NA	NA	0.67	0.55	NA	NA	NA	NA
1936	0.91	1.66	0.9	0.94	1	0.94	1.36	0.8	0.84	0.93	1.05	1.5	2.09	1.09	0.87	0.86	0.6	0.91	NA	NA	0.67	0.51	NA	NA	NA	NA
1937	0.73	1.75	0.86	1.03	1.06	0.48	1.09	0.74	0.82	0.83	1.71	1.29	2.07	0.76	1.25	1.62	0.38	0.63	NA	NA	0.51	0.49	NA	NA	NA	NA
