# Kuniholm - Taygetos Forest - PINI - ITRDB GREE009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3814
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3814.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-10
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-10
#--------------------
# Title
#   Study_Name: Kuniholm - Taygetos Forest - PINI - ITRDB GREE009
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Groneman, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Taygetos Forest
#   Location: Greece
#   Northernmost_Latitude: 36.92
#   Southernmost_Latitude: 36.92
#   Easternmost_Longitude: 22.35
#   Westernmost_Longitude: 22.35
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: GREE009
#   First_Year: 1657
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 229010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229020b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229020b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229250_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229250; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229263_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229263; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229270_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229270; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229283_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229283; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229284_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229284; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	229010_raw	229020_raw	229030_raw	229040_raw	229050_raw	229060_raw	229073_raw	229080_raw	229091_raw	229101_raw	229011_raw	229121_raw	229131_raw	229151_raw	229161_raw	229171_raw	229181_raw	229190_raw	229020b_raw	229211_raw	229022_raw	229231_raw	229241_raw	229250_raw	229263_raw	229270_raw	229283_raw	229284_raw	229291_raw	229311_raw	229312_raw
1701	NA	NA	NA	NA	NA	1.93	NA	NA	2.12	NA	NA	NA	0.43	2.03	NA	2.08	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	1.03	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	1.54	NA	NA	1.49	NA	NA	NA	0.51	1.15	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	0.86	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	1.45	NA	NA	1.25	NA	NA	NA	0.5	1.56	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	0.78	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	1.57	NA	NA	1.58	NA	NA	NA	0.43	1.54	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	0.98	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	1.25	NA	NA	1.11	NA	NA	NA	0.38	1.5	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.71	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	2.01	NA	NA	1.6	NA	NA	NA	0.45	1.02	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.81	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	1.73	NA	NA	1.49	NA	NA	NA	0.37	1.11	3.21	1.52	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.69	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	1.41	NA	NA	1.05	NA	NA	NA	0.33	1.63	2.95	1.59	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.72	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	2.22	NA	NA	1.66	NA	NA	NA	0.43	1.33	4.57	1.67	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	1.02	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	1.48	NA	2.4	1.25	NA	NA	NA	0.58	0.97	2.51	1.34	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.81	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	1.22	NA	2.35	1	NA	NA	NA	0.32	0.81	1.73	1.47	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.63	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	1.68	NA	3.26	1.47	NA	NA	NA	0.18	0.9	1.93	1.57	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.96	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	1.3	NA	1.69	1.27	NA	NA	NA	0.42	0.82	1.87	1.38	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.88	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	1.59	NA	1.8	1.61	NA	NA	NA	0.43	0.39	1.32	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.83	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	1.29	3.09	1.21	0.91	NA	NA	NA	0.47	0.29	1.37	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	0.41	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	0.73	2.22	0.39	0.6	NA	0.67	NA	0.21	0.35	1.08	0.79	NA	NA	7.31	NA	NA	NA	NA	NA	0.63	NA	0.56	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	1.51	3.33	1.09	0.89	NA	1.59	NA	0.12	0.58	2.2	0.7	NA	NA	7.03	NA	NA	NA	NA	NA	0.54	NA	0.78	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	1.41	3.4	1.09	1.1	NA	1.51	NA	0.13	0.68	2.32	1.06	NA	NA	6.8	NA	NA	NA	NA	NA	0.58	NA	0.68	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	1.29	3.71	1.53	1.18	NA	1.77	NA	0.22	1.02	2.35	1.1	NA	NA	6.57	NA	NA	NA	NA	NA	0.58	NA	0.85	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	1.34	2.96	1.44	1.52	NA	2.21	NA	0.26	1	2.59	1.45	NA	NA	5.18	NA	NA	NA	NA	NA	0.61	NA	0.61	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	2.12	2.75	2.68	2.58	NA	4.06	NA	0.51	1.47	2.21	1.74	NA	NA	5.49	NA	NA	NA	NA	NA	0.84	NA	1.2	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	1.77	3.59	2.58	2.23	NA	4.5	NA	0.48	1.86	2.41	1.96	NA	NA	4.86	NA	NA	NA	NA	NA	0.59	NA	1	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	1.51	2.34	2.04	1.9	2.19	2.79	NA	0.41	1.74	2.53	1.61	NA	NA	4.53	NA	NA	NA	NA	NA	0.89	NA	0.98	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	1.67	2.86	1.95	1.73	1.96	3.16	NA	0.58	1.76	2.68	1.65	NA	NA	7.71	NA	NA	NA	NA	NA	0.8	NA	1.09	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	0.88	1.59	1.04	1.16	1.53	1.62	NA	0.37	0.94	1.43	1.68	NA	NA	4.26	NA	NA	NA	NA	NA	0.4	NA	0.96	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	0.62	2.12	1.18	1.48	1.06	1.82	NA	0.49	0.56	1.33	1.03	NA	NA	0.93	NA	NA	NA	NA	NA	0.43	NA	0.59	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	1.25	3.1	1.62	1.49	1.54	1.83	NA	0.59	0.41	1.81	1.7	NA	NA	3.17	NA	NA	NA	NA	NA	0.52	NA	0.84	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	1.25	3.47	1.46	1.5	1.2	1.91	NA	0.38	0.5	2.06	1.84	NA	NA	5.24	NA	NA	NA	NA	NA	0.69	NA	1.19	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	1.3	4.11	1.26	2.01	1.41	2.47	NA	0.39	0.59	1.42	1.28	NA	NA	7.32	NA	NA	NA	NA	NA	0.78	NA	1.14	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	1.01	2.93	1.18	1.61	1.52	2.15	NA	0.47	0.79	2.18	1.22	NA	NA	5.03	NA	NA	NA	NA	NA	0.53	NA	0.61	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	1.58	3.46	1.56	2.09	1.95	2.82	NA	0.9	1.2	3.08	1.45	NA	NA	4.26	NA	NA	NA	NA	NA	0.68	NA	0.82	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	1.46	3.3	1.21	2.14	1.91	2.4	NA	0.57	1.31	3.27	1.75	NA	NA	4.9	NA	NA	NA	NA	NA	0.76	NA	1.02	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	0.97	2.57	1.13	2.13	1.45	2.31	NA	0.63	1.49	2.86	1.68	NA	NA	3.41	NA	NA	NA	NA	NA	0.78	NA	1.1	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	0.73	2.16	1.23	1.83	1.33	1.59	NA	0.6	1.18	4.09	1.58	NA	NA	4.4	NA	NA	NA	NA	NA	0.7	NA	0.8	NA	NA	0.36	NA
1735	NA	NA	NA	NA	NA	0.99	2.48	1.02	1.39	1.09	1.5	NA	0.66	1.1	3	1.29	NA	NA	4.76	NA	NA	NA	NA	NA	1.01	NA	0.77	NA	NA	0.45	NA
1736	NA	NA	NA	NA	NA	1.03	3.27	1.53	1.97	1.84	1.75	NA	0.76	1.2	3.7	1.42	NA	NA	5	NA	NA	NA	NA	NA	0.74	NA	0.93	NA	NA	0.47	NA
1737	NA	NA	NA	NA	NA	1.05	2.5	1.19	1.69	1.44	1.16	NA	0.39	1.42	2.38	1.75	NA	NA	3.82	NA	NA	NA	NA	NA	0.64	NA	0.75	NA	NA	0.42	NA
1738	NA	NA	NA	NA	NA	0.72	2.15	1.13	1.45	1.34	1.25	NA	0.43	1.09	1.64	1.87	NA	NA	6.26	NA	NA	NA	NA	NA	0.42	NA	0.42	NA	NA	0.34	NA
1739	NA	NA	NA	NA	NA	0.95	2.97	1.67	1.59	1.85	1.49	NA	0.62	1.05	2	1.8	NA	NA	6.08	NA	NA	NA	NA	NA	0.54	NA	0.79	NA	NA	0.6	NA
1740	NA	NA	NA	NA	NA	0.83	2.49	0.88	1.26	0.86	1.26	NA	0.55	1.2	1.73	1.95	NA	NA	5.37	NA	NA	NA	NA	NA	0.71	NA	1	NA	NA	0.58	NA
1741	NA	NA	NA	NA	NA	1.06	3.4	1.74	1.74	1.07	1.64	NA	1	1.54	2.73	1.79	NA	NA	3.39	NA	NA	NA	NA	NA	0.7	NA	1.08	NA	NA	0.73	NA
1742	NA	NA	NA	NA	NA	0.93	2.27	1.04	1.46	0.83	1.16	NA	0.58	1.44	2.59	1.82	NA	NA	4.1	NA	NA	NA	NA	NA	0.71	NA	1.07	NA	NA	0.47	NA
1743	NA	NA	NA	NA	NA	1.16	2.62	1.24	2.1	1.03	1.69	NA	0.44	1.6	2.12	1.88	NA	2.2	4.06	NA	NA	NA	NA	NA	0.79	NA	1.02	NA	NA	0.4	NA
1744	NA	NA	NA	NA	NA	1.36	3.58	1.71	1.73	1.33	2	NA	0.8	1.42	2.35	2.02	NA	2.91	4.97	NA	NA	NA	NA	NA	0.78	NA	0.88	NA	NA	0.43	NA
1745	NA	NA	NA	NA	NA	1.04	3.26	1.35	1.97	0.79	1.69	NA	1.01	1.39	1.87	1.56	NA	2.89	3.98	NA	NA	NA	NA	NA	0.57	NA	1.05	NA	NA	0.44	NA
1746	NA	NA	NA	NA	NA	0.99	2.86	1.24	1.82	0.98	2.25	NA	0.96	1.28	1.47	1.54	NA	2.8	4.3	NA	NA	NA	NA	NA	0.59	NA	0.97	NA	NA	0.64	NA
1747	NA	NA	NA	NA	NA	1.39	2.46	1.57	2.7	1.05	1.7	NA	1.1	1.49	1.96	1.69	NA	2.95	5.57	NA	NA	NA	NA	NA	0.75	NA	1.18	NA	NA	0.96	NA
1748	NA	NA	NA	NA	NA	1.41	3.37	2.1	2.06	1.33	1.59	NA	0.9	1.37	2.1	1.62	NA	2.94	4.73	NA	NA	NA	NA	NA	0.58	NA	1.28	NA	NA	0.87	NA
1749	NA	NA	NA	NA	NA	1	2.5	1.41	1.33	0.85	1.18	NA	0.84	1.34	1.84	1.63	NA	1.98	3.69	NA	NA	NA	NA	NA	0.41	NA	1.05	NA	NA	0.66	NA
1750	NA	NA	NA	NA	NA	0.91	2.08	1.16	1.26	0.96	1.52	NA	0.9	1.06	1.18	1.43	NA	2.38	3.38	NA	NA	NA	NA	1.58	0.63	NA	1.03	NA	NA	0.69	NA
1751	NA	NA	NA	NA	NA	1.06	1.76	1.39	1.75	0.78	1.69	NA	0.96	1.14	2.3	1.46	NA	1.99	4.78	NA	NA	NA	NA	0.96	0.79	NA	1.56	NA	NA	1	NA
1752	NA	NA	NA	NA	NA	0.88	1.78	1.18	1.02	0.68	0.91	NA	0.56	0.88	1.35	1.14	NA	1.51	2.99	NA	NA	NA	NA	0.79	0.45	NA	0.78	NA	NA	0.56	NA
1753	NA	NA	NA	NA	NA	0.89	1.82	1.11	0.71	0.94	0.84	NA	0.58	0.67	0.95	0.95	NA	1.57	3.51	NA	NA	NA	NA	0.81	0.46	NA	0.61	NA	NA	0.51	NA
1754	NA	NA	NA	NA	NA	1.06	1.48	1.05	0.84	0.91	0.71	NA	0.43	0.81	0.85	0.87	NA	1.09	3.46	NA	NA	NA	NA	0.5	0.62	NA	0.74	NA	NA	0.49	NA
1755	NA	NA	NA	NA	NA	1.16	1.4	1.36	1.33	0.68	1.26	NA	0.71	0.8	1.34	1.09	NA	2.63	2.89	NA	NA	NA	NA	1.38	0.93	NA	0.91	NA	NA	0.57	NA
1756	NA	NA	NA	NA	NA	0.89	1.43	1.43	1.25	0.84	1.17	NA	0.57	0.78	0.97	0.89	NA	3.22	3	NA	NA	NA	NA	1	0.62	NA	0.76	NA	NA	0.34	NA
1757	NA	NA	NA	NA	NA	0.76	1.85	1.36	1.13	1	1.43	0.88	0.75	0.83	1.07	1.05	NA	2.8	2.9	NA	NA	NA	NA	1.08	0.83	NA	0.73	NA	NA	0.41	NA
1758	NA	NA	NA	NA	NA	0.61	1.69	1.54	1.01	0.62	0.75	0.81	0.54	0.99	1.01	0.86	NA	2.2	2.84	NA	NA	NA	NA	1.05	0.96	NA	0.7	NA	NA	0.33	NA
1759	NA	NA	NA	NA	NA	0.84	0.66	1.55	0.74	0.5	0.83	0.81	0.71	0.95	0.97	0.89	NA	1.83	2.85	NA	NA	NA	NA	1	0.79	NA	NA	NA	NA	0.46	NA
1760	NA	NA	NA	NA	NA	0.86	0.63	1.95	0.94	0.75	0.71	0.62	0.51	0.82	0.88	0.93	NA	1.72	2.89	NA	NA	NA	NA	1.36	0.91	NA	NA	NA	NA	0.56	NA
1761	NA	NA	NA	NA	NA	0.73	1.04	1.87	1.34	0.85	0.74	0.48	0.34	1.05	0.89	0.87	NA	1.35	3.16	NA	NA	NA	NA	0.76	0.97	NA	NA	NA	NA	0.54	NA
1762	NA	NA	NA	NA	NA	1.06	1.59	2.2	1.3	1.18	1.17	1.4	0.35	1.12	1.16	0.85	NA	2.35	2.84	NA	NA	NA	NA	1.24	1.28	NA	NA	NA	NA	0.64	NA
1763	NA	NA	NA	NA	NA	0.83	1.58	2.19	1.21	0.68	1.19	0.81	0.24	1.1	1.6	0.83	NA	1.98	2.8	NA	NA	NA	NA	0.74	0.93	NA	NA	NA	NA	0.44	NA
1764	NA	NA	NA	NA	NA	0.8	0.97	1.68	1.03	0.6	0.92	1.13	0.31	0.94	0.91	0.87	NA	1.36	3.63	NA	NA	NA	NA	0.78	0.6	NA	NA	NA	NA	0.41	NA
1765	NA	NA	NA	NA	NA	0.76	1.33	1.99	0.78	0.83	0.95	0.76	0.2	1.26	1.27	0.9	NA	1.11	4.1	NA	NA	NA	NA	0.84	0.98	NA	NA	NA	NA	0.66	NA
1766	NA	NA	NA	NA	NA	0.99	1.59	2.46	1.06	1.06	1.22	0.88	0.16	1.19	1.39	0.85	NA	1.21	3.06	NA	NA	NA	NA	0.88	0.77	NA	NA	NA	NA	0.69	NA
1767	NA	NA	NA	NA	NA	0.68	1.12	2	0.71	0.61	0.73	0.74	0.09	0.95	1.11	0.82	NA	0.79	2.65	NA	NA	NA	NA	0.8	0.81	NA	NA	NA	NA	0.65	NA
1768	NA	NA	NA	NA	NA	0.86	1.34	1.96	0.82	0.76	0.59	0.59	0.11	0.91	1.13	0.73	NA	0.8	2.21	NA	NA	NA	NA	0.21	0.91	0.36	NA	NA	NA	0.42	NA
1769	NA	NA	NA	NA	NA	0.7	1.04	1.74	0.53	0.88	0.55	0.4	0.22	0.65	0.61	0.63	NA	0.77	2.03	NA	NA	NA	NA	0.51	0.7	0.31	NA	NA	NA	0.33	NA
1770	NA	NA	NA	NA	NA	0.51	1.1	1.76	0.56	0.85	0.65	0.62	0.31	0.57	0.67	0.57	NA	0.67	2.21	NA	NA	NA	NA	0.63	0.72	0.42	NA	NA	NA	0.46	NA
1771	NA	NA	NA	NA	NA	0.77	1.57	1.73	0.57	0.67	0.7	0.43	0.35	0.67	1	0.66	NA	0.84	2.11	NA	NA	NA	NA	0.87	0.88	0.4	NA	0.91	NA	0.57	NA
1772	NA	NA	NA	NA	NA	0.65	1.14	1.63	0.56	0.65	0.58	0.34	0.42	0.68	0.9	0.77	NA	0.66	2.17	NA	NA	NA	NA	0.72	0.63	0.48	NA	0.67	NA	0.45	NA
1773	NA	NA	NA	NA	NA	0.72	0.91	1.39	0.6	0.53	0.55	0.36	0.44	0.65	0.71	0.56	NA	0.52	1.68	NA	NA	NA	NA	0.22	0.44	0.16	NA	0.45	NA	0.33	NA
1774	NA	NA	NA	NA	NA	0.65	1.26	1.5	0.69	0.59	0.86	0.43	0.44	0.69	0.61	0.69	NA	0.63	1.71	NA	NA	NA	NA	0.26	0.55	0.41	NA	0.55	NA	0.47	NA
1775	NA	NA	NA	NA	NA	0.88	1.42	1.51	1.05	0.67	0.93	0.54	0.56	0.92	0.8	0.86	NA	1.15	2.01	NA	NA	NA	NA	0.49	1.09	0.32	NA	0.68	NA	0.62	NA
1776	NA	NA	NA	NA	NA	0.84	1.4	1.74	0.99	0.61	1.28	0.68	0.81	1.01	0.9	0.74	NA	1.22	1.69	NA	NA	NA	NA	0.34	0.83	0.48	NA	0.76	NA	0.65	NA
1777	2.89	NA	NA	NA	NA	0.78	1.12	1.84	0.76	0.53	1.01	0.59	0.8	1.04	0.68	0.57	NA	0.81	2.13	NA	NA	NA	NA	0.29	0.56	0.41	NA	0.55	NA	0.37	NA
1778	1.76	NA	NA	NA	NA	0.79	1.78	1.42	1.12	0.55	1.04	0.56	0.77	1	0.65	0.63	NA	0.69	2.31	NA	NA	NA	NA	0.5	0.68	0.56	NA	0.62	NA	0.56	NA
1779	2	NA	NA	NA	NA	0.46	0.94	0.86	0.73	0.45	0.48	0.38	0.43	0.72	0.37	0.57	NA	1.18	1.64	NA	4.61	NA	NA	0.42	0.36	0.3	NA	0.54	NA	0.29	NA
1780	3.34	NA	NA	NA	NA	0.78	1.5	1.58	0.93	0.93	0.75	0.6	0.92	0.91	0.81	0.58	NA	1.95	2.12	NA	4.06	NA	NA	0.71	0.73	0.54	NA	0.65	NA	0.56	NA
1781	3.62	NA	NA	NA	NA	1.17	1.59	1.8	1.11	0.71	0.79	0.66	0.76	0.82	0.78	0.54	NA	1.56	1.58	NA	6.75	NA	NA	0.79	0.55	0.51	NA	0.56	NA	0.51	NA
1782	2.81	NA	NA	NA	NA	1.08	1.26	1.23	1.3	0.55	0.9	0.67	0.79	0.85	0.95	0.62	NA	1.55	1.75	NA	5.78	NA	NA	0.75	0.6	0.33	NA	0.48	NA	0.5	NA
1783	3.59	NA	NA	NA	NA	0.9	1.04	1.66	1.17	0.57	0.73	0.62	0.73	0.88	0.88	0.63	NA	0.81	1.89	NA	5.32	NA	NA	0.86	0.81	0.36	NA	0.61	NA	0.85	NA
1784	3.58	NA	NA	NA	NA	0.78	1.24	1.28	1.2	0.39	0.61	0.82	0.75	0.77	0.87	0.74	NA	0.61	2.35	NA	5.39	NA	NA	0.64	0.91	0.38	NA	0.4	NA	0.55	NA
1785	2.58	NA	NA	NA	NA	0.94	1.13	1.61	1.39	0.37	0.51	0.63	0.7	0.71	0.79	0.74	NA	0.69	1.72	NA	5.3	NA	4.31	1.02	0.44	0.33	NA	0.58	NA	0.48	NA
1786	3.62	NA	NA	NA	NA	1.02	1.39	1.54	1.22	0.55	0.76	0.77	0.84	0.86	0.88	0.83	NA	0.66	1.91	NA	7.25	NA	6.64	1.22	1.39	0.63	NA	0.68	NA	0.53	NA
1787	2.81	NA	NA	NA	NA	0.93	1.09	1.28	1.02	0.6	0.64	0.59	0.65	0.54	0.8	0.6	NA	0.77	1.39	NA	5.64	NA	4.57	1.21	1.21	0.61	NA	0.45	NA	0.41	NA
