# Briffa - Suojanpera - PISY - ITRDB FINL061
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2857
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2857.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl061-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl061-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl061.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl061.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Suojanpera - PISY - ITRDB FINL061
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suojanpera
#   Location: Finland
#   Northernmost_Latitude: 69.32
#   Southernmost_Latitude: 69.32
#   Easternmost_Longitude: 28.13
#   Westernmost_Longitude: 28.13
#   Elevation_m: 140
#--------------------
# Data_Collection
#   Collection_Name: FINL061
#   First_Year: 1532
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FN01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FN04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FN04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FN01A_raw	FN01B_raw	FN02A_raw	FN02B_raw	FN03A_raw	FN03B_raw	FN09A_raw	FN09B_raw	FN23A_raw	FN23B_raw	FN14A_raw	FN14B_raw	FN14C_raw	FN12B_raw	FN12C_raw	FN24A_raw	FN24B_raw	FN17A_raw	FN17B_raw	FN18A_raw	FN18B_raw	FN04B_raw
1713	0.46	0.3	0.45	0.58	0.85	NA	NA	NA	0.34	0.4	0.46	0.5	NA	0.33	0.35	NA	NA	NA	NA	0.16	0.23	0.28
1714	0.37	0.23	0.73	0.47	1.34	NA	NA	NA	0.32	0.57	0.43	0.37	NA	0.48	0.56	NA	NA	NA	NA	0.18	0.19	0.18
1715	0.53	0.4	1.11	1.07	1.29	1.42	NA	NA	0.53	0.86	0.43	0.34	NA	0.49	0.88	NA	NA	NA	NA	0.22	0.25	0.57
1716	0.27	0.31	0.79	0.83	1.04	1.03	NA	NA	0.69	1.09	0.38	0.35	NA	0.39	0.81	NA	NA	NA	NA	0.19	0.16	0.44
1717	0.29	0.22	0.77	0.85	1.23	0.68	NA	NA	0.38	0.61	0.33	0.28	NA	0.26	1.06	NA	NA	NA	NA	0.18	0.16	0.4
1718	0.42	0.26	1.12	1.07	1.13	0.7	NA	1.42	0.46	0.63	0.45	0.39	NA	0.28	0.96	NA	NA	0.64	NA	0.28	0.26	0.58
1719	0.17	0.11	0.83	0.52	0.55	0.33	NA	0.67	0.15	0.21	0.28	0.22	NA	0.16	0.36	NA	NA	0.44	NA	0.18	0.18	0.25
1720	0.31	0.11	0.8	0.76	0.91	0.43	NA	1.02	0.17	0.37	0.45	0.29	NA	0.16	0.44	NA	NA	0.42	NA	0.24	0.25	0.34
1721	0.17	0.21	0.76	0.66	0.7	0.49	NA	0.87	0.1	0.14	0.4	0.3	NA	0.24	0.33	NA	NA	0.29	NA	0.21	0.25	0.24
1722	0.22	0.11	0.71	0.59	0.9	0.47	NA	0.91	0.06	0.1	0.43	0.3	NA	0.29	0.45	NA	NA	0.54	NA	0.25	0.23	0.34
1723	0.17	0.13	0.7	0.47	0.58	0.57	NA	0.65	0.14	0.15	0.32	0.29	NA	0.3	0.58	NA	NA	0.48	NA	0.22	0.21	0.25
1724	0.29	0.17	0.94	0.75	0.74	0.56	NA	0.71	0.28	0.3	0.32	0.34	NA	0.34	0.44	NA	NA	0.52	NA	0.26	0.19	0.23
1725	0.4	0.32	1.66	0.89	1.04	0.83	NA	0.89	0.4	0.33	0.4	0.55	NA	0.34	0.7	NA	NA	0.57	NA	0.34	0.32	0.36
1726	0.29	0.3	1.72	0.86	1.03	0.95	NA	0.95	0.47	0.51	0.42	0.47	NA	0.46	0.78	NA	NA	0.48	NA	0.27	0.26	0.43
1727	0.45	0.39	1.6	0.89	1.44	1.71	NA	1.36	0.65	0.99	0.56	0.58	NA	0.68	1.13	NA	NA	0.64	NA	0.26	0.31	0.71
1728	0.32	0.33	1.14	0.56	0.66	1.01	NA	0.83	0.55	0.61	0.4	0.42	NA	0.31	0.52	NA	NA	0.46	NA	0.18	0.23	0.55
1729	0.55	0.47	1.06	0.82	1.11	1.28	NA	1.32	0.52	0.92	0.58	0.54	NA	0.49	0.65	NA	NA	0.58	NA	0.33	0.32	0.7
1730	0.61	0.5	1.17	0.81	1.41	1.4	NA	1.66	0.72	1.2	0.58	0.66	NA	0.38	0.61	NA	NA	0.72	NA	0.31	0.32	0.6
1731	0.27	0.27	0.74	0.48	1.13	0.79	NA	1.08	0.56	0.98	0.3	0.44	NA	0.52	0.58	NA	NA	0.48	NA	0.2	0.22	0.59
1732	0.29	0.36	0.76	0.54	0.98	0.67	NA	1.36	0.39	0.74	0.27	0.31	NA	0.59	0.6	NA	NA	0.4	NA	0.28	0.26	0.55
1733	0.42	0.43	0.84	0.45	0.96	0.65	NA	1.05	0.66	1	0.27	0.32	NA	0.75	0.81	NA	NA	0.65	NA	0.33	0.26	0.55
1734	0.15	0.24	0.4	0.27	0.55	0.45	NA	0.6	0.33	0.3	0.13	0.21	NA	0.29	0.78	NA	NA	0.44	NA	0.19	0.14	0.28
1735	0.56	0.46	0.86	0.67	1.07	0.83	NA	1.45	0.79	0.88	0.37	0.37	NA	0.7	0.83	NA	NA	0.66	NA	0.4	0.27	0.82
1736	1.07	0.59	0.62	0.68	1.09	1.36	NA	0.81	1.14	1.53	0.6	0.6	NA	1.06	1.22	NA	NA	0.57	NA	0.15	0.24	0.6
1737	0.71	0.5	0.37	0.7	1.18	1.55	NA	0.26	0.9	1.2	0.46	0.3	NA	0.93	0.93	NA	NA	0.49	NA	0.07	0.11	0.3
1738	0.83	0.91	0.52	0.98	1.9	2.25	NA	0.45	1.22	1.43	0.52	0.48	NA	0.86	0.92	NA	NA	0.71	NA	0.1	0.15	0.36
1739	1.01	0.94	0.7	1.01	2.02	2.08	NA	0.33	1.42	1.82	0.67	0.69	NA	0.77	0.73	NA	NA	0.92	NA	0.16	0.15	0.49
1740	0.79	0.66	0.49	0.63	3.02	1.39	NA	0.12	0.77	1.55	0.55	0.41	NA	0.59	0.76	NA	NA	0.67	NA	0.1	0.13	0.38
1741	0.95	0.71	0.69	0.67	2.76	1.33	NA	0.09	0.63	1.19	0.49	NA	NA	0.51	0.89	NA	NA	0.43	NA	0.11	0.07	0.25
1742	0.86	0.81	0.78	0.77	1.85	1.24	NA	0.17	0.7	1.18	0.5	NA	NA	0.65	1.2	NA	NA	0.55	NA	0.27	0.15	0.33
1743	0.74	0.59	0.61	0.57	1.31	1	NA	0.08	0.52	1	0.44	NA	NA	0.44	1.12	NA	NA	0.34	NA	0.21	0.21	0.3
1744	1.09	0.78	0.7	0.77	1.28	1.05	NA	0.1	0.62	1.12	0.65	NA	NA	0.61	1.19	NA	NA	0.41	NA	0.19	0.23	0.47
1745	0.61	0.57	0.49	0.43	1.12	0.86	NA	0.12	0.43	0.78	0.4	NA	NA	0.41	0.92	NA	NA	0.35	NA	0.3	0.23	0.38
1746	0.88	0.66	0.78	0.75	1.63	1.06	NA	0.3	0.73	1.32	0.69	NA	0.8	0.75	0.91	NA	NA	0.43	NA	0.42	0.38	0.84
1747	0.64	0.46	0.47	0.55	1.07	1.09	NA	0.27	0.47	1.03	0.64	NA	0.66	0.48	0.72	NA	NA	0.27	NA	0.32	0.32	0.63
1748	0.61	0.53	0.52	0.8	1.26	1.2	NA	0.41	0.46	0.96	0.78	NA	0.78	0.55	0.68	1.02	NA	0.37	NA	0.38	0.46	0.71
1749	0.83	0.69	0.74	0.63	1.87	1.17	NA	0.52	0.55	1.03	0.8	NA	0.91	0.53	0.78	1.05	NA	0.41	NA	0.38	0.5	1.19
1750	1.08	0.94	0.75	0.61	1.43	1.38	NA	0.86	0.68	1.93	1.01	NA	0.91	0.66	0.87	1.31	NA	0.52	NA	0.46	0.74	1.83
1751	0.66	0.67	0.66	0.6	0.86	0.89	NA	0.52	0.48	1.92	0.72	NA	0.75	0.57	0.75	0.76	NA	0.63	NA	0.51	0.72	1.11
1752	0.7	0.87	0.79	0.58	1.2	0.97	NA	0.62	0.63	2.19	0.69	NA	0.93	0.44	0.87	1.1	NA	0.66	NA	0.59	0.73	1.32
1753	0.99	0.91	1.04	0.7	1.36	0.98	NA	1.23	0.71	2.08	0.68	NA	0.73	0.83	1.72	1.15	NA	1.11	NA	0.62	0.81	1.2
1754	0.81	0.92	1.17	0.55	1.87	1.1	NA	1.69	0.74	2.62	0.99	NA	0.79	0.91	2.43	1.18	NA	0.99	NA	0.54	0.62	1.4
1755	0.73	0.91	1.3	0.49	2.03	1.28	NA	2.23	0.75	2.43	1.05	NA	0.63	0.8	2.73	1.65	NA	0.8	NA	0.44	0.53	1.2
1756	0.91	0.95	1.52	0.73	1.97	1.41	NA	2.03	0.89	2.63	1.09	NA	0.7	0.81	2.28	1.79	NA	1.17	NA	0.56	0.58	1.23
1757	0.54	0.71	0.89	0.56	1.91	1	NA	1.66	0.68	2.26	0.95	NA	0.66	1.21	2.42	1.31	NA	1.16	NA	0.63	0.58	1.46
1758	0.51	0.56	1.01	0.51	1.79	0.82	NA	1.54	0.61	1.71	0.97	NA	0.81	1.41	1.84	1.5	NA	0.99	NA	0.53	0.52	1.18
1759	0.63	0.62	0.8	0.68	1.69	0.64	NA	1.36	0.53	1.51	0.82	NA	0.71	1.24	1.2	1.16	NA	0.82	NA	0.45	0.54	1.1
1760	0.61	0.58	0.75	0.67	0.98	0.66	NA	1.84	0.66	1.29	0.74	NA	0.48	1.22	0.9	1.61	NA	0.9	NA	0.54	0.58	1.03
1761	0.63	0.5	0.88	0.75	1.43	0.96	NA	2.09	0.65	1.49	0.81	NA	0.65	0.97	0.9	1.78	NA	1.02	NA	0.64	0.55	1.28
1762	1.01	0.65	0.84	0.78	1.91	0.9	NA	2.05	0.78	1.52	1.07	NA	0.82	1.44	0.94	1.65	NA	1.03	NA	0.72	0.79	1.25
1763	0.74	0.45	0.57	0.76	2.22	0.99	NA	1.68	0.63	1.25	0.96	NA	0.66	0.87	0.82	1.8	NA	0.83	NA	0.55	0.67	1.08
1764	0.65	0.4	0.61	0.8	1.42	0.81	NA	1.12	0.48	0.78	0.71	NA	0.55	0.72	0.72	0.98	NA	0.73	NA	0.51	0.6	0.94
1765	0.76	0.47	0.93	0.69	1.56	1.1	NA	1.36	0.76	1.13	0.89	NA	0.73	1.12	0.78	1.13	NA	0.88	NA	0.65	0.8	1.38
1766	0.85	0.57	1.29	0.88	1.39	0.96	NA	1.35	0.8	1.28	0.95	NA	0.64	1.04	1	1.37	NA	0.79	NA	0.62	0.85	1.62
1767	0.62	0.35	0.67	0.43	0.98	0.65	NA	1.06	0.69	0.98	0.75	NA	0.5	0.75	0.88	1.04	1.05	0.48	NA	0.43	0.6	1.17
1768	0.67	0.36	0.89	0.59	0.89	0.79	NA	1.1	0.84	0.74	0.73	NA	0.51	0.49	1.52	1.05	0.99	0.5	NA	0.35	0.56	1.39
1769	0.46	0.2	0.63	0.31	0.9	0.6	NA	0.51	0.49	0.32	0.42	NA	0.29	0.41	1	0.48	0.41	0.35	NA	0.23	0.34	0.98
1770	0.56	0.23	0.63	0.43	0.79	0.57	1.57	0.77	0.4	0.63	0.67	NA	0.4	0.43	0.64	0.82	0.77	0.4	NA	0.39	0.41	1.08
1771	0.55	0.35	0.54	0.37	1.01	0.74	1.09	0.85	0.63	0.84	0.54	NA	0.35	0.39	0.51	0.95	0.83	0.44	NA	0.36	0.26	0.86
1772	0.56	0.37	0.5	0.31	1.05	0.79	1.34	0.69	0.61	0.56	0.53	NA	0.48	0.54	0.47	0.94	0.89	0.57	NA	0.42	0.44	1.14
1773	0.64	0.4	0.39	0.27	0.81	0.68	1.67	0.93	0.64	0.44	0.64	NA	0.48	0.67	0.83	0.82	0.99	0.67	NA	0.45	0.53	1.1
1774	0.59	0.36	0.42	0.43	0.61	0.76	1.45	1.11	1.02	0.99	0.64	NA	0.63	0.64	0.81	0.61	0.79	0.67	NA	0.43	0.63	0.79
1775	0.48	0.48	0.44	0.35	0.71	0.55	1.44	1.2	1.01	0.94	0.61	NA	0.42	0.74	0.76	0.63	0.76	0.59	NA	0.49	0.65	0.84
1776	0.57	0.48	0.43	0.35	0.9	0.61	1.49	0.83	0.9	1	0.54	NA	0.33	0.61	0.66	0.65	0.88	0.59	NA	0.44	0.55	0.71
1777	0.81	0.5	0.46	0.4	1.07	0.67	1.56	0.94	1.24	1.41	0.66	NA	0.45	0.65	0.93	0.56	0.73	0.49	NA	0.52	0.56	0.66
1778	0.48	0.48	0.41	0.34	0.89	0.66	1.9	0.82	1.27	1.1	0.59	NA	0.44	0.55	1.09	0.31	0.64	0.54	0.67	0.46	0.59	0.76
1779	0.49	0.28	0.5	0.35	0.96	0.74	1.71	0.93	1.29	1.29	0.57	NA	0.37	0.6	1.01	0.42	0.83	0.54	0.68	0.49	0.5	0.84
1780	0.68	0.53	0.84	0.49	0.8	0.65	2.12	1.46	1.75	2.15	0.72	NA	0.48	0.86	1.13	0.8	1.34	1	0.85	0.57	0.74	0.92
1781	0.38	0.27	0.38	0.3	0.84	0.67	1.3	1.02	1.07	1.53	0.43	NA	0.35	0.5	0.66	0.36	0.76	0.66	0.52	0.42	0.52	0.58
1782	0.54	0.3	0.52	0.33	1.22	0.79	1.37	1.4	1.04	1.44	0.6	NA	0.54	0.66	0.86	0.67	0.99	0.7	0.47	0.47	0.48	0.6
1783	0.33	0.3	0.59	0.37	1.03	0.93	1.43	1.6	0.84	1.06	0.47	NA	0.41	0.5	0.55	0.54	0.7	0.68	0.34	0.49	0.44	0.67
1784	0.45	0.34	0.46	0.29	1.15	0.99	1.57	2.58	0.79	1.13	0.49	NA	0.4	0.4	0.38	0.35	0.54	1.02	0.62	0.36	0.49	0.74
1785	0.63	0.48	0.43	0.35	1.23	1.05	1.94	2.63	0.85	1.36	0.54	NA	0.45	0.62	0.58	0.78	0.96	0.82	0.57	0.43	0.48	0.86
1786	0.47	0.42	0.35	0.3	0.94	0.84	1.3	2.1	0.86	1.11	0.49	NA	0.41	0.77	0.7	0.55	0.63	0.66	0.54	0.46	0.48	0.81
1787	0.45	0.4	0.29	0.23	0.66	0.56	1.53	1.85	0.77	1.34	0.55	NA	0.44	0.56	0.52	0.4	0.42	0.73	0.52	0.38	0.48	0.68
1788	0.55	0.4	0.49	0.37	0.73	0.51	1.78	2.23	1.02	1.73	0.57	NA	0.35	0.57	0.64	0.44	0.78	1.09	0.81	0.71	0.55	0.95
1789	0.47	0.27	0.65	0.43	0.71	0.59	1.74	2.27	0.8	1.59	0.44	NA	0.32	0.55	0.55	0.54	0.74	1.02	0.76	0.64	0.52	0.87
1790	0.38	0.24	0.35	0.24	0.53	0.39	1.17	1.57	0.61	1.19	0.44	NA	0.28	0.36	0.4	0.28	0.47	0.83	0.6	0.41	0.36	0.57
1791	0.78	0.44	0.57	0.35	0.94	0.67	1.46	2.13	0.89	1.93	0.43	NA	0.19	0.52	0.56	0.39	0.63	0.93	0.56	0.45	0.43	0.75
1792	0.62	0.42	0.62	0.48	0.74	0.57	1.58	2.09	1.08	1.96	0.37	NA	0.26	0.53	0.56	0.65	0.82	0.66	0.54	0.59	0.42	0.73
1793	0.5	0.34	0.44	0.48	0.58	0.5	1.29	1.28	0.77	1.56	0.22	NA	0.18	0.34	0.45	0.53	0.75	0.47	0.37	0.48	0.44	0.77
1794	0.55	0.31	0.45	0.38	0.47	0.41	1.21	1.19	0.53	1.52	0.15	NA	0.12	0.34	0.42	0.37	0.5	0.32	0.25	0.38	0.45	0.79
1795	0.55	0.47	0.37	0.37	0.51	0.49	1.11	1.24	0.56	1.6	0.17	NA	0.14	0.28	0.37	0.49	0.84	0.36	0.18	0.4	0.48	0.86
1796	0.69	0.54	0.52	0.4	0.62	0.49	1.3	1.68	0.8	1.62	0.4	NA	0.36	0.37	0.6	0.72	1.04	0.53	0.35	0.62	0.56	1.12
1797	0.59	0.4	0.55	0.37	0.53	0.4	1.24	1.78	0.96	1.22	0.38	NA	0.44	0.42	0.7	0.82	1.24	0.57	0.43	0.39	0.44	0.85
1798	0.39	0.29	0.51	0.37	0.5	0.43	0.92	1.23	0.74	1.12	0.31	NA	0.39	0.3	0.56	0.62	0.9	0.51	0.43	0.31	0.3	0.87
1799	0.53	0.5	0.66	0.55	0.68	0.64	1.6	2.18	1.16	1.8	0.5	NA	0.41	0.48	1	1.01	1.44	0.88	0.59	0.63	0.58	0.97
1800	0.24	0.26	0.35	0.27	0.38	0.31	0.97	1.43	0.65	1.13	0.31	NA	0.23	0.32	0.49	0.53	0.88	0.48	0.39	0.41	0.41	0.87
1801	0.4	0.31	0.31	0.27	0.38	0.34	1.19	1.68	0.63	1.04	0.28	NA	0.27	0.37	0.55	0.58	0.88	0.56	0.44	0.43	0.42	0.86
1802	0.46	0.37	0.4	0.46	0.55	0.3	1.23	1.62	0.97	1.42	0.37	NA	0.34	0.46	0.63	0.68	0.87	0.56	0.49	0.47	0.46	0.95
1803	0.31	0.27	0.2	0.21	0.45	0.35	0.96	1.3	0.64	0.68	0.45	NA	0.31	0.33	0.59	0.45	0.5	0.52	0.33	0.43	0.41	0.78
1804	0.41	0.29	0.42	0.32	0.59	0.55	1.47	1.96	0.72	0.92	0.53	NA	0.37	0.42	0.76	0.77	0.69	0.6	0.37	0.48	0.5	0.83
1805	0.51	0.3	0.5	0.34	0.82	0.67	1.43	1.4	1.24	1.42	0.55	NA	0.5	0.4	0.64	0.75	1	0.57	0.41	0.57	0.65	0.94
1806	0.11	0.13	0.08	0.14	0.37	0.29	0.48	0.49	0.43	0.47	0.1	NA	0.07	0.23	0.29	0.23	0.32	0.17	0.09	0.23	0.2	0.35
1807	0.42	0.29	0.42	0.42	0.61	0.46	1.1	1.15	0.61	0.86	0.59	NA	0.4	0.49	0.56	0.51	0.5	0.45	0.37	0.24	0.36	0.58
1808	0.57	0.41	0.5	0.43	0.58	0.45	1.48	1.57	0.7	0.85	0.61	NA	0.44	0.49	0.67	0.63	0.93	0.75	0.39	0.45	0.47	0.57
1809	0.37	0.2	0.49	0.39	0.4	0.36	1.27	1.38	0.74	0.99	0.59	NA	0.48	0.51	0.66	0.84	0.74	0.69	0.28	0.32	0.39	0.64
1810	0.28	0.22	0.36	0.25	0.39	0.36	0.98	1.15	0.42	0.76	0.38	NA	0.25	0.4	0.46	0.61	0.54	0.43	0.17	0.24	0.32	0.59
1811	0.29	0.29	0.42	0.23	0.41	0.33	0.7	0.98	0.52	0.64	0.38	NA	0.24	0.39	0.43	0.5	0.5	0.35	0.15	0.23	0.23	0.54
1812	0.2	0.18	0.29	0.16	0.47	0.31	0.62	0.7	0.66	0.87	0.31	NA	0.24	0.28	0.35	0.36	0.36	0.46	0.21	0.28	0.28	0.52
1813	0.24	0.22	0.28	0.19	0.38	0.28	0.35	0.54	0.31	0.45	0.12	NA	0.02	0.27	0.4	0.27	0.39	0.24	0.1	0.21	0.24	0.6
1814	0.28	0.3	0.35	0.35	0.35	0.22	0.64	0.77	0.46	0.6	0.17	NA	0.15	0.28	0.27	0.3	0.29	0.3	0.18	0.27	0.33	0.41
1815	0.27	0.27	0.31	0.33	0.37	0.29	0.47	0.6	0.54	0.68	0.19	NA	0.17	0.27	0.28	0.25	0.28	0.3	0.2	0.3	0.32	0.41
1816	0.24	0.2	0.26	0.24	0.4	0.38	0.37	0.52	0.54	0.62	0.15	NA	0.17	0.31	0.32	0.28	0.34	0.25	0.12	0.26	0.26	0.39
1817	0.31	0.18	0.27	0.25	0.46	0.29	1.04	0.7	0.49	0.35	0.22	NA	0.23	0.37	0.33	0.22	0.34	0.4	0.26	0.36	0.31	0.39
1818	0.7	0.42	0.55	0.46	0.6	0.45	1.37	1.02	0.78	0.74	0.3	NA	0.35	0.5	0.62	0.41	0.43	0.59	0.36	0.44	0.52	0.59
1819	0.79	0.43	0.62	0.5	0.78	0.48	1.32	1.17	1.13	1.45	0.41	NA	0.36	0.53	0.69	0.42	0.67	0.46	0.34	0.54	0.6	0.58
1820	0.36	0.28	0.35	0.42	0.41	0.42	0.7	0.67	0.72	1.08	0.32	NA	0.23	0.6	0.48	0.28	0.38	0.39	0.32	0.32	0.34	0.31
1821	0.32	0.24	0.3	0.26	0.31	0.36	0.92	0.81	0.55	0.68	0.29	NA	0.23	0.63	0.44	0.13	0.24	0.55	0.31	0.31	0.32	0.38
1822	0.28	0.15	0.29	0.28	0.36	0.34	1	0.58	0.55	0.91	0.27	NA	0.3	0.47	0.52	0.25	0.49	0.53	0.38	0.24	0.24	0.31
1823	0.53	0.36	0.71	0.53	0.62	0.63	1.42	0.72	0.89	1.56	0.52	NA	0.55	0.8	0.75	0.55	0.83	0.88	0.59	0.38	0.41	0.56
1824	0.5	0.31	0.57	0.47	0.57	0.56	1.82	0.88	0.64	1.26	0.59	NA	0.48	0.86	0.67	0.55	0.8	0.68	0.61	0.39	0.36	0.52
1825	0.31	0.23	0.27	0.2	0.53	0.56	1	0.46	0.38	0.9	0.24	NA	0.25	0.55	0.45	0.3	0.67	0.39	0.29	0.26	0.26	0.39
1826	0.6	0.39	0.57	0.43	0.66	0.65	2.25	1.34	0.8	1.51	0.46	NA	0.5	1.09	0.92	0.41	1.12	1.56	0.79	0.61	0.5	0.71
1827	0.47	0.41	0.51	0.59	0.57	0.61	2.01	1.47	0.87	1.36	0.66	NA	0.61	0.85	0.88	0.65	1.2	1.45	0.88	0.53	0.45	0.57
1828	0.39	0.28	0.37	0.23	0.4	0.44	1.34	0.97	0.51	0.81	0.44	NA	0.53	0.67	0.92	0.42	0.77	0.9	0.58	0.31	0.21	0.45
1829	0.41	0.26	0.59	0.32	0.41	0.53	1.69	0.96	0.52	0.87	0.49	NA	0.71	0.76	0.69	0.46	1.01	1.39	0.7	0.58	0.35	0.63
