# Cerrato - Bosco Antico - LADE - ITRDB ITAL050
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/25691
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-25691.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital050e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital050e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital050e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital050e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2018-11-21
#--------------------
# File_Last_Modified_Date
#   Date: 2018-11-21
#--------------------
# Title
#   Study_Name: Cerrato - Bosco Antico - LADE - ITRDB ITAL050
#--------------------
# Investigators
#   Investigators: Cerrato, R.; Baroni, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Riccardo Cerrato, Maria Cristina Salvatore, Michele Brunetti, Anna Coppola, Carlo Baroni
#   Journal_Name: Geografia fisica e Dinamica Quaternaria
#   Published_Title: Dendroclimatic relevance of "Bosco Antico", the most ancient European larch living wood in Southern Rhaetian Alps (Italy)
#   Published_Date_or_Year: 2018
#   Volume: 41
#   Pages: 35-49
#   Issue: 2
#   Report_Number: 
#   DOI: 10.4461/GFDQ.2018.41.3
#   Full_Citation: None
#   Abstract: The ongoing rise of the global mean temperature with an unprecedented recorded rate is well documented. Nevertheless, the knowledge of the past climate variations is fundamental for better understanding the ongoing climate change. This need is crucial in high mountain areas, where the effects of global warming are amplified and induce an accelerated glacial retreat. Thus, the use of climatic sensitive proxies such as tree-ring width offers tools to better comprehend the environmental dynamics in these sensible sites. Here we present the Bosco Antico composite chronology, a six-centuries long dataset from the most ancient living wood in Val di Sole area (Southern Rhaetian Alps, Italy), and its relationship with summer mean temperatures. The analyses were performed on earlywood and latewood separately as well as on tree rings width using static, moving and within-year correlations. The results pointed out that tree-rings and earlywood width are linked with June temperatures whereas latewood width is mainly driven by July temperatures. All the analyzed series are greatly influenced by June to July and June to August temperature showing different correlation indexes. Finally, a mean summer latewood-based temperature reconstruction since 1525 is proposed. Our results add an important dataset for a particular climatic area, allowing a better understanding of the climate dynamics and improving local as well as regional climate reconstructions.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bosco Antico
#   Location: Italy
#   Northernmost_Latitude: 46.33295
#   Southernmost_Latitude: 46.33295
#   Easternmost_Longitude: 10.6649
#   Westernmost_Longitude: 10.6649
#   Elevation_m: 2008
#--------------------
# Data_Collection
#   Collection_Name: ITAL050
#   First_Year: 1420
#   Last_Year: 2015
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ANBO01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ANBO24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ANBO24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ANBO01_raw	ANBO02_raw	ANBO03_raw	ANBO04_raw	ANBO05_raw	ANBO06_raw	ANBO07_raw	ANBO08_raw	ANBO09_raw	ANBO10_raw	ANBO11_raw	ANBO12_raw	ANBO13_raw	ANBO14_raw	ANBO15_raw	ANBO16_raw	ANBO17_raw	ANBO18_raw	ANBO19_raw	ANBO20_raw	ANBO21_raw	ANBO22_raw	ANBO23_raw	ANBO24_raw
1479	NA	NA	0.49	NA	NA	NA	NA	0.84	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA	NA	NA	NA
1480	0	NA	0.9	NA	NA	NA	NA	1.15	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	NA	NA	NA	NA
1481	0.12	NA	0.45	NA	NA	NA	NA	0.67	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.54	NA	NA	NA	NA
1482	0.08	NA	0.4	NA	NA	NA	NA	0.4	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.94	NA	NA	NA	NA
1483	0.33	NA	0.56	NA	NA	NA	NA	0.78	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.15	NA	NA	NA	NA
1484	0.16	NA	0.71	NA	NA	NA	NA	0.37	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86	NA	NA	NA	NA
1485	0.09	NA	0.39	NA	NA	NA	NA	0.31	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA
1486	0.18	NA	0.75	NA	NA	NA	NA	0.98	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA
1487	0.2	NA	0.82	NA	NA	NA	NA	1.12	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	NA	NA	NA	NA
1488	0.21	NA	0.75	NA	NA	NA	NA	0.85	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.05	NA	NA	NA	NA
1489	0.42	NA	0.73	NA	NA	NA	NA	1.14	0.8	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	0.92	NA	NA	NA	NA
1490	0.44	NA	0.97	NA	NA	NA	NA	0.99	1.09	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	0.68	NA	NA	NA	NA
1491	0.69	NA	0.78	NA	NA	NA	NA	0.61	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	0.65	NA	NA	NA	NA
1492	0.35	NA	0.95	NA	NA	NA	NA	0.61	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.71	NA	NA	NA	NA
1493	0.52	NA	0.85	NA	NA	NA	NA	0.55	0.49	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.48	NA	NA	NA	NA
1494	0.74	NA	1.08	NA	NA	NA	NA	0.84	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.8	NA	NA	NA	NA
1495	0.76	NA	0.97	NA	NA	NA	NA	0.8	0.55	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.74	NA	NA	NA	NA
1496	0.82	NA	1.51	NA	NA	NA	NA	1.46	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.93	NA	NA	NA	NA
1497	0.47	NA	0.8	NA	NA	NA	NA	0.8	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.28	NA	NA	NA	NA
1498	0.74	NA	1.37	NA	NA	NA	NA	1.08	0.67	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	0.8	NA	NA	NA	NA
1499	0.88	NA	1.13	NA	NA	NA	NA	1.03	0.52	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	0.67	NA	NA	NA	NA
1500	1.54	NA	1.11	NA	NA	NA	NA	1.28	0.73	NA	NA	NA	NA	NA	NA	NA	NA	1.55	NA	1	NA	NA	NA	NA
1501	1.63	NA	1.24	NA	NA	NA	NA	1.49	1	NA	NA	NA	NA	NA	NA	NA	NA	1.67	NA	2.02	NA	NA	NA	NA
1502	1.27	NA	1.1	NA	NA	NA	NA	1.25	0.77	NA	NA	NA	1.05	NA	NA	NA	NA	1.45	NA	1.93	NA	NA	NA	NA
1503	1.46	NA	1.35	NA	NA	NA	NA	1.72	0.83	NA	NA	NA	1.29	NA	NA	NA	NA	1.64	NA	1.3	NA	NA	NA	NA
1504	1.6	NA	1.12	NA	NA	NA	NA	1.34	0.57	NA	NA	NA	0.99	NA	NA	NA	NA	1.52	NA	1.5	NA	NA	NA	NA
1505	0.61	NA	0.97	NA	NA	NA	NA	1.52	0.47	NA	NA	NA	0.67	NA	NA	NA	NA	1.08	NA	0.94	NA	NA	NA	NA
1506	0.86	NA	0.83	NA	NA	NA	NA	1.15	0.35	NA	NA	NA	0.82	NA	NA	NA	NA	1.1	NA	0.89	NA	NA	NA	NA
1507	1	NA	0.92	NA	NA	NA	NA	1.27	0.27	NA	NA	NA	1.25	NA	NA	NA	NA	1.23	NA	1.21	NA	NA	NA	NA
1508	1.29	NA	1.27	NA	NA	NA	NA	1.38	0.5	NA	NA	NA	0.94	NA	NA	NA	NA	1.14	NA	1.16	NA	NA	NA	NA
1509	0.87	NA	1	NA	NA	NA	NA	1.31	0.87	NA	NA	NA	0.78	NA	NA	NA	NA	1.23	NA	1.32	NA	NA	NA	NA
1510	0.7	NA	1.04	NA	NA	NA	NA	1.48	1.25	NA	NA	NA	0.77	NA	NA	NA	NA	1.06	NA	0.89	NA	NA	NA	NA
1511	0.66	NA	0.85	NA	NA	NA	NA	1.38	0.94	NA	NA	NA	0.6	NA	NA	NA	NA	0.76	NA	0.65	NA	NA	NA	NA
1512	0.42	NA	0.5	NA	NA	NA	NA	0.91	0.84	NA	NA	NA	0.61	NA	NA	NA	NA	0.65	NA	0.72	NA	NA	NA	NA
1513	0.55	NA	1.06	NA	NA	NA	NA	0.98	1.45	NA	NA	NA	0.93	NA	NA	NA	NA	0.91	NA	1.55	NA	NA	NA	NA
1514	0.75	NA	1.07	NA	NA	NA	NA	1.12	1.3	NA	NA	NA	0.65	NA	NA	NA	NA	1.06	NA	0.96	NA	NA	NA	NA
1515	0.53	NA	1.08	NA	NA	NA	NA	1.2	0.88	NA	NA	NA	0.67	NA	NA	NA	NA	0.95	NA	1.01	NA	NA	NA	NA
1516	0.55	NA	1.28	NA	NA	NA	NA	1.33	1.32	NA	NA	NA	0.81	NA	NA	NA	NA	1.25	NA	1.02	NA	NA	NA	NA
1517	0.86	NA	1.55	NA	NA	NA	NA	1.32	1.46	NA	NA	NA	0.99	NA	NA	NA	NA	1.7	NA	0.63	NA	NA	NA	NA
1518	0.5	NA	1.23	NA	NA	NA	NA	1.16	1.22	NA	NA	NA	1.11	NA	NA	NA	NA	1.1	NA	0.68	NA	NA	NA	NA
1519	1.01	NA	1.61	NA	NA	NA	NA	1.64	1.76	NA	NA	NA	1.36	NA	NA	NA	NA	1.67	NA	0.68	NA	NA	NA	NA
1520	0.54	NA	1.73	NA	NA	NA	NA	1.62	1.5	NA	NA	NA	1.16	NA	NA	NA	NA	1.4	NA	0.73	NA	NA	NA	NA
1521	0.61	NA	0.75	NA	NA	NA	NA	0.93	0.64	NA	NA	NA	0.8	NA	NA	NA	NA	0.92	NA	0.35	NA	NA	NA	NA
1522	0.26	NA	1	NA	NA	NA	NA	1.13	0.71	NA	NA	NA	0.88	NA	NA	NA	NA	0.98	NA	1.31	NA	NA	NA	NA
1523	0.15	NA	0.49	NA	NA	NA	NA	0.83	0.68	NA	NA	NA	0.67	NA	NA	NA	NA	0.7	NA	1.3	NA	NA	NA	NA
1524	0.2	NA	0.13	NA	NA	NA	NA	0.73	0.65	NA	NA	NA	0.71	NA	NA	NA	NA	0.6	0.36	1.54	NA	NA	NA	NA
1525	0.45	NA	0.81	NA	NA	NA	NA	1.03	1.27	NA	NA	NA	1.19	NA	NA	NA	NA	1.25	0.53	1.36	NA	NA	NA	NA
1526	0.37	NA	0.62	NA	NA	NA	NA	0.85	0.77	NA	NA	NA	0.75	NA	NA	NA	NA	0.89	0.39	0.8	NA	NA	NA	NA
1527	0.45	NA	0.93	NA	NA	NA	NA	1.12	1.07	NA	NA	NA	0.98	NA	NA	NA	NA	1.05	0.56	1.04	NA	NA	NA	NA
1528	0.49	NA	1.08	NA	NA	NA	NA	1.06	1.13	NA	NA	NA	1.08	NA	NA	NA	NA	1.02	1.39	0.74	NA	NA	NA	NA
1529	0.47	NA	0.97	NA	NA	NA	NA	1.17	1.46	NA	NA	NA	1.13	NA	NA	NA	NA	1.11	0.89	0.73	NA	NA	NA	NA
1530	0.17	NA	0.89	NA	NA	NA	NA	1.14	1.1	NA	NA	NA	0.72	NA	NA	NA	NA	0.78	0.64	0.59	NA	NA	NA	NA
1531	0.4	NA	1.01	NA	NA	NA	NA	0.84	0.78	NA	NA	NA	0.8	NA	NA	NA	NA	1.01	1.23	0.42	NA	NA	NA	NA
1532	0.5	NA	1.69	NA	NA	NA	NA	1.41	1.32	NA	NA	NA	0.94	NA	NA	NA	NA	1.42	0.65	0.7	NA	NA	NA	NA
1533	0.52	NA	0.94	NA	NA	NA	NA	0.92	0.83	NA	NA	NA	0.37	NA	NA	NA	NA	0.89	0.91	0.5	NA	NA	NA	NA
1534	0.8	NA	1.23	NA	NA	NA	NA	1.1	1.15	NA	NA	NA	0.87	NA	NA	NA	NA	1.27	0.68	0.57	NA	NA	NA	NA
1535	0.72	NA	1.29	NA	NA	NA	NA	1.1	1.07	NA	NA	NA	0.97	NA	NA	NA	NA	1.25	0.87	0.77	NA	NA	NA	NA
1536	0.36	NA	0.25	NA	NA	NA	NA	0.61	0.82	NA	NA	NA	0.86	NA	NA	NA	NA	1	0.43	0.45	NA	NA	NA	NA
1537	0.62	NA	0.85	NA	NA	NA	NA	1.17	1	NA	NA	NA	1.07	NA	NA	NA	NA	1.14	0.74	0.64	NA	NA	NA	NA
1538	0.55	NA	0.67	NA	NA	NA	NA	1.18	0.92	NA	NA	NA	0.85	NA	NA	NA	NA	1.04	1.41	0.54	NA	NA	NA	NA
1539	0.79	NA	1.59	NA	NA	NA	NA	1.47	1.17	NA	NA	NA	1.05	NA	NA	NA	NA	1.75	0.94	0.77	NA	NA	NA	NA
1540	0.61	NA	1.31	NA	NA	NA	NA	1.26	1.14	NA	NA	NA	0.98	NA	NA	NA	NA	1.62	1.36	0.93	NA	NA	NA	NA
1541	0.74	NA	1.34	NA	NA	NA	NA	1.21	0.92	NA	NA	NA	1.19	NA	NA	NA	NA	1.35	1.46	0.86	NA	NA	NA	NA
1542	0.57	NA	0.48	NA	NA	NA	NA	0.81	0.67	NA	NA	NA	0.45	NA	NA	NA	NA	1.13	1.14	0.72	NA	NA	NA	NA
1543	0.75	NA	0.82	NA	NA	NA	NA	0.7	0.67	NA	NA	NA	0.58	NA	NA	NA	NA	1.11	1.5	0.6	NA	NA	NA	NA
1544	0.77	NA	1.03	NA	NA	NA	NA	1.08	0.91	NA	NA	NA	0.76	NA	NA	NA	NA	1.11	1.72	0.83	NA	NA	NA	NA
1545	0.72	NA	1.07	NA	NA	NA	NA	1.4	1.04	NA	NA	NA	0.9	NA	NA	NA	NA	1.39	2.22	0.89	NA	NA	NA	NA
1546	0.8	NA	0.76	NA	NA	NA	NA	1.1	0.86	NA	NA	NA	0.43	NA	NA	NA	NA	1.48	2.25	0.71	NA	NA	NA	NA
1547	0.73	NA	0.6	NA	NA	NA	NA	0.99	0.77	NA	NA	NA	0.65	NA	NA	NA	NA	1.13	1.77	0.19	NA	NA	NA	NA
1548	1.01	NA	0.89	NA	NA	NA	NA	1.46	1.26	NA	NA	NA	1.03	NA	NA	NA	NA	1.37	1.42	0.73	NA	NA	NA	NA
1549	0.96	NA	0.93	NA	NA	NA	NA	1.16	1.02	NA	NA	NA	0.91	NA	NA	NA	NA	1.07	1.01	0.71	NA	NA	NA	1.96
1550	1.11	NA	0.83	NA	NA	NA	NA	1.22	1	NA	NA	NA	1.12	NA	NA	NA	NA	1.38	1.84	0.84	NA	NA	NA	3.1
1551	1	NA	0.82	NA	NA	NA	NA	1.17	1.16	NA	NA	NA	0.94	NA	NA	NA	NA	1.34	1.69	1.12	NA	NA	NA	2.39
1552	1.27	NA	0.96	NA	NA	NA	NA	1.52	0.81	NA	NA	NA	0.99	NA	NA	NA	NA	1.35	1.85	0.96	NA	NA	NA	2.9
1553	1.23	NA	0.83	NA	NA	NA	NA	1.6	0.71	NA	NA	NA	1.11	NA	NA	NA	NA	1.36	1.7	0.75	NA	NA	NA	2.83
1554	0.75	NA	0.21	NA	NA	NA	NA	0.53	0.23	NA	NA	NA	0.55	NA	NA	NA	NA	0.44	1.19	0.92	NA	NA	NA	1.25
1555	0.98	NA	0.88	NA	NA	NA	NA	1.02	0.7	NA	NA	NA	0.85	NA	NA	NA	NA	1.16	1.25	1.15	NA	NA	NA	1.05
1556	0.63	NA	0.59	NA	NA	NA	NA	0.72	0.61	NA	NA	NA	0.75	NA	NA	NA	NA	1.15	0.97	0.94	NA	NA	NA	1.04
1557	0.85	NA	0.65	NA	NA	NA	NA	0.96	0.75	NA	NA	NA	1.27	NA	NA	NA	NA	1.13	0.99	1.24	NA	NA	NA	1.25
1558	1.14	NA	0.79	NA	NA	NA	NA	1.02	0.68	NA	NA	NA	1.21	NA	NA	NA	NA	1.11	1.33	1.32	NA	NA	NA	2.45
1559	0.54	NA	0.39	NA	NA	NA	NA	0.93	0.54	NA	NA	NA	0.6	NA	NA	NA	NA	0.53	1.04	0.93	NA	NA	NA	1.96
1560	0.92	NA	0.7	NA	NA	NA	NA	0.97	0.71	NA	NA	NA	0.87	NA	NA	NA	NA	0.85	1.11	0.65	NA	NA	NA	2.15
1561	1.18	NA	0.65	NA	NA	NA	NA	1.02	0.92	NA	NA	NA	1.03	NA	NA	NA	NA	0.92	1.24	0.71	NA	NA	NA	2.26
1562	1.19	NA	0.75	NA	NA	NA	NA	0.82	0.85	NA	NA	NA	0.67	NA	NA	NA	NA	0.81	1.27	0.54	NA	NA	NA	1.94
1563	1.34	NA	0.58	NA	NA	NA	NA	0.59	0.7	NA	NA	NA	0.53	NA	NA	NA	NA	0.53	0.91	0.54	NA	NA	NA	1.82
1564	1.11	NA	0.66	NA	NA	NA	NA	0.97	1	NA	NA	NA	0.88	NA	NA	NA	NA	0.51	0.98	0.66	NA	NA	NA	1.96
1565	1.16	NA	0.42	NA	NA	NA	NA	0.62	0.55	NA	NA	NA	0.58	NA	NA	NA	NA	0.81	0.71	0.17	NA	NA	NA	1.74
1566	0.96	NA	0.69	NA	NA	NA	NA	0.55	0.76	NA	NA	NA	1.03	NA	NA	NA	NA	0.87	0.85	0.52	NA	NA	NA	1.47
1567	1.12	NA	0.44	NA	NA	NA	NA	0.56	0.58	NA	NA	NA	0.53	NA	NA	NA	NA	0.93	0.63	0.52	NA	NA	NA	0.89
1568	1.3	NA	0.69	NA	NA	NA	NA	0.98	0.75	NA	NA	NA	0.75	NA	NA	NA	NA	0.88	0.97	0.71	NA	NA	NA	1.17
1569	1.09	NA	0.78	NA	NA	NA	NA	0.8	0.75	NA	NA	NA	0.85	NA	NA	NA	NA	0.98	0.96	0.53	NA	NA	NA	0.9
1570	1.06	NA	0.54	NA	NA	NA	NA	0.91	0.79	NA	NA	NA	0.64	NA	NA	NA	NA	0.82	0.98	0.45	NA	NA	NA	0.82
1571	1.18	NA	0.65	NA	NA	NA	NA	0.97	0.79	NA	NA	NA	1.01	NA	NA	NA	NA	0.88	1.06	0.54	NA	NA	NA	0.9
1572	1.46	NA	0.97	NA	NA	NA	NA	1.12	1.01	NA	NA	NA	0.96	NA	NA	NA	NA	0.99	0.92	0.6	NA	NA	NA	1.27
1573	1.29	NA	0.63	NA	NA	NA	NA	0.89	0.91	NA	NA	NA	0.95	NA	NA	NA	NA	0.9	1.19	0.54	NA	NA	NA	1.03
1574	1.02	NA	0.57	NA	NA	NA	NA	0.76	0.73	NA	NA	NA	0.67	NA	NA	NA	NA	0.67	1.17	0.55	NA	NA	NA	1.06
1575	1.35	NA	0.9	NA	NA	NA	NA	1.35	0.96	NA	NA	NA	1.3	NA	NA	NA	NA	0.71	0.56	0.68	NA	NA	NA	1
1576	1.06	NA	0.32	NA	NA	NA	NA	0.8	0.72	NA	NA	NA	0.57	NA	NA	NA	NA	0.58	0.53	0.44	NA	NA	NA	0.81
1577	0.76	NA	0.5	NA	NA	NA	NA	0.79	0.67	NA	NA	NA	0.53	NA	NA	NA	NA	0.55	0.71	0.51	NA	NA	NA	1.22
1578	0.92	NA	0.62	NA	NA	NA	NA	0.95	0.74	NA	NA	NA	0.81	NA	NA	NA	NA	0.81	0.79	0.53	NA	NA	NA	1.03
1579	0.76	NA	0.56	NA	NA	NA	NA	0.73	0.66	NA	NA	NA	0.78	NA	NA	NA	NA	0.38	0.59	0.46	NA	NA	NA	0.76
1580	0.94	NA	0.84	NA	NA	NA	NA	1.01	1.02	NA	NA	NA	1.05	NA	NA	NA	NA	0.67	0.72	0.65	NA	NA	NA	0.81
1581	0.42	NA	0.32	NA	NA	NA	NA	0.66	0.83	NA	NA	NA	0.49	NA	NA	NA	NA	0.29	0.37	0.5	NA	NA	NA	0.16
1582	0.49	NA	0.3	NA	NA	NA	NA	0.44	0.74	NA	NA	NA	0.44	NA	NA	NA	NA	0.36	0.5	0.4	NA	NA	NA	0.28
1583	0.76	NA	0.51	NA	NA	NA	NA	0.77	0.84	NA	NA	NA	1.07	NA	NA	NA	NA	0.59	0.8	0.43	NA	NA	NA	0.65
1584	0.9	NA	0.66	NA	0.53	NA	NA	0.84	0.78	NA	NA	NA	0.79	NA	NA	NA	NA	0.57	0.66	0.49	NA	NA	NA	0.72
1585	0.87	NA	0.64	NA	0.64	NA	NA	0.83	0.69	NA	NA	NA	0.51	NA	NA	NA	NA	0.54	0.79	0.47	NA	NA	NA	0.71
1586	1.14	NA	0.57	NA	0.34	NA	NA	0.85	0.8	NA	NA	NA	0.71	NA	NA	NA	NA	0.72	0.85	0.5	NA	NA	NA	0.94
1587	1.16	NA	0.4	NA	0.3	NA	NA	0.82	0.61	NA	NA	NA	0.44	NA	NA	NA	NA	0.8	0.74	0.55	NA	NA	NA	0.74
1588	0.56	NA	0.37	NA	0.18	NA	NA	0.46	0.34	NA	NA	NA	0.27	NA	NA	NA	NA	0.55	0.56	0.44	NA	NA	NA	0.73
1589	0.74	NA	0.28	NA	0.4	NA	NA	0.5	0.36	NA	NA	NA	0.36	NA	NA	NA	NA	0.64	0.57	0.31	NA	NA	NA	0.81
1590	0.99	NA	0.64	NA	0.64	NA	NA	0.82	0.62	NA	NA	NA	0.99	NA	NA	NA	NA	0.97	0.9	0.53	NA	NA	NA	1.1
1591	0.63	NA	0.56	NA	0.64	NA	NA	0.55	0.63	NA	NA	NA	0.46	NA	NA	NA	NA	0.52	0.72	0.43	NA	NA	NA	0.85
1592	0.82	NA	0.42	NA	0.92	NA	NA	0.45	0.43	NA	NA	NA	0.37	NA	NA	NA	NA	0.41	0.61	0.37	NA	NA	NA	1.5
