# Hartl - Oberammergau, Laichwald B - PISY - ITRDB DEU371
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37570
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37570.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu371-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu371.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu371.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Oberammergau, Laichwald B - PISY - ITRDB DEU371
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Oberammergau, Laichwald B
#   Location: Germany
#   Northernmost_Latitude: 47.494
#   Southernmost_Latitude: 47.494
#   Easternmost_Longitude: 11.03
#   Westernmost_Longitude: 11.03
#   Elevation_m: 1220
#--------------------
# Data_Collection
#   Collection_Name: DEU371
#   First_Year: 1807
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OGLB202C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB202C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB202O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB202O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB203C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB203C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB203O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB203O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB204C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB204C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB204O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB204O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB205C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB205C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB205O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB205O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB207C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB207C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB207O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB207O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB208C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB208C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB208O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB208O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB210C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB210C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB210O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB210O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB212C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB212C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB212O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB212O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB213C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB213C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB213O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB213O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB214C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB214C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLB214O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLB214O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OGLB202C_raw	OGLB202O_raw	OGLB203C_raw	OGLB203O_raw	OGLB204C_raw	OGLB204O_raw	OGLB205C_raw	OGLB205O_raw	OGLB207C_raw	OGLB207O_raw	OGLB208C_raw	OGLB208O_raw	OGLB210C_raw	OGLB210O_raw	OGLB212C_raw	OGLB212O_raw	OGLB213C_raw	OGLB213O_raw	OGLB214C_raw	OGLB214O_raw
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68	2.48
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.19	NA	NA	NA	NA	NA	NA	NA	2.73	2.52
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.25	NA	NA	NA	NA	NA	NA	NA	2.79	2.28
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.03	NA	NA	NA	NA	NA	NA	NA	2.88	2.03
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.11	2.81	NA	NA	NA	NA	NA	NA	2.12	1.61
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56	2.51	NA	NA	NA	NA	NA	NA	2.85	1.78
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.97	2.1	NA	NA	NA	NA	NA	NA	2.91	1.74
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.84	NA	NA	NA	NA	NA	NA	2.7	1.95
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.63	NA	NA	NA	NA	NA	NA	2.14	1.6
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	1.16	NA	NA	NA	NA	NA	NA	2.03	1.71
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	1.24	NA	NA	NA	NA	NA	NA	1.55	1.15
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.18	NA	NA	NA	NA	NA	NA	1.77	1.49
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	1.79	NA	NA	NA	NA	NA	NA	1.39	0.69
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.43	1.67	NA	NA	NA	NA	NA	NA	1.64	0.95
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09	1.26	4.49	3.41	NA	NA	NA	NA	2.17	1.54
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	1.32	3.61	3.33	5	NA	NA	NA	1.97	1.32
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	1.44	3.77	3.76	4.69	NA	NA	NA	2.48	1.37
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	1.57	3.87	3.66	4.86	NA	NA	NA	1.84	1.61
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	1.5	3.55	3.39	4.08	NA	NA	NA	1.95	1.79
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	1.45	4.1	3.68	3.95	NA	NA	NA	1.94	1.26
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.63	3.35	3.8	3.59	NA	NA	NA	2.36	1.74
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.29	3.33	3.32	3.74	4.61	NA	NA	2.39	1.68
1833	NA	NA	NA	NA	NA	NA	3.02	NA	2.8	NA	1.19	0.96	3.02	2.9	3.71	4.05	NA	NA	1.97	1.47
1834	NA	NA	NA	NA	NA	NA	2.92	NA	3.37	NA	1.04	0.65	2.88	3.86	5.5	4.8	NA	NA	2.3	1.67
1835	NA	NA	NA	NA	NA	NA	3.04	NA	4.12	NA	0.99	0.91	3.49	3.83	3.32	3.62	2.64	NA	2.16	1.6
1836	NA	NA	NA	NA	NA	NA	2.18	NA	2.74	NA	0.93	0.81	2.72	2.77	1.7	2.17	3.11	NA	1.41	1.17
1837	1.8	NA	NA	NA	NA	NA	2.54	NA	3.16	2.61	1.25	0.83	3.7	3.36	2.78	3.62	2.87	NA	1.91	1.82
1838	1.72	NA	NA	NA	NA	NA	2.64	2.42	2.22	1.6	0.95	0.71	2.65	1.89	2.75	2.55	2.36	NA	1.44	1.24
1839	1.89	NA	NA	NA	NA	NA	2.51	2.47	2.51	2.27	0.92	0.73	2.49	2.14	2.74	2.88	1.75	NA	1.63	1.2
1840	1.4	NA	NA	NA	NA	NA	2.37	1.86	2.74	2.94	1.07	0.77	2.56	2.54	4.3	3.63	1.45	NA	1.85	1.52
1841	1.59	NA	NA	NA	NA	NA	1.54	1.07	2.28	2.95	0.93	0.65	1.5	1.55	4.27	3.35	1.68	NA	1.65	1.74
1842	1.89	NA	NA	NA	NA	NA	2.29	1.67	3.22	3.73	1.17	0.75	2.68	2.26	5.54	4.27	2.48	2.57	2.45	2.28
1843	1.58	NA	NA	NA	NA	NA	1.66	1.35	2.08	2.17	1.08	0.68	1.47	1.25	3.16	2.69	2.31	2.59	1.44	1
1844	2.06	NA	NA	NA	NA	NA	2.1	1.89	2.83	2.77	1.2	0.82	1.85	1.53	3.1	2.84	2.55	2.26	1.87	1.24
1845	2.56	NA	NA	NA	4.02	NA	2.02	1.98	2.14	2.3	0.81	0.69	1.59	1.56	2.78	2.55	2.14	1.89	1.86	1.29
1846	2.54	NA	NA	NA	4.32	NA	1.93	2.08	2.41	3	1.1	0.8	2.01	2.12	3.85	2.89	2.69	2.39	2.39	1.83
1847	1.76	NA	NA	NA	3.53	2.74	1.68	1.69	1.68	2.6	1.1	0.75	1.83	1.82	2.91	2.6	2.06	2.3	2.09	1.89
1848	2.02	1.49	NA	NA	3.32	2.61	1.74	1.5	1.24	2.37	1.23	0.86	1.57	2	3.28	2.74	1.99	2.93	1.79	2.27
1849	1.79	1.32	NA	NA	2.69	2.1	1.38	1.36	1.45	2.4	0.8	0.62	1.47	1.6	3.53	2.35	1.86	2.46	2.17	1.71
1850	1.47	1.52	NA	NA	2.26	2.22	1.53	1.37	1.55	1.98	0.63	0.43	1.32	1.17	3.59	2.61	1.81	2.06	2.02	1.5
1851	1.33	1.27	NA	NA	2.74	1.99	1.54	1.38	1.35	2.19	0.58	0.38	1.05	0.88	4.08	2.95	2.13	1.77	2.31	1.9
1852	1.42	1.38	0.5	NA	2.09	1.74	1.39	1	0.61	1.65	0.64	0.71	0.77	0.79	3.27	2.09	1.79	1.32	1.96	1.57
1853	1.3	1.29	0.6	NA	2.11	1.53	1.44	1.07	0.54	2	0.98	1.42	1.04	1.16	3.56	2.37	2.12	1.63	2.15	1.74
1854	1.16	1	0.48	NA	1.81	1.33	1.12	0.71	1.25	1.76	0.97	1.59	1.14	1.04	3.13	2.19	1.81	1.84	1.59	1.7
1855	1.26	1.44	0.47	NA	1.95	1.25	0.91	0.8	1.62	1.31	0.87	1.22	0.86	1	2.72	1.48	1.15	1.46	1.28	1.54
1856	1.74	1.64	0.46	NA	2.64	1.91	0.95	0.97	2.11	1.12	0.93	1.01	0.99	1.07	3.27	2.27	1.43	1.94	2.15	1.89
1857	1.69	1.74	0.39	NA	2.87	1.97	1.35	0.9	2.53	1.47	1.2	1.02	1.17	1.31	3.34	2.31	1.68	1.66	2.19	1.82
1858	1.56	1.38	0.31	NA	1.95	1.49	1	0.67	1.67	0.96	0.81	0.65	1.03	1.05	2.43	1.58	1.53	1.24	1.83	1.28
