# Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4010
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4010.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl025-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl025.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rantasalmi Old Hospital
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.05
#   Southernmost_Latitude: 62.05
#   Easternmost_Longitude: 28.3
#   Westernmost_Longitude: 28.3
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL025
#   First_Year: 1381
#   Last_Year: 1823
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NLD0042A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0042B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NLD0042A_raw	NLD0042B_raw	NLD0045A_raw	NLD0045B_raw	NLD0046A_raw	NLD0046B_raw	NLD0048A_raw	NLD0048B_raw	NLD0049A_raw	NLD0049B_raw	NLD0051A_raw	NLD0051B_raw	NLD0053A_raw	NLD0053B_raw	NLD0055A_raw	NLD0055B_raw
1442	NA	NA	NA	NA	NA	NA	NA	NA	3.07	2.77	NA	NA	1.03	1.29	NA	NA
1443	NA	NA	NA	NA	NA	NA	NA	NA	2.99	2.71	NA	NA	0.95	0.83	NA	NA
1444	NA	NA	NA	NA	NA	NA	NA	NA	2.6	2.72	NA	NA	1.21	1.02	NA	NA
1445	NA	NA	NA	NA	NA	NA	NA	NA	2.44	2.44	NA	NA	0.97	1.05	NA	NA
1446	NA	NA	NA	NA	NA	NA	NA	NA	2.48	2.72	NA	NA	0.89	1.16	NA	NA
1447	NA	NA	NA	NA	NA	NA	NA	NA	2.49	2.77	NA	NA	0.8	0.95	NA	NA
1448	1.24	1.14	NA	NA	NA	NA	NA	NA	2.3	2.84	NA	NA	0.88	1.05	NA	NA
1449	2.3	2	1.63	1.91	NA	NA	NA	NA	2.32	2.57	NA	NA	0.68	1.15	NA	NA
1450	2.28	2.25	2.13	2.53	NA	NA	NA	NA	1.43	1.77	NA	NA	0.86	1.1	NA	NA
1451	2.84	2.98	3.65	3.76	NA	NA	NA	NA	2.29	2.42	NA	NA	1.05	1.17	NA	NA
1452	2.59	2.61	3.53	3.39	NA	NA	NA	NA	2.07	2.31	NA	NA	0.91	1.17	NA	NA
1453	2.67	2.33	3.33	3.28	NA	NA	NA	NA	1.5	1.96	NA	NA	1.1	0.84	NA	NA
1454	2	2.19	2.88	2.62	NA	NA	NA	NA	1.4	1.9	NA	NA	0.93	0.73	NA	NA
1455	1.72	2.03	1.6	2.13	NA	NA	NA	NA	1.4	1.7	NA	NA	0.83	0.78	NA	NA
1456	2.02	1.89	1.56	2.06	NA	NA	NA	NA	1.4	1.27	NA	NA	0.7	0.6	NA	NA
1457	1.76	1.81	1.26	2.35	NA	NA	NA	NA	1.94	1.93	NA	NA	0.65	0.71	NA	NA
1458	1.83	1.88	1.6	2.42	NA	NA	NA	NA	2.01	1.93	NA	NA	1.06	0.76	NA	NA
1459	1.88	1.94	1.64	2.48	NA	NA	NA	NA	2.14	1.88	NA	NA	1.38	1.12	NA	NA
1460	1.58	1.63	1.44	1.84	NA	NA	NA	NA	1.79	1.58	NA	NA	1.31	0.99	NA	NA
1461	1.56	1.63	1.56	1.67	NA	NA	NA	NA	1.76	1.79	NA	NA	1.02	0.7	NA	NA
1462	1.45	1.39	1.74	1.91	NA	NA	NA	NA	1.57	1.57	NA	NA	0.95	0.7	NA	NA
1463	1.29	1.22	1.62	1.35	NA	NA	NA	NA	1.34	1.56	NA	NA	0.83	0.49	NA	NA
1464	0.96	1.25	1.49	1.11	NA	NA	NA	NA	1.28	1.52	NA	NA	0.67	0.66	NA	NA
1465	0.79	0.9	1.51	1.04	NA	NA	NA	NA	1.32	1.34	NA	NA	0.59	0.47	NA	NA
1466	0.47	0.61	0.97	0.77	NA	NA	NA	NA	1.5	1.34	NA	NA	0.57	0.51	NA	NA
1467	0.44	0.42	1.64	1.24	NA	NA	NA	NA	1.84	1.4	NA	NA	0.6	0.63	NA	NA
1468	0.55	0.66	2.15	1.7	NA	NA	NA	NA	2.04	1.4	NA	NA	0.89	0.71	NA	NA
1469	0.44	0.44	1.98	1.71	NA	NA	NA	NA	1.66	1.26	NA	NA	0.78	0.67	NA	NA
1470	0.55	0.36	1.62	1.16	NA	NA	NA	NA	1.4	0.95	NA	NA	0.56	0.48	NA	NA
1471	0.59	0.41	1.38	1.84	NA	NA	NA	NA	1.4	0.89	NA	NA	0.47	0.37	NA	NA
1472	0.58	0.34	1.15	1.07	NA	NA	NA	NA	1.24	0.79	NA	NA	0.36	0.33	NA	NA
1473	0.65	0.63	1.11	1.25	NA	NA	NA	NA	1.32	1.25	NA	NA	0.33	0.26	NA	NA
1474	0.74	0.63	1.42	1.42	NA	NA	NA	NA	1.47	1.43	NA	NA	0.46	0.27	NA	NA
1475	0.59	0.55	1.01	1.49	NA	NA	NA	NA	1.01	1	NA	NA	0.47	0.35	NA	NA
1476	0.56	0.55	1.06	1.56	NA	NA	NA	NA	0.8	0.86	NA	NA	0.41	0.29	NA	NA
1477	0.53	0.52	1.3	1.71	NA	NA	NA	NA	0.7	0.92	NA	NA	0.41	0.18	NA	NA
1478	0.53	0.44	1.15	1.5	NA	NA	NA	NA	0.64	0.87	NA	NA	0.5	0.32	NA	NA
1479	0.56	0.51	0.72	1.03	NA	NA	NA	NA	0.58	0.73	NA	NA	0.43	0.31	NA	NA
1480	0.78	0.73	0.96	1.12	NA	NA	NA	NA	0.72	0.74	NA	NA	0.7	0.45	NA	NA
1481	0.76	0.55	0.99	1	NA	NA	NA	NA	0.81	0.81	NA	NA	0.64	0.4	NA	NA
1482	0.95	0.74	1.16	1.04	NA	NA	NA	NA	0.9	0.99	NA	NA	0.59	0.31	NA	NA
1483	0.77	0.7	1.21	1.17	NA	NA	NA	NA	1.04	0.91	NA	NA	0.6	0.28	NA	NA
1484	0.71	0.62	1.32	1.2	NA	NA	NA	NA	1.32	0.96	NA	NA	0.45	0.24	NA	NA
1485	0.7	0.61	1.18	1.09	NA	NA	NA	NA	1.22	0.98	NA	NA	0.65	0.21	NA	NA
1486	0.92	0.85	1.12	1.11	NA	NA	NA	NA	1.2	1.3	NA	NA	0.57	0.29	NA	NA
1487	1.04	0.78	0.92	1.35	NA	NA	NA	NA	1.12	1.38	NA	NA	0.55	0.34	NA	NA
1488	0.8	0.65	0.87	1.17	NA	NA	NA	NA	0.82	1.28	NA	NA	0.56	0.34	NA	NA
1489	0.76	0.63	0.68	1.06	0.64	0.64	NA	NA	0.85	1.08	NA	NA	0.5	0.25	NA	NA
1490	0.65	0.69	0.67	1.16	0.79	0.8	NA	NA	0.79	0.82	NA	NA	0.48	0.25	NA	NA
1491	0.65	0.8	0.8	0.94	1.08	1.11	NA	NA	0.82	1.11	NA	NA	0.54	0.26	NA	NA
1492	0.67	0.69	0.95	1.04	1.45	1.4	NA	NA	0.91	1.29	NA	NA	0.44	0.29	NA	NA
1493	0.69	0.66	0.8	0.87	1.3	1.47	NA	NA	1.22	0.97	NA	NA	0.5	0.32	NA	NA
1494	0.39	0.36	0.72	0.8	1.46	1.29	NA	NA	1.1	1.08	NA	NA	0.42	0.17	NA	NA
1495	0.49	0.27	0.72	1.23	1.76	1.63	NA	NA	1.37	1.06	NA	NA	0.47	0.19	NA	NA
1496	0.62	0.34	0.61	1.43	1.92	1.56	NA	NA	0.81	0.75	NA	NA	0.66	0.34	NA	NA
1497	0.71	0.56	0.79	1.63	1.85	2.16	NA	NA	0.92	0.8	NA	NA	0.62	0.38	NA	NA
1498	0.74	0.77	0.98	1.58	2.24	2.27	NA	NA	0.84	0.75	NA	NA	0.48	0.29	NA	NA
1499	0.64	0.76	0.93	1.22	1.87	1.9	NA	NA	0.42	0.51	NA	NA	0.74	0.29	NA	NA
1500	0.58	0.78	0.54	0.78	1.97	1.94	NA	NA	0.56	0.63	NA	NA	0.61	0.33	NA	NA
1501	0.73	0.68	0.37	0.5	1.93	1.94	NA	NA	0.59	0.59	NA	NA	0.72	0.36	NA	NA
1502	0.95	0.91	0.46	0.51	1.41	1.31	NA	NA	0.69	0.69	NA	NA	0.69	0.32	NA	NA
1503	0.77	0.85	0.43	0.54	1.3	0.92	NA	NA	0.78	0.69	NA	NA	0.54	0.23	NA	NA
1504	0.72	0.92	0.56	0.66	1.55	1.2	NA	NA	1.07	0.91	NA	NA	0.44	0.3	NA	NA
1505	0.81	1.1	0.49	0.58	1.82	1.72	NA	NA	0.82	0.72	NA	NA	0.59	0.37	NA	NA
1506	0.93	1.26	0.62	0.68	1.97	1.77	NA	NA	0.67	0.59	NA	NA	1.02	0.51	NA	NA
1507	1.1	1.15	0.62	0.65	2.6	2.58	NA	NA	0.92	0.75	NA	NA	0.71	0.48	NA	NA
1508	1.3	1.19	0.61	0.66	2.89	2.92	NA	NA	0.77	0.88	NA	NA	0.71	0.43	NA	NA
1509	1.09	0.74	0.39	0.47	2.44	2.72	NA	NA	0.66	0.76	NA	NA	0.38	0.26	NA	NA
1510	1.13	0.61	0.35	0.41	2.11	2.55	NA	NA	0.69	0.55	NA	NA	0.53	0.27	NA	NA
1511	0.92	0.65	0.38	0.41	2.24	2.47	NA	NA	0.46	0.61	NA	NA	0.38	0.23	NA	NA
1512	1.44	0.98	0.38	0.43	2.44	2.38	NA	NA	0.67	0.63	NA	NA	0.5	0.43	NA	NA
