# Vanoni - Ibergeregg - PCAB - ITRDB SWIT392
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33040
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33040.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit392-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit392-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit392.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit392.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Vanoni - Ibergeregg - PCAB - ITRDB SWIT392
#--------------------
# Investigators
#   Investigators: Vanoni, M.; Frey, H.-U.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Vanoni M. 2012. Klimatische Einflusse auf die Wachstumsvariabilitat von Weisstanne und Fichte entlang des Weisstannen-Ausbreitungsgradienten. Master thesis. ETH Zurich, Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ibergeregg
#   Location: Switzerland
#   Northernmost_Latitude: 47.014324
#   Southernmost_Latitude: 47.014324
#   Easternmost_Longitude: 8.739395
#   Westernmost_Longitude: 8.739395
#   Elevation_m: 1435
#--------------------
# Data_Collection
#   Collection_Name: SWIT392
#   First_Year: 1770
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ISF01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ISF15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ISF15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ISF01_raw	ISF02_raw	ISF03_raw	ISF04_raw	ISF05_raw	ISF06_raw	ISF07_raw	ISF08_raw	ISF09_raw	ISF10_raw	ISF11_raw	ISF12A_raw	ISF13_raw	ISF14_raw	ISF15_raw
1906	1.73	NA	3.01	2.03	1.32	1	1.9	0.68	0.84	0.77	2.08	1.1	2.22	1.26	1.41
1907	1.61	NA	3.15	1.92	1.68	0.93	1.93	0.81	0.79	0.8	3.04	1.17	2.33	0.97	1.66
1908	1.42	NA	3.17	2.01	2.04	1.26	3.02	0.81	0.95	0.7	3.36	1.49	2.15	1.12	1.76
1909	0.71	NA	2.54	1.58	1.54	0.83	2.05	0.66	0.63	0.35	2.17	1.24	1.99	1.04	1.69
1910	1.11	NA	2.72	2.14	2.22	0.94	2.36	0.75	0.94	0.44	2.99	1.46	2.28	1.14	1.79
1911	1.06	NA	2.84	2.33	2.62	1.13	2.68	0.66	1.19	0.47	3.16	1.53	2.75	1.08	1.63
1912	0.93	NA	2.28	1.68	2.12	1.1	1.86	0.44	1.03	0.55	2.23	1.5	2.56	0.96	1.42
1913	0.79	1.33	1.91	1.42	1.78	0.93	1.44	0.58	0.95	0.5	2.02	1.28	2.32	0.98	1.13
1914	0.98	1.69	2.31	1.57	2.3	0.98	2.14	0.67	0.86	0.49	2.02	1.42	2.49	0.94	1.21
1915	1.09	1.32	2.6	1.48	1.93	1.26	3.05	0.83	0.87	0.59	2.94	1.59	2.33	1.12	1.4
1916	0.76	1.38	2.35	1.44	1.49	1.36	2.47	0.68	0.89	0.46	2.42	1.38	2.09	1.17	1.19
1917	0.87	1.31	2.53	1.48	2.32	1.61	3.15	0.66	0.91	0.46	2.59	1.31	2.19	1.55	1.59
1918	0.59	1.15	1.86	1.27	1.72	1.34	1.81	0.49	0.64	0.41	2.19	0.99	1.99	1.37	1.27
1919	0.54	1.29	1.98	1.98	2.09	1.4	1.92	0.66	0.71	0.42	1.87	1.1	1.89	1.44	1.31
1920	0.74	1.62	2.33	1.84	2.01	1.51	1.87	0.56	0.63	0.34	1.7	1.05	1.57	1.5	1.34
1921	1.88	1.83	2.29	1.69	2.08	1.4	1.42	0.47	0.5	0.42	1.93	0.98	1.64	1.53	1.17
1922	1.3	1.87	2.08	1.93	1.66	1.2	1.14	0.32	0.43	0.44	1.7	0.99	1.49	1.35	1.15
1923	2.16	2.1	2.41	2.66	1.86	1.73	1.42	0.52	0.68	0.56	2	0.96	1.52	2.17	1.36
1924	2.08	2.5	2.47	2.41	2.32	1.85	1.52	0.54	0.88	0.61	1.97	1.18	1.55	1.8	1.37
1925	2.09	2.34	2.48	2.38	2.04	1.98	1.48	0.61	0.9	0.58	2.38	1.18	1.8	1.86	1.35
1926	1.69	1.57	2.1	1.99	1.8	1.82	1.61	0.55	0.85	0.46	1.93	1.27	1.71	2.04	1.25
1927	1.51	1.89	2.12	1.73	1.89	2.04	1.85	0.58	1.12	0.7	2.06	1.24	1.8	2.42	1.32
1928	1.73	1.58	2.35	1.93	1.95	2.03	1.64	0.62	1.52	0.71	2.03	1.21	1.78	2.41	1.29
1929	1.21	1.17	1.96	1.3	1.35	1.47	1.38	0.53	2.01	0.67	1.79	1.02	1.37	1.82	0.92
1930	0.81	1.28	1.78	0.99	1.4	1.3	1.14	0.41	2.33	0.67	1.48	0.99	1.27	1.85	0.89
1931	1.24	2.07	2.04	1.41	2.05	1.57	1.75	0.69	2.43	0.84	1.95	1.27	1.46	2.32	1.44
1932	1	1.74	2	1.44	1.74	1.29	1.33	0.7	2.4	0.86	2.11	1.25	1.45	2.15	1.34
1933	1.06	1.73	1.83	1.43	1.23	1.24	0.97	0.56	2.34	0.77	1.46	1.15	1.29	1.71	1.05
1934	1.51	1.62	2.61	1.68	1.68	1.18	1.5	0.63	2.16	0.68	1.79	1.35	1.46	1.72	1.29
1935	2.03	1.57	2.39	2.03	2.1	1.27	1.61	0.74	2.25	1	2.47	1.38	1.75	1.54	1.3
1936	1.92	1.58	2.14	1.86	1.71	1.07	1.45	0.56	2.1	0.9	1.97	1.27	1.45	1.22	0.96
1937	1.84	1.62	2	2.56	1.79	1.43	1.75	0.62	1.93	1.05	2.45	1.33	2.14	1.69	1.14
1938	1.49	1.73	2.41	2.6	1.7	1.12	1.31	0.55	1.24	1.35	2.56	1.11	1.82	1.38	1.11
1939	1.58	1.45	2.23	2.45	1.49	1.33	1.57	0.52	1.17	1.47	2.19	1.25	1.93	1.01	1.07
1940	1.49	1.55	2.24	2.68	1.75	1.33	1.95	0.93	1.73	1.72	2.3	1.48	1.98	1.48	1.3
1941	1.18	1.25	2.16	1.93	1.66	1.07	1.83	0.62	1.52	1.83	1.58	1.26	1.61	1.27	1.04
1942	1	1.16	2.31	2.34	1.81	1.05	2.15	0.48	1.84	2.01	1.67	1.49	1.52	1.17	0.94
1943	0.98	1.36	3.13	2.24	1.67	0.94	2.47	0.7	1.98	1.97	1.9	1.48	1.7	1.19	0.76
1944	1.16	1.57	3.29	1.84	1.49	0.87	1.73	1.41	1.79	1.72	1.55	1.51	1.68	1.48	1.07
1945	1.87	1.82	4.39	2.42	1.55	1.09	2.39	2.47	2.09	1.77	2.14	1.69	1.94	1.55	1.29
1946	2.02	1.71	4.69	2.27	1.22	0.96	1.92	3.05	1.79	1.37	2.21	1.59	2.03	1.5	1.03
1947	2.22	1.9	4.11	2.31	1.61	1.21	2.49	2.97	2.29	1.74	2.76	1.73	2.3	1.73	1.31
1948	1.13	1.3	1.13	1.58	0.84	0.9	1.17	2.03	1.71	0.82	1.23	1.1	1.34	1.04	0.96
1949	1.24	1.72	2.09	1.54	1.39	0.98	1.71	2.62	2.57	1.03	1.63	1.68	1.99	1	1.04
1950	1.3	1.49	2.19	2.16	1.54	0.86	2.05	2.18	2.39	1.48	1.61	1.77	1.54	1.13	1.18
1951	1.14	1.77	2.15	2.8	2.1	1.04	3.23	2.51	2.52	1.8	2.44	1.61	1.82	1.59	1.67
1952	1.54	1.72	2.85	2.82	2.41	1.22	3.07	2.17	2.59	1.34	2.22	1.82	2.26	1.51	1.74
1953	1.76	2.04	2.58	3.24	1.74	1.46	2.3	2.09	2.38	1.45	2.01	1.9	2.19	1.21	2.12
1954	1.33	1.55	2.1	2.44	1.48	1.24	1.93	1.8	1.57	1.55	1.74	1.74	2.1	1.07	1.53
1955	0.96	1.94	2.38	2.48	1.93	1.52	2.66	1.79	1.62	1.61	1.54	1.86	2.57	1.37	1.51
1956	0.8	1.55	1.87	1.98	1.71	1.19	2.4	1.42	0.99	1.82	1.35	2.05	2.93	1.17	1.5
1957	0.88	1.47	2.12	1.94	1.85	1.04	2.21	1.02	1.25	1.55	1.29	1.71	2.5	1.17	1.6
1958	0.84	1.82	1.93	1.95	1.85	1	1.92	1.09	1.43	1.53	1.74	1.49	2.24	0.79	1.1
1959	1.01	2.02	2.16	2.01	2.09	1.12	1.65	1.36	1.48	1.47	2.23	1.44	2.62	0.78	1.29
1960	1.06	1.86	2.09	2.05	2.03	0.89	2.15	1.28	1.27	1.23	1.32	1.25	2.29	0.78	1.28
1961	1.19	1.87	1.85	1.87	1.72	1.1	2.32	1.24	1.3	1.22	1.32	1.08	2.22	0.82	1.21
1962	1.36	1.59	1.58	1.43	1.8	1.25	1.9	1.18	1.43	1.37	1.03	1.07	1.69	0.91	0.93
1963	1.59	1.76	1.95	1.28	1.36	1.4	1.86	1.42	1.64	1.75	1.39	1.04	2.11	0.81	1.32
1964	1.41	1.62	1.71	1.17	1.66	1.04	1.8	1.23	1.67	1.75	1.47	1	2.44	0.82	1.16
1965	1.43	1.72	1.77	1.31	1.51	1.05	1.47	1.2	1.58	1.69	1.44	0.98	1.88	0.78	1.15
1966	1.72	1.86	1.41	1.68	1.63	1.07	1.41	1.3	1.78	1.82	1.32	1.06	1.89	0.82	1.12
1967	1.68	1.84	1.44	1.67	1.74	1.22	1.81	1.38	1.89	2.06	1.4	0.97	1.84	0.98	1.21
1968	1.26	1.76	1.47	1.48	1.78	1.36	1.86	1.41	1.66	2.1	1.53	1	1.57	1	0.66
1969	1.97	2.67	1.96	1.93	2.16	1.79	2.27	1.91	2.26	2.45	2.33	1.08	1.93	1.08	0.99
1970	1.95	2.11	1.58	1.46	2.02	1.63	1.98	1.75	1.93	2.32	2.03	0.95	1.77	1.06	1.11
1971	2.02	1.87	1.65	1	1.62	1.67	1.34	1.5	2.33	1.69	1.5	0.7	2.17	0.69	1.12
1972	1.53	1.8	1.56	1.02	1.28	1.41	1.29	1.66	1.92	1.75	1.69	0.78	1.94	0.84	1.47
1973	1.29	1.6	1.73	1.16	1.21	1.57	1.79	1.49	1.81	1.7	1.87	0.89	2	1	1.54
1974	1.05	1.14	1.14	0.64	0.81	1.37	1.29	1.12	1.25	1.23	1.27	0.64	1.32	0.57	1.12
1975	1.04	1.27	1.29	0.75	0.54	1.66	1.56	1.45	1.72	1.58	1.71	0.75	1.64	0.7	1.68
1976	1.29	1.68	1.32	0.54	1.1	1.63	1.23	1.26	2.1	1.53	1.3	0.77	1.52	0.68	2.01
1977	1.78	1.65	1.6	0.8	1.29	1.69	1.25	1.32	1.96	1.47	1.43	0.94	1.78	0.79	1.97
1978	1.94	1.44	1.34	0.77	1.09	1.57	1.17	1.21	1.43	1.34	1.55	0.8	1.65	0.87	1.73
1979	2.21	1.26	1.16	0.74	1.46	1.82	1.34	1.43	1.31	1.48	1.74	0.9	1.77	0.86	1.56
1980	1.12	0.93	0.99	0.65	0.96	1.21	1.08	1.09	1.07	1.43	1.43	0.74	1.47	0.76	1.22
1981	1.26	1.38	1.13	1	1.4	1.61	1.53	1.09	1.28	1.99	1.5	0.99	1.57	0.96	1.37
1982	1.88	2.17	1.43	1	1.81	1.52	1.93	1.3	1.88	2.43	1.9	1.03	1.76	1.2	1.65
1983	2.14	2.09	1.44	1.14	1.99	1.6	1.61	1.65	1.98	2.63	1.94	1.11	1.81	1.25	1.88
1984	1.72	1.25	1.29	0.79	1.58	1.68	1.21	1.68	1.74	2.44	1.7	0.78	1.67	1.01	1.41
1985	1.73	1.47	1.43	1.01	1.29	2.14	1.45	1.94	2.02	2.48	1.6	1	2.27	0.92	1.38
1986	2	1.55	1.3	1.02	1.04	2.31	1.28	2.17	1.73	2.66	1.82	0.94	1.99	0.96	1.49
1987	1.19	1.01	1.09	0.79	0.65	1.75	1.05	1.28	1.35	1.95	1.35	0.82	1.4	0.85	1.07
1988	1.23	0.91	0.87	0.95	0.45	2.34	1.23	1.63	1.67	2.03	1.41	0.71	0.83	0.96	1.07
1989	1.28	1.36	0.68	0.85	0.54	2.87	1.31	1.77	1.64	2.08	1.58	0.69	1.11	0.87	1.1
1990	1.2	1.31	0.76	0.83	0.82	2.42	1.3	1.9	1.93	2	1.56	0.79	1.68	0.75	1.13
1991	1.33	1.4	0.65	0.64	0.97	2.16	1.27	1.6	2.19	1.7	1.56	0.92	1.5	0.73	0.91
1992	1.43	1.39	0.52	0.94	0.84	2.23	1.16	1.78	2.22	2.12	1.76	0.9	1.69	0.43	0.95
1993	1.58	1.77	0.77	1.12	0.93	1.93	1.01	1.91	2.25	1.93	2.24	1	1.8	0.68	1.09
1994	1.63	1.95	0.79	1.26	1.4	2.3	1.31	1.86	2.66	2.07	2.26	1.08	1.96	0.75	1.2
1995	0.99	1.33	0.69	0.91	1.01	1.68	0.99	1.31	2.37	1.85	1.83	1.28	1.57	0.86	0.88
1996	1.39	1.65	0.57	0.85	0.75	1.95	0.96	1.43	2.88	1.82	1.91	0.84	1.86	0.83	0.87
1997	1.23	1.92	0.78	0.83	0.94	1.81	1.06	1.4	3.25	1.61	2.01	0.81	2.26	0.78	0.97
1998	1.35	1.57	0.59	0.75	0.93	1.61	0.79	1.41	1.94	1.67	1.41	0.99	2.06	0.6	0.87
1999	1.38	1.95	0.62	0.91	1.43	1.54	1.2	1.7	2.73	1.74	2.08	0.97	2.07	0.86	1.3
2000	1.25	1.85	0.76	1.02	1.37	1.51	1.01	1.67	2.91	1.88	1.64	0.93	1.74	0.86	1.47
2001	1.47	2.28	0.96	1.15	1.32	1.66	1.07	1.98	4.31	1.8	2.03	1.06	1.92	0.78	1.21
2002	1.16	1.74	1.01	0.94	0.93	1.52	1.07	1.71	4.17	1.74	1.5	1.02	1.52	0.63	1.21
2003	1.51	2.1	0.89	1.03	0.86	1.39	1.16	1.35	4.61	1.65	1.5	0.97	1.52	0.62	1.29
2004	1.24	1.67	0.75	0.85	0.46	1.24	0.93	1.33	2.7	1.85	1.52	0.9	1.33	0.61	1.42
2005	1.18	1.88	1.16	1.1	0.58	1.28	1.07	1.36	2.85	1.49	1.47	0.89	1.49	0.7	1.54
2006	1.28	2.03	1.06	1.37	0.5	1.36	1.35	1.37	2.75	1.97	1.42	1.01	1.66	0.82	1.44
2007	0.72	1.66	0.81	1.07	0.31	1.08	0.88	1.74	1.58	1.57	1.18	1.07	1.46	0.62	1.19
2008	1.11	1.9	0.74	1.15	0.38	1.5	1.02	1.79	1.96	1.66	1.51	0.9	1.53	0.64	1.39
2009	1.16	2.34	0.85	1.23	0.38	1.45	0.82	2.13	1.77	1.52	1.65	0.83	1.21	0.62	1.73
2010	1.45	2.08	1.03	1.48	0.41	1.38	0.94	1.75	1.84	1.44	1.46	0.75	1.47	0.71	1.84
2011	1.27	1.92	0.94	1.57	0.36	1.49	0.75	1.53	1.96	1.38	1.35	0.94	1.24	0.53	1.33
