# Becker - Kreuth - PCAB - ITRDB GERM11
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2702
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2702.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ11-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ11-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ11.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ11.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1990-08-01
#--------------------
# File_Last_Modified_Date
#   Date: 1990-08-01
#--------------------
# Title
#   Study_Name: Becker - Kreuth - PCAB - ITRDB GERM11
#--------------------
# Investigators
#   Investigators: Becker, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kreuth
#   Location: Germany
#   Northernmost_Latitude: 47.63
#   Southernmost_Latitude: 47.63
#   Easternmost_Longitude: 11.75
#   Westernmost_Longitude: 11.75
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: GERM11
#   First_Year: 1573
#   Last_Year: 1961
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 894121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	894121_raw	894131_raw	894141_raw	894151_raw	894161_raw	894171_raw	894181_raw	894191_raw
1657	NA	NA	NA	NA	NA	1.42	NA	NA
1658	NA	NA	NA	NA	NA	1.71	NA	NA
1659	NA	NA	NA	NA	NA	1.06	NA	NA
1660	NA	NA	NA	NA	NA	0.81	NA	NA
1661	NA	NA	NA	NA	NA	0.77	NA	NA
1662	NA	NA	NA	NA	NA	0.81	NA	NA
1663	NA	NA	NA	NA	NA	0.65	NA	NA
1664	NA	NA	NA	1.68	NA	1	NA	NA
1665	NA	NA	1.03	1.61	NA	1.58	NA	NA
1666	NA	NA	0.9	1.13	NA	1.77	NA	NA
1667	NA	NA	0.94	2.26	NA	1.19	NA	NA
1668	NA	NA	0.71	1.1	NA	1.13	NA	NA
1669	NA	NA	0.81	1.68	NA	1.1	NA	NA
1670	NA	NA	0.71	1.19	NA	1.1	NA	NA
1671	NA	NA	0.61	0.71	NA	1.03	NA	NA
1672	NA	NA	0.94	0.74	NA	1.23	NA	NA
1673	NA	NA	0.9	0.58	NA	1.29	NA	NA
1674	NA	NA	1.19	0.81	NA	1.29	NA	NA
1675	NA	NA	1.06	0.84	NA	1.06	NA	NA
1676	NA	NA	0.68	0.77	NA	1.06	NA	NA
1677	NA	NA	0.55	0.84	NA	1.13	NA	NA
1678	NA	NA	0.52	0.68	NA	1.23	NA	NA
1679	NA	NA	0.55	0.52	NA	0.97	NA	NA
1680	NA	NA	0.58	0.48	NA	0.84	NA	NA
1681	NA	NA	0.58	0.58	NA	0.9	NA	NA
1682	NA	NA	0.71	0.65	NA	0.68	NA	NA
1683	NA	NA	0.74	0.84	NA	0.77	NA	NA
1684	NA	NA	0.48	2.23	NA	0.71	NA	NA
1685	NA	NA	0.45	1.48	NA	0.94	NA	NA
1686	NA	NA	0.39	0.9	NA	0.9	NA	NA
1687	NA	NA	0.48	0.84	NA	0.94	NA	NA
1688	NA	NA	1	0.58	NA	0.84	NA	NA
1689	NA	NA	1.16	0.61	NA	0.94	NA	NA
1690	NA	NA	0.94	0.84	NA	1	NA	NA
1691	NA	NA	0.87	0.87	NA	1	NA	NA
1692	NA	NA	1.06	0.74	NA	1.1	NA	NA
1693	NA	NA	1.06	0.71	NA	1.1	NA	NA
1694	NA	NA	1	0.77	NA	0.97	NA	NA
1695	NA	NA	0.9	0.84	NA	1.19	NA	NA
1696	NA	NA	0.71	0.71	NA	1.13	NA	NA
1697	NA	NA	0.68	0.58	NA	1.42	NA	NA
1698	NA	NA	0.87	0.61	NA	1.39	NA	NA
1699	NA	NA	1.23	0.68	NA	1.97	NA	NA
1700	0.42	NA	1.06	0.65	NA	1.45	NA	NA
1701	0.42	NA	0.77	0.65	NA	1.55	NA	NA
1702	0.42	NA	0.68	0.81	NA	1.48	NA	NA
1703	0.39	NA	0.84	0.9	NA	1.52	NA	NA
1704	0.45	NA	0.84	0.58	NA	1.52	NA	NA
1705	0.32	NA	0.9	0.65	NA	1.23	NA	NA
1706	0.42	NA	0.81	0.71	NA	1.45	NA	NA
1707	0.42	NA	0.9	0.81	NA	1.29	NA	NA
1708	0.35	NA	1.16	0.94	NA	1.45	NA	NA
1709	0.68	NA	1.19	0.87	NA	1.74	1.23	NA
1710	0.61	NA	1.1	0.87	NA	1.61	1.1	NA
1711	0.48	NA	1.26	1.06	NA	2.23	0.97	NA
1712	0.48	NA	1.48	0.81	NA	2.48	0.94	NA
1713	0.29	NA	1.29	1.13	NA	2	1.13	NA
1714	0.68	NA	1.29	1.1	NA	2.19	1.26	NA
1715	0.65	NA	0.97	0.87	NA	1.42	1.06	NA
1716	0.48	NA	1	0.77	NA	1.06	1	NA
1717	0.58	NA	1.16	0.84	NA	1.06	1.13	NA
1718	0.52	NA	0.87	0.81	NA	0.94	0.74	NA
1719	0.39	NA	1.06	0.81	NA	0.84	0.77	NA
1720	0.29	NA	0.68	0.55	NA	0.77	0.42	NA
1721	0.39	NA	0.94	0.87	NA	1.03	0.61	NA
1722	0.55	NA	1	0.87	NA	1.13	0.84	NA
1723	0.42	NA	1.13	0.9	NA	0.97	0.94	NA
1724	0.71	NA	1.1	0.77	NA	0.97	1	NA
1725	0.52	NA	1.06	0.74	NA	1.39	1.13	NA
1726	0.68	NA	1.13	0.87	NA	1.97	0.9	NA
1727	0.52	NA	1.23	0.77	NA	1.65	1.16	NA
1728	0.52	NA	1	0.65	NA	1.55	1.26	NA
1729	0.52	NA	1.39	0.77	NA	1.61	1.29	NA
1730	0.48	NA	1.55	0.84	NA	1.97	1.45	NA
1731	0.61	NA	1.19	0.71	NA	1.42	0.9	NA
1732	0.68	NA	1.13	0.68	NA	1.26	1.32	NA
1733	0.58	NA	0.87	0.58	NA	1.06	1.45	NA
1734	0.87	NA	1.1	0.65	NA	0.97	1.94	NA
1735	0.81	NA	1.1	0.58	NA	1.19	1.87	NA
1736	1	NA	1.26	0.58	NA	1.39	2.06	3.16
1737	0.74	NA	1.26	0.52	NA	1.55	2.52	2.45
1738	1.03	NA	1.45	0.52	NA	1.81	2.74	3.1
1739	0.94	NA	1.19	0.52	NA	1.45	1.94	2.26
1740	0.61	NA	1.29	0.45	NA	1.23	1.74	2.35
1741	0.65	NA	1.26	0.45	NA	1.16	1.58	2.39
1742	0.58	NA	1.1	0.45	NA	1.39	1.94	2.58
1743	0.61	NA	1.32	0.58	NA	1.77	2.58	3.55
1744	0.68	NA	1.29	0.55	NA	1.65	2.81	3.71
1745	0.52	NA	1.06	0.52	NA	1.68	2.1	2.71
1746	0.65	NA	0.94	0.52	NA	1.61	1.68	2.68
1747	0.68	NA	0.87	0.58	NA	1.32	1.39	2.23
1748	0.61	NA	0.71	0.45	NA	1.23	0.9	2.19
1749	0.65	NA	0.77	0.52	NA	1.16	1.29	2.48
1750	0.77	NA	0.77	0.52	NA	1.1	1.45	2.58
1751	0.71	NA	0.65	0.58	NA	1.26	1.81	4.03
1752	0.9	NA	0.77	0.55	NA	1.29	2.03	3.39
1753	1	NA	1.29	0.77	NA	1.48	2.35	2.58
1754	1.03	NA	1.87	0.68	2.32	1.81	2.39	1.97
1755	0.81	NA	1.16	0.55	1.9	1.87	2.68	2.42
1756	0.87	NA	1	0.55	1.39	1.39	2.23	1.74
1757	0.77	NA	1	0.55	2.42	1.55	2.55	1.65
1758	0.81	NA	1	0.48	2.45	1.35	2.1	1.42
1759	1.1	NA	0.87	0.58	2.39	1.29	2.94	1.74
1760	0.94	0.65	0.87	0.45	2.61	1.52	3.32	1.55
1761	1.1	0.97	1.16	0.52	3.1	1.61	2.65	1.81
1762	0.61	0.71	0.77	0.32	1.71	1.06	1.68	0.9
1763	0.71	0.65	0.81	0.48	2.06	1.06	2.71	1.55
1764	0.84	0.81	0.84	0.45	1.68	0.87	2.39	1.16
1765	0.97	0.97	0.97	0.45	2.35	0.97	2.42	1.19
1766	0.94	1.13	0.9	0.42	2.16	0.97	2.16	1.48
1767	0.9	1.13	1.03	0.39	1.65	1	1.94	1.55
1768	1.26	0.58	1	0.52	1.61	1	1.94	1.32
1769	0.71	0.84	1.16	0.42	2.06	1.03	2.32	1.19
1770	0.71	1.45	1.06	0.42	2.1	0.81	2.77	1.23
1771	0.84	1.19	0.9	0.45	1.48	0.74	1.87	1.06
1772	0.84	0.97	0.94	0.42	1.71	0.74	2.35	1.32
1773	0.71	0.68	0.77	0.39	1.26	0.74	2.03	1.39
1774	0.77	0.81	0.77	0.48	1.48	0.68	1.94	1.45
1775	0.77	0.77	0.9	0.52	1.9	0.68	2.03	1.48
1776	0.81	0.9	0.71	0.52	2.06	0.68	2.42	1
1777	0.81	1.1	0.87	0.45	1.94	0.9	2.32	1.16
1778	0.65	1.16	0.68	0.35	2.06	0.77	1.87	1.1
1779	0.48	0.81	0.55	0.29	0.97	0.77	1.32	0.77
1780	0.65	0.87	0.9	0.42	1.52	0.94	1.84	1.06
1781	0.81	0.65	0.65	0.39	1.48	1.1	2.1	0.94
1782	0.65	0.74	0.77	0.42	1.26	0.94	1.84	0.68
1783	0.74	0.65	0.81	0.52	1.71	0.97	2.65	0.74
1784	0.87	1.06	0.84	0.45	1.42	0.84	2.55	0.74
1785	0.87	1.29	1.06	0.71	1.87	0.84	2.13	0.84
1786	1.13	1.61	0.77	0.87	1.81	1.03	2.58	1.19
1787	1.03	1.23	0.84	0.65	1.48	0.97	2.55	1
1788	1.16	1.13	0.65	0.58	1.52	0.94	2.13	1
1789	0.74	2.74	0.58	0.45	1.9	0.9	1.87	0.68
1790	0.87	3.55	0.68	0.48	1.61	0.94	1.77	0.77
1791	0.81	3.87	0.68	0.61	1.74	0.84	2.23	0.65
1792	1.32	3.1	1.16	0.94	2.03	0.97	2.26	0.84
1793	1	2.55	0.9	0.87	1.61	0.81	2.03	0.77
1794	0.84	1.97	0.58	0.52	1	0.58	1.32	0.55
1795	0.9	1.9	0.77	0.74	1.19	0.68	1.97	0.9
1796	0.84	1.65	0.65	0.65	1.19	0.77	2.26	1
1797	1.13	1.52	0.94	0.68	1.52	0.87	2.26	1.13
1798	1.03	1.58	0.87	0.65	1.81	0.84	2.45	1.1
1799	1.1	1.52	0.87	0.58	1.58	0.74	2.32	1.29
1800	1.16	0.97	0.74	0.58	1.32	0.74	2.45	0.97
1801	0.9	1.23	0.87	0.52	1.35	0.61	2.16	1.03
1802	1.26	0.94	1	0.65	1.61	0.84	2.35	0.94
1803	0.84	0.84	0.94	0.58	1.48	0.68	2.55	0.68
1804	1.45	0.81	1.13	0.65	1.97	0.87	2.97	0.9
1805	1.29	0.9	1.06	0.58	1.94	0.94	2.68	0.77
1806	1.16	0.68	0.94	0.55	1.94	1.03	2.35	0.97
1807	1.68	0.84	1.1	0.55	2.06	1.23	2.68	1.13
1808	1.16	0.71	0.84	0.52	1.9	0.87	2.58	1.39
1809	1.71	0.81	1.1	0.45	2.23	0.9	2.39	1.29
1810	1.68	1.13	1.29	0.42	2.32	0.97	2	1.13
1811	1.65	1.06	1.13	0.55	2.13	0.94	2.48	0.97
1812	1	1.1	1.06	0.48	1.77	0.81	1.77	1.03
1813	1.1	1.06	1.13	0.68	1.87	0.71	1.61	0.81
1814	1.19	1.29	1.23	0.74	1.87	0.97	1.68	0.61
1815	0.97	1.13	1.13	0.65	1.1	0.81	1.58	0.68
1816	0	1.16	1.29	0.68	1.03	0.81	1.61	0.58
1817	0.94	1.32	1.29	0.84	1.26	1.03	1.81	0.74
1818	0.97	1.58	1.29	0.58	1.19	1.03	2.03	1.1
1819	0.81	1.74	1.06	0.68	1.13	0.94	2.13	1.13
1820	0.74	1.61	1.16	0.45	1	0.84	1.48	0.71
1821	0.45	1.52	1.13	0.35	0.81	0.48	1.23	0.55
1822	0.9	1.29	0.97	0.61	0.81	0.77	1.77	1.16
1823	0.77	1.29	0.97	0.45	0.84	0.58	2	1.19
1824	0.81	1.52	1	0.65	1.1	0.65	1.81	1.19
1825	1.06	1.74	1.48	0.74	1.23	0.74	1.58	1.1
1826	0.9	1.13	1.23	0.77	0.97	0.58	1.45	0.97
1827	0.94	1.26	1.58	0.97	1.03	0.81	1.52	1.1
1828	1.16	1.45	1.45	1.13	1.32	0.81	1.71	1.23
1829	1.06	1.45	1.48	1.29	1.45	0.84	1.81	1.26
1830	1.23	1.13	1.29	1.13	1.23	0.81	1.55	1
1831	1.06	1.52	1.61	1.23	1.23	0.68	1.32	1.1
1832	0.94	1.65	1.52	1.26	1.35	0.65	1.29	1.16
1833	1.16	1.26	1.13	1.32	1.55	0.81	1.06	1.29
1834	1.16	0.87	0.94	1.19	1.03	0.65	0.94	0.94
1835	0.97	1.16	0.9	1.55	0.81	0.74	0.87	1.19
1836	1.13	1.26	0.84	1.23	0.65	0.74	0.94	0.87
1837	1.29	1	0.94	0.97	0.68	0.68	1	0.74
1838	1.29	0.77	0.9	1.06	0.71	0.77	1.06	0.77
1839	1.45	0.71	1.03	1.13	0.65	0.71	0.9	0.77
1840	1.32	1.19	1	1.06	0.48	0.65	0.87	0.94
1841	1.29	1.03	0.81	1.13	0.48	0.65	0.74	0.84
1842	1.94	1.74	1.23	1.87	0.65	0.77	0.97	1.68
1843	1.35	1.58	0.84	1.26	0.52	0.48	0.77	0.9
1844	1.26	1.52	1.13	1.74	0.81	0.68	0.97	1.1
1845	1.26	1.52	1.16	1.9	0.81	0.74	0.81	1.13
1846	1.68	1.65	1.48	2.06	0.97	0.81	1.19	1.1
1847	1.19	1.29	1.29	1.58	0.74	0.74	0.84	1.32
1848	1.61	1.32	1.03	1.58	0.77	0.71	0.87	1.1
1849	1.94	1.35	1.06	1.58	0.81	0.77	0.87	1.03
1850	1.94	1.16	1.1	1.58	0.68	0.65	0.9	0.74
1851	1.16	1.39	1.1	1.58	0.74	0.65	0.77	0.55
1852	1.13	1.13	1.16	1.45	0.71	0.61	0.9	0.65
1853	1.29	1.26	1.23	1.84	0.71	0.74	0.9	0.71
1854	1.19	1.13	1.45	1.61	0.48	0.58	0.94	0.48
1855	1.39	1	1.52	1.68	0.77	0.74	0.9	0.65
1856	1.61	0.81	1.13	1.58	0.71	0.65	0.81	0.58
1857	1.58	0.9	1.16	1.81	0.71	0.74	0.97	0.58
1858	1.19	0.97	1.26	1.77	0.74	0.81	0.9	0.55
1859	1.16	0.87	1.06	1.45	0.68	0.65	0.68	0.45
1860	0.84	1.06	0.97	1.35	0.65	0.65	0.65	0.42
1861	1.16	1.23	0.97	1.42	0.77	0.58	0.68	0.42
1862	0.87	1.39	0.97	1.42	0.65	0.65	0.84	0.48
1863	1.19	1.81	0.94	1.81	0.74	0.65	0.97	0.55
1864	1.42	1.61	1.1	1.68	0.65	0.55	0.9	0.45
1865	1.26	0.87	1	1.61	0.45	0.55	0.87	0.32
1866	1.35	1.29	1.19	1.65	0.68	0.58	0.94	0.58
1867	1.65	1.16	1.06	1.81	0.77	0.58	0.87	0.52
