# Simmler - Davos Dischma Marteloskop - LADE - ITRDB SWIT411
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33059
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33059.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit411-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit411-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit411.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit411.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Simmler - Davos Dischma Marteloskop - LADE - ITRDB SWIT411
#--------------------
# Investigators
#   Investigators: Simmler, K.; Bebi, P.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Simmler K. 2017. Dendrochronological study of the structure and dynamics in a subalpine spruce-larch stand in Davos (Switzerland). Bachelor thesis. ETH Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Davos Dischma Marteloskop
#   Location: Switzerland
#   Northernmost_Latitude: 46.770948
#   Southernmost_Latitude: 46.770948
#   Easternmost_Longitude: 9.877178
#   Westernmost_Longitude: 9.877178
#   Elevation_m: 1830
#--------------------
# Data_Collection
#   Collection_Name: SWIT411
#   First_Year: 1755
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 165_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 165; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 166_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 166; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 273_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 273; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 286_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 286; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 65_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 65; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 66_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 66; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 89_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 89; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	165_raw	166_raw	271_raw	272_raw	273_raw	286_raw	371_raw	372_raw	65_raw	66_raw	89_raw
1821	0.78	0.99	0.37	0.52	1.12	NA	0.27	0.98	NA	NA	0.99
1822	2	1.45	1.57	1.46	2.01	NA	2.86	2.49	NA	NA	2.74
1823	2.08	1.56	2.27	1.68	1.62	NA	1.7	2.69	NA	NA	3.17
1824	1.82	0.94	1.52	1.37	1.94	NA	1.52	2.27	NA	NA	3.43
1825	1.77	1.01	1.65	1.26	1.32	NA	1.31	2.22	NA	NA	3.09
1826	1	0.84	1.31	0.94	1.08	NA	1.18	1.77	NA	NA	3.13
1827	1.3	0.84	1.88	1.29	0.88	NA	1.55	1.99	NA	NA	4.07
1828	1.32	0.79	2.04	1.7	0.98	NA	2.37	2.05	NA	NA	3.32
1829	1.32	0.74	1.56	1.54	0.85	NA	1.4	1.75	NA	NA	2.73
1830	1.18	0.63	0.91	0.98	0.59	NA	1.04	1.39	NA	NA	1.83
1831	1.28	0.69	1.63	1.57	0.78	NA	0.95	2.27	NA	NA	2.76
1832	1.19	0.63	1.16	1.2	0.89	NA	0.9	1.62	NA	NA	2.02
1833	1.04	0.79	1.24	1.61	1.5	NA	2.37	1.64	NA	NA	2.19
1834	1.4	1.03	1.49	1.64	1.94	NA	1.4	1.99	NA	NA	2.05
1835	1.14	0.93	1.4	1.27	1.72	NA	1.74	1.68	NA	NA	1.4
1836	0.78	0.74	0.99	0.74	1.4	NA	0.96	0.91	NA	NA	1.15
1837	0.88	0.61	0.75	0.76	1.09	NA	1.18	0.98	NA	NA	1.3
1838	0.67	0.43	0.5	0.65	1.16	NA	1.08	1	NA	NA	1.48
1839	1	0.54	0.79	0.84	1.01	NA	1.33	1.63	NA	NA	1.35
1840	1.35	0.36	0.76	0.57	0.69	NA	1.47	1.64	NA	NA	1.14
1841	1.28	0.37	0.93	0.53	0.6	NA	1.33	1.84	NA	NA	1.01
1842	2.22	0.56	1.69	1.31	0.97	NA	1.79	2.97	NA	NA	1.85
1843	1.12	0.28	0.9	0.61	0.76	NA	1.15	1.14	NA	NA	1.39
1844	1.09	0.44	1.18	0.96	0.89	NA	1.1	1.41	NA	NA	1.91
1845	1.21	0.42	0.86	1.05	0.78	NA	1.18	1.49	NA	NA	1.61
1846	1.21	0.5	1.1	1.45	1	NA	1.24	2.04	NA	NA	1.51
1847	1.64	0.52	1.32	1.17	1.18	NA	1.33	1.36	NA	NA	1.11
1848	1.22	0.47	0.82	0.73	0.85	NA	1.05	1.19	NA	NA	0.89
1849	1.32	0.62	1.42	1.21	1.03	NA	1.17	1.03	NA	NA	0.95
1850	0.95	0.41	1.16	0.63	0.71	NA	0.91	0.87	NA	NA	0.76
1851	0.85	0.2	0.97	0.59	0.68	NA	0.91	1.03	NA	NA	0.81
1852	0.76	0.38	1.29	0.81	0.83	NA	0.82	1.24	NA	NA	0.83
1853	0.84	0.71	1.06	1.03	0.76	NA	1.05	1.42	NA	NA	0.93
1854	0.83	0.57	1.19	0.54	0.46	NA	0.61	1.22	NA	NA	0.78
1855	0.84	0.89	1.4	0.68	0.57	NA	0.88	1.48	NA	NA	0.78
1856	1.05	0.69	1.43	0.7	0.71	NA	1.02	1.43	NA	NA	1.01
1857	1.3	0.9	2.12	0.95	0.83	NA	1.39	1.58	NA	NA	1.25
1858	1.27	0.82	2.09	0.8	0.9	NA	1.82	1.55	NA	NA	1.27
1859	1.08	0.85	1.92	0.66	0.98	NA	1.37	1.36	NA	NA	1.1
1860	0.82	0.82	1.46	0.54	0.77	NA	1.45	0.99	NA	NA	1.09
1861	0.84	1.36	1.64	1.06	0.67	NA	1.22	1.65	NA	NA	1.22
1862	1.09	1.68	1.85	0.82	0.6	NA	1.05	1.36	NA	NA	1.03
1863	1.48	1.74	1.9	0.85	0.66	NA	1.28	1.42	NA	NA	1.15
1864	0.96	0.92	0.97	0.54	0.63	NA	0.87	0.8	NA	NA	0.88
1865	1.34	0.93	1.01	0.43	0.72	NA	0.99	0.61	NA	NA	0.71
1866	1.29	0.9	0.98	0.69	0.78	NA	1.17	0.72	NA	NA	0.87
1867	0.94	0.98	0.91	0.61	0.77	NA	1.11	0.62	NA	NA	0.59
1868	1.14	0.99	1.05	0.9	0.99	NA	1.58	0.59	NA	NA	0.93
1869	1.09	0.86	0.76	0.75	1.13	NA	1.14	0.54	NA	NA	0.8
1870	0.86	1.18	1.04	1.16	1.19	NA	0.99	0.74	NA	NA	0.91
1871	0.49	0.74	0.57	0.53	0.8	NA	0.51	0.57	NA	NA	0.79
1872	0.81	0.77	0.8	0.59	0.78	NA	0.64	0.53	NA	NA	0.62
1873	0.79	0.91	0.8	0.82	0.74	NA	0.98	0.78	NA	NA	0.69
1874	1.04	0.9	0.94	0.9	0.82	NA	1.45	0.59	NA	NA	0.9
1875	0.84	0.93	0.95	0.91	0.85	NA	1.38	0.65	NA	NA	0.88
1876	0.94	0.73	0.55	0.63	0.77	NA	0.91	0.38	NA	NA	0.95
1877	0.7	0.77	0.52	0.76	1.09	NA	0.97	0.62	NA	NA	0.93
1878	0.61	0.5	0.37	0.54	1.05	NA	0.5	0.45	NA	NA	0.85
1879	0.57	0.52	0.3	0.51	0.8	NA	0.73	0.39	NA	NA	0.74
1880	0.57	0.31	0.55	0.36	0.78	NA	0.81	0.28	NA	NA	0.67
1881	0.92	0.37	0.44	0.6	0.68	NA	0.91	0.31	NA	NA	0.54
1882	0.78	0.41	0.63	0.5	0.68	NA	1.21	0.25	NA	NA	0.42
1883	0.88	0.37	0.55	0.47	0.56	NA	0.63	0.27	NA	NA	0.49
1884	0.49	0.33	0.64	0.56	0.5	NA	0.82	0.33	NA	NA	0.38
1885	0.67	0.47	0.91	0.84	0.73	NA	1.09	0.59	NA	NA	0.58
1886	0.83	0.29	0.41	0.36	0.47	NA	0.54	0.28	NA	NA	0.47
1887	1.02	0.36	0.39	0.67	0.63	NA	0.82	0.49	NA	NA	0.82
1888	0.7	0.32	0.24	0.31	0.41	NA	0.42	0.21	NA	NA	0.56
1889	0.61	0.37	0.33	0.38	0.37	NA	0.36	0.3	NA	NA	0.52
1890	0.39	0.28	0.26	0.2	0.16	NA	0.42	0.24	NA	NA	0.43
1891	0.4	0.31	0.5	0.46	0.38	NA	0.52	0.34	NA	NA	0.52
1892	0.92	0.34	0.75	0.44	0.71	NA	0.67	0	NA	NA	0.56
1893	1.05	0.39	1.2	0.67	0.93	NA	0.8	0	NA	NA	0.58
1894	0.84	0.51	1.34	0.65	0.98	NA	1.03	0.23	NA	NA	0.46
1895	1.21	0.56	1.16	0.81	0.92	NA	1	0.15	NA	NA	0.52
1896	0.85	0.65	1.1	1.06	0.78	NA	0.82	0.25	NA	NA	0.56
1897	1.04	0.43	0.58	0.94	0.58	NA	0.62	0.25	NA	NA	0.42
1898	0.84	0.18	0.45	0.85	0.45	NA	0.31	0.35	NA	NA	0.38
1899	0.51	0.36	0.61	0.96	0.61	NA	0.75	0.34	NA	NA	0.42
1900	0.84	0.33	0.61	0.49	0.74	NA	0.9	0.44	NA	NA	0.64
1901	0.79	0.28	0.71	0.19	0.78	NA	0.6	0.37	NA	NA	0.51
1902	0.38	0.26	0.76	0.24	0.68	NA	0.76	0.38	NA	NA	0.55
1903	0.64	0.3	1	0.17	0.65	NA	0.92	0.63	NA	NA	0.43
1904	0.97	0.39	1.71	0.37	0.91	NA	1.54	1.35	NA	NA	0.65
1905	0.96	0.37	1.06	0.27	0.92	NA	2.13	1.66	NA	NA	0.59
1906	0.51	0.34	0.71	0.13	0.79	1.59	1.41	0.92	NA	NA	0.49
1907	0.52	0.27	0.83	0.16	0.62	1.26	1.36	0.62	NA	NA	0.4
1908	0.8	0.44	1.37	0.34	1.07	1.45	2.31	0.73	NA	NA	0.62
1909	0.61	0.22	0.66	0.11	0.7	1.25	1.31	0.49	NA	NA	0.35
1910	0.56	0.38	0.59	0.25	0.92	1.35	0.87	0.64	NA	NA	0.43
1911	0.38	0.5	0.99	0.35	1.09	1.33	0.97	0.65	NA	NA	0.42
1912	0.47	0.64	0.99	0.27	1.46	1.37	1.18	0.74	NA	NA	0.58
1913	0.37	0.31	0.34	0.21	0.76	1.03	0.56	0.37	NA	NA	0.4
1914	0.28	0.47	0.4	0.29	1.08	1.41	0.56	0.44	NA	NA	0.42
1915	0.48	0.51	0.93	0.42	1.8	2.07	0.85	0.56	NA	NA	0.54
1916	0.58	0.52	0.88	0.48	1.86	2.06	0.46	0.71	NA	NA	0.54
1917	0.79	0.91	1.06	0.61	2.46	3.17	1.27	1.02	NA	NA	0.78
1918	0.43	0.57	0.43	0.38	1.74	3.19	0.76	1.02	NA	NA	0.44
1919	0.52	0.42	0.62	0.31	1.51	2.55	0.74	1.17	NA	NA	0.55
1920	0.43	0.26	0.44	0.2	0.8	2.08	0.43	0.6	NA	NA	0.24
1921	0.53	0.15	0.37	0.17	0.87	2.17	0.48	0.55	NA	NA	0.2
1922	0.75	0.48	0.95	0.36	1.26	2.58	0.93	0.7	NA	NA	0.39
1923	0.62	0.53	0.95	0.26	1.54	2.77	0.59	0.87	0.72	NA	0.55
1924	0.94	0.73	1.11	0.41	1.35	2.76	0.96	1.01	1.11	NA	0.69
1925	0.89	0.79	1.23	0.45	1.41	2.55	1.05	1	1.71	NA	0.88
1926	0.37	0	0.53	0.17	0.72	1.57	0.51	0.82	0.72	NA	0.49
1927	0.65	0.57	1.05	0.47	1.05	2.38	0.77	0.97	0.89	NA	0.69
1928	0.55	0.72	0.93	0.26	1.21	2.45	1.02	0.93	1.63	NA	1.22
1929	0.79	0.69	0.66	0.12	0.84	3.14	0.73	0.71	1.23	NA	1.41
1930	1.11	0.46	0.97	0.28	0.9	3.3	0.75	0.99	1.27	NA	1.68
1931	1.15	1.07	1.54	0.55	1.09	4.13	1.32	1.47	1.61	NA	1.87
1932	0.7	0.78	1.21	0.38	0.8	2.16	0.89	1.25	1.01	NA	1.35
1933	0.71	0.65	0.88	0.34	0.68	1.85	0.77	0.99	0.29	NA	1.11
1934	0.9	0.63	1.36	0.39	0.94	2.57	1.1	1.14	0.97	NA	1.39
1935	0.9	0.92	1.18	0.44	0.79	2.49	1.21	1.36	1.25	NA	1.89
1936	0.71	0.69	1.02	0.29	0.64	2.22	0.87	1.03	1.04	NA	1.74
1937	0.59	0.79	1.1	0.46	0.67	2.3	0.63	1.09	0.43	NA	1.64
1938	0.47	0.83	1.09	0.5	0.74	2.22	0.85	1.04	0.45	NA	1.57
1939	0.43	0.63	0.7	0.46	0.63	1.92	0.68	0.61	0.24	2.09	1.39
1940	0.33	0.44	0.69	0.36	0.59	1.69	0.35	0.45	0.18	1.83	1.21
1941	0.37	0.65	0.78	0.46	0.63	1.88	0.52	0.48	0.28	2.16	1.38
1942	0.38	0.66	1.23	0.55	0.75	2.38	0.48	0.44	0.19	2.09	1.35
1943	0.36	0.61	1.53	0.53	0.83	2.86	0.27	0.58	0.25	2.38	1.06
1944	0.56	0.85	1.77	0.73	0.88	2.32	0.39	0.58	0.5	2.06	1.33
1945	0.6	0.59	2.76	0.67	0.95	3.25	0.63	0.58	0.73	2.9	0.89
1946	0.32	0.3	1.49	0.35	0.51	2.89	0.38	0.37	0.81	1.56	0.75
1947	0.61	0.43	1.24	0.13	0.36	2.38	0.34	0.28	0.83	1.81	0.73
1948	0.44	0.36	1.15	0.23	0.39	1.73	0.39	0.37	0.72	1.2	0.7
1949	0.56	0.52	2.21	0.63	0.7	2.37	0.73	0.64	1.02	1.77	1.01
1950	0.76	0.61	2.67	0.75	0.76	3.13	1.01	0.86	1.27	2.27	1.51
1951	0.94	0.47	1.77	0.62	0.93	2.36	1.07	0.82	0.93	1.61	1.93
1952	0.99	0.36	1.8	0.7	0.9	2.49	1.4	0.81	1.02	1.95	2.42
