# Hartl - Saalforste, Kesselköpfe - LADE - ITRDB DEU387
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37586
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37586.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu387-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu387.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu387.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Saalforste, Kesselköpfe - LADE - ITRDB DEU387
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Jan Esper; Andrew Liebhold; Oliver Konter; Andreas Rothe; Ulf Büntgen
#   Published_Date_or_Year: 2017
#   Published_Title: Effects of host abundance on larch budmoth outbreaks in the European Alps
#   Journal_Name: Agr Forest Entomol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/afe.12216
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Saalforste, Kesselköpfe
#   Location: Germany
#   Northernmost_Latitude: 47.538
#   Southernmost_Latitude: 47.538
#   Easternmost_Longitude: 12.824
#   Westernmost_Longitude: 12.824
#   Elevation_m: 1530
#--------------------
# Data_Collection
#   Collection_Name: DEU387
#   First_Year: 1760
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAKK901A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK901A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK901E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK901E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK902A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK902A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK902E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK902E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK903A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK903A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK903E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK903E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK904A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK904A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK904E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK904E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK905A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK905A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK905E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK905E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK906A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK906A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK906E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK906E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK908A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK908A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK908E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK908E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK909A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK909A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK909E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK909E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK912A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK912A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK912E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK912E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK913A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK913A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAKK913E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAKK913E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAKK901A_raw	SAKK901E_raw	SAKK902A_raw	SAKK902E_raw	SAKK903A_raw	SAKK903E_raw	SAKK904A_raw	SAKK904E_raw	SAKK905A_raw	SAKK905E_raw	SAKK906A_raw	SAKK906E_raw	SAKK908A_raw	SAKK908E_raw	SAKK909A_raw	SAKK909E_raw	SAKK912A_raw	SAKK912E_raw	SAKK913A_raw	SAKK913E_raw
1819	0.38	0.62	NA	NA	NA	0.64	1.08	1.86	0.93	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	0.4	0.36	NA	NA	NA	0.48	0.76	1.81	0.5	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	0.13	0.01	NA	NA	NA	0.31	0.3	0.49	0.01	0.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	0.61	0.25	NA	NA	NA	0.47	1.31	1.25	1.26	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	0.31	0.51	NA	NA	NA	0.38	1.3	0.95	0.67	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	0.3	0.44	NA	NA	NA	0.23	1.53	1.37	0.9	0.71	NA	NA	NA	NA	NA	NA	NA	NA	5.24	NA
1825	0.22	0.28	NA	NA	NA	0.19	1.24	0.71	1.15	0.65	NA	NA	NA	NA	NA	NA	NA	NA	3.74	NA
1826	0.24	0.29	NA	NA	NA	0.16	1.12	0.74	0.48	0.18	NA	NA	NA	NA	NA	NA	NA	NA	2.45	NA
1827	0.44	0.6	NA	NA	NA	0.33	1.49	1	1.1	0.88	NA	NA	NA	NA	NA	NA	NA	NA	3.16	NA
1828	0.33	0.37	NA	NA	NA	0.51	1.42	0.97	1.13	0.96	NA	NA	NA	NA	NA	NA	NA	NA	3.75	NA
1829	0.22	0.15	NA	NA	NA	0.48	1.04	0.68	0.53	0.5	NA	NA	NA	NA	NA	NA	NA	NA	5.24	NA
1830	0.49	0.58	NA	NA	NA	0.48	1.03	1.12	0.76	0.83	NA	1.39	NA	NA	NA	NA	NA	NA	5.02	NA
1831	0.35	0.49	NA	NA	NA	0.41	1.1	1.06	0.67	0.78	NA	1.39	NA	NA	NA	NA	NA	NA	4.46	NA
1832	0.38	0.63	NA	NA	NA	0.26	0.85	0.85	0.67	0.61	NA	1.15	NA	NA	NA	NA	NA	NA	2.62	NA
1833	0.77	0.94	NA	NA	NA	0.62	1.45	1.58	1.1	1.06	NA	1.84	NA	NA	NA	NA	NA	NA	2.94	NA
1834	0.84	1.33	NA	NA	NA	0.66	1.93	2.16	1.09	1.23	NA	2.04	NA	NA	NA	NA	1.98	NA	3.64	NA
1835	0.87	0.66	NA	NA	0.49	0.75	1.46	1.23	0.99	1.23	NA	1.67	NA	NA	NA	NA	1.52	NA	2.65	NA
1836	0.65	0.43	NA	NA	0.21	0.43	1.05	0.82	0.62	0.71	NA	1.57	NA	NA	NA	NA	0.89	NA	2.05	NA
1837	0.72	0.65	NA	NA	0.3	0.75	1.12	0.9	0.86	0.7	NA	2.05	NA	NA	NA	NA	1.71	NA	1.85	2.11
1838	0.93	0.93	NA	NA	0.44	0.98	1.46	1.16	0.98	0.75	NA	1.7	NA	NA	NA	NA	1.15	0.98	1.91	2.8
1839	0.88	1.17	NA	NA	0.35	0.63	1.12	0.92	0.89	0.77	NA	1.47	NA	NA	NA	NA	0.64	0.74	2.06	4.87
1840	0.75	0.85	NA	NA	0.35	0.49	0.94	1.09	1.14	0.86	NA	1.06	NA	NA	NA	NA	0.75	1.06	2.21	5.51
1841	0.78	0.92	NA	NA	0.25	0.36	1.05	0.98	1.07	0.62	NA	0.99	NA	NA	NA	NA	1.45	1.25	1.99	4.63
1842	1.06	1.03	NA	NA	0.52	0.74	1.43	1.41	2.05	1.08	NA	1.94	NA	NA	NA	NA	1.87	1.9	2.22	4.34
1843	0.54	0.39	NA	NA	0.48	0.41	0.87	0.93	2.38	0.48	NA	0.85	NA	NA	NA	NA	1.6	1.6	2.04	2.23
1844	1.09	0.83	NA	NA	0.56	0.61	0.95	1.34	2.26	1.55	1.26	1.5	NA	NA	NA	NA	0.87	0.89	1.95	2.67
1845	0.97	1	NA	NA	0.53	0.59	0.96	1.31	2.05	1.32	1.05	1.38	NA	NA	NA	NA	0.33	0.5	2.19	3.17
1846	1.4	0.9	NA	NA	0.65	0.8	1.64	2.06	3.14	3.05	1.44	1.82	NA	NA	NA	NA	0.45	0.44	2.75	3.61
1847	1.47	1.04	NA	NA	0.77	1.1	1.9	2.38	1.05	2	1.49	2.04	NA	NA	NA	NA	0.56	0.64	2.81	3.67
1848	1.16	0.67	NA	NA	0.76	0.91	1.54	1.85	1.34	1.38	1.17	1.64	NA	NA	NA	NA	0.78	0.78	3.16	3.57
1849	1.32	0.84	NA	NA	1	1.36	1.94	1.81	1.72	1.72	1.85	2.04	NA	NA	NA	NA	1.89	1.7	2.89	3.77
1850	1.05	0.75	NA	NA	0.99	1.25	1.81	1.32	1.99	1.9	1.66	2.31	NA	NA	NA	NA	1.1	1	3.14	4.27
1851	0.51	0.32	NA	NA	0.68	0.75	1.06	1.02	1.14	0.95	1.33	1.48	NA	NA	NA	NA	1.35	1.11	2.45	4.23
1852	0.83	0.68	NA	NA	0.76	1.27	1.26	0.96	1.28	1.16	1.89	1.86	NA	NA	NA	NA	1.46	1.14	2.86	3.03
1853	0.87	0.64	NA	NA	0.56	1.38	1.02	0.78	1.19	1.08	1.45	1.7	NA	NA	NA	NA	1.69	1.63	1.65	1.37
1854	0.58	0.65	NA	NA	0.56	1.28	1.02	0.87	0.87	1.25	1.83	1.43	NA	NA	NA	NA	1.85	1.54	1.84	1.58
1855	0.91	0.95	NA	NA	0.59	1.23	1.13	0.95	1.15	2.29	1.81	1.71	NA	NA	NA	NA	1.5	1.58	1.56	1.95
1856	0.91	0.88	0.84	0.81	0.69	1.23	1.01	1.17	1.09	2.12	1.66	1.58	NA	NA	NA	NA	2.01	1.89	1.63	2.36
1857	1.08	0.84	1.46	0.99	1.02	1.32	1.39	1.47	1.51	1.79	1.72	1.39	NA	NA	NA	NA	2.33	1.7	1.79	2.97
1858	1.22	0.99	1.08	1.04	0.87	1.49	1.14	1.32	1.26	1.43	1.93	2.57	NA	NA	0.75	NA	2.09	1.63	1.54	2.17
1859	1.3	1.06	1.06	0.59	0.75	1.5	0.84	1.33	1.25	1.45	2.13	2.33	NA	NA	1.07	NA	1.26	1.16	1.29	2.2
1860	1.06	1.03	1.07	0.78	0.88	1.92	0.86	1.42	1.57	1.33	1.98	2.25	NA	NA	1.3	NA	1.56	1.28	1.58	2.35
1861	0.76	0.65	0.94	0.61	0.83	1.49	0.8	1.27	1.36	1.12	1.11	1.59	NA	NA	1.65	NA	0.99	0.86	1.24	2.37
1862	0.94	0.98	1.13	0.85	0.96	1.91	0.83	1.8	1.87	1.07	1.38	1.95	NA	NA	1.82	NA	1.43	1.27	1.73	3.14
1863	1.35	0.75	0.99	0.78	0.89	1.55	0.84	2.06	1.76	1.55	1.43	1.75	NA	NA	1.64	NA	1.85	1.35	2.03	3.02
1864	1.04	1.05	0.7	0.85	0.71	1.32	0.68	1.92	1.8	0.84	1.48	2.18	NA	NA	1.42	NA	1.75	1.33	1.81	1.72
1865	1.13	1.35	1.53	1.35	0.83	1.37	0.82	2.42	2.04	1.34	1.37	2.07	NA	NA	1.7	NA	1.64	1.31	1.96	1.48
1866	0.84	1	1.32	1.02	0.59	1.05	0.79	1.5	1.72	0.95	1.32	2.11	NA	NA	1.81	NA	1.46	1.41	2.02	1.46
1867	1.13	1.1	0.93	1.29	0.75	1.2	0.9	2.15	1.91	1.15	1.34	1.79	NA	NA	1.95	NA	1.83	1.58	2.76	1.27
1868	1.04	0.82	0.71	0.93	0.76	1.31	0.85	1.93	1.21	0.74	0.99	1.26	NA	NA	1.55	NA	1.95	1.65	2.01	1.36
1869	1.07	0.66	0.58	0.78	0.59	1.1	0.63	1.08	0.62	0.67	1.17	1.14	NA	NA	0.87	NA	1.66	1.23	2.16	1.45
1870	0.99	0.74	0.45	0.49	0.47	0.92	0.46	0.78	0.65	0.54	1.31	1.27	NA	NA	0.54	NA	1.28	0.9	0.97	1.28
1871	0.35	0.38	0.34	0.36	0.33	0.39	0.49	0.48	0.38	0.22	0.91	0.71	NA	NA	0.45	NA	1.21	1.02	0.88	1.03
1872	0.55	0.5	0.69	0.47	0.32	0.8	0.51	0.43	0.92	0.65	1.24	1.4	NA	NA	0.38	NA	1.5	1.33	1.23	1.66
1873	0.37	0.43	0.48	0.49	0.32	0.6	0.45	0.33	0.45	0.32	1.15	1.25	NA	NA	0.57	NA	1.5	1.44	1.18	1.63
1874	0.37	0.24	0.32	0.27	0.41	0.79	0.55	0.67	0.76	0.62	0.99	1.32	NA	NA	0.8	NA	1.13	1.27	1.09	1.68
1875	0.6	0.64	0.57	0.66	0.47	0.91	0.74	0.72	0.43	0.39	1.24	1.34	NA	NA	0.79	NA	1.88	1.65	0.79	0.91
1876	0.41	0.33	0.51	0.88	0.39	0.45	0.65	0.71	0.67	0.66	0.94	1.37	NA	NA	0.88	NA	0.9	0.9	0.95	1.13
1877	0.56	0.55	0.31	0.56	0.34	0.55	0.47	0.64	1.08	1.06	1	1.05	NA	NA	0.49	NA	0.54	0.39	0.74	0.81
1878	0.6	0.5	0.58	0.84	0.45	0.69	0.58	0.77	1.16	1.55	1.38	1.41	NA	NA	0.73	NA	0.38	0.35	0.86	0.93
1879	0.68	0.47	0.49	0.45	0.31	0.66	0.59	0.74	0.83	1.05	1.08	1.26	NA	NA	0.64	NA	0.69	0.35	0.8	1.05
1880	0.48	0.19	0.39	0.36	0.15	0.3	0.59	0.47	0.59	0.42	1.14	1.1	NA	NA	0.86	NA	0.82	0.58	0.77	0.88
1881	0.3	0.33	0.36	0.3	0.37	0.61	0.58	0.48	0.75	1.01	1	1.29	NA	NA	1.18	NA	0.96	0.82	0.89	0.92
1882	0.25	0.26	0.48	0.26	0.47	0.39	0.65	0.35	0.25	0.12	1.04	1.18	NA	NA	1.45	NA	1.18	0.79	0.72	0.78
1883	0.38	0.53	0.39	0.17	0.59	0.9	0.7	0.59	0.83	0.97	1.2	1.43	NA	NA	0.91	NA	1.23	0.78	0.71	0.7
1884	0.32	0.3	0.51	0.22	0.47	0.54	0.68	0.37	0.55	0.41	1	0.67	NA	NA	0.94	NA	1.31	0.77	0.68	0.77
1885	0.5	0.57	0.37	0.09	0.59	0.77	0.81	0.68	0.92	0.67	1.38	0.92	NA	NA	0.89	NA	0.99	0.84	0.67	0.85
1886	0.5	0.46	1.57	0.65	0.95	1.18	0.7	0.73	2.99	1.07	1.24	1.07	NA	NA	0.86	NA	1.04	0.71	0.72	0.6
1887	0.47	0.41	1.14	0.58	0.92	1.46	0.76	0.54	2.25	0.94	1.05	1.23	NA	NA	1.67	NA	1.35	0.54	0.77	0.97
1888	0.35	0.41	0.86	0.69	0.58	0.95	0.5	0.38	1.6	0.61	1.13	0.93	NA	NA	2.35	3.49	1.27	0.5	0.53	0.72
1889	0.42	0.47	0.13	0.09	0.39	0.62	0.74	0.38	0.87	0.48	1.06	1.04	NA	NA	1.7	1.94	0.73	0.49	0.56	0.44
1890	0.3	0.31	0.34	0.52	0.21	0.3	0.4	0.23	0.57	0.31	0.71	0.62	NA	NA	2.53	2.27	0.85	1.05	0.73	0.39
1891	0.23	0.34	0.28	0.28	0.26	0.53	0.38	0.24	0.49	0.42	0.65	0.99	NA	NA	2.64	2.77	0.84	1.36	0.79	0.54
1892	0.26	0.48	0.72	0.65	0.48	0.66	0.42	0.29	0.92	0.78	1.57	1.19	NA	NA	2.87	2.98	1.27	1.87	0.66	0.42
1893	0.24	0.3	0.89	0.85	0.49	0.48	0.41	0.27	0.62	0.74	1.17	0.83	NA	NA	2.78	3.66	1.39	1.7	0.82	0.44
1894	0.26	0.32	0.9	0.77	0.55	0.51	0.46	0.14	0.57	0.67	0.92	1.14	NA	NA	3.07	4.09	1.81	2.03	1.03	0.58
1895	0.32	0.43	0.8	0.52	0.76	0.97	0.68	0.3	0.63	1.51	0.89	1.61	NA	NA	2.57	3.26	1.65	0.63	0.86	0.47
1896	0.45	0.49	0.81	0.66	0.9	1.08	0.61	0.46	0.7	1.4	1.01	1.87	NA	NA	2.06	2.58	2.33	1.32	1.14	0.82
1897	0.26	0.36	0.63	0.49	0.8	0.9	0.51	0.45	0.53	1.02	0.92	1.47	NA	NA	1.95	2.91	2.88	2.18	0.99	0.97
1898	0.23	0.16	0.72	0.63	0.53	0.68	0.32	0.39	0.07	0.15	0.64	1.08	NA	NA	1.53	2.46	2.01	1.35	0.58	0.37
1899	0.39	0.5	1.06	0.78	0.95	1.02	0.37	0.52	0.57	0.8	0.96	1.06	4.07	NA	2.46	3.69	2.91	1.93	1.2	1.23
1900	0.39	0.69	1.05	1.46	0.85	1.29	0.44	0.55	0.49	0.56	1.04	1.46	2.72	2.17	3.09	4.45	2.59	2.56	1.91	2.08
1901	0.49	0.74	1.33	1.4	0.93	1.1	0.49	0.65	0.58	0.75	0.89	1.62	3.43	2.44	3.65	4.59	2.39	2.96	1.78	1.99
1902	0.35	0.49	0.84	0.85	1.15	0.94	0.53	0.45	0.37	0.35	1.06	1.64	2.26	2.28	3.52	4.07	2.29	2.68	2.57	2.98
1903	0.28	0.47	0.84	0.57	0.81	1.29	0.41	0.49	0.43	0.5	1	1.8	2.07	2.38	3.1	3.56	1.85	2.66	2.58	4.03
1904	0.41	0.82	0.93	0.88	1.13	1.81	0.49	0.75	0.48	0.68	1.28	2.27	2.87	2.89	3.74	3.87	2.66	3.3	3.18	3.72
1905	0.5	0.66	0.81	0.76	0.65	1.48	0.38	0.51	0.52	0.71	1.32	2.18	1.39	3.73	2.73	3.62	2.22	2.22	2.23	2.59
1906	0.11	0.12	0.55	0.45	0.24	0.51	0.21	0.15	0.09	0.13	0.29	0.66	0.72	2.11	1.2	1.68	1.32	1.91	0.26	0.36
1907	0.42	0.48	0.54	0.6	0.48	1.04	0.31	0.5	0.56	0.58	0.51	0.75	0.65	2.16	2	2.38	2.24	2.07	0.59	0.95
1908	0.39	0.62	0.73	0.76	0.66	1.38	0.41	0.53	0.74	0.56	0.72	0.95	0.81	2.84	2.67	3.38	2.61	2.4	0.89	1.34
1909	0.32	0.53	0.64	0.81	0.67	1.11	0.28	0.45	0.6	0.4	0.59	1.01	0.98	2.52	3.22	3.64	2.65	2.66	1.42	1.96
1910	0.38	0.54	0.85	1.01	0.7	1.16	0.33	0.43	0.65	0.55	0.76	1.17	1.24	2.44	2.98	3.38	2.51	2.79	1.97	2.79
1911	0.5	0.52	0.6	0.83	0.57	0.98	0.43	0.45	0.51	0.78	0.98	1.72	1.4	3.15	2.84	3.04	2.02	2.52	1.71	3.55
1912	0.48	0.45	0.68	0.98	0.64	1.11	0.37	0.45	0.68	0.7	1.05	1.73	1.64	3.8	2.3	2.46	1.79	2.51	1.28	1.96
1913	0.25	0.13	0.29	0.5	0.38	0.59	0.21	0.22	0.19	0.15	0.68	0.91	1.13	1.64	1.45	1.9	1.32	1.75	0.59	1.25
1914	0.13	0.06	0.32	0.5	0.24	0.4	0.26	0.07	0.15	0.16	0.41	0.76	1.42	2.05	1.6	1.5	1.8	1.58	0.64	1.64
1915	0.32	0.27	0.37	0.66	0.75	1.02	0.4	0.34	0.66	0.61	0.73	1.02	0.85	1.86	1.49	1.33	1.9	2.29	0.66	1.25
1916	0.2	0.13	0.24	0.61	0.48	0.71	0.25	0.1	0.43	0.14	0.77	0.8	1.34	1.28	0.94	1.03	2.56	2.99	0.87	2.07
1917	0.48	0.4	0.61	1	0.81	1.46	0.49	0.57	0.87	0.75	1.49	1.37	2.18	2.15	1.65	1.49	2.86	3.11	1.31	2.02
1918	0.38	0.25	0.52	0.74	0.63	1.01	0.19	0.25	0.82	0.29	0.8	0.95	2.02	1.48	1.43	0.95	1.65	1.95	0.91	1.27
1919	0.41	0.28	0.52	0.74	0.55	1	0.3	0.4	0.73	0.45	0.91	1.02	2.11	1.83	0.92	1.01	1.45	1.49	0.86	0.98
1920	0.33	0.17	0.25	0.38	0.44	0.66	0.31	0.29	0.71	0.35	0.73	0.8	1.8	2.05	0.88	0.9	1.02	1.29	0.77	1.13
1921	0.3	0.26	0.31	0.49	0.5	0.95	0.19	0.27	0.72	0.38	0.91	1.47	1.67	1.95	0.95	1.15	1.13	1.36	0.79	1.34
1922	0.7	0.51	0.58	0.74	0.99	1.63	0.44	0.41	1.09	0.85	1.34	2.21	2.05	2.27	1.54	1.59	1.46	1.99	1.64	1.7
1923	0.38	0.32	0.8	1.03	0.88	1.79	0.26	0.2	0.83	0.42	1.24	2.93	1.48	1.5	1.44	1.78	1.87	2.02	1.61	2.41
1924	0.6	0.62	0.92	0.97	1.51	2.21	0.4	0.52	0.8	0.67	1.45	2.3	1.97	2.64	1.52	2.33	2.21	2.51	1.87	2.88
1925	0.72	0.55	0.79	0.93	1.52	2.15	0.38	0.44	1.14	0.77	1.95	2.2	1.67	2.5	1.64	2.39	2.21	2.74	2.68	2.54
1926	0.27	0.15	0.57	0.5	0.87	0.8	0.01	0.01	0.76	0.13	1.12	1.41	0.82	1.53	0.75	1.26	1.75	2.48	3.04	2.26
1927	0.69	0.4	0.89	0.91	1.63	2.09	0.55	0.47	1.22	0.78	1.54	2.21	1.32	1.59	1.81	2.5	2.5	2.46	4.9	4.05
1928	0.65	0.3	0.73	0.78	1.47	1.41	0.4	0.31	0.63	0.47	1.13	1.91	0.98	1.73	1.4	1.84	2.19	1.74	3.04	1.8
1929	0.35	0.23	0.74	0.73	0.99	1.21	0.3	0.37	0.52	0.53	0.64	1.28	1.57	2.69	0.93	0.98	1.45	1.27	0.84	0.51
1930	0.53	0.4	0.6	0.75	1.14	0.87	0.39	0.42	0.44	0.59	0.98	1.38	1.53	2.06	1.1	1.41	1.4	1.36	1.5	0.97
1931	0.45	0.41	0.8	0.93	1.21	1.52	0.51	0.54	0.54	0.65	0.65	0.9	1.56	3	1.37	1.76	2.26	1.58	1.26	1.26
1932	0.51	0.49	0.9	0.99	1.47	1.72	0.51	0.61	0.71	0.74	0.72	1.1	1.65	2.9	1.62	2.02	2.17	1.94	1.18	1.01
1933	0.37	0.25	0.63	0.78	1.3	1.38	0.32	0.49	0.52	0.5	0.63	0.9	1.21	2.48	1.1	1.12	1.51	1.79	0.95	0.8
1934	0.3	0.3	0.74	1.06	1.35	1.38	0.35	0.49	0.47	0.4	0.76	1.03	1.65	3.01	1.31	1.45	1.4	1.65	0.65	0.94
1935	0.57	0.5	0.85	1.13	1.58	2.02	0.53	0.69	0.66	0.99	0.83	1.17	1.69	3.66	1.42	1.6	1.57	1.79	0.95	1.36
1936	0.37	0.3	0.86	1.03	1.93	1.8	0.46	0.44	0.37	0.37	0.48	0.9	1.54	2.93	1.51	1.58	1.38	1.7	0.91	1.19
1937	0.44	0.39	0.63	0.74	1.65	1.45	0.57	0.53	0.66	0.62	0.73	0.99	1.58	2.58	1.41	1.41	1.29	1.49	0.87	1.08
1938	0.47	0.45	0.73	1	1.65	1.55	0.56	0.57	0.58	0.66	0.76	1.18	1.69	3.54	1.39	1.68	1.02	1.16	1.12	1.18
1939	0.37	0.3	0.56	0.78	1.38	1.5	0.33	0.33	0.5	0.57	0.97	1.21	1.38	2.91	0.96	0.78	0.72	0.83	1.09	0.96
1940	0.56	0.47	0.92	1.18	1.59	1.55	0.46	0.42	0.47	0.78	1.04	1.31	1.5	3.94	1.07	1.07	0.42	0.89	0.85	0.83
1941	0.55	0.52	0.64	1.01	1.57	2.08	0.49	0.43	0.89	0.89	1.15	1.34	1.24	3.13	1.04	1.08	0.66	1.3	0.84	1.19
1942	0.44	0.48	0.61	1.01	1.27	2.5	0.49	0.68	0.61	1.08	1.01	1.83	1.18	2.98	1.15	1.52	0.91	1.57	0.93	1.64
1943	0.32	0.23	0.74	1.03	1.22	1.7	0.3	0.44	1.28	1.27	1.32	2.07	1.32	3.18	0.93	1.34	1.46	1.41	0.94	2
