# Krusic - Mount Smolikas EHS09 - PIHE - ITRDB GREE020
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/24978
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-24978.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree020-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree020-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree020.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree020.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2018-08-24
#--------------------
# File_Last_Modified_Date
#   Date: 2018-08-24
#--------------------
# Title
#   Study_Name: Krusic - Mount Smolikas EHS09 - PIHE - ITRDB GREE020
#--------------------
# Investigators
#   Investigators: Krusic, P.J.; Klippel, L.; Esper, J.(https://orcid.org/0000-0003-3919-014X); Brandes, R.; Kochbeck, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl, Soumaya Belmecheri, Manuel Dienst, Jan Esper
#   Journal_Name: Boreas
#   Published_Title: A 1286-year hydro-climate reconstruction for the Balkan Peninsula
#   Published_Date_or_Year: 2018
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1111/bor.12320
#   Full_Citation: None
#   Abstract: We present a June-July drought reconstruction based on the standardized precipitation index (SPI) for the Balkan Peninsula over the period 730-2015 CE. The reconstruction is developed using a composite Pinus heldreichii tree-ring width chronology, from a high-elevation network of eight sites in the Pindus Mountains in northwest Greece, composed of living trees and relict wood. The dataset includes the ring width series of Europe's currently oldest known living tree, dendrochronologically dated to be more than 1075 years old. The spatial coverage of the reconstruction is improved by using an averaged gridded SPI data target derived from a response field that is located north of the study region. Justification for this approach includes the remoteness of instrumental data, the spatial variability of precipitation and synoptic scale circulation patterns. Over the past 1286 years, there have been 51 dry and 43 pluvial events. The driest year during the 1286-year-long period was 1660 and the wettest year was 1482. Comparison with shorter reconstructions and documentary evidence validates the new reconstruction, and provides additional insight into socioeconomic impacts and spatial patterns of extreme events. Fifty-nine of 72 previously undescribed extremes occurred prior to the 17th century. The new reconstruction reveals long-term changes in the number of extremes, including substantially fewer drought and pluvial events in the 20th century. Additional tests on the long-term effects of age structure, replication and covariance changes support the heteroscedastic nature of the reconstructed hydro-climatic extremes.
#--------------------
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl-Meier, Valerie Trouet, Matthew Meko, Jan Esper
#   Journal_Name: Dendrochronologia
#   Published_Title: High-elevation inter-site differences in Mount Smolikas tree-ring width data
#   Published_Date_or_Year: 2017
#   Volume: 44
#   Pages: 164-173
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2017.05.006
#   Full_Citation: None
#   Abstract: We present the longest high-elevation tree-ring width dataset in the Mediterranean reaching back to the 6th century CE. The network includes 101 living and 92 relict Pinus heldreichii Christ trees from four differently exposed sites in the 2100-2200 m a.s.l. elevation range of Mt. Smolikas in the Pindus Mountains in Greece. Though the sites were all sampled within a distance of <1 km, inter-site correlations are surprisingly low (r1550-2014 = 0.65-0.87), indicating site exposure might affect tree-ring formation. We here explore the consequence of exposure differences on the climate signals in an eastern Mediterranean treeline ecotone. Temporally stable growth/climate relationships reveal similar seasonal patterns among the four sites, but differences in signal strength. P. heldreichii growth at Mt. Smolikas is significantly controlled by temperature in April (r1951-2014 = 0.33-0.50) and precipitation in June-July (r1951-2014 = 0.23-0.42), which emphasizes the overall importance of an early growth onset and subsequent moisture conditions. The association between stem growth and April climate is strongest in the South-facing stand, supporting the significance of higher insolation rates at this thermally privileged site. Strongest summer precipitation signals are found in the NE-facing stand, where trees seem to benefit least from an early growth onset and where reduced meltwater supply may enhance the dependency on early summer precipitation. The significance of spring temperature on tree growth in all four sites constrains the emergence of a distinct summer precipitation signal in the Mt. Smolikas high elevation ecotone. Exploration of the site-specific influences on a new millennium-long tree-ring width dataset is an important step towards an improved understanding of long-term climate variability in the Eastern Mediterranean. Site-related differences in climate sensitivity in the high-elevation tree-ring network at Mt. Smolikas indicate that both temperature and precipitation during different seasons could potentially be reconstructed if distinct site exposures (S versus NE) are considered.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Deutsche Forschungsgemeinschaft (DFG)
#   Grant: ES 161/9-1
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS-1349942
#--------------------
# Site_Information
#   Site_Name: Mount Smolikas
#   Location: Greece
#   Northernmost_Latitude: 40.0688
#   Southernmost_Latitude: 40.0688
#   Easternmost_Longitude: 20.9068
#   Westernmost_Longitude: 20.9068
#   Elevation_m: 2050
#--------------------
# Data_Collection
#   Collection_Name: GREE020
#   First_Year: 1493
#   Last_Year: 2015
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus heldreichii Christ
#   Common_Name: Heldreich's pine
#   Tree_Species_Code: PIHE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EHS0901a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0901a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0901b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0901b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0902a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0902a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0902b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0902b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0903a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0903a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0903b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0903b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0904a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0904a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0904b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0904b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0904c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0904c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0905a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0905a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0905b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0905b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0906a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0906a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0906b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0906b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0907a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0907a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0907b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0907b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0908a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0908a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0908b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0908b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0909a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0909a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0909b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0909b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0910a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0910a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0910b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0910b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0911a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0911a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS0911b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS0911b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EHS0901a_raw	EHS0901b_raw	EHS0902a_raw	EHS0902b_raw	EHS0903a_raw	EHS0903b_raw	EHS0904a_raw	EHS0904b_raw	EHS0904c_raw	EHS0905a_raw	EHS0905b_raw	EHS0906a_raw	EHS0906b_raw	EHS0907a_raw	EHS0907b_raw	EHS0908a_raw	EHS0908b_raw	EHS0909a_raw	EHS0909b_raw	EHS0910a_raw	EHS0910b_raw	EHS0911a_raw	EHS0911b_raw
1567	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.71	NA	NA	NA	NA	NA	NA	NA	NA	2.04	1.38	1.3	2.14
1568	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.63	NA	NA	NA	NA	NA	NA	NA	NA	2.07	1.75	1.42	2.45
1569	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.67	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.67	0.94	1.87
1570	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	1.63	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.68	0.91	1.66
1571	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.65	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.64	0.77	1.46
1572	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	2.04	NA	NA	NA	NA	NA	NA	NA	NA	2.35	2.28	1.32	2.08
1573	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.83	NA	NA	NA	NA	NA	NA	NA	NA	1.65	1.62	1.1	1.41
1574	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.39	NA	NA	NA	NA	NA	NA	NA	NA	1.65	1.55	1.4	1.41
1575	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.75	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.19	0.88	1.03
1576	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	2.32	NA	NA	NA	NA	NA	NA	NA	NA	1.74	1.48	1.27	1.36
1577	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	2.3	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.22	1.27	1.01
1578	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	2.66	NA	NA	NA	NA	NA	NA	NA	NA	1.31	1.08	1.35	1.15
1579	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	2.06	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.28	1.39	1.06
1580	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	2.55	NA	NA	NA	NA	NA	NA	NA	NA	1.26	1.25	1.17	0.96
1581	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	3.03	NA	NA	NA	NA	NA	NA	NA	NA	1.81	1.43	1.52	0.99
1582	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	2.13	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.23	1.39	0.69
1583	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	2.25	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.8	1.76	0.89
1584	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	2.92	NA	NA	NA	NA	NA	NA	NA	NA	2.31	1.96	2.37	1.01
1585	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	2.16	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.83	1	0.49
1586	NA	NA	NA	NA	NA	NA	NA	NA	2.1	1.33	2	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.15	1.77	1.09
1587	NA	NA	NA	NA	2.09	NA	NA	NA	1.55	1.16	1.92	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.86	1.33	0.87
1588	NA	NA	NA	NA	2.49	NA	NA	NA	1.62	1.1	2.06	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.17	1.91	1.29
1589	NA	NA	NA	NA	1.76	NA	NA	NA	1.73	1.2	1.93	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.07	1.95	1.26
1590	NA	NA	NA	NA	2.43	NA	NA	NA	2.2	1.34	2.46	NA	NA	NA	NA	NA	NA	NA	NA	1.73	1.62	2.8	1.59
1591	NA	NA	NA	NA	2.13	NA	NA	NA	2.19	0.86	1.54	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.98	1.62	0.89
1592	NA	NA	NA	NA	1.82	NA	NA	NA	1.67	0.95	1.52	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.01	1.56	1.08
1593	NA	NA	NA	NA	2.29	NA	NA	NA	1.69	1.37	1.82	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.12	2.1	1.24
1594	NA	NA	NA	NA	2.33	NA	NA	NA	1.59	1.13	1.73	NA	NA	NA	NA	NA	NA	NA	NA	1.2	0.94	1.17	0.92
1595	NA	NA	NA	NA	2.2	NA	NA	NA	1.46	1.09	1.89	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.91	1.11	0.94
1596	NA	NA	NA	NA	2.38	NA	NA	NA	2.26	1.09	1.73	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.25	1.04	1.05
1597	NA	NA	NA	NA	2.24	NA	NA	NA	2.09	1.07	1.43	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.45	1.22	1.29
1598	NA	NA	NA	NA	1.94	NA	NA	NA	1.55	1.04	1.31	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.97	1.08	1.2
1599	NA	NA	NA	NA	2.6	NA	2.47	NA	1.68	1.27	1.73	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.24	1.34	1.76
1600	NA	NA	NA	NA	2.49	NA	1.91	NA	1.32	1.02	1.25	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.82	0.84	1.26
1601	NA	NA	NA	NA	2.82	NA	1.2	NA	1.34	1.23	1.39	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.06	1.07	1.95
1602	NA	NA	NA	NA	2.9	NA	1.48	NA	2.1	0.76	1.08	NA	NA	NA	NA	NA	NA	NA	NA	1.66	1.42	0.84	1.81
1603	NA	NA	NA	NA	2.86	NA	1.23	NA	1.8	1.15	1.24	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.45	0.95	1.86
1604	NA	NA	NA	NA	2.95	NA	1.46	NA	2.68	1.17	1.16	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.59	1.38	3.27
1605	NA	NA	NA	NA	2.71	NA	1.37	NA	1.92	1.19	1.19	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.65	1.28	3.96
1606	NA	NA	NA	NA	3.08	NA	0.98	NA	1.76	1.17	1.48	NA	NA	NA	NA	NA	NA	NA	NA	1.71	0.88	1.22	3.87
1607	NA	NA	NA	NA	2.27	NA	1.24	NA	1.58	1.01	1.29	NA	NA	NA	NA	NA	NA	NA	NA	1.41	0.91	1	2.57
1608	NA	NA	NA	NA	2.32	NA	1.34	NA	1.79	1.19	1.39	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.84	1.11	2.33
1609	NA	NA	NA	NA	2.11	NA	1.55	NA	2.52	1.31	1.72	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.11	0.93	1.97
1610	NA	NA	NA	NA	2.16	NA	1.43	NA	2.55	1.05	1.36	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.35	1.2	2.02
1611	NA	NA	NA	NA	1.77	NA	1.47	NA	1.69	0.84	1.08	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.62	0.54	0.76
1612	NA	NA	NA	NA	2.07	NA	2.14	NA	2.13	0.63	1.51	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.24	1.01	1.28
1613	NA	NA	NA	NA	1.85	NA	2.12	NA	1.57	0.75	1.2	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.71	0.31	0.68
1614	NA	NA	NA	NA	2	NA	2.25	NA	1.54	0.91	1.5	NA	NA	NA	NA	NA	NA	NA	NA	1	1.26	0.87	1.18
1615	NA	NA	NA	NA	2.26	NA	2.43	NA	1.66	0.81	1.62	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.1	0.96	1.05
1616	NA	NA	NA	NA	2.19	NA	1.73	NA	1.32	0.67	1.6	NA	NA	NA	NA	NA	NA	NA	NA	1.46	0.94	1.08	1.27
1617	NA	NA	NA	NA	1.51	NA	1.08	NA	1.15	0.43	1.12	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.72	0.89	1.31
1618	NA	NA	NA	NA	1.93	NA	1.41	NA	1.98	0.49	1.08	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.96	0.93	1.23
1619	NA	NA	NA	NA	1.38	NA	1.16	NA	1.39	0.52	1.1	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.52	0.61	0.88
1620	NA	NA	NA	NA	1.54	NA	1.08	NA	1.33	0.65	1.24	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.49	0.77	1.18
1621	NA	NA	NA	NA	2.33	NA	1.1	NA	1.58	0.77	1.29	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.83	1.21	1.57
1622	NA	NA	NA	NA	0.01	NA	1.22	NA	1.84	0.74	1.29	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.91	1.12	1.61
1623	NA	NA	NA	NA	2.32	NA	1.18	NA	1.25	0.69	1.05	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.95	1.18	1.54
1624	NA	NA	NA	NA	2.42	NA	0.84	NA	0.92	0.54	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.9	1.03	1.13
1625	NA	NA	NA	NA	2.23	NA	0.81	NA	0.82	0.37	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.91	0.98	1.18
1626	NA	NA	NA	NA	2.53	NA	1.17	NA	1.06	0.58	0.9	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.11	1.03	1.3
1627	NA	NA	NA	NA	2.36	NA	1	NA	1	0.65	1.03	NA	NA	NA	2.97	NA	NA	NA	NA	1	1.09	0.89	1.28
1628	NA	NA	NA	NA	2.15	NA	1.12	NA	1.43	0.75	1.3	NA	NA	NA	2.67	NA	NA	NA	NA	1.36	1.49	0.72	1.25
1629	NA	NA	NA	NA	2.25	NA	1.46	NA	1.55	0.81	1.49	NA	NA	NA	2.83	NA	NA	NA	NA	1.36	1.75	0.99	1.53
1630	NA	NA	NA	NA	2.66	NA	1.51	NA	1.69	0.6	1.08	NA	NA	NA	2.65	NA	NA	NA	NA	1.59	2.22	1.12	1.56
1631	NA	NA	NA	NA	2.63	NA	1.91	NA	1.7	0.97	1.99	NA	NA	NA	2.88	NA	NA	NA	NA	1.73	2.57	1.23	1.46
1632	NA	NA	NA	NA	2.08	NA	1.26	NA	1.07	0.79	1.61	NA	NA	NA	2.33	NA	NA	NA	NA	1.53	2.16	0.97	1.11
1633	NA	NA	NA	NA	1.99	NA	1.16	NA	1.01	0.59	1.41	NA	NA	NA	2.5	NA	NA	NA	NA	1.13	1.66	0.81	0.74
1634	NA	NA	NA	NA	2.16	NA	1.1	NA	0.92	0.8	1.41	NA	NA	NA	2.27	NA	NA	NA	NA	1.34	1.83	1.07	1
1635	NA	NA	NA	NA	2.18	NA	0.92	NA	1.22	0.63	1.26	NA	2.15	NA	2.4	NA	NA	NA	NA	1.34	1.8	0.86	0.66
1636	NA	NA	NA	NA	2.56	NA	1.16	NA	1.45	0.67	1.12	NA	3.58	NA	2.79	NA	NA	NA	NA	1.43	1.61	0.83	0.68
1637	NA	NA	NA	NA	1.92	NA	1.35	NA	1.37	0.74	1.34	NA	2.97	NA	2.49	NA	NA	NA	NA	1.38	1.67	1.02	0.82
1638	NA	NA	NA	NA	1.75	NA	1.13	NA	1.03	0.73	1.22	NA	2.26	NA	1.91	NA	NA	NA	NA	1.5	1.84	0.8	0.79
1639	NA	NA	NA	NA	1.78	NA	1.1	NA	1.1	0.6	1.32	NA	1.73	NA	1.57	NA	NA	NA	NA	1.46	1.85	1.01	0.73
1640	NA	NA	NA	NA	2.01	NA	1.17	NA	0.98	0.63	1.12	NA	1.46	NA	1.69	NA	NA	NA	NA	1.09	1.34	1	0.6
1641	NA	NA	NA	NA	2.11	NA	1.04	NA	1.03	0.63	1.01	NA	1.27	NA	1.53	NA	NA	NA	NA	1.51	1.59	1.38	0.86
1642	NA	NA	NA	NA	2.22	NA	0.78	NA	0.8	0.56	0.88	NA	0.83	NA	1.29	NA	NA	NA	NA	1.17	1.46	1.11	0.48
1643	NA	NA	NA	NA	1.99	NA	0.94	NA	0.85	0.65	0.91	NA	1.11	NA	1.36	NA	NA	NA	NA	1	1.47	0.72	0.64
1644	NA	NA	NA	NA	1.68	NA	0.87	NA	0.89	0.6	0.72	NA	0.95	NA	1.2	NA	NA	NA	NA	0.83	1.6	0.79	0.72
1645	NA	NA	NA	NA	1.44	NA	1.05	NA	0.89	0.57	0.75	NA	1.2	NA	1.11	NA	NA	NA	NA	0.85	1.49	0.69	0.73
1646	NA	NA	NA	NA	1.78	NA	0.96	NA	0.6	0.68	0.97	NA	1.25	NA	1.35	NA	NA	NA	NA	1.13	1.81	1.15	1.12
1647	NA	NA	NA	NA	1.76	NA	0.49	NA	0.63	0.45	0.85	NA	1.47	NA	1.72	NA	NA	NA	NA	1	1.78	1.12	0.63
1648	NA	NA	NA	NA	2.12	NA	1	NA	0.95	0.84	0.94	NA	1.77	NA	1.68	NA	NA	NA	NA	1.26	1.81	1.06	0.79
1649	NA	NA	NA	NA	1.81	NA	1.04	NA	0.87	0.86	0.85	NA	1.31	NA	1.58	NA	NA	NA	NA	1.23	1.5	1.27	0.86
1650	NA	NA	NA	NA	1.79	NA	1.09	NA	0.98	0.94	0.72	NA	0.9	NA	1.48	NA	NA	NA	NA	1.07	1.35	0.9	0.58
1651	NA	NA	NA	NA	1.95	NA	1.08	NA	0.9	1.09	0.82	NA	0.77	NA	1.53	NA	NA	NA	2.91	1.26	1.55	1.15	0.78
1652	NA	NA	NA	NA	1.96	NA	1.13	NA	0.78	1.29	0.92	NA	0.8	NA	1.54	NA	NA	NA	3.14	1.37	1.44	1.33	0.84
1653	NA	NA	NA	NA	1.85	NA	1.49	NA	0.69	1.35	0.85	NA	0.7	NA	1.09	NA	NA	NA	2.92	1.48	1.4	1.53	0.91
1654	NA	NA	NA	NA	1.55	NA	1.6	NA	0.51	1.01	0.67	NA	0.74	NA	1.11	NA	NA	NA	2.46	1.05	1.12	0.97	0.69
1655	NA	NA	NA	NA	1.86	NA	1.84	NA	0.96	1.14	1	NA	0.76	NA	1.01	NA	NA	NA	3	1.23	1.24	1.27	1.03
1656	NA	NA	NA	NA	1.61	NA	1.52	NA	0.96	0.77	0.63	NA	0.71	NA	1.2	NA	NA	NA	3.02	1.42	1.2	1.24	0.94
1657	NA	NA	NA	NA	1.83	NA	1.9	NA	1.21	1.21	0.86	NA	0.98	NA	1.26	NA	NA	NA	2.67	1.62	1.44	1.24	1.1
1658	NA	NA	NA	NA	1.27	NA	1.34	NA	1.11	0.89	0.66	NA	0.74	NA	1.06	NA	NA	NA	2.31	0.86	0.81	0.55	0.51
1659	NA	NA	NA	NA	1.38	NA	1.09	NA	1.09	1.04	0.66	NA	0.86	NA	1.15	NA	NA	NA	1.84	1.3	0.94	0.95	0.86
1660	NA	NA	NA	NA	1.01	NA	0.68	NA	0.82	0.62	0.4	NA	0.7	NA	0.93	NA	NA	NA	2.19	0.76	0.55	0.36	0.4
1661	NA	NA	NA	NA	1.48	1.2	0.8	NA	0.99	0.93	0.66	NA	0.79	NA	1.37	NA	NA	NA	2.04	1.37	1.02	0.81	0.67
1662	2.66	NA	NA	NA	1.64	1.35	0.88	NA	1.24	1.21	0.83	NA	0.82	NA	1.59	NA	NA	NA	2.12	1.36	1.02	0.71	0.67
1663	2.49	NA	NA	NA	1.44	1.26	0.82	NA	0.66	0.97	0.65	NA	0.78	NA	1.36	NA	NA	NA	2.29	1.21	0.84	0.64	0.56
1664	3.69	NA	NA	NA	1.29	1.1	0.72	NA	0.71	0.7	0.57	NA	0.75	NA	1.25	NA	NA	NA	2.21	0.96	0.73	0.52	0.46
1665	3.05	NA	NA	NA	1.49	1.18	0.57	NA	0.62	0.8	0.49	NA	0.76	NA	1.14	NA	NA	NA	2.49	0.81	0.65	0.48	0.59
1666	3.4	NA	NA	NA	1.36	1.52	0.65	NA	0.66	0.54	0.55	NA	0.76	NA	1.2	NA	NA	NA	1.73	1.05	0.96	0.46	0.56
1667	2.44	NA	NA	NA	1.52	1.63	0.65	NA	1.05	1.15	0.83	NA	0.72	NA	1.48	NA	NA	NA	2.14	1.26	1.22	0.8	0.95
1668	2.05	NA	NA	NA	1.83	1.52	0.82	NA	1.01	1.69	0.87	NA	0.67	NA	1.68	NA	NA	NA	1.97	0.99	0.97	0.66	0.78
1669	3.34	NA	NA	NA	1.93	1.66	1.03	NA	1.15	1.93	1.03	NA	0.82	NA	1.85	NA	NA	NA	1.93	1.23	1.05	0.95	1.19
