# Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4557
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4557.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran018n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran018n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nizza Foret d'Aillon
#   Location: France
#   Northernmost_Latitude: 43.88
#   Southernmost_Latitude: 43.88
#   Easternmost_Longitude: 7.33
#   Westernmost_Longitude: 7.33
#   Elevation_m: 1700
#--------------------
# Data_Collection
#   Collection_Name: FRAN018
#   First_Year: 1795
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 260110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	260110_raw	260120_raw	260130_raw	260140_raw	260150_raw	260160_raw	260170_raw	260180_raw	260190_raw	260200_raw
1886	0.3	0.31	NA	0.21	0.27	0.27	0.31	0.31	0.3	0.29
1887	0.3	0.29	NA	0.23	0.28	0.29	0.29	0.3	0.28	0.31
1888	0.31	0.31	NA	0.27	0.3	0.27	0.32	0.36	0.33	0.32
1889	0.29	0.27	NA	0.24	0.27	0.26	0.31	0.34	0.32	0.3
1890	0.31	0.3	0.3	0.26	0.31	0.32	0.35	0.38	0.33	0.33
1891	0.31	0.3	0.34	0.22	0.33	0.33	0.35	0.36	0.33	0.32
1892	0.32	0.29	0.33	0.25	0.32	0.32	0.34	0.37	0.33	0.32
1893	0.35	0.27	0.33	0.31	0.34	0.29	0.33	0.4	0.32	0.34
1894	0.29	0.29	0.35	0.26	0.34	0.3	0.35	0.35	0.34	0.33
1895	0.32	0.31	0.34	0.28	0.35	0.3	0.38	0.4	0.34	0.33
1896	0.28	0.29	0.33	0.28	0.32	0.29	0.35	0.35	0.31	0.31
1897	0.32	0.29	0.35	0.26	0.33	0.3	0.37	0.39	0.33	0.3
1898	0.3	0.28	0.34	0.28	0.33	0.3	0.36	0.33	0.3	0.29
1899	0.3	0.28	0.35	0.24	0.36	0.31	0.39	0.31	0.33	0.31
1900	0.3	0.28	0.36	0.25	0.39	0.3	0.37	0.31	0.31	0.31
1901	0.28	0.28	0.37	0.24	0.39	0.29	0.36	0.3	0.31	0.34
1902	0.28	0.26	0.34	0.22	0.37	0.28	0.32	0.35	0.29	0.33
1903	0.32	0.29	0.35	0.24	0.36	0.3	0.33	0.36	0.31	0.33
1904	0.32	0.31	0.36	0.22	0.38	0.31	0.36	0.34	0.33	0.33
1905	0.29	0.28	0.35	0.23	0.36	0.28	0.31	0.34	0.3	0.32
1906	0.3	0.3	0.36	0.24	0.35	0.31	0.34	0.36	0.33	0.33
1907	0.3	0.33	0.37	0.23	0.4	0.3	0.35	0.36	0.34	0.36
1908	0.26	0.31	0.34	0.23	0.34	0.28	0.31	0.33	0.32	0.32
1909	0.27	0.32	0.37	0.25	0.37	0.29	0.28	0.35	0.35	0.32
1910	0.26	0.31	0.34	0.25	0.36	0.29	0.29	0.35	0.33	0.29
1911	0.26	0.33	0.33	0.22	0.34	0.3	0.28	0.33	0.32	0.27
1912	0.28	0.33	0.35	0.22	0.32	0.3	0.3	0.33	0.33	0.27
1913	0.29	0.34	0.35	0.25	0.36	0.31	0.29	0.37	0.33	0.3
1914	0.28	0.3	0.33	0.24	0.35	0.3	0.3	0.34	0.31	0.28
1915	0.24	0.29	0.3	0.2	0.28	0.31	0.28	0.31	0.3	0.26
1916	0.28	0.34	0.33	0.25	0.36	0.36	0.3	0.35	0.33	0.3
1917	0.3	0.31	0.3	0.23	0.32	0.34	0.28	0.31	0.31	0.26
1918	0.29	0.29	0.3	0.23	0.32	0.33	0.28	0.31	0.31	0.26
1919	0.3	0.32	0.31	0.25	0.35	0.34	0.28	0.32	0.34	0.27
1920	0.29	0.29	0.29	0.28	0.31	0.32	0.3	0.34	0.34	0.26
1921	0.29	0.3	0.3	0.24	0.34	0.31	0.28	0.31	0.34	0.28
1922	0.31	0.3	0.28	0.23	0.33	0.32	0.27	0.31	0.32	0.27
1923	0.31	0.29	0.29	0.26	0.33	0.3	0.28	0.33	0.31	0.27
1924	0.28	0.27	0.27	0.24	0.32	0.31	0.26	0.29	0.3	0.27
1925	0.29	0.3	0.3	0.23	0.31	0.33	0.29	0.31	0.33	0.3
1926	0.3	0.3	0.29	0.23	0.33	0.29	0.28	0.32	0.31	0.29
1927	0.28	0.3	0.31	0.24	0.34	0.3	0.3	0.3	0.3	0.3
1928	0.32	0.3	0.3	0.25	0.35	0.31	0.34	0.32	0.31	0.3
1929	0.3	0.31	0.32	0.29	0.35	0.35	0.37	0.37	0.34	0.31
1930	0.32	0.32	0.32	0.25	0.37	0.35	0.37	0.35	0.33	0.32
1931	0.3	0.32	0.29	0.27	0.37	0.33	0.37	0.34	0.31	0.31
1932	0.3	0.3	0.29	0.24	0.33	0.36	0.35	0.36	0.3	0.3
1933	0.3	0.32	0.32	0.27	0.4	0.33	0.39	0.38	0.34	0.3
1934	0.28	0.31	0.26	0.25	0.36	0.31	0.36	0.37	0.3	0.28
1935	0.3	0.3	0.27	0.27	0.36	0.29	0.37	0.34	0.29	0.29
1936	0.29	0.29	0.27	0.25	0.36	0.33	0.36	0.34	0.29	0.29
1937	0.28	0.3	0.27	0.24	0.35	0.29	0.37	0.36	0.29	0.27
1938	0.29	0.3	0.29	0.24	0.36	0.3	0.33	0.36	0.3	0.3
1939	0.26	0.26	0.27	0.21	0.34	0.3	0.31	0.34	0.29	0.25
1940	0.26	0.27	0.24	0.17	0.32	0.28	0.26	0.32	0.3	0.25
1941	0.25	0.27	0.22	0.17	0.29	0.27	0.27	0.3	0.26	0.25
1942	0.26	0.3	0.27	0.21	0.34	0.28	0.29	0.33	0.28	0.27
1943	0.24	0.3	0.28	0.18	0.34	0.29	0.3	0.32	0.29	0.24
1944	0.25	0.3	0.28	0.19	0.34	0.29	0.3	0.3	0.31	0.24
1945	0.26	0.3	0.29	0.2	0.34	0.29	0.3	0.32	0.29	0.26
1946	0.28	0.29	0.28	0.2	0.35	0.29	0.32	0.32	0.29	0.26
1947	0.27	0.27	0.28	0.2	0.37	0.28	0.33	0.32	0.3	0.26
1948	0.29	0.28	0.3	0.21	0.36	0.3	0.29	0.32	0.29	0.27
1949	0.26	0.25	0.26	0.18	0.31	0.26	0.27	0.31	0.28	0.24
1950	0.25	0.27	0.3	0.19	0.29	0.27	0.27	0.31	0.27	0.24
1951	0.25	0.26	0.3	0.22	0.31	0.29	0.29	0.3	0.26	0.24
1952	0.26	0.28	0.29	0.24	0.3	0.29	0.27	0.32	0.28	0.25
1953	0.24	0.28	0.3	0.19	0.3	0.29	0.28	0.3	0.27	0.26
1954	0.29	0.3	0.33	0.19	0.32	0.29	0.3	0.31	0.29	0.28
1955	0.27	0.28	0.29	0.19	0.31	0.26	0.27	0.29	0.27	0.25
1956	0.26	0.28	0.31	0.19	0.3	0.28	0.28	0.29	0.28	0.27
1957	0.27	0.27	0.3	0.19	0.27	0.28	0.28	0.28	0.26	0.24
1958	0.35	0.31	0.34	0.24	0.34	0.32	0.3	0.33	0.3	0.28
1959	0.29	0.3	0.31	0.21	0.3	0.3	0.3	0.3	0.29	0.26
1960	0.27	0.3	0.32	0.2	0.3	0.29	0.28	0.3	0.27	0.29
1961	0.27	0.29	0.33	0.21	0.3	0.28	0.33	0.32	0.3	0.29
1962	0.27	0.28	0.29	0.2	0.29	0.3	0.29	0.33	0.28	0.26
1963	0.3	0.29	0.33	0.21	0.3	0.31	0.32	0.35	0.28	0.29
1964	0.29	0.28	0.33	0.2	0.3	0.29	0.29	0.34	0.26	0.27
1965	0.28	0.28	0.33	0.21	0.28	0.26	0.3	0.34	0.27	0.27
1966	0.27	0.28	0.3	0.21	0.3	0.29	0.27	0.34	0.28	0.27
1967	0.29	0.28	0.33	0.2	0.32	0.28	0.3	0.34	0.3	0.29
1968	0.27	0.24	0.3	0.19	0.29	0.26	0.27	0.31	0.27	0.28
1969	0.29	0.27	0.3	0.19	0.39	0.3	0.26	0.33	0.27	0.24
1970	0.25	0.27	0.3	0.18	0.4	0.27	0.27	0.31	0.27	0.24
1971	0.25	0.25	0.3	0.2	0.36	0.26	0.26	0.35	0.28	0.26
1972	0.26	0.26	0.31	0.21	0.37	0.29	0.27	0.34	0.28	0.27
1973	0.25	0.25	0.28	0.2	0.3	0.25	0.25	0.33	0.26	0.24
1974	0.27	0.25	0.31	0.2	0.35	0.28	0.27	0.35	0.27	0.26
1975	0.26	0.25	0.33	0.23	0.33	0.27	0.28	0.36	0.26	0.27
