# Vanoni - Val Sumvitg - PCAB - ITRDB SWIT398
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33046
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33046.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit398-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit398-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit398.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit398.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Vanoni - Val Sumvitg - PCAB - ITRDB SWIT398
#--------------------
# Investigators
#   Investigators: Vanoni, M.; Frey, H.-U.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Vanoni M. 2012. Klimatische Einflusse auf die Wachstumsvariabilitat von Weisstanne und Fichte entlang des Weisstannen-Ausbreitungsgradienten. Master thesis. ETH Zurich, Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Val Sumvitg
#   Location: Switzerland
#   Northernmost_Latitude: 46.653633
#   Southernmost_Latitude: 46.653633
#   Easternmost_Longitude: 8.985493
#   Westernmost_Longitude: 8.985493
#   Elevation_m: 1450
#--------------------
# Data_Collection
#   Collection_Name: SWIT398
#   First_Year: 1728
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VAF01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VAF01_raw	VAF02_raw	VAF04_raw	VAF05_raw	VAF06_raw	VAF07_raw	VAF08_raw	VAF09_raw	VAF10_raw	VAF11_raw	VAF12_raw	VAF13_raw	VAF14_raw	VAF15_raw
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.21	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.17	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.18	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	0.26	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.18	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.19	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.35	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.42	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.33	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.09	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.18	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.35	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.29	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.22	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.37	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.26	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.23	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.35	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.18	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.35	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.16	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.23	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.2	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.31	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.31	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.34	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.37	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.27	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.44	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.31	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.19	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.32	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.2	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.38	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	0.42	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.4	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.47	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.39	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.38	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	0.44	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.49	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.58	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	0.7	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.68	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.46	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.67	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.76	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	1.04	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	1.51	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.82	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	1.15	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	1.81	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	2.04	NA	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	1.77	NA	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	NA	1.88	NA	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.39	NA	3.02	NA	NA
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	NA	3.07	NA	NA
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.03	NA	3.66	NA	NA
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.85	NA	4.22	NA	NA
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78	NA	4.92	NA	NA
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.85	NA	4.61	NA	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.12	NA	4.41	NA	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87	NA	4.22	NA	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.6	NA	4.34	NA	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.84	NA	5.72	NA	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.71	NA	4.05	NA	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.23	NA	3.4	NA	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1	NA	2.38	NA	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5	NA	3.02	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.53	NA	3.14	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.26	NA	3.3	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.98	NA	2.59	NA	NA
1875	2.71	NA	NA	NA	NA	NA	NA	NA	NA	4.46	NA	3.01	NA	NA
1876	2.48	NA	NA	NA	NA	NA	NA	NA	NA	4.36	NA	3.17	NA	NA
1877	2.02	NA	NA	NA	NA	NA	NA	NA	NA	4.08	NA	2.99	NA	NA
1878	1.8	NA	NA	NA	NA	NA	NA	NA	NA	3.99	NA	3.85	NA	NA
1879	1.92	1.45	NA	NA	NA	NA	NA	NA	NA	4.66	NA	4.61	NA	NA
1880	1.74	1.41	NA	NA	NA	NA	NA	NA	NA	4.34	NA	5.36	NA	NA
1881	2.29	1.23	NA	NA	NA	NA	NA	NA	NA	5	NA	5.27	NA	NA
1882	1.99	0.94	NA	NA	NA	NA	NA	NA	NA	4.85	NA	5.97	NA	NA
1883	2.03	1.32	NA	NA	NA	NA	NA	NA	NA	4.33	NA	5.98	NA	NA
1884	2.47	2.21	NA	NA	NA	NA	NA	NA	NA	4.72	NA	5.31	NA	NA
1885	2.64	3.49	NA	NA	NA	NA	NA	NA	NA	3.84	NA	4.73	NA	NA
1886	2.52	3.69	NA	NA	NA	NA	NA	NA	NA	2.68	NA	4.05	NA	NA
1887	3.3	3.17	NA	NA	NA	NA	NA	4.53	NA	3.51	NA	3.68	NA	NA
1888	2.74	2.5	NA	NA	NA	NA	NA	4.87	NA	2.44	NA	2.84	NA	NA
1889	3.47	2.06	NA	NA	NA	NA	NA	4.07	NA	3.11	NA	3.13	NA	NA
1890	2.69	3.64	NA	NA	NA	4.13	NA	5.72	NA	3.4	NA	2.73	NA	NA
1891	2.48	2.35	NA	NA	NA	4.89	NA	3.35	NA	3.04	4.6	2.59	NA	NA
1892	3.17	2.12	NA	NA	NA	5.38	NA	4.35	NA	3.25	4.76	2.7	NA	NA
1893	3.09	2.15	NA	NA	NA	5.44	NA	4.81	NA	3.59	4.28	2.5	NA	NA
1894	2.88	2.28	NA	NA	NA	4.07	NA	5.32	NA	4.11	5.21	3.28	NA	NA
