# Schweingruber - Mount Cenis - PCAB - ITRDB FRAN019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4539
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4539.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran019e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran019e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran019e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran019e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Schweingruber - Mount Cenis - PCAB - ITRDB FRAN019
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Cenis
#   Location: France
#   Northernmost_Latitude: 45.27
#   Southernmost_Latitude: 45.27
#   Easternmost_Longitude: 6.92
#   Westernmost_Longitude: 6.92
#   Elevation_m: 1950
#--------------------
# Data_Collection
#   Collection_Name: FRAN019
#   First_Year: 1834
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 264010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 264220_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 264220; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	264010_raw	264020_raw	264030_raw	264040_raw	264070_raw	264080_raw	264090_raw	264110_raw	264160_raw	264190_raw	264200_raw	264220_raw
1834	NA	NA	NA	NA	1.35	NA	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA
1839	NA	2.36	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA
1840	NA	1.56	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA
1841	NA	1.66	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA
1842	NA	0.94	NA	NA	1.46	NA	NA	NA	NA	NA	NA	NA
1843	NA	1.34	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA
1844	NA	1.8	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA
1845	NA	2.23	NA	NA	1.45	NA	NA	NA	NA	NA	NA	NA
1846	NA	2.78	NA	NA	1.74	NA	NA	NA	NA	NA	NA	NA
1847	NA	2.57	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA
1848	NA	1.78	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA
1849	NA	1.51	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA
1850	NA	1.95	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA
1851	NA	2.02	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA
1852	NA	1.88	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA
1853	NA	1.61	NA	NA	1.46	NA	NA	4.01	NA	2.26	NA	NA
1854	NA	1.81	NA	NA	1	NA	NA	3.02	NA	1.7	NA	NA
1855	NA	1.59	NA	NA	1.05	NA	NA	2.45	NA	1.46	NA	NA
1856	NA	1.54	NA	NA	1.3	NA	NA	2.9	NA	1.64	NA	NA
1857	NA	1.82	NA	NA	1.51	NA	NA	3.2	NA	1.75	NA	NA
1858	NA	1.91	NA	NA	1.56	NA	NA	2.26	NA	1.61	NA	NA
1859	NA	1.78	2.26	NA	1.54	NA	NA	2.25	NA	1.4	NA	NA
1860	NA	1.72	2.59	NA	1.24	NA	NA	1.92	NA	1.28	NA	NA
1861	NA	1.44	2.91	NA	1.35	NA	NA	1.98	NA	1.44	NA	NA
1862	NA	1.5	2.92	NA	1.09	NA	NA	1.72	NA	1.14	NA	NA
1863	NA	1.45	3.09	NA	1.7	NA	NA	2.25	NA	1.5	NA	NA
1864	NA	0.95	2.8	2.22	1.78	NA	NA	1.67	NA	1.25	NA	1.76
1865	NA	1.09	2.63	2.11	1.75	NA	NA	1.56	NA	1.18	NA	1.87
1866	NA	1.22	2.78	1.56	1.85	NA	1.38	1.36	NA	0.97	NA	2.4
1867	NA	1.36	2.77	1.67	1.61	NA	1.35	1.56	NA	1.27	NA	2.1
1868	NA	1.27	2.78	1.71	1.45	NA	1.3	1.58	NA	1.52	NA	2.76
1869	NA	1.37	2.63	1.91	1.64	NA	1.27	1.68	2.07	1.61	2.47	2.75
1870	NA	1.14	2.41	1.45	1.48	NA	0.99	1.28	1.57	1	1.96	2.16
1871	NA	1.54	2.55	1.61	1.69	NA	1	1.44	1.84	0.95	2.04	2.29
1872	NA	1.34	2.2	1.39	1.55	NA	0.97	1.24	1.9	0.96	1.7	2.35
1873	NA	1.02	2.15	1.51	1.38	NA	1.01	1.17	2.11	0.91	1.73	2.29
1874	NA	1.34	2.81	1.81	1.04	NA	1.39	1.49	3.37	0.99	2.15	2.71
1875	NA	1.35	2.54	1.55	1.1	NA	1.17	1.47	2.51	0.97	2.07	2.92
1876	1.18	1.24	2.1	1.27	0.71	NA	1.09	1.35	2.61	0.97	2.07	2.71
1877	1.18	1.03	2.24	1.48	0.9	NA	1.21	1.3	2.27	1.33	1.9	3.12
1878	0.88	1.04	2.13	1.36	0.88	NA	0.93	1.21	2.19	0.91	1.96	3.05
1879	0.89	1.1	2.43	1.18	1.07	NA	1.03	1.3	2.24	0.8	2.01	2.85
1880	0.94	1.17	2.43	1.29	1.23	NA	0.66	1.49	2.31	0.95	2.1	2.87
1881	1.15	1.24	2.2	1.08	1.62	NA	1.22	1.83	2.17	1.13	1.89	2.57
1882	1.4	1.52	2.67	1.7	1.7	NA	1.1	1.97	2.93	1.15	1.51	2.99
1883	1.23	1.41	1.88	1.35	1.37	NA	0.99	1.67	2.08	1.17	1.57	2.27
1884	1.08	1.44	2.03	1.47	1.39	0.7	1.12	1.6	2.53	1.4	1.47	2.11
1885	1.13	1.48	2.22	1.34	1.58	0.92	1.18	1.59	2.49	1.46	1.48	2.21
1886	0.6	1.26	1.67	1.01	1.37	0.76	0.7	1.39	2.12	1.08	1.27	1.58
1887	0.97	1.34	1.94	1.14	1.51	0.77	1.38	1.6	2.34	1.25	2.07	2.23
1888	0.56	0.92	1.35	0.81	1.04	0.58	0.82	0.79	1.43	0.78	1.33	1.53
1889	0.98	1.29	1.96	1.21	1.67	1.21	1.26	1.39	1.87	1.04	1.83	2.19
1890	0.9	1.22	1.87	1.1	1.5	1.06	1.08	1.31	2.12	1.18	1.36	2.16
1891	0.81	1.07	1.6	0.93	1.43	0.96	1.12	1.16	2.07	1.05	1.12	1.87
1892	1.14	1.11	2.22	1.02	1.64	1.16	1	1.37	2.45	1.49	1.45	2.2
1893	1.21	1.17	2.24	1.03	1.8	1.36	1.26	1.51	1.1	1.48	1.61	2.27
