# Hartl - Saalforste, Mühlau - PCAB - ITRDB DEU388
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37587
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37587.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu388-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu388.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu388.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Saalforste, Mühlau - PCAB - ITRDB DEU388
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Zang, Christian; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, C; C Zang; C Dittmar; J Esper; A Göttlein; A Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Vulnerability of Norway spruce to climate change in mountain forests of the European Alps
#   Journal_Name: Clim. Res.
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3354/cr01226
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Saalforste, Mühlau
#   Location: Germany
#   Northernmost_Latitude: 47.511
#   Southernmost_Latitude: 47.511
#   Easternmost_Longitude: 12.778
#   Westernmost_Longitude: 12.778
#   Elevation_m: 1080
#--------------------
# Data_Collection
#   Collection_Name: DEU388
#   First_Year: 1817
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAMA102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA102A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA102E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA105A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA105E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA105E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA106A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA106E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA106E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA107A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA107E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA107E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA109A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA109E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA109E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA110A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA110E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA110E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA111A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA111E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA111E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA112A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA112A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA112E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA112E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA113A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA113E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA114A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA114A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMA114E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMA114E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAMA102A_raw	SAMA102E_raw	SAMA105A_raw	SAMA105E_raw	SAMA106A_raw	SAMA106E_raw	SAMA107A_raw	SAMA107E_raw	SAMA109A_raw	SAMA109E_raw	SAMA110A_raw	SAMA110E_raw	SAMA111A_raw	SAMA111E_raw	SAMA112A_raw	SAMA112E_raw	SAMA113A_raw	SAMA113E_raw	SAMA114A_raw	SAMA114E_raw
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	1.19	NA	NA	0.82	0.98
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.18	0.58	NA	1.35	2.07
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.63	0.66	NA	2.04	2.99
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.6	0.75	NA	2.67	2.86
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	1.8	0.8	NA	2.89	3.29
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.6	0.71	NA	2.59	3.01
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.81	0.9	NA	2.47	2.95
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.96	1.05	NA	1.77	2.49
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.71	1.07	NA	1.65	2.34
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	2.37	1.43	NA	1.87	2.08
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	2.66	2.1	NA	1.95	2.37
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	2.72	2.29	2.31	2.27	1.94
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.97	2.85	2.54	2.29	1.95
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	2.17	2.57	1.88	1.72	1.6
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.84	3.14	2.16	1.53	1.67
1893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.88	2.95	2.45	1.9	1.7
1894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.96	3.1	2.55	2.06	2.05
1895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38	2.31	3.43	2.94	2.26	1.91
1896	NA	NA	NA	NA	NA	3.09	NA	NA	NA	NA	NA	NA	NA	NA	1.89	2.04	2.97	3.31	2.16	1.54
1897	NA	NA	NA	NA	NA	3.44	NA	NA	2.99	NA	NA	NA	NA	NA	1.96	2.29	3.09	3.4	2.23	1.67
1898	NA	NA	NA	NA	NA	3.71	NA	NA	2.7	NA	NA	NA	NA	NA	1.6	2.31	3.24	3.21	2.17	2.03
1899	NA	NA	NA	NA	3.68	3.62	NA	NA	2.3	NA	NA	NA	NA	NA	1.48	2	3.18	2.93	1.81	1.77
1900	NA	NA	NA	NA	3.74	3.43	NA	2.62	1.91	NA	NA	NA	NA	NA	1.46	1.96	3.05	3.09	1.78	1.87
1901	NA	NA	NA	NA	3.79	3.34	NA	2.35	1.66	NA	NA	NA	1.84	NA	1.52	1.65	3.8	3.95	1.86	2.11
1902	NA	NA	NA	NA	3.32	3.27	NA	3.22	1.97	NA	NA	NA	2.06	NA	1.48	1.66	3.27	3.16	1.47	1.82
1903	NA	NA	NA	NA	3.39	3.88	3.07	2.37	2.21	NA	NA	NA	2.15	NA	1.42	1.78	3.66	3.18	1.99	1.81
1904	NA	NA	NA	NA	3.5	2.92	1.89	2.79	2.01	NA	NA	NA	2.11	NA	1.55	1.76	3.94	3.3	2.08	1.8
1905	NA	NA	NA	NA	2.38	2.57	2.73	2.32	1.43	NA	NA	NA	1.29	1.29	1.3	1.54	3.18	2.72	1.69	1.56
1906	NA	NA	NA	NA	2.4	3.2	2.22	2.09	1.99	NA	NA	NA	1.33	1.84	1.4	1.64	3.4	2.71	1.68	1.58
1907	NA	NA	NA	NA	2.35	3.06	1.73	2.12	1.6	NA	NA	NA	1.17	2.08	1.39	1.48	3.32	2.83	1.49	1.48
1908	NA	NA	NA	NA	2.32	3.38	1.68	2.27	1.59	1.61	NA	NA	1.07	1.67	1.68	1.65	3.32	2.86	1.24	1.42
1909	NA	NA	NA	NA	2.68	3.21	2.08	2.51	1.62	1.77	NA	NA	1.87	2.29	1.57	1.35	3.19	2.89	1.18	1.57
1910	NA	NA	NA	NA	2.83	3.2	1.88	2.23	1.84	1.92	NA	NA	1.68	2.44	1.96	1.53	3.11	2.79	1.45	1.48
1911	NA	NA	NA	NA	2.21	2.94	1.58	2.43	1.71	1.78	NA	NA	1.26	1.9	1.66	1.57	2.37	1.98	1.24	1.46
1912	NA	NA	NA	NA	2.58	3.12	2.21	3.12	1.49	2.07	NA	NA	1.56	2.01	1.73	1.77	2.01	1.77	1.06	1.31
1913	NA	NA	NA	NA	1.97	2.05	1.78	2.52	1.74	1.88	NA	NA	1.4	1.56	1.38	1.44	1.48	1.8	1.33	1.35
1914	NA	NA	NA	NA	2.71	3.74	1.78	2.88	1.33	1.61	NA	NA	1.42	1.48	1.06	1.16	1.77	1.73	1.47	1.23
1915	NA	NA	NA	NA	3.01	4.02	1.3	2.64	1.37	1.68	NA	NA	1.48	1.97	1.25	0.98	2.18	2.05	1.46	1.37
1916	NA	NA	NA	NA	2.99	3.74	1.67	2.57	1.92	2.3	NA	NA	1.86	2.07	1.84	1.56	2.47	2.29	1.99	1.67
1917	NA	NA	NA	NA	2.19	3.14	1.42	1.81	1.08	1.03	NA	NA	1.98	1.58	1.65	1.26	2.26	2.25	1.67	1.39
1918	NA	NA	NA	NA	2.89	3.46	1.94	2.43	1.79	1.75	NA	NA	2.29	2.38	1.71	1.52	2.06	2.5	1.67	1.46
1919	NA	NA	NA	NA	3.12	3.6	2.08	2.83	1.71	1.45	NA	NA	1.9	2.06	1.31	1.23	1.88	2.39	1.41	1.32
1920	NA	NA	NA	NA	3.33	3.68	1.78	2.4	1.35	1.26	NA	NA	1.84	1.7	1.21	1.5	1.69	2.07	1.83	1.5
1921	NA	NA	NA	NA	2.95	3.39	2.01	2.18	1.13	0.97	NA	NA	1.82	1.54	1.38	1.53	1.5	2.21	1.54	1.35
1922	NA	NA	NA	NA	3.26	2.97	2.05	2.72	1.2	1.21	NA	NA	1.86	1.31	1.22	1.24	1.93	2.26	1.55	1.07
1923	NA	NA	NA	NA	3.24	2.77	2.02	2.65	1.33	1.43	NA	NA	2.31	1.69	1.41	1.42	2.03	2.4	1.79	1.3
1924	NA	NA	NA	NA	3.9	4.01	2.07	2.93	0.69	0.76	NA	NA	2.58	1.86	1.54	1.74	1.8	2.03	1.65	1.53
1925	NA	NA	NA	NA	3.33	3.86	2.58	2.39	1.19	1.41	NA	NA	3.26	2.27	2	1.7	1.62	2.46	1.78	1.38
1926	NA	NA	NA	NA	3.46	3.76	2.63	2.43	1.03	1.02	NA	NA	2.63	1.78	2.25	1.67	1.22	1.85	1.9	1.11
1927	NA	NA	NA	NA	3.46	3.3	2.68	2.13	0.82	0.85	NA	NA	2.23	1.47	1.67	1.29	1.19	1.5	1.6	1.21
1928	NA	NA	NA	NA	3.23	3.48	2.58	2.36	1.54	1.4	NA	NA	2.71	1.81	1.29	1.13	1.22	1.76	1.34	1.19
1929	NA	NA	NA	NA	2.23	2.34	1.47	2.03	2.38	1.91	NA	NA	2.56	1.82	1.16	1.11	1.22	1.6	1.12	1.21
1930	NA	NA	NA	NA	2.65	2.82	1.51	1.76	2.29	1.93	NA	NA	2.41	1.81	1.21	1.1	1.24	1.92	1.19	1.34
1931	NA	NA	NA	NA	2.92	3.58	1.6	2.16	2.2	1.89	NA	NA	2.78	2.41	1.62	1.28	1.63	2.15	1.61	1.64
1932	NA	NA	NA	NA	2.38	3.13	1.82	2.49	2.63	2.31	NA	NA	2.57	2.25	1.74	1.33	1.69	2.07	1.51	1.62
1933	NA	NA	NA	NA	2.52	3.19	1.35	1.81	2.44	2.11	NA	NA	1.92	1.68	1.38	1.16	1.24	1.18	1.3	1.46
1934	NA	NA	NA	NA	2.67	3.09	1.46	2.04	1.79	1.61	NA	NA	2.17	1.66	1.8	1.38	1.7	2.07	1.38	1.43
1935	NA	NA	NA	NA	2.18	2.51	1.29	1.95	1.7	1.19	NA	NA	1.69	1.06	1.5	1.2	1.48	1.79	0.98	1.22
1936	NA	NA	NA	NA	1.37	1.54	1.07	1.33	2.74	2.08	NA	NA	2.21	1.5	1.21	0.9	1.21	1.31	0.91	1.07
1937	NA	NA	NA	NA	2.09	2.44	1.42	1.5	2.99	2.59	NA	NA	2.17	1.36	1.72	0.96	1.49	1.56	1	1.2
1938	NA	NA	NA	NA	1.86	2.2	1.35	1.51	2.96	3.3	NA	NA	2.21	1.52	1.84	1.2	1.46	1.92	0.97	1.26
1939	1.12	NA	NA	NA	1.74	2.33	1.15	1.35	3.28	3.79	4.84	NA	2.11	1.51	1.82	1.08	1.34	1.73	1.11	1.2
1940	1.53	NA	NA	NA	1.76	2.17	1.35	1.58	3.48	3.76	3.39	NA	2.26	1.75	2.45	1.28	1.4	1.68	1.29	1.13
1941	4.29	NA	3.35	NA	1.61	2.33	1.22	1.42	3.35	3.29	2.85	NA	1.9	1.68	2.11	1.12	1.31	1.53	1.25	1.18
1942	3.78	NA	2.89	NA	1.3	2.05	0.98	1.36	3.45	3.17	3.71	NA	1.66	1.78	2.04	1.06	1.06	1.43	1.18	1.09
1943	5.34	NA	2.32	NA	1.53	2.57	0.87	1.18	2.54	2.68	2.4	3.07	1.55	1.39	1.81	1.16	0.8	1.66	1.09	1
1944	4.63	NA	3.27	NA	1.44	2.06	1.16	1.26	1.88	2.1	3.12	3.6	1.52	1.38	1.52	1.05	1.12	1.79	0.99	0.89
1945	5.56	NA	3.35	3.89	1.41	2.09	1.26	1.26	2.25	1.97	3.74	3.95	1.76	1.63	1.85	1.11	1.03	1.83	1.07	1.02
1946	5.45	NA	3.74	3.99	1.06	1.38	0.79	0.82	2.04	1.66	4.26	4.35	2.06	1.45	1.65	1.04	1.3	2.44	0.9	1.03
1947	4.96	5.3	3.19	3.6	1.06	1.82	0.88	1.11	1.52	1.43	4.7	4.85	1.98	1.22	1.51	1.13	1.26	1.91	0.72	0.81
1948	4.08	4.92	2.48	3.26	0.78	1.25	0.62	0.72	0.75	0.84	2.76	3.24	1.57	0.95	0.99	0.8	0.78	0.75	0.61	0.63
1949	4.16	4.82	4.09	4.28	1.02	1.45	1.17	1.05	1.87	2.12	3.37	4.68	2.4	1.62	1.23	1.1	1.2	1.21	0.72	0.81
1950	4.81	5.2	3.7	3.97	1.28	1.95	1.38	1.39	2.27	2.36	3.59	4.26	2.11	1.5	1.14	1.15	1.19	1.37	0.76	0.83
1951	4.9	5.33	4.61	4.27	0.89	1.19	1.04	1.2	2.66	2.24	4.31	4.26	2.57	1.65	1.14	1.1	1.36	1.32	0.84	0.86
1952	4.08	5.01	3.72	3.41	0.75	1.15	1.2	1.29	1.94	2.64	2.61	3.55	1.88	1.23	1.45	1.28	1.25	1.07	0.8	0.83
1953	4.39	4.55	3.81	4.42	0.79	1.23	1.14	1.13	2.72	3.02	3.17	3.76	1.68	1.46	1.65	1.31	1.46	1.27	0.94	0.86
1954	3.15	3.52	3.27	3.27	0.76	1.38	1.04	0.67	2.18	2.32	2.24	2.71	1.22	1.26	1.38	1.34	1.14	0.98	0.78	0.67
1955	3.17	4.04	3.75	4.17	1.21	1.77	1.22	1.5	3.46	3.03	3.03	3.47	1.54	1.62	1.77	1.65	1.59	1.66	1.21	1.11
1956	2.63	4.44	3.17	3.73	1.03	2.34	1.07	1.37	3.19	2.68	3	3.4	1.33	1.59	2.01	1.84	1.51	1.42	1.45	1.07
1957	3.22	3.82	3.43	4.02	1.25	2.28	0.98	1.41	2.42	2.22	2.81	3.14	1.52	1.71	2.01	1.64	1.69	1.7	1.37	1.18
1958	4.22	5.12	4.2	4.51	0.85	1.32	0.72	0.96	1.98	1.97	3.21	3.34	1.57	1.51	1.63	1.4	1.23	1.1	1.3	1.07
1959	4.46	3.85	3.97	4.38	0.87	1.6	1.08	1.26	2.35	2	3.41	3.23	1.68	1.79	1.86	1.38	1.28	1.18	1.21	1.06
1960	4.55	3.88	3.76	3.75	0.76	1.19	1.03	1.19	1.41	1.24	3.72	3.09	1.21	1.51	1.9	1.43	1.11	0.98	1.05	0.99
1961	4.47	3.84	3.79	3.34	0.82	1.28	0.9	1.01	1.7	1.35	2.99	2.81	1.33	1.81	2.4	1.26	1.16	1.24	1.31	1.2
1962	3.63	3.25	3.64	2.86	0.64	0.87	1.05	1.19	1.5	1.63	2.83	2.83	1.32	1.83	2.05	1.18	1.22	1.31	0.78	0.9
1963	4.55	4.07	3.99	3.27	0.83	1.15	1.05	1.35	1.89	2.06	3.1	2.97	1.8	1.96	2.62	1.5	1.43	1.26	0.9	1.04
1964	4.73	4.63	4.25	3.58	0.85	1.35	0.97	1.27	1.52	1.49	2.97	3.42	1.51	1.74	2.39	1.55	1.55	1.31	1	0.96
1965	3.92	4.19	3.6	3.63	0.98	1.33	1.24	1.31	1.81	1.85	3.07	3.35	1.53	1.54	1.67	1.25	1.56	1.53	0.96	1.03
1966	3.74	3.91	3.83	3.65	0.87	1.05	0.96	0.97	2	1.9	3.07	2.99	1.72	1.49	1.3	1.08	1.52	1.48	1.05	0.99
1967	4.13	4.41	4.07	3.71	0.88	1.49	1.11	1.25	1.72	1.57	3.24	3.08	2.06	1.47	1.53	1.23	1.65	1.55	1.16	0.99
1968	3.45	3.91	3.48	3.24	0.83	1.19	1.13	1.03	1.55	1.63	2.89	2.68	1.76	1.3	1.62	1.1	1.33	1.49	1.24	1.04
1969	3.54	4.17	3.57	3.12	0.83	1.23	0.96	1.06	1.39	1.31	2.88	2.62	1.48	1.09	1.48	0.86	1.49	1.36	1.15	1.07
1970	2.84	3.78	3.56	3.57	0.72	0.91	0.9	0.9	1.21	1.1	2.42	2.39	1.04	1.05	1.76	0.9	1.17	1.02	1.04	1.02
1971	2.64	3.13	3.66	3.48	0.74	1.04	0.89	0.83	1.39	1.13	2.3	2.68	1.03	1.03	1.34	0.82	1.04	0.89	1.07	1.06
1972	2.96	3.01	3.38	3.19	0.63	1.15	1.04	0.86	1.35	1.11	2.14	2.94	0.99	0.94	0.81	0.61	0.97	1.01	1.01	0.93
1973	2.73	2.88	3.43	3.28	0.63	1.07	1	0.79	1.44	1.25	2.32	2.33	0.81	1.01	0.81	0.59	0.97	0.99	0.82	0.75
1974	2.75	3.1	3.62	3.4	0.48	0.89	0.81	0.68	0.83	1.18	2.06	1.89	0.52	0.74	0.55	0.4	0.61	0.77	0.63	0.55
1975	2.32	2.45	3.38	3.59	0.69	1.33	1.04	0.88	1.37	1.71	2.8	2.25	0.88	1.13	0.83	0.77	1.08	1.24	0.87	0.81
1976	1.76	2.23	2.36	2.72	0.46	0.92	0.87	0.74	0.83	0.97	1.73	1.49	0.56	0.62	0.66	0.6	0.68	0.93	0.72	0.62
1977	2.6	2.92	3.47	4.13	0.78	1.15	1.14	1.04	1.13	0.96	2.84	2.21	0.84	0.87	1.06	0.58	1.13	1.34	1.21	0.84
1978	2.55	2.59	2.83	3.45	0.61	1.24	1.46	1.17	1.14	1.04	2.49	2.03	1.06	0.87	0.93	0.55	0.93	1.08	1.09	0.92
1979	1.94	1.95	2.05	2.4	0.75	1.06	0.8	0.84	0.65	0.54	1.69	1.25	0.81	0.8	0.75	0.56	0.92	0.89	0.91	0.88
1980	2.32	2.42	2.3	2.64	0.54	0.97	0.98	0.9	1.29	0.93	1.91	1.62	1.44	1.32	0.85	0.67	1.05	0.99	1.12	1
1981	1.32	1.44	2.44	2.88	0.72	0.97	0.95	0.94	1.4	1.06	2.13	1.74	1.25	1.25	0.96	0.76	0.98	0.97	1.11	1.02
1982	1.81	2.33	2.95	3.08	0.75	1.02	1.21	1.04	1.71	1.19	2.87	2.02	1.63	1.47	1.24	0.86	1.17	0.99	1.33	1.06
1983	2.05	2.46	3.04	3.73	0.79	1.41	1.3	1.11	1.41	1.14	2.52	2.31	1.6	1.4	1.41	0.91	1.11	0.92	1.7	1.21
1984	2.16	2.69	2.72	3.46	0.65	1.1	1.16	0.98	1.06	1	1.88	1.84	0.98	0.89	1.11	0.68	1.04	0.85	1.19	0.91
1985	1.8	2.23	3.17	3.54	0.84	1.33	1.29	1.09	1.06	1.54	2.38	2.42	1.39	1.28	1.33	0.76	1.12	1.08	1.29	0.94
1986	2.03	2.35	2.81	3.1	0.7	1.34	1.17	0.91	1.06	1.41	1.79	1.53	1.02	1.12	1.02	0.64	1	1.01	1	0.98
1987	2.01	1.96	2.49	3	0.77	1.14	1.29	1.01	1.21	1.62	2.29	2.09	1.23	1.23	0.96	0.74	1.04	1.41	0.98	1.01
1988	2.31	2.28	3.53	3.51	0.61	0.99	1.24	0.85	2.27	1.94	3.72	2.96	1.85	1.5	1.05	0.79	1.33	1.68	1.46	1.15
1989	2.34	2.15	3.64	3.18	0.58	1.02	1.32	1.22	1.86	1.8	3.42	2.8	1.54	1.13	1.05	0.7	1.38	1.62	1.58	1.21
1990	1.71	1.55	3.16	2.88	0.63	1.31	0.93	0.89	1.29	1.53	2.41	1.88	1.21	1.15	0.96	0.69	1.34	1.36	1.26	0.95
1991	1.77	1.45	2.69	2.45	0.57	1.16	0.66	0.63	1.08	1.07	1.89	1.56	0.98	0.99	0.94	0.52	1.09	1.15	1.03	0.86
1992	1.06	1.02	1.59	1.66	0.29	0.54	0.35	0.34	0.64	0.58	0.72	0.71	0.88	0.99	0.66	0.54	0.73	0.88	0.99	0.8
1993	1.94	1.58	1.2	1.61	0.43	0.83	0.66	0.76	0.89	0.93	1.17	1.25	1.05	1.06	0.89	0.54	1.27	1.22	1.2	0.9
1994	1.46	1.19	1.16	1.93	0.36	0.72	0.75	0.79	1.39	1.49	1.27	1.22	1.22	0.86	0.92	0.61	1.05	1.09	1.22	0.89
1995	1.22	1.1	1.35	1.86	0.35	0.55	0.4	0.48	0.95	1.3	1.67	1.12	1.29	0.97	0.72	0.52	1.04	1.06	0.87	0.68
1996	1.65	1.3	1.44	2.11	0.42	0.85	0.51	0.56	1.29	1.11	2.13	1.06	1.26	0.89	0.68	0.44	1.28	1.28	1.02	0.7
1997	1.77	1.58	1.77	2.57	0.53	0.82	0.65	0.79	1.72	1.47	2.9	1.46	2.08	1.14	0.69	0.49	1.6	1.53	1.35	0.89
1998	1.89	1.78	2.15	2.73	0.37	0.95	0.71	0.72	1.52	1.51	3.13	1.36	1.66	1.08	0.68	0.48	1.57	1.43	1.23	0.99
1999	1.94	1.86	2.1	2.8	0.64	1	0.77	0.83	1.68	1.5	2.59	1.78	1.45	1.21	0.62	0.47	1.56	1.83	1.29	1.07
2000	1.86	1.74	2.24	2.55	0.52	0.84	0.72	0.86	1.27	1	2.04	1.5	1.38	0.87	0.6	0.44	1.26	1.47	1.62	1.17
2001	2.36	1.97	2.18	2.6	0.54	0.77	0.72	0.88	1.25	1.2	2.24	1.69	1.8	1.11	0.67	0.4	1.45	1.68	1.6	1.32
2002	2.48	2.3	2.08	2.5	0.66	0.85	0.66	0.83	1.21	1	2.32	1.7	1.67	1.11	0.37	0.42	1.31	1.82	1.28	1.2
2003	1.33	0.97	1.27	1.49	0.44	0.49	0.54	0.6	0.84	0.52	1.53	1.15	1.5	0.87	0.38	0.3	0.32	1.13	0.75	0.81
2004	1.74	1.56	1.91	2.5	0.54	0.73	0.71	0.68	1.25	1.01	2.17	1.51	1.66	0.9	0.35	0.3	0.59	2.23	0.55	0.71
