# Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3634
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3634.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#--------------------
# Investigators
#   Investigators: Jansma, E.; Vermeren, C.; Brinkkemper, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nieuwehoorn/Spijkenisse Farmhouse
#   Location: Netherlands
#   Northernmost_Latitude: 51.83
#   Southernmost_Latitude: 51.83
#   Easternmost_Longitude: 4.33
#   Westernmost_Longitude: 4.33
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH009
#   First_Year: -153
#   Last_Year: 87
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NWH011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH381_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH381; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NWH011_raw	NWH021_raw	NWH031_raw	NWH041_raw	NWH051_raw	NWH061_raw	NWH071_raw	NWH081_raw	NWH091_raw	NWH101_raw	NWH111_raw	NWH121_raw	NWH131_raw	NWH141_raw	NWH181_raw	NWH191_raw	NWH201_raw	NWH211_raw	NWH231_raw	NWH241_raw	NWH251_raw	NWH261_raw	NWH271_raw	NWH281_raw	NWH291_raw	NWH301_raw	NWH311_raw	NWH321_raw	NWH331_raw	NWH341_raw	NWH351_raw	NWH361_raw	NWH381_raw	NWH391_raw	NWH401_raw	NWH411_raw	NWH421_raw	NWH431_raw	NWH441_raw
-110	0.37	NA	NA	NA	0.25	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA
-109	0.47	NA	NA	NA	0.26	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA
-108	0.52	NA	NA	NA	0.62	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA
-107	0.42	NA	NA	NA	0.28	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA
-106	0.54	NA	NA	NA	0.38	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA
-105	0.58	NA	NA	NA	0.5	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA
-104	0.69	NA	NA	NA	0.3	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA
-103	0.87	NA	NA	NA	0.34	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA
-102	0.57	NA	NA	NA	0.42	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA
-101	0.67	NA	NA	NA	0.43	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA
-100	0.68	NA	NA	NA	0.48	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.43	NA	NA
-99	1.22	NA	NA	NA	0.63	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.67	NA	NA
-98	1.6	NA	NA	NA	0.87	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.77	NA	NA
-97	1.03	NA	NA	NA	0.52	0.71	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.52	NA	NA
-96	1.08	NA	NA	NA	0.78	0.76	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.61	NA	NA
-95	1.37	NA	NA	NA	0.62	0.95	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.71	NA	NA
-94	1.29	NA	NA	NA	0.5	0.84	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.77	NA	NA
-93	1.13	NA	NA	NA	0.49	0.81	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	1.03	NA	NA
-92	1.38	NA	NA	NA	0.47	0.81	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	1.96	NA	NA
-91	1.13	NA	NA	NA	0.4	0.66	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	1.4	NA	NA
-90	1.11	NA	NA	NA	0.58	0.65	NA	NA	NA	NA	NA	NA	2.41	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	1.62	NA	NA
-89	1.46	NA	NA	NA	0.41	0.93	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	NA	NA	NA	1.8	NA	NA	2.35	NA	NA
-88	1.52	NA	NA	NA	0.71	0.81	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA	1.69	NA	NA	1.7	NA	NA
-87	0.68	NA	NA	NA	0.25	0.35	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	0.61	NA	NA
-86	0.61	NA	NA	NA	0.47	0.37	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	0.83	NA	NA
-85	0.68	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	2.83	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	0.97	NA	NA
-84	0.68	NA	NA	NA	0.45	0.27	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	1.44	NA	NA
-83	0.74	NA	NA	NA	0.44	0.34	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	1.58	NA	NA
-82	0.94	NA	NA	NA	0.55	0.28	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.41	NA	NA	1.66	NA	NA
-81	0.81	NA	NA	NA	0.56	0.34	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	1.12	NA	NA
-80	0.74	NA	NA	NA	0.39	0.37	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	1.56	NA	0.58	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	0.95	NA	NA
-79	0.85	NA	NA	NA	0.45	0.37	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	1.09	NA	0.67	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	0.96	NA	NA
-78	0.62	NA	NA	NA	0.4	0.31	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	0.73	NA	0.55	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	0.77	NA	NA
-77	0.65	NA	NA	NA	0.46	0.44	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	0.96	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	0.74	NA	NA
-76	0.67	NA	NA	NA	0.39	0.28	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	0.8	NA	0.57	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.74	NA	NA
-75	0.74	NA	NA	NA	0.55	0.57	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	0.97	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	0.66	NA	NA
-74	0.6	NA	NA	NA	0.45	0.44	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	0.59	NA	NA	0.83	0.86	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.48	NA	NA
-73	0.42	NA	NA	NA	0.46	0.38	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.93	0.76	NA	0.51	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	0.59	NA	NA
-72	0.88	NA	NA	NA	0.44	0.39	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	0.76	NA	NA	1.05	0.85	NA	0.58	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	0.78	NA	NA
-71	1.11	NA	NA	NA	0.44	0.41	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	0.82	NA	NA	1.24	0.76	NA	0.65	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	1.16	NA	NA
-70	1.45	NA	NA	NA	0.64	0.46	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0.79	NA	NA	1.27	1.2	NA	0.7	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.89	NA	NA
-69	0.79	NA	NA	NA	0.59	0.46	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	0.7	NA	NA	1.04	0.92	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	0.97	NA	NA
-68	0.75	NA	NA	NA	0.46	0.34	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	0.7	NA	NA	1.27	0.89	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	0.54	NA	NA
-67	0.9	NA	NA	NA	0.58	0.42	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.66	NA	NA	1.02	1.01	NA	0.85	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	1.11	NA	NA
-66	0.76	NA	NA	NA	0.44	0.5	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	0.77	NA	NA	1.31	1.05	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	0.77	NA	NA
-65	1	NA	NA	NA	0.37	0.57	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	0.56	NA	NA	0.96	0.93	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	0.81	NA	NA
-64	0.83	NA	NA	NA	0.4	0.49	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.58	NA	NA	1.12	0.61	NA	0.71	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	0.96	NA	NA
-63	1.07	NA	NA	NA	0.4	0.51	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	0.61	NA	NA	1.02	1.18	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	0.79	NA	NA
-62	0.9	NA	NA	NA	0.3	0.47	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.53	NA	NA	1.03	0.54	NA	0.41	NA	NA	NA	NA	0.9	NA	NA	0.96	NA	NA	0.96	NA	NA
-61	0.91	NA	NA	NA	0.32	0.54	NA	NA	NA	NA	NA	NA	0.75	NA	NA	0.35	NA	NA	NA	0.64	NA	NA	1.02	0.63	NA	0.67	NA	NA	NA	NA	1.16	NA	NA	1.01	NA	NA	1.02	NA	NA
-60	0.68	NA	NA	NA	0.37	0.76	NA	NA	NA	NA	NA	NA	0.72	NA	NA	0.38	NA	NA	NA	0.94	NA	NA	1.25	0.75	NA	0.64	NA	NA	NA	NA	0.99	NA	NA	0.98	NA	NA	0.81	NA	NA
-59	1.1	NA	NA	NA	0.45	0.87	NA	NA	NA	NA	NA	NA	0.73	NA	1.67	0.36	NA	NA	NA	1.05	NA	NA	1.01	0.72	NA	0.82	NA	NA	NA	NA	0.95	NA	NA	1.08	NA	NA	0.73	NA	NA
-58	1.07	NA	NA	NA	0.39	0.8	NA	NA	NA	NA	NA	1.24	0.59	NA	1.45	0.39	NA	NA	NA	0.86	NA	NA	0.95	0.71	NA	0.79	NA	NA	NA	NA	0.77	NA	NA	0.87	NA	NA	0.97	NA	NA
-57	1.04	NA	NA	NA	0.38	0.89	NA	NA	NA	NA	NA	0.95	0.57	NA	1.53	0.48	NA	NA	NA	0.89	NA	NA	0.88	0.82	NA	0.96	NA	NA	NA	NA	0.82	NA	NA	0.91	NA	NA	0.81	NA	NA
-56	0.83	NA	NA	NA	0.48	0.73	NA	NA	NA	NA	NA	1.07	0.49	NA	1.24	0.4	NA	NA	NA	0.86	NA	NA	0.82	0.9	NA	0.99	NA	NA	NA	NA	0.79	NA	NA	0.93	NA	NA	0.86	NA	NA
-55	0.63	NA	NA	NA	0.42	0.63	NA	NA	NA	NA	NA	0.63	0.46	1.1	1.31	0.35	NA	NA	NA	0.67	NA	NA	0.78	0.61	NA	0.62	NA	NA	NA	NA	0.72	NA	NA	0.73	NA	NA	0.65	NA	NA
-54	0.45	NA	NA	NA	0.2	0.55	NA	NA	NA	NA	NA	0.78	0.33	0.68	0.97	0.31	NA	NA	NA	0.46	NA	NA	0.58	0.85	NA	0.66	NA	NA	NA	NA	0.64	NA	NA	0.76	NA	NA	0.53	NA	NA
-53	0.48	NA	NA	NA	0.65	0.99	NA	NA	NA	NA	NA	1.23	0.45	0.77	1.05	0.27	NA	NA	NA	0.44	NA	NA	0.77	0.92	NA	0.74	NA	NA	NA	NA	0.81	NA	NA	0.71	NA	NA	0.67	NA	NA
-52	0.74	NA	NA	NA	0.62	0.87	NA	NA	NA	NA	NA	2.16	0.84	0.75	1.33	0.28	NA	NA	NA	0.44	NA	NA	0.99	0.87	NA	0.63	NA	NA	NA	NA	1.34	NA	NA	1.28	NA	NA	1.12	NA	NA
-51	0.61	NA	NA	NA	0.35	0.94	NA	NA	NA	NA	NA	1.27	0.77	0.87	0.97	0.29	NA	NA	NA	0.6	NA	NA	0.94	1.32	NA	0.91	NA	NA	NA	NA	1.76	NA	NA	1.57	NA	NA	1.3	NA	NA
-50	0.6	NA	NA	NA	0.7	0.97	NA	NA	NA	NA	NA	1.08	0.71	1.08	0.85	0.4	NA	NA	NA	0.68	NA	NA	0.95	1.69	NA	1.09	NA	NA	NA	NA	1.38	NA	NA	1.62	NA	NA	1.1	NA	NA
-49	0.76	NA	NA	NA	0.51	1.25	NA	NA	NA	NA	NA	1.21	0.95	1.09	1.16	0.43	NA	NA	NA	1.05	NA	NA	1.24	1.93	NA	1.31	NA	NA	NA	NA	1.9	NA	NA	1.63	NA	NA	1.38	NA	NA
-48	0.72	NA	NA	NA	0.51	1.01	NA	NA	NA	NA	NA	1.47	0.95	1.84	1.08	0.47	NA	NA	NA	0.89	NA	NA	1.1	1.63	NA	1.3	NA	NA	NA	NA	1.99	NA	NA	1.66	NA	NA	1.41	NA	NA
-47	0.56	NA	NA	NA	0.43	0.91	NA	NA	NA	NA	NA	1.14	0.6	1.43	1.1	0.44	NA	NA	NA	0.66	NA	NA	0.91	1.36	NA	1.12	NA	NA	NA	NA	1.35	NA	NA	1.18	NA	NA	0.8	NA	NA
-46	0.58	NA	NA	NA	0.48	0.89	NA	NA	NA	NA	NA	1.25	0.99	1.22	1.19	0.41	NA	NA	NA	0.81	NA	NA	0.96	1.52	NA	1.12	NA	NA	NA	NA	2.03	NA	NA	1.76	NA	NA	1.28	NA	NA
-45	0.5	NA	NA	NA	0.2	0.56	NA	NA	NA	NA	NA	0.74	0.56	0.92	0.77	0.3	NA	NA	NA	0.46	NA	NA	0.89	0.89	NA	0.62	NA	NA	NA	NA	1.08	NA	NA	1.13	NA	NA	0.56	NA	NA
