# Schweingruber - Arosa GR Rot Tritt North - PCAB - ITRDB SWIT107
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4316.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit107l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit107l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit107l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit107l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Arosa GR Rot Tritt North - PCAB - ITRDB SWIT107
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Arosa GR Rot Tritt North
#   Location: Switzerland
#   Northernmost_Latitude: 46.8
#   Southernmost_Latitude: 46.8
#   Easternmost_Longitude: 9.68
#   Westernmost_Longitude: 9.68
#   Elevation_m: 1940
#--------------------
# Data_Collection
#   Collection_Name: SWIT107
#   First_Year: 1690
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 223013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	223013_raw	223014_raw	223015_raw	223016_raw	224018_raw	224019_raw	224021_raw	224022_raw	224023_raw	224027_raw
1690	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1696	0.21	NA	NA	NA	NA	NA	0.21	NA	NA	NA
1697	0.17	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1698	0.12	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1699	0.43	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1700	0.26	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1701	0.32	NA	NA	NA	NA	NA	0.22	NA	NA	NA
1702	0.17	NA	NA	NA	NA	NA	0.15	NA	NA	NA
1703	0.17	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1704	0.16	NA	NA	NA	NA	NA	0.15	NA	NA	NA
1705	0.08	NA	NA	NA	NA	NA	0.15	NA	NA	NA
1706	0.18	NA	NA	NA	NA	NA	0.19	NA	NA	NA
1707	0.12	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1708	0.19	NA	NA	NA	NA	NA	0.22	NA	NA	NA
1709	0.17	NA	NA	NA	NA	NA	0.17	NA	NA	NA
1710	0.12	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1711	0.05	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1712	0.15	NA	NA	NA	NA	NA	0.2	NA	NA	NA
1713	0.08	NA	NA	NA	NA	NA	0.19	NA	NA	NA
1714	0.09	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1715	0.11	NA	NA	NA	NA	NA	0.34	NA	NA	NA
1716	0.01	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1717	0.14	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1718	0.12	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1719	0.15	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1720	0.11	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1721	0.13	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1722	0.1	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1723	0.16	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1724	0.11	NA	NA	NA	NA	NA	0.06	NA	NA	NA
1725	0.04	NA	NA	NA	NA	NA	0.01	NA	NA	NA
1726	0.14	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1727	0.14	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1728	0.13	NA	NA	NA	NA	NA	0.15	NA	NA	NA
1729	0.12	NA	NA	NA	NA	NA	0.21	NA	NA	NA
1730	0.13	NA	NA	NA	NA	NA	0.16	NA	NA	NA
1731	0.09	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1732	0.11	NA	NA	NA	NA	NA	0.16	NA	NA	NA
1733	0.08	NA	NA	NA	NA	NA	0.19	NA	NA	NA
1734	0.08	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1735	0.11	NA	NA	NA	NA	NA	0.15	NA	NA	NA
1736	0.16	NA	NA	NA	NA	NA	0.16	NA	NA	NA
1737	0.07	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1738	0.13	NA	NA	NA	NA	NA	0.21	NA	NA	NA
1739	0.08	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1740	0.1	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1741	0.09	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1742	0.1	NA	NA	NA	NA	NA	0.07	NA	NA	NA
1743	0.1	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1744	0.09	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1745	0.08	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1746	0.1	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1747	0.12	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1748	0.12	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1749	0.08	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1750	0.11	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1751	0.1	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1752	0.1	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1753	0.12	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1754	0.15	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1755	0.17	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1756	0.09	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1757	0.12	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1758	0.05	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1759	0.09	NA	NA	NA	NA	0.24	0.14	NA	NA	NA
1760	0.07	NA	NA	NA	NA	0.25	0.08	NA	NA	NA
1761	0.13	NA	NA	NA	NA	0.31	0.12	NA	NA	NA
1762	0.13	NA	NA	NA	NA	0.38	0.14	NA	NA	NA
1763	0.08	NA	NA	NA	NA	0.27	0.1	NA	NA	NA
