# Hartl - Schliersee, Hausberg-Alm oben - LADE - ITRDB DEU411
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu411-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu411.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu411.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Schliersee, Hausberg-Alm oben - LADE - ITRDB DEU411
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Schliersee, Hausberg-Alm oben
#   Location: Germany
#   Northernmost_Latitude: 47.631
#   Southernmost_Latitude: 47.631
#   Easternmost_Longitude: 11.991
#   Westernmost_Longitude: 11.991
#   Elevation_m: 1110
#--------------------
# Data_Collection
#   Collection_Name: DEU411
#   First_Year: 1947
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SSHO902C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO902C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO902O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO902O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO903C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO903C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO903O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO903O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO904C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO904C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO904O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO904O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO905C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO905C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO905O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO905O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO906C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO906C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO906O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO906O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO907C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO907C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO907O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO907O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO909C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO909C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO909O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO909O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO911C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO911C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO911O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO911O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO912C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO912C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO912O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO912O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO914C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO914C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO914O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO914O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SSHO902C_raw	SSHO902O_raw	SSHO903C_raw	SSHO903O_raw	SSHO904C_raw	SSHO904O_raw	SSHO905C_raw	SSHO905O_raw	SSHO906C_raw	SSHO906O_raw	SSHO907C_raw	SSHO907O_raw	SSHO909C_raw	SSHO909O_raw	SSHO911C_raw	SSHO911O_raw	SSHO912C_raw	SSHO912O_raw	SSHO914C_raw	SSHO914O_raw
1947	NA	NA	NA	NA	4.93	NA	NA	3.97	5.17	NA	NA	NA	4.23	NA	NA	NA	NA	NA	NA	NA
1948	NA	NA	NA	3.13	2.56	NA	NA	3.51	4.64	NA	5.74	NA	2.13	2.8	NA	NA	NA	NA	NA	NA
1949	NA	NA	3.19	3.08	5.83	NA	NA	5.19	4.86	NA	8.1	NA	3.89	5.26	NA	NA	NA	NA	NA	NA
1950	NA	NA	1.3	5.99	6.12	NA	NA	5.52	3.92	5.88	6.64	2.87	5.25	6.88	NA	NA	NA	NA	4.95	NA
1951	NA	NA	1.23	5.44	5.74	NA	NA	3.99	3.79	4.34	3.99	2.7	4.34	5.57	NA	NA	3.76	NA	4.19	NA
1952	NA	NA	3.06	3.31	3.38	NA	3.48	2.53	2.55	3.4	3.45	4.77	4.4	4.79	NA	NA	2.84	3.33	3.85	NA
1953	NA	NA	2.16	1.52	2.66	NA	2.43	1.94	2.46	2.71	2.34	3.69	3.54	3.71	NA	NA	2.53	1.99	3.02	NA
1954	NA	NA	3.26	3.12	3.27	4.3	2.91	2.21	2.55	2.95	2.99	4.74	3.29	4.14	NA	NA	2.28	2.25	4.27	NA
1955	NA	NA	4.31	3.05	4.2	5.46	3.12	2.83	3.8	3.91	3.45	5.05	3.75	4.57	NA	NA	2.77	2.89	5.21	NA
1956	NA	NA	4.5	3.08	5.64	6.64	4.03	3.1	4.03	3.53	3.41	4.62	4.28	5.2	NA	NA	3.19	3.01	5.48	NA
1957	NA	NA	3.09	2.15	3.5	3.07	2.71	2.14	2.81	2.71	2.25	2.74	2.5	3.47	4.97	NA	2.37	1.99	4.35	NA
1958	NA	NA	3.36	2.65	3.87	2.43	2.68	2.97	3.24	3.01	3.23	4.56	3.45	3.37	6.32	NA	2.42	1.94	4.5	NA
1959	NA	NA	0.65	0.41	0.48	0.19	1.73	0.85	0.5	0.82	0.71	1.05	0.23	0.17	1.53	NA	0.15	0.13	1.8	NA
1960	1.78	1.88	1.37	1.39	1.99	1.58	2.68	1.64	1.51	1.65	2.4	3.67	1.68	1.5	2.86	NA	1	0.78	2.94	1.86
1961	1.56	2.32	0.74	0.65	1.3	0.72	1.21	0.81	1.53	1.04	1.1	2	1.79	1.53	1.3	NA	0.57	0.38	2.18	1.5
1962	2.99	3.2	2.08	1.64	2.6	1.99	2.87	2.19	2.84	3.05	2.49	3.88	3.45	2.61	3.08	2.7	1.2	1.63	3.58	2.74
1963	3.91	3.07	2.89	2.23	3.42	2.28	3.11	2.98	3.67	4.07	1.97	3.73	3.31	2.83	4.32	4.2	1.52	2.24	3.57	3.56
1964	5.61	3.88	2.62	3.06	3.86	2.74	5.03	3.87	3.92	4.69	2.72	5	3.22	2.81	4.46	4.37	2.25	2.54	3.93	4.41
1965	4.99	3.7	2.8	2.29	4.07	2.66	4.44	4.07	3.34	4.08	2.48	4.17	3.15	2.67	4.05	4.45	2.23	2.19	3.6	3.35
1966	5.26	3.31	3.97	3.3	4.5	3.05	5.72	4.11	5.04	5.84	3.32	5.27	3.89	3.44	5.28	5.81	2.95	2.99	4.43	4.05
1967	4.69	3.17	3.42	3.26	3.46	2.5	4.12	3.98	4.6	5.32	2.91	4.75	4.42	2.9	4.57	4.91	2.73	2.81	4.53	4.11
1968	4.73	3.79	3.42	3.47	3.86	3.16	5.04	3.88	5.16	4.41	3.72	4.42	4.34	3.89	4.51	5.17	2.98	2.91	4.54	5.33
1969	3.83	3.6	3.18	3.07	4.25	4	5.57	4.45	4.69	4.9	3.2	4.44	4.6	3.6	4.21	5.94	3.09	2.9	4.1	5.44
1970	5.09	4.11	2.55	2.73	4.04	3.01	4.55	4.07	4.13	4.62	2.57	3.52	3.62	3.35	3.94	4.85	2.95	2.11	3.83	3.89
1971	4.39	3.05	3.11	2.6	3.85	3.2	3.76	3.68	4.35	3.61	2.11	2.41	2.89	2.68	3.38	4.38	2.45	2.04	3.91	4.16
1972	2.93	1.96	2.77	2.27	3.67	3.56	3.77	3.76	4.25	2.5	2.74	2.75	2.83	2.64	3.11	3.56	2.31	2.41	2.91	2.48
1973	1.81	1.29	1.11	0.81	1.36	0.75	1.14	1.12	1	0.67	1.1	0.98	0.63	0.75	1.68	2.61	1.09	0.88	2.45	2.64
1974	3.54	2.31	1.9	1.27	2.63	2	2	2.05	2.51	1.98	1.64	1.71	1.68	2.29	2.51	3.32	1.83	1.46	2.49	3.14
1975	2.99	1.25	0.67	0.63	1.22	0.67	1.34	1.92	1.82	1.29	1.04	0.9	1.9	2	1.79	2.39	0.6	0.36	1.96	1.76
1976	3.03	2.12	1.02	0.98	1.46	1.23	1.51	1.88	2.04	1.46	0.85	1.36	1.79	1.77	2.07	2.18	1.04	0.73	1.97	2.17
1977	4.2	3.29	1.53	1.08	2.17	1.96	2.08	3	2.65	1.96	1.01	1.57	2.46	2.61	2.6	4.17	1.48	1.34	1.88	2.76
1978	4.63	3.5	2.12	1.3	2.88	2.69	2.79	3.49	2.95	2.63	1.65	2.56	2.85	2.84	2.96	4.2	1.65	1.93	2.56	3.15
1979	6.54	4.2	2.06	1.29	3.07	2.73	2.88	3.51	3.37	2.93	1.56	1.76	2.89	2.96	3.73	4.7	1.66	1.78	2.89	2.89
1980	5.77	4.25	1.98	1.46	2.79	2.8	2.3	2.68	2.57	2.74	1.78	1.64	2.95	2.6	3.14	4.84	1.71	1.48	3.07	3.14
1981	5.93	5.07	2.33	1.84	2.7	3.32	2.4	3.01	4.2	4.18	1.66	1.9	3.46	3	3.65	4.88	2.31	2.03	2.99	2.8
1982	4.86	5.57	2.28	1.58	2.54	3.02	2.89	3.14	3.85	2.82	1.73	1.65	3.66	3.03	3.2	5.76	2.73	2	2.62	2.92
1983	4.99	5.71	2.52	2.08	2.84	3.16	3.08	3.27	3.62	2.75	1.99	1.4	3.31	3.16	2.61	4.54	2.35	2.35	2.26	2.05
1984	4.78	4.85	2.12	1.5	2.77	2.58	2.44	2.92	3.11	1.38	1.81	1.12	3.8	2.77	2.85	4.14	2.81	1.98	3.12	2.09
1985	5.53	5.43	2.28	1.43	3.1	2.46	2.48	3.73	3.01	1.67	1.81	1.07	3.6	3.09	2.83	4.51	2.96	2.05	3.18	2.03
1986	5.5	5.38	2.18	1.26	3.11	2.87	2.89	3.24	2.64	2.49	2.01	1.2	3.29	2.83	2.12	3.6	2.39	2.47	3.39	1.99
1987	5.16	5.48	2.87	1.22	3.74	3.23	3.2	3.33	3.02	2.96	2.29	0.95	3.16	2.75	2.34	3.02	2.59	2.12	2.68	1.92
1988	5.34	4.82	3.8	2.46	4.22	3.29	2.82	4.02	3.14	2.69	2.32	1.42	2.6	3.05	2.56	3.09	2.97	2.8	1.92	2.38
1989	4.29	4.1	2.64	1.44	3.05	2.41	2.45	2.94	2.64	2.07	1.58	1.55	2.18	2.9	2.34	2.27	2.84	2.36	1.92	2.02
1990	5.17	3.41	2.59	0.79	2.69	2.01	2.06	3.25	1.67	1.65	1.1	1.18	1.91	2.03	1.81	2.12	2.71	1.87	1.65	2.41
1991	3.84	3.26	2.09	0.72	2.16	1.83	1.93	2.61	1.24	1.29	0.71	0.83	1.25	1.47	1.66	1.94	2.12	1.21	1.43	1.56
1992	3.11	2.32	2.19	1.26	1.77	1.79	1.56	1.81	1.09	1.38	0.79	0.87	1.21	1.12	1.03	1.09	2.28	1.42	1.12	0.78
1993	3.93	3.37	2.33	1.48	2.73	2.3	2.12	2.09	1.37	1.38	0.97	1.25	1.66	1.59	1.96	1.56	2.9	1.4	2.16	1.58
