# Genova Fuster - Tajo - PINI - ITRDB SPAI008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3290
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3290.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-05-07
#--------------------
# File_Last_Modified_Date
#   Date: 2015-05-07
#--------------------
# Title
#   Study_Name: Genova Fuster - Tajo - PINI - ITRDB SPAI008
#--------------------
# Investigators
#   Investigators: Genova Fuster, M.; Fernandez-Cancio, A.; Perez Antelo, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tajo
#   Location: Spain
#   Northernmost_Latitude: 40.87
#   Southernmost_Latitude: 40.87
#   Easternmost_Longitude: -2.13
#   Westernmost_Longitude: -2.13
#   Elevation_m: 1750
#--------------------
# Data_Collection
#   Collection_Name: SPAI008
#   First_Year: 1610
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SC434NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC434NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC434SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC434SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC435EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC435EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC435OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC435OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC438EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC438EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC438OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC438OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC439SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC439SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC441NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC441NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC441SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC441SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC442NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC442NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC442SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC442SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC443XPX_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC443XPX; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC444NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC444NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC444SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC444SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC445NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC445NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SC445SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SC445SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SC434NPN_raw	SC434SPN_raw	SC435EPN_raw	SC435OPN_raw	SC438EPN_raw	SC438OPN_raw	SC439SPN_raw	SC441NPN_raw	SC441SPN_raw	SC442NPN_raw	SC442SPN_raw	SC443XPX_raw	SC444NPN_raw	SC444SPN_raw	SC445NPN_raw	SC445SPN_raw
1749	1.03	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.73	NA	NA
1750	1.27	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.79	NA	NA
1751	1.19	NA	NA	1.72	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.62	NA	NA
1752	0.68	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.46	NA	NA
1753	0.72	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.82	NA	NA
1754	0.77	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.66	NA	NA
1755	0.74	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.48	NA	NA
1756	0.87	NA	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.65	NA	NA
1757	1.14	NA	2.74	1.63	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.65	NA	NA
1758	1.62	NA	3.08	2.07	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.65	NA	NA
1759	1.21	NA	1.5	1.43	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.73	NA	NA
1760	1.71	NA	1.84	1.87	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.77	NA	NA
1761	1.38	NA	2.05	1.87	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.58	NA	NA
1762	1.29	1.72	2.26	2.01	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.68	NA	NA
1763	1.75	1.57	2.86	3.42	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.59	NA	NA
1764	1.28	1.17	1.84	2.19	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.58	NA	NA
1765	1.34	1.31	1.91	1.85	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.71	NA	NA
1766	1.15	0.96	1.1	1.54	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.57	NA	NA
1767	0.7	0.5	0.93	0.55	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.51	NA	NA
1768	0.41	0.6	2.19	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.38	NA	NA
1769	0.52	0.5	1.34	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.27	NA	NA
1770	0.33	0.35	0.8	0.73	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.19	NA	NA
1771	0.14	0.28	0.65	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.18	NA	NA
1772	0.09	0.37	1.03	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.39	NA	NA
1773	0.29	0.57	1.67	0.82	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.41	NA	NA
1774	0.69	1.04	1.53	1.88	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.49	NA	NA
1775	0.58	0.77	0.8	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.42	NA	NA
1776	0.23	0.57	0.8	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.25	NA	NA
1777	0.18	0.11	0.26	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.44	NA	NA
1778	0.23	0.26	0.44	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.49	NA	NA
1779	0.29	0.48	0.54	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.61	NA	NA
1780	0.81	0.45	1.13	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.6	NA	NA
1781	1.09	1.2	1.56	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.73	NA	NA
1782	0.81	1.26	1.68	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.75	NA	NA
1783	0.51	1	0.81	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.62	NA	NA
1784	0.66	0.87	0.74	0.77	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.54	NA	NA
1785	0.49	0.5	0.7	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.59	NA	NA
1786	0.74	0.56	0.39	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.6	NA	NA
1787	1.01	1	0.82	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.68	NA	NA
1788	0.85	1.18	1.27	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.8	NA	NA
1789	0.8	1.03	0.8	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.67	NA	NA
1790	0.8	0.82	0.75	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.6	NA	NA
1791	0.69	0.8	1.24	0.85	NA	NA	NA	NA	NA	NA	NA	NA	1	1.16	NA	NA
1792	0.64	0.72	1.23	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.47	1.24	NA	NA
1793	0.59	0.7	0.95	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.28	1.17	NA	NA
1794	0.4	0.56	1.31	0.57	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.39	NA	NA
1795	0.32	0.42	1.24	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.18	NA	NA
1796	0.56	0.44	1.42	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.23	NA	NA
1797	0.49	0.32	0.63	0.45	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.9	NA	NA
1798	0.27	0.25	0.59	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.98	NA	NA
1799	0.21	0.28	0.4	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.89	NA	NA
1800	0.54	0.21	1.05	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.92	NA	NA
1801	0.49	0.32	1.25	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.85	NA	NA
1802	0.31	0.31	0.8	0.58	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.82	NA	NA
1803	0.21	0.22	0.42	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.5	NA	NA
1804	0.3	0.14	0.35	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.45	NA	NA
1805	0.32	0.21	0.34	0.44	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.42	NA	NA
1806	0.27	0.29	0.48	0.55	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.44	NA	NA
1807	0.4	0.3	0.74	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.55	NA	NA
1808	0.31	0.31	0.58	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.73	NA	NA
1809	0.47	0.37	0.57	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.58	NA	NA
1810	0.72	0.6	0.79	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.71	NA	NA
1811	0.82	0.69	1.28	0.83	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.78	NA	NA
1812	1.1	0.74	1.34	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.87	NA	NA
1813	0.93	1.44	1.61	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.73	NA	NA
1814	0.89	1.14	1.51	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.78	NA	NA
1815	0.78	1.18	2.01	1.13	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.95	NA	NA
1816	0.34	1.04	1.41	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.78	NA	NA
1817	0.63	0.88	1.56	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.8	NA	NA
1818	0.62	1	1.38	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.77	NA	NA
1819	0.7	1.15	1.13	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.72	NA	NA
1820	0.65	0.85	0.91	1.05	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.91	NA	NA
1821	0.78	0.62	0.8	0.83	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.06	NA	NA
1822	0.48	0.46	0.92	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.95	NA	NA
1823	0.19	0.56	0.6	0.6	NA	NA	NA	NA	NA	NA	NA	3.45	0.75	0.72	NA	NA
1824	0.3	0.38	0.48	0.6	NA	NA	NA	NA	NA	NA	NA	3.4	0.59	0.65	NA	NA
1825	0.62	0.4	0.6	0.67	NA	NA	NA	NA	NA	NA	NA	4.75	1.11	0.57	NA	NA
1826	0.63	0.47	0.87	0.61	NA	NA	NA	3.15	NA	NA	NA	3.71	0.74	1.15	NA	NA
1827	0.84	0.55	1.35	0.76	NA	NA	NA	2.79	3.39	1.51	NA	3.16	0.77	1.06	NA	NA
1828	0.74	0.63	1.13	0.55	NA	NA	NA	2.89	3.49	1.6	NA	2.76	0.85	0.97	NA	NA
1829	0.57	0.34	0.66	0.75	NA	NA	NA	3.07	4.21	1.9	NA	2.65	0.69	0.86	NA	NA
1830	0.4	0.36	0.4	0.5	NA	NA	NA	2.6	2.24	0.66	NA	2.27	0.53	0.78	NA	NA
1831	0.38	0.35	0.26	0.44	NA	NA	NA	1.46	1.04	0.45	NA	1.47	0.38	0.5	NA	NA
1832	0.5	0.25	0.53	0.49	NA	NA	NA	1.72	1.54	0.6	NA	2.28	0.51	0.7	2.8	NA
1833	0.7	0.3	0.68	0.46	NA	NA	NA	2.07	1.99	0.6	NA	2.49	0.64	0.84	2.84	NA
1834	0.8	0.4	1.21	0.69	NA	NA	NA	1.72	2.05	0.88	NA	2.77	0.75	0.53	1.98	NA
1835	0.74	0.54	0.54	0.61	NA	NA	NA	2.1	2.17	1.18	NA	2.62	0.46	0.61	1.71	NA
1836	0.97	0.71	0.7	0.43	NA	NA	NA	2.92	2.68	2.22	1.52	2.3	1	0.71	2.3	NA
1837	0.87	1.13	1.01	0.71	NA	NA	NA	3.04	2	2.74	1.89	4.03	0.76	1.03	2.8	NA
1838	0.48	1.05	0.47	0.53	3.39	NA	NA	1.98	1.76	1.51	1.79	2.79	0.66	0.87	2.16	NA
1839	0.4	0.83	0.35	0.41	3.5	NA	NA	1.61	1.24	1.9	1.55	2.34	0.49	0.83	1.56	NA
1840	0.32	0.53	0.49	0.38	0.97	NA	NA	1.11	1.44	2.26	2.03	1.99	0.57	0.52	2.16	NA
1841	0.4	0.68	0.61	0.36	0.74	0.98	NA	1.97	1.44	1.92	1.93	2.33	0.46	0.82	2.32	NA
1842	0.45	0.49	0.44	0.29	0.74	1.08	NA	1.37	1.18	1.14	1.42	1.82	0.59	0.6	2.08	NA
1843	0.39	0.74	0.78	0.35	2.6	1.62	NA	2.62	1.82	2.43	2.08	1.89	0.65	0.62	3.12	NA
1844	0.48	1.14	0.72	0.58	2.31	1.48	NA	1.91	2.06	1.82	1.81	1.52	0.83	0.95	3.03	NA
1845	0.71	1.51	0.92	0.68	4.02	1.37	NA	1.85	2.02	2.03	2.6	1.97	0.64	0.7	3.15	NA
1846	0.98	1.5	1.29	0.76	2.86	1.92	NA	1.67	1.48	1.92	2.15	1.9	0.84	0.87	2.57	2.55
1847	0.83	0.88	0.66	0.56	2.54	1.99	NA	1.86	1.38	2.11	1.96	1.81	0.68	0.54	1.91	2.45
1848	0.48	1.21	0.56	0.6	1.91	1.95	NA	1.4	1.58	2.09	2.3	2.32	0.87	0.69	2.82	3.63
1849	0.74	1.02	0.59	0.63	2.03	2.02	NA	1.3	1.55	1.77	2.61	1.71	0.57	0.6	3.45	3.57
1850	0.72	0.91	0.4	0.22	1.91	2.41	NA	1.35	1.78	1.56	2.54	1.77	0.83	0.96	2.63	3.77
1851	0.37	0.41	0.31	0.18	0.86	1.17	NA	0.78	1.24	1.16	1.23	1.7	0.76	0.68	1.89	2.01
1852	0.22	0.43	0.4	0.2	1.21	1.37	NA	1.92	1.62	1.97	1.39	1.93	0.82	0.7	3.1	3.36
1853	0.37	0.57	0.61	0.35	2.04	1.86	NA	1.5	1.57	1.74	1.9	2.13	1.01	0.8	2.83	3.14
1854	0.75	0.61	0.69	0.46	3.22	2.74	NA	3.16	1.59	2.41	2.8	2.63	1.22	0.89	3.41	3.08
1855	0.68	1.06	0.78	0.72	3.7	3.5	NA	1.92	1.99	1.98	2.37	2.15	0.76	0.8	2.34	2.64
1856	0.91	1.26	1.16	0.98	3.58	2.67	NA	2.25	1.95	1.96	3.13	1.98	0.73	0.64	2.26	3.04
1857	0.49	1.39	0.79	1.08	3.13	2.97	NA	2.43	2.1	2.16	1.89	1.64	0.77	0.64	2.71	2.52
1858	0.47	1.26	0.71	1.17	5.57	2.71	NA	2.03	2.49	2.05	2.64	1.57	1.05	0.93	3.69	2.64
1859	0.41	1.26	0.66	1.39	3.79	1.99	NA	1.92	2.13	2.09	3.35	1.25	1.02	1.08	3.17	3.01
1860	0.32	1.25	0.61	0.94	1.49	1.11	NA	1.76	1.47	1.77	2.07	1.61	0.56	0.74	2.89	2.42
1861	0.6	1.02	0.83	0.84	1.27	1.14	NA	1.93	2.02	2.38	1.89	1.83	1.05	0.84	3.01	2.23
1862	0.66	1.1	0.6	0.78	1.69	1.29	NA	1.73	1.52	1.84	1.94	1.79	0.82	0.71	2.99	2.18
1863	0.22	0.9	1.12	0.8	1.78	1.08	3.77	1.31	1.34	1.48	1.59	1.35	0.78	0.82	2.14	1.68
1864	0.47	1.21	1.04	0.81	2	1.69	5.07	2.1	1.97	2.11	2.81	1.66	0.78	1.05	3.66	2.78
1865	0.45	1.19	0.89	0.62	2.94	1.89	3.65	1.77	1.37	1.8	2.3	1.55	0.73	0.83	3.16	2.41
1866	0.4	0.98	0.62	0.49	2.4	1.13	2.95	1.43	1.47	1.73	2.38	1.18	0.61	0.62	2.71	1.69
1867	0.44	1.28	0.65	0.59	3.05	1.85	3.23	2.92	2.25	2.59	2.87	0.98	0.68	0.63	3.72	2.33
1868	0.58	0.93	0.67	0.54	3.82	1.5	3.77	2.19	2.02	2.02	2.73	1.05	0.61	0.73	3.8	1.98
1869	0.52	0.96	1.08	0.55	2.31	1.48	3.46	1.82	1.91	1.96	2.53	1.1	0.69	0.77	2.84	2.26
1870	0.65	1.11	0.6	0.54	2.35	1.1	2.89	1.68	1.26	2.04	2.14	1.08	0.76	0.84	2.63	2.19
1871	0.76	1.45	0.61	0.61	2.99	1.55	3.16	1.99	1.89	2.03	2.82	1.1	0.57	0.93	1.93	1.72
1872	0.65	1.17	0.8	0.65	2.24	1.03	2.24	1.81	1.75	2.11	2.21	1.02	0.44	0.68	2.69	2.24
1873	0.72	1.57	0.55	0.58	1.63	1.26	1.88	1.61	1.68	1.93	2.3	0.93	0.28	0.73	2.21	1.91
1874	0.78	1.4	0.9	0.69	1.85	1.31	1.94	1.76	1.59	1.6	1.64	0.76	0.28	0.56	1.85	1.95
1875	0.75	1.51	0.9	0.86	2.05	1.68	2.52	1.89	1.44	1.67	1.73	0.96	0.45	0.39	2.44	2.08
1876	0.78	2.05	0.42	0.72	1.38	1.03	1.6	1.55	1.16	1.35	1.57	0.55	0.3	0.45	2.01	1.66
1877	0.78	2.04	0.61	1.08	1.24	1.05	2.42	1.92	1.95	1.6	2.04	0.94	0.57	0.59	3.55	4.3
1878	0.99	2.04	1.06	1.47	2.72	1.98	2.56	2.21	2.15	1.82	2	1.12	0.67	0.8	3.83	3.96
1879	0.36	0.66	0.39	0.45	0.68	0.75	1.51	1.21	1.24	0.92	1.34	0.46	0.4	0.47	1.69	2.43
1880	0.5	0.58	0.52	0.69	0.8	0.79	1.37	1.92	1.2	1.71	1.83	0.75	0.77	0.79	1.4	1.94
1881	0.9	0.82	0.72	0.92	1.67	1.17	1.54	2.61	2.08	1.88	1.64	1.01	0.7	1.05	1.91	3.5
1882	0.99	0.93	0.78	0.87	2.29	1.81	1.77	2.34	2.06	2.22	2.46	1.29	0.68	0.96	3.49	3.28
1883	0.93	0.76	1.06	0.82	1.88	1.65	1.83	1.97	1.89	1.84	1.72	0.95	0.36	0.64	2.85	3.08
1884	1.13	0.44	1.14	0.99	2.04	1.72	2	1.88	1.7	1.98	1.25	1.43	0.7	0.94	3.19	3.02
1885	1.35	0.94	1.25	1.08	2.76	2.1	2.03	2.74	2.03	1.39	1.32	1.33	0.87	1.04	2.87	2.64
1886	0.92	0.69	1.11	0.79	2.84	1.8	1.99	1.74	1.66	1.18	1.47	1.76	0.79	1.17	3.07	3.39
1887	0.8	0.56	1.54	0.61	2.84	1.72	2.36	1.83	1.73	1.58	2.19	1.39	0.73	1.05	2.5	2.84
1888	0.98	1.1	1.22	0.5	2.81	2.02	2.12	1.49	1.36	1.41	2.09	1.34	0.73	1.04	2.02	2.79
1889	0.73	0.51	1.22	0.5	2.26	1.75	1.8	1.81	1.51	1.37	1.69	1.33	0.56	0.79	1.78	2.56
1890	0.73	0.35	1.05	0.42	1.29	1.46	1.34	1.13	1.15	1.54	1.65	1.23	0.45	0.71	1.33	2.34
1891	0.65	0.64	1.12	0.65	1.07	1.08	0.93	0.98	1.3	1.59	1.66	1.07	0.63	0.58	1.41	2.31
1892	0.63	0.48	1.14	0.94	1.37	1.2	2.23	1.42	1.68	1.43	2.22	0.97	0.55	0.85	1.71	2.78
1893	1.24	0.94	1.01	1.46	1.66	1.32	2.16	1.48	2.03	1.66	1.82	1.09	0.7	0.85	1.49	2.45
1894	0.72	0.8	1.03	0.98	1.72	1.2	1.43	1.05	1.57	1.29	2.06	1.02	0.9	0.87	1.23	2.28
1895	0.63	1.04	1.11	0.41	1.56	1	1.5	1.02	1.45	1.18	2.19	0.98	0.83	0.78	1.35	1.84
1896	0.74	1.42	0.82	0.54	1.6	1.21	1.24	0.82	1.47	1.04	1.7	1.09	0.79	0.9	1.41	1.95
1897	0.65	0.58	1.1	0.42	1.74	1.31	1.09	0.78	1.27	0.9	1.02	1.07	0.66	0.84	0.93	1.24
1898	0.71	0.3	0.71	0.33	1.28	1.07	0.87	0.85	1.19	0.86	1.21	0.85	0.77	0.6	1.22	1.49
1899	0.69	0.57	0.6	0.51	1.37	1.02	1.14	1.21	1.66	1.11	2.02	0.66	1.05	0.93	1.54	1.6
1900	0.93	1.19	0.62	0.64	1.78	1.31	1.04	1.04	1.59	1.18	2.03	0.81	1.07	0.97	1.11	1.82
1901	0.86	0.8	1.1	0.68	1.75	1.45	0.9	1.02	1.45	0.82	1.65	0.79	0.54	0.58	1.19	1.69
1902	0.97	1.22	1.13	0.68	2.36	1.28	1.41	1.21	1.62	1.07	1.83	0.77	1.01	0.73	1.51	2.48
1903	1.07	1.04	1.68	0.78	3	1.53	1.41	1.35	1.15	1.72	1.96	0.97	1.29	1.1	1.79	2.69
1904	0.84	1.18	1.44	0.54	1.91	1.23	1.8	1.25	1.25	1.43	2.01	0.92	1	0.85	1.86	2.6
1905	1.03	1.02	1.65	0.75	2.57	1.67	1.72	0.95	1.26	1.72	2.4	0.9	1.14	1.06	1.87	2.46
1906	0.66	0.84	1.28	0.59	1.9	1.06	1.22	1.09	1.17	1.31	2.05	0.78	0.89	0.78	1.52	2.17
1907	0.63	1.19	1.08	0.58	2.23	1.25	1.61	1.11	1.24	0.98	1.91	0.72	1.53	1.34	2.07	2.86
1908	0.88	1.06	1.32	0.56	2.32	1.49	1.74	1.11	1.35	1.26	2.01	0.74	1.13	0.93	2.09	2.26
1909	0.68	0.85	0.69	0.42	1.48	1.08	1.35	0.97	1.12	1.23	1.99	0.65	0.81	0.82	1.69	2.37
1910	0.66	0.95	0.58	0.3	1.32	0.87	1.53	1.18	0.8	1.51	1.97	0.63	0.73	0.7	1.18	1.94
1911	0.68	0.83	0.84	0.43	1.75	0.98	2.01	0.82	1.31	1.42	1.79	0.57	0.61	0.58	1.61	2.49
1912	0.76	1.3	1.17	0.57	2.09	1.24	2.71	1.27	1.15	1.24	1.9	0.64	0.97	0.9	2.07	3.17
1913	0.72	0.83	1.07	0.61	2.07	1.19	1.48	1.04	1.18	1.39	1.47	0.51	0.6	0.67	1.21	1.89
1914	1.16	1.63	1.45	0.97	2.89	1.8	1.95	1.77	1.55	2.01	2.48	0.86	1.03	0.8	1.67	3.17
1915	0.82	1.29	1.12	0.42	1.48	1.15	1.78	1.02	0.95	1.36	1.34	0.75	0.73	1.08	1.62	2.22
1916	0.59	0.52	0.71	0.37	1.09	0.91	1.38	0.88	0.93	1.16	1.53	0.41	0.4	0.77	1.13	1.6
1917	0.72	0.81	1.02	0.39	1.31	0.88	2.1	0.78	0.94	0.97	1.81	0.55	0.58	1.12	1.57	1.83
1918	0.59	0.72	1	0.44	1.31	0.81	2.21	0.96	0.91	1.44	2.12	0.73	0.49	0.83	1.67	2.29
1919	0.63	0.72	1.05	0.43	1.27	0.97	1.71	1.01	1.08	0.92	1.56	0.53	0.46	0.66	1.49	1.62
1920	0.78	0.93	1.21	0.42	1.66	0.94	1.26	0.96	1	1.04	1.9	0.55	0.71	0.99	1.24	1.75
1921	0.57	0.79	0.66	0.34	0.99	0.7	1.06	0.53	0.69	1.04	1.38	0.58	0.5	0.8	0.79	1.38
