# Köse - Kayseri - PINI - ITRDB TURK051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/22356
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-22356.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk051-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk051-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-12-26
#--------------------
# File_Last_Modified_Date
#   Date: 2016-12-26
#--------------------
# Title
#   Study_Name: Köse - Kayseri - PINI - ITRDB TURK051
#--------------------
# Investigators
#   Investigators: Köse, N.; Güner, H.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Nesibe Köse, H. Tuncay Güner, Grant L. Harley, and Joel Guiot
#   Journal_Name: Climate of the Past
#   Published_Title: Spring temperature variability over Turkey since 1800 CE reconstructed from a broad network of tree-ring data 
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1-15
#   Issue: 1
#   Report_Number: 
#   DOI: 10.5194/cp-13-1-2017
#   Full_Citation: None
#   Abstract: The meteorological observational period in Turkey, which starts ca. 1930 CE, is too short for understanding long-term climatic variability. Tree rings have been used intensively as proxy records to understand summer precipitation history of the region, primarily because they have a dominant precipitation signal. Yet, the historical context of temperature variability is unclear. Here, we used higher-order principle components of a network of 23 tree-ring chronologies to provide a high-resolution spring (March-April) temperature reconstruction over Turkey during the period 1800-2002. The reconstruction model accounted for 67 % (Adj. R2 =  0.64, p < 0.0001) of the instrumental temperature variance over the full calibration period (1930-2002). The reconstruction is punctuated by a temperature increase during the 20th century; yet extreme cold and warm events during the 19th century seem to eclipse conditions during the 20th century. We found significant correlations between our March-April spring temperature reconstruction and existing gridded spring temperature reconstructions for Europe over Turkey and southeastern Europe. Moreover, the precipitation signal obtained from the tree-ring network (first principle component) showed highly significant correlations with gridded summer drought index reconstruction over Turkey and Mediterranean countries. Our results showed that, beside the dominant precipitation signal, a temperature signal can be extracted from tree-ring series and they can be useful proxies in reconstructing past temperature variability.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kayseri
#   Location: Turkey
#   Northernmost_Latitude: 37.8167
#   Southernmost_Latitude: 37.8167
#   Easternmost_Longitude: 35.2833
#   Westernmost_Longitude: 35.2833
#   Elevation_m: 1884
#--------------------
# Data_Collection
#   Collection_Name: TURK051
#   First_Year: 1532
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HCR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HCR02A_raw	HCR02B_raw	HCR04A_raw	HCR04B_raw	HCR05A_raw	HCR05B_raw	HCR06A_raw	HCR06B_raw	HCR07A_raw	HCR07B_raw	HCR08A_raw	HCR09A_raw	HCR11A_raw	HCR12A_raw	HCR12B_raw	HCR13A_raw	HCR13B_raw	HCR14A_raw	HCR14B_raw	HCR15A_raw	HCR15B_raw	HCR16A_raw	HCR16B_raw	HCR18A_raw	HCR19B_raw
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.8	NA	NA	29.4	NA	29.4	30.6	13.9	7.9	NA	NA	34.5	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4	NA	NA	18.8	NA	15.9	14	8.2	5.5	NA	NA	27.2	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.5	NA	NA	28.3	NA	14.6	16.7	9.9	5.4	NA	NA	39.7	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.3	NA	NA	27.3	NA	9.3	17.6	7	3.8	NA	NA	43.1	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.7	NA	NA	26.6	NA	13.2	37.4	9.5	7	NA	NA	64.7	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.7	NA	NA	23.4	NA	12.3	24	11.7	6	NA	NA	25.9	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.1	NA	NA	19.1	NA	12.4	19	9.7	4.9	NA	NA	8.9	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.5	NA	NA	23.4	NA	20	21.9	10.4	4.6	NA	NA	24.2	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.5	NA	NA	18.9	NA	18.9	20.9	10.8	5.5	NA	NA	26.4	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6	NA	NA	16.5	NA	24.7	24.8	9.1	4.4	NA	NA	26.4	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2	16.7	NA	13.2	NA	24.4	13.8	5.9	3.3	NA	NA	22.7	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.8	17.7	NA	13.6	NA	31.5	14.7	6.5	2.3	NA	NA	26.5	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.3	24.5	NA	18.1	NA	52.3	31.8	9.2	5.6	NA	NA	41.1	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.4	15.1	NA	15.7	NA	29.1	19.6	6	3.4	NA	NA	20.9	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1	15.5	NA	15.8	NA	17.4	15.1	5.2	2.8	NA	NA	30.9	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.7	19.2	NA	13.3	NA	13.6	12.2	5.3	2.9	NA	NA	24.7	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	11.1	NA	14.3	NA	22.7	12.8	7.1	4.1	NA	NA	31.6	NA	NA	NA
1722	NA	27.48	NA	NA	NA	NA	NA	NA	NA	NA	18.7	15.6	NA	16.6	NA	15.9	10.3	7.1	4.5	NA	NA	23	NA	NA	NA
1723	NA	26.25	NA	NA	NA	NA	NA	NA	NA	NA	13	16.6	NA	14.1	NA	24.1	13.3	6.6	4.9	NA	NA	42.5	NA	NA	NA
1724	NA	26.69	NA	NA	NA	NA	NA	NA	NA	NA	23.8	25	NA	13.5	NA	21.9	12.3	9.9	4.7	NA	NA	34.1	NA	NA	NA
1725	NA	16.06	NA	NA	NA	NA	NA	NA	NA	NA	11.2	13	NA	12.7	NA	15.3	7.3	6.2	4.1	NA	NA	24.5	NA	NA	NA
1726	NA	21.34	NA	NA	NA	NA	NA	NA	NA	NA	8.5	13.3	NA	11.1	NA	9.3	4.3	2.9	1.4	NA	NA	12.8	NA	NA	NA
1727	NA	31.6	NA	NA	NA	NA	NA	NA	NA	NA	17.8	16.6	NA	13.4	NA	10.1	7.8	7.8	2.8	NA	NA	26.1	NA	NA	NA
1728	NA	31.01	NA	NA	NA	NA	NA	NA	NA	NA	17.9	14.6	NA	11.7	NA	23.6	14.7	8.7	4.5	NA	NA	36.7	NA	NA	NA
1729	NA	24.77	NA	NA	NA	NA	NA	NA	NA	NA	16.1	11.5	NA	11.5	NA	15.8	13.4	8.3	3.6	NA	NA	41.6	NA	NA	NA
1730	NA	26.31	NA	NA	NA	NA	NA	NA	NA	NA	17.5	13.1	NA	11.1	NA	18	14.8	8.6	4.3	NA	NA	35.5	NA	NA	NA
1731	NA	23.49	NA	NA	NA	NA	NA	NA	NA	NA	12.6	8.6	NA	10.5	NA	12.6	7.9	8.8	4.1	NA	NA	23	NA	NA	NA
1732	NA	21.35	NA	NA	NA	NA	NA	NA	NA	NA	14.9	13.3	NA	9.5	NA	10.6	10.7	9	4	NA	NA	30.6	NA	NA	NA
1733	NA	22.64	NA	NA	NA	NA	NA	NA	NA	NA	14.6	16	NA	7.8	NA	12.2	8.8	8.7	5	NA	NA	32	NA	NA	NA
1734	NA	16.78	NA	NA	NA	NA	NA	NA	NA	NA	13.9	21.3	NA	8.5	NA	14.7	14.3	6.2	3.9	NA	NA	18.6	NA	NA	NA
1735	NA	19.16	NA	NA	NA	NA	NA	NA	NA	NA	13.7	19.4	NA	11.3	NA	11.4	11.6	6.3	4.6	NA	NA	15.1	NA	NA	NA
1736	NA	22.55	NA	NA	NA	NA	NA	NA	NA	NA	15.6	25.8	NA	15.4	NA	17.3	13.2	13	5.5	NA	NA	17.4	NA	NA	NA
1737	NA	24.61	NA	NA	NA	NA	NA	NA	NA	NA	14.9	19.1	NA	12.3	NA	19.6	12.3	10	8.5	NA	NA	21.8	NA	NA	NA
1738	23.4	20.13	NA	NA	NA	NA	NA	NA	NA	NA	11.5	20	NA	12.8	NA	13.6	11.2	6.6	6	NA	NA	13.2	NA	NA	NA
1739	35.5	20.73	NA	NA	NA	NA	NA	NA	NA	NA	16.7	25.7	NA	13	NA	10.8	11.5	8.3	6.4	NA	NA	13	NA	NA	NA
1740	27.42	17.27	NA	NA	NA	NA	NA	NA	NA	NA	10.3	18.2	NA	14	NA	13.7	12.3	5.4	5.7	NA	NA	12	NA	NA	NA
1741	17.69	13.48	NA	NA	NA	NA	NA	NA	NA	NA	11.4	16.3	NA	8.7	NA	11.5	7.9	6	3.3	NA	NA	10.3	NA	NA	NA
1742	24.23	15.42	NA	NA	NA	NA	NA	NA	NA	NA	13.2	17.7	17.7	11.4	NA	8.5	9.6	5.2	3.3	NA	NA	10.1	NA	NA	NA
1743	29.24	15.81	NA	NA	NA	NA	NA	NA	NA	NA	11.7	15.9	17.8	10.7	NA	8.6	10.6	7.6	4.7	NA	NA	9.9	NA	NA	NA
1744	24.04	20.77	NA	NA	NA	NA	NA	NA	NA	NA	12.6	22.2	28.2	16.7	9.9	8.9	13.7	6.3	6.5	NA	NA	17.9	NA	NA	NA
1745	24.81	15.67	NA	NA	NA	NA	NA	NA	NA	NA	8.5	16.5	12.7	11.8	5.3	10.4	13.7	5.4	4.7	NA	NA	14.7	NA	NA	NA
1746	21.74	16.62	NA	NA	NA	NA	NA	NA	NA	NA	9.2	16.8	15.5	9.1	6.7	9.3	13.5	6.9	5.6	NA	NA	15	NA	NA	NA
1747	23.02	19.68	NA	NA	NA	NA	NA	NA	NA	NA	9.5	16.7	15.6	10	12.6	8.1	11.8	6.8	3.8	NA	NA	14	NA	NA	NA
1748	28.93	20.81	NA	NA	NA	NA	NA	NA	NA	NA	12.5	22.8	30.6	15.1	16.9	12.6	16.5	7.1	6.1	NA	NA	15	NA	NA	NA
1749	21.38	14.22	NA	NA	NA	NA	NA	NA	NA	NA	7.5	16.6	19.8	8.6	13.2	6.7	13.3	6.6	6.9	NA	NA	11.2	NA	NA	NA
1750	19.71	13.07	NA	NA	NA	NA	NA	NA	NA	NA	7.5	14.8	15.6	9.7	15.4	6.8	9.1	5.4	4.4	NA	NA	11.9	NA	NA	NA
1751	19.16	15.49	NA	NA	NA	NA	NA	NA	NA	NA	9.9	13.5	16.9	11.4	16.3	6.7	10.7	6	4.2	NA	NA	11.2	14.7	NA	NA
1752	17.59	11.73	NA	NA	NA	NA	NA	NA	NA	NA	6.7	15.6	21	9.7	14.2	5.4	9.8	5.6	4.2	NA	NA	12.8	10.7	NA	NA
1753	13.13	12.69	NA	NA	NA	NA	NA	NA	NA	NA	7.4	17.1	17.2	14.9	19.4	6.4	9.8	6.7	3.3	NA	NA	11.4	12	NA	NA
1754	17.04	13.06	NA	NA	NA	NA	NA	NA	NA	NA	12.8	18.5	18.5	12.3	15.9	6.8	10.5	6.6	3.8	NA	NA	10.8	12.1	NA	NA
1755	22.14	16.18	NA	NA	NA	NA	NA	NA	NA	NA	11.5	17.9	23.6	15.8	17	7.4	13	8.1	5	NA	NA	8.4	14.4	NA	NA
1756	19.6	13.13	NA	NA	NA	NA	NA	NA	NA	NA	12.1	28.3	26.1	15.2	15.3	7.9	14.2	9.7	6.4	NA	NA	13.5	16.1	NA	NA
1757	16.94	14.67	NA	NA	NA	NA	NA	NA	NA	NA	9.8	25.2	19.1	12.2	16.9	6	12.8	9.4	5.6	NA	NA	16.1	17.3	NA	NA
1758	15.41	12.98	NA	NA	NA	NA	NA	NA	NA	NA	9.3	17.8	21.2	12.7	19.5	5.2	10.2	6.9	4.3	NA	NA	8.8	14.3	NA	NA
1759	18.57	13.9	NA	NA	NA	NA	NA	NA	NA	NA	5.8	21.5	15.4	14.3	22.1	6.6	11.6	6.3	3.7	NA	NA	11.5	13.9	NA	NA
1760	17.34	15.47	NA	NA	NA	NA	NA	NA	NA	NA	10.3	28.4	21.9	16.4	20.3	6.6	10.9	6.5	3.9	NA	NA	13.2	13.9	NA	NA
1761	17.22	15.34	NA	NA	NA	NA	NA	NA	NA	NA	6	26.2	22	13.3	28.9	8.6	12.5	8.7	4.7	NA	NA	10.5	16.2	NA	NA
1762	21.72	14.41	NA	NA	NA	NA	NA	NA	NA	NA	8.3	28.5	26.3	20.1	21.6	11.2	14.2	10.9	7	NA	NA	13.9	20.2	NA	NA
1763	18.93	14.49	NA	NA	NA	NA	NA	NA	NA	NA	8.2	27.7	26.6	16.1	21.5	8.6	9.6	8.5	6.1	NA	NA	14.9	19.5	NA	NA
1764	13.23	8.22	NA	NA	NA	NA	NA	NA	NA	NA	6.4	22.1	12.1	12.4	21.3	6.7	8.2	7.6	4.5	NA	NA	13.1	12.7	NA	NA
1765	18.02	11.45	NA	NA	NA	NA	NA	NA	NA	NA	9.4	19.2	18.8	11.7	19	6.8	7.3	6.1	4.4	NA	NA	10.2	11.5	NA	NA
1766	16.43	8.63	NA	NA	NA	NA	NA	20	NA	NA	7.7	21.8	25.3	8.3	8.9	7.6	8.1	4.9	3.4	NA	NA	6.9	11.7	NA	NA
1767	17.54	10.81	NA	NA	NA	NA	NA	24.2	NA	NA	8.8	23.4	23.1	9.2	13	6.9	10.2	7.5	3.2	NA	NA	10	9	NA	NA
1768	13.46	7.24	NA	NA	NA	NA	NA	14.1	NA	NA	7	20.3	21.3	7.5	13.5	7.4	10.3	7.3	3.8	NA	17.6	12.6	16.7	NA	NA
1769	15.52	12.94	NA	NA	NA	NA	NA	16.2	NA	NA	9.8	22.3	32.6	8.9	13.6	8.9	10.9	7.4	3.1	NA	16.6	14.5	15.4	NA	NA
1770	14.5	14.46	NA	NA	NA	NA	NA	15.8	NA	NA	7.5	19.6	21.1	12.2	11.2	7.9	9.9	6.4	3	NA	13.9	13	21.1	NA	NA
1771	15.45	10.85	NA	NA	NA	NA	NA	16.8	NA	NA	8	19.6	19.7	9.8	11.3	5.9	9.7	7.7	3.2	NA	11.7	16.2	23.2	NA	NA
1772	12.09	14.6	NA	NA	NA	NA	NA	16.8	NA	NA	8.1	16.4	13.6	10.3	9.4	7.2	9.4	5.1	3.2	NA	15.9	13.7	18.6	NA	NA
1773	15	13.38	NA	NA	NA	NA	NA	20.6	NA	NA	8.9	24	12.7	10	13.2	6.6	12.1	6.3	4.4	NA	11.4	12	10.9	NA	NA
1774	11.42	11.48	NA	NA	NA	NA	NA	17.7	NA	NA	8.2	27.2	17.3	10.3	14.7	8.1	12.2	5.6	3.9	NA	7.7	10.6	13.4	NA	NA
1775	17.44	14.99	NA	NA	NA	NA	NA	17.3	NA	NA	10.3	28.7	20.2	12.3	20.5	9	13.3	8.4	3.9	NA	7.2	25.2	16.3	NA	NA
1776	15.59	11.72	NA	NA	NA	NA	NA	17.7	NA	NA	9.2	30.3	15.1	15.6	15.2	8.7	11.7	6.7	3.3	NA	9.1	19.5	16.1	NA	NA
1777	15.13	10.3	NA	NA	NA	NA	NA	18.4	NA	1.22	10	26.8	16.2	15.6	15.2	8.5	13.9	8.8	4.8	NA	5.7	25.1	21.8	NA	NA
1778	10.42	11.75	NA	NA	NA	NA	NA	17.1	NA	1.59	6.3	24.6	11.6	8.6	13.9	8.5	10.7	9.5	5.2	NA	8.9	13.8	17.3	NA	NA
1779	8.63	5.73	NA	NA	NA	NA	NA	10.9	NA	1.53	4.2	15.5	9.3	5.7	9.9	7.6	10.6	5.3	3.3	NA	6.6	6.1	10.4	NA	NA
1780	12.78	8.24	NA	NA	NA	NA	NA	15.7	NA	1.53	8.3	19.2	13.6	11	11.1	8.8	10.8	5.9	3.8	NA	8.3	13.9	11.2	14.1	NA
1781	9.52	7.76	NA	NA	NA	NA	NA	12	NA	1.94	7.5	19.3	10.6	9.6	11.7	8.4	9.9	6.3	3.1	NA	4.5	8.8	11	11.9	NA
1782	11.72	9.06	NA	NA	NA	NA	NA	12.1	NA	1.7	7.3	26.3	12.5	9.9	9.9	8.4	6.8	6.7	3.3	NA	6.5	8	12.6	11.5	NA
1783	13.98	9.85	NA	NA	NA	NA	NA	15.7	NA	1.96	8.4	20.4	10.7	10.9	11	7	7.4	6.4	3.7	NA	11.1	6.2	12.6	10.4	NA
1784	12.39	11.88	NA	72.75	NA	22.7	NA	15.2	NA	1.82	6.6	16.8	11.2	14	13.1	6.7	7.7	6.9	4.7	NA	10.7	10.9	16.1	14.2	NA
1785	11.81	8.94	NA	52.99	NA	23	NA	6.2	NA	2.13	7	22.5	12.2	8.2	7.6	8.8	9.3	5.5	4	NA	10.7	12	13.1	10.3	NA
1786	10.99	9.3	NA	33.25	NA	19.1	NA	1.9	NA	2.03	6.8	18.1	11.8	7.2	8.8	7.8	6.7	6.6	4.6	NA	12.4	9.2	13.3	9.5	NA
1787	10.65	9.34	NA	40.1	NA	19.8	NA	1.3	NA	2.3	5	16.5	13.1	7.8	5.4	8.1	11.1	4.6	4.1	NA	16.1	12.9	11.9	10.8	NA
1788	13.47	12.42	NA	34.61	NA	24.3	NA	3.2	NA	2.62	7.7	26.2	22.4	13.5	13.5	13.8	17	7.4	5.4	NA	22.4	17	25.4	15	NA
1789	11.53	8.57	9.48	27.25	NA	30.4	NA	3.9	NA	2.57	6.9	23.1	18.7	18.5	16	10.3	12.9	6.1	5.4	NA	14.6	14	15.9	12.5	NA
1790	10.95	8.94	10.46	30.73	NA	23.7	NA	4.5	NA	1.59	4.8	15.7	15.7	14.2	12.2	8.1	10.2	5.2	3.6	NA	14.6	8.5	10.2	11.2	NA
1791	11.64	8.22	11.68	23.35	NA	25	NA	4.7	NA	1.69	7.6	18	15.9	14.2	17.1	9.9	11.1	4.4	4.5	NA	12.3	11.7	16.9	13.4	NA
1792	11.23	8.97	14.27	22.97	NA	16.8	NA	6.6	NA	2.24	10	21.6	17.8	16.5	17.7	12.5	11.8	5.3	3.9	NA	12.7	12.5	18	12.9	NA
1793	9.96	6.63	15.71	25.71	NA	18.1	NA	7.6	NA	1.43	5.2	15.3	13.6	13.4	17.7	10.8	8.9	5.6	3.8	NA	11.2	10	13	10.1	NA
1794	11.72	6.68	10.74	25.33	NA	20.2	NA	6.9	NA	1.51	6.1	11.9	11.8	13	19.5	9.3	8.4	4.5	3.1	NA	12.1	9.2	12.3	9.1	NA
1795	14.33	5.5	10.94	24.51	NA	18.9	NA	9.9	NA	1.75	7.1	15.4	9.7	10.5	14.5	11.1	9.4	5.8	3.8	NA	15.9	8	11.7	14.1	NA
1796	11.05	6.84	6.63	16.23	NA	19	NA	8.9	NA	1.42	5.9	12.5	6.6	10.3	13.3	10.3	10.9	4.5	4	NA	11.9	9.4	10.1	19.4	NA
1797	8.19	4.38	7.99	12.79	NA	12.3	NA	8.4	NA	1.14	4.3	8.7	7.9	6	10.4	8.8	9.8	3.5	2.2	NA	4.2	5.7	7.1	17	NA
1798	6.09	5.28	8.46	9	NA	10.8	NA	7.6	NA	1.24	3.7	6.7	10.4	4.5	9.5	6.7	7.7	3.7	2.4	NA	7	4.6	6.6	13.7	NA
1799	8.46	5.02	6.56	17.24	NA	13.7	NA	8.4	NA	1.45	6.1	9	10	5.9	8.8	6.8	9.6	4.9	3.3	NA	11.1	5	7.9	13.4	NA
1800	7.75	3.82	7.75	14.56	NA	14.4	NA	9	NA	1.98	4.9	10.6	9.4	5	8.4	7.4	9.8	5	2.8	NA	13.2	5.3	7.5	18	NA
1801	6.59	3.41	5.02	8.47	NA	12.2	NA	8.5	NA	1.28	4.3	8.1	8.1	5.1	7.9	5.7	8	4.1	2.6	NA	12	4.2	6.2	9.2	NA
1802	7.09	4.34	7.67	11.14	NA	12.3	NA	5.5	NA	1.62	5.3	8.6	7.2	5.6	8.3	6.5	6	4	2.8	NA	14.3	4.1	6.2	13	NA
1803	7.31	4.4	8.76	16.65	NA	20.4	NA	9.7	NA	2.12	7	12.1	11.1	7.5	7.6	6.2	7.7	6.9	2.9	NA	14.9	7.4	9	22	NA
1804	10.26	5.94	10.02	16.8	NA	21.6	NA	12.6	NA	1.72	7.1	15.4	11.7	9.9	9.2	8.8	9.5	5.3	4.2	NA	20.7	6.6	10.6	21.4	NA
1805	10.41	5.85	11.69	22.33	NA	19.3	NA	17.8	NA	1.77	7.4	17.9	11.8	9.6	11.5	7.2	7.7	5.9	3.9	NA	23.2	6.6	9.3	16.8	4.6
1806	8.92	6.22	9.83	20.59	NA	21.4	NA	19.9	NA	1.43	6	11.6	10.3	8.7	11	6.9	7.5	5.9	3.5	NA	10.4	6.8	7.4	23.8	3.4
1807	12.44	7.29	12.02	15.44	NA	16.2	NA	19.6	NA	1.55	6.3	14.4	8.1	7.7	9.7	5	6.4	5.8	3.7	NA	18.1	6.4	8.4	25.3	4.3
1808	12.69	5.63	10.34	18.79	NA	18.4	NA	19.8	NA	1.49	7.8	13.2	9.2	7	9.6	6.4	6.8	6.6	4.1	NA	16.9	5.8	9.4	18.8	4.7
