# Schweingruber - Ballochbuite - PISY - ITRDB BRIT017
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4327
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4327.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit017e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit017e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit017e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit017e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Ballochbuite - PISY - ITRDB BRIT017
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ballochbuite
#   Location: United Kingdom
#   Northernmost_Latitude: 56.95
#   Southernmost_Latitude: 56.95
#   Easternmost_Longitude: -3.32
#   Westernmost_Longitude: -3.32
#   Elevation_m: 381
#--------------------
# Data_Collection
#   Collection_Name: BRIT017
#   First_Year: 1712
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 568012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 568112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 568112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	568012_raw	568021_raw	568022_raw	568031_raw	568032_raw	568041_raw	568042_raw	568051_raw	568052_raw	568061_raw	568062_raw	568071_raw	568072_raw	568081_raw	568082_raw	568091_raw	568092_raw	568101_raw	568102_raw	568111_raw	568112_raw
1712	NA	3.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	2.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	NA	NA	NA	NA	NA	NA
1721	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	NA	NA	NA	NA	NA	NA
1722	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	NA	NA	NA	NA	NA	NA
1723	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA	NA
1724	NA	2.62	NA	NA	NA	NA	NA	NA	NA	NA	1.53	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA
1725	NA	2.14	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA	1.42	NA	NA	NA	NA	NA	NA
1726	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA
1727	NA	1.79	NA	NA	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	1.74	NA	NA	NA	NA	NA	NA
1728	NA	1.63	NA	NA	NA	3.22	NA	NA	NA	NA	1.72	NA	NA	NA	2.44	NA	NA	NA	NA	NA	NA
1729	NA	1.42	NA	NA	NA	3.01	2	NA	NA	NA	1.85	3.61	NA	NA	2.2	NA	NA	NA	NA	NA	NA
1730	NA	0.99	NA	NA	NA	3.05	1.9	NA	NA	NA	2.13	2.87	NA	NA	2.52	NA	NA	NA	NA	NA	NA
1731	NA	0.97	NA	NA	NA	2.19	1.91	NA	NA	NA	1.78	2.76	NA	NA	2.01	NA	NA	NA	NA	NA	NA
1732	NA	1.12	NA	NA	NA	2.79	2.54	NA	NA	NA	2.16	3.07	NA	NA	2.2	NA	NA	1.92	NA	NA	NA
1733	NA	0.83	NA	NA	NA	3.01	2.32	NA	NA	NA	1.95	2.43	NA	NA	2.14	NA	NA	0.99	NA	NA	NA
1734	NA	1.9	NA	NA	NA	3.05	2.92	NA	NA	NA	2.63	3.24	NA	NA	2.34	NA	NA	2.1	NA	NA	NA
1735	NA	1.76	NA	NA	NA	3.41	3.49	NA	NA	NA	2.76	2.51	NA	NA	2.13	NA	NA	2.26	NA	NA	NA
1736	NA	1.36	NA	NA	NA	2.36	2.29	NA	NA	NA	2.75	2.37	NA	NA	1.69	NA	NA	1.67	NA	NA	NA
1737	NA	1.15	1.27	NA	NA	1.86	1.77	NA	NA	NA	1.64	1.91	NA	NA	1.88	NA	NA	1.28	NA	NA	NA
1738	NA	1.28	1.62	NA	NA	2.56	2.24	NA	NA	NA	2.06	2.94	NA	NA	2.24	NA	NA	2.51	NA	NA	NA
1739	NA	1.21	1.22	NA	NA	2.44	2.3	NA	NA	NA	2.19	2.15	NA	NA	1.54	NA	NA	2.12	NA	NA	NA
1740	NA	1.3	1.27	NA	3.8	1.81	2.43	NA	NA	NA	1.91	1.36	1.27	NA	1.85	NA	NA	1.51	NA	NA	NA
1741	NA	1.42	1.47	NA	3.75	2.46	2.64	NA	NA	NA	2.01	1.76	1.27	NA	2.06	NA	NA	1.24	NA	NA	NA
1742	NA	1.35	1.69	NA	3.69	2.01	1.75	NA	NA	NA	2	1.77	1.47	NA	1.31	NA	NA	1.7	NA	NA	NA
1743	NA	1.24	1.71	NA	3.35	1.79	1.64	NA	NA	NA	1.93	1.57	1.63	NA	1.99	NA	NA	1.28	NA	NA	NA
1744	NA	1.3	1.51	NA	4.32	1.62	1.76	NA	NA	NA	2.2	1.47	1.73	NA	1.56	NA	NA	2.17	NA	NA	NA
1745	NA	1.59	1.26	NA	3.65	1.75	1.75	NA	NA	NA	2.69	1.67	1.54	NA	1.36	NA	NA	1.61	NA	NA	NA
1746	NA	1.31	1.49	NA	4.17	1.8	1.64	NA	NA	NA	1.9	1.53	1.23	NA	0.54	NA	NA	1.61	NA	NA	NA
1747	2.38	1.22	1.4	NA	4.66	2.08	2.26	NA	NA	NA	2.26	1.66	1.15	NA	1.2	NA	NA	1.41	NA	NA	NA
1748	2.81	1.21	1.69	NA	4.22	1.53	1.62	NA	NA	NA	2.1	1.14	1.37	NA	1.05	NA	NA	1.42	NA	NA	NA
1749	2.47	1.8	1.36	NA	4.27	1.58	1.73	NA	NA	NA	1.95	1.02	1.09	NA	0.99	NA	NA	1.51	NA	NA	NA
1750	2.96	1.76	1.34	NA	5.3	1.72	1.72	NA	NA	NA	2.51	2.22	1.43	NA	1.22	NA	NA	1.23	NA	NA	NA
1751	2.21	1.46	1.33	NA	3.39	1.68	1.35	NA	NA	NA	2.56	2.21	1.41	NA	1.08	NA	NA	1.17	NA	NA	NA
1752	2.38	1.4	1.56	NA	3.15	2	1.77	NA	NA	NA	1.98	1.7	1.56	NA	1.69	NA	NA	1.4	NA	NA	NA
1753	1.88	1.38	1.14	NA	2.76	1.75	1.98	NA	NA	NA	1.83	1.11	1.63	NA	1.91	NA	NA	1.36	NA	NA	NA
1754	2.55	1.74	1.48	NA	3.07	2.06	1.98	NA	NA	NA	1.87	1.57	1.69	NA	2.34	NA	NA	1.53	NA	NA	NA
1755	2.15	1.84	1.31	NA	2.01	1.87	1.54	NA	NA	NA	1.93	1.66	1.73	NA	1.97	NA	NA	1.66	NA	NA	NA
1756	2.06	1.51	1.14	NA	1.94	1.22	1.16	NA	NA	NA	1.38	1.18	1.08	NA	1.72	NA	NA	0	NA	NA	NA
1757	1.72	1.12	0.86	NA	1.76	0.73	0.65	NA	NA	NA	1.4	0.74	0.81	NA	1.51	NA	NA	1.14	NA	NA	NA
1758	1.62	1.52	0.97	NA	0.61	0.44	0.8	NA	NA	NA	0.99	0.77	0.82	NA	1.21	NA	NA	1	NA	NA	NA
1759	2.35	1.83	1.39	NA	1.65	0.79	0.63	NA	NA	NA	1.04	0.86	1.3	NA	1.38	NA	NA	1.02	NA	NA	NA
