# Neuwirth - Hessen/Kellerwald dhk04 - FASY - ITRDB GERM151
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16661
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16661.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ151-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ151-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ151.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ151.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Neuwirth - Hessen/Kellerwald dhk04 - FASY - ITRDB GERM151
#--------------------
# Investigators
#   Investigators: Neuwirth, B.(https://orcid.org/0000-0001-7473-462X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Dagmar A. Friedrichs, Valerie Trouet, Ulf Büntgen, David C. Frank, Jan Esper, Burkhard Neuwirth, Jörg Löffler 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Species-specific climate sensitivity of tree growth in Central-West Germany
#   Published_Date_or_Year: 2009
#   Volume: 23
#   Pages: 729-739
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1007/s00468-009-0315-2
#   Full_Citation: None
#   Abstract: Growth responses to twentieth century climate variability of the three main European tree species Fagus sylvatica, Quercus petraea, and Pinus sylvestris within two temperate low mountain forest sites were analyzed, with particular emphasis on their dependence upon ecological factors and temporal stability in the obtained relationships. While site conditions in Central (~51°N, 9°E, KEL) and West (50.5°N, 6.5°E, EIF) Germany are similar, annual precipitation totals of ~700 mm and ~1,000 mm describe a maritime-continental gradient. Ring-width samples from 228 trees were collected and PCA used to identify common growth patterns. Chronologies were developed and redundancy analysis and simple correlation coefficients calculated to detect twentieth century temperature, precipitation, and drought fingerprints in the tree-ring data. Summer drought is the dominant driver of forest productivity, but regional and species-specific differences indicate more complex influences upon tree growth. F. sylvatica reveals the highest climate sensitivity, whereas Q. petraea is most drought tolerant. Drier growth conditions in KEL result in climate sensitivity of all species, and Q. petraea shifted from non-significant to significant drought sensitivity during recent decades at EIF. Drought sensitivity dynamics of all species vary over time. An increase of drought sensitivity in tree growth was found in the wetter forest area EIF, whereas a decrease occurred in the middle of the last century for all species in the drier KEL region. Species-specific and regional differences in long-term climate sensitivities, as evidenced by temporal variability in drought sensitivity, are potential indicators for a changing climate that effects Central-West German forest growth, but meanwhile hampers a general assessment of these effects.
#--------------------
#   Authors: Johannes Andreas Schultz and Burkhard Neuwirth
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: A new atmospheric circulation tree-ring index (ACTI) derived from climate proxies: Procedure, results and applications
#   Published_Date_or_Year: 2012
#   Volume: 164
#   Pages: 149-160
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2012.05.007
#   Full_Citation: None
#   Abstract: This paper introduces a new procedure to investigate the influence of weather types on spatio-temporal tree-ring growth patterns. Within the framework of the procedure a new proxy-based climate index termed as the atmospheric circulation tree-ring index (ACTI) is calculated that combines weather-type classification data with climate proxies. The new approach is tested using a Central European multi-species tree-ring width network consisting of 115 sites. The procedure used to calculate the ACTI time series includes: 1. Monte Carlo simulations, 2. multiple testing correction, and 3. selection and grouping algorithms. The tree-ring width series are grouped according to their weather-type responses, and the ACTI time series were computed for each group.# # The new procedure explains the climate signal preserved in tree-ring chronologies more comprehensively because the complex interaction between the different climate elements is taken into account by using weather-type classification data. Strong correlations between the ACTI and tree-ring width series (r = 0.69) and between the ACTI time series and climate gridded datasets (r > 0.6) were observed. Further a correlation between ACTI and northern hemisphere mean temperatures (r = 0.5) were found. These results indicate that the ACTI enables the investigation of weather-type growth relationships.
#--------------------
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hessen/Kellerwald dhk04
#   Location: Germany
#   Northernmost_Latitude: 51.1833
#   Southernmost_Latitude: 51.1833
#   Easternmost_Longitude: 9.0
#   Westernmost_Longitude: 9.0
#   Elevation_m: 280
#--------------------
# Data_Collection
#   Collection_Name: GERM151
#   First_Year: 1764
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Fagus sylvatica L.
#   Common_Name: European beech
#   Tree_Species_Code: FASY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhk0401m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0401m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0402m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0402m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0403m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0403m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0404m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0404m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0405m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0405m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0406m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0406m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0407m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0407m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0408m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0408m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0409m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0409m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0410m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0410m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0411m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0411m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0412m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0412m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0413m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0413m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhk0401m_raw	dhk0402m_raw	dhk0403m_raw	dhk0404m_raw	dhk0405m_raw	dhk0406m_raw	dhk0407m_raw	dhk0408m_raw	dhk0409m_raw	dhk0410m_raw	dhk0411m_raw	dhk0412m_raw	dhk0413m_raw
1867	1.12	NA	1.22	2.2	1.14	NA	0.91	1.56	1.29	0.85	NA	NA	1.06
1868	1.24	0.41	0.88	1.46	1.07	NA	0.53	1.4	1.14	0.85	NA	NA	1.09
1869	0.82	0.29	0.72	0.98	0.45	NA	0.74	1.01	0.66	0.54	NA	3.84	0.59
1870	0.87	0.21	0.42	0.78	0.63	NA	0.49	0.64	0.63	0.46	NA	4	0.8
1871	1.05	0.36	0.58	1.24	0.88	NA	0.92	1.62	0.26	0.16	NA	5.34	0.57
1872	1.45	0.27	0.9	1.54	1.07	NA	0.83	1.3	0.78	0.72	NA	3.36	1.04
1873	1.3	0.3	0.86	0.82	1.04	NA	0.56	1.47	0.87	0.74	NA	2.62	1.1
1874	0.77	0.75	0.45	0.38	0.74	NA	0.38	0.81	0.45	0.55	NA	2.2	0.88
1875	0.94	0.62	1.13	1.11	0.9	NA	0.92	1.64	0.91	0.66	NA	4.64	1.29
1876	0.92	0.16	0.82	0.81	0.9	NA	0.7	1.04	0.88	0.73	NA	3	1.13
1877	0.92	0.28	0.94	0.61	0.91	NA	0.53	1.08	0.73	0.66	NA	2.2	0.89
1878	1.23	0.81	1.02	0.96	1.14	NA	1.09	1.73	0.97	1.23	NA	2.6	1.04
1879	1.67	1.01	0.94	0.89	1.07	NA	1.81	2.28	1.16	1.38	NA	2.92	1.19
1880	1.14	0.88	0.76	0.62	0.82	NA	1.18	1.47	1.1	1.1	NA	2	0.78
1881	1.08	1.4	0.76	0.82	0.68	NA	1.1	0.94	1.02	0.9	NA	1.82	0.9
1882	1.08	1.62	0.98	0.98	0.73	NA	1.87	1.88	1.07	0.54	NA	2.46	0.91
1883	1.01	1.02	0.82	0.8	0.65	NA	1.34	1.59	1.04	0.51	NA	2.28	0.92
1884	1.43	1.54	1.09	1.04	0.86	NA	2.05	2.3	1.23	0.95	NA	3.57	0.8
1885	1.17	0.8	0.9	0.84	0.78	NA	1.22	1.28	1.36	0.85	NA	2.01	0.83
1886	1.13	0.76	0.89	0.61	0.68	NA	1.04	1.07	1.24	0.7	NA	2.24	0.68
1887	1.05	0.76	0.74	0.97	1.01	NA	0.5	1.1	1.23	0.64	NA	1.75	0.68
1888	0.48	0.9	0.66	0.54	0.4	NA	0.36	0.74	0.39	0.27	NA	1.12	0.48
1889	0.54	0.76	0.54	0.67	0.69	NA	0.46	0.76	0.45	0.32	NA	1.19	0.54
1890	0.82	1.54	0.64	0.66	0.74	NA	0.92	0.9	0.49	0.25	NA	1.98	0.43
1891	0.81	1.22	1.02	0.77	0.89	NA	1.52	0.92	0.62	0.41	NA	2.1	0.46
1892	0.68	1.16	0.52	0.4	0.74	NA	1.2	0.84	0.6	0.36	NA	1.3	0.48
1893	0.29	0.52	0.22	0.25	0.41	NA	0.35	0.37	0.28	0.2	NA	0.52	0.25
1894	0.3	0.94	0.36	0.41	0.83	NA	0.94	0.49	0.27	0.3	NA	1.15	0.42
1895	0.73	1.36	0.85	0.64	1.26	NA	1.82	0.88	0.95	0.57	NA	1.96	1
1896	0.86	1.24	0.84	0.64	1.33	NA	1.49	0.92	1.01	0.8	2.7	1.55	0.7
1897	0.76	0.94	0.97	0.63	1.07	NA	1.7	1.15	1.12	0.83	2.36	1.72	0.79
1898	0.98	1.52	1.08	0.76	0.92	NA	1.18	0.84	1.17	0.99	1.48	2.12	0.7
1899	1.01	1.88	1.12	0.74	1.06	NA	1.59	1.02	1.35	1.18	1.92	2.33	0.9
1900	0.56	1.76	0.82	0.44	0.62	NA	0.69	0.7	0.77	0.83	1.94	2.13	0.6
1901	0.68	1.66	0.68	0.68	0.91	NA	0.9	0.66	0.58	0.96	2.08	1.74	0.64
1902	0.5	1.27	0.48	0.52	0.9	NA	0.71	0.44	0.37	0.64	1.7	1.68	0.48
1903	1.07	2.03	0.97	0.94	1.32	NA	1.43	1.29	0.77	1.24	2.32	2.56	0.76
1904	1.06	1.68	0.94	1.01	1.11	NA	1.62	1.02	0.92	1.14	1.96	1.9	0.76
1905	0.93	1.72	0.99	0.98	0.77	NA	1.13	0.83	0.67	0.81	3.52	1.88	0.82
1906	1.61	2.28	1.5	1.05	1.05	NA	1.81	1.39	0.93	1.11	2.56	2.8	0.9
1907	2.02	2.19	1.86	1.36	1.42	NA	2.35	1.87	1.28	1.38	3.02	3.55	0.98
1908	1.45	1.92	1.45	0.98	1.32	NA	1.3	1.61	1.16	1.27	2.38	2.31	0.85
1909	0.91	1.29	0.68	0.55	0.48	NA	0.62	0.62	0.58	0.21	2.53	1.4	0.4
1910	1.31	1.86	1.05	0.94	0.52	NA	1.08	0.64	0.73	0.39	3.53	2.58	0.4
1911	0.99	1.12	0.76	0.84	0.87	NA	0.97	0.74	0.84	0.5	2.04	1.73	0.48
1912	0.81	1.31	0.42	0.6	0.65	NA	0.32	0.86	0.24	0.3	2.81	1.2	0.22
1913	1.67	1.76	1	1.42	1.01	NA	1.58	1.68	1.03	0.82	2.76	2.38	0.31
1914	2.29	2.3	1.22	1.58	1.56	NA	1.98	2.18	1.4	0.89	2.98	2.41	0.52
1915	1.21	1.09	0.52	0.58	0.69	NA	0.72	0.83	0.45	0.46	1.76	1.48	0.41
1916	2.42	2.06	1.36	1.22	1.25	NA	2.18	1.45	1.07	0.67	2.88	2.44	0.68
1917	1.15	1.18	0.64	0.56	0.74	NA	0.92	0.88	0.58	0.49	1.71	1.54	0.64
1918	0.48	1.06	0.4	0.5	0.3	NA	0.25	0.41	0.24	0.28	2.03	0.73	0.32
1919	0.68	1.12	0.72	0.87	0.36	NA	0.64	0.39	0.42	0.35	2.28	0.99	0.52
1920	1.14	1.29	1.2	0.72	0.84	NA	0.99	1.04	0.75	0.58	1.8	1.02	0.7
1921	1.1	0.99	1.09	0.66	0.74	NA	0.66	0.93	0.64	0.56	1.4	0.88	0.57
1922	0.9	0.79	1.1	0.8	0.92	NA	0.71	0.94	0.69	0.57	1.73	0.92	0.68
1923	1.51	1.71	1.59	0.96	1.04	NA	1.13	1.54	1.16	1.04	1.67	1.11	0.98
1924	1.19	2.48	1.59	1.1	0.7	NA	0.98	2.13	0.98	1.18	2.27	1.53	0.77
1925	1.04	2.92	1.4	1.4	0.79	NA	0.76	1.57	1.06	1.11	1.88	2.19	0.72
1926	1.48	2.99	1.97	1.87	0.96	NA	0.89	1.63	1.28	1.48	2.98	2.56	0.79
1927	1.96	2.72	1.85	1.64	1.4	NA	1.2	1.66	1.5	1.62	3.55	2.93	1.06
1928	1.08	1.72	1	0.95	0.98	NA	0.5	1.07	1.03	1.15	2.26	1.72	1.06
1929	0.93	1.44	0.8	0.73	0.68	NA	0.55	0.68	0.72	0.64	2.76	1.69	0.72
1930	0.96	1.65	0.8	0.99	1.12	NA	0.48	0.91	0.75	0.86	2.74	1.33	0.68
1931	1.08	2.18	1.06	0.92	1.1	NA	0.42	1.1	1.06	1.23	2.62	1.52	0.6
1932	1.16	2.32	1.14	0.8	1.25	NA	0.73	1.13	1.18	1.6	2.22	1.45	1
1933	0.99	1.73	1.38	0.52	0.71	NA	0.38	0.89	1.56	1	1.84	1.58	0.74
1934	0.76	1.04	0.91	0.5	0.81	NA	0.54	0.57	0.97	0.95	0.99	1.32	0.63
1935	0.77	1.28	0.76	0.57	0.72	NA	0.38	0.52	0.68	0.55	1.52	1.26	0.52
1936	0.99	1.7	1.09	0.75	1.16	NA	0.77	0.56	0.96	1.12	2.3	2.15	0.72
1937	1	1.4	0.96	0.54	1.02	NA	0.79	0.66	0.96	1.26	1.84	1.34	0.64
1938	1.18	1.22	0.97	0.49	0.96	NA	0.7	1.04	0.97	1.03	2.17	1.36	0.71
1939	1.32	1.62	1.32	0.58	1.19	NA	1.02	1.24	1.22	1.32	2.99	2.53	0.83
1940	1.05	1.34	1	0.53	1.12	NA	0.8	1.12	1.86	1.36	2	2.1	0.81
1941	1.13	1.64	1.08	0.62	0.96	NA	0.88	1.02	1.98	1.66	1.76	2.91	0.96
1942	1.33	1.58	1.3	0.52	0.95	NA	1.26	1.36	2.4	2.24	1.92	2.75	1.1
1943	1.09	1.43	1.12	0.39	1.09	1.48	1.08	1.04	2.14	1.92	1.56	1.65	0.95
1944	0.62	0.85	0.84	0.24	0.53	0.84	0.39	0.84	0.94	0.73	2.64	0.7	0.54
1945	0.71	1.1	0.92	0.34	0.64	0.68	0.64	0.98	0.8	0.86	2.06	1.12	0.64
1946	1.03	1.32	0.98	0.48	0.91	1.02	0.98	0.5	1.2	1.05	2.43	0.88	0.41
1947	0.71	0.97	0.86	0.32	0.74	0.88	0.82	0.52	1	0.96	1.94	0.9	0.48
1948	0.52	0.6	0.58	0.1	0.33	0.52	0.2	0.34	0.54	0.31	1.83	0.7	0.26
1949	1.05	1.3	0.94	0.69	0.67	0.6	3.16	1.38	1.49	0.83	2.75	1.82	0.6
1950	1.16	1.16	1.53	0.64	1.26	1.14	5.7	2.74	2.36	1.57	3.61	3.48	1.02
1951	1.51	1.71	1.93	0.99	1.5	1.28	6.54	3.72	3.97	1.66	6.21	4.94	1.56
1952	1.97	2.6	1.89	1.7	2.3	1.1	5.58	2.89	4.06	2.35	6.94	4.24	1.56
1953	1.92	4.1	2.28	2.3	1.86	0.84	4.43	2.18	3.92	3.18	6.82	3.66	1.24
1954	3.09	3.65	2.22	2.26	2.51	1.5	1.72	1.68	3.92	3.1	6.98	4.21	1.48
1955	4.04	4.63	3.12	3.91	2.7	1.52	3.42	3.58	5.01	3.9	6.89	5.69	2.9
1956	3.98	3.56	2.81	4.12	2.4	2.04	4.12	4.62	4.1	3.91	7.1	6.04	2.58
1957	2.86	2.47	2.06	3.11	1.79	1.84	2.66	2.92	3.29	3.3	5.68	4.72	2.42
1958	2.18	1.78	2.38	2.72	2.04	1.56	2.56	1.52	2.58	1.9	7.84	5.27	2.08
1959	1.57	1.32	1.5	1.64	1.83	1.2	1.63	0.7	2.07	1.48	5.2	3.7	1.84
1960	1.54	2.64	1.7	1.28	2.05	1.86	2.97	0.96	2.35	1.92	7.65	6.26	1.79
1961	2.38	2.64	1.96	1.21	2.23	2.4	3.32	1.6	3.7	2.9	6.34	6.4	2.64
1962	3.46	3.19	2.54	1.93	2.88	2.16	3.88	2.56	4.63	3.53	5.24	6.46	2.89
1963	2.6	2.37	2	1.64	2.05	1.86	2.62	2.43	3.6	2.72	3.92	3.74	2.3
1964	0.98	1.6	1.02	0.98	1.22	1.04	0.98	1.01	1.9	1.68	2.65	1.65	1.36
1965	2.7	3.26	1.9	0.95	1.32	1.9	3.62	2.41	3.68	2.14	4.17	4.04	1.88
1966	4.32	3.8	2.75	1.64	1.8	2.1	5.18	3.49	4.62	3.01	5.66	5.18	2.21
1967	4.86	3.6	2.98	1.96	2.4	2.48	3.98	3.5	4.48	3.21	6.35	5.32	2.66
1968	4.8	2.77	2.86	2.2	2.48	2.2	2.67	4.01	4.46	3.04	5.46	5.26	2.66
1969	3.66	2.82	2.44	1.96	2.35	2.16	2.9	3.22	3.2	2.46	4.28	3.64	2.26
1970	2.5	2.64	2.26	1.51	2.27	1.42	2.72	3.8	2.81	2.37	4	3.27	2.04
1971	2.16	3.32	2.04	1.58	2.49	1.4	2.5	3.39	2.84	2.29	3.92	3.41	1.91
1972	2.38	2.82	2.38	1.6	2.63	1.72	3.19	4.19	2.98	2.21	3.56	3.97	1.72
1973	1.38	2.04	1.2	1.32	1.82	1.16	1.69	1.99	1.65	1.67	2.53	1.8	1.28
1974	0.92	0.9	1.18	0.74	1.12	0.7	1.39	1.04	0.72	0.72	1.64	1.62	0.66
1975	1.32	2.48	1.76	1.41	1.48	1.22	2.13	1.85	1.74	1.81	3.14	2.64	1.5
1976	1.04	1.22	0.74	0.43	0.63	0.52	0.74	1.13	1	1.18	1.54	1.36	0.99
1977	1.49	2.08	1.16	0.9	0.9	0.96	2.39	2.65	1.8	1.34	3.53	2.26	1.21
1978	2.3	2.41	1.74	1.17	1.46	1	2.69	3.44	2.21	1.98	4.79	1.21	1.62
1979	3.21	2.13	2	1.25	1.85	1.36	3.13	4.54	2.38	2.1	5	2.45	1.66
1980	4.35	2.13	2.68	1.38	2.1	1.46	3.91	5.53	3.05	2.92	5.09	3.82	1.72
1981	3.72	1.63	2.48	1.61	2.35	1.62	3.42	5.75	2.7	2.83	4.16	3.83	1.93
1982	2.6	1.64	2.08	1.22	1.8	1.54	2.04	3.46	1.93	2.46	2.7	3.92	1.84
1983	0.74	1.28	0.83	0.58	1.06	0.78	0.82	1.39	1.06	0.86	1.39	2.32	0.86
1984	1.36	1.12	1.56	0.74	1.3	0.96	1.69	2.22	1.03	1.69	2.05	3.16	1.21
1985	1.94	1.68	2.28	1.2	1.71	1.44	2.24	3.14	1.94	2.92	3.24	4.02	1.78
1986	1.61	1.66	1.74	0.91	1.32	1.48	1.71	2.48	1.36	2.18	3.05	2.22	1.31
1987	1.4	1.41	2.22	1.14	0.94	1.42	1.69	2.74	1.41	1.08	3.33	1.87	1.16
1988	1.56	2.15	2.19	1	1.58	1.24	1.44	2.35	1.29	1.76	2.75	2.39	1.62
1989	1.01	0.72	0.91	0.4	0.91	0.94	1.02	1.18	0.71	1.14	0.78	1.83	0.66
1990	1.86	1.66	1.1	1.05	1.39	1.48	1.66	1.9	1.09	0.83	2.02	1.98	1.36
1991	1.52	1.43	1.3	0.64	1.28	1.24	1.25	2.06	1.11	1.29	1.56	1.61	1.27
1992	2.08	1.06	0.9	0.56	0.76	1.4	1.23	1.53	0.68	0.74	2.83	1.34	0.76
1993	2.44	1.88	1.52	1.16	1.55	1.6	1.72	1.9	1.36	1.43	1.87	2.21	1.47
1994	2.76	2.65	2.08	1.16	1.94	2	2.18	2.2	1.64	1.94	2.62	2.55	1.57
1995	2.19	1.59	1.78	0.74	1.77	1.44	1.84	2.15	1.64	1.3	1.8	2.11	1.13
1996	1.77	1.31	1.18	0.64	1.14	1.04	1.13	1.24	1.08	0.96	1.28	1.2	0.78
1997	2.52	2.53	2.51	1.09	2.02	2.06	2.76	2.75	1.39	2.06	3.6	2.49	1.32
1998	1.67	1.54	1.84	0.7	1.3	1.48	1.48	2.2	1.37	1.84	2.66	1.68	1.16
1999	1.35	1.99	2.16	0.62	1.44	1.56	2.04	2.13	1.42	2.04	2.94	1.6	1.32
2000	0.96	0.8	1.24	0.35	0.75	1.08	0.84	1.47	1.08	1.04	1.47	0.95	1.06
2001	1.24	2.08	2.3	0.76	1.71	1.6	1.26	1.8	1.39	1.88	2.45	1.72	1.66
2002	0.63	2.32	1.4	0.24	1.03	0.76	0.9	1.33	0.77	0.89	0.88	1.77	0.78
2003	1.01	2.39	1.62	0.88	1.6	1.12	1.28	1.88	1.32	1.7	1.47	1.61	1.74
2004	0.75	0.47	1.03	0.44	0.93	1.46	1.2	0.39	0.72	0.48	0.72	0.78	0.55
2005	1.31	1.23	2.08	0.89	1.71	1.64	1.66	1.42	1.3	1.42	1.4	1.66	1.34
