# Meriläinen - Lemola Savonlinna House - PISY - ITRDB FINL023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4000
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4000.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Lemola Savonlinna House - PISY - ITRDB FINL023
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lemola Savonlinna House
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 61.87
#   Southernmost_Latitude: 61.87
#   Easternmost_Longitude: 28.88
#   Westernmost_Longitude: 28.88
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL023
#   First_Year: 1623
#   Last_Year: 1851
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OMA0851A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0851A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0851B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0851B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0852A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0852A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0852B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0852B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0853A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0853A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0853B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0853B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0854A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0854A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0854B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0854B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0855A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0855A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0855B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0855B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0856A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0856A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0856B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0856B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0857A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0857A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0857B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0857B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0860A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0860A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0860B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0860B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0862A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0862A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0862B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0862B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OMA0851A_raw	OMA0851B_raw	OMA0852A_raw	OMA0852B_raw	OMA0853A_raw	OMA0853B_raw	OMA0854A_raw	OMA0854B_raw	OMA0855A_raw	OMA0855B_raw	OMA0856A_raw	OMA0856B_raw	OMA0857A_raw	OMA0857B_raw	OMA0860A_raw	OMA0860B_raw	OMA0862A_raw	OMA0862B_raw
1729	0.67	0.41	1.96	2.2	1.72	2.5	1.14	1.49	1.73	1.29	1.13	1.16	0.95	1.05	1.01	0.58	0.66	0.8
1730	0.69	0.53	1.55	2.08	1.72	2.15	1.34	1.35	1.49	1.21	1.03	1.08	0.85	0.77	0.84	0.67	0.79	0.96
1731	0.77	0.48	1.37	2.06	1.62	2.12	1.02	1.24	1.52	1.2	0.97	0.89	0.86	0.74	0.83	0.64	0.81	0.8
1732	0.91	0.8	1.56	1.65	1.79	2.31	1.04	1.59	1.84	1.16	0.93	0.85	0.9	0.82	0.82	0.65	1.01	0.89
1733	0.76	0.79	1.6	1.2	1.57	2.46	1.02	1.29	1.9	1.17	0.82	0.93	0.88	0.68	0.9	0.82	1.09	1.19
1734	0.67	0.6	1.91	1.3	1.5	2.49	0.92	1.02	1.64	1.05	0.7	0.99	0.79	0.59	0.76	0.77	1.03	1.08
1735	0.53	0.43	1.51	1.23	1.34	2.13	0.91	0.91	1.6	1.14	0.54	0.83	0.64	0.52	0.54	0.54	0.99	0.86
1736	0.41	0.34	1.64	1.38	1.69	2.41	0.83	0.86	1.67	1.16	0.6	0.83	0.76	0.66	0.58	0.68	0.9	1.06
1737	0.44	0.39	1.11	1.28	1.73	2.17	0.77	0.76	1.65	1.15	0.7	0.77	0.94	0.76	0.56	0.61	1.14	1.54
1738	0.68	0.63	1.29	1.72	1.79	2.96	0.94	0.96	1.87	1.4	0.88	0.96	0.76	0.7	0.75	0.79	1.18	1.42
1739	0.64	0.49	1.07	1.45	1.24	2.5	0.74	0.72	1.55	1.52	0.96	0.96	0.71	0.63	0.74	0.64	1.09	1.49
1740	0.43	0.27	0.91	0.9	1.22	1.86	0.62	0.58	1.12	1.26	0.63	0.59	0.46	0.43	0.64	0.57	0.74	1.13
1741	0.36	0.25	0.95	1.02	1.31	1.36	0.55	0.53	1.25	1.31	0.66	0.66	0.47	0.39	0.66	0.58	0.78	0.93
1742	0.43	0.36	1.06	0.64	1.46	1.57	0.76	0.67	1.44	1.58	0.78	0.93	0.59	0.47	0.81	0.68	0.85	0.98
1743	0.49	0.39	1.09	1.33	1.4	1.6	0.68	0.71	1.56	1.32	0.71	0.8	0.61	0.6	0.73	0.66	0.89	1.01
1744	0.46	0.43	1.03	1.03	1.33	1.74	0.66	0.62	1.8	1.23	0.62	0.72	0.58	0.57	0.63	0.65	0.93	1.2
1745	0.31	0.27	1.07	0.88	1.2	1.57	0.56	0.54	1.39	0.92	0.41	0.46	0.5	0.45	0.44	0.48	0.6	0.77
1746	0.27	0.27	1.17	0.86	1.34	1.51	0.5	0.66	1.4	0.98	0.32	0.3	0.53	0.53	0.36	0.39	0.19	0.21
1747	0.31	0.26	0.93	1	1.05	1.35	0.72	0.75	1.46	1.14	0.38	0.42	0.61	0.53	0.41	0.31	0.2	0.29
1748	0.44	0.34	0.7	0.88	1.3	1.41	0.93	1.09	1.67	1.32	0.55	0.53	0.66	0.7	0.43	0.41	0.29	0.46
1749	0.32	0.24	0.64	0.86	0.85	1.06	0.76	0.94	1.23	1.33	0.46	0.51	0.38	0.42	0.45	0.3	0.31	0.45
1750	0.46	0.24	0.79	1.06	1.21	1.19	0.8	1.02	1.09	1.52	0.59	0.59	0.5	0.53	0.6	0.47	0.48	0.67
1751	0.61	0.31	0.9	1.04	1.27	1.14	0.78	0.88	0.88	1.07	0.46	0.45	0.42	0.48	0.47	0.42	0.7	0.82
1752	0.87	0.48	1.18	1.32	1.67	1.73	0.87	1.02	1.09	1.19	0.78	0.8	0.56	0.56	0.76	0.51	1.01	1.02
1753	0.88	0.53	0.96	1.12	1.7	1.46	0.86	1.07	1.07	1.3	0.83	1	0.52	0.45	0.82	0.6	1.15	1.18
1754	0.98	0.65	0.95	1.1	1.84	2.15	0.99	1.29	1.05	1.51	0.87	0.87	0.52	0.45	1.03	0.61	1.16	1.36
1755	0.67	0.32	0.74	1.13	1.79	2.05	0.76	0.96	1	1.24	0.84	0.76	0.32	0.44	1	0.4	0.73	0.97
1756	0.49	0.27	0.96	1.39	1.47	1.88	0.64	0.71	1.01	1.12	0.72	0.68	0.45	0.48	0.75	0.39	0.79	1.02
1757	0.41	0.32	0.81	1.17	1.45	1.66	0.88	0.79	1.01	0.91	0.8	0.7	0.52	0.56	0.8	0.46	0.78	1.18
1758	0.41	0.36	0.68	0.86	1.15	1.26	0.93	0.74	0.92	0.8	0.84	0.72	0.53	0.54	0.82	0.61	0.68	1.05
1759	0.5	0.49	0.68	0.79	1.35	1.48	0.98	0.74	0.97	0.82	0.74	0.75	0.59	0.56	0.9	0.8	0.82	0.99
1760	0.38	0.45	0.76	0.97	1.35	1.41	0.94	0.82	0.95	0.8	0.74	0.69	0.45	0.44	0.81	0.76	0.73	1
1761	0.44	0.55	0.85	1.06	1.51	1.7	0.81	0.67	1.02	0.8	0.54	0.51	0.42	0.39	0.64	0.64	0.8	0.91
1762	0.3	0.53	0.58	1.04	1.57	1.61	0.8	0.73	1.15	0.98	0.65	0.59	0.53	0.62	0.77	0.64	1	1.03
1763	0.34	0.43	0.48	1.06	1.5	1.67	0.67	0.83	0.87	0.72	0.66	0.55	0.44	0.54	0.68	0.55	0.68	0.77
1764	0.38	0.49	0.63	1.07	1.23	1.43	0.68	0.94	0.97	0.85	0.63	0.6	0.44	0.5	0.79	0.5	0.63	0.67
1765	0.31	0.4	0.61	0.81	1.37	1.68	0.73	1.07	0.79	0.85	0.55	0.65	0.39	0.5	0.84	0.61	0.68	0.71
1766	0.3	0.41	0.46	0.62	1.34	1.36	0.58	0.68	0.59	0.69	0.45	0.58	0.29	0.45	0.55	0.54	0.48	0.46
1767	0.18	0.22	0.47	0.51	1.01	1.05	0.38	0.41	0.6	0.55	0.26	0.35	0.2	0.23	0.3	0.38	0.4	0.41
1768	0.25	0.38	0.4	0.52	1.5	1.15	0.34	0.34	0.64	0.61	0.39	0.36	0.25	0.29	0.44	0.42	0.55	0.76
1769	0.29	0.39	0.43	0.55	1.35	1.02	0.43	0.36	0.68	0.59	0.38	0.4	0.39	0.43	0.44	0.43	0.69	0.96
1770	0.26	0.3	0.31	0.49	1.23	0.8	0.45	0.39	0.48	0.46	0.27	0.2	0.22	0.34	0.29	0.27	0.48	0.62
1771	0.16	0.28	0.27	0.43	0.85	0.65	0.36	0.29	0.48	0.4	0.22	0.2	0.2	0.19	0.2	0.25	0.33	0.48
1772	0.31	0.37	0.43	0.54	1.1	1.09	0.4	0.34	0.54	0.52	0.25	0.39	0.32	0.44	0.34	0.33	0.43	0.57
1773	0.31	0.36	0.52	0.66	1.29	1.28	0.4	0.4	0.51	0.46	0.38	0.48	0.38	0.47	0.32	0.42	0.4	0.6
1774	0.45	0.47	0.67	0.93	1.48	1.25	0.49	0.36	0.59	0.56	0.37	0.37	0.35	0.3	0.3	0.44	0.38	0.65
1775	0.41	0.34	0.83	1.05	1.61	1.26	0.52	0.54	0.57	0.47	0.34	0.5	0.4	0.42	0.42	0.44	0.64	0.81
1776	0.36	0.33	0.88	1.02	1.51	1.13	0.54	0.53	0.6	0.5	0.62	0.64	0.43	0.45	0.51	0.55	0.61	0.71
1777	0.41	0.35	0.75	0.9	1.38	1.23	0.69	0.61	0.7	0.64	0.94	0.71	0.56	0.58	0.75	0.64	0.69	0.91
1778	0.58	0.38	0.88	0.95	1.85	1.59	0.71	0.73	0.95	0.72	1.22	0.84	0.56	0.64	0.77	0.68	0.81	0.95
1779	0.41	0.25	0.67	0.77	1.63	1.4	0.52	0.48	0.7	0.58	0.66	0.58	0.31	0.25	0.52	0.46	0.55	0.63
1780	0.49	0.29	0.7	0.94	1.3	1.32	0.43	0.46	0.62	0.5	0.48	0.49	0.33	0.37	0.44	0.5	0.7	0.76
1781	0.41	0.22	0.64	0.92	1.34	1.16	0.54	0.47	0.62	0.42	0.56	0.55	0.48	0.46	0.46	0.51	0.55	0.68
1782	0.5	0.26	0.78	0.99	1.61	1.26	0.54	0.47	0.73	0.56	0.65	0.66	0.4	0.41	0.61	0.55	0.73	0.86
1783	0.43	0.24	0.69	0.77	1.7	1.56	0.56	0.43	0.6	0.52	0.55	0.86	0.31	0.31	0.74	0.59	0.6	0.7
1784	0.31	0.22	0.67	1.1	1.93	1.37	0.37	0.45	0.6	0.4	0.36	0.69	0.19	0.18	0.55	0.48	0.63	0.88
1785	0.33	0.14	0.58	0.93	1.39	1.31	0.23	0.23	0.36	0.22	0.32	0.52	0.27	0.21	0.3	0.31	0.62	0.68
1786	0.21	0.15	0.5	0.57	1.05	1.19	0.23	0.19	0.3	0.23	0.25	0.49	0.3	0.26	0.2	0.22	0.56	0.6
1787	0.24	0.2	0.63	0.72	1	1.21	0.31	0.18	0.47	0.37	0.29	0.51	0.38	0.38	0.27	0.34	0.55	0.68
1788	0.42	0.22	0.67	0.9	1.22	1.4	0.43	0.25	0.53	0.4	0.25	0.48	0.34	0.35	0.28	0.25	0.49	0.71
1789	0.34	0.21	0.73	0.76	1.48	1.31	0.3	0.2	0.42	0.37	0.21	0.5	0.25	0.3	0.27	0.32	0.39	0.57
1790	0.15	0.06	0.28	0.27	0.64	0.69	0.21	0.16	0.31	0.21	0.15	0.39	0.22	0.25	0.17	0.22	0.42	0.44
1791	0.27	0.16	0.16	0.23	0.65	0.63	0.15	0.08	0.38	0.25	0.25	0.32	0.24	0.36	0.25	0.22	0.41	0.67
1792	0.2	0.12	0.12	0.23	0.66	0.65	0.15	0.09	0.46	0.34	0.33	0.37	0.22	0.24	0.3	0.23	0.41	0.51
1793	0.26	0.18	0.2	0.32	0.76	0.53	0.21	0.11	0.62	0.52	0.32	0.35	0.28	0.54	0.33	0.31	0.51	0.8
1794	0.28	0.17	0.2	0.25	0.71	0.59	0.28	0.16	0.82	0.61	0.3	0.32	0.3	0.46	0.38	0.3	0.35	0.72
1795	0.27	0.23	0.26	0.21	0.85	0.66	0.29	0.19	0.7	0.53	0.39	0.34	0.31	0.49	0.38	0.46	0.4	0.67
1796	0.31	0.22	0.26	0.32	0.97	0.78	0.27	0.18	0.55	0.44	0.33	0.36	0.29	0.44	0.34	0.44	0.4	0.68
1797	0.37	0.4	0.27	0.32	1.02	0.96	0.33	0.24	0.7	0.51	0.37	0.4	0.38	0.51	0.4	0.4	0.38	0.74
1798	0.31	0.33	0.31	0.28	0.84	0.8	0.28	0.24	0.68	0.52	0.38	0.34	0.45	0.57	0.4	0.41	0.36	0.52
1799	0.36	0.39	0.33	0.36	0.7	0.84	0.44	0.36	0.68	0.59	0.38	0.24	0.51	0.54	0.32	0.3	0.41	0.71
1800	0.27	0.37	0.27	0.31	0.53	0.62	0.34	0.37	0.57	0.5	0.24	0.18	0.47	0.42	0.19	0.22	0.32	0.43
1801	0.28	0.39	0.17	0.2	0.49	0.47	0.27	0.3	0.45	0.5	0.13	0.13	0.38	0.45	0.1	0.18	0.28	0.76
1802	0.39	0.45	0.29	0.29	0.72	0.63	0.35	0.37	0.58	0.48	0.17	0.16	0.53	0.51	0.16	0.24	0.33	0.79
1803	0.28	0.36	0.31	0.4	0.76	0.78	0.33	0.27	0.5	0.37	0.22	0.16	0.44	0.5	0.16	0.21	0.24	0.66
1804	0.28	0.33	0.38	0.37	0.91	0.79	0.33	0.3	0.51	0.39	0.19	0.19	0.32	0.52	0.18	0.25	0.25	0.7
1805	0.32	0.4	0.33	0.46	0.92	0.8	0.45	0.38	0.55	0.38	0.21	0.18	0.56	0.65	0.18	0.2	0.4	0.74
1806	0.32	0.2	0.29	0.3	0.59	0.47	0.35	0.31	0.38	0.3	0.24	0.14	0.35	0.42	0.16	0.21	0.31	0.53
1807	0.4	0.29	0.3	0.3	0.9	0.71	0.4	0.3	0.61	0.52	0.32	0.2	0.58	0.58	0.18	0.26	0.42	0.56
1808	0.34	0.29	0.29	0.26	0.72	0.56	0.24	0.21	0.41	0.33	0.18	0.16	0.38	0.47	0.14	0.15	0.33	0.47
1809	0.38	0.32	0.48	0.42	0.76	0.62	0.3	0.27	0.41	0.42	0.27	0.22	0.58	0.57	0.24	0.21	0.42	0.58
1810	0.29	0.28	0.31	0.37	0.82	0.62	0.3	0.26	0.44	0.41	0.2	0.25	0.63	0.53	0.2	0.26	0.34	0.45
1811	0.33	0.25	0.32	0.35	0.8	0.66	0.31	0.29	0.41	0.4	0.25	0.21	0.48	0.52	0.22	0.28	0.4	0.4
1812	0.3	0.31	0.37	0.36	0.93	0.76	0.43	0.34	0.52	0.67	0.31	0.32	0.64	0.6	0.3	0.29	0.41	0.57
1813	0.31	0.31	0.33	0.41	0.9	0.72	0.46	0.34	0.43	0.53	0.24	0.26	0.53	0.54	0.2	0.27	0.39	0.56
1814	0.3	0.27	0.38	0.43	1.12	0.94	0.37	0.3	0.46	0.57	0.22	0.24	0.5	0.52	0.2	0.2	0.3	0.37
1815	0.41	0.31	0.45	0.53	0.99	0.91	0.41	0.38	0.46	0.6	0.33	0.28	0.68	0.62	0.36	0.29	0.25	0.34
1816	0.38	0.26	0.45	0.39	1.35	1.03	0.27	0.23	0.43	0.51	0.21	0.24	0.66	0.57	0.29	0.29	0.22	0.32
1817	0.32	0.3	0.48	0.48	1.07	0.97	0.24	0.19	0.48	0.51	0.28	0.3	0.62	0.57	0.33	0.3	0.2	0.39
1818	0.52	0.43	0.33	0.39	1	0.92	0.29	0.2	0.62	0.6	0.31	0.26	0.48	0.51	0.4	0.31	0.23	0.36
1819	0.65	0.45	0.41	0.46	0.89	0.86	0.31	0.24	0.75	0.71	0.42	0.31	0.5	0.45	0.52	0.35	0.31	0.59
1820	0.47	0.4	0.34	0.31	0.62	0.66	0.27	0.2	0.56	0.39	0.27	0.27	0.37	0.28	0.35	0.28	0.3	0.52
1821	0.57	0.46	0.23	0.36	0.7	0.57	0.31	0.21	0.78	0.51	0.38	0.35	0.45	0.41	0.59	0.38	0.36	0.58
1822	0.55	0.43	0.31	0.32	0.97	0.79	0.29	0.2	0.74	0.78	0.47	0.32	0.56	0.56	0.58	0.38	0.32	0.59
1823	0.4	0.26	0.29	0.28	0.89	0.82	0.21	0.18	0.57	0.98	0.33	0.23	0.27	0.35	0.39	0.26	0.39	0.61
1824	NA	0.2	0.26	NA	0.99	0.76	0.29	0.28	0.38	0.62	0.35	0.21	0.37	0.45	0.38	0.31	0.38	0.55
1825	NA	0.16	0.37	NA	0.85	0.67	0.26	0.2	0.18	0.53	0.32	0.21	0.37	0.43	0.36	0.29	0.45	0.5
1826	NA	0.21	0.37	NA	0.82	0.68	0.26	0.18	0.42	0.82	0.45	0.35	0.45	0.5	0.56	0.44	0.45	0.53
1827	NA	0.15	0.28	NA	0.61	0.46	0.28	0.16	0.26	0.96	0.31	0.23	0.34	0.43	0.35	0.23	0.32	0.41
1828	NA	0.13	0.25	NA	0.59	0.52	0.27	0.2	0.24	0.66	0.36	0.24	0.36	0.25	0.41	0.27	0.4	0.44
1829	NA	0.13	0.37	NA	0.58	0.57	0.22	0.15	0.36	0.43	0.29	0.22	0.42	0.33	0.32	0.26	0.33	0.49
1830	NA	0.12	0.41	NA	0.61	0.68	0.19	0.17	0.3	0.46	0.45	0.24	0.32	0.3	0.46	0.28	0.27	0.49
1831	NA	0.17	0.39	NA	0.55	0.75	0.22	0.16	0.37	0.5	0.46	0.25	0.33	0.3	0.44	0.21	0.23	0.45
1832	NA	0.18	0.29	NA	0.25	0.44	0.22	0.17	0.33	0.45	0.21	0.14	0.39	0.29	0.21	0.16	0.19	0.37
1833	NA	0.2	0.3	NA	0.34	0.49	0.27	0.17	0.35	0.41	0.17	NA	0.37	0.26	0.23	0.18	0.2	0.43
1834	NA	0.16	0.43	NA	0.35	0.26	0.25	0.23	0.45	0.61	0.24	NA	0.35	0.25	0.26	0.17	0.23	0.4
1835	NA	0.11	0.31	NA	0.34	0.2	0.3	0.22	0.42	0.49	0.28	NA	0.28	0.16	0.26	0.19	0.22	0.3
1836	NA	0.15	0.28	NA	0.41	0.2	0.3	0.25	0.43	0.46	0.25	NA	0.32	0.21	0.31	0.2	NA	0.36
1837	NA	0.08	0.28	NA	0.4	0.24	0.31	0.27	0.48	0.71	0.28	NA	0.29	0.26	0.34	0.22	NA	0.44
1838	NA	0.08	0.35	NA	0.45	0.2	0.41	0.24	0.51	0.75	0.26	NA	0.29	0.27	0.31	0.26	NA	0.66
1839	NA	0.15	0.33	NA	0.37	0.17	0.28	0.17	0.51	0.84	0.23	NA	0.29	0.28	0.24	0.22	NA	0.47
1840	NA	0.14	0.27	NA	0.36	0.2	0.39	0.27	0.52	0.79	0.32	NA	0.11	0.11	0.35	0.27	NA	NA
1841	NA	0.15	0.29	NA	0.27	NA	0.31	0.18	NA	0.57	0.23	NA	0.06	0.12	0.26	0.19	NA	NA
1842	NA	0.15	0.16	NA	0.28	NA	0.24	0.15	NA	0.52	0.18	NA	0.13	0.13	0.14	0.12	NA	NA
1843	NA	0.12	0.21	NA	0.19	NA	0.24	0.19	NA	0.49	0.13	NA	0.16	0.17	0.15	NA	NA	NA
1844	NA	0.12	0.26	NA	0.22	NA	0.31	0.3	NA	0.52	0.17	NA	0.28	0.21	0.13	NA	NA	NA
1845	NA	0.11	0.25	NA	NA	NA	0.29	0.24	NA	0.57	0.12	NA	0.24	0.18	0.12	NA	NA	NA
1846	NA	0.13	0.23	NA	NA	NA	0.31	NA	NA	0.61	0.12	NA	0.33	0.29	NA	NA	NA	NA
1847	NA	0.1	NA	NA	NA	NA	0.29	NA	NA	0.48	NA	NA	0.36	0.37	NA	NA	NA	NA
1848	NA	0.11	NA	NA	NA	NA	0.35	NA	NA	0.45	NA	NA	NA	0.41	NA	NA	NA	NA
1849	NA	0.11	NA	NA	NA	NA	0.38	NA	NA	0.45	NA	NA	NA	0.39	NA	NA	NA	NA
1850	NA	0.06	NA	NA	NA	NA	0.35	NA	NA	0.39	NA	NA	NA	0.34	NA	NA	NA	NA
1851	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
