# Vitas - Klimbale - PCAB - ITRDB LITH008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5204
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5204.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; lith008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/lith008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Vitas - Klimbale - PCAB - ITRDB LITH008
#--------------------
# Investigators
#   Investigators: Vitas, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Klimbale
#   Location: Lithuania
#   Northernmost_Latitude: 55.85
#   Southernmost_Latitude: 55.85
#   Easternmost_Longitude: 24.47
#   Westernmost_Longitude: 24.47
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: LITH008
#   First_Year: 1849
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KLEM01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KLEM30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KLEM30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KLEM01_raw	KLEM02_raw	KLEM03_raw	KLEM04_raw	KLEM05_raw	KLEM06_raw	KLEM07_raw	KLEM08_raw	KLEM09_raw	KLEM10_raw	KLEM11_raw	KLEM12_raw	KLEM13_raw	KLEM14_raw	KLEM15_raw	KLEM16_raw	KLEM18_raw	KLEM19_raw	KLEM20_raw	KLEM21_raw	KLEM22_raw	KLEM23_raw	KLEM24_raw	KLEM25_raw	KLEM26_raw	KLEM27_raw	KLEM28_raw	KLEM29_raw	KLEM30_raw
1894	NA	1.42	NA	2.1	1.3	1.88	1.48	NA	2.14	1.74	NA	NA	1.28	1.46	1.22	1.18	1.22	1.66	1.34	1.44	1.6	1.12	2.74	2.02	1.46	1.46	NA	2.06	2.32
1895	NA	1.26	NA	2.18	0.94	1.22	1.5	NA	1.56	1.22	NA	NA	0.82	1.08	0.9	1.2	1.36	1.42	1.02	1.24	1.38	0.66	3.08	1.72	1.58	1.08	NA	1.4	2.08
1896	NA	1.1	NA	2.46	0.96	1.64	1.42	NA	1.58	1.4	NA	NA	0.78	1.16	1.02	0.98	1.02	1.44	1.44	1.32	1.04	0.74	2.54	1.94	1.12	1.3	NA	1.58	1.9
1897	NA	0.76	NA	2.24	0.68	1.78	1.34	NA	1.26	1.16	NA	NA	1.06	1	1.06	0.84	1.14	2.3	1.24	1.12	1.3	0.76	1.96	1.96	1.1	0.9	NA	2.18	1.94
1898	NA	1.02	NA	2.44	0.92	1.9	1.4	NA	1.34	1.96	NA	NA	1.34	1.28	1.44	0.84	1.12	1.86	1.42	0.88	1.08	0.96	2.26	1.92	1.54	1.88	NA	2.16	2.06
1899	NA	1.36	NA	1.96	1.14	2	1.24	NA	1.82	1.62	NA	NA	1.16	1.18	1.24	0.82	1.5	2.04	1	0.84	0.9	0.92	2.14	2	1.2	1.52	NA	2.02	2.18
1900	NA	1.12	NA	1.9	1.1	1.46	1.16	NA	0.52	1.38	NA	NA	0.7	0.78	1.14	0.84	1.32	2.34	0.98	0.76	1.1	1.08	2.22	1.34	0.88	1.42	NA	1.38	1.86
1901	NA	1.02	NA	1.52	0.68	1.08	0.88	NA	0.4	0.82	1.14	0.6	0.4	0.56	0.68	0.36	1.28	1.16	1.16	0.64	1.34	0.5	1.98	0.82	1	1.2	NA	1.52	1.22
1902	NA	1.12	NA	0.9	0.64	1.46	0.84	NA	0.64	1.12	1.82	0.8	0.46	0.8	1.54	0.68	1.08	1.34	1.2	0.56	1.96	0.6	1.82	1.64	1.42	1.64	NA	1.68	1.1
1903	NA	2.02	NA	1.14	1.08	1.54	0.98	NA	0.58	1.26	2.48	2.32	0.68	1.2	3.04	1.8	1.58	2.08	1.6	0.88	1.96	0.84	2.22	1.96	1.54	1.74	NA	2.18	1.7
1904	NA	1.54	NA	0.96	1.2	1.86	1.06	NA	0.5	1.04	2.32	3.22	1.04	1.34	3.2	2.54	2.06	2.76	2.02	1.04	2.06	1.46	1.98	1.96	1.44	1.38	NA	1.16	1.44
1905	1.9	1.56	NA	1.58	1.2	1.88	1.36	1.68	0.6	1.26	2.54	2.76	0.94	1.44	2.92	2.74	2.6	2.16	1.7	1.58	2.52	1.36	1.8	1.78	1.22	1.48	NA	1.56	1.78
1906	1.02	1.12	NA	1.14	0.68	1.5	1.06	1	0.68	1.16	1.94	2.88	0.98	1.4	2.04	2.38	2.66	2.16	1.44	0.84	2.58	1.12	1.14	1.46	1.14	1.56	NA	1.34	1.56
1907	1.16	0.82	NA	1.2	0.64	2.04	1.28	1.16	1.24	1.12	1.82	1.66	0.88	1.42	2	1	2.08	1.98	1.48	1.1	2.52	0.86	1.2	1.56	1.2	1.5	NA	1.26	1.34
1908	0.9	1.02	NA	1.16	0.62	1.58	1.08	1.02	1.38	1.34	2.18	1.3	1.18	1.72	1.88	0.82	1.7	2.02	1.52	1.2	1.7	0.8	1.1	1.54	0.76	1.38	NA	1.16	1.24
1909	1.42	1.14	NA	1.1	0.68	1.82	1.08	0.9	1.8	1.14	2.02	1.1	1.12	1.22	1.18	0.98	1.7	2.14	1.02	1	2.04	0.66	1.26	1.56	1.1	1.36	NA	1.06	1.24
1910	1.42	1.56	NA	1.26	0.86	2.26	1.18	0.82	1.52	1	1.72	1.12	1.3	1.06	0.86	0.88	1.34	2.54	1.3	0.86	1.62	0.52	1.02	1.44	0.86	1	NA	1.06	1.14
1911	1.08	1.32	NA	1.36	0.7	2.24	1.1	0.88	1.26	0.72	2.12	0.92	1.32	1.22	1.14	1.34	1.66	2.18	1.18	0.88	1.94	0.64	1.1	1.96	0.88	1.18	NA	1.22	1.06
1912	1.32	1.42	NA	1.4	0.76	2.26	1.08	0.84	1.52	0.94	1.6	1.06	1.26	0.9	1.04	1.86	1.66	1.84	1.24	0.92	1.1	0.72	0.9	1.44	0.96	1.36	NA	1.06	1.32
1913	1.08	1.54	NA	1.36	0.6	1.66	0.96	0.72	1.54	1.08	1.76	1.24	1.12	1.2	1.16	1.94	1.56	2.02	1.5	1	1.12	0.94	1.08	2.36	0.86	1.14	NA	0.82	0.96
1914	0.96	1.6	NA	1.3	0.64	2.14	0.98	0.68	1.32	0.98	1.48	1.6	1.26	1.04	1.38	1.76	1.96	1.74	1.46	1.06	1.44	0.78	1.02	2.02	1.06	1.48	NA	1.2	1.46
1915	0.78	1.62	NA	1.06	0.64	2.22	0.68	0.68	1.34	0.98	1.72	1.96	1.22	1.04	1.48	1.98	1.8	2.16	1.44	0.96	1.46	0.78	1.04	1.08	0.88	0.98	NA	0.82	1.42
1916	0.56	1.78	NA	1.24	0.62	2.34	1.02	0.6	1.42	1.14	1.68	2.06	1.22	1.06	1.72	1.68	2.32	2.02	1.68	0.88	1.24	1.12	0.94	2.04	1.2	1.5	NA	1.34	1.28
1917	1.08	1.12	NA	1.18	0.62	2.1	0.82	0.6	1.08	0.58	1.08	2.06	1.06	0.86	1.5	1.76	1.5	1.18	1.46	0.8	0.96	0.64	0.9	1.66	0.88	1.26	NA	1.14	1.32
1918	1.66	1.48	NA	1.26	0.58	1.68	0.7	1.06	1.08	0.56	1.38	1.46	1.14	0.86	1.46	1.92	1.94	1.78	2.28	1.18	1.12	0.86	1.62	1.72	0.62	1.6	NA	0.84	1.18
1919	1.92	1.26	NA	1.04	0.58	1.54	0.84	0.66	0.92	0.74	1.24	2.1	1.02	1.04	1.32	1.64	1.94	1.5	1.8	0.96	1.76	1.04	1.64	1.84	0.86	1.94	NA	1.44	1.2
1920	1.3	1.26	0.9	0.98	0.52	1.46	0.8	0.74	0.82	0.58	1.04	1.48	0.7	0.94	1.32	1.64	1.34	1.48	1.3	1.26	1.8	1.12	1.6	1.82	0.86	2.54	NA	1.42	1.22
1921	1.44	1.3	1.02	0.98	0.5	1.18	0.72	1.02	0.88	0.5	1.3	1.64	0.74	0.92	1.66	2.2	1.34	1.48	1.42	1.34	2	0.78	1.56	1.86	1.04	2.78	NA	1.26	1.14
1922	1.94	1.22	1.2	1.1	0.54	1.4	0.68	1.52	1.06	0.66	1.34	1.8	0.98	1.36	1.34	2.46	1.62	1.68	1.92	1.46	1.72	1.28	3.2	2.16	1.3	2.82	1.32	1.14	2.4
1923	1.96	1.64	1.14	0.88	0.52	1.2	0.64	1.34	1.14	0.92	1.52	1.84	0.92	1.44	1.56	1.92	1.94	1.46	1.64	1.24	1.56	1.38	3.26	2.06	1.08	2.5	1.58	1.34	2.52
1924	1.76	1.28	0.64	0.94	0.42	1.06	0.66	1.46	0.94	0.64	1.24	1.44	0.8	1.44	1.44	2.04	1.48	1.46	1.42	0.92	1.22	1.34	2.9	2.04	1.26	3.06	1.46	1.68	2.56
1925	1.72	1.58	0.7	0.92	0.56	1.3	0.72	1.48	1.08	0.54	1.62	1.58	0.98	1.78	1.22	2.24	1.66	1.74	1.72	0.88	0.94	1.76	2.62	3.16	1.3	3.74	1.66	1.78	1.74
1926	1.12	1.1	0.66	0.84	0.28	1.08	0.54	1.04	1.08	0.5	1.36	1.7	0.66	1.4	1.3	2.36	1.44	1.22	1.26	0.7	1.18	1.64	1.84	2.5	1.7	3.28	1.46	1.64	2.28
1927	1.28	1.3	0.9	0.86	0.48	1.12	0.58	1.04	1.14	0.9	1.32	1.9	0.76	1.42	1.78	2.02	1.86	1.3	1.88	0.84	1.52	1.74	2.2	2.58	1.12	2.64	1.64	1.48	2.06
1928	0.9	0.92	0.8	0.66	0.36	1.18	0.38	0.98	0.98	0.48	1.16	1.06	0.78	1.38	1.26	1.24	1.54	1.06	1.6	0.62	0.86	1.58	1.24	1.74	0.88	2.7	1.76	1.32	1.28
1929	0.74	0.88	0.7	0.76	0.36	1.26	0.5	1.16	1.26	0.38	1.26	1.22	0.86	1.62	1.4	1.4	1.38	0.92	1.16	0.7	0.7	1.06	1.44	2.48	0.94	3.04	0.82	1.94	1.72
1930	0.84	1.04	1.04	0.82	0.54	1.06	0.54	0.98	1.02	0.66	1.18	1.54	0.98	1.36	1.66	1.74	1.56	1.22	1.26	0.62	0.84	1.32	1.92	2.3	1.02	2.18	1.34	1.72	1.54
1931	0.84	0.68	0.9	0.86	0.68	1	0.46	0.82	0.88	0.62	0.82	1.04	0.72	1.24	1.38	1.48	1.22	1.22	0.92	0.38	0.48	1.08	1.2	1.36	0.96	2.24	1.28	1.34	1.02
1932	1.32	1.46	1.02	0.84	0.66	1.38	0.46	0.78	1.38	0.88	0.96	1.38	0.78	1.6	1.58	1.48	1.64	1.16	1.14	0.48	1	1.04	1.24	2	0.92	2.7	1.82	1.92	1.42
1933	1.7	1.1	0.78	0.74	0.58	1.24	0.46	0.48	1.2	0.76	1.22	1.54	0.7	1.28	1.56	1.58	1.54	1.1	0.76	0.32	0.84	1.46	1.6	2.18	0.86	1.96	1.38	1.82	1.42
1934	2.02	1	0.76	0.92	0.58	1.38	0.56	0.48	1.1	0.92	1.52	1.54	1.14	1.58	1.8	1.4	1.02	0.92	1.18	0.4	1.06	1.84	1.98	2.6	0.76	2.3	1.8	2.02	1.7
1935	1.86	1.04	0.68	0.74	0.62	1.14	0.64	0.78	1.06	0.84	1.42	1.46	1.02	1.42	1.58	1.36	1.04	0.92	0.86	0.42	1	1.32	1.32	2.4	0.84	2.2	1.7	1.44	1.34
1936	0.78	0.84	0.72	0.62	0.5	1.22	0.54	0.84	0.92	0.7	0.98	1.2	0.78	1.14	1.58	1.38	0.92	0.84	0.78	0.34	0.72	1.04	1.62	1.38	0.76	2.52	1.68	1.02	0.74
1937	1.14	0.94	0.42	0.62	0.42	1.08	0.58	0.66	1.04	0.6	1.28	1.1	0.86	1.08	1.82	1.38	0.8	0.52	0.44	0.28	1.44	0.92	1.22	1.92	0.66	2.62	1.6	1	0.84
1938	1	0.98	0.4	0.62	0.58	1	0.7	0.58	0.94	0.62	1.2	1.1	0.78	0.96	1.44	1.38	0.92	0.4	0.38	0.22	0.64	0.92	1.4	1.3	0.56	1.92	1.56	0.82	0.7
1939	0.96	1.02	0.5	0.66	0.48	1.1	0.56	0.46	0.9	0.46	1.14	1.16	0.68	1.26	1.72	1.24	0.9	0.18	0.34	0.22	0.84	0.98	1.18	1.66	0.56	1.62	1.46	1.12	0.76
1940	1.02	1.3	0.76	0.84	0.5	1	0.66	0.74	1.28	0.46	1.26	1.16	1.14	1.4	1.98	1	0.96	0.16	0.66	0.26	0.9	0.92	1.52	2.66	0.62	2.48	2.04	1.2	1.08
1941	0.54	0.74	0.28	0.4	0.32	0.7	0.28	0.42	0.6	0.32	0.9	1.04	0.62	1.04	0.76	0.72	0.68	0.1	0.3	0.14	0.36	0.7	0.6	1.16	0.5	1.16	1.04	0.46	0.6
1942	0.98	0.86	0.26	0.38	0.32	0.6	0.48	0.44	0.82	0.7	1.14	0.98	0.58	1.78	1.5	1.66	0.66	0.28	0.62	0.26	0.48	0.96	0.9	1.76	0.52	1.74	1.34	0.92	0.68
1943	1.1	0.94	0.44	0.64	0.46	0.78	0.54	0.64	1.04	0.62	1.44	1.24	0.7	1.56	1.42	1.68	0.36	0.34	0.94	0.26	0.84	1	0.86	2.12	0.84	1.58	2.16	1.08	1.02
1944	1.18	1.06	0.78	0.54	0.58	0.9	0.52	0.68	0.82	0.56	1.64	1.4	1	1.3	1.26	1.38	0.38	0.32	1.08	0.24	0.84	0.96	0.88	1.94	0.72	1.8	2.3	0.84	0.76
1945	1.38	1.06	1.08	0.66	0.62	0.88	0.58	0.82	1.12	1.2	1.76	1.56	1.32	1.72	2.28	1.72	1.02	0.56	1.4	0.28	0.8	1.3	1.28	2.48	0.8	2.56	2.26	0.96	0.96
1946	1.58	1.18	1.06	0.6	0.56	0.72	0.64	0.84	1.42	1.56	2.1	1.74	1.7	2.22	2.2	1.76	1.44	1.3	1.02	0.28	0.96	1.18	1.38	2.76	0.92	2.52	2.6	1.5	1.08
1947	1.36	1.8	0.9	0.62	0.72	1.06	0.66	1.02	1.64	2.78	2.4	1.96	1.9	2.62	2.5	1.88	1.98	1.38	1.22	0.4	1.02	1.2	1.58	2.06	1.02	2.94	2.34	1.56	1.1
1948	0.74	2.16	1.46	0.82	0.98	0.92	0.54	1	1.18	7.74	2.56	2.62	2.3	2.28	2.74	1.86	2.92	1.78	1.48	0.48	0.74	1.76	1.36	1.4	0.84	2.38	2.54	0.78	0.86
1949	1.02	2.34	1.68	0.98	0.96	1.34	0.8	1	1.58	4.54	2.14	3.26	1.94	2.72	2.5	2.44	2.38	2.2	1.2	0.46	0.8	2.58	0.86	1.68	0.58	1.82	2.44	1.38	1.26
1950	1.96	2.6	1.76	1.12	1.14	2.28	0.86	1.2	1.22	3.14	3	2.28	2.24	3.1	2.02	2.98	2	1.32	1.72	0.48	0.98	4.94	1.06	2.28	0.78	2.02	1.68	1.44	1.68
1951	2.62	2.38	1.96	1.02	0.96	1.48	0.84	1.4	1.44	2.02	3.42	2.5	1.52	3.56	1.86	2.24	1.9	1.74	1.86	0.7	1.02	2.9	0.96	1.78	1	2.32	1.34	1.46	1.4
1952	2.18	1.4	2.32	0.72	1.02	1.4	0.42	1.4	1.04	1.08	3.1	1.52	1.14	2.04	1.1	2.12	2.38	1.48	1.7	0.8	0.74	2.34	0.88	1.32	0.58	1.9	1.28	1.06	0.72
1953	1.6	2.9	2.62	0.8	1.26	1.68	0.58	1.3	1.62	1.34	2.08	1.52	0.92	2.66	1.36	3.54	2.4	2.38	1.46	1.02	0.8	1.38	0.68	1.56	0.38	1.48	1.5	1.26	0.78
1954	0.68	1.8	2.36	0.62	1.32	1.98	0.5	1.6	1.24	1.18	1.1	0.9	0.7	1.58	1.4	2.34	1.58	1.32	1.44	1.14	0.64	0.7	0.5	1.2	0.3	0.66	1.6	0.58	0.72
1955	1.02	2.12	2.76	0.62	1.66	2.32	0.7	1.44	1.7	1.54	1.28	1.22	0.9	2.26	2.16	2.38	2.58	2.02	1.72	1.46	0.96	2.42	0.68	1.84	0.38	1.22	1.68	1.1	0.86
1956	0.9	1.94	2.26	0.58	1.08	1.94	0.64	1.66	2.38	1.82	1.78	0.94	1.04	3.32	2.94	3.08	3.64	2.52	2.12	0.9	1.12	2.34	0.62	1.98	0.62	0.84	2.14	1.14	1.06
1957	1.16	2.36	2.74	0.66	1.58	3.54	0.7	1.56	2.4	2.58	2.28	1.34	1.38	3.8	4.4	3.2	3.32	4.44	3.62	1.18	1.68	2.04	0.84	2.28	0.64	1.06	2.36	2.04	1.16
1958	1.34	1.78	3.78	0.58	1.32	2.74	0.7	1.38	1.42	1.86	2.14	1.38	1.08	2.74	2.44	2.52	2.62	2.62	3.64	1	1.82	1.42	1.02	3.04	0.86	1.46	2.78	1.56	0.88
1959	1.5	2.08	3.58	0.6	1.64	2.26	0.76	1.36	1.14	1.94	1.94	1.4	1.14	2.58	2.88	3.06	2.08	2.6	2.48	1.08	2	2.7	1.1	2.64	1.12	1.7	2.34	1.46	1.02
1960	1.42	1.48	2.56	0.36	0.98	1.5	0.82	1.36	0.8	1.38	1.3	1.18	0.94	2.06	2.4	2.66	1.2	1.66	1.16	0.72	2	1.6	0.92	1.26	1.26	2.22	1.78	0.74	0.8
1961	1.76	1.72	2.16	0.52	1.18	2.42	0.68	1.04	1.02	1.68	2.14	1.2	0.98	2.22	2.14	1.82	1.4	1.88	1.8	1.1	1.72	1.32	0.86	1.8	1.5	2.32	1.92	1.5	1.12
1962	1.74	1.56	2.16	0.42	1.14	2.62	0.6	1.14	0.84	1.4	2.04	0.88	0.56	2.18	2.04	1.16	1.32	1.92	1.68	0.74	1.62	1.34	1.02	1.46	1.9	3.12	1.96	1.26	1.2
1963	1.56	1.78	1.5	0.5	1.08	1.18	0.58	0.78	0.86	0.96	1.44	0.54	0.5	1.74	1.22	1.32	1.32	1.3	0.92	0.56	1.4	1	0.6	1.36	1.48	3.26	1.78	1.3	1.06
1964	1	0.8	1.26	0.38	0.64	1.5	0.38	0.52	0.54	0.68	0.66	0.46	0.34	0.74	0.74	1.5	0.98	0.84	0.58	0.36	0.62	0.88	0.52	0.88	0.72	1.74	1.22	0.58	0.92
1965	0.92	1.12	1.32	0.54	0.8	1.48	0.56	0.7	0.92	1	0.92	0.8	0.4	1.38	1.14	1.04	1.3	0.76	0.76	0.42	0.62	0.82	0.6	0.84	0.9	2.2	1.56	0.68	1.04
1966	1.08	1.32	1.08	0.56	0.84	1.92	0.48	0.5	1.16	1.34	1.24	0.52	0.6	1.94	1.26	1.42	1.52	0.68	0.66	0.46	0.96	1.06	0.54	1.1	0.88	2.24	1.96	0.9	1.12
1967	1.06	0.8	1.24	0.78	0.86	1.68	0.48	0.76	0.98	0.92	1.18	0.68	0.56	1.36	1.08	1.58	1.54	0.44	0.58	0.5	0.64	0.94	0.58	1.22	0.94	1.8	2.28	1.12	0.76
1968	1.34	1.16	1.82	0.5	0.92	5.26	0.8	0.86	0.86	1.3	0.66	0.58	0.5	1.04	1.72	2	1.04	0.56	0.58	0.78	0.62	1.12	0.48	1.32	1.2	1.82	1.82	1.56	1.32
1969	1.6	1.44	2.36	0.54	0.86	5.1	0.94	0.72	0.8	0.82	0.86	0.44	0.44	1.02	1.5	2.1	0.76	0.5	0.86	0.62	0.56	1.54	0.74	1.14	1.38	1.92	1.46	1.24	1.76
1970	1.52	1.98	1.76	0.78	1.14	3.84	1.18	0.74	0.94	1.42	1.26	0.62	0.7	1.38	1.78	2.16	0.88	0.72	0.94	0.72	0.72	1.44	0.78	1.38	1.22	2.02	1.86	0.74	1.38
1971	1.28	1.36	1.52	0.78	1.26	2.38	1.06	0.58	1.04	1.04	1.24	0.66	0.76	1.6	1.6	1.62	1.2	0.74	0.74	0.6	0.52	0.8	0.68	1.04	1.02	1.64	1.68	0.76	0.94
1972	1.48	1.56	1.32	0.98	1.28	2.96	1.1	0.92	1.12	1.56	2.26	0.84	0.7	1.76	2.28	1.86	1.24	0.98	0.72	0.58	0.84	1.46	0.5	1.74	1.32	2.1	2.1	1.04	0.96
1973	0.78	1.02	1.58	0.92	1.2	2.6	1.36	0.56	0.98	1.32	2.08	0.4	0.9	1.24	1.98	1.22	1.14	1.02	0.7	0.5	0.64	1.12	0.54	1.72	1.06	1.28	1.62	0.8	0.74
1974	1.5	1.6	2.54	1.52	1.78	3.36	1.7	1.24	0.94	2.04	2.14	0.58	0.74	1.08	1.82	0.88	1.14	0.94	1.54	0.36	0.72	1.06	0.62	1.46	1.48	1.66	1.8	1.1	1.76
