# Linderholm - Lake Ånn Basin - PISY - ITRDB SWED322
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6135
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6135.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed322-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed322-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed322.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed322.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-06-05
#--------------------
# File_Last_Modified_Date
#   Date: 2008-06-05
#--------------------
# Title
#   Study_Name: Linderholm - Lake Ånn Basin - PISY - ITRDB SWED322
#--------------------
# Investigators
#   Investigators: Linderholm, H.W.(https://orcid.org/0000-0002-1522-8919)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Ånn Basin
#   Location: Sweden
#   Northernmost_Latitude: 63.25
#   Southernmost_Latitude: 63.25
#   Easternmost_Longitude: 12.42
#   Westernmost_Longitude: 12.42
#   Elevation_m: 530
#--------------------
# Data_Collection
#   Collection_Name: SWED322
#   First_Year: 1777
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OVDP0019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0039_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0039; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0049_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0049; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0059_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0059; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0069_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0069; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0079_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0089_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0089; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0099_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0099; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OVDP0119_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OVDP0119; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0039_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0039; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0059_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0059; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0069_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0069; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0079_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0089_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0089; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0099_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0099; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VMFP0119_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VMFP0119; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OVDP0019_raw	OVDP0029_raw	OVDP0039_raw	OVDP0049_raw	OVDP0059_raw	OVDP0069_raw	OVDP0079_raw	OVDP0089_raw	OVDP0099_raw	OVDP0109_raw	OVDP0119_raw	VMFP0019_raw	VMFP0029_raw	VMFP0039_raw	VMFP0059_raw	VMFP0069_raw	VMFP0079_raw	VMFP0089_raw	VMFP0099_raw	VMFP0109_raw	VMFP0119_raw
1850	NA	0.85	0.3	NA	0.67	1.25	0.95	NA	0.46	0.73	NA	0.86	1.17	NA	0.56	NA	NA	2.17	0.73	0.49	1.07
1851	1.63	0.72	0.37	NA	0.98	1.18	0.99	NA	0.66	0.75	NA	0.92	1.17	NA	0.22	NA	NA	1.44	0.84	0.75	1.19
1852	2.12	0.76	0.43	NA	1.03	1.64	0.89	NA	0.83	1.04	NA	1.09	1.34	NA	0.29	NA	NA	2.24	1.11	0.81	1.26
1853	1.84	0.82	0.55	NA	0.68	1.42	1.46	NA	0.8	1.75	NA	0.79	1.17	NA	0.47	NA	NA	2.67	0.98	0.81	1.3
1854	2.02	1.52	0.88	NA	1.1	2.05	1.79	2.72	1.8	1.89	NA	1.44	1.94	NA	0.76	NA	NA	2.92	1.27	1.31	1.6
1855	2.26	1.55	0.9	NA	1.24	2.15	1.58	2.67	1.73	1.91	NA	1.16	1.45	NA	0.69	NA	NA	2.44	1.76	1.05	1.86
1856	1.43	1.21	0.43	NA	0.9	1.35	1.21	1.42	1.03	1.12	NA	0.68	0.95	NA	0.37	NA	NA	1.51	0.83	0.61	1.55
1857	1.26	1.12	0.41	1.09	0.81	0.93	1.1	1.4	0.74	0.96	NA	0.71	1.13	NA	0.36	NA	NA	1.66	0.66	0.68	1.56
1858	1.53	1.44	0.58	1.86	1.13	1.04	2.12	1.8	0.93	1.5	NA	1.16	1.67	NA	0.62	NA	NA	3.3	1.54	1.28	2.55
1859	1.28	1.13	0.46	1.28	0.85	0.94	1.5	1.09	0.9	1.23	NA	1.5	1.54	NA	0.49	NA	NA	2.19	1.28	1.11	2.36
1860	1.69	1.24	0.47	1	1.16	1.13	1.67	1.23	1.4	1.38	NA	2.19	2.05	NA	0.47	NA	NA	3.38	1.64	1.4	2.37
1861	1.72	1.6	0.69	1.1	1.1	1.23	1.34	1.49	1.86	1.4	NA	2.01	1.97	NA	0.56	NA	NA	2.78	1.59	1.51	2.43
1862	1.7	1.4	0.54	0.98	0.84	1.05	1.05	1.55	1.4	1.34	NA	1.47	1.55	NA	0.41	NA	NA	2.5	1.59	1.15	1.96
1863	1.4	1.03	0.39	0.76	0.6	0.96	1.03	1.49	1	1.27	NA	1.22	1.41	NA	0.36	NA	NA	2.12	1.44	1.04	1.73
1864	1	1.03	0.3	0.75	0.5	0.86	1.03	1.31	1.01	1.29	NA	1.04	1.02	NA	0.38	NA	NA	1.5	1.21	0.88	1.42
1865	0.89	0.84	0.16	0.78	0.25	0.62	0.81	1.02	0.97	0.92	0.84	0.88	0.7	NA	0.17	NA	NA	1.12	0.75	0.59	1.09
1866	0.99	1.14	0.42	0.82	0.53	0.79	0.8	1.26	1.1	1.05	0.89	1.19	0.8	NA	0.37	NA	NA	1.34	1.1	0.9	1.06
1867	1.08	1.14	0.45	0.8	0.45	0.68	0.83	1.23	1.06	0.87	0.92	1.31	0.84	NA	0.35	NA	NA	1.61	1.03	0.89	0.86
1868	0.65	1.36	0.26	0.69	0.34	0.72	0.9	1.09	1.11	0.43	0.59	1.42	0.84	NA	0.38	NA	NA	1.98	1.3	0.77	0.9
1869	0.52	1.16	0.15	0.67	0.28	0.64	0.77	0.97	1.11	0.36	0.33	1.12	0.57	NA	0.36	NA	NA	1.84	1.3	0.82	1.2
1870	0.8	1.28	0.16	0.8	0.3	0.86	1.11	1.28	1.47	0.52	0.32	1.24	0.69	NA	0.44	NA	NA	2.42	1.44	1.02	1.38
1871	1.02	1.26	0.35	0.58	0.49	0.73	1	1.28	1.31	0.43	0.46	1.29	0.95	NA	0.42	NA	NA	1.82	1.63	1.12	1.44
1872	1.45	1.14	0.32	0.61	0.57	0.9	1.18	1.58	1.38	0.65	1.16	1.4	0.81	NA	0.51	NA	NA	1.92	1.5	1.14	1.18
1873	1.66	1.18	0.38	0.55	0.59	0.9	1.12	1.44	1.26	0.56	1.3	1.34	0.74	NA	0.57	NA	NA	1.83	1.26	1.17	1.11
1874	1.55	0.82	0.27	0.62	0.49	0.76	1.02	1.24	1.16	0.69	1.44	0.93	0.44	NA	0.35	NA	NA	1.58	0.9	1.03	0.93
1875	1.98	1.05	0.41	1.66	0.65	0.98	1.25	1.73	1.51	1.01	1.37	1.25	0.82	NA	0.44	NA	NA	1.92	1.13	0.99	0.93
1876	1.71	1.01	0.42	1.42	0.7	0.87	0.96	1.46	1.65	0.79	1.13	1.35	1.14	NA	0.53	NA	NA	1.51	1.2	0.8	0.86
1877	1.31	0.92	0.42	1.14	0.6	0.8	0.83	1.29	1.21	0.41	0.61	1.35	0.95	NA	0.59	NA	NA	1.21	1.21	0.59	0.9
1878	1.23	0.89	0.38	1.08	0.52	0.69	0.66	1.07	1.35	0.32	0.51	1.17	0.84	NA	0.44	NA	NA	1.5	0.92	0.56	0.86
1879	1.64	1.08	0.41	0.97	0.53	0.76	0.65	0.93	1.43	0.45	0.64	1.49	0.81	NA	0.62	NA	NA	2.55	1.31	0.8	1.21
1880	2	1.21	0.32	1.07	0.56	0.67	0.56	1.08	1.6	0.51	1.03	1.25	0.61	NA	0.4	NA	NA	2.29	1.44	0.77	1.28
1881	1.37	0.77	0.39	0.73	0.51	0.52	0.56	1.03	1.31	0.6	0.92	1.15	0.47	NA	0.32	NA	NA	1.74	1.19	0.66	1.1
1882	1.92	1.11	0.43	1.06	0.82	0.76	0.88	1.34	2.02	0.83	1.34	1.17	0.77	NA	0.46	NA	NA	1.94	1.28	0.51	1.39
1883	2.16	1.48	0.61	1.14	0.77	0.79	1.28	1.77	2.53	0.98	1.71	1.35	0.63	NA	0.56	NA	NA	2.49	1.34	0.92	1.46
1884	2.1	1.63	0.61	1.43	0.82	1.08	1.46	1.83	2.29	1.31	1.74	1.45	0.69	NA	0.77	NA	NA	2.65	1.05	0.92	1.29
1885	1.67	1.6	0.58	1.27	0.8	1.24	1.55	1.46	1.98	1.1	1.49	1.24	0.57	NA	0.69	NA	NA	1.92	1.06	1.03	1.29
1886	1.52	1.4	0.48	1.39	0.7	1	1.49	1.26	1.63	0.93	1.58	1.16	0.46	NA	0.72	NA	NA	2	1.01	0.88	1.35
1887	1.53	1.24	0.46	1.18	0.8	1.08	1.33	1.42	1.47	0.76	1.07	1.45	0.82	NA	0.62	NA	NA	2.53	1.33	0.98	1.66
1888	1.17	0.87	0.38	0.82	0.54	0.83	1.28	1.3	1.02	0.61	0.87	1.36	0.67	NA	0.52	NA	NA	1.77	0.87	0.69	1.33
1889	1.06	0.67	0.44	0.56	0.41	0.7	1.1	1.05	0.93	0.45	0.71	1.63	0.87	NA	0.56	NA	NA	1.53	0.8	0.52	1.12
1890	0.99	0.71	0.47	0.58	0.43	0.6	1	0.85	1.03	0.47	0.68	1.04	0.91	NA	0.47	NA	NA	1.55	0.66	0.46	0.96
1891	0.93	0.79	0.37	0.56	0.52	0.66	1.04	0.87	0.97	0.55	0.83	0.75	0.88	NA	0.42	NA	NA	1.69	0.73	0.47	0.96
1892	1.08	0.87	0.39	0.63	0.47	0.62	0.88	0.81	0.93	0.58	0.87	0.46	0.57	NA	0.39	1.7	NA	1.52	0.98	0.58	0.88
1893	1.37	1.07	0.4	0.7	0.7	0.85	1.07	1.04	1.27	0.6	1.14	0.61	0.47	NA	0.53	1.37	NA	1.97	1.21	0.71	0.87
1894	1.38	0.99	0.35	0.65	0.57	0.79	0.97	1.08	1.3	0.47	0.93	0.62	0.47	NA	0.41	1.88	NA	2.04	1.12	0.74	1.06
1895	1.66	0.87	0.49	0.68	0.62	0.77	0.99	1.08	1.31	0.6	1.04	0.76	0.61	NA	0.58	1.97	NA	2.14	1.05	0.86	1.14
1896	1.74	0.89	0.43	0.8	0.73	0.78	1.04	1.26	1.76	0.7	1.08	0.79	0.66	NA	0.69	1.72	NA	2.41	1.06	0.93	1.02
1897	1.78	0.89	0.4	0.89	0.74	0.77	0.85	1.17	1.98	1.18	1.37	0.9	0.52	NA	0.73	1.94	NA	2.58	1	0.89	1.05
1898	1.44	0.91	0.42	0.83	0.51	0.82	0.73	0.92	1.57	1.02	0.84	1.06	0.55	NA	0.6	1.61	NA	2.31	0.97	0.89	1.08
1899	1.32	0.9	0.48	0.87	0.5	0.81	0.77	1.01	1.38	1.09	0.84	1.02	0.77	NA	0.5	1.43	NA	1.95	1.05	0.74	0.94
1900	1.5	0.91	0.45	1.05	0.55	0.91	0.74	1	1.41	1.12	0.82	1.02	0.7	NA	0.48	1.88	0.95	1.78	0.89	0.76	0.75
1901	1.44	0.82	0.5	1	0.47	0.88	0.77	1.21	1.3	1.1	0.94	1.1	0.82	NA	0.58	2.46	1.28	1.74	0.94	0.87	0.84
1902	1.25	0.69	0.39	0.8	0.47	0.66	0.61	0.89	0.97	0.8	0.73	0.73	0.57	NA	0.28	1.7	1.35	1.23	1	0.73	0.93
1903	0.92	0.52	0.33	0.45	0.38	0.39	0.63	0.69	0.9	0.6	0.54	0.59	0.43	NA	0.3	1.07	0.2	1.11	0.91	0.62	0.81
1904	0.86	0.58	0.35	0.49	0.45	0.39	0.77	0.67	0.99	0.56	0.44	0.72	0.51	NA	0.41	0.95	0.19	1.09	0.8	0.66	0.79
1905	0.65	0.55	0.38	0.39	0.43	0.4	0.71	0.46	0.68	0.5	0.46	0.86	0.42	NA	0.44	0.89	0.14	0.92	0.77	0.67	0.68
1906	0.8	0.67	0.48	0.47	0.43	0.5	0.78	0.46	0.92	0.64	0.58	0.89	0.55	NA	0.41	1.48	0.42	1.03	0.76	0.51	0.74
1907	0.75	0.72	0.33	0.57	0.28	0.47	0.75	0.37	0.99	0.62	0.57	0.92	0.6	NA	0.34	1.72	0.4	1.5	0.74	0.62	0.76
1908	0.74	0.65	0.39	0.61	0.27	0.63	0.68	0.55	1	0.75	0.6	1.09	0.67	NA	0.53	1.8	0.38	1.6	0.63	0.7	0.85
1909	0.64	0.62	0.37	0.44	0.24	0.46	0.66	0.54	0.77	0.74	0.45	0.92	0.44	1.81	0.49	1.55	0.29	1.38	0.44	0.64	0.82
1910	0.71	0.54	0.31	0.39	0.25	0.45	0.65	0.46	1.09	0.65	0.44	0.95	0.37	2.58	0.41	1.75	0.52	0.97	0.39	0.65	0.8
1911	0.57	0.55	0.27	0.45	0.21	0.4	0.61	0.54	0.95	0.62	0.4	0.32	0.13	2.15	0.36	1.64	0.68	0.68	0.36	0.65	0.67
1912	0.77	0.63	0.29	0.63	0.39	0.51	0.66	0.62	0.97	0.59	0.45	0.47	0.24	2.5	0.49	2.83	1.06	0.84	0.53	0.77	1
1913	0.61	0.36	0.22	0.47	0.36	0.49	0.66	0.65	0.86	0.94	0.54	0.45	0.29	2.72	0.37	2.32	1.28	0.82	0.49	0.56	0.97
1914	0.71	0.45	0.26	0.71	0.47	0.7	0.68	0.64	1.14	1.14	0.61	0.42	0.37	2.72	0.49	2.5	1.78	1.11	0.74	0.95	1.08
1915	0.59	0.38	0.28	0.56	0.38	0.44	0.45	0.37	0.76	0.93	0.57	0.47	0.31	2.21	0.55	2.27	2.97	1	0.54	0.79	0.91
1916	0.76	0.37	0.36	0.62	0.44	0.42	0.64	0.49	0.84	1	0.67	0.59	0.21	1.51	0.6	1.99	2.63	1.33	0.59	0.98	0.86
1917	0.79	0.54	0.36	0.76	0.44	0.52	0.62	0.81	0.87	0.94	0.64	0.81	0.32	1.49	0.64	1.99	3.18	1.43	0.64	0.8	0.67
1918	0.93	0.51	0.25	0.82	0.45	0.62	0.52	0.83	0.86	0.88	0.71	0.75	0.28	1.12	0.53	2.13	2.59	1.25	0.74	0.8	0.84
1919	0.77	0.54	0.34	0.8	0.44	0.61	0.59	0.87	0.94	0.9	0.66	1.26	0.27	1.21	0.64	1.95	2.25	1.87	0.65	0.81	1
1920	0.83	0.47	0.19	0.86	0.39	0.71	0.58	1.01	1.16	0.87	0.66	1.51	0.2	1.7	0.63	1.9	2.04	1.68	0.75	1.1	1.25
1921	0.65	0.49	0.22	0.88	0.3	0.65	0.47	0.71	0.9	0.79	0.47	1.62	0.22	1.44	0.51	1.03	1.97	1.22	0.52	1.05	1.08
1922	0.8	0.63	0.33	0.94	0.55	0.81	0.64	0.71	1.35	0.82	0.66	1.65	0.29	1.38	0.73	1.47	2.46	1.63	0.8	1.34	1.37
1923	0.58	0.55	0.26	0.78	0.35	0.67	0.63	0.58	1.08	0.73	0.56	1.23	0.34	1.01	0.47	1.07	1.89	1.19	0.49	0.95	0.99
1924	0.78	0.71	0.33	0.73	0.45	0.74	0.81	0.66	1.01	0.76	0.47	1.32	0.36	1.23	0.59	1.57	1.89	1.59	0.52	0.9	0.99
1925	0.98	0.85	0.44	0.79	0.65	0.77	0.92	0.93	1.27	0.84	0.64	1.54	0.48	1.1	0.62	2.12	2.65	1.55	0.74	1.11	1.13
1926	0.71	0.63	0.36	0.54	0.38	0.59	0.76	0.89	1.19	0.72	0.7	1.58	0.43	1.02	0.4	1.91	2.38	1.4	0.58	0.76	0.89
1927	0.62	0.42	0.33	0.57	0.51	0.55	0.74	0.91	1.12	0.81	0.77	1.6	0.56	1.76	0.45	2.43	2.49	0.99	0.6	0.75	0.79
1928	0.45	0.32	0.17	0.39	0.26	0.35	0.37	0.54	0.77	0.64	0.49	1.01	0.31	0.95	0.23	1.54	1.68	0.75	0.4	0.55	0.61
1929	0.61	0.43	0.35	0.76	0.6	0.58	0.72	0.82	1.08	1.02	0.77	1.75	0.69	1.36	0.63	2.18	2.28	1.1	0.59	0.92	0.8
1930	0.66	0.56	0.52	0.87	0.65	0.89	0.89	1.12	1.32	1.24	0.85	1.55	0.98	1.77	0.74	2.46	2.95	1.13	0.8	1.17	0.97
1931	0.73	0.5	0.51	0.85	0.62	0.89	0.98	0.84	1.12	0.93	0.9	1.56	1.5	1.45	0.62	2.07	2.31	1.13	0.66	0.76	1.13
1932	0.46	0.45	0.32	0.77	0.38	0.61	0.68	0.75	0.94	0.74	0.74	1.5	1.33	1.31	0.47	1.67	1.92	1.03	0.48	0.43	0.72
1933	0.58	0.63	0.38	0.75	0.48	0.61	0.74	0.82	1	0.71	0.76	1.43	2.31	1.4	0.54	2.01	1.68	1.39	0.62	0.56	0.81
1934	0.55	0.64	0.38	0.69	0.56	0.62	0.64	0.85	1.35	0.8	0.84	1.48	3.7	1.57	0.57	2.22	2.63	1.53	0.78	0.72	1.05
1935	0.59	0.56	0.32	0.64	0.46	0.68	0.79	1.03	1.33	0.72	0.82	1.29	2.97	0.88	0.44	1.73	1.85	1.46	0.71	0.55	0.97
1936	0.46	0.56	0.39	0.52	0.48	0.61	0.65	1.06	1.41	0.65	0.58	1.43	3.29	1.1	0.47	1.98	1.99	1.51	0.7	0.41	0.81
1937	0.59	0.58	0.44	0.69	0.54	0.83	0.74	1.44	1.43	0.82	0.46	1.67	2.41	1.26	0.63	2.75	2.39	1.76	0.81	0.67	1.16
1938	0.71	0.56	0.43	0.62	0.39	0.78	0.72	1.11	1.64	0.98	0.66	1.48	1.2	1.22	0.53	2.28	2.15	1.56	0.83	0.92	1.5
1939	0.69	0.54	0.4	0.75	0.45	0.94	0.7	1.41	1.4	0.79	0.75	1.04	1.21	1.72	0.57	2.21	2.54	1.49	0.79	0.89	1.5
1940	0.72	0.59	0.42	0.66	0.38	0.81	0.65	1.19	1.33	0.95	0.58	1.11	0.61	1.18	0.4	1.62	1.78	1.2	0.73	0.64	1.24
1941	0.66	0.61	0.51	0.62	0.54	0.86	0.9	1.26	1.28	1.05	0.65	1.43	0.94	1.33	0.54	1.86	1.78	1.5	0.9	0.84	1.72
1942	0.71	0.36	0.38	0.59	0.39	0.6	0.63	0.72	1.04	0.79	0.37	1.16	0.76	1.16	0.37	1.17	1.57	1.3	0.63	0.69	1.32
1943	0.73	0.37	0.52	0.81	0.51	0.71	0.7	0.95	1.61	1	0.6	1.39	1.05	1.68	0.55	1.31	2.17	1.18	0.77	0.99	1.58
1944	0.82	0.57	0.49	0.68	0.53	0.65	0.68	0.86	1.7	0.97	0.8	1.29	1.39	1.39	0.5	1.05	2.05	1.4	0.91	0.93	1.75
1945	0.77	0.73	0.46	0.53	0.4	0.7	0.68	0.83	1.26	1.07	0.91	1.3	2.72	1.64	0.42	1.19	2.2	1.47	0.76	0.79	1.7
1946	0.96	0.72	0.51	0.51	0.61	0.79	0.67	0.9	1.47	1.19	1.06	1.51	3.32	1.82	0.43	1.54	2.72	1.75	0.97	0.93	1.71
1947	1.46	0.87	0.73	0.96	0.83	0.97	1.06	1.71	2.24	1.46	1.12	1.64	2.95	2.42	0.77	2.34	2.86	1.81	1.34	1.31	2.29
1948	1.68	0.66	0.74	1.19	0.66	1.14	0.91	1.75	2.41	1.5	1.04	1.99	1.8	2.28	0.74	2.22	2.1	1.82	0.99	1.27	1.89
1949	1.52	0.65	0.83	1.67	0.86	1.32	1.06	1.61	2.38	1.63	0.94	1.62	1.45	1.85	0.83	2.13	2.3	1.62	0.95	1.38	1.79
1950	1.47	1.05	0.89	2.06	0.94	1.59	1.17	1.82	2.67	1.79	1.15	1.78	1.42	2.34	0.83	2.22	2.43	1.38	0.96	1.37	2.03
1951	1.29	0.79	0.68	1.61	0.76	1.44	1.31	1.51	2.2	1.36	0.87	1.63	1.42	2.07	0.62	2.11	1.93	1.25	0.82	1.08	2.04
1952	0.96	0.69	0.51	1.14	0.61	0.99	1.07	1.1	1.81	0.44	0.75	1.35	1.52	2.06	0.58	1.69	1.83	1.13	0.65	0.74	1.69
1953	0.98	0.96	0.66	0.89	0.73	1.16	1.2	1.14	1.46	0.67	0.96	1.56	1.96	2.14	0.78	1.96	1.74	1.22	0.89	0.77	1.48
1954	0.9	1.05	0.82	0.77	0.63	1.02	1.17	1	1.25	0.54	0.79	1.79	2.26	1.99	0.77	1.4	2.26	1.4	1.03	0.85	1.6
1955	0.72	0.83	0.62	0.62	0.61	0.83	1.02	0.81	1.09	0.5	0.59	1.59	2.15	1.42	0.53	1.19	1.78	1.15	0.72	0.56	1.23
1956	0.64	0.66	0.54	0.62	0.47	0.76	0.68	0.63	1.07	0.54	0.63	1.47	1.95	1.28	0.46	1.18	1.6	0.98	0.63	0.41	0.94
1957	0.66	0.71	0.48	0.64	0.55	0.76	0.73	0.54	1.14	0.41	0.7	1.57	2.26	1.49	0.54	1.47	1.58	1.06	0.81	0.54	0.91
1958	0.73	0.59	0.46	0.61	0.48	0.61	0.79	0.72	1.21	0.5	0.64	1.35	1.52	1.13	0.45	1.17	1.13	0.74	0.63	0.47	0.81
1959	0.73	0.71	0.66	0.71	0.65	0.74	0.68	0.67	1.41	0.55	0.91	1.63	2.05	1.85	0.44	1.2	1.48	0.73	0.83	0.47	0.78
1960	0.81	0.68	0.61	0.83	0.51	0.72	0.73	0.76	1.1	0.62	0.91	1.4	2.24	2.23	0.65	1.49	1.43	0.81	1	0.63	0.83
1961	0.71	0.57	0.5	0.65	0.43	0.47	0.56	0.61	0.94	0.57	0.69	1.23	1.57	1.71	0.52	1.21	1.34	0.73	0.73	0.51	0.69
1962	0.67	0.61	0.49	0.73	0.45	0.51	0.55	0.43	1.32	0.67	0.71	1.14	1.73	1.42	0.57	1.19	1.35	0.7	0.61	0.6	0.65
1963	0.59	0.57	0.52	0.74	0.45	0.55	0.6	0.51	1.02	0.71	0.56	1.26	1.52	1.56	0.63	1.16	1.3	0.79	0.55	0.58	0.65
1964	0.6	0.57	0.49	0.84	0.38	0.62	0.52	0.47	1.13	0.65	0.66	1.11	1.81	1.46	0.46	1.09	1.39	0.73	0.64	0.48	0.6
1965	0.6	0.64	0.48	0.86	0.45	0.59	0.53	0.5	1.06	0.7	0.55	1.13	1.9	1.43	0.53	1.17	1.12	0.94	0.6	0.51	0.6
1966	0.61	0.6	0.49	0.76	0.45	0.63	0.54	0.57	0.88	0.57	0.64	0.78	1.33	1.28	0.45	0.85	0.74	0.87	0.59	0.54	0.66
1967	0.75	0.75	0.59	0.97	0.47	0.79	0.62	0.52	1	0.59	0.67	1.05	1.53	1.68	0.48	1.18	0.86	1.14	0.64	0.53	0.8
1968	0.79	0.66	0.55	0.88	0.5	0.62	0.56	0.48	1.05	0.49	0.65	1.35	1.56	1.55	0.41	1.12	1.08	1.19	0.65	0.57	0.86
1969	0.69	0.72	0.61	0.69	0.52	0.47	0.58	0.51	0.84	0.53	0.57	1.39	1.82	1.64	0.31	0.84	0.9	1.23	0.54	0.46	0.76
