# Bigler - Grindelwald BE Arvengarten - PICE - ITRDB SWIT280
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16841
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16841.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit280-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit280-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit280.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit280.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-11-06
#--------------------
# File_Last_Modified_Date
#   Date: 2013-11-06
#--------------------
# Title
#   Study_Name: Bigler - Grindelwald BE Arvengarten - PICE - ITRDB SWIT280
#--------------------
# Investigators
#   Investigators: Bigler, C.; Etter, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Grindelwald BE Arvengarten
#   Location: Switzerland
#   Northernmost_Latitude: 46.59
#   Southernmost_Latitude: 46.59
#   Easternmost_Longitude: 7.97
#   Westernmost_Longitude: 7.97
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT280
#   First_Year: 1546
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GArPC01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC08c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC08c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GArPC21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GArPC21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GArPC01_raw	GArPC02_raw	GArPC03B_raw	GArPC04_raw	GArPC05_raw	GArPC06_raw	GArPC07_raw	GArPC08A_raw	GArPC08c_raw	GArPC09_raw	GArPC11_raw	GArPC12_raw	GArPC13A_raw	GArPC15_raw	GArPC16_raw	GArPC17A_raw	GArPC18_raw	GArPC19B_raw	GArPC21_raw
1603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.16	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.23	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.24	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.23	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.18	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.18	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.25	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.29	NA	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.29	NA	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.18	NA	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.28	NA	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.34	NA	NA	NA
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.3	NA	NA	NA
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.36	NA	NA	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.29	NA	NA	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.25	NA	NA	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.28	NA	NA	NA
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.35	NA	NA	NA
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.27	NA	NA	NA
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.21	NA	NA	NA
1623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.27	NA	NA	NA
1624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.23	NA	NA	NA
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.2	NA	NA	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.22	NA	NA	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.2	NA	NA	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.14	NA	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.21	NA	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.25	NA	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.19	NA	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.18	NA	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.13	NA	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.21	NA	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.21	NA	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.25	NA	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.28	NA	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.28	NA	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.1	NA	NA	NA
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.25	NA	NA	NA
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.19	NA	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.2	NA	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.28	NA	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.16	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.22	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.24	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.23	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.26	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.24	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.24	NA	NA	NA
1651	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.3	NA	NA	NA
1652	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.26	NA	NA	NA
1653	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.25	NA	NA	NA
1654	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.15	NA	NA	NA
1655	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.16	NA	NA	NA
1656	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.19	NA	NA	NA
1657	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.16	NA	NA	NA
1658	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.21	NA	NA	NA
1659	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.2	NA	NA	NA
1660	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.19	NA	NA	NA
1661	NA	0.82	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA	0.67	0.28	NA	NA	NA
1662	NA	0.74	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	0.57	0.18	NA	NA	NA
1663	NA	0.91	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	0.48	0.16	NA	NA	NA
1664	NA	0.6	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	0.52	0.26	NA	NA	NA
1665	NA	0.64	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	0.52	0.24	NA	NA	NA
1666	NA	0.71	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	0.6	0.21	NA	NA	NA
1667	NA	0.84	NA	NA	NA	NA	NA	NA	0.71	0.73	NA	NA	NA	NA	0.57	0.23	NA	NA	NA
1668	NA	0.38	NA	NA	NA	NA	NA	NA	0.51	0.49	NA	NA	NA	NA	0.48	0.19	NA	NA	NA
1669	NA	0.44	NA	NA	NA	NA	NA	NA	0.82	0.67	NA	NA	NA	NA	0.78	0.23	NA	NA	NA
1670	1.29	0.51	NA	NA	NA	NA	NA	NA	0.71	0.89	NA	NA	NA	NA	0.56	0.22	NA	NA	NA
1671	1.71	0.5	NA	NA	NA	NA	NA	NA	0.95	1.06	NA	NA	NA	NA	0.66	0.3	NA	NA	NA
1672	1.24	0.67	NA	NA	NA	NA	NA	NA	1.28	0.78	NA	NA	NA	NA	0.47	0.18	NA	NA	NA
1673	1.21	0.59	NA	NA	NA	NA	NA	NA	1.19	0.56	NA	NA	NA	NA	0.49	0.27	NA	NA	NA
1674	1.32	0.57	NA	NA	NA	NA	NA	NA	0.82	0.39	NA	NA	NA	NA	0.45	0.23	NA	NA	NA
1675	0.48	0.44	NA	NA	NA	NA	NA	NA	0.36	0.18	NA	NA	NA	NA	0.27	0.13	NA	NA	NA
1676	0.81	0.5	NA	NA	NA	NA	NA	NA	0.55	0.38	NA	NA	NA	NA	0.4	0.2	NA	NA	NA
1677	0.76	0.41	NA	NA	NA	NA	NA	NA	0.42	0.33	NA	NA	NA	NA	0.37	0.19	NA	NA	NA
1678	0.8	0.3	NA	NA	NA	NA	NA	NA	0.36	0.34	NA	NA	NA	NA	0.4	0.22	NA	NA	NA
1679	1.05	0.42	NA	NA	NA	NA	NA	NA	0.43	0.39	NA	NA	NA	NA	0.36	0.23	NA	NA	NA
1680	0.8	0.55	NA	NA	NA	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	0.4	0.27	NA	NA	NA
1681	0.75	0.6	NA	NA	NA	NA	NA	NA	0.57	0.56	NA	0.73	NA	NA	0.57	0.23	NA	NA	NA
1682	0.84	0.57	NA	NA	NA	NA	NA	NA	0.5	0.62	NA	0.56	NA	NA	0.5	0.24	NA	NA	NA
1683	1.1	0.67	NA	NA	NA	NA	NA	NA	0.38	0.47	NA	0.63	NA	NA	0.64	0.22	NA	NA	NA
1684	1.04	0.76	NA	NA	NA	NA	NA	NA	0.62	0.64	NA	0.57	NA	NA	0.65	0.31	NA	NA	NA
1685	0.9	0.74	NA	NA	NA	NA	NA	NA	0.57	0.56	NA	0.52	NA	NA	0.62	0.2	NA	NA	NA
1686	0.7	0.84	NA	NA	NA	NA	NA	NA	0.88	0.87	NA	0.72	NA	NA	0.64	0.22	NA	NA	NA
1687	0.75	0.73	NA	NA	NA	NA	NA	NA	0.84	0.86	NA	0.74	NA	NA	0.73	0.32	NA	NA	NA
1688	0.71	0.6	NA	NA	NA	NA	NA	NA	0.61	0.78	NA	0.71	NA	NA	0.69	0.24	NA	NA	NA
1689	0.5	0.74	NA	NA	NA	NA	NA	NA	0.82	0.56	NA	0.65	NA	NA	0.46	0.13	NA	NA	NA
1690	0.69	0.6	NA	NA	NA	NA	NA	NA	0.94	1.1	NA	0.52	NA	NA	0.72	0.23	NA	NA	NA
1691	0.51	0.42	NA	NA	NA	NA	NA	NA	0.67	0.86	NA	0.36	NA	NA	0.58	0.23	NA	NA	NA
1692	0.55	0.44	NA	NA	NA	NA	NA	NA	0.6	0.75	NA	0.35	NA	NA	0.64	0.16	NA	NA	NA
1693	0.54	0.62	NA	NA	NA	NA	NA	NA	0.41	0.56	NA	0.25	NA	NA	0.59	0.19	NA	NA	NA
1694	0.66	0.56	NA	NA	NA	NA	NA	NA	0.66	1.35	NA	0.47	NA	NA	0.73	0.22	NA	NA	NA
1695	0.47	0.58	NA	NA	NA	NA	NA	NA	0.43	1.48	NA	0.35	NA	NA	0.67	0.19	NA	NA	NA
1696	0.39	0.43	NA	NA	NA	NA	NA	NA	0.47	1.15	NA	0.23	NA	NA	0.54	0.15	NA	NA	NA
1697	0.35	0.46	NA	NA	NA	NA	NA	NA	0.39	0.69	NA	0.22	NA	NA	0.62	0.16	NA	NA	NA
1698	0.33	0.4	NA	NA	NA	NA	NA	NA	0.21	0.38	NA	0.17	NA	NA	0.57	0.15	NA	NA	NA
1699	0.3	0.31	NA	NA	NA	NA	NA	NA	0.26	0.71	NA	0.12	NA	NA	0.49	0.13	NA	NA	NA
1700	0.41	0.26	NA	NA	NA	NA	NA	NA	0.26	0.76	NA	0.11	NA	NA	0.54	0.15	NA	NA	NA
1701	0.44	0.35	NA	NA	NA	NA	NA	NA	0.32	0.64	NA	0.18	NA	NA	0.86	0.2	NA	NA	NA
1702	0.43	0.27	NA	NA	NA	NA	NA	NA	0.31	0.88	NA	0.24	NA	NA	0.81	0.21	NA	NA	NA
1703	0.3	0.28	NA	NA	NA	NA	NA	NA	0.29	0.73	NA	0.26	NA	NA	0.73	0.21	NA	NA	NA
1704	0.45	0.31	NA	NA	NA	NA	NA	NA	0.38	0.75	NA	0.26	NA	NA	0.64	0.17	NA	NA	NA
1705	0.4	0.22	NA	NA	NA	NA	NA	NA	0.32	0.51	NA	0.27	NA	NA	0.54	0.17	NA	NA	NA
1706	0.31	0.22	NA	NA	NA	NA	NA	NA	0.44	0.8	NA	0.37	NA	NA	0.51	0.19	NA	NA	NA
1707	0.43	0.2	NA	NA	NA	NA	NA	NA	0.57	1.01	NA	0.49	NA	NA	0.5	0.22	NA	NA	NA
1708	0.35	0.19	NA	NA	NA	NA	NA	NA	0.64	0.69	NA	0.43	NA	NA	0.54	0.23	NA	NA	NA
1709	0.36	0.23	NA	NA	NA	NA	NA	NA	0.67	0.84	NA	0.59	NA	NA	0.53	0.22	NA	NA	NA
1710	0.52	0.3	NA	NA	NA	NA	NA	NA	0.86	1.06	NA	0.72	NA	NA	0.66	0.37	NA	NA	0.28
1711	0.64	0.3	NA	NA	NA	NA	NA	NA	0.78	0.92	NA	0.87	NA	NA	0.76	0.26	NA	NA	0.28
1712	0.56	0.21	NA	NA	NA	NA	NA	NA	0.51	1	NA	0.97	NA	NA	0.48	0.29	NA	NA	0.23
1713	0.52	0.19	NA	NA	NA	NA	NA	NA	0.43	1.29	NA	1.07	NA	NA	0.51	0.24	NA	NA	0.23
1714	0.54	0.17	NA	NA	NA	NA	NA	NA	0.57	1.32	NA	1.1	NA	NA	0.59	0.21	NA	NA	0.24
1715	0.54	0.11	NA	NA	NA	NA	NA	NA	0.62	1.21	NA	0.95	NA	NA	0.77	0.19	NA	NA	0.22
1716	0.6	0.02	NA	NA	NA	NA	NA	NA	0.66	1	NA	0.83	NA	NA	0.58	0.19	NA	NA	0.22
1717	0.56	0.04	NA	NA	NA	NA	NA	NA	0.48	0.74	NA	0.55	NA	NA	0.53	0.2	NA	NA	0.21
1718	0.72	0.08	NA	NA	NA	NA	NA	NA	0.64	0.82	NA	0.63	NA	NA	0.54	0.19	NA	NA	0.29
1719	0.57	0.12	NA	NA	NA	NA	NA	NA	0.58	1.05	NA	0.87	NA	NA	0.67	0.27	NA	NA	0.39
1720	0.73	0.2	NA	NA	NA	NA	NA	NA	0.62	0.96	NA	0.88	NA	NA	0.61	0.25	NA	NA	0.5
1721	0.45	0.23	NA	NA	NA	NA	NA	NA	0.5	1.02	NA	1.09	NA	NA	0.46	0.16	NA	NA	0.34
1722	0.6	0.21	NA	NA	NA	NA	NA	NA	0.82	1.41	NA	1.27	NA	NA	0.55	0.22	NA	NA	0.47
1723	0.59	0.13	NA	NA	NA	NA	NA	NA	0.82	1.03	NA	1.14	NA	NA	0.47	0.22	NA	NA	0.41
1724	0.68	0.23	NA	NA	NA	NA	NA	NA	0.99	1.16	NA	1.51	NA	NA	0.59	0.28	NA	NA	0.45
1725	0.79	0.34	NA	NA	NA	NA	NA	NA	1.18	1.23	NA	1.38	NA	NA	0.53	0.26	NA	NA	0.51
1726	0.78	0.34	NA	NA	NA	NA	NA	NA	1.25	1.48	NA	2.03	NA	NA	0.51	0.23	NA	NA	0.51
1727	0.92	0.26	NA	NA	NA	NA	NA	NA	0.88	1.1	NA	1.84	NA	NA	0.52	0.22	NA	NA	0.34
1728	0.9	0.22	NA	NA	NA	NA	NA	NA	0.96	0.9	NA	2.05	NA	NA	0.63	0.25	NA	NA	0.42
1729	1.11	0.34	NA	NA	NA	NA	NA	NA	1.09	1.23	NA	2.13	NA	NA	0.57	0.43	NA	NA	0.7
1730	0.82	0.4	NA	NA	NA	NA	NA	NA	0.99	0.94	NA	1.97	NA	NA	0.52	0.27	NA	NA	0.52
1731	0.71	0.54	NA	NA	NA	NA	NA	NA	1	0.88	NA	1.61	NA	NA	0.62	0.31	NA	NA	0.74
1732	0.6	0.48	NA	NA	NA	NA	NA	NA	0.94	0.85	NA	1.35	NA	NA	0.57	0.23	NA	NA	0.68
1733	0.7	0.6	NA	NA	NA	NA	NA	NA	1.14	1.05	NA	1.92	NA	NA	0.54	0.33	NA	NA	0.87
1734	0.59	0.47	NA	NA	NA	NA	NA	NA	0.98	0.83	NA	1.42	NA	NA	0.53	0.28	NA	NA	0.68
1735	0.53	0.6	NA	NA	NA	NA	NA	NA	1	0.57	NA	1.3	NA	NA	0.5	0.2	NA	NA	0.72
1736	0.77	0.92	NA	NA	NA	NA	NA	NA	1.74	0.8	NA	1.96	NA	NA	0.6	0.27	NA	NA	1.05
1737	0.89	0.81	NA	NA	NA	NA	NA	NA	1.22	0.9	NA	1.33	NA	NA	0.55	0.28	NA	NA	1.08
1738	0.78	0.73	NA	NA	NA	NA	NA	NA	1.12	0.74	NA	1.43	NA	NA	0.57	0.25	NA	NA	1.25
1739	0.92	0.69	NA	NA	NA	NA	NA	NA	1.69	0.96	NA	1.5	NA	NA	0.67	0.35	NA	NA	0.98
1740	0.55	0.53	NA	NA	NA	NA	NA	NA	1.09	0.73	NA	1.34	NA	NA	0.63	0.24	NA	NA	0.56
1741	0.47	0.46	NA	NA	NA	NA	NA	NA	0.79	0.47	NA	0.95	NA	NA	0.51	0.22	NA	NA	0.3
1742	0.62	0.29	NA	NA	NA	NA	NA	NA	1.07	0.71	NA	1.07	NA	NA	0.66	0.27	NA	NA	0.46
1743	0.47	0.21	NA	NA	NA	NA	NA	NA	0.8	0.48	NA	0.69	NA	NA	0.53	0.2	NA	NA	0.29
1744	0.53	0.19	NA	NA	NA	NA	NA	NA	1.03	0.58	NA	0.84	NA	NA	0.56	0.23	NA	NA	0.42
1745	0.55	0.2	NA	NA	NA	NA	NA	NA	1.03	0.51	NA	0.88	NA	NA	0.59	0.25	NA	NA	0.29
1746	0.54	0.16	NA	NA	NA	NA	NA	NA	1.08	0.62	NA	1.02	NA	NA	0.77	0.27	NA	NA	0.33
1747	0.49	0.16	NA	NA	NA	NA	NA	NA	0.85	0.43	NA	0.64	NA	NA	0.59	0.22	NA	NA	0.47
1748	0.62	0.14	NA	NA	NA	NA	NA	NA	0.99	0.58	NA	0.79	NA	NA	0.8	0.26	NA	NA	0.75
1749	0.46	0.12	NA	NA	NA	NA	NA	NA	0.7	0.44	NA	0.63	NA	NA	0.54	0.21	NA	NA	0.76
1750	0.29	0.11	NA	NA	NA	NA	NA	NA	0.55	0.39	NA	0.86	NA	NA	0.43	0.12	NA	NA	0.59
1751	0.51	0.12	NA	NA	NA	NA	NA	NA	0.69	0.42	NA	0.92	NA	NA	0.49	0.22	NA	NA	0.66
1752	0.52	0.1	NA	NA	NA	NA	NA	NA	0.54	0.4	NA	0.99	NA	NA	0.59	0.25	NA	NA	0.66
1753	0.53	0.17	NA	NA	NA	NA	NA	NA	0.68	0.5	NA	1.52	NA	NA	0.63	0.22	NA	NA	0.67
1754	0.53	0.16	NA	NA	NA	NA	NA	NA	0.71	0.5	NA	1.11	NA	NA	0.45	0.2	NA	NA	0.64
1755	0.54	0.15	NA	NA	NA	NA	NA	NA	NA	0.5	NA	1.08	NA	NA	0.55	0.23	NA	NA	0.79
1756	0.55	0.14	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.95	NA	NA	0.48	0.24	NA	NA	0.71
1757	0.59	0.12	NA	NA	NA	NA	NA	NA	NA	0.47	NA	1.2	NA	NA	0.55	0.25	NA	NA	0.6
1758	0.52	0.14	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.68	NA	NA	0.52	0.26	NA	NA	0.4
1759	0.56	0.14	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.63	NA	NA	0.73	0.22	NA	NA	0.42
1760	0.59	0.11	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.58	NA	NA	0.65	0.26	NA	NA	0.37
1761	0.49	0.07	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.91	NA	NA	0.48	0.21	NA	NA	0.36
1762	0.49	0.15	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.67	NA	NA	0.5	0.26	NA	NA	0.29
