# Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4557
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4557.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran018l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran018l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nizza Foret d'Aillon
#   Location: France
#   Northernmost_Latitude: 43.88
#   Southernmost_Latitude: 43.88
#   Easternmost_Longitude: 7.33
#   Westernmost_Longitude: 7.33
#   Elevation_m: 1700
#--------------------
# Data_Collection
#   Collection_Name: FRAN018
#   First_Year: 1795
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 260110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	260110_raw	260120_raw	260130_raw	260140_raw	260150_raw	260160_raw	260170_raw	260180_raw	260190_raw	260200_raw
1866	0.46	0.42	NA	0.39	0.5	0.26	0.23	0.61	0.25	NA
1867	0.49	0.34	NA	0.41	0.72	0.25	0.41	0.52	0.21	NA
1868	0.47	0.44	NA	0.43	0.53	0.28	0.65	0.44	0.34	NA
1869	0.83	0.36	NA	0.29	0.63	0.43	0.46	0.41	0.35	NA
1870	0.49	0.37	NA	0.47	0.57	0.34	0.31	0.47	0.37	NA
1871	0	0.92	NA	0.99	0.78	0.52	0.24	0.83	0.53	NA
1872	0	0.4	NA	0.53	0.54	0.41	0.19	0.54	0.67	NA
1873	1.01	0.33	NA	0.53	0.46	0.34	0.18	0.62	0.51	NA
1874	0.69	0.24	NA	0.57	0.34	0.25	0.14	0.4	0.38	0.38
1875	0	0.24	NA	0.2	0.5	0.34	0.17	0.76	1.08	0.32
1876	0	0.31	NA	0.24	0.36	0.29	0.14	0.43	0.57	0.22
1877	0.95	0.32	NA	0.35	0.38	0.28	0.13	0.33	0.46	0.26
1878	0.93	0.41	NA	0.53	0.39	0.33	0.24	0.59	0.59	0.28
1879	0.73	0.29	NA	0.41	0.4	0.26	0.24	0.42	0.72	0.23
1880	0	0.35	NA	0.39	0.48	0.35	0.32	0.79	1.07	0.23
1881	0.42	0.19	NA	0.31	0.29	0.26	0.4	0.47	0.8	0.23
1882	0.38	0.26	NA	0.34	0.38	0.32	0.78	0.64	1.26	0.29
1883	0.33	0.17	NA	0.25	0.3	0.24	0.35	0.83	0.97	0.22
1884	0.52	0.26	NA	0.29	0.46	0.3	0.89	0.66	1.15	0.33
1885	0.51	0.18	NA	0.39	0.37	0.19	0.82	0.52	0.9	0.35
1886	0.71	0.42	NA	0.52	0.47	0.43	0.47	0.71	0.77	0.42
1887	0.91	0.27	NA	0.52	0.53	0.35	0.54	0.75	0.73	0.32
1888	1.28	0.43	NA	0.79	0.62	0.53	0.76	1.19	0.93	0.49
1889	1.27	0.47	NA	0.5	0.65	0.48	0.57	1.02	0.77	0.33
1890	1.07	0.39	0.62	0.6	0.82	0.41	0.66	1.35	0.98	0.33
1891	0.91	0.31	0.68	0.06	0.69	0.31	0.38	0.87	0.76	0.21
1892	0.94	0.2	0.67	0.09	0.56	0.41	0.4	0.87	0.5	0.25
1893	1.18	0.29	0.63	0.09	0.54	0.48	0.21	0.94	0.53	0.25
1894	0.51	0.24	0.66	0.07	0.52	0.36	0.14	0.62	0.45	0.3
1895	1.02	0.4	0.65	0.08	0.59	0.43	0.22	0.77	0.58	0.36
1896	0.63	0.21	0.29	0.04	0.36	0.29	0.13	0.82	0.36	0.27
1897	0.88	0.25	0.58	0.08	0.57	0.46	0.29	0.82	0.53	0.44
1898	0.82	0.16	0.5	0.09	0.4	0.38	0.21	0.65	0.47	0.34
1899	0.97	0.35	0.57	0.13	0.42	0.53	0.35	0.85	0.72	0.3
1900	0.73	0.36	0.58	0.12	0.38	0.41	0.3	0.63	0.73	0.23
1901	0.74	0.33	0.48	0.14	0.2	0.31	0.25	0.54	0.63	0.24
1902	0.46	0.66	0.58	0.2	0.29	0.27	0.22	0.76	0.66	0.2
1903	0.53	0.45	0.48	0.25	0.27	0.41	0.26	0.79	0.57	0.3
1904	0.79	0.67	0.63	0.31	0.5	0.44	0.42	0.85	0.61	0.24
1905	0.44	0.39	0.43	0.25	0.4	0.36	0.24	0.7	0.5	0.2
1906	0.6	0.37	0.35	0.3	0.31	0.3	0.24	0.55	0.42	0.23
1907	0.71	0.64	0.55	0.29	0.41	0.36	0.27	0.71	0.71	0.28
1908	0.46	0.59	0.47	0.19	0.37	0.33	0.2	0.57	0.37	0.21
1909	0.86	0.92	0.75	0.43	0.65	0.42	0.36	0.91	0.55	0.38
1910	0.76	0.89	0.53	0.23	0.63	0.46	0.65	0.9	0.47	0.34
1911	0.5	0.36	0.29	0.14	0.58	0.29	0.35	0.61	0.45	0.38
1912	0.54	0.45	0.46	0.2	0.53	0.41	0.68	1	0.5	0.43
1913	0.61	0.71	0.47	0.3	0.68	0.54	0.88	1.39	0.69	0.41
1914	0.51	0.5	0.54	0.12	0.55	0.47	0.47	1.15	0.53	0.33
1915	0.88	0.72	0.69	0.23	0.44	0.5	0.35	0.61	0.52	0.26
1916	0.7	0.89	0.63	0.36	0.84	0.38	0.57	0.69	0.53	0.33
1917	0.46	0.5	0.43	0.24	0.56	0.62	0.42	0.45	0.35	0.29
1918	0.9	0.5	0.49	0.23	0.62	0.49	0.52	0.59	0.59	0.33
1919	0.71	0.61	0.49	0.4	0.53	0.39	0.82	0.59	0.33	0.34
1920	1.36	0.57	0.67	0.54	0.64	0.57	0.74	0.65	0.57	0.44
1921	1.01	0.53	0.51	0.31	0.6	0.47	0.61	0.58	0.36	0.38
1922	0.91	0.71	0.47	0.4	0.53	0.38	0.44	0.38	0.38	0.34
1923	0.75	0.48	0.5	0.33	0.52	0.55	0.46	0.64	0.32	0.32
1924	0.49	0.46	0.45	0.3	0.65	0.38	0.25	0.27	0.24	0.24
1925	0.57	0.59	0.66	0.22	0.66	0.52	0.53	0.58	0.39	0.23
1926	0.71	0.54	0.61	0.19	0.69	0.64	0.29	0.66	0.58	0.27
1927	0.62	0.51	0.61	0.21	0.69	0.41	0.26	0.47	0.43	0.26
1928	0.49	0.34	0.49	0.18	0.56	0.41	0.23	0.26	0.28	0.22
1929	0.27	0.15	0.33	0.16	0.31	0.22	0.18	0.23	0.21	0.14
1930	0.36	0.34	0.33	0.16	0.51	0.33	0.23	0.22	0.41	0.14
1931	0.65	0.6	0.44	0.15	0.51	0.24	0.2	0.25	0.22	0.19
1932	0.86	0.22	0.23	0.16	0.27	0.22	0.15	0.31	0.24	0.19
1933	0.63	0.35	0.34	0.18	0.43	0.4	0.19	0.44	0.34	0.2
1934	0.71	0.42	0.39	0.17	0.54	0.42	0.16	0.58	0.27	0.21
1935	0.61	0.37	0.39	0.13	0.47	0.26	0.11	0.66	0.22	0.16
1936	0.31	0.24	0.29	0.16	0.44	0.28	0.16	0.5	0.15	0.19
1937	0.59	0.44	0.39	0.15	0.66	0.46	0.2	0.63	0.43	0.2
1938	0.52	0.87	0.56	0.19	0.67	0.38	0.18	0.62	0.41	0.17
1939	0.57	0.52	0.41	0.22	0.61	0.27	0.19	0.57	0.2	0.14
1940	1.41	1.58	0.79	0.31	0.85	0.38	0.62	0.98	0.38	0.25
1941	1.37	0.95	0.65	0.29	0.61	0.27	0.71	0.55	0.55	0.38
1942	1.61	1.35	0.96	0.58	0.72	0.41	0.73	0.51	0.6	0.57
1943	1.54	1.37	1.03	0.63	0.69	0.37	1.09	0.79	0.7	0.58
1944	1.73	0.64	0.69	0.36	0.63	0.4	0.62	0.62	0.33	0.43
1945	1.05	0.9	0.66	0.33	0.53	0.36	0.59	0.59	0.3	0.43
1946	0.44	0.48	0.37	0.26	0.46	0.32	0.36	0.31	0.17	0.3
1947	0.72	0.22	0.48	0.22	0.48	0.28	0.51	0.37	0.3	0.32
1948	0.88	0.84	0.83	0.5	0.5	0.39	0.63	0.44	0.38	0.48
1949	1.02	0.7	1.3	0.34	0.47	0.3	0.54	0.6	0.28	0.34
1950	0.3	0.46	0.6	0.28	0.43	0.21	0.24	0.37	0.27	0.3
1951	0.55	0.5	1.21	0.76	0.71	0.25	0.41	0.52	0.43	0.5
1952	0.64	0.5	1.59	0.93	0.7	0.33	0.58	0.77	0.53	0.56
1953	0.64	0.44	0.83	0.45	0.71	0.38	0.34	0.72	0.45	0.4
1954	0.79	0.75	1.12	0.53	0.72	0.44	0.45	1.05	0.59	0.56
1955	0.79	0.8	1.26	0.61	0.69	0.43	0.35	0.84	0.63	0.55
1956	1	0.63	1.28	0.57	0.7	0.38	0.45	0.88	0.58	0.54
1957	0.72	0.29	0.76	0.45	0.6	0.26	0.48	0.49	0.27	0.45
1958	0.99	0.33	0.99	0.58	0.55	0.19	0.43	0.43	0.25	0.35
1959	0.84	0.58	1.45	0.91	0.67	0.27	0.33	0.57	0.21	0.42
1960	0.82	0.54	0.97	1.18	0.62	0.26	0.4	0.5	0.29	0.35
1961	1.34	0.52	0.98	0.93	0.79	0.34	0.51	0.92	0.64	0.42
1962	0.55	0.29	0.78	0.81	0.53	0.22	0.36	0.62	0.31	0.28
1963	0.42	0.37	0.75	0.77	0.7	0.25	0.42	0.49	0.3	0.29
1964	0.74	1.17	1.15	0.9	0.82	0.28	0.56	0.74	0.35	0.42
1965	0.76	1.15	1.24	0.57	0.84	0.28	0.59	0.76	0.28	0.41
1966	0.4	0.34	0.68	0.46	0.71	0.27	0.31	0.5	0.24	0.38
1967	0.62	0.66	1.09	0.72	0.83	0.51	0.5	0.82	0.4	0.71
1968	0.32	0.29	0.64	0.6	0.4	0.35	0.31	0.35	0.15	0.29
1969	0.74	0.44	0.73	0.54	0.34	0.63	0.41	0.72	0.3	0.4
1970	0.92	0.54	0.78	0.45	0.25	0.35	0.61	0.24	0.29	0.49
1971	0.47	0.51	0.77	0.53	0.21	0.48	0.53	0.26	0.32	0.33
1972	0.41	0.63	0.95	0.43	0.26	0.48	0.04	0.33	0.22	0.48
1973	0.25	0.52	0.79	0.39	0.27	0.26	0.45	0.18	0.21	0.42
1974	0.51	0.87	0.54	0.45	0.35	0.19	0.27	0.15	0.21	0.22
1975	0.67	0.71	0.94	0.6	0.47	0.32	0.47	0.18	0.24	0.36
