# Schweingruber - Riederalp VS Binna - LADE - ITRDB SWIT139
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4611
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4611.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit139p-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit139p-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit139p.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit139p.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Riederalp VS Binna - LADE - ITRDB SWIT139
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Riederalp VS Binna
#   Location: Switzerland
#   Northernmost_Latitude: 46.37
#   Southernmost_Latitude: 46.37
#   Easternmost_Longitude: 8.03
#   Westernmost_Longitude: 8.03
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: SWIT139
#   First_Year: 1877
#   Last_Year: 1973
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood percent
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 211070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211075_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211075; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211076_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211077_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211077; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211078_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211078; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211079_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 211082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 211082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	211070_raw	211071_raw	211072_raw	211073_raw	211074_raw	211075_raw	211076_raw	211077_raw	211078_raw	211079_raw	211080_raw	211081_raw	211082_raw
1935	3.72	3.06	3.74	8.02	2.83	4.48	2.56	2.34	3.11	2.98	3.86	4.4	3.78
1936	3.15	2.84	3.27	5.56	2.53	3.45	1.86	2.6	2.9	3.3	4.07	3.47	4.3
1937	3.7	2.76	4.39	4.76	2.89	3.85	3.46	4.06	4.36	3.88	4.48	4.38	3.93
1938	3.68	3.29	5	4.55	3	3.38	2.73	3.78	3.63	3.46	4.57	5.1	4.58
1939	3.23	3.24	3.66	3.89	2.71	3.44	2.18	2.94	3.64	3.3	4.42	4.65	2.46
1940	3.77	3.19	5.42	4.83	2.5	4.35	2.81	4.45	4.35	4.7	4.97	5.46	3.91
1941	3.41	3.46	5.04	4.45	2.47	4.24	2.7	3.73	3.96	4.01	4.73	4	3.5
1942	3.31	3.23	4.14	4	2.59	3.86	2.84	3.63	3.2	2.93	4.44	4.75	2.92
1943	3.91	3.63	4.74	4.54	3.11	4.52	3.1	4.25	3.41	3.84	4.54	5.03	3.34
1944	3.36	3.54	2.93	4.09	4.9	3.41	2.22	4.8	2.9	3.23	4.21	3.92	4.02
1945	4.11	3.5	4.54	4.74	3.82	4.14	2.75	4.75	3.23	4.26	5.05	3.98	5.51
1946	4.55	3.2	6.13	4.06	3.33	5.17	2.23	4.95	3.74	4.24	4.55	5.56	4.18
1947	3.98	3.19	4.27	3.89	3.09	6.12	2.85	3.23	3.02	3.62	NA	4.13	2.43
1948	3.91	3.12	4.36	5.29	4.54	5	3.18	4.71	5.14	5.09	NA	5.23	3.31
1949	2.91	2.95	4.51	3.36	2.56	3.6	2.57	3.91	3.14	3.56	NA	4.81	3.52
1950	3.02	2.9	3.89	4.05	2.48	5.09	2.38	5.55	3.69	3.33	NA	4.46	3.21
1951	4.06	3.21	3.52	3.41	2.23	2.53	2.2	9.38	3.36	2.96	NA	4.06	3.16
1952	3.55	2.52	3.91	3.24	3.57	2.66	2.38	9.7	3.92	2.87	NA	4.27	4.34
1953	3.2	3	5.91	3.37	2.42	2.88	2.59	9.84	3.84	3.59	NA	5.57	2.98
1954	3.58	3.37	3.68	3.7	2.67	3	2.83	9.92	3.47	3.79	NA	5.2	2.55
1955	3.63	2.89	3.83	3.86	2	2.86	2.52	9.2	2.77	3.14	NA	4.1	2.47
1956	3.85	3.37	3.8	4.22	2.29	3.62	3.2	3.36	2.86	3.52	NA	4.59	2.98
1957	4.74	2.81	3.82	4.13	2.13	4.83	2.5	4.21	3.77	3.75	NA	4.05	3.08
1958	NA	3.11	3.96	2.9	1.91	2.63	4.48	2.9	2.86	3.3	NA	4.3	2.55
1959	NA	3.22	4.41	3.77	2.28	3.71	4.39	3.17	3.93	3.9	NA	4.71	3.62
1960	NA	2.4	3.48	4.74	2.07	2.77	4.23	3.15	3.18	3.71	NA	3.6	2.68
1961	NA	3.75	4.74	4.33	2.23	3.94	6.22	4.13	3.93	4.18	NA	5.68	3.14
1962	NA	2.6	3.05	3.64	2	2.47	6.47	2.81	3.29	3.21	NA	3.67	2.33
1963	NA	2.9	3.83	3.35	1.92	3.3	9.69	3.33	2.73	4.24	NA	3.13	2.88
1964	NA	2.5	3.96	2.88	1.79	2.55	2.67	2.75	2.73	3.55	NA	3.31	2.05
1965	NA	2.78	3.14	4.32	1.8	3.37	2.77	3.16	NA	2.82	NA	4.29	2.54
1966	NA	2.58	3.85	4.87	2.6	4.02	2.94	3.01	NA	4.43	NA	4.48	2.82
1967	NA	2.88	3.25	3.33	2.2	2.87	3.09	2.68	NA	3.99	NA	4.32	2.49
1968	NA	2.53	3.39	3.69	1.68	2.61	3.81	2.77	NA	3.66	NA	3.56	2.22
1969	NA	3.23	4.19	3.64	2.14	2.84	3.09	3.85	NA	3.87	NA	4.51	2.86
1970	NA	2.33	2.54	2.75	1.64	2.33	2.34	2.36	NA	2.5	NA	3.51	2.26
1971	NA	2.91	3.23	3.63	2.32	3.38	3.35	4.06	NA	3.71	NA	5.43	3.13
1972	NA	2.46	2.74	2.61	1.87	2.28	2.31	2.47	NA	2.33	NA	2.81	2.17
1973	NA	2.41	2.08	3.01	2.2	2.95	2.79	2.74	NA	3.29	NA	2.92	2.52
