# Schweingruber - Drimmie Schottland - PISY - ITRDB BRIT021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4399
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4399.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit021l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit021l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit021l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit021l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1995-05-01
#--------------------
# File_Last_Modified_Date
#   Date: 1995-05-01
#--------------------
# Title
#   Study_Name: Schweingruber - Drimmie Schottland - PISY - ITRDB BRIT021
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Drimmie Schottland
#   Location: United Kingdom
#   Northernmost_Latitude: 56.6333
#   Southernmost_Latitude: 56.6333
#   Easternmost_Longitude: -3.35
#   Westernmost_Longitude: -3.35
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: BRIT021
#   First_Year: 1828
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 377011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 377052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 377052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 378102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 378102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 379132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 379132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	377011_raw	377012_raw	377022_raw	377031_raw	377032_raw	377051_raw	377052_raw	378061_raw	378071_raw	378072_raw	378081_raw	378082_raw	378091_raw	378092_raw	378101_raw	378102_raw	379111_raw	379112_raw	379121_raw	379122_raw	379131_raw	379132_raw
1828	NA	NA	NA	NA	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	1.17	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	0.85	NA	NA	NA	0.35	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	0.91	NA	NA	NA	0.32	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	0.89	NA	NA	NA	0.47	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	0.8	NA	NA	NA	0.41	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	0.56	NA	NA	NA	0.41	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	0.32	NA	0.88	NA	1.62	NA	0.28	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1838	NA	NA	0.48	NA	0.58	1.06	0.96	NA	0.22	NA	NA	0.55	NA	1.06	NA	NA	NA	NA	NA	NA	NA	NA
1839	NA	NA	0.28	NA	0.73	0.82	0.71	NA	0.24	NA	NA	0.3	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	NA	0.22	NA	0.74	1	0.57	NA	0.22	NA	NA	0.4	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	NA	0.37	NA	0.73	0.88	0.72	NA	0.39	NA	NA	0.49	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	0.48	NA	0.77	1.22	1.16	NA	0.36	NA	NA	0.27	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	1	1.67	0.79	1.59	0.9	NA	0.39	NA	NA	0.49	NA	0.28	NA	NA	NA	NA	NA	0.11	NA	0.26
1844	NA	NA	1.55	1.26	0.77	1.68	0.82	NA	0.49	NA	NA	0.56	NA	0.15	NA	NA	NA	NA	NA	0.25	NA	0.3
1845	0.64	NA	0.92	0.88	0.6	1.15	1.02	NA	0.46	NA	NA	0.48	NA	0.28	NA	NA	NA	NA	NA	0.43	NA	0.36
1846	1.01	NA	0.98	1.42	0.8	1.56	1.26	NA	0.71	NA	NA	0.38	NA	0.28	NA	NA	NA	NA	NA	0.66	NA	0.33
1847	0.4	NA	0.47	0.88	0.44	1.08	0.8	NA	0.38	NA	NA	0.21	NA	0.41	NA	NA	NA	NA	NA	0.3	NA	0.23
1848	0.67	NA	0.57	1.2	0.41	0.98	0.77	NA	0.5	NA	NA	0.5	NA	0.22	NA	NA	NA	NA	NA	0.37	NA	0.3
1849	0.56	NA	0.69	1.07	0.46	1.02	1.22	NA	0.37	NA	NA	0.55	NA	0.28	NA	NA	NA	NA	NA	0.24	NA	0.13
1850	0.36	NA	0.63	0.86	0.6	0.7	1.04	NA	0.4	NA	NA	0.47	NA	0.26	NA	NA	NA	NA	NA	0.3	NA	0.3
1851	0.17	NA	0.67	0.45	0.68	0.59	0.88	NA	0.4	NA	1.21	0.46	NA	0.23	NA	NA	NA	NA	NA	0.39	NA	0.56
1852	0.38	NA	1.57	0.73	0.58	1.06	1.33	NA	0.38	NA	1.23	0.55	NA	0.32	NA	NA	NA	NA	NA	0.61	NA	0.52
1853	0.14	NA	0.78	0.7	0.63	1	0.83	NA	0.23	NA	0.53	0.36	NA	0.16	0.52	NA	NA	NA	0.58	0.66	NA	0.37
1854	0.14	NA	1.28	1.28	0.87	1.11	0.73	NA	0.27	NA	0.38	0.32	NA	0.31	0.29	NA	0.01	NA	1.08	0.53	NA	0.47
1855	0.13	NA	0.82	1.12	0.66	0.96	0.94	NA	0.3	NA	0.57	0.62	NA	0.26	0.25	NA	0.04	NA	0.46	0.27	NA	0.34
1856	0.19	NA	0.55	0.9	0.5	0.69	0.83	NA	0.39	NA	0.88	0.46	0.51	0.26	0.42	NA	0.07	NA	0.43	0.29	NA	0.33
1857	0.32	NA	0.88	1.36	0.4	1.15	0.75	NA	0.45	NA	1.23	1.08	0.57	0.31	0.42	0.29	0.11	NA	0.47	0.33	NA	0.25
1858	0.48	NA	0.93	1.4	0.47	0.83	0.77	NA	0.48	NA	1.37	0.8	0.42	0.23	0.6	0.39	0.01	NA	0.53	0.68	NA	0.39
1859	0.48	NA	0.55	0.69	0.22	0.56	0.67	NA	0.59	0.68	1.29	0.46	0.38	0.15	0.59	0.37	0.01	NA	0.7	0.4	NA	0.29
1860	0.13	NA	0.64	0.43	0.6	0.58	0.69	NA	0.49	0.55	0.62	0.25	0.34	0.15	0.42	0.39	0.16	NA	0.76	0.6	NA	0.31
1861	0.23	NA	0.76	0.81	0.44	0.61	0.73	NA	0.54	0.46	1.36	0.39	0.38	0.17	0.6	0.48	0.18	NA	1.12	0.53	NA	0.37
1862	0.12	NA	0.62	0.44	0.29	0.28	0.61	NA	0.53	0.51	0.82	0.26	0.49	0.12	0.51	0.33	0.16	NA	0.71	0.46	NA	0.42
1863	0.26	NA	0.68	0.34	0.31	0.51	0.61	NA	0.46	0.7	1.43	0.3	0.67	0.11	0.46	0.25	0.2	0.54	0.76	0.47	NA	0.44
1864	0.24	NA	0.59	0.37	0.41	0.37	0.44	NA	0.34	0.73	1.11	0.53	0.7	0.11	0.4	0.23	0.29	0.35	0.57	0.35	1.02	0.28
1865	0.45	0.42	0.62	0.59	0.45	0.59	0.64	NA	0.43	0.66	1.24	0.81	0.55	0.2	0.43	0.52	0.15	0.27	0.6	0.44	1.15	0.26
1866	0.38	0.55	0.81	0.69	0.21	0.69	0.67	NA	0.31	0.47	0.69	0.44	0.45	0.1	0.39	0.39	0.12	0.21	0.46	0.35	0.39	0.22
1867	0.64	0.4	0.57	1.79	0.39	1.43	0.84	NA	0.42	0.82	1.14	0.3	0.44	0.11	0.36	0.27	0.17	0.23	0.59	0.33	0.64	0.16
1868	0.61	1.59	0.79	1.43	0.44	1.53	1.3	NA	0.47	0.82	0.92	0.6	0.68	0.28	0.49	0.35	0.13	0.2	0.57	0.65	1.31	0.31
1869	0.36	0.81	0.54	0.85	0.19	0.61	0.81	NA	0.38	0.62	0.5	0.4	0.44	0.14	0.2	0.32	0.18	0.2	0.56	0.49	0.78	0.19
1870	0.49	0.96	0.28	0.49	0.21	0.42	0.82	NA	0.45	0.69	0.31	0.43	0.49	0.29	0.16	0.24	0.18	0.23	0.68	0.46	0.81	0.36
1871	0.87	1.18	0.6	0.88	0.51	0.51	1.01	NA	0.45	0.71	0.65	0.44	0.63	0.21	0.32	0.32	0.27	0.44	0.91	0.83	0.62	0.52
