# Köse - Bolu - PISY - ITRDB TURK049
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/22354
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-22354.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk049-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk049-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk049.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk049.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-12-26
#--------------------
# File_Last_Modified_Date
#   Date: 2016-12-26
#--------------------
# Title
#   Study_Name: Köse - Bolu - PISY - ITRDB TURK049
#--------------------
# Investigators
#   Investigators: Köse, N.; Güner, H.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Nesibe Köse, H. Tuncay Güner, Grant L. Harley, and Joel Guiot
#   Journal_Name: Climate of the Past
#   Published_Title: Spring temperature variability over Turkey since 1800 CE reconstructed from a broad network of tree-ring data 
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1-15
#   Issue: 1
#   Report_Number: 
#   DOI: 10.5194/cp-13-1-2017
#   Full_Citation: None
#   Abstract: The meteorological observational period in Turkey, which starts ca. 1930 CE, is too short for understanding long-term climatic variability. Tree rings have been used intensively as proxy records to understand summer precipitation history of the region, primarily because they have a dominant precipitation signal. Yet, the historical context of temperature variability is unclear. Here, we used higher-order principle components of a network of 23 tree-ring chronologies to provide a high-resolution spring (March-April) temperature reconstruction over Turkey during the period 1800-2002. The reconstruction model accounted for 67 % (Adj. R2 =  0.64, p < 0.0001) of the instrumental temperature variance over the full calibration period (1930-2002). The reconstruction is punctuated by a temperature increase during the 20th century; yet extreme cold and warm events during the 19th century seem to eclipse conditions during the 20th century. We found significant correlations between our March-April spring temperature reconstruction and existing gridded spring temperature reconstructions for Europe over Turkey and southeastern Europe. Moreover, the precipitation signal obtained from the tree-ring network (first principle component) showed highly significant correlations with gridded summer drought index reconstruction over Turkey and Mediterranean countries. Our results showed that, beside the dominant precipitation signal, a temperature signal can be extracted from tree-ring series and they can be useful proxies in reconstructing past temperature variability.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bolu
#   Location: Turkey
#   Northernmost_Latitude: 40.8833
#   Southernmost_Latitude: 40.8833
#   Easternmost_Longitude: 31.6667
#   Westernmost_Longitude: 31.6667
#   Elevation_m: 1702
#--------------------
# Data_Collection
#   Collection_Name: TURK049
#   First_Year: 1752
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BOL01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BOL01A_raw	BOL01B_raw	BOL02A_raw	BOL02B_raw	BOL03A_raw	BOL03B_raw	BOL04A_raw	BOL04B_raw	BOL05A_raw	BOL05B_raw	BOL06A_raw	BOL06B_raw	BOL07A_raw	BOL07B_raw	BOL08A_raw	BOL08B_raw	BOL09A_raw	BOL09B_raw	BOL10A_raw	BOL10B_raw
1812	NA	NA	6.59	5.29	12.72	12.9	18.68	17.09	NA	NA	NA	NA	18.07	11.18	NA	NA	21.35	20.98	23.48	24.06
1813	NA	NA	6.39	4.89	14.36	16.21	16.78	17.2	NA	NA	NA	NA	15.91	12.4	NA	NA	18.94	19.88	21.51	20.73
1814	NA	NA	7.76	9.01	17.65	17.17	16.81	19.82	17.93	24.28	NA	NA	13.01	10.72	NA	NA	21.57	25.39	27.14	23.61
1815	NA	NA	7.48	6.37	11.46	12.21	11.48	13.52	21.55	24.18	NA	NA	12.95	8.73	NA	NA	13.74	16.41	16.06	16.19
1816	NA	NA	11.37	9.68	14.17	14.58	14.27	18.78	38.94	36.66	NA	NA	17.53	10.7	NA	NA	12.98	20.71	18.23	21.76
1817	NA	NA	10.73	9.37	14.42	17.16	12.14	19.06	28.74	34.73	NA	NA	12.52	10.91	NA	NA	16.24	21.5	23.66	21.77
1818	NA	NA	8.01	8.81	11.12	14.73	12.46	12.05	19.4	28.97	NA	NA	10.7	10.47	NA	NA	14.46	16.19	24.21	19.02
1819	NA	NA	6.59	8.15	12.4	12.68	9.31	11.6	17.48	21.76	NA	NA	7.24	6.62	NA	NA	14.63	15.48	17.86	19.48
1820	NA	NA	7.92	10.46	11.34	10.64	10.12	12.66	14.22	23.19	NA	NA	7.05	5.54	NA	NA	13.92	13.42	14.78	14.28
1821	NA	NA	9.85	10.74	10.23	14.92	9.55	14.27	17.16	25.62	NA	NA	8.11	7.36	NA	NA	22.3	23.24	21.58	22.47
1822	NA	NA	7.28	7.8	10.43	13.98	9.54	13.28	14.8	18.95	NA	NA	7.58	7.44	NA	NA	16.74	21.64	19.67	19.03
1823	NA	NA	8.73	7.88	12.57	15.09	13.21	17.15	13.94	16.61	NA	NA	9.73	9.48	NA	NA	14.61	17.13	18.05	18.52
1824	NA	NA	8.16	8.71	10.73	13.94	9.14	12.68	16.32	13.59	NA	NA	10.17	8.67	NA	NA	13.31	12.55	12.18	10.55
1825	37.36	41.07	7.27	8.23	9.38	13.21	11.29	11.43	20.15	15.36	NA	NA	9.6	7.93	NA	NA	11.24	15.87	14.3	15.05
1826	32.13	37.41	7.56	8.92	11.25	15.37	12.1	14.21	17.61	13.16	NA	NA	9.73	6.36	NA	NA	16.88	18.22	18.05	18.17
1827	33.28	43.35	6.5	6.83	9.93	16.31	11.47	11.54	20.63	15.53	NA	NA	11.95	6.89	NA	NA	13.95	17.3	15.94	16.39
1828	33.03	38.15	6.95	6.79	8.7	11.03	10.26	10.02	12.38	14.55	NA	NA	8.58	8.31	NA	NA	11.54	11.75	14.7	14.63
1829	38.97	46.17	9.18	7.9	14.15	18.98	14.19	16.31	22.42	20.05	NA	NA	9.69	10.58	NA	NA	23.56	19.57	23.82	22.64
1830	20.79	28.39	6.6	5.23	8.19	11.34	12.4	10.94	11.03	18.47	21.22	NA	4.45	5.69	NA	NA	16.16	16.34	14.04	16.02
1831	28.62	32.26	8.5	8.72	8.99	9.92	15.42	14.49	12.61	10.64	32.06	35.55	9.61	10.55	NA	NA	11.87	12.32	15.04	14.07
1832	31.45	32.76	4.5	3.49	6.96	7.14	15.85	14.21	13.09	11.61	36.68	38.38	8.06	8.03	NA	NA	9.49	7.57	8.26	8.64
1833	30.11	33.25	5.62	3.4	6.55	8.73	18.91	13.11	11.28	9.3	34.69	44.76	13.06	8.74	NA	NA	11.57	9.46	9.56	9.16
1834	22.42	23.45	4.33	3.21	5.31	7.45	11.49	11.47	6.07	17.26	31.28	32.87	10.53	4.79	NA	NA	11.99	9.97	12.92	12.38
1835	26.78	31.04	6.76	6.17	6.49	12.03	16.36	12.67	14.33	16.6	40.36	51.33	11.35	6.06	NA	NA	15.93	18.09	20.08	19.95
1836	33.8	33.53	4.38	6.24	6.54	9.62	16.02	14.51	16.38	17.32	37.67	50.14	7.26	4.09	NA	3.96	13.52	16.32	17.58	17.6
1837	40.29	33.6	6.16	6.1	9.46	13.4	16.43	18.97	17.03	24.73	46.51	47.78	8.16	3.69	NA	7.4	16.26	16.81	18.56	18
1838	36.28	30.84	6.07	5.48	10.58	13.54	15.2	15.96	22.82	20.86	38.16	39.3	11.11	8.48	11.83	13.5	17.89	16.17	14.65	14.6
1839	33.56	40.1	4.68	5.34	11.26	13.72	16.6	15.37	18.7	11.02	32.55	40.09	12.25	8.45	7.95	7.41	19.66	17.51	13.99	14.56
1840	23.98	23.04	3.75	3.97	8.74	8.8	8.57	8.75	9.51	11.4	25.8	26.43	5.92	5.36	9.15	10.16	11.19	8.68	9.6	8.72
1841	26.48	25.48	5.29	5.14	10.88	11.39	10.99	11.69	12.27	12.01	30.57	26.49	6.94	8.14	13.21	8.52	12.22	11.08	10.54	10.8
1842	23.36	19.26	4.53	3.97	11.03	10.71	9.24	9.41	10.74	15.49	24.93	22.21	6.53	5.5	9.74	10.82	11.51	11.37	11.47	11.78
1843	28.18	23.84	5.07	4.24	7.88	6.86	12.61	13.32	14.88	17.41	34.83	33.79	5.26	6.07	14.06	17.14	13.64	13.83	13.28	12.82
1844	18.98	20.23	4.93	4.06	6.67	5.41	7.76	10.3	15.01	14.49	27.05	22.45	6.17	7.1	9.61	10.91	14.45	15.99	13.74	14.37
1845	14.82	15.38	3.31	3.03	6.84	6.7	8.35	7.18	15.49	13.08	27.11	21.18	8.39	8.46	6.92	11.63	12.17	12.86	12.45	12.13
1846	19.42	18.73	5.66	5.33	8.67	7.72	13.29	11.45	22.77	18.47	31.73	31.56	8.55	9.08	10.06	12.96	12.97	11.63	11.09	11.37
1847	16.38	20.1	5.03	3.68	6.76	9.18	11.14	7.57	17.21	17.89	23.81	21.4	6.55	6.61	10.14	13.42	12.38	10.46	9.34	9.59
1848	21.08	21.95	4.33	2.96	10.9	10.77	12.47	11.53	18.75	20.72	28.14	25	5.96	4.84	9.49	13.51	14.79	13.51	13.93	12.16
1849	17.97	23.04	2.94	2.57	9.78	12.42	11.6	8.46	21.2	20.31	27.05	29.84	4.46	6.72	12.4	16.35	15.32	15.51	11.97	11.96
1850	17.91	18.14	4.88	3.65	9.68	11.28	11.16	8.36	21.4	24.27	25.66	17.93	5.75	5.77	10.16	17.25	17.65	12.86	10.85	10.14
1851	17.33	12.63	4.41	4.3	6.81	9	8.27	11.1	15.36	18.31	17.7	15.11	4.34	2.53	14.26	16.35	15.57	11.49	10.99	11.16
1852	15.3	13.09	3.53	3.97	8.34	9.91	9.36	7.87	13.99	20.61	19.06	14.68	5.18	3.83	15.41	18.09	13.28	12.51	12.23	12.61
1853	14.53	16.5	4.56	3.29	10.91	12.35	8.34	9.08	15.79	19.66	19.63	13.55	8.88	6.22	17.77	16.5	14.03	13.11	13.33	13.13
1854	12.81	13.71	3.93	2.93	8.58	7.47	8.33	9.47	13.71	12.81	18.63	17.8	8.97	9.55	17.15	15.38	11.31	11.02	10.41	10.5
1855	15.13	21.82	4.3	3.93	10.56	11.19	9.25	10.1	15.46	18.31	18.19	18.7	6.95	6.23	19.53	14.4	13.99	14.33	11.04	10.84
1856	13.2	18.42	3.8	3.48	8.45	12.99	7.68	8.65	12.86	14.29	19.22	19.64	4.7	6.15	12.01	12.35	12.47	16.03	11.7	13.86
1857	13.44	13.79	4.34	3.87	10.09	11.23	6.59	7.18	11.47	14.93	19.31	19.06	5.51	6.48	16.22	15.69	10.89	15.76	11.87	12.28
1858	15.41	17.06	5.36	4.45	8.9	10.75	8.94	10.49	12.48	18.36	22.35	20.77	4.97	5.29	17.38	13.91	9.26	12.56	11.43	10.09
1859	16.2	15.74	3.75	3.68	7.27	8.85	10.63	10.56	16.71	20.44	24.83	20.82	4.84	4.78	16.71	12.14	9.92	14.08	10.39	10.41
1860	15.93	13.62	3.97	3.09	7.86	7.36	8.28	7.29	12.86	13.36	21.9	17.48	3.73	4.31	14.15	14.18	8.59	12	9.62	8.26
1861	10.83	9.1	4.16	3.52	6.91	7.01	7.36	8.82	11.18	15.97	18.22	13.82	4.55	5.01	12.44	13.49	9.04	13.33	11.09	10.84
1862	10.19	12.27	4.84	3.92	5.36	7.57	7.13	6.74	7.92	11.71	20.18	14.55	5.36	3.77	13.77	15.75	7.1	10.52	8.75	9.35
1863	7.28	8.66	4.6	4.07	6.29	6.33	6.36	6.95	8.02	8.64	18.3	14.73	2.81	2.88	10.23	9.17	7.03	8.85	8.59	7.15
1864	6.53	8.56	4.44	2.82	6.12	5.66	5.03	6.25	14.94	14.26	16.89	15.38	3.39	1.66	11.1	12.37	8.16	9.55	8.23	8.18
1865	8.43	13.73	2.84	2.4	7.73	7.39	7.57	8.62	17.38	20.35	18.96	17.29	4.49	4	8.56	9.52	10.45	11.57	9.82	8.11
1866	13.84	14.29	3.72	3.24	6.94	7.65	8.87	8.77	16.76	16.37	19.11	12.34	2.37	2.83	9.03	10.28	8.65	10.95	9.79	9.67
1867	9.46	10.12	3.93	2.66	7.79	8.31	9.39	7.16	17.37	18.33	16.32	16.44	4.84	2.72	9.43	10.59	6.98	10.49	10.38	9.77
1868	8.01	10.85	3.51	2.59	7.01	6.15	8.23	5.82	12.51	13.14	11.72	13.27	5.12	4.14	12.22	11.8	5.85	7.56	9.58	8.99
1869	11.14	12.71	3.15	2.2	6.77	5.25	8.85	7.8	16.81	16.06	12.95	13.74	6.41	4.44	16.59	14.92	6.99	12.19	10.96	10.48
1870	10.38	8.91	3.31	2.6	6.51	8.06	6.49	5.16	10.93	9.24	11.21	12.43	6.78	4.47	13.77	11.7	7.48	8.54	9.91	9.81
1871	9.39	10.43	4.61	3.37	8.16	9.41	7.48	6.5	13.62	12.38	16.5	13.5	7.01	5.09	17.42	13.86	9.58	9.42	10.01	10.09
1872	10.35	11.31	4.03	4.11	6.39	7.93	8.99	9.66	16.37	13.14	12.28	13.37	7.96	6.45	17.19	14.48	9.96	9.53	10.34	10.31
1873	11.05	14.42	2.43	1.43	4.97	6.37	6.7	8.16	15.78	13.58	11.62	13.24	5.57	4.12	11.2	10.31	7.67	6.34	7.82	7.37
1874	10	8.44	3.85	3.17	5.01	5.06	7.54	6.84	12.51	13.52	16.55	9.92	4.38	3.74	13.09	10.55	6.52	4.13	6.45	6.51
1875	8.96	9.65	5.42	3.81	5.02	4.72	6.17	6.11	9.57	9.13	16.71	11.22	7.34	4.26	9.88	9.34	4.73	4.26	6.65	6.79
1876	12.32	12.22	5.23	3.73	4.12	4.61	7.08	4.6	12.2	11.53	16.11	9.44	4.99	3.34	15.89	12.49	5.53	4.11	8.78	7.88
1877	15.35	16.56	5.35	4.31	6.39	8.76	5.18	5.74	17.56	19.62	17.69	11.01	5.33	6.21	13.31	10.26	5.7	4.8	12.45	12.42
1878	13.03	10.55	3.42	2.29	5.76	8.17	5.34	5.34	15.28	17.01	14.42	12.61	4.51	5.46	10	9.45	4.83	3.97	9.59	9.55
1879	10.16	8.95	4.07	3.68	6.46	9.41	6.07	9.13	11.67	9.95	9.73	10.72	3.17	4.6	11.36	9.77	9.06	6.55	12.42	10.22
1880	9.01	8.03	4.8	3.85	6.84	8.42	7.11	9.16	9.08	8.24	9.3	9.79	3.39	4.4	9.77	8.13	6.1	6.94	8.31	7.94
1881	10.27	9.97	6.03	4.78	5.69	6.98	9.77	9.26	11.61	9.19	11.48	9.43	3.54	4.89	11.99	12.08	7.16	7.51	9.3	9.04
1882	8.72	8.76	6.27	5.13	3.96	4.96	5.57	4.88	9.51	8.31	9.19	7.9	4.75	4.12	10.78	9.86	5.67	8.5	7.19	7.8
1883	7.3	8.91	6.3	5.38	5.13	6.26	6.62	5.1	8.61	7.38	9.58	11.79	4.42	3.59	10.63	9.02	5.27	6.57	7.04	5.73
1884	7.1	12.76	6.16	6.48	6.04	5.61	6.57	5.45	9.92	9.78	10.03	12.13	5.69	4.52	11.6	9.36	4.94	8.73	6.56	7.07
1885	7.94	14.93	6.5	7.87	4.92	6.92	9.42	7.82	13.7	13.87	13.39	11.97	6.09	5.34	12.55	10.5	4.69	6.36	5.9	6.03
1886	5.38	13.81	5.38	5.48	4.65	5.6	7.66	5.36	15.78	12.16	16.77	9.95	8.16	4.74	9.12	8.75	6.34	6.07	5.27	5.7
1887	4.46	9.04	3.35	4.56	4.68	5.48	5.68	4.73	9.49	8.83	11.25	7.59	4.67	3.48	7.31	8.3	3.85	3.4	3.66	3.41
1888	7.83	11.11	4.88	6.17	4.36	5.81	6.38	6.45	12.49	14.24	15.59	9.94	5.51	3.44	8.46	10.12	5.66	4.92	4.74	5.06
1889	8.08	13.04	6.57	7.51	7.7	8.82	9.02	5.67	12.71	15.82	14.15	11.63	7.58	5.45	8.32	9.55	7.27	6.67	6.89	6.91
1890	7.1	12.13	6.81	7.85	6.43	7.2	5.94	5.02	7.67	9.01	7.62	7.71	3.7	3.23	7.27	7.45	6.11	5	4.78	4.55
1891	6.81	11.06	7.74	8.69	5.24	7.43	8.02	5.09	12.27	11.62	10	12.52	4.38	3.88	6.68	8.31	5.2	5.5	4.54	3.72
1892	5.92	10.78	7.41	7.63	4.62	6.21	7.66	5.55	9.26	7.51	8.31	9.75	4.08	3	5.07	7.85	6.2	4.56	4.1	3.97
1893	5.4	7.42	6.25	4.86	3.52	4.01	7.26	3.08	5.63	4.62	8.72	7.39	2.93	2.75	3.88	4.48	3.68	3.03	3.14	4
1894	5.99	8.34	7.42	4.78	3.05	4.08	8.23	3.53	6.64	4.53	8.05	7.55	1.54	1.64	4.54	4.9	4.97	3.94	3.73	3.23
1895	6.28	9.66	7.27	7.38	4.21	4.9	7.97	4.75	4.96	5.87	9.27	7.94	3.65	2.35	6.85	7.25	7.03	5.41	3.94	4.47
1896	4.79	8.88	7.34	6.59	4.12	6.49	9.09	5.29	5.32	5.55	8.71	8.07	3.02	2.41	5.62	5.99	5.44	4.84	4.07	3.49
1897	7.73	11.4	9.36	9.81	4.13	9.28	13.25	10.38	6.59	6.56	14.93	10.41	4.75	3.48	7.07	7.05	7.04	5.82	5.39	5.19
1898	7.1	10.59	9.33	9.65	4.47	5.98	12.81	8.39	10.9	9.79	12.92	9.25	5.38	3.96	9.03	6.59	8.37	8.05	6.46	6.11
1899	7.29	12.2	6.45	7.55	4.79	4.8	9.68	5.82	7.97	6.97	9.2	6.69	3.56	3.07	8.16	6.95	6.95	6.08	4.53	5.22
1900	8.36	9.6	6.68	8.37	5.91	6.87	10.71	8.7	9.72	10.97	9.95	6.23	6.26	2.89	10.05	10.07	7.31	8.32	6.58	5.73
1901	12.85	11.75	6.79	8.07	4.88	10.19	11.61	10.99	14.24	11.98	12.14	8.71	5.05	5.49	16.54	14.07	8.62	9.49	9.32	10.19
1902	10.57	11.59	7.95	8.63	6.38	9.63	10.7	8.87	12.56	11.97	12.64	7.33	4.74	3.32	12.19	11.9	7.01	9.2	9.43	8.65
1903	11.77	10.72	8.18	9.06	4.66	5.46	11.97	7.77	9.54	8.56	12.74	8.61	4.51	4.12	11.7	11.3	5.05	7.87	8.32	8.35
1904	7.35	7.72	7.65	7.46	3.38	3.77	8.08	5.81	7.02	6.31	7.23	6.33	3.35	2.59	7.58	9.76	3.52	4.83	4.64	4.92
1905	8.06	4.7	6.62	6.79	2.16	2.3	5.37	3.94	4.41	5.23	9.9	6.34	3.29	2.34	6.03	10.09	3.08	3.38	4.63	4.25
1906	8.69	6.3	5.07	6.54	2.91	2.74	9.88	5.82	7.06	7.87	8.66	8.05	2.68	2.75	9.46	9.61	4.69	4.6	4.44	4.89
1907	7.05	6.5	4.28	4.94	2.63	2.23	4.94	4.75	3.78	4.12	6.77	7.71	2.99	2.4	5.85	6.96	4.12	3.85	4.49	4.62
1908	10.46	5.21	3.81	6	2.7	3.37	3.42	2.78	4.3	3.53	6.08	5.1	3.96	2.35	5.26	6.14	2.43	4.5	4.66	4.41
1909	6.97	3.92	4.1	5.13	2.56	3.33	4.95	4.1	4.17	3.38	6	5.74	2.62	2.23	4.18	4.94	2.62	3.88	4.11	4.54
1910	8.93	4.21	3.77	4.88	3.67	3.37	6.83	6.35	6.34	5.52	8.1	6.73	3.84	2.56	5.46	7.11	4.05	7.37	5.77	5.11
1911	9.51	4.06	3.17	3.56	3.64	3.39	3.9	4.73	4.26	4.6	6	4.41	3.35	2.23	3.86	6.28	4.57	6.87	4.82	4.99
1912	11.23	4.44	4.42	5.42	4.01	4.56	5.09	6.81	6.26	5.01	6.12	4.9	3.8	2.71	5.28	6.38	4.13	8.66	5.37	5.61
1913	12.86	4.92	4.1	5.23	4.01	4.32	4.13	6.92	6.26	4.69	5.36	4.22	3.55	3.31	4.14	5.51	2.97	9.02	5.29	4.97
1914	12.68	5.72	4.63	3.67	4.09	3.07	5.29	7.66	7.89	5.84	6.06	4.9	5.57	2.79	5.84	8.78	2.63	7.29	5.39	6.09
1915	14.6	9.71	6.18	4.82	6.33	6.27	6.36	9.06	10.39	7.52	8.04	6.55	8.25	4.38	9.3	8.73	5.17	10.1	6.18	5.88
1916	11.69	9.71	4.1	3.54	5.64	5.85	4.51	5.74	8.95	8.34	7.7	5.21	6.63	4.37	8.49	7.82	4.28	9.83	6.64	5.44
1917	10.62	8.57	3.96	4.63	4.96	5.39	7.07	6.64	9.15	10	8.25	8.41	7.26	5.88	8.01	8.77	6.12	9.97	6.76	6.67
1918	12.31	6.63	4.37	4.46	4.75	5.74	7.21	6.67	7.95	8.44	7.03	7.02	4.04	4.38	7.49	6.78	4.09	6.28	4.58	4.87
1919	12.84	10.07	3.33	4.24	5.13	7.96	9	9.67	9.72	14.1	9.8	8.89	7.18	7.34	8.6	8.01	4.83	7.69	6.62	6.03
1920	15.1	7.04	3.26	3.87	4	4.36	5.7	7.98	4.73	7.84	8.11	5.24	5.41	3.99	4.77	4.77	3.43	8.6	6.68	5.69
1921	9.34	5.27	2.63	4.02	2.67	3.27	2.68	2.42	5.22	4.79	5.01	4.88	3.88	2.87	4.77	5.82	1.52	5.45	4.37	4.82
1922	11.13	5.06	2.99	4.08	3.41	3.36	2.84	3.8	4.45	8.8	7.04	5.12	5.39	3.52	4.46	5.33	3.05	5.15	5.01	4.3
1923	9.43	4.28	2.84	2.37	4.29	4.44	2.38	3.63	4.32	3.57	5.6	3.62	5.15	3.12	4.71	5.75	2.8	5.46	5.15	4.65
1924	8.24	4.29	2.19	3.02	3.24	4.24	2.98	3.67	4.27	5.07	6.36	4.42	3.44	2.95	4.75	6.12	3.39	4.27	4.37	4.13
1925	9.32	5.62	2.83	2.72	4.59	4.62	3.19	3.49	6.6	7.03	5.52	3.42	3.05	2.69	5.82	4.95	3.39	5.07	3.36	3.89
1926	9.58	5.37	2.81	2.88	3.57	3.69	3.04	4.45	2.84	4.4	4.69	3.21	3.89	4.09	5.38	6.41	2.58	4.1	3.47	3.28
1927	6.75	5.43	2.75	3.22	2.21	2.06	3.5	4.55	2.26	3.1	3.23	3.01	3.08	3.03	4.05	5.09	2.63	4.89	2.78	3.14
1928	5.37	3.77	2.69	2.54	2.09	1.74	2.27	3.17	2.48	2.43	4.17	2.86	2.31	2.14	4.41	6.16	2.53	3.57	2.59	2.88
1929	5.75	4.02	2.79	2.69	2.61	1.98	3.65	4	1.86	2.33	4.54	3.43	3.04	2.4	4.55	7.14	2.89	3.36	3.66	3.04
1930	6.99	4.21	3.67	3.63	2.59	3.1	4	4.47	3.36	3.45	3.84	2.45	3.87	3.8	4.92	6.12	3.1	2.95	2.75	3.04
1931	7.28	5.77	4.36	4.45	3.21	3.74	5.4	6.26	3.84	4.45	5.39	4.4	4.3	4.12	3.72	7.4	3.13	3.88	3.01	2.7
