# Hartl - Berchtesgaden, Malerwinkel - PCAB - ITRDB DEU358
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37557
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37557.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu358-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu358.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu358.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Malerwinkel - PCAB - ITRDB DEU358
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Zang, Christian; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, C; C Zang; C Dittmar; J Esper; A Göttlein; A Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Vulnerability of Norway spruce to climate change in mountain forests of the European Alps
#   Journal_Name: Clim. Res.
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3354/cr01226
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Malerwinkel
#   Location: Germany
#   Northernmost_Latitude: 47.584
#   Southernmost_Latitude: 47.584
#   Easternmost_Longitude: 12.994
#   Westernmost_Longitude: 12.994
#   Elevation_m: 680
#--------------------
# Data_Collection
#   Collection_Name: DEU358
#   First_Year: 1891
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NGML102C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML102C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML102O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML102O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML105C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML105C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML105O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML105O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML106C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML106O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML106O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML107C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML107C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML107O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML107O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML108C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML108C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML108O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML108O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML109C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML109O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML109O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML110C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML110C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML110O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML110O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML111C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML111C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML111O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML111O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML112C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML112C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML112O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML112O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML113C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML113C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGML113O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGML113O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NGML102C_raw	NGML102O_raw	NGML105C_raw	NGML105O_raw	NGML106C_raw	NGML106O_raw	NGML107C_raw	NGML107O_raw	NGML108C_raw	NGML108O_raw	NGML109C_raw	NGML109O_raw	NGML110C_raw	NGML110O_raw	NGML111C_raw	NGML111O_raw	NGML112C_raw	NGML112O_raw	NGML113C_raw	NGML113O_raw
1943	1.28	1.44	1.73	1.77	1.87	2.05	1.69	1.38	1.27	2.77	2.8	2.39	1.58	2.43	2.41	2.23	2.35	2.32	1.75	2.4
1944	1.04	1.25	1.53	1.45	1.44	1.51	1.75	1.49	1.5	2.14	2.49	2.16	1.17	2.27	1.13	1.68	1.93	1.69	1.06	2.4
1945	0.93	1.39	1.58	1.27	1.67	1.8	1.83	1.52	1.29	1.87	2.06	2.04	1.27	2.56	0.75	1.48	1.93	2	1.23	1.93
1946	0.71	1.12	1.46	1.33	1.48	1.56	1.18	1.6	1.37	1.44	2.34	1.99	1.26	1.82	1.19	1.62	2.16	1.94	0.96	1.25
1947	0.5	0.95	1.15	1.08	1.16	1.24	1.48	1.71	1.1	1.58	1.81	2.21	0.93	2.03	0.75	1.15	1.68	1.56	0.82	1.04
1948	0.32	0.38	0.8	1.33	1.33	2.37	1.73	1.16	0.59	1.32	1.83	2.44	0.65	1.53	0.87	1.24	1.03	0.99	0.73	1
1949	0.57	0.58	0.79	1.56	2.29	2.91	1.38	1.13	1	1.54	2.6	3.46	1.11	2.13	1.57	1.76	1.73	1.48	0.74	1.03
1950	0.34	0.45	0.55	1.2	1.57	2.07	1.14	0.98	0.83	1.44	1.6	2.03	1.11	1.79	1.43	1.34	1.01	1.34	0.73	0.95
1951	0.4	0.68	0.65	1.42	1.57	1.99	1.57	1.41	0.53	1.13	1.27	1.6	1.54	2.22	1.58	1.34	0.82	1.46	0.86	0.92
1952	0.43	0.52	0.64	1.24	1.74	2.39	1.31	1.1	0.61	1.32	1.31	1.89	1.35	1.79	1.85	1.96	0.74	1.34	0.63	1.18
1953	0.48	0.46	0.71	1.63	1.38	2.4	1.37	1.17	0.57	1.23	1.72	1.68	1.6	2.53	1.41	1.94	1.06	1.33	0.69	0.98
1954	0.47	0.57	0.63	0.82	1.02	2.06	1.16	1	0.43	0.97	1.19	1.25	1.07	1.68	1.87	2.1	1.07	1.23	0.67	0.89
1955	0.9	0.74	0.73	1.07	1.28	2.4	0.79	0.49	1	1.46	1.63	1.91	1.57	2.58	2.49	1.9	1.57	1.36	0.74	0.52
1956	0.78	1.04	1.06	1.21	1.64	2.64	0.75	0.53	1.12	2.01	1.69	2.47	1.13	2.46	3.28	2.77	1.73	1.87	1.15	0.96
1957	0.91	0.97	0.88	1.28	1.83	2.27	1.26	1.24	1.23	1.52	1.95	1.99	1.15	2.08	2.68	2.44	1.85	2.05	1.77	1.13
1958	0.52	0.92	0.79	1.25	1.79	1.79	1.01	1.09	1.22	1.7	1.51	1.35	1.33	2.32	2.93	1.85	1.38	1.51	1.15	1.24
1959	0.9	1.66	0.9	1.9	2.31	2.82	2.6	3.34	2.2	1.96	3.77	1.81	2.06	2.84	3.53	2.97	1.64	2.01	1.52	2.1
1960	0.88	1.91	1.23	2.02	2.18	3.12	2.68	3.71	4.73	1.54	4.29	2.01	2.01	2.44	2.64	3.16	1.71	2.17	1.73	1.96
1961	1.5	2.6	1.19	1.96	2.41	3.71	2.7	3.14	6.49	1.73	4.57	2.31	2.09	2.7	2.7	3.34	1.91	2.54	2.16	2.45
1962	0.79	1.85	1.26	1.5	2.08	3.08	2.4	2.95	2.71	1.09	3.47	2.13	1.62	1.93	2.12	2.6	1.32	1.94	1.34	1.82
1963	1.06	2.19	1.25	1.81	2.48	3.24	3.14	3.88	2.64	1.17	3.89	3.52	1.57	2.48	1.88	2.52	1.88	2.02	1.66	2.17
1964	1.29	2.61	1.18	1.51	1.27	1.71	2.3	3.16	1.81	1.05	2.39	2.95	1.77	2.23	1.82	2.39	1.87	1.81	1.29	1.61
1965	1.64	2.52	1.22	1.2	1.84	2.68	2.92	3.35	2.83	1.87	2.3	2.74	2.14	2.25	2.15	2.33	1.65	2.04	1.5	1.4
1966	1.35	2.83	0.98	1.21	1.12	2.87	2.53	3.59	3.17	3.25	2.26	7.74	2.36	3.53	1.43	2.88	1.54	2.58	1.15	1.63
1967	1.41	2.69	1.16	1.48	1.6	3.35	2.7	2.93	2.52	3.42	2.05	6.58	2.28	2.72	1.56	3.5	1.89	2.62	1.4	1.55
1968	1.98	2.33	0.93	1.16	1.53	2.86	2.61	3.06	1.71	2.46	1.8	4.14	1.94	1.81	1.86	3.08	1.65	1.76	1.32	1.53
1969	1.88	1.92	0.96	1.11	1.43	1.56	2.08	2.21	1.71	1.82	1.54	2.58	1.94	1.53	1.63	1.9	1.39	1.15	1.05	1.24
1970	2.25	2.58	1.32	1.22	1.73	1.63	2.41	2.75	1.71	2.15	1.68	2.29	1.96	1.51	1.57	1.83	1.22	1.22	1.21	1.85
1971	2.14	1.94	1.06	0.95	1.67	1.59	2.54	2.28	1.44	1.53	1.62	1.82	1.85	1.42	1.56	1.92	1.24	1.23	0.91	1.3
1972	2.94	2.1	1.16	1.19	2.03	2.34	2.92	3	1.14	1.43	2.04	1.96	2.02	1.35	1.95	1.88	1.51	1.33	1.34	1.39
1973	1.89	1.35	0.88	0.93	1.08	2.23	2.05	2.07	0.84	1.05	1.35	1.19	1.45	1.3	1.28	1.19	1.1	0.95	0.93	0.99
1974	2.12	1.59	1.17	1.14	0.61	1.27	2.04	1.86	0.92	1.01	1.2	0.86	1.82	1.39	1.85	0.92	0.93	1.02	1.33	1.3
1975	1.81	1.71	1.15	1.08	0.79	1.13	2.6	1.86	1.23	1.3	1.57	1.15	1.93	1.54	2.24	1.64	1.52	1.27	1.21	1.31
1976	0.68	0.86	0.88	0.83	0.6	1.25	1.96	1.7	0.77	0.65	1.36	0.79	1.28	1.22	1.24	0.9	1.16	0.92	0.98	1.04
1977	0.7	1.02	0.97	0.84	0.98	1.64	2.51	2.09	1.15	1.03	2.06	1.28	1.83	1.53	1.53	1.23	1.26	1.32	1.57	1.96
1978	0.67	1.72	0.97	1.05	1.09	1.41	2.34	2.5	1.58	1.17	2.58	1.36	1.93	1.6	2.14	1.32	1.44	1.21	1.41	2.01
1979	0.28	1.18	1.04	1.12	0.85	1.24	1.98	1.76	1.68	0.89	1.9	1.42	1.28	1.33	1.33	1.62	1.19	1.01	0.78	1.48
1980	0.33	1.43	0.76	0.78	1.22	2.43	2.97	1.92	1.9	1.13	2.16	1.29	1.34	1.52	1.41	2.37	1.16	1.24	1.09	1.8
1981	0.27	2.53	1.24	1.27	2.15	4.46	3.47	2.38	2.16	2.13	2.46	1.83	1.68	1.62	1.75	2.66	1.1	1.53	1.1	2.03
1982	0.57	2.68	0.97	1.49	2.7	3.71	3.27	3.26	1.95	1.97	2.23	1.96	1.55	2	2.08	1.84	1.12	1.56	1.24	2.43
1983	0.68	2.74	1.47	2.07	3.88	3.26	3.4	3.88	2.44	2.3	2.47	2.83	1.95	2.35	2.26	1.71	1.53	1.66	1.68	2.66
1984	0.27	1.64	0.9	1.73	2.64	1.37	3.49	3.88	1.83	1.81	1.77	2.18	1.3	1.82	1.88	1.27	1.04	1.16	1.48	1.9
1985	0.61	1.57	1.39	2.98	2.86	2.92	3.73	4.08	2.32	1.46	2.14	2.25	2.32	1.6	2.6	1.89	1.67	1.38	1.75	1.6
1986	0.66	1.17	1.22	1.71	3.26	4.25	4.19	3.78	2.25	0.81	1.73	2.13	2.12	1.37	2.94	1.72	1.49	1.16	1.5	1.74
1987	0.89	1.65	1.09	1.62	3.69	5.57	2.54	3.68	1.56	0.77	2.19	2.76	2.28	1.97	2.5	2.47	1.49	1.8	1.74	2.76
1988	1.28	1.77	1.14	1.97	3.43	3.93	3.48	3.33	1.47	0.89	2.15	2.31	2.12	2.27	3.4	2.57	1.84	2.43	1.63	2.41
1989	2.36	4.91	1.27	2.43	6.08	5.47	4.34	4.61	2.14	1.28	3.12	5.34	1.97	3.59	2.9	2.94	2.47	3.36	1.47	3.99
1990	1.44	2.9	1.67	1.89	4.81	4.41	2.3	1.7	1.88	0.9	2.86	4.36	1.28	2.66	2.71	2.32	2.32	1.91	1.61	3.57
1991	0.99	2.13	0.96	1.05	2.76	4.16	2.28	1.73	1.14	0.79	1.96	2.53	0.91	1.62	1.71	1.76	1.51	1.16	1.31	2.66
1992	0.4	0.65	0.45	0.77	1.36	2.16	1.37	1.11	0.9	0.31	0.93	1.14	0.29	0.38	1.02	1.17	0.74	1.05	0.54	1.16
1993	0.78	0.98	0.83	1.49	2.66	3.22	3	2.39	1.64	0.65	1.46	1.64	1.07	1.36	2.09	2.17	1.51	1.83	1.14	2.46
1994	1.39	1.23	1.33	1.63	2.03	2.98	3	2.46	1.38	0.65	1.68	2.32	1.73	1.48	1.96	2	1.77	2.04	1.65	3.44
1995	1.25	0.97	1.17	1.78	1.68	3.29	2.15	2.08	0.97	0.53	1.71	1.72	1.31	1.38	1.59	1.64	1.65	1.6	1.58	3.24
1996	1.08	1.27	1.25	1.75	1.29	3.63	2.61	2.41	0.77	0.41	1.54	1.98	1.17	1.53	1.8	1.48	1.89	1.5	1.13	2.13
1997	2.04	3.03	1.82	2.43	2.56	4.18	3.2	2.16	1.33	0.75	2.23	2.83	1.68	1.8	2.49	2.54	2.81	2.29	1.8	2.48
1998	1.91	4.24	1.47	1.56	2.63	3.43	3.59	2.2	0.78	0.62	2.12	2.26	1.7	1.42	2.35	2.33	2.4	2.08	1.59	1.99
1999	2.15	3.71	1.5	2.29	3.51	4.67	3.74	2.93	1.33	0.75	2.19	2.34	1.44	1.33	2.24	2.23	2.88	2.28	1.45	2.04
2000	1.31	2.04	1.24	2.02	2.81	3.5	2.85	2.28	1.05	0.87	2.09	1.93	1.13	1.26	1.74	1.73	2.26	1.6	1.71	2.16
2001	1.19	1.94	0.85	1.93	1.82	3.51	2.41	2.18	0.67	0.82	1.28	1.73	1.11	1.49	1.64	2.05	1.55	1.78	1.27	1.8
2002	0.87	1.63	0.98	2.63	1.37	3.92	2.74	2.83	0.68	0.75	1.25	1.59	0.78	1.18	1.4	1.86	1.59	1.88	1.24	1.71
2003	0.51	1.17	0.81	1.64	1.03	2.33	1.41	1.65	0.94	0.55	1.2	1.17	0.64	0.81	2.27	2.06	0.77	1.34	1.03	1.51
2004	0.24	0.8	0.77	1.67	1.01	2.83	2.26	1.89	0.27	0.34	1.04	1.16	0.67	0.82	1.7	1.94	0.45	0.97	1.4	1.16
2005	0.91	1.22	1.21	1.76	1.17	2.11	2.93	1.58	0.33	0.32	1.35	1.24	0.75	0.95	1.71	1.76	0.46	1.03	1.56	1.31
2006	0.84	1	1.16	1.41	0.86	1.39	2.01	1.49	0.28	0.17	0.8	0.91	0.71	0.7	1.26	1.2	0.51	0.9	1.6	1.22
2007	0.52	0.85	2.31	1.36	1.41	2.04	1.94	1.95	0.25	0.29	0.78	1.2	0.65	0.97	1.49	1.24	0.52	1.16	1.13	1.56
2008	0.84	0.88	1.99	1.36	1.04	2.16	2.25	2.54	0.24	0.23	1.09	1.22	0.71	1.04	2.37	1.44	0.43	1.18	1.03	1.4
