# Hillam - Trichay St. - QUSP - ITRDB BRIT3
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3496
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3496.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit3-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit3-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit3.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit3.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hillam - Trichay St. - QUSP - ITRDB BRIT3
#--------------------
# Investigators
#   Investigators: Hillam, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Trichay St.
#   Location: United Kingdom
#   Northernmost_Latitude: 51.0
#   Southernmost_Latitude: 51.0
#   Easternmost_Longitude: -3.83
#   Westernmost_Longitude: -3.83
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: BRIT3
#   First_Year: 811
#   Last_Year: 1217
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TSW370_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW370; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TSW038_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TSW038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TSW370_raw	TSW020_raw	TSW027_raw	TSW029_raw	TSW030_raw	TSW031_raw	TSW032_raw	TSW033_raw	TSW034_raw	TSW351_raw	TSW361_raw	TSW362_raw	TSW371_raw	TSW038_raw
974	0.06	0.08	NA	0.08	NA	0.07	0.06	NA	NA	NA	0.04	NA	NA	0.03
975	0.1	0.1	NA	0.13	NA	0.1	0.11	NA	NA	NA	0.07	NA	NA	0.06
976	0.1	0.13	NA	0.11	NA	0.11	0.1	NA	NA	NA	0.05	NA	NA	0.09
977	0.12	0.16	NA	0.14	NA	0.13	0.12	NA	NA	NA	0.08	NA	NA	0.1
978	0.09	0.14	NA	0.1	NA	0.09	0.09	NA	NA	NA	0.05	NA	NA	0.06
979	0.12	0.16	NA	0.12	NA	0.12	0.13	NA	NA	NA	0.07	NA	NA	0.12
980	0.11	0.11	NA	0.17	NA	0.08	0.08	NA	NA	NA	0.08	NA	NA	0.14
981	0.08	0.09	NA	0.08	NA	0.08	0.07	NA	NA	NA	0.06	NA	NA	0.07
982	0.11	0.13	NA	0.13	NA	0.12	0.1	NA	NA	NA	0.07	NA	NA	0.12
983	0.11	0.14	NA	0.1	NA	0.1	0.09	NA	NA	NA	0.08	NA	NA	0.13
984	0.07	0.08	NA	0.07	NA	0.07	0.06	NA	NA	NA	0.04	NA	NA	0.07
985	0.09	0.14	NA	0.12	NA	0.09	0.1	NA	NA	NA	0.04	NA	NA	0.05
986	0.09	0.09	NA	0.14	NA	0.08	0.06	NA	NA	NA	0.08	NA	NA	0.09
987	0.09	0.1	NA	0.13	NA	0.07	0.08	NA	NA	NA	0.07	NA	NA	0.1
988	0.09	0.14	NA	0.1	NA	0.1	0.09	NA	NA	NA	0.04	NA	NA	0.07
989	0.1	0.15	NA	0.12	NA	0.13	0.08	NA	NA	NA	0.07	NA	NA	0.07
990	0.08	0.1	NA	0.07	NA	0.1	0.05	NA	NA	NA	0.07	NA	NA	0.1
991	0.12	0.2	NA	0.13	NA	0.16	0.09	NA	NA	NA	0.06	NA	NA	0.08
992	0.1	0.15	NA	0.1	NA	0.11	0.08	NA	NA	NA	0.06	NA	NA	0.07
993	0.11	0.19	NA	0.1	NA	0.16	0.09	NA	NA	NA	0.05	NA	NA	0.07
994	0.12	0.18	NA	0.12	NA	0.14	0.11	NA	NA	NA	0.04	NA	NA	0.11
995	0.11	0.19	NA	0.09	NA	0.15	0.1	NA	NA	NA	0.03	NA	NA	0.07
996	0.1	0.16	NA	0.1	NA	0.16	0.08	NA	NA	NA	0.03	NA	NA	0.08
997	0.12	0.16	NA	0.12	NA	0.13	0.11	NA	NA	NA	0.06	NA	NA	0.14
998	0.13	0.22	NA	0.1	NA	0.18	0.14	NA	NA	NA	0.04	NA	NA	0.1
999	0.15	0.26	NA	0.12	NA	0.19	0.13	NA	NA	NA	0.05	NA	NA	0.13
1000	0.12	0.18	NA	0.11	NA	0.15	0.1	NA	NA	NA	0.07	NA	NA	0.1
1001	0.11	0.16	NA	0.1	NA	0.14	0.09	NA	NA	NA	0.06	NA	NA	0.1
1002	0.13	0.2	NA	0.12	NA	0.18	0.1	NA	NA	NA	0.07	NA	NA	0.11
1003	0.11	0.16	NA	0.15	NA	0.13	0.07	NA	NA	NA	0.04	NA	NA	0.13
1004	0.1	0.14	NA	0.13	NA	0.12	0.09	NA	NA	NA	0.04	NA	NA	0.07
1005	0.12	0.17	NA	0.09	NA	0.14	0.09	NA	NA	NA	0.07	NA	NA	0.14
1006	0.12	0.21	NA	0.12	NA	0.16	0.1	NA	NA	NA	0.05	NA	NA	0.06
1007	0.11	0.19	NA	0.07	NA	0.14	0.1	NA	NA	NA	0.04	NA	NA	0.09
1008	0.09	0.14	NA	0.1	NA	0.12	0.07	NA	NA	NA	0.06	NA	NA	0.06
1009	0.08	0.12	NA	0.09	NA	0.09	0.08	NA	NA	NA	0.04	NA	NA	0.05
1010	0.09	0.14	NA	0.08	NA	0.12	0.08	NA	NA	NA	0.05	NA	NA	0.07
1011	0.08	0.13	NA	0.1	NA	0.1	0.07	NA	NA	NA	0.05	NA	NA	0.05
1012	0.06	0.07	NA	NA	NA	0.09	0.05	NA	NA	NA	0.04	NA	NA	0.03
1013	0.06	0.08	NA	NA	NA	0.08	0.06	NA	NA	NA	0.05	NA	NA	0.03
1014	0.07	0.09	NA	NA	NA	0.1	0.06	NA	NA	NA	0.07	NA	NA	0.04
1015	0.09	0.13	NA	NA	NA	0.12	0.08	NA	NA	NA	0.05	NA	NA	0.06
1016	0.1	0.16	NA	NA	NA	0.16	0.1	NA	NA	NA	0.05	NA	NA	0.05
1017	0.1	0.17	NA	NA	NA	0.13	0.08	NA	NA	NA	0.06	NA	NA	0.08
1018	0.1	0.15	NA	NA	NA	0.12	0.07	NA	NA	NA	0.08	NA	NA	0.09
1019	0.09	0.14	NA	NA	NA	0.1	0.07	NA	NA	NA	0.06	NA	NA	0.07
1020	0.1	0.16	NA	NA	NA	0.16	0.09	NA	NA	NA	0.04	NA	NA	0.06
1021	0.1	NA	NA	NA	NA	0.13	0.09	NA	NA	NA	0.07	NA	NA	0.09
1022	0.09	NA	NA	NA	NA	0.13	0.09	NA	NA	NA	0.06	NA	NA	0.07
1023	0.09	NA	NA	NA	NA	0.15	0.1	NA	NA	NA	0.04	NA	NA	0.06
1024	0.1	NA	NA	NA	NA	0.16	0.12	NA	NA	NA	0.05	NA	NA	0.05
1025	0.08	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.05	NA	NA	0.11
1026	0.08	NA	NA	NA	NA	NA	0.09	NA	NA	NA	0.07	NA	NA	0.08
1027	0.07	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.06	NA	NA	0.08
1028	0.07	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.07	NA	NA	0.06
1029	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	0.05
1030	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.14	0.14
1031	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.2	0.09
1032	0.07	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.05	NA	0.1	0.07
1033	0.07	NA	NA	NA	NA	NA	NA	NA	NA	0.05	0.07	NA	0.09	0.06
1034	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.08	NA	0.18	0.08
1035	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.08	NA	0.1	0.1
1036	0.11	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.12	NA	0.13	0.1
1037	0.08	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.1	NA	0.08	0.07
1038	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.08	NA	0.14	0.1
1039	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.06	NA	0.11	0.08
1040	0.13	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.09	NA	0.2	0.14
1041	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.07	NA	0.11	0.08
1042	0.12	NA	NA	NA	NA	NA	NA	0.1	NA	0.08	0.1	NA	0.2	0.08
1043	0.08	NA	NA	NA	NA	NA	NA	0.1	NA	0.06	0.08	NA	0.08	0.06
1044	0.09	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	0.07	NA	0.16	0.04
1045	0.13	NA	NA	NA	NA	NA	NA	0.13	NA	0.11	0.1	NA	0.21	0.07
1046	0.1	NA	NA	NA	NA	NA	NA	0.1	NA	0.08	0.08	NA	0.16	0.07
1047	0.13	NA	NA	NA	NA	NA	NA	0.14	NA	0.12	0.1	NA	0.19	0.11
1048	0.1	NA	NA	NA	NA	NA	NA	0.12	NA	0.09	0.08	NA	0.15	0.07
1049	0.11	NA	NA	NA	NA	NA	NA	0.11	NA	0.07	0.12	NA	0.13	0.09
1050	0.07	NA	NA	NA	NA	NA	NA	0.08	NA	0.05	0.06	NA	0.12	0.06
1051	0.12	NA	NA	NA	NA	NA	NA	0.09	NA	0.1	0.09	NA	0.11	0.13
1052	0.1	NA	NA	NA	NA	NA	NA	0.11	NA	0.08	0.08	NA	0.1	0.11
1053	0.09	NA	NA	NA	NA	NA	NA	0.1	NA	0.07	0.08	NA	0.17	0.06
1054	0.06	NA	NA	NA	NA	NA	NA	0.07	NA	0.05	0.06	NA	0.07	0.04
1055	0.12	NA	NA	NA	NA	NA	NA	0.14	NA	0.09	0.1	NA	0.18	0.06
1056	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	0.06	0.08	NA	0.14	0.06
1057	0.11	NA	NA	NA	NA	NA	NA	0.08	NA	0.11	0.05	NA	0.12	0.07
1058	0.11	NA	NA	NA	NA	NA	NA	0.15	NA	0.06	0.08	NA	0.13	0.09
1059	0.1	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	0.06	NA	0.13	0.09
1060	0.15	NA	NA	NA	NA	NA	NA	0.1	NA	0.08	0.12	NA	0.2	0.16
1061	0.13	NA	NA	NA	NA	NA	NA	0.13	NA	0.12	0.1	NA	0.15	0.11
1062	0.09	NA	NA	NA	NA	NA	NA	0.1	NA	0.07	0.08	NA	0.13	0.06
1063	0.1	NA	NA	NA	NA	NA	NA	0.14	NA	0.08	0.06	NA	0.17	0.09
1064	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	0.06	0.07	NA	0.2	0.06
1065	0.08	NA	NA	NA	NA	NA	NA	0.07	NA	0.05	0.06	NA	0.13	0.04
1066	0.09	NA	NA	NA	NA	NA	NA	0.08	NA	0.07	0.09	NA	0.11	0.06
1067	0.1	NA	NA	NA	NA	NA	NA	0.12	NA	0.08	0.09	NA	0.14	0.06
1068	0.08	NA	NA	NA	NA	NA	NA	0.08	NA	0.04	0.07	NA	0.11	0.05
1069	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	0.08	0.11	NA	0.15	0.06
1070	0.11	NA	NA	NA	NA	NA	NA	0.1	NA	0.04	0.06	NA	0.21	0.08
1071	0.1	NA	NA	NA	NA	NA	NA	0.11	NA	0.05	0.07	NA	0.16	0.09
1072	0.1	NA	NA	NA	NA	NA	NA	0.1	NA	0.07	0.06	NA	0.11	0.13
1073	0.12	NA	NA	NA	NA	NA	NA	0.15	NA	0.08	0.08	NA	0.15	0.12
1074	0.1	NA	NA	NA	NA	NA	NA	0.12	NA	0.05	0.08	NA	0.16	0.09
1075	0.14	NA	NA	NA	NA	NA	NA	0.17	NA	0.09	0.09	NA	0.15	0.06
1076	0.11	NA	NA	NA	NA	NA	NA	0.1	NA	0.05	0.1	NA	0.12	0.11
1077	0.08	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	0.1	NA	0.1	0.07
1078	0.12	NA	NA	NA	NA	NA	NA	0.15	NA	0.08	0.1	NA	0.14	0.12
1079	0.11	NA	NA	NA	NA	NA	NA	0.14	NA	0.07	0.12	NA	0.1	0.1
1080	0.09	NA	NA	NA	NA	NA	NA	0.11	NA	0.05	0.08	NA	0.12	0.07
1081	0.08	NA	NA	NA	NA	NA	NA	0.1	NA	0.04	0.06	NA	0.13	0.07
1082	0.07	NA	NA	NA	NA	NA	NA	0.08	NA	0.04	0.11	NA	0.08	0.05
1083	0.1	NA	NA	NA	NA	NA	NA	0.11	NA	0.04	0.1	NA	0.1	NA
1084	0.07	NA	NA	NA	NA	NA	NA	0.07	NA	0.04	0.07	NA	0.09	NA
1085	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	0.05	0.12	NA	0.12	NA
1086	0.09	NA	NA	NA	NA	NA	NA	0.1	NA	0.05	0.11	NA	0.08	NA
1087	0.14	NA	NA	NA	NA	NA	NA	0.11	NA	0.06	0.08	0.31	0.12	NA
1088	0.14	NA	NA	NA	NA	NA	NA	0.14	NA	0.07	0.06	0.29	0.14	NA
1089	0.11	NA	NA	NA	NA	NA	NA	0.11	NA	0.05	0.08	0.23	0.11	NA
1090	0.1	NA	NA	NA	NA	NA	NA	0.09	NA	0.04	0.05	0.2	0.13	NA
1091	0.1	NA	NA	NA	NA	NA	NA	0.07	NA	0.05	0.07	0.23	0.11	NA
1092	0.09	NA	NA	NA	NA	NA	NA	0.06	NA	0.04	0.07	0.21	0.08	NA
1093	0.15	NA	NA	NA	NA	NA	NA	0.17	NA	0.07	0.09	0.29	0.17	NA
1094	0.11	NA	NA	NA	NA	NA	NA	0.13	NA	0.04	0.06	0.24	0.12	NA
1095	0.16	NA	NA	NA	NA	NA	NA	0.1	NA	0.08	0.1	0.29	0.19	NA
1096	0.12	NA	NA	NA	NA	NA	NA	0.13	NA	0.05	0.07	0.23	0.09	NA
1097	0.16	NA	NA	NA	NA	NA	NA	0.14	NA	0.09	0.1	0.32	0.16	NA
1098	0.11	NA	NA	NA	NA	NA	NA	0.11	NA	0.07	0.06	0.2	0.13	NA
1099	0.13	NA	NA	NA	NA	NA	NA	0.13	NA	0.06	0.11	0.23	0.13	NA
1100	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	0.05	0.07	0.18	0.15	NA
1101	0.09	NA	NA	NA	NA	NA	NA	0.09	NA	0.04	0.07	0.12	0.12	NA
1102	0.09	NA	NA	NA	NA	NA	NA	0.06	NA	0.05	0.07	0.15	0.14	NA
1103	0.13	NA	NA	NA	NA	NA	NA	0.08	NA	0.09	0.1	0.19	0.21	NA
1104	0.1	NA	NA	NA	NA	NA	NA	0.1	NA	0.05	0.07	0.13	0.16	NA
1105	0.17	NA	NA	NA	NA	NA	NA	0.17	NA	0.07	0.09	0.27	0.24	NA
1106	0.13	NA	NA	NA	NA	NA	NA	0.14	NA	0.04	0.08	0.2	0.16	NA
1107	0.1	NA	NA	NA	NA	NA	NA	0.13	NA	0.04	0.06	0.18	0.1	NA
1108	0.13	NA	NA	NA	NA	NA	NA	0.14	NA	0.07	0.06	0.18	0.17	NA
1109	0.12	NA	NA	NA	NA	NA	NA	0.16	NA	0.05	0.07	0.14	0.16	NA
1110	0.09	NA	NA	NA	NA	NA	NA	0.13	NA	0.04	0.06	0.13	0.13	NA
1111	0.13	NA	NA	NA	NA	NA	NA	0.21	NA	0.06	0.06	0.16	0.18	NA
1112	0.13	NA	NA	NA	NA	NA	NA	0.22	NA	0.04	0.07	0.17	0.16	NA
1113	0.09	NA	NA	NA	NA	NA	NA	0.16	NA	0.03	0.04	0.11	0.11	NA
1114	0.13	NA	NA	NA	NA	NA	NA	0.2	NA	0.07	0.05	0.14	0.13	NA
1115	0.2	NA	NA	NA	NA	NA	NA	0.28	NA	0.09	0.07	0.26	0.19	NA
1116	0.17	NA	NA	NA	NA	NA	NA	0.2	NA	0.07	0.1	0.21	0.23	NA
1117	0.16	NA	NA	NA	NA	NA	NA	0.16	NA	0.11	0.07	0.24	0.18	NA
1118	0.17	NA	NA	NA	NA	NA	NA	0.19	NA	0.12	0.07	0.28	0.13	NA
1119	0.11	NA	NA	NA	NA	NA	NA	0.11	NA	0.06	0.06	0.18	0.09	NA
1120	0.15	NA	NA	NA	NA	NA	NA	0.19	NA	0.08	0.06	0.21	0.17	NA
1121	0.14	NA	NA	NA	NA	NA	NA	0.17	NA	0.1	0.06	0.19	0.15	NA
1122	0.15	NA	NA	NA	NA	NA	NA	0.24	NA	0.08	0.05	0.26	0.15	NA
1123	0.13	NA	NA	NA	NA	NA	NA	0.22	NA	0.06	0.04	0.26	0.11	NA
1124	0.13	NA	NA	NA	NA	NA	NA	0.17	NA	0.05	0.1	0.26	0.11	NA
1125	0.12	NA	NA	NA	NA	NA	NA	0.13	NA	0.06	0.07	0.24	0.13	NA
1126	0.12	NA	NA	NA	NA	NA	NA	0.15	NA	0.06	0.09	0.2	0.11	NA
1127	0.14	NA	NA	NA	NA	NA	NA	0.22	NA	0.07	0.06	0.2	0.15	NA
1128	0.14	NA	NA	NA	NA	NA	NA	0.2	NA	0.09	0.06	0.22	0.14	NA
1129	0.09	NA	NA	NA	NA	NA	NA	0.14	NA	0.05	0.04	0.13	0.1	NA
1130	0.16	NA	NA	NA	NA	NA	NA	0.21	NA	0.1	0.07	0.2	0.17	NA
1131	0.13	NA	NA	NA	NA	NA	NA	0.19	NA	0.07	0.06	0.18	0.15	NA
1132	0.1	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.06	0.11	0.1	NA
1133	0.09	NA	NA	NA	NA	NA	NA	0.09	NA	NA	0.06	0.18	0.07	NA
1134	0.12	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.07	0.24	0.11	NA
1135	0.17	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.07	0.25	0.21	NA
1136	0.12	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.05	0.13	NA	NA
1137	0.09	NA	NA	NA	NA	NA	NA	0.1	NA	NA	0.05	0.12	NA	NA
1138	0.13	NA	NA	NA	NA	NA	NA	0.15	NA	NA	0.06	0.2	NA	NA
1139	0.13	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.07	0.16	NA	NA
1140	0.16	NA	NA	NA	NA	NA	NA	0.15	NA	NA	0.08	0.21	NA	NA
1141	0.16	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.05	0.25	NA	NA
1142	0.14	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.08	0.19	NA	NA
1143	0.14	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.06	NA	NA	NA
1144	0.09	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.06	NA	NA	NA
1145	0.1	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.08	NA	NA	NA
1146	0.13	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.06	NA	NA	NA
1147	0.11	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.06	NA	NA	NA
1148	0.09	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.05	NA	NA	NA
1149	0.14	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.05	NA	NA	NA
1150	0.1	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.05	NA	NA	NA
1151	0.12	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.05	NA	NA	NA
1152	0.13	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.05	NA	NA	NA
1153	0.17	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.06	NA	NA	NA
1154	0.1	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.06	NA	NA	NA
1155	0.1	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.04	NA	NA	NA
1156	0.14	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.07	NA	NA	NA
1157	0.13	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.06	NA	NA	NA
1158	0.11	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.04	NA	NA	NA
1159	0.14	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.04	NA	NA	NA
1160	0.12	NA	NA	NA	NA	NA	NA	0.18	0.21	NA	0.05	NA	NA	NA
1161	0.1	NA	NA	NA	NA	NA	NA	0.14	0.19	NA	0.04	NA	NA	NA
1162	0.1	NA	NA	NA	NA	NA	NA	0.1	0.12	NA	0.05	NA	NA	NA
1163	0.1	NA	NA	NA	NA	NA	NA	0.09	0.08	NA	0.07	NA	NA	NA
1164	0.1	NA	NA	NA	NA	NA	NA	0.1	0.12	NA	0.06	NA	NA	NA
1165	0.12	NA	NA	NA	NA	NA	NA	0.14	0.12	NA	0.04	NA	NA	NA
1166	0.12	NA	NA	NA	NA	NA	NA	0.19	0.13	NA	0.05	NA	NA	NA
1167	0.1	NA	NA	NA	NA	NA	NA	0.15	0.12	NA	0.05	NA	NA	NA
1168	0.09	NA	NA	NA	NA	NA	NA	0.12	0.14	NA	0.05	NA	NA	NA
1169	0.08	NA	NA	NA	NA	NA	NA	0.1	0.16	NA	0.06	NA	NA	NA
1170	0.08	NA	NA	NA	NA	NA	NA	0.1	0.17	NA	0.05	NA	NA	NA
1171	0.08	NA	NA	NA	NA	NA	NA	0.1	0.13	NA	0.05	NA	NA	NA
1172	0.09	NA	NA	NA	NA	NA	NA	0.14	0.12	NA	0.03	NA	NA	NA
1173	0.08	NA	NA	NA	NA	NA	NA	0.09	0.15	NA	0.06	NA	NA	NA
1174	0.08	NA	NA	NA	NA	NA	NA	0.12	0.12	NA	0.04	NA	NA	NA
1175	0.07	NA	NA	NA	NA	NA	NA	0.09	0.25	NA	0.04	NA	NA	NA
1176	0.06	NA	NA	NA	NA	NA	NA	0.07	0.16	NA	0.05	NA	NA	NA
1177	0.06	NA	NA	NA	NA	NA	NA	0.06	0.08	NA	0.05	NA	NA	NA
1178	0.09	NA	NA	NA	NA	NA	NA	0.09	0.15	NA	0.09	NA	NA	NA
1179	0.08	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.08	NA	NA	NA
1180	0.06	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.06	NA	NA	NA
1181	0.05	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.05	NA	NA	NA
1182	0.05	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.05	NA	NA	NA
1183	0.06	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.06	NA	NA	NA
1184	0.06	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	NA	NA	NA
1185	0.08	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.08	NA	NA	NA
1186	0.06	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.06	NA	NA	NA
1187	0.08	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.08	NA	NA	NA
1188	0.04	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.04	NA	NA	NA
1189	0.07	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.07	NA	NA	NA
1190	0.06	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.06	NA	NA	NA
1191	0.05	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.05	NA	NA	NA
1192	0.06	NA	NA	NA	NA	NA	NA	NA	0.06	NA	0.06	NA	NA	NA
1193	0.05	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.06	NA	NA	NA
