# Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4752
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4752.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#--------------------
# Investigators
#   Investigators: Serre-Bachet, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Les Merveilles Mixed Source (Live and Dead)
#   Location: France
#   Northernmost_Latitude: 44.03
#   Southernmost_Latitude: 44.03
#   Easternmost_Longitude: 7.45
#   Westernmost_Longitude: 7.45
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: FRAN010
#   First_Year: 988
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 606391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606425_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606425; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606442_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606442; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	606391_raw	606392_raw	606393_raw	606401_raw	606411_raw	606411b_raw	606412_raw	606412b_raw	606421_raw	606422_raw	606425_raw	606431_raw	606432_raw	606441_raw	606442_raw	606451_raw
1068	0.27	0.19	0.18	NA	0.22	NA	0.46	NA	0.63	0.54	NA	NA	NA	0.31	0.21	NA
1069	0.37	0.25	0.23	NA	0.23	NA	0.38	NA	0.7	0.69	NA	NA	NA	0.42	0.19	NA
1070	0.31	0.28	0.26	NA	0.27	NA	0.61	NA	0.8	0.76	NA	NA	NA	0.44	0.38	NA
1071	0.21	0.23	0.2	NA	0.19	NA	0.41	NA	0.57	0.59	NA	NA	NA	0.25	0.19	NA
1072	0.26	0.19	0.19	NA	0.17	NA	0.44	NA	0.53	0.58	NA	NA	NA	0.21	0.17	NA
1073	0.26	0.23	0.16	NA	0.2	NA	0.38	NA	0.59	0.65	NA	NA	NA	0.23	0.17	NA
1074	0.22	0.24	0.15	NA	0.16	NA	0.3	NA	0.62	0.77	NA	NA	NA	0.22	0.2	NA
1075	0.28	0.29	0.19	NA	0.2	NA	0.35	NA	0.65	0.84	NA	NA	NA	0.31	0.34	NA
1076	0.22	0.18	0.13	NA	0.24	NA	0.33	NA	0.48	0.53	NA	NA	NA	0.24	0.21	NA
1077	0.21	0.18	0.17	NA	0.19	NA	0.39	NA	0.48	0.49	NA	NA	NA	0.18	0.19	NA
1078	0.27	0.22	0.19	NA	0.21	NA	0.43	NA	0.56	0.63	NA	NA	NA	0.28	0.21	NA
1079	0.09	0.08	0.06	NA	0.12	NA	0.21	NA	0.35	0.27	NA	NA	NA	0.12	0.12	NA
1080	0.08	0.07	0.07	NA	0.17	NA	0.23	NA	0.29	0.28	NA	NA	NA	0.08	0.14	NA
1081	0.15	0.12	0.12	NA	0.16	NA	0.27	NA	0.27	0.36	NA	NA	NA	0.11	0.21	NA
1082	0.16	0.13	0.15	NA	0.14	NA	0.28	NA	0.35	0.39	NA	NA	NA	0.13	0.21	NA
1083	0.31	0.25	0.21	NA	0.21	NA	0.34	NA	0.41	0.55	NA	NA	NA	0.22	0.33	NA
1084	0.24	0.3	0.22	NA	0.24	NA	0.29	NA	0.42	0.48	NA	NA	NA	0.25	0.27	NA
1085	0.26	0.25	0.21	NA	0.26	NA	0.28	NA	0.52	0.49	NA	NA	NA	0.24	0.19	NA
1086	0.13	0.13	0.1	NA	0.21	NA	0.26	NA	0.23	0.32	NA	NA	NA	0.17	0.12	NA
1087	0.19	0.18	0.14	NA	0.28	NA	0.28	NA	0.27	0.38	NA	NA	NA	0.19	0.1	NA
1088	0.18	0.16	0.13	NA	0.24	NA	0.24	NA	0.34	0.39	NA	NA	NA	0.15	0.09	NA
1089	0.22	0.24	0.17	NA	0.27	NA	0.29	NA	0.26	0.42	NA	NA	NA	0.22	0.13	NA
1090	0.19	0.19	0.17	NA	0.26	NA	0.14	NA	0.32	0.28	NA	NA	NA	0.19	0.18	NA
1091	0.2	0.19	0.17	NA	0.21	NA	0.3	NA	0.28	0.46	NA	NA	NA	0.15	0.15	NA
1092	0.2	0.19	0.12	NA	0.25	NA	0.28	NA	0.32	0.41	NA	NA	NA	0.15	0.14	NA
1093	0.29	0.27	0.19	NA	0.27	NA	0.3	NA	0.29	0.43	NA	NA	NA	0.21	0.23	NA
1094	0.28	0.2	0.19	NA	0.3	NA	0.3	NA	0.43	0.46	NA	NA	NA	0.4	0.4	NA
1095	0.2	0.15	0.15	NA	0.29	NA	0.32	NA	0.39	0.34	NA	NA	NA	0.22	0.16	NA
1096	0.18	0.16	0.18	NA	0.24	NA	0.29	NA	0.31	0.31	NA	NA	NA	0.12	0.11	NA
1097	0.19	0.17	0.2	NA	0.31	NA	0.28	NA	0.33	0.34	NA	NA	NA	0.19	0.11	NA
1098	0.19	0.16	0.17	NA	0.23	NA	0.29	NA	0.34	0.4	NA	NA	NA	0.22	0.18	NA
1099	0.16	0.18	0.17	NA	0.28	NA	0.34	NA	0.33	0.35	NA	NA	NA	0.21	0.15	NA
1100	0.15	0.17	0.16	NA	0.28	NA	0.27	NA	0.37	0.37	NA	NA	NA	0.21	0.17	NA
1101	0.16	0.16	0.13	NA	0.2	NA	0.22	NA	0.33	0.35	NA	NA	NA	0.14	0	NA
1102	0.24	0.2	0.19	NA	0.24	NA	0.32	NA	0.37	0.4	NA	NA	NA	0.12	0.25	NA
1103	0.15	0.13	0.12	NA	0.24	NA	0.31	NA	0.34	0.36	NA	NA	NA	0.14	0.24	NA
1104	0.15	0.15	0.12	NA	0.23	NA	0.34	NA	0.21	0.27	NA	NA	NA	0.07	0.09	NA
1105	0.26	0.3	0.18	NA	0.25	NA	0.35	NA	0.34	0.43	NA	NA	NA	0.22	0.25	NA
1106	0.2	0.18	0.17	NA	0.18	NA	0.31	NA	0.24	0.31	NA	NA	NA	0.18	0.13	NA
1107	0	0	0	NA	0	NA	0.1	NA	0.08	0.07	NA	NA	NA	0	0	NA
1108	0.16	0.16	0.12	NA	0.12	NA	0.2	NA	0.22	0.23	NA	NA	NA	0.21	0.18	NA
1109	0.14	0.12	0.11	NA	0.09	NA	0.13	NA	0.34	0.39	NA	NA	NA	0.2	0.12	NA
1110	0.2	0.19	0.15	NA	0.2	NA	0.23	NA	0.33	0.45	NA	NA	NA	0.25	0.19	NA
1111	0.18	0.16	0.15	NA	0.22	NA	0.29	NA	0.33	0.38	NA	NA	NA	0.17	0.18	NA
1112	0.16	0.14	0.14	NA	0.18	NA	0.21	NA	0.36	0.38	NA	NA	NA	0.19	0.15	NA
1113	0.19	0.17	0.17	NA	0.22	NA	0.28	NA	0.37	0.38	NA	NA	NA	0.27	0.19	NA
1114	0.1	0.11	0.13	NA	0.17	NA	0.15	NA	0.22	0.22	NA	NA	NA	0.23	0.14	NA
1115	0.17	0.19	0.14	NA	0.12	NA	0.15	NA	0.28	0.37	NA	NA	NA	0.24	0.22	NA
1116	0.16	0.16	0.12	NA	0.19	NA	0.2	NA	0.25	0.3	NA	NA	NA	0.19	0.09	NA
1117	0.14	0.13	0.12	NA	0.16	NA	0.17	NA	0.3	0.27	NA	NA	NA	0.2	0.15	NA
1118	0.14	0.13	0.08	NA	0.16	NA	0.23	NA	0.31	0.29	NA	NA	NA	0.27	0.17	NA
1119	0.14	0.14	0.1	NA	0.2	NA	0.2	NA	0.26	0.39	NA	NA	NA	0.43	0.21	NA
1120	0.21	0.18	0.14	NA	0.21	NA	0.21	NA	0.3	0.36	NA	NA	NA	0.34	0.15	NA
1121	0.09	0.07	0.06	NA	0.14	NA	0.17	NA	0.25	0.28	NA	NA	NA	0.23	0.14	NA
1122	0.09	0.07	0.08	NA	0.15	NA	0.17	NA	0.27	0.34	NA	NA	NA	0.26	0.11	NA
1123	0.2	0.21	0.19	NA	0.26	NA	0.27	NA	0.46	0.39	NA	NA	NA	0.38	0.25	NA
1124	0.22	0.15	0.17	NA	0.31	NA	0.24	NA	0.43	0.33	NA	NA	NA	0.3	0.22	NA
1125	0	0	0	NA	0	NA	0	NA	0	0.03	NA	NA	NA	0	0	NA
1126	0.15	0.11	0.09	NA	0.2	NA	0.18	NA	0.27	0.25	NA	NA	NA	0.12	0.1	NA
1127	0.19	0.14	0.1	NA	0.19	NA	0.23	NA	0.45	0.36	NA	NA	NA	0.17	0.14	NA
1128	0.17	0.18	0.17	NA	0.16	NA	0.2	NA	0.47	0.36	NA	NA	NA	0.21	0.16	NA
1129	0.12	0.11	0.09	NA	0.1	NA	0.14	NA	0.25	0.26	NA	NA	NA	0.13	0.1	NA
1130	0.19	0.19	0.15	NA	0.21	NA	0.22	NA	0.53	0.44	NA	NA	NA	0.28	0.26	NA
1131	0.29	0.2	0.22	NA	0.3	NA	0.35	NA	0.51	0.53	NA	NA	NA	0.42	0.32	NA
1132	0.22	0.14	0.13	NA	0.21	NA	0.28	NA	0.45	0.4	NA	NA	NA	0.46	0.37	NA
1133	0.25	0.18	0.19	NA	0.24	NA	0.26	NA	0.36	0.42	NA	NA	NA	0.64	0.47	NA
1134	0.22	0.15	0.12	NA	0.24	NA	0.26	NA	0.31	0.3	NA	NA	NA	0.44	0.32	NA
1135	0.18	0.17	0.14	NA	0.25	NA	0.26	NA	0.44	0.39	NA	NA	NA	0.51	0.41	NA
1136	0.19	0.15	0.13	NA	0.21	NA	0.2	NA	0.32	0.42	NA	NA	NA	0.4	0.25	NA
1137	0.2	0.17	0.16	NA	0.3	NA	0.26	NA	0.43	0.39	NA	NA	NA	0.56	0.43	NA
1138	0.21	0.16	0.16	NA	0.26	NA	0.23	NA	0.51	0.44	NA	NA	NA	0.6	0.43	NA
1139	0.29	0.25	0.23	NA	0.29	NA	0.39	NA	0.68	0.62	NA	NA	NA	0.72	0.62	NA
1140	0.29	0.25	0.19	NA	0.34	NA	0.3	NA	0.54	0.54	NA	NA	NA	0.6	0.44	NA
1141	0.22	0.18	0.14	NA	0.27	NA	0.28	NA	0.29	0.42	NA	NA	NA	0.43	0.38	NA
1142	0.22	0.21	0.15	NA	0.25	NA	0.28	NA	0.43	0.43	NA	NA	NA	0.42	0.27	NA
1143	0.18	0.2	0.13	NA	0.22	NA	0.24	NA	0.42	0.45	NA	NA	NA	0.58	0.34	NA
1144	0.17	0.19	0.12	NA	0.15	NA	0.27	NA	0.35	0.39	NA	NA	NA	0.37	0.22	NA
1145	0.24	0.22	0.14	NA	0.22	NA	0.33	NA	0.35	0.39	NA	NA	NA	0.35	0.17	NA
1146	0.18	0.29	0.16	NA	0.27	NA	0.36	NA	0.36	0.41	NA	NA	NA	0.3	0.27	NA
1147	0.12	0.16	0.06	NA	0.03	NA	0.16	NA	0.29	0.32	NA	NA	NA	0.32	0.19	NA
1148	0.23	0.27	0.17	NA	0.27	NA	0.31	NA	0.44	0.39	NA	NA	NA	0.55	0.27	NA
1149	0.27	0.3	0.16	NA	0.25	NA	0.37	NA	0.46	0.43	NA	NA	NA	0.54	0.21	NA
1150	0.23	0.26	0.15	NA	0.23	NA	0.32	NA	0.55	0.51	NA	NA	NA	0.65	0.26	NA
1151	0.11	0.14	0.12	NA	0.09	NA	0.16	NA	0.42	0.44	NA	NA	NA	0.58	0.29	NA
1152	0.1	0.12	0.1	NA	0.08	NA	0.12	NA	0.32	0.34	NA	NA	NA	0.17	0	NA
1153	0.15	0.15	0.15	NA	0.12	NA	0.16	NA	0.31	0.22	NA	NA	NA	0.2	0.05	NA
1154	0.21	0.21	0.13	NA	0.26	NA	0.27	NA	0.62	0.51	NA	NA	NA	0.53	0.24	NA
1155	0.32	0.28	0.22	NA	0.31	NA	0.25	NA	0.59	0.66	NA	NA	NA	0.83	0.33	NA
1156	0.33	0.31	0.22	NA	0.36	NA	0.27	NA	0.6	0.6	NA	NA	NA	0.86	0.4	NA
1157	0.36	0.32	0.23	NA	0.35	NA	0.26	NA	0.66	0.64	NA	NA	NA	0.74	0.46	NA
1158	0.27	0.18	0.15	NA	0.29	NA	0.21	NA	0.53	0.55	NA	NA	NA	0.8	0.42	NA
1159	0.27	0.23	0.23	NA	0.3	NA	0.25	NA	0.53	0.67	NA	NA	NA	0.79	0.47	NA
1160	0.28	0.27	0.21	NA	0.29	NA	0.25	NA	0.49	0.54	NA	NA	NA	0.71	0.58	NA
1161	0.16	0.12	0.07	NA	0.18	NA	0.1	NA	0.29	0.5	NA	NA	NA	0.44	0.22	NA
1162	0.22	0.22	0.15	NA	0.28	NA	0.25	NA	0.36	0.47	NA	NA	NA	0.68	0.36	NA
1163	0.31	0.24	0.2	NA	0.26	NA	0.26	NA	0.49	0.51	NA	NA	NA	0.62	0.49	NA
1164	0.42	0.34	0.31	NA	0.42	NA	0.34	NA	0.68	0.78	NA	NA	NA	0.74	0.59	NA
1165	0.2	0.26	0.18	NA	0.31	NA	0.33	NA	0.47	0.66	NA	NA	NA	0.72	0.51	NA
1166	0.25	0.17	0.16	NA	0.24	NA	0.18	NA	0.44	0.51	NA	NA	NA	0.71	0.41	NA
1167	0.22	0.19	0.18	NA	0.32	NA	0.24	NA	0.41	0.49	NA	NA	NA	0.69	0.38	NA
1168	0.18	0.16	0.14	NA	0.16	NA	0.19	NA	0.49	0.55	NA	NA	NA	0.87	0.43	NA
1169	0.19	0.19	0.13	NA	0.21	NA	0.22	NA	0.43	0.47	NA	NA	NA	0.67	0.37	0.35
1170	0.24	0.25	0.2	NA	0.19	NA	0.21	NA	0.47	0.54	NA	NA	NA	0.77	0.46	0.3
1171	0.09	0.08	0.05	NA	0.12	NA	0.07	NA	0.23	0.26	NA	NA	NA	0.31	0	0.16
1172	0.22	0.2	0.17	NA	0.2	NA	0.14	NA	0.41	0.43	NA	NA	NA	0.47	0.21	0.3
1173	0.23	0.2	0.23	NA	0.32	NA	0.24	NA	0.49	0.57	NA	NA	NA	0.62	0.26	0.38
1174	0.21	0.2	0.15	NA	0.25	NA	0.21	NA	0.35	0.41	NA	NA	NA	0.46	0.23	0.28
1175	0.37	0.34	0.27	NA	0.3	NA	0.35	NA	0.42	0.48	NA	NA	NA	0.61	0.27	0.42
1176	0.34	0.36	0.37	NA	0.31	NA	0.31	NA	0.6	0.54	NA	NA	NA	0.88	0.57	0.4
1177	0.19	0.14	0.16	NA	0.12	NA	0.06	NA	0.35	0.38	NA	NA	NA	0.49	0.38	0.24
1178	0.19	0.16	0.17	NA	0.13	NA	0.09	NA	0.38	0.32	NA	NA	NA	0.32	0.22	0.23
1179	0.33	0.35	0.26	NA	0.21	NA	0.16	NA	0.35	0.29	NA	NA	NA	0.2	0.15	0.19
1180	0.16	0.16	0.15	NA	0.14	NA	0.07	NA	0.25	0.28	NA	NA	NA	0.04	0.04	0.13
1181	0.23	0.2	0.19	NA	0.22	NA	0.14	NA	0.52	0.35	NA	NA	NA	0.24	0.17	0.35
1182	0.41	0.32	0.4	NA	0.3	NA	0.22	NA	0.44	0.49	NA	NA	NA	0.43	0.21	0.34
1183	0.47	0.25	0.35	NA	0.37	NA	0.23	NA	0.44	0.48	NA	NA	NA	0.7	0.4	0.46
1184	0.21	0.18	0.23	NA	0.3	NA	0.26	NA	0.31	0.31	NA	NA	NA	0.44	0.28	0.27
1185	0.38	0.32	0.35	NA	0.47	NA	0.33	NA	0.62	0.59	NA	NA	NA	0.67	0.5	0.44
1186	0.24	0.31	0.22	NA	0.35	NA	0.3	NA	0.48	0.6	NA	NA	NA	0.4	0.47	0.33
1187	0.18	0.2	0.14	NA	0.31	NA	0.21	NA	0.39	0.39	NA	NA	NA	0.33	0.24	0.27
1188	0.27	0.2	0.16	NA	0.29	NA	0.32	NA	0.41	0.44	NA	NA	NA	0.39	0.19	0.3
1189	0.18	0.17	0.12	NA	0.23	NA	0.19	NA	0.34	0.51	NA	NA	NA	0.25	0.2	0.25
1190	0.09	0.07	0.04	NA	0.17	NA	0.19	NA	0.36	0.34	NA	NA	NA	0.05	0	0.26
1191	0.32	0.26	0.25	NA	0.42	NA	0.41	NA	0.52	0.62	NA	NA	NA	0.44	0.36	0.42
1192	0.29	0.23	0.25	NA	0.36	NA	0.36	NA	0.61	0.6	NA	NA	NA	0.52	0.37	0.34
1193	0.07	0.07	0.05	NA	0.17	NA	0.2	NA	0.4	0.4	NA	NA	NA	0.44	0.29	0.2
1194	0.16	0.08	0.09	NA	0.41	NA	0.29	NA	0.64	0.54	NA	NA	NA	0.64	0.38	0.22
1195	0.3	0.18	0.18	NA	0.35	NA	0.29	NA	0.53	0.67	NA	NA	NA	0.56	0.38	0.31
1196	0.2	0.17	0.1	NA	0.22	NA	0.24	NA	0.33	0.28	NA	NA	NA	0.33	0.27	0.24
1197	0.16	0.11	0.12	NA	0.22	NA	0.2	NA	0.34	0.36	NA	NA	NA	0.26	0.17	0.24
1198	0.32	0.21	0.28	NA	0.36	NA	0.22	NA	0.56	0.64	NA	NA	NA	0.34	0.28	0.33
1199	0.45	0.34	0.32	NA	0.43	NA	0.35	NA	0.63	0.64	NA	NA	NA	0.66	0.56	0.44
1200	0.21	0.11	0.08	NA	0.25	NA	0.2	NA	0.5	0.4	NA	NA	NA	0.38	0.27	0.17
1201	0.26	0.16	0.17	NA	0.25	NA	0.18	NA	0.39	0.45	NA	NA	NA	0.37	0.33	0.21
1202	0.24	0.12	0.17	NA	0.21	NA	0.13	NA	0.4	0.37	NA	NA	NA	0.35	0.14	0.21
1203	0.23	0.12	0.22	NA	0.2	NA	0.23	NA	0.4	0.4	NA	NA	NA	0.16	0.18	0.25
1204	0.18	0.09	0.15	NA	0.31	NA	0.29	NA	0.34	0.41	NA	NA	NA	0.33	0.26	0.23
1205	0.24	0.18	0.19	NA	0.23	NA	0.35	NA	0.55	0.51	NA	NA	NA	0.35	0.37	0.29
1206	0.24	0.15	0.19	NA	0.3	NA	0.24	NA	0.56	0.49	NA	NA	NA	0.38	0.26	0.35
1207	0.3	0.2	0.22	NA	0.3	NA	0.3	NA	0.48	0.44	NA	NA	NA	0.34	0.28	0.36
1208	0.28	0.2	0.26	NA	0.34	NA	0.32	NA	0.58	0.53	NA	NA	NA	0.35	0.34	0.34
1209	0.17	0.1	0.11	NA	0.29	NA	0.28	NA	0.56	0.38	NA	NA	NA	0.35	0.29	0.26
1210	0.34	0.22	0.2	NA	0.34	NA	0.35	NA	0.56	0.55	NA	NA	NA	0.5	0.39	0.38
1211	0.15	0.13	0.11	NA	0.2	NA	0.25	NA	0.55	0.51	NA	NA	NA	0.3	0.25	0.28
1212	0.22	0.16	0.16	NA	0.28	NA	0.28	NA	0.69	0.73	NA	NA	NA	0.38	0.24	0.3
1213	0.28	0.16	0.19	NA	0.23	NA	0.32	NA	0.57	0.57	NA	NA	NA	0.36	0.27	0.35
1214	0.23	0.14	0.18	NA	0.26	NA	0.32	NA	0.44	0.43	NA	NA	NA	0.4	0.38	0.32
1215	0.12	0.07	0.07	NA	0.1	NA	0.13	NA	0.22	0.24	NA	NA	NA	0.12	0.11	0.2
1216	0.11	0.03	0.03	NA	0.07	NA	0.16	NA	0.26	0.24	NA	NA	NA	0.13	0.09	0.11
1217	0.24	0.13	0.15	NA	0.26	NA	0.22	NA	0.5	0.46	NA	NA	NA	0.39	0.34	0.28
1218	0.14	0.08	0.05	NA	0.17	NA	0.16	NA	0.4	0.32	NA	NA	NA	0.29	0.3	0.21
1219	0.17	0.13	0.16	NA	0.22	NA	0.22	NA	0.46	0.56	NA	NA	NA	0.24	0.37	0.25
1220	0.17	0.09	0.15	NA	0.28	NA	0.28	NA	0.49	0.44	NA	NA	NA	0.26	0.24	0.27
1221	0.25	0.11	0.2	NA	0.34	NA	0.37	NA	0.45	0.43	NA	NA	NA	0.42	0.34	0.22
1222	0.17	0.1	0.18	NA	0.23	NA	0.29	NA	0.42	0.34	NA	NA	NA	0.51	0.49	0.31
1223	0.18	0.1	0.13	NA	0.21	NA	0.2	NA	0.32	0.4	NA	NA	NA	0.31	0.22	0.2
1224	0.15	0.11	0.14	NA	0.21	NA	0.3	NA	0.34	0.36	NA	NA	NA	0.31	0.36	0.19
1225	0.21	0.18	0.21	NA	0.28	NA	0.27	NA	0.56	0.46	NA	NA	NA	0.45	0.51	0.24
1226	0.29	0.15	0.21	NA	0.31	NA	0.35	NA	0.59	0.51	NA	NA	NA	0.75	0.99	0.32
1227	0.3	0.16	0.22	NA	0.26	NA	0.31	NA	0.66	0.6	NA	NA	NA	0.6	0.78	0.28
1228	0.22	0.15	0.23	NA	0.2	NA	0.18	NA	0.61	0.59	NA	NA	NA	0.64	0.53	0.27
1229	0.2	0.13	0.22	NA	0.25	NA	0.36	NA	0.44	0.44	NA	NA	NA	0.63	0.5	0.27
1230	0.18	0.12	0.17	NA	0.12	NA	0.26	NA	0.32	0.31	NA	NA	NA	0.38	0.37	0.15
1231	0.16	0.14	0.08	NA	0.13	NA	0.19	NA	0.33	0.34	NA	NA	NA	0.33	0.31	0.18
1232	0.15	0.14	0.15	NA	0.24	NA	0.24	NA	0.46	0.42	NA	NA	NA	0.47	0.46	0.23
1233	0.21	0.16	0.21	NA	0.2	NA	0.16	NA	0.52	0.46	NA	NA	NA	0.35	0.4	0.23
1234	0.23	0.16	0.22	NA	0.26	NA	0.23	NA	0.51	0.39	NA	NA	NA	0.43	0.31	0.29
1235	0.16	0.12	0.18	NA	0.22	NA	0.19	NA	0.45	0.38	NA	NA	NA	0.39	0.36	0.22
1236	0.15	0.11	0.1	NA	0.17	NA	0.25	NA	0.41	0.31	NA	NA	NA	0.51	0.54	0.2
1237	0.23	0.12	0.16	NA	0.2	NA	0.2	NA	0.51	0.39	NA	NA	NA	0.48	0.54	0.34
1238	0.22	0.14	0.25	NA	0.21	NA	0.25	NA	0.46	0.48	NA	NA	NA	0.37	0.33	0.33
1239	0.17	0.14	0.2	NA	0.21	NA	0.22	NA	0.36	0.29	NA	NA	NA	0.29	0.28	0.37
1240	0.17	0.12	0.14	NA	0.13	NA	0.25	NA	0.28	0.3	NA	NA	NA	0.21	0.26	0.33
1241	0.17	0.14	0.15	NA	0.25	NA	0.39	NA	0.43	0.41	NA	NA	NA	0.42	0.44	0.41
1242	0.2	0.16	0.16	NA	0.29	NA	0.24	NA	0.49	0.46	NA	NA	NA	0.51	0.43	0.33
1243	0.18	0.14	0.21	NA	0.4	NA	0.39	NA	0.6	0.52	NA	NA	NA	0.66	0.61	0.3
1244	0.12	0.08	0.1	NA	0.2	NA	0.29	NA	0.34	0.3	NA	NA	NA	0.42	0.43	0.26
1245	0.15	0.11	0.15	NA	0.25	NA	0.25	NA	0.34	0.37	NA	NA	NA	0.37	0.36	0.38
1246	0.16	0.12	0.17	NA	0.3	NA	0.35	NA	0.47	0.45	NA	NA	NA	0.5	0.49	0.33
1247	0.18	0.2	0.19	NA	0.34	NA	0.39	NA	0.42	0.46	NA	NA	NA	0.42	0.58	0.27
