# Eronen - Kontiolahti Suoniemi - PISY - ITRDB FINL007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3204
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3204.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Eronen - Kontiolahti Suoniemi - PISY - ITRDB FINL007
#--------------------
# Investigators
#   Investigators: Eronen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kontiolahti Suoniemi
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.68
#   Southernmost_Latitude: 62.68
#   Easternmost_Longitude: 29.95
#   Westernmost_Longitude: 29.95
#   Elevation_m: 85
#--------------------
# Data_Collection
#   Collection_Name: FINL007
#   First_Year: 1472
#   Last_Year: 1908
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P2101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2112A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2112A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2115A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2115A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2115B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2115B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2133A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2133A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2133B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2133B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P2101A_raw	P2101B_raw	P2102A_raw	P2102B_raw	P2103A_raw	P2103B_raw	P2104A_raw	P2104B_raw	P2108A_raw	P2108B_raw	P2109A_raw	P2109B_raw	P2111A_raw	P2111B_raw	P2112A_raw	P2112B_raw	P2115A_raw	P2115B_raw	P2133A_raw	P2133B_raw
1667	1.45	1.16	0.73	0.81	NA	1.83	0.24	0.26	0.71	0.68	0.75	0.88	0.85	0.96	0.66	0.67	0.2	0.27	0.26	0.22
1668	1.25	0.71	1.1	1.22	NA	1.2	0.19	0.37	0.81	0.84	0.92	1.09	0.73	0.77	0.55	0.67	0.22	0.31	0.34	0.39
1669	0.77	0.6	0.72	0.79	NA	0.93	0.15	0.19	0.65	0.62	0.79	1.26	0.49	0.55	0.63	0.64	0.19	0.31	0.28	0.33
1670	1.04	0.85	0.95	0.91	NA	0.72	0.1	0.26	0.58	0.68	0.76	1.32	0.63	0.68	0.68	0.68	0.14	0.27	0.35	0.45
1671	1.15	0.92	0.84	0.87	NA	1.04	0.21	0.17	0.77	0.72	0.59	1.25	0.86	0.8	0.74	0.75	0.32	0.45	0.45	0.4
1672	0.81	0.85	0.66	0.69	NA	1.07	0.2	0.26	0.51	0.47	0.62	1.07	0.71	0.66	0.6	0.63	0.33	0.41	0.37	0.48
1673	1.12	1.03	0.86	0.87	NA	1.14	0.08	0.25	0.68	0.65	0.76	1.5	0.9	0.77	0.77	0.85	0.36	0.6	0.44	0.57
1674	0.78	0.78	0.79	0.67	NA	0.96	0.15	0.31	0.78	0.83	0.77	1.43	1	0.76	0.82	0.88	0.39	0.47	0.8	0.74
1675	0.82	0.79	1.03	1	NA	0.74	0.37	0.28	0.71	0.66	0.73	1.16	1.17	0.91	0.76	0.86	0.26	0.44	0.58	0.48
1676	0.87	0.69	0.77	0.87	NA	0.68	0.32	0.31	0.73	0.84	0.74	1.08	1.07	0.82	0.82	0.65	0.25	0.42	0.36	0.29
1677	0.83	0.25	0.91	0.82	NA	0.45	0.37	0.29	0.77	0.67	0.73	0.96	1.2	0.95	0.46	0.5	0.32	0.52	0.24	0.18
1678	0.81	0.24	0.7	0.74	NA	0.9	0.28	0.34	1	1.08	0.79	1.06	1.11	1.01	0.53	0.69	0.26	0.39	0.23	0.16
1679	0.51	0.19	0.95	0.7	NA	1.05	0.19	0.34	0.92	0.86	0.94	1.15	1.14	1.23	0.44	0.49	0.24	0.46	0.24	0.12
1680	0.31	0.1	0.78	0.56	0.54	0.92	0.22	0.3	0.68	0.77	0.84	1.13	0.84	1.07	0.53	0.62	0.31	0.34	0.29	0.24
1681	0.32	0.13	1.17	0.9	0.72	1.09	0.43	0.35	0.83	0.93	0.98	1.45	1.47	1.5	0.86	0.75	0.38	0.47	0.53	0.47
1682	0.42	0.09	0.87	0.75	0.6	0.77	0.34	0.23	0.94	0.93	0.9	1.29	1.03	0.96	1.11	0.9	0.16	0.22	0.52	0.56
1683	0.54	0.13	0.85	0.86	0.86	0.93	0.33	0.3	0.77	0.83	0.72	1.1	0.8	0.91	1.02	0.87	0.14	0.16	0.55	0.56
1684	0.56	0.23	1.14	0.95	0.86	0.77	0.53	0.33	1.08	1	0.76	0.85	1.34	1.47	0.93	0.84	0.17	0.14	0.62	0.55
1685	0.5	0.25	1.12	0.92	0.67	0.85	0.4	0.37	0.77	0.68	0.61	0.63	1.13	1.19	0.97	0.93	0.19	0.21	0.28	0.28
1686	0.78	0.19	1.39	1.06	1.3	1.23	0.71	0.52	1.06	1.06	0.51	0.96	1.49	1.37	0.85	0.91	0.24	0.2	0.39	0.38
1687	0.82	0.23	1.05	1.12	1.18	0.87	0.61	0.38	0.92	0.96	0.64	1.01	1.31	1.31	0.84	0.86	0.27	0.23	0.42	0.34
1688	0.77	0.36	1.13	0.98	1	0.82	0.63	0.42	0.82	0.85	0.51	0.91	1.24	1.29	0.87	0.9	0.25	0.25	0.35	0.33
1689	0.78	0.52	1.19	0.74	0.78	0.74	0.83	0.5	0.7	0.79	0.51	0.89	1	1.08	0.91	1.02	0.26	0.3	0.4	0.39
1690	0.78	0.62	0.82	0.7	0.45	0.44	0.5	0.5	0.73	0.64	0.44	0.81	0.81	0.76	0.8	0.81	0.39	0.4	0.38	0.46
1691	1.4	0.92	1.03	0.64	0.53	0.6	0.82	0.65	0.96	0.92	0.57	1.11	0.94	0.89	1.07	1.12	0.34	0.55	0.45	0.47
1692	1.04	0.86	1.36	0.8	0.59	0.59	0.87	0.79	1	1	0.63	1.2	0.88	0.98	0.87	0.92	0.43	0.53	0.51	0.4
1693	0.86	0.94	0.86	0.74	0.84	0.83	0.63	0.46	0.9	0.86	0.71	1.19	0.81	0.72	0.78	0.9	0.34	0.37	0.54	0.36
1694	1.11	0.96	1.08	0.8	1.07	1.19	0.51	0.47	0.83	0.8	0.92	1.35	0.9	0.85	0.59	0.78	0.26	0.27	0.53	0.37
1695	0.74	0.76	1.05	0.69	1.11	1.16	0.57	0.16	0.53	0.54	0.79	1.04	0.81	0.62	0.69	0.66	0.18	0.22	0.39	0.3
1696	0.35	0.62	0.46	0.22	0.75	0.78	0	0	0.29	0.31	0.42	0.68	0.2	0.18	0.34	0.36	0.11	0.13	0.19	0.18
1697	0.58	0.94	0.89	0.63	1.06	1.02	0.69	0.42	0.56	0.56	0.67	0.87	0.61	0.56	1.25	0.7	0.14	0.23	0.48	0.48
1698	0.59	0.86	0.99	0.72	1	0.93	1.04	0.7	0.61	0.68	0.65	0.83	1.32	1.29	2.25	1.04	0.2	0.26	0.32	0.36
1699	0.61	0.87	0.84	0.57	0.86	0.71	0.81	0.65	0.37	0.37	0.59	0.74	0.81	0.76	2	0.99	0.19	0.25	0.26	0.42
1700	0.7	0.97	0.77	0.65	0.93	0.89	0.95	0.75	0.39	0.46	0.67	0.75	0.93	0.75	1.91	0.66	0.25	0.27	0.51	0.44
1701	1.01	0.91	0.74	0.72	1.04	0.99	1.21	0.8	0.57	0.55	0.63	0.64	0.78	0.71	1.48	0.85	0.29	0.42	0.74	0.65
1702	1.4	1.11	0.67	0.65	1.15	1.16	0.9	0.73	0.42	0.41	0.57	0.65	0.6	0.7	1	0.74	0.23	0.37	0.87	0.58
1703	0.87	0.95	0.53	0.46	0.85	1.01	0.62	0.58	0.41	0.33	0.46	0.52	0.55	0.56	0.73	0.56	0.21	0.25	0.76	0.42
1704	0.67	0.91	0.76	0.57	0.93	1.13	0.5	0.4	0.43	0.43	0.64	0.71	0.56	0.5	0.55	0.53	0.2	0.25	0.72	0.4
1705	0.97	0.78	0.81	0.78	0.7	0.65	0.66	0.51	0.48	0.4	0.67	0.97	0.59	0.72	0.44	0.67	0.26	0.48	0.74	0.39
1706	0.98	0.58	0.6	0.58	0.83	1.07	0.79	0.85	0.52	0.38	0.72	1.03	0.74	0.84	0.67	0.82	0.29	0.5	0.71	0.55
1707	0.75	0.52	0.72	0.56	0.81	0.88	0.85	0.87	0.52	0.48	0.58	0.82	0.94	0.98	0.45	0.54	0.27	0.45	0.54	0.59
1708	0.77	0.51	0.59	0.56	0.56	0.58	0.82	0.59	0.51	0.42	0.47	0.73	0.73	0.75	0.68	0.84	0.25	0.39	0.44	0.4
1709	0.85	0.53	0.51	0.52	0.48	0.47	0.52	0.45	0.48	0.38	0.42	0.63	0.49	0.52	0.53	0.74	0.18	0.3	0.31	0.34
1710	0.81	0.49	0.53	0.53	0.39	0.41	0.61	0.45	0.49	0.4	0.39	0.64	0.44	0.42	0.72	1.1	0.34	0.3	0.29	0.38
1711	1.06	0.63	0.46	0.59	0.39	0.35	0.7	0.84	0.6	0.55	0.4	0.44	0.58	0.76	0.61	0.86	0.25	0.31	0.39	0.36
1712	1.17	0.89	0.47	0.48	0.24	0.22	0.85	1	0.77	0.7	0.3	0.42	0.41	0.62	0.55	0.91	0.28	0.24	0.29	0.3
1713	1.06	0.76	0.4	0.45	0.34	0.4	0.95	0.92	0.62	0.55	0.41	0.41	0.44	0.48	0.54	0.83	0.35	0.33	0.27	0.3
1714	0.89	0.82	0.5	0.45	0.57	0.61	0.8	1.07	0.7	0.67	0.4	0.41	0.54	0.61	0.54	0.68	0.41	0.43	0.39	0.38
1715	0.62	0.8	0.65	0.54	0.52	0.62	1	1.02	0.66	0.63	0.4	0.43	0.61	0.74	0.52	0.73	0.55	0.53	0.31	0.34
1716	0.96	0.58	0.5	0.39	0.58	0.64	0.64	0.88	0.8	0.66	0.46	0.53	0.53	0.61	0.62	0.78	0.44	0.34	0.37	0.43
1717	0.63	0.48	0.37	0.36	0.58	0.68	0.66	0.71	0.61	0.65	0.34	0.55	0.39	0.46	0.77	0.9	0.31	0.29	0.3	0.36
1718	0.76	0.47	0.54	0.5	0.72	0.72	0.57	0.87	0.81	0.7	0.36	0.47	0.32	0.35	0.6	0.67	0.22	0.26	0.27	0.47
1719	0.7	0.33	0.37	0.32	0.69	0.72	0.36	0.62	0.77	0.59	0.27	0.32	0.33	0.39	0.7	0.77	0.31	0.33	0.35	0.33
1720	0.94	0.49	0.37	0.42	0.81	0.83	0.51	0.81	0.87	0.66	0.38	0.45	0.48	0.49	0.63	0.73	0.46	0.42	0.43	0.4
1721	0.78	0.39	0.41	0.33	0.67	0.67	0.63	1.07	0.68	0.47	0.34	0.29	0.37	0.43	0.64	0.6	0.37	0.27	0.25	0.41
1722	0.68	0.34	0.38	0.26	0.96	1.02	0.46	0.88	0.65	0.37	0.28	0.24	0.35	0.4	0.71	0.73	0.38	0.3	0.29	0.39
1723	0.71	0.4	0.4	0.44	1.37	1.14	0.91	0.92	0.83	0.65	0.39	0.41	0.49	0.53	0.58	0.6	0.4	0.37	0.44	0.49
1724	0.51	0.4	0.34	0.36	1.57	1.35	0.72	0.85	0.65	0.53	0.36	0.35	0.24	0.27	0.48	0.43	0.38	0.31	0.36	0.44
1725	0.49	0.37	0.33	0.34	1.48	1.38	0.77	0.65	0.49	0.45	0.35	0.28	0.41	0.43	0.56	0.65	0.49	0.67	0.27	0.49
1726	0.5	0.35	0.29	0.37	1.43	1.42	0.72	0.77	0.51	0.46	0.28	0.29	0.41	0.46	0.48	0.48	0.79	1.42	0.25	0.52
1727	0.48	0.46	0.39	0.47	1.49	1.44	0.71	0.81	0.47	0.41	0.28	0.32	0.36	0.43	0.48	0.58	0.86	1.24	0.32	0.52
1728	0.64	0.5	0.37	0.38	1.29	1.31	0.62	0.8	0.51	0.27	0.44	0.43	0.33	0.36	0.68	1.01	0.56	0.78	0.36	0.45
1729	0.54	0.47	0.48	0.38	1.36	1.35	0.8	1.04	0.75	0.34	0.38	0.4	0.43	0.37	0.39	0.5	0.77	0.82	0.41	0.56
1730	0.45	0.48	0.4	0.41	1.31	1.39	0.89	1.11	0.72	0.48	0.46	0.49	0.42	0.4	0.47	0.69	0.66	0.73	0.42	0.55
1731	0.22	0.29	0.6	0.33	0.91	0.96	0.54	0.92	0.53	0.4	0.47	0.46	0.35	0.4	0.65	0.93	0.5	0.48	0.33	0.5
1732	0.41	0.39	0.44	0.28	1	1.02	0.59	0.95	0.52	0.5	0.5	0.45	0.37	0.33	0.54	0.8	0.44	0.43	0.46	0.57
1733	0.5	0.34	0.57	0.36	1.32	1.23	0.84	1.02	0.6	0.76	0.6	0.57	0.52	0.52	0.43	0.63	0.53	0.59	0.55	0.66
1734	0.64	0.54	0.57	0.33	1.07	1.15	0.86	0.89	0.59	0.63	0.49	0.57	0.38	0.42	0.4	0.57	0.55	0.75	0.64	0.52
1735	0.48	0.5	0.45	0.33	0.79	0.82	1.19	0.88	0.44	0.53	0.43	0.47	0.42	0.44	0.31	0.48	0.39	0.59	0.68	0.5
1736	0.41	0.51	0.38	0.31	1.03	1.24	1.27	1.27	0.55	0.63	0.45	0.4	0.4	0.37	0.38	0.38	0.39	0.54	0.49	0.49
1737	0.35	0.45	0.42	0.25	1.3	1.4	0.7	0.82	0.45	0.47	0.43	0.5	0.27	0.26	0.28	0.32	0.37	0.49	0.59	0.51
1738	0.42	0.44	0.41	0.3	1.6	1.75	0.99	1.05	0.41	0.46	0.71	0.66	0.4	0.36	0.35	0.39	0.5	0.91	0.59	0.78
1739	0.41	0.38	0.48	0.35	1.44	1.61	1.01	1.07	0.36	0.46	0.8	0.75	0.32	0.3	0.44	0.37	0.47	0.69	0.47	0.38
1740	0.33	0.29	0.31	0.33	1.02	0.96	0.83	0.93	0.35	0.44	0.62	0.63	0.31	0.27	0.32	0.38	0.38	0.58	0.32	0.38
1741	0.19	0.27	0.18	0.16	0.74	0.83	0.53	0.59	0.23	0.33	0.47	0.36	0.23	0.21	0.41	0.41	0.31	0.64	0.28	0.32
1742	0.24	0.32	0.29	0.21	0.74	0.76	0.85	0.74	0.31	0.4	0.63	0.57	0.32	0.32	0.31	0.24	0.38	0.59	0.32	0.41
1743	0.26	0.31	0.37	0.31	0.61	0.61	0.96	0.84	0.47	0.47	0.87	0.6	0.35	0.31	0.5	0.49	0.36	0.59	0.37	0.38
1744	0.2	0.35	0.29	0.29	0.65	0.66	0.63	0.6	0.52	0.53	0.93	0.6	0.41	0.39	0.38	0.43	0.47	0.49	0.36	0.29
1745	0.2	0.24	0.17	0.2	0.54	0.52	0.43	0.6	0.39	0.45	0.68	0.5	0.35	0.32	0.28	0.41	0.55	0.49	0.36	0.31
1746	0.22	0.28	0.3	0.36	0.58	0.81	0.45	0.59	0.36	0.45	0.69	0.51	0.41	0.39	0.34	0.33	0.57	0.53	0.31	0.31
1747	0.25	0.27	0.33	0.28	0.79	0.73	0.43	0.53	0.33	0.34	0.67	0.45	0.31	0.33	0.2	0.21	0.74	0.56	0.23	0.41
1748	0.26	0.34	0.29	0.24	0.71	0.69	0.85	0.56	0.35	0.31	0.7	0.49	0.36	0.36	0.21	0.22	0.63	0.48	0.3	0.47
1749	0.14	0.26	0.22	0.16	0.59	0.56	0.73	0.54	0.29	0.25	0.58	0.34	0.31	0.36	0.25	0.35	0.52	0.5	0.28	0.5
1750	0.19	0.16	0.13	0.11	0.66	0.67	0.54	0.5	0.39	0.35	0.5	0.35	0.33	0.3	0.29	0.36	0.47	0.45	0.24	0.26
1751	0.24	0.25	0.26	0.17	0.71	0.76	0.51	0.67	0.33	0.44	0.56	0.37	0.33	0.32	0.49	0.6	0.59	0.43	0.26	0.4
1752	0.29	0.39	0.24	0.16	1.08	1.14	0.9	0.81	0.5	0.53	0.76	0.54	0.48	0.37	0.41	0.46	0.67	0.74	0.35	0.39
1753	0.39	0.28	0.32	0.29	1.4	1.37	0.94	1.44	0.56	0.62	0.64	0.48	0.51	0.47	0.17	0.38	0.72	0.71	0.41	0.65
1754	0.32	0.31	0.31	0.33	1.78	1.69	0.93	1.41	0.59	0.68	0.47	0.38	0.4	0.37	0.46	0.44	0.67	0.59	0.3	0.52
1755	0.33	0.27	0.41	0.35	1.98	1.87	0.87	1.21	0.42	0.53	0.43	0.4	0.59	0.58	0.4	0.35	0.52	0.62	0.24	0.52
1756	0.23	0.23	0.26	0.23	1.73	1.76	0.64	0.76	0.71	0.76	0.4	0.41	0.4	0.36	0.36	0.4	0.54	0.8	0.22	0.34
1757	0.24	0.21	0.34	0.3	1.88	1.74	0.51	0.89	0.63	0.67	0.58	0.46	0.56	0.49	0.39	0.39	0.51	0.68	0.23	0.33
1758	0.3	0.22	0.37	0.42	1.24	1.28	0.5	0.67	0.62	0.54	0.62	0.54	0.66	0.59	0.51	0.54	0.43	0.41	0.22	0.33
1759	0.22	0.17	0.48	0.36	1.14	1.08	0.46	0.78	0.7	0.61	0.5	0.46	0.54	0.64	0.62	0.68	0.34	0.32	0.21	0.44
1760	0.25	0.23	0.43	0.34	1.15	1.02	0.56	0.84	0.72	0.64	0.55	0.46	0.8	0.79	0.49	0.54	0.3	0.33	0.3	0.42
1761	0.23	0.18	0.34	0.3	0.83	1.12	0.39	0.8	0.7	0.65	0.46	0.4	0.66	0.6	0.33	0.4	0.28	0.53	0.21	0.31
1762	0.19	0.26	0.35	0.29	1.13	0.91	0.4	0.48	0.54	0.51	0.39	0.43	0.59	0.53	0.35	0.34	0.42	0.43	0.24	0.4
1763	0.26	0.23	0.26	0.24	1.01	0.85	0.32	0.44	0.55	0.59	0.38	0.48	0.49	0.45	0.38	0.38	0.38	0.43	0.19	0.37
1764	0.2	0.17	0.3	0.3	0.8	0.78	0.37	0.38	0.71	0.7	0.45	0.44	0.36	0.38	0.49	0.38	0.31	0.38	0.22	0.3
1765	0.19	0.16	0.28	0.21	0.98	0.99	0.25	0.31	0.49	0.56	0.44	0.48	0.25	0.19	0.39	0.36	0.26	0.27	0.22	0.29
1766	0.18	0.13	0.26	0.25	0.9	0.91	0.19	0.29	0.46	0.41	NA	0.36	0.31	0.33	0.17	0.23	0.17	0.19	0.27	0.29
1767	0.12	0.13	0.26	0.29	0.92	0.82	0.25	0.35	0.5	0.41	NA	0.42	0.29	0.35	0.43	0.44	0.17	0.2	0.23	0.4
1768	0.18	0.2	0.37	0.38	1.07	1.14	0.31	0.31	0.33	0.36	NA	0.42	0.38	0.3	0.36	0.38	0.19	0.21	0.24	0.38
1769	0.17	0.23	0.33	0.33	0.77	0.93	0.18	0.19	0.21	0.21	NA	0.35	0.39	0.32	0.29	0.39	0.28	0.29	0.2	0.27
1770	0.16	0.14	0.27	0.23	0.64	0.64	0	0.05	0.06	0	NA	0.37	0.21	0.21	0.29	0.35	0.21	0.23	0.13	0.19
1771	0.1	0.14	0.26	0.26	0.47	0.42	0.22	0.2	0.11	0.16	NA	0.34	0.31	0.26	0.37	0.38	0.14	0.15	0.12	0.15
1772	0.18	0.23	0.31	0.26	0.42	0.41	0.27	0.25	0.18	0.15	NA	0.43	0.26	0.24	0.33	0.34	0.33	0.27	0.19	0.19
1773	0.18	0.22	0.17	0.15	0.3	0.33	0.25	0.17	0.18	0.15	NA	0.42	0.26	0.28	0.32	0.34	0.27	0.34	0.26	0.23
1774	0.25	0.22	0.28	0.22	0.32	0.34	0.32	0.25	0.2	0.18	NA	0.52	0.4	0.36	0.3	0.34	0.23	0.39	0.29	0.36
1775	0.27	0.3	0.38	0.29	0.32	0.28	0.36	0.43	0.19	0.19	NA	0.46	0.41	0.39	0.39	0.34	0.22	0.27	0.28	0.32
1776	0.28	0.33	0.23	0.2	0.23	0.24	0.3	0.31	0.23	0.16	NA	0.35	0.3	0.31	0.2	0.26	0.2	0.28	0.26	0.24
1777	0.27	0.2	0.22	0.19	0.27	0.26	0.26	0.28	0.15	0.19	NA	0.43	0.37	0.36	0.46	0.44	0.21	0.29	0.21	0.28
1778	0.38	0.24	0.22	0.27	0.45	0.44	0.26	0.33	0.18	0.17	NA	0.47	0.31	0.3	0.35	0.32	0.15	0.24	0.28	0.29
1779	0.27	0.22	0.2	0.22	0.38	0.34	0.22	0.18	0.17	0.15	NA	0.44	0.31	0.3	0.3	0.38	0.23	0.24	0.2	0.26
1780	0.37	0.29	0.27	0.26	0.62	0.56	0.28	0.28	0.24	0.19	NA	0.52	0.38	0.36	0.36	0.42	0.23	0.22	0.37	0.33
1781	0.3	0.27	0.25	0.26	0.5	0.46	0.29	0.32	0.17	0.17	NA	0.42	0.34	0.47	0.38	0.36	0.17	0.21	0.24	0.22
1782	0.31	0.21	0.4	0.4	0.55	0.54	0.24	0.33	0.18	0.2	NA	0.35	0.49	0.47	0.47	0.5	0.16	0.23	0.22	0.34
1783	0.41	0.29	0.41	0.48	0.62	0.63	0.26	0.35	0.29	0.25	NA	0.24	0.59	0.63	0.48	0.4	0.15	0.22	0.32	0.59
1784	0.38	0.34	0.25	0.45	0.68	0.67	0.27	0.25	0.21	0.22	NA	0.34	0.27	0.36	0.66	0.51	0.18	0.26	0.31	0.75
1785	0.17	0.25	0.25	0.31	0.62	0.66	0.22	0.32	0.19	0.23	NA	0.37	0.39	0.49	0.33	0.43	0.2	0.31	0.27	0.6
1786	0.27	0.31	0.25	0.22	0.64	0.62	0.21	0.26	0.3	0.27	NA	0.43	0.38	0.36	0.45	0.45	0.24	0.29	0.23	0.45
1787	0.3	0.42	0.29	0.24	0.78	0.74	0.23	0.33	0.27	0.26	NA	0.3	0.5	0.46	0.53	0.44	0.3	0.32	0.25	0.61
1788	0.42	0.46	0.47	0.48	0.83	0.82	0.3	0.35	0.26	0.31	NA	0.34	0.55	0.5	0.41	0.42	0.34	0.34	0.38	0.58
1789	0.47	0.42	0.55	0.43	0.84	1.14	0.38	0.45	0.31	0.3	NA	0.38	0.55	0.49	0.35	0.33	0.39	0.28	0.37	0.64
1790	0.32	0.26	0.22	0.22	0.85	0.7	0.24	0.34	0.25	0.27	NA	0.31	0.35	0.42	0.45	0.42	0.29	0.24	0.48	0.5
1791	0.36	0.29	0.2	0.12	0.58	0.53	0.24	0.31	0.29	0.26	NA	0.26	0.28	0.28	0.32	0.4	0.23	0.21	0.39	0.5
1792	0.39	0.33	0.38	0.34	0.79	0.67	0.47	0.48	0.29	0.3	NA	0.33	0.37	0.36	0.45	0.36	0.35	0.25	0.52	0.68
