# Genova Fuster - Tierra Muerta - PINI - ITRDB SPAI010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3291
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3291.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Genova Fuster - Tierra Muerta - PINI - ITRDB SPAI010
#--------------------
# Investigators
#   Investigators: Genova Fuster, M.; Fernandez-Cancio, A.; Perez Antelo, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tierra Muerta
#   Location: Spain
#   Northernmost_Latitude: 40.3
#   Southernmost_Latitude: 40.3
#   Easternmost_Longitude: -2.13
#   Westernmost_Longitude: -2.13
#   Elevation_m: 1350
#--------------------
# Data_Collection
#   Collection_Name: SPAI010
#   First_Year: 1615
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TIER1NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER1NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER1EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER1EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER2SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER2SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER2OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER2OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER3NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER3NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER3SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER3SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER4EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER4EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER4OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER4OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER5NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER5NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER5SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER5SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER6SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER6SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER6XPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER6XPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER7NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER7NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER8NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER8NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER8SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER8SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER9NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER9NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIER9SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIER9SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TIER1NPN_raw	TIER1EPN_raw	TIER2SPN_raw	TIER2OPN_raw	TIER3NPN_raw	TIER3SPN_raw	TIER4EPN_raw	TIER4OPN_raw	TIER5NPN_raw	TIER5SPN_raw	TIER6SPN_raw	TIER6XPN_raw	TIER7NPN_raw	TIER8NPN_raw	TIER8SPN_raw	TIER9NPN_raw	TIER9SPN_raw
1740	1.13	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.01	NA	NA	NA	1.1	0.94
1741	0.94	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4	NA	NA	NA	0.86	0.95
1742	0.61	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.71	NA	NA	NA	0.44	0.55
1743	1.01	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77	NA	NA	NA	0.54	0.71
1744	1.12	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.71	NA	NA	NA	0.92	0.81
1745	0.89	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32	NA	NA	NA	0.64	0.9
1746	0.9	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.07	NA	NA	NA	0.81	1
1747	0.53	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35	NA	NA	NA	0.34	0.74
1748	0.52	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14	NA	NA	NA	0.45	0.9
1749	0.47	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.82	NA	NA	NA	0.31	1.01
1750	0.37	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.41	NA	NA	NA	0.28	0.85
1751	0.58	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.26	NA	NA	NA	0.54	1.16
1752	0.47	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9	NA	NA	NA	0.4	0.78
1753	0.49	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48	NA	NA	NA	0.5	1
1754	0.57	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.92	NA	NA	NA	0.58	1.39
1755	0.4	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.83	NA	NA	NA	0.22	1
1756	0.51	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.45	NA	NA	NA	0.41	1.09
1757	0.72	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.34	NA	4.59	NA	0.72	1.4
1758	0.55	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.7	NA	4.93	NA	0.54	1.18
1759	0.69	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49	NA	5.74	NA	0.54	1.21
1760	0.62	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.97	NA	6.53	NA	0.57	1.56
1761	0.48	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.81	NA	5.48	NA	0.41	1.28
1762	0.51	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.49	NA	5.16	NA	0.57	1.31
1763	0.59	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39	NA	4.44	NA	0.61	1.35
1764	0.67	2.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.1	NA	3.1	NA	0.33	1.2
1765	0.45	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	0.92	NA	0.18	0.64
1766	0.37	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	NA	1.05	NA	0.36	0.82
1767	0.46	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	1.35	NA	0.44	0.55
1768	0.35	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	1.86	NA	0.4	0.58
1769	0.23	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	NA	2.38	NA	0.21	0.35
1770	0.34	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	2.24	NA	0.31	0.49
1771	0.46	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	NA	1.97	NA	0.63	0.63
1772	0.45	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16	NA	1.76	NA	0.5	0.61
1773	0.46	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59	NA	2.08	NA	0.56	0.66
1774	0.51	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	NA	3.27	NA	0.58	0.73
1775	0.56	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	NA	4.54	NA	1.1	1.11
1776	0.74	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32	NA	3.29	NA	1.13	1.11
1777	0.71	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	NA	3.76	NA	1.24	0.78
1778	0.38	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38	NA	4.27	NA	0.69	0.45
1779	0.58	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA	4.52	NA	0.72	0.55
1780	0.52	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	1.36	3.54	0.52	0.4
1781	0.61	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	NA	1.94	3.09	0.52	0.56
1782	0.85	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35	NA	2.93	2.8	0.72	0.69
1783	1.04	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.83	NA	3.57	3.37	0.64	0.82
1784	1.1	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	4.24	4.39	0.62	0.8
1785	1.18	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48	NA	4.51	3.87	0.54	0.72
1786	0.67	0.77	NA	NA	NA	NA	NA	NA	5.9	NA	3.66	1.91	NA	4.36	3.64	0.22	0.42
1787	0.82	0.89	NA	NA	NA	NA	NA	NA	3.69	NA	5.21	2.93	NA	3.25	2.88	0.29	0.45
1788	1.38	1.74	NA	NA	NA	NA	6.97	NA	5.22	NA	3.42	4.35	NA	4.07	4.64	0.52	1.02
1789	0.81	0.78	NA	NA	NA	NA	0.69	NA	2.79	NA	1.3	2.4	NA	2.13	3.15	0.26	0.39
1790	0.87	0.87	NA	NA	NA	NA	5.07	NA	1	NA	1.54	2.2	NA	0.43	2.19	0.26	0.35
1791	1.02	1.37	NA	NA	NA	NA	7.78	5.89	1.94	NA	2.83	3.01	NA	1.22	1.7	0.23	0.72
1792	1.39	1.82	NA	NA	NA	NA	7.07	6.65	4.08	NA	3.69	2.77	NA	0.95	3.1	0.43	0.99
1793	1.35	1.61	NA	NA	NA	NA	6.87	6.9	4.85	NA	3.3	2.83	NA	1.95	2.83	0.72	0.87
1794	1.39	1.19	NA	NA	NA	NA	8.22	6.24	6.08	NA	3.5	3	NA	1.98	3.6	0.49	0.95
1795	1.23	1.32	NA	NA	NA	NA	6.67	5.95	5.6	NA	3.46	3.24	NA	2.89	3.92	0.38	0.89
1796	1.28	1.47	NA	NA	NA	NA	6.78	5.23	6.65	NA	3.36	3.14	NA	3.84	3.02	0.62	1.22
1797	0.62	0.92	NA	NA	NA	NA	4.44	3.09	5.27	NA	1.41	2.13	NA	2.6	2.53	0.45	0.84
1798	0.73	0.87	NA	NA	NA	NA	5.02	2.7	3.79	NA	1.34	1.64	NA	2.24	1.85	0.35	1.07
1799	0.87	1.15	NA	NA	NA	NA	4.31	3.43	2.69	NA	2.71	1.63	NA	1.82	2.69	0.42	1.4
1800	0.7	1.29	NA	NA	NA	NA	5.31	3.08	3.74	NA	2.58	1.39	NA	2.12	2.16	0.35	0.87
1801	0.82	1.16	NA	NA	NA	NA	5.86	4.75	3.64	NA	2.61	1.38	NA	2.63	3.09	0.49	0.87
1802	0.56	0.98	NA	NA	NA	NA	4.66	2.84	4.25	NA	1.56	1.1	NA	2.2	2.63	0.41	0.69
1803	0.41	0.62	NA	NA	NA	NA	3.03	1.91	3.53	NA	1.08	0.55	NA	0.95	1.45	0.24	0.38
1804	0.56	0.74	NA	NA	2.99	NA	5.04	3.36	3.94	NA	2.08	1.06	NA	1.81	1.82	0.34	0.51
1805	0.39	0.66	NA	NA	5.24	NA	3.92	2.98	3.28	NA	1.66	0.92	NA	2.18	1.81	0.16	0.42
1806	0.54	0.54	NA	NA	5.75	NA	2.46	2.47	2.33	NA	0.9	0.72	NA	1.84	1.7	0.2	0.5
1807	0.67	0.7	NA	NA	5.7	NA	2.46	2.34	2.26	NA	1.66	1.03	NA	2.27	3.05	0.25	0.78
1808	0.55	1.09	NA	NA	5.13	NA	2.36	2.46	2.65	NA	1.13	0.98	NA	1.71	2	0.45	0.78
1809	0.48	0.82	NA	NA	7.64	NA	3.25	2.92	3.13	NA	1.7	0.85	NA	2.17	2.84	0.38	0.76
1810	0.68	0.67	NA	NA	6.72	NA	3.12	2.9	4.13	3.66	2.48	1.13	NA	1.22	1.65	0.28	1.02
1811	0.58	0.78	NA	NA	4.77	NA	3.88	3.24	4.46	3.58	2.91	1.27	NA	1.58	2.18	0.31	1.4
1812	0.25	0.93	NA	NA	1.33	NA	1.74	1.28	1.41	1.41	0.92	0.87	NA	0.85	1.63	0.54	0.59
1813	0.63	0.92	NA	NA	3.73	NA	3.6	2.53	3.22	2.13	1.93	1.15	NA	2.08	2.62	0.5	0.97
1814	0.89	0.85	NA	NA	4.32	NA	2.86	2.36	2.72	1.94	1.86	1.61	NA	2.33	2.19	0.92	1.28
1815	0.62	0.9	NA	NA	5.85	NA	2.87	2.21	3.3	2.32	2.47	1.5	NA	1.5	2.16	0.91	1.17
1816	0.5	0.73	NA	NA	4.11	NA	2.57	2.37	2.86	2.41	1.83	1.11	NA	1.09	1.67	0.52	0.96
1817	0.74	0.99	NA	NA	4.69	NA	3.62	2.65	3.63	2.94	3.3	1.13	NA	2.02	2.2	0.97	1.26
1818	0.61	0.99	NA	NA	5.13	NA	3.62	2.64	3.64	2.93	2.89	1.38	NA	2.2	1.93	0.9	1.24
1819	0.65	0.8	NA	NA	3.98	NA	1.79	3.08	2.38	2.19	1.74	0.88	NA	1.64	1.62	1.03	1.21
1820	0.22	0.96	NA	NA	1.28	4.04	0.94	0.68	0.28	0.31	0.38	0.48	NA	0.59	0.47	0.51	0.27
1821	0.31	0.69	NA	NA	2.42	4.5	1.59	0.91	0.51	0.85	0.45	0.67	NA	1.03	1.37	0.75	0.53
1822	0.48	0.69	NA	NA	2.76	5.57	1.56	1.57	1.21	0.74	0.58	0.6	NA	1.5	1.38	0.98	0.78
1823	0.52	0.63	NA	NA	1.89	3.96	1.94	1.45	1.66	1.65	0.62	0.8	NA	1.69	1.82	0.86	0.72
1824	0.23	0.33	NA	NA	1.04	1.44	1.47	1.15	1.67	1.87	0.84	0.6	NA	1.66	1.58	0.62	0.47
1825	0.43	0.47	NA	NA	1.46	2.32	1.34	1.31	2.47	2.47	1.18	0.71	NA	2.34	2.33	0.87	0.48
1826	0.64	0.71	2.34	NA	1.96	3.98	1.42	1.5	2.6	2.08	0.88	0.54	NA	2.17	2.18	1.24	0.71
1827	0.51	0.58	2.94	NA	1.96	2.1	1.29	1.9	1.96	2	0.77	0.73	NA	1.68	1.91	0.87	0.52
1828	0.55	0.98	3.52	NA	2.47	1.73	2.16	1.6	0.84	1.55	0.81	0.76	NA	1.7	1.68	1	0.66
1829	0.81	1.1	2.87	1.94	2.88	2.45	2.39	1.7	1.48	2.62	0.96	0.77	NA	1.81	2.5	1.12	0.82
1830	0.69	1.03	2.04	1.57	2.66	2.93	2.3	2.08	1.26	2.5	0.85	0.58	NA	1.74	2.6	1.65	0.74
1831	0.65	0.91	3.61	3.17	2.9	3.17	2.64	1.99	3.34	3.49	1.45	0.56	NA	1.49	2.34	1.57	0.82
1832	0.54	0.77	2.4	2.28	1.82	3.25	2.17	2	2.67	2.74	1.3	0.24	NA	1.79	2.76	0.91	0.55
1833	0.4	0.64	2.82	2.34	2.71	0.76	1.73	2.39	1.77	3.19	1.53	0.23	NA	2.21	3.11	0.99	0.66
1834	0.65	1.08	2.97	2.54	4.99	1.5	2.64	2.83	4.51	3.55	1.88	0.2	NA	3.59	3.86	1.6	1.05
1835	0.53	0.76	3.06	2.84	3.16	2.52	1.16	1.4	3.51	2.9	0.82	0.2	NA	2.27	2.39	0.7	0.55
1836	0.36	0.27	2.68	2.89	2.57	2.2	1.33	1.13	2.22	1.93	0.83	0.2	NA	1.06	1.03	0.63	0.31
1837	0.62	0.82	2.66	2.78	2.46	1.64	1.21	1.56	2.98	2.01	0.81	0.2	NA	1.33	1.48	1.04	0.58
1838	0.6	0.78	2.92	2.72	2.18	1.28	1.91	1.91	2.92	1.8	0.74	0.11	NA	1.35	1.68	1.25	0.69
1839	0.54	0.51	2.15	1.81	2.99	1.16	1.57	1.54	2.59	1.85	0.79	0.31	NA	1.96	1.99	1.31	0.82
1840	0.43	0.53	1.31	0.93	2.08	1.77	1.64	1.55	1.94	1.64	1.01	0.4	NA	1.59	1.95	0.95	0.83
1841	0.15	0.29	1.12	0.78	1.46	1.48	0.84	0.7	1.07	0.8	0.34	0.16	NA	1.26	1.69	0.53	0.44
1842	0.16	0.21	0.77	0.46	0.45	0.92	0.98	0.34	1.3	0.83	0.33	0.29	NA	0.87	1.05	0.31	0.29
1843	0.48	0.79	0.96	1.36	1.72	1.84	1.52	1.13	3.4	1.82	0.54	0.41	NA	1.98	2.12	0.83	0.77
1844	0.65	1.1	1.48	2.18	2.44	1.95	1.51	1.26	2.89	2	0.81	0.41	NA	1.47	1.6	0.92	1.1
1845	0.61	1.02	1.45	2.95	4.31	3.13	2.56	1.36	3.38	2.25	1	0.33	NA	1.93	2.27	0.74	1.18
1846	1.13	1.55	2.19	3.3	3.55	2.95	3.32	1.75	2.9	3.74	1.38	0.37	NA	2.28	2.3	1.09	1.65
1847	0.69	0.9	1.08	2.26	1.94	2.02	1.4	0.96	1.36	1.84	0.88	0.23	NA	1.33	1.72	0.46	0.89
1848	0.16	0.41	0.46	0.33	1.19	1.3	0.98	0.77	0.53	0.93	0.14	0.08	NA	0.26	1.19	0.19	0.49
1849	0.48	0.74	0.54	0.7	1.33	1.34	1.38	0.85	0.72	1.2	0.38	0.19	2.7	0.68	1.19	0.4	0.84
1850	0.68	1.26	0.74	1.33	2.01	1.66	1.62	1.32	1.05	1.61	0.51	0.25	2.42	1.36	1.9	0.65	1.1
1851	0.62	1.13	0.51	1.56	1.92	2.18	1.41	1.48	1.95	1.93	0.46	0.39	1.84	1.22	1.42	0.45	0.98
1852	0.29	0.55	0.43	1.11	0.72	1.65	1.06	0.49	1.2	1.9	0.29	0.28	1.11	0.49	0.53	0.2	0.36
1853	0.12	0.32	0.36	0.83	0.36	0.86	0.77	0.42	1.1	1.39	0.24	0.09	0.57	0.27	0.54	0.16	0.14
1854	0.4	1.23	1.01	1.86	1.21	1.76	1.82	1.06	1.62	1.52	0.25	0.27	1.54	0.9	1.26	0.37	0.54
1855	0.74	1.41	1.91	2.18	1.5	1.82	1.83	0.88	2.04	1.82	0.31	0.29	2.46	0.75	1.1	0.29	0.64
1856	1	1.78	2.54	3.23	2.86	3.26	2.76	1.69	2.87	2.89	0.64	0.48	4.54	1.79	1.97	0.55	0.9
1857	1.3	1.45	3.71	3.59	3.24	2.85	2.05	1.18	3.35	2.61	1.03	0.49	3.49	1.69	1.98	0.75	0.78
1858	1.1	0.99	3.05	2.47	2.52	2.42	1.93	1.15	3.08	2.74	1.09	0.57	4.51	1.7	1.73	0.7	0.71
1859	1.13	0.9	2.93	3.19	1.57	2.07	1.78	1.22	2.66	2.38	1.15	0.33	3.2	1.95	1.96	0.56	0.71
1860	0.59	0.6	1.17	1.05	0.76	1.28	0.97	0.59	1.07	1.11	0.44	0.22	1.12	1.21	1.56	0.3	0.29
1861	0.68	0.67	1.28	0.81	1.07	1.64	1.35	0.89	1.3	1.28	0.78	0.24	1.4	1.83	2.34	0.58	0.33
1862	0.83	1.08	1.5	1.19	1.13	1.53	1.58	0.73	1.31	1.07	0.91	0.29	1.01	1.1	1.37	0.88	0.87
1863	0.89	1.38	1.24	1.78	1.24	1.56	1.72	1.01	1.39	1.26	1.07	0.34	2.32	1.5	1.56	1.02	1.01
1864	1.02	1.45	1.34	1.74	1.19	1.9	1.48	1.19	2.01	2.18	1.34	0.42	2.27	1.23	1.79	0.88	1.01
1865	0.86	1.01	1.97	1.7	1.31	2.4	1.12	0.97	2.3	2.03	1.42	0.45	3.16	1.29	1.51	0.58	0.76
1866	0.57	0.78	1.74	2.36	1	1.52	1.02	0.88	1.23	1.29	1.06	0.39	1.44	1.28	1.25	0.4	0.39
1867	0.62	0.74	2.25	2.29	1.16	1.73	0.93	0.88	1.29	1.39	0.81	0.39	2.94	1.21	1.21	0.45	0.34
1868	0.81	1.06	2.23	3.16	1.18	1.45	0.67	0.86	1.16	1.19	0.83	0.48	2.22	1.18	1.03	0.8	0.62
1869	0.83	1.03	2.7	2.97	1.22	1.59	1.21	1.1	1.46	1.44	1.03	0.54	1.27	1.46	1.53	0.72	0.57
1870	0.73	0.91	2.68	2.51	1.02	1.37	0.85	0.67	0.92	1.19	0.8	0.33	1.37	0.65	0.85	0.5	0.54
1871	0.54	0.8	2.01	1.62	0.87	1.84	1.19	0.75	0.99	1.73	0.63	0.29	1.19	0.63	0.77	0.32	0.35
1872	0.47	0.93	2.95	2.04	1.17	1.79	1.12	0.92	0.91	1.58	0.47	0.41	0.83	1.15	1.17	0.49	0.49
1873	0.62	0.88	2.3	1.5	1.19	0.97	1.01	0.73	0.68	1.1	0.69	0.49	0.87	1.03	0.86	0.54	0.41
1874	0.93	1.4	2.97	2.29	1.25	1.68	1.03	0.82	0.68	1.6	0.79	0.44	1.2	1.13	1.21	0.94	0.89
1875	0.85	1.33	3.05	2.78	1.17	1.4	1.18	0.95	0.81	1.36	0.87	0.53	0.85	1.15	1.22	0.57	0.81
1876	0.76	0.76	3.27	2.86	0.88	1.7	1.16	0.93	1.08	1.47	0.69	0.52	1.44	1	1.21	0.38	0.59
1877	0.75	0.98	3.33	3.7	1.42	1.99	1.29	0.9	1.28	2.19	0.72	0.45	2.08	0.44	0.89	0.43	0.76
1878	0.75	1.19	0.87	0.88	0.41	0.78	0.84	0.44	0.36	0.86	0.27	0.41	0.69	0.61	1.09	0.54	0.99
1879	0.45	0.75	0.54	1.01	0.48	0.47	0.47	0.26	0.25	0.57	0.22	0.41	0.33	0.4	0.67	0.22	0.52
1880	0.73	1.01	1.74	2.51	0.88	1.15	0.88	0.67	0.14	1.35	0.51	0.4	1.37	0.81	1.3	0.45	1.02
1881	0.97	0.94	2.59	2.99	0.96	1.46	1.3	1.17	0.41	2.05	0.69	0.48	1.98	0.87	1.28	0.49	1.26
1882	0.69	0.5	2.29	2.12	0.7	0.99	0.95	0.65	0.56	1.25	0.56	0.47	2.07	0.83	1.34	0.47	0.93
1883	0.84	1.31	2.58	2.36	1.26	1.46	1.27	1.05	0.83	1.84	0.65	0.63	1.67	1.09	1.45	0.71	1.18
1884	0.84	1.63	2.78	1.94	1	1.06	1.27	1.07	1.06	1.86	0.75	0.52	1.61	0.84	1.28	0.86	1.71
1885	1.15	1.74	3.11	2.35	1.38	1.79	1.62	1.24	1.04	2.13	0.93	0.58	1.98	1.37	1.69	1.04	2.04
1886	0.88	1.5	1.66	2.06	1.18	1.24	1.43	1.04	1.7	1.76	0.98	0.52	1.91	1.01	1.4	0.71	1.26
1887	0.54	0.75	0.96	1.37	0.57	0.95	0.92	0.5	1.38	1.15	0.68	0.4	1.57	0.7	1.25	0.32	0.8
1888	0.76	1.17	1.07	1.7	0.91	1.25	1.01	0.54	0.52	1.21	0.88	0.46	1.85	0.9	1.58	0.4	1.25
1889	0.79	1.12	1.44	2.24	0.97	1.28	0.95	0.74	0.61	0.8	0.75	0.61	1.38	0.91	1.32	0.53	1.34
1890	0.53	0.67	1.54	1.53	0.79	0.95	0.87	0.42	0.82	0.63	0.55	0.41	0.49	0.67	1.01	0.36	0.83
1891	0.6	0.67	1.29	1.76	0.73	0.81	1.02	0.29	0.51	0.43	0.56	0.43	1.08	0.61	0.95	0.42	0.58
1892	0.88	1.32	1.11	2.24	0.79	1.4	1.13	0.57	0.68	0.85	0.8	0.44	1.53	0.74	0.96	0.92	1.35
1893	0.7	1.11	1.3	1.68	0.65	0.87	0.91	0.44	0.84	0.56	0.47	0.41	1.02	0.63	0.98	0.68	1.11
1894	0.52	0.88	1.09	1.47	0.51	0.64	0.83	0.5	0.82	0.6	0.51	0.37	1.75	0.6	0.77	0.41	0.63
1895	0.55	1.01	1.05	1.77	0.43	0.52	0.85	0.51	0.52	0.6	0.55	0.32	1.34	0.72	0.81	0.49	0.7
1896	0.66	0.99	1.43	2.04	0.67	0.83	0.81	0.59	0.61	0.54	0.68	0.36	1.35	0.9	0.95	0.51	0.54
1897	0.6	0.83	1	1.24	0.8	1.36	0.77	0.46	0.82	0.57	0.52	0.4	1.01	0.99	1.16	0.27	0.39
1898	0.49	0.57	0.66	0.94	0.33	0.3	0.5	0.27	0.83	0.54	0.49	0.34	0.31	0.55	0.51	0.41	0.5
