# Köse - Payanburnu - PINI - ITRDB TURK053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/22358
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-22358.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-12-26
#--------------------
# File_Last_Modified_Date
#   Date: 2016-12-26
#--------------------
# Title
#   Study_Name: Köse - Payanburnu - PINI - ITRDB TURK053
#--------------------
# Investigators
#   Investigators: Köse, N.; Güner, H.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Nesibe Köse, H. Tuncay Güner, Grant L. Harley, and Joel Guiot
#   Journal_Name: Climate of the Past
#   Published_Title: Spring temperature variability over Turkey since 1800 CE reconstructed from a broad network of tree-ring data 
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1-15
#   Issue: 1
#   Report_Number: 
#   DOI: 10.5194/cp-13-1-2017
#   Full_Citation: None
#   Abstract: The meteorological observational period in Turkey, which starts ca. 1930 CE, is too short for understanding long-term climatic variability. Tree rings have been used intensively as proxy records to understand summer precipitation history of the region, primarily because they have a dominant precipitation signal. Yet, the historical context of temperature variability is unclear. Here, we used higher-order principle components of a network of 23 tree-ring chronologies to provide a high-resolution spring (March-April) temperature reconstruction over Turkey during the period 1800-2002. The reconstruction model accounted for 67 % (Adj. R2 =  0.64, p < 0.0001) of the instrumental temperature variance over the full calibration period (1930-2002). The reconstruction is punctuated by a temperature increase during the 20th century; yet extreme cold and warm events during the 19th century seem to eclipse conditions during the 20th century. We found significant correlations between our March-April spring temperature reconstruction and existing gridded spring temperature reconstructions for Europe over Turkey and southeastern Europe. Moreover, the precipitation signal obtained from the tree-ring network (first principle component) showed highly significant correlations with gridded summer drought index reconstruction over Turkey and Mediterranean countries. Our results showed that, beside the dominant precipitation signal, a temperature signal can be extracted from tree-ring series and they can be useful proxies in reconstructing past temperature variability.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Payanburnu
#   Location: Turkey
#   Northernmost_Latitude: 37.8667
#   Southernmost_Latitude: 37.8667
#   Easternmost_Longitude: 36.35
#   Westernmost_Longitude: 36.35
#   Elevation_m: 1367
#--------------------
# Data_Collection
#   Collection_Name: TURK053
#   First_Year: 1537
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PAY01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAY10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAY10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PAY01A_raw	PAY01B_raw	PAY02A_raw	PAY02B_raw	PAY03A_raw	PAY03B_raw	PAY04B_raw	PAY05A_raw	PAY05B_raw	PAY06B_raw	PAY07A_raw	PAY07B_raw	PAY08A_raw	PAY09A_raw	PAY09B_raw	PAY10A_raw	PAY10B_raw
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.97	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.58	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.88	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.89	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.76	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.65	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.64	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.9	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	1.04	NA	NA
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.72	NA	NA
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.76	NA	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.77	NA	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.97	NA	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.71	NA	NA
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.78	NA	NA
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.06	NA	NA
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.65	NA	NA
1623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.43	NA	NA
1624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.59	NA	NA
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.84	NA	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.62	NA	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.79	NA	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.63	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.77	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.59	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.66	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.62	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.83	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.7	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.59	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.75	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.74	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.86	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.54	NA	NA
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.98	NA	NA
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.88	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.06	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.01	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.86	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.59	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	1.25	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.02	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	1.21	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.29	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.74	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.04	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.05	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.16	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.72	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.96	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.91	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.08	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.1	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.93	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.63	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.69	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.78	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.64	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.59	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.6	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.65	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.75	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.61	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.79	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	0.73	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.8	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.47	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.74	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.63	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.46	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.61	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.49	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.65	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.62	NA	NA
1680	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.48	NA	NA
1681	NA	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.59	NA	NA
1682	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.51	NA	NA
1683	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.67	NA	NA
1684	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.82	NA	NA
1685	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.51	NA	NA
1686	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.68	NA	NA
1687	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.77	NA	NA
1688	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.57	NA	NA
1689	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.7	NA	NA
1690	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.58	NA	NA
1691	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.64	NA	NA
1692	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.8	NA	NA
1693	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.56	NA	NA
1694	NA	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.77	NA	NA
1695	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.73	NA	NA
1696	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.73	NA	NA
1697	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.54	NA	NA
1698	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.5	NA	NA
1699	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.6	NA	NA
1700	NA	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.65	NA	NA
1701	NA	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.62	NA	NA
1702	NA	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.6	NA	NA
1703	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.67	NA	NA
1704	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.75	NA	NA
1705	NA	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.83	NA	NA
1706	NA	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.75	NA	NA
1707	NA	NA	NA	2.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.65	NA	NA
1708	NA	NA	NA	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.65	NA	NA
1709	NA	NA	NA	3.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.82	NA	NA
1710	NA	NA	NA	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.83	NA	NA
1711	NA	NA	NA	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.67	NA	NA
1712	NA	NA	NA	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.75	NA	NA
1713	NA	NA	NA	2.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.64	NA	NA
1714	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.51	NA	NA
1715	NA	NA	1.45	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.33	NA	NA
1716	NA	NA	1.75	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.43	NA	NA
1717	NA	NA	1.92	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.73	NA	NA
1718	NA	NA	1.4	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.61	NA	NA
1719	NA	NA	1.8	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.82	NA	NA
1720	NA	NA	1.41	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.74	NA	NA
1721	NA	NA	1.54	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.78	NA	NA
1722	NA	NA	0.87	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.4	NA	NA
1723	NA	NA	1.22	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.64	NA	NA
1724	NA	NA	1.08	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.64	NA	NA
1725	NA	NA	1.1	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.62	NA	NA
1726	NA	NA	0.89	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.62	NA	NA
1727	NA	NA	2.15	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.78	NA	NA
1728	NA	NA	1.59	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.83	NA	NA
1729	NA	NA	1.57	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.78	NA	NA
1730	NA	NA	1.81	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.59	NA	NA
1731	NA	NA	1.18	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.61	NA	NA
1732	NA	NA	0.87	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.63	NA	NA
1733	NA	NA	1.24	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.68	NA	NA
1734	NA	NA	1.55	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.78	NA	NA
1735	NA	NA	0.78	1.08	2.8	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.67	NA	NA
1736	NA	NA	1.15	1.04	2.79	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.62	NA	NA
1737	NA	NA	1.2	1.38	2.57	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.68	NA	NA
1738	NA	NA	0.67	1.02	2.58	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.61	NA	NA
1739	NA	NA	1.17	0.82	2.54	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.82	NA	NA
1740	NA	NA	0.94	1.19	2.3	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.77	NA	NA
1741	NA	NA	0.67	0.86	2.58	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.56	NA	NA
1742	NA	NA	1.01	1.2	2.29	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.61	NA	NA
1743	NA	NA	0.89	1.34	2	2.28	NA	NA	NA	NA	NA	NA	NA	0.67	0.62	NA	NA
1744	NA	NA	0.74	1.04	2.23	2.42	NA	NA	NA	NA	NA	NA	NA	0.79	0.68	NA	NA
1745	NA	NA	0.7	1.15	1.99	1.99	NA	NA	NA	NA	NA	NA	NA	0.73	0.61	NA	NA
1746	NA	NA	0.6	1.11	1.77	2.26	NA	NA	NA	NA	NA	NA	NA	0.39	0.41	NA	NA
1747	NA	NA	1.07	1.61	2.7	2.57	NA	NA	NA	NA	NA	NA	NA	0.36	0.38	NA	NA
1748	NA	NA	1.1	1.34	2.64	1.99	NA	NA	NA	NA	NA	NA	NA	0.64	0.6	NA	NA
1749	NA	NA	0.96	1.14	2.39	2.27	NA	NA	NA	NA	NA	NA	NA	0.78	0.71	NA	NA
1750	NA	NA	0.71	0.83	1.98	1.49	NA	NA	NA	NA	NA	NA	NA	0.66	0.61	NA	NA
1751	NA	NA	1.1	1.01	2.22	1.94	NA	NA	NA	NA	NA	NA	NA	0.82	0.81	NA	NA
1752	NA	NA	1.5	0.93	2.49	1.98	NA	NA	NA	NA	NA	NA	NA	0.57	0.67	NA	NA
1753	NA	NA	0.9	0.86	2.26	2.05	NA	NA	NA	NA	NA	NA	NA	0.61	0.73	NA	NA
1754	NA	NA	1.16	1.24	2.19	2.15	NA	NA	NA	NA	NA	NA	NA	0.66	0.77	NA	NA
1755	NA	NA	1.68	1.75	2.34	2.05	NA	NA	NA	NA	NA	NA	NA	0.76	0.77	NA	NA
1756	NA	NA	1.21	1.76	2.58	2.1	NA	NA	NA	NA	NA	NA	NA	0.78	0.81	NA	NA
1757	NA	NA	1.06	1.15	1.9	1.09	NA	NA	NA	NA	NA	NA	NA	0.62	0.62	NA	NA
1758	NA	NA	0.85	1.35	2.26	1.23	NA	NA	NA	NA	NA	NA	NA	0.71	0.54	NA	NA
1759	NA	NA	0.69	0.94	1.83	1.67	NA	NA	NA	NA	NA	NA	NA	0.57	0.55	NA	NA
1760	NA	NA	0.89	1.46	2.78	2.48	NA	NA	NA	NA	NA	NA	NA	0.83	0.86	NA	NA
1761	NA	NA	1.26	1.54	2.31	1.92	NA	NA	NA	NA	NA	NA	NA	0.83	0.81	NA	NA
1762	NA	NA	1.03	1.45	1.81	2.25	NA	NA	NA	NA	NA	NA	NA	0.69	1.01	NA	NA
1763	NA	NA	1.2	1.71	2.36	2.08	NA	NA	NA	NA	NA	NA	NA	0.84	0.77	NA	NA
1764	NA	NA	1.13	1.45	1.92	2.32	NA	NA	NA	NA	NA	NA	NA	0.78	0.81	NA	NA
1765	NA	NA	0.76	0.88	2.24	2.11	NA	NA	NA	NA	NA	NA	NA	0.62	0.56	NA	NA
1766	NA	NA	0.62	1.06	1.52	1.34	NA	NA	NA	NA	NA	NA	NA	0.7	0.55	NA	NA
1767	NA	NA	0.68	1.23	1.59	1.33	NA	NA	NA	NA	NA	NA	NA	0.72	0.84	NA	NA
1768	NA	NA	0.85	1.25	1.43	1.78	NA	NA	NA	NA	NA	NA	NA	0.61	0.68	NA	NA
1769	NA	NA	0.66	1.35	1.49	1.75	NA	NA	NA	NA	NA	NA	NA	0.61	0.56	NA	NA
1770	NA	NA	0.61	0.94	1.08	1.08	NA	NA	NA	NA	NA	NA	NA	0.61	0.49	NA	NA
1771	NA	NA	0.68	1.08	1.73	1.98	NA	NA	NA	NA	NA	NA	NA	0.64	0.62	NA	NA
1772	NA	NA	0.67	1.16	1.55	1.88	NA	NA	NA	NA	NA	NA	NA	0.66	0.66	NA	NA
1773	NA	NA	0.65	1.32	1.41	1.34	NA	NA	NA	NA	NA	NA	NA	0.54	0.57	NA	NA
1774	NA	NA	0.76	1.2	1.59	1.39	NA	NA	NA	NA	NA	NA	NA	0.64	0.69	NA	NA
1775	NA	NA	0.78	1.37	2.02	2.12	NA	NA	NA	NA	NA	NA	NA	0.75	0.55	NA	NA
1776	NA	NA	0.75	1.31	1.88	1.88	NA	NA	NA	NA	NA	NA	NA	0.73	0.68	NA	NA
1777	NA	NA	0.61	1.33	1.84	1.95	NA	NA	NA	NA	NA	NA	NA	0.76	0.76	NA	NA
1778	NA	NA	0.91	1.05	2.09	2.09	NA	NA	NA	NA	NA	NA	NA	0.51	0.59	NA	NA
1779	NA	NA	0.8	0.98	1.68	1.27	NA	NA	NA	NA	NA	NA	NA	0.54	0.5	NA	NA
1780	NA	NA	0.74	0.9	1.86	1.5	NA	NA	NA	NA	NA	NA	NA	0.61	0.56	NA	NA
1781	NA	NA	0.49	0.64	1.38	1	NA	NA	NA	NA	NA	NA	NA	0.5	0.45	NA	NA
