# Schweingruber - Lötschental oWG-SCH, CH - PCAB - ITRDB SWIT176
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4514
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4514.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit176w-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit176w-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit176w.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit176w.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Lötschental oWG-SCH, CH - PCAB - ITRDB SWIT176
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lötschental oWG-SCH, CH
#   Location: Switzerland
#   Northernmost_Latitude: 46.43
#   Southernmost_Latitude: 46.43
#   Easternmost_Longitude: 7.82
#   Westernmost_Longitude: 7.82
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT176
#   First_Year: 1768
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 126201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126206_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126206; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126207_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126207; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126208_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126208; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126209_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126209; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126215_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126215; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126216_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126216; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126217_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126217; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	126201_raw	126202_raw	126203_raw	126204_raw	126206_raw	126207_raw	126208_raw	126209_raw	126210_raw	126211_raw	126213_raw	126214_raw	126215_raw	126216_raw	126217_raw
1768	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	NA	1.36	1.71	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	NA	1.35	3.37	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	NA	1.47	1.61	NA	NA	NA	NA	1.64	NA
1772	NA	NA	NA	NA	NA	NA	NA	1.6	3.21	NA	NA	NA	NA	2.44	NA
1773	NA	NA	NA	NA	NA	NA	NA	1.64	2.85	NA	NA	NA	NA	1.94	NA
1774	NA	NA	NA	NA	NA	NA	NA	0.89	1.76	NA	NA	NA	NA	1.69	NA
1775	NA	NA	NA	NA	NA	NA	NA	2.39	1.96	NA	NA	NA	NA	1.81	NA
1776	NA	NA	NA	NA	NA	NA	NA	2.61	1.82	NA	NA	NA	NA	1.83	NA
1777	NA	NA	NA	NA	NA	NA	NA	2.99	2.26	NA	NA	NA	NA	1.98	NA
1778	NA	NA	NA	NA	NA	NA	NA	2.01	1.61	NA	NA	NA	NA	2.13	NA
1779	NA	NA	NA	NA	NA	NA	NA	1.91	1.36	NA	NA	NA	NA	2.7	NA
1780	NA	NA	NA	NA	NA	NA	NA	1.73	1.26	NA	NA	NA	NA	4.21	NA
1781	NA	NA	NA	NA	NA	NA	NA	2.09	1.65	NA	NA	NA	NA	3.41	NA
1782	NA	NA	NA	NA	NA	NA	NA	2.4	1.56	NA	NA	NA	NA	1.99	NA
1783	NA	NA	NA	NA	NA	NA	NA	2.3	2.03	NA	NA	NA	NA	1.86	NA
1784	NA	NA	NA	NA	NA	NA	NA	2.05	2.57	NA	NA	NA	NA	1.6	NA
1785	NA	NA	NA	NA	NA	NA	NA	1.57	1.74	NA	NA	NA	NA	1.46	NA
1786	NA	NA	NA	NA	NA	NA	NA	1.11	1.78	NA	NA	NA	NA	1.6	NA
1787	NA	NA	NA	NA	NA	NA	NA	0.88	2.08	NA	NA	NA	NA	2.3	NA
1788	NA	NA	NA	NA	NA	NA	NA	1	2.7	NA	NA	NA	NA	1.88	NA
1789	NA	NA	NA	NA	NA	NA	NA	1.34	2.25	NA	NA	NA	NA	2.51	NA
1790	NA	NA	NA	NA	NA	NA	NA	1.24	2	NA	NA	NA	NA	1.85	NA
1791	NA	NA	NA	NA	NA	NA	NA	2.11	2.19	NA	NA	NA	NA	2.15	NA
1792	NA	NA	NA	NA	NA	NA	NA	1.97	1.67	NA	NA	NA	NA	1.76	NA
1793	NA	NA	NA	NA	NA	NA	NA	1.89	1.66	NA	NA	NA	NA	2.11	NA
1794	NA	NA	NA	NA	NA	NA	NA	2.41	1.55	NA	NA	NA	NA	2.15	NA
1795	NA	NA	NA	NA	NA	NA	NA	1.55	1.45	NA	NA	NA	NA	1.58	NA
1796	NA	NA	NA	NA	NA	NA	NA	1.89	1.56	NA	NA	NA	NA	1.99	NA
1797	NA	NA	NA	NA	2.3	NA	NA	1.95	1.58	NA	NA	NA	NA	2.05	NA
1798	NA	NA	NA	NA	2.4	NA	NA	1.6	1.56	NA	NA	NA	NA	2.08	NA
1799	NA	NA	NA	NA	2.9	NA	NA	1.53	1.55	NA	NA	NA	NA	1.78	1.94
1800	NA	NA	NA	NA	2.04	NA	NA	1.17	1.3	NA	NA	NA	NA	1.45	2.2
1801	NA	NA	NA	NA	2.06	NA	NA	1.27	1.41	NA	NA	NA	NA	1.73	1.3
1802	NA	1.44	NA	NA	6.21	NA	NA	1.29	1.39	NA	NA	NA	NA	2.1	1.89
1803	NA	1.72	NA	NA	4.22	1.11	NA	1.1	1.24	NA	NA	NA	NA	2.15	1.65
1804	NA	1.77	NA	NA	2.01	0.64	NA	0.88	0.99	NA	NA	NA	NA	1.85	1.02
1805	NA	1.37	NA	NA	2.51	0.82	NA	1.18	1.19	NA	NA	NA	NA	1.67	0.77
1806	NA	2.14	NA	NA	2.1	0.99	NA	1.36	1.22	NA	NA	NA	NA	1.95	0.71
1807	NA	2.03	NA	NA	2.57	1.08	NA	1.48	1.36	NA	NA	NA	NA	1.94	1.02
1808	NA	2.16	NA	NA	1.86	1.04	NA	1.18	1.11	NA	NA	NA	NA	1.68	1.31
1809	NA	0.95	NA	NA	2.17	0.87	NA	1.66	1.51	NA	NA	NA	NA	1.75	1.61
1810	NA	1.41	NA	NA	1.53	0.95	NA	1.5	1.36	NA	NA	NA	NA	1.39	1.25
1811	NA	1.42	NA	NA	2.67	0.76	NA	1.59	1.72	NA	NA	NA	NA	1.62	2.22
1812	NA	1.41	NA	NA	2.29	0.97	NA	1.41	1.46	NA	NA	NA	NA	1.54	2.08
1813	NA	1.28	NA	NA	1.51	0.58	0.52	1.09	1.21	NA	NA	NA	NA	1.28	1.46
1814	NA	1.4	NA	NA	1.53	1.14	0.62	1.53	1.39	NA	NA	NA	NA	1.43	1.55
1815	NA	1.57	NA	NA	1.87	1.25	0.94	1.3	1.15	NA	NA	NA	NA	1.41	1.84
1816	NA	1.32	NA	NA	1.44	1.35	0.26	1.3	1.2	NA	NA	NA	NA	1.23	1.57
1817	NA	1.35	NA	NA	1.47	1.57	0.38	1.46	1.03	NA	NA	NA	NA	1.62	1.3
1818	NA	1.38	NA	NA	1.09	1.57	0.57	1.47	0.67	NA	NA	NA	NA	1.77	1.09
1819	NA	1.52	NA	NA	0.78	1.68	0.55	1.42	0.98	NA	NA	NA	NA	1.5	1.04
1820	NA	1.51	NA	NA	0.81	1.37	0.8	1.25	1.19	NA	NA	NA	NA	1.54	1.1
1821	NA	1.34	NA	NA	0.57	1.36	0.91	1	0.7	NA	NA	NA	NA	1.43	0.95
1822	NA	1.1	NA	NA	0.94	1.48	1.93	1.22	1.08	NA	NA	NA	NA	1.82	1.27
1823	NA	1.79	NA	NA	1.09	1.26	2.78	1.23	0.98	NA	NA	NA	NA	1.52	1.34
1824	NA	1.66	NA	1.85	1.14	1.61	2.39	1.28	1.17	NA	NA	NA	NA	1.57	1.51
