# Schweingruber - Mariazell Gemeindealpe - PCAB - ITRDB AUST006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4525
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4525.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; aust006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aust006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Mariazell Gemeindealpe - PCAB - ITRDB AUST006
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mariazell Gemeindealpe
#   Location: Austria
#   Northernmost_Latitude: 47.78
#   Southernmost_Latitude: 47.78
#   Easternmost_Longitude: 15.3
#   Westernmost_Longitude: 15.3
#   Elevation_m: 1380
#--------------------
# Data_Collection
#   Collection_Name: AUST006
#   First_Year: 1832
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 247001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 247007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 247007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 248008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 248008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 248011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 248011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 248012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 248012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 248013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 248013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 248014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 248014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	247001_raw	247002_raw	247003_raw	247004_raw	247005_raw	247006_raw	247007_raw	248008_raw	248011_raw	248012_raw	248013_raw	248014_raw
1832	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	2.28	NA	NA	NA	4.11	NA	NA	NA	NA	NA	NA	NA
1836	2.29	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA	NA
1837	1.7	1.41	NA	NA	3.12	NA	NA	NA	NA	NA	NA	3.19
1838	2.15	2.18	NA	NA	3.55	NA	NA	NA	NA	NA	NA	3.54
1839	1.79	2.03	NA	NA	3.34	NA	NA	NA	NA	NA	NA	3.94
1840	1.76	1.88	NA	NA	3.66	NA	NA	NA	NA	NA	NA	4.25
1841	2.24	1.98	2.9	NA	2.54	NA	NA	4.05	NA	NA	NA	3.57
1842	1.93	2.19	4.28	NA	3.25	NA	NA	7.37	NA	NA	NA	3.43
1843	1.94	2.47	2.93	2.38	2.7	NA	2.09	5.57	NA	NA	NA	3.22
1844	1.55	1.53	3.53	2.29	2.54	1.99	1.65	4.96	NA	NA	NA	3.31
1845	1.47	1.85	4.06	2.46	3.69	2.7	2	5.16	NA	NA	NA	3.91
1846	1.74	2.32	2.61	3.4	4.03	2.5	1.75	5.29	NA	NA	NA	4.06
1847	1.36	1.48	3.07	2.53	3.46	2.67	1.55	3.72	NA	NA	NA	3.56
1848	1.07	1.06	2.04	1.97	2.62	2.01	1.01	3.57	NA	NA	NA	2.94
1849	0.73	0.9	2.61	1.37	1.73	1	0.67	2.36	NA	NA	NA	2.09
1850	1.37	1.63	2.98	1.8	2.47	1.24	1.02	2.44	NA	NA	NA	3.06
1851	1.28	1.45	2.54	2.34	3.13	2.47	0.95	3.55	NA	NA	NA	3.72
1852	1.14	1.89	2.8	2.94	3.48	3.52	0.93	5	NA	NA	NA	4.46
1853	1.46	2.23	2.69	2.75	3.07	2.18	1.07	4.59	NA	NA	NA	4.04
1854	1.54	2.2	2.14	2.67	2.76	1.95	1.24	3.51	NA	5.36	NA	3.54
1855	1.49	2.25	1.95	2.28	2.66	1.55	1.1	3.18	NA	4.58	NA	3.22
1856	1.05	1.75	1.35	1.7	2.25	1.1	0.84	2.54	NA	3.56	NA	2.17
1857	0.91	2.3	1.78	2.18	2.56	1.5	0.84	3.39	NA	3.58	NA	2.92
1858	1.24	2.86	2.12	2.11	2.83	1.74	1.15	3.79	NA	3.32	NA	3.09
1859	1.13	2.14	2.38	2.02	2.44	1.84	1.2	3.44	NA	2.8	NA	1.98
1860	1.28	1.85	2.04	1.81	2.17	2.14	1.41	3.27	NA	2.43	NA	1.94
1861	1.19	1.93	3.36	1.84	2.26	2.21	1.3	3.02	NA	3.02	NA	1.78
1862	1.63	2.25	2.52	1.84	2.79	2.56	1.98	4	NA	3.14	NA	1.85
1863	1.29	1.82	1.89	1.24	2.47	1.8	1.64	3.6	NA	2.84	NA	1.72
1864	1.32	2.13	2.5	1.26	2.5	1.71	1.83	3.38	NA	2.69	NA	1.86
1865	0.87	2.12	1.88	1.2	2.26	1.58	1.37	3.2	NA	2.87	NA	2
1866	1.42	2.93	2.69	1.45	2.38	1.84	1.87	3.19	NA	3.41	NA	2.32
1867	1.85	2.72	2.24	1.63	2.59	2.49	2.6	3.51	NA	4.01	NA	2.86
1868	0.74	2.53	3.17	1.4	2.32	0.96	1.09	3.22	NA	4.37	NA	2.58
1869	1.19	3.32	3.3	1.87	2.96	1.08	1.29	2.91	NA	4.15	NA	2.4
1870	1.4	3.45	2.32	2.09	3.29	1.2	1.25	2.97	NA	4.13	NA	2.29
1871	1.21	2.69	1.37	1.78	2.34	1.08	1.07	2.37	NA	3.23	NA	2.31
1872	0.77	1.92	1.09	1.34	2.06	0.79	0.9	1.68	NA	2.88	NA	1.86
1873	1.11	1.91	1.82	1.8	2.52	0.95	1.07	2.86	NA	3.11	NA	1.59
1874	1.02	1.78	1.58	1.84	2.09	0.76	0.84	2.76	NA	2.57	NA	1.5
1875	1.2	2.55	1.46	2.13	2.72	1.02	0.96	2.78	NA	3.26	NA	2.05
1876	1.61	2.71	1.23	1.69	2.68	0.98	0.86	2.05	NA	2.65	NA	2.34
1877	1.38	2.09	1.41	1.58	2.51	1	0.9	2.07	NA	2.4	NA	2.25
1878	1.51	2	1.25	1.34	1.01	1.2	0.94	1.84	NA	2.86	NA	1.23
1879	1.28	1.64	1.29	1.38	1.38	1.13	1.09	1.91	NA	2.68	NA	2.76
1880	1.3	1.64	1.71	1.63	1.53	1.6	1.23	2.65	NA	2.4	NA	3.21
1881	1.34	1.59	2.89	1.79	2.41	1.78	1.51	2.68	NA	2.63	NA	3.81
1882	1.34	1.59	1.87	1.57	2.3	1.6	1.36	2.5	NA	2.46	NA	2.84
1883	1.03	1.19	1.62	1.1	2.04	1.46	1.23	1.87	NA	2.91	NA	2.34
1884	1.01	1.31	1.31	1.04	1.67	1.7	1.29	1.69	NA	2.46	NA	2.25
1885	0.92	1	0.98	1	1.53	1.41	1.14	1.76	NA	1.85	NA	2.32
1886	0.84	1	0.74	0.78	1.51	1.58	1.27	1.6	NA	2.18	NA	2.3
1887	0.89	1.2	1.04	1.22	1.61	1.89	1.64	2.01	NA	2.8	NA	2.82
1888	1.13	1.41	1.15	1.25	1.73	2.17	1.46	1.97	NA	2.48	NA	2.18
1889	1.33	1.51	1.4	1.27	1.83	2.94	1.98	1.99	NA	2.78	NA	2.39
