# Richter - Urbion Covaleda - PISY - ITRDB SPAI047
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4262
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4262.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai047-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai047-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai047.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai047.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Richter - Urbion Covaleda - PISY - ITRDB SPAI047
#--------------------
# Investigators
#   Investigators: Richter, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Urbion Covaleda
#   Location: Spain
#   Northernmost_Latitude: 41.98
#   Southernmost_Latitude: 41.98
#   Easternmost_Longitude: -2.87
#   Westernmost_Longitude: -2.87
#   Elevation_m: 1750
#--------------------
# Data_Collection
#   Collection_Name: SPAI047
#   First_Year: 1567
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E420301A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420301A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420301B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420301B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420302A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420302A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420302B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420302B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420303A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420303A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420303C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420303C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420304A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420304A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420304B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420304B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420305A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420305A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420305B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420305B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420307A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420307A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420307B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420307B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420308A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420308A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420308B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420308B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420309A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420309B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420309B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420310A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420310A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420310B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420310B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420311A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420311A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420311B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420311B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420311C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420311C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420312C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420312C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420313A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420313A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420313B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420313B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420314A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420314A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E420314B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E420314B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E420301A_raw	E420301B_raw	E420302A_raw	E420302B_raw	E420303A_raw	E420303B_raw	E420303C_raw	E420304A_raw	E420304B_raw	E420305A_raw	E420305B_raw	E420306A_raw	E420306B_raw	E420307A_raw	E420307B_raw	E420308A_raw	E420308B_raw	E420309A_raw	E420309B_raw	E420310A_raw	E420310B_raw	E420311A_raw	E420311B_raw	E420311C_raw	E420312A_raw	E420312B_raw	E420312C_raw	E420313A_raw	E420313B_raw	E420314A_raw	E420314B_raw
1612	NA	NA	NA	NA	1.96	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	3.42	4.14	NA	NA	1.89	NA	NA	0.74	0.62
1613	NA	NA	NA	NA	1.55	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.35	3.11	3.36	NA	NA	1.76	NA	NA	0.95	0.81
1614	NA	NA	NA	NA	1.4	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.51	2.97	3.04	NA	NA	2.22	NA	NA	1.13	1.04
1615	NA	NA	NA	NA	1.62	NA	2.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.22	2.92	3.32	NA	NA	2.58	NA	NA	1.52	1.97
1616	NA	NA	NA	NA	2.3	NA	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9	2.75	3.25	NA	NA	2.49	NA	NA	3.29	3.5
1617	NA	NA	NA	NA	2.24	NA	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36	2.74	2.92	NA	NA	2.64	NA	NA	3.55	4.06
1618	NA	NA	NA	NA	2.17	NA	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.23	2.79	NA	NA	2.16	NA	NA	2.97	2.98
1619	NA	NA	NA	NA	1.83	NA	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	2.19	2.89	NA	NA	2.08	NA	NA	2.87	2.9
1620	NA	NA	NA	NA	1.55	NA	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.96	2.1	NA	NA	1.86	NA	NA	2.04	1.98
1621	NA	NA	NA	NA	1.35	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.56	2.03	NA	NA	1.52	NA	NA	1.86	1.64
1622	NA	NA	NA	NA	1.28	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.7	2.56	NA	NA	2.27	NA	NA	1.68	1.61
1623	NA	NA	NA	NA	1.52	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.56	2.17	NA	NA	1.86	NA	NA	1.42	1.7
1624	NA	NA	NA	NA	1.19	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.82	2.17	NA	NA	1.82	NA	NA	1.96	2.18
1625	NA	NA	NA	NA	1.07	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	2.08	2.41	NA	NA	1.79	NA	NA	2.85	2.66
1626	NA	NA	NA	NA	1.02	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.01	1.09	NA	NA	1.31	NA	NA	2.53	2.2
1627	NA	NA	NA	NA	0.65	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.58	0.58	NA	NA	0.85	NA	NA	1.43	1.44
1628	NA	NA	NA	NA	0.4	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	NA	NA	0.15	0.14
1629	NA	NA	NA	NA	0.6	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.18	0.31	NA	NA	0	NA	NA	0.76	0.61
1630	NA	NA	NA	NA	0.6	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.45	0.35	NA	NA	0.38	NA	NA	0.5	0.51
1631	NA	NA	NA	NA	0.71	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.71	0.56	NA	NA	0.51	NA	NA	0.65	0.47
1632	NA	NA	NA	NA	0.69	NA	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.84	0.79	NA	NA	0.66	NA	NA	0.72	0.81
1633	NA	NA	NA	NA	0.72	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	1.12	0.88	NA	NA	0.57	NA	NA	0.96	0.86
1634	NA	NA	NA	NA	0.62	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	1.02	1	1.44	NA	0.89	NA	NA	0.76	0.69
1635	NA	NA	NA	NA	0.87	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.82	1.12	1.71	NA	0.86	NA	NA	0.8	0.9
1636	NA	NA	NA	NA	0.79	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.11	1.37	1.24	NA	0.87	NA	NA	1.35	1.26
1637	NA	NA	NA	NA	0.86	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.39	1.55	1.93	NA	0.83	NA	NA	1.59	1.17
1638	NA	NA	NA	NA	1.15	NA	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.09	1.72	1.37	NA	0.89	NA	NA	1.47	1.14
1639	NA	NA	NA	NA	1.38	NA	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.78	1.83	2.41	NA	1.58	NA	NA	1.25	1.1
1640	NA	NA	NA	NA	1.22	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.83	1.6	1.63	NA	2.24	NA	NA	1.59	1.38
1641	NA	NA	NA	NA	1.3	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.06	1.86	1.86	NA	2.03	NA	NA	1.6	1.31
1642	NA	NA	NA	NA	1.15	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.89	1.38	1.98	2.65	2.49	NA	NA	1.22	0.96
1643	NA	NA	NA	NA	0.85	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.93	1.43	1.63	2.14	2.03	NA	NA	0.98	0.9
1644	NA	NA	NA	NA	1.04	NA	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.41	1.67	1.88	2.73	2.02	NA	NA	1.54	1.04
1645	NA	NA	NA	NA	1.35	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	2.11	1.66	2.39	2.65	2.47	NA	NA	1.24	1.21
1646	NA	NA	NA	NA	1.41	NA	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	2.35	1.69	3.02	1.91	1.95	NA	NA	1.68	1.24
1647	NA	NA	NA	NA	1.16	NA	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.84	1.19	1.43	1.92	1.72	NA	NA	1.83	1.19
1648	NA	NA	NA	NA	0.89	NA	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	2.03	1.06	1.09	1.25	1.33	NA	NA	1.22	0.84
1649	NA	NA	NA	NA	0.73	NA	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67	2.22	1.17	1.14	1.87	0.93	NA	NA	1	0.84
1650	NA	NA	NA	NA	0.82	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	2.72	1.47	1.43	2.05	1.17	NA	NA	1.02	1.02
1651	NA	NA	NA	NA	0.87	NA	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	2.84	1.44	2.06	1.95	1.15	NA	NA	1.51	1.01
1652	NA	NA	NA	NA	1.23	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.17	2.99	1.26	1.48	2.29	1.29	NA	NA	1.61	1.16
1653	NA	NA	NA	NA	1.03	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	2.52	1.28	1.35	1.98	0.88	NA	NA	1.42	1.29
1654	NA	NA	NA	NA	1.21	NA	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.17	2.64	1.38	2.61	2.25	0.65	NA	NA	1.43	1.5
1655	NA	NA	NA	NA	1.23	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.39	2.94	1.36	2.61	2.01	0.96	NA	NA	1.87	1.88
1656	NA	NA	NA	NA	1.07	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52	2.92	1.47	2.45	2.56	1.08	NA	NA	1.6	1.85
1657	NA	NA	NA	NA	1.04	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	2.45	1.41	1.25	1.07	1.03	NA	NA	1.45	1.78
1658	NA	NA	NA	NA	0.61	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.21	0.72	1.12	0.83	0.27	NA	NA	1.02	1.02
1659	NA	NA	NA	NA	0.73	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.35	0.85	0.85	1.12	0.14	NA	NA	0.83	1.01
1660	NA	NA	NA	NA	0.76	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78	1.87	0.77	2.06	1.35	0.33	NA	NA	1.28	1.43
1661	NA	NA	NA	NA	0.71	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.4	0.76	1.82	1.45	0.3	NA	NA	1.14	1.14
1662	NA	NA	NA	NA	0.8	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.45	0.94	1.49	1.42	0.2	NA	NA	0.86	1.07
1663	NA	NA	NA	NA	0.78	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.49	0.96	1.23	1.36	0.25	NA	NA	0.7	0.79
1664	NA	NA	NA	NA	0.84	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.27	0.91	1.15	2.1	0.29	NA	NA	0.55	0.69
1665	NA	NA	NA	NA	0.6	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.17	0.87	1.49	1.86	0.32	NA	NA	0.85	0.77
1666	NA	NA	NA	NA	0.66	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.58	1.33	1.59	3	0.29	NA	NA	0.9	0.73
1667	NA	NA	NA	NA	0.98	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	1.14	1	1.73	2.48	0.57	NA	NA	0.87	0.87
1668	NA	NA	NA	NA	0.86	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	1.03	0.99	1.95	2.52	0.62	NA	NA	0.84	0.99
1669	NA	NA	NA	NA	0.68	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.99	0.89	1.68	2.59	0.39	NA	NA	0.78	0.71
1670	NA	NA	NA	NA	0.96	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.24	1.38	2.62	2.48	0.34	NA	NA	1.17	1.02
1671	NA	NA	NA	NA	1.03	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	1.42	1.79	2.74	2.26	0.49	NA	NA	1.36	1.45
1672	NA	NA	NA	NA	0.64	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.05	1.73	2.19	3.23	0.4	NA	NA	1.46	1.42
1673	NA	NA	NA	NA	0.93	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.26	1.75	3.25	2.44	0.57	NA	NA	1.34	1.3
1674	NA	NA	NA	NA	0.84	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.95	1.94	2.92	2.29	0.43	NA	NA	1.07	1.16
1675	NA	NA	NA	NA	0.89	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1.12	1.77	2.72	2.25	0.53	NA	NA	1	0.99
1676	NA	NA	NA	NA	1.19	NA	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.38	2.15	3.22	2.26	0.76	NA	NA	1.17	1.48
1677	NA	NA	NA	NA	0.97	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.18	2	2.8	1.79	0.51	NA	NA	1.3	1.08
1678	NA	NA	NA	NA	0.75	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.86	1.52	1.8	1.71	0.23	NA	NA	0.97	1.18
1679	NA	NA	NA	NA	0.75	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.09	1.48	1.96	1.71	0.37	NA	NA	1.12	1.12
1680	NA	NA	NA	NA	0.59	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	1.47	1.99	2.49	2.45	0.57	NA	NA	1.38	1.22
1681	NA	NA	NA	NA	0.58	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.87	1.6	2.03	2.05	0.36	NA	NA	0.88	0.87
1682	NA	NA	NA	NA	0.74	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.01	1.56	1.49	1.57	0.13	NA	NA	0.93	0.83
1683	NA	NA	NA	NA	0.87	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.17	2.22	1.97	2.1	0.33	NA	2.01	1.18	1.25
1684	NA	NA	NA	NA	0.75	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.18	1.6	2.05	2.33	0.67	NA	1.45	1.74	1.45
1685	NA	NA	NA	NA	0.71	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.27	2.02	1.77	2.57	0.59	NA	2.01	1.67	1.52
1686	NA	NA	NA	NA	0.7	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.99	1.78	1.76	2	0.4	NA	2.77	1.54	1.5
1687	NA	NA	NA	NA	0.79	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.92	1.62	1.52	2.21	0.56	3.15	3.38	1.22	1.26
1688	NA	NA	NA	NA	0.74	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.85	1.3	1.97	2.68	0.55	3.02	2.98	1.63	1.61
1689	NA	NA	NA	NA	0.96	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.37	1.88	2.66	3.58	0.59	5.03	4.74	1.69	1.66
1690	NA	NA	NA	NA	0.95	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.2	1.68	2.2	3.07	0.73	4.41	4.52	1.72	1.81
1691	NA	NA	NA	NA	0.81	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.27	1.87	2.6	2.14	0.6	6.22	5.67	1.59	1.49
1692	NA	NA	NA	NA	0.75	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.92	1.21	2.28	1.48	0.5	4.4	4.54	1.39	1.4
1693	NA	NA	NA	NA	0.7	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.09	1.17	2.11	1.21	0.5	3.66	4.02	1.09	0.99
1694	NA	NA	NA	NA	0.72	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.34	1.55	2.08	1.39	0.49	3.91	3.94	0.94	1.09
1695	NA	NA	NA	NA	0.52	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.15	0.96	1.72	1.19	0.52	3.5	3.34	0.94	0.88
1696	NA	NA	NA	NA	0.52	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.25	0.97	2.56	1.22	0.48	4.66	4.37	0.98	0.88
1697	NA	NA	NA	NA	0.6	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.86	0.74	1.41	0.9	0.29	1.93	1.89	0.76	0.67
1698	NA	NA	NA	NA	0.82	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.94	0.88	1.89	0.97	0.22	2.07	2.24	0.87	0.88
1699	NA	NA	NA	NA	1.21	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.75	1.35	1.97	1.47	0.57	3.41	3.32	0.9	0.84
1700	NA	NA	NA	NA	0.97	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.42	0.98	1.89	1.2	0.55	3.67	3.53	0.9	0.85
