# Fischer - Hessen/Kellerwald dhk11 - QUPE - ITRDB GERM157
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16667
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16667.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ157-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ157-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ157.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ157.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Fischer - Hessen/Kellerwald dhk11 - QUPE - ITRDB GERM157
#--------------------
# Investigators
#   Investigators: Fischer, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Johannes Andreas Schultz and Burkhard Neuwirth
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: A new atmospheric circulation tree-ring index (ACTI) derived from climate proxies: Procedure, results and applications
#   Published_Date_or_Year: 2012
#   Volume: 164
#   Pages: 149-160
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2012.05.007
#   Full_Citation: None
#   Abstract: This paper introduces a new procedure to investigate the influence of weather types on spatio-temporal tree-ring growth patterns. Within the framework of the procedure a new proxy-based climate index termed as the atmospheric circulation tree-ring index (ACTI) is calculated that combines weather-type classification data with climate proxies. The new approach is tested using a Central European multi-species tree-ring width network consisting of 115 sites. The procedure used to calculate the ACTI time series includes: 1. Monte Carlo simulations, 2. multiple testing correction, and 3. selection and grouping algorithms. The tree-ring width series are grouped according to their weather-type responses, and the ACTI time series were computed for each group.# # The new procedure explains the climate signal preserved in tree-ring chronologies more comprehensively because the complex interaction between the different climate elements is taken into account by using weather-type classification data. Strong correlations between the ACTI and tree-ring width series (r = 0.69) and between the ACTI time series and climate gridded datasets (r > 0.6) were observed. Further a correlation between ACTI and northern hemisphere mean temperatures (r = 0.5) were found. These results indicate that the ACTI enables the investigation of weather-type growth relationships.
#--------------------
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hessen/Kellerwald dhk11
#   Location: Germany
#   Northernmost_Latitude: 51.15
#   Southernmost_Latitude: 51.15
#   Easternmost_Longitude: 9.0667
#   Westernmost_Longitude: 9.0667
#   Elevation_m: 400
#--------------------
# Data_Collection
#   Collection_Name: GERM157
#   First_Year: 1849
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus petraea (Matt.) Liebl. = Quercus sessiliflora Salisb.
#   Common_Name: durmast oak
#   Tree_Species_Code: QUPE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhk1113m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1113m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1112m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1112m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1111m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1111m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1110m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1110m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1109m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1109m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1108m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1108m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1107m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1107m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1106m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1106m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1105m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1105m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1104m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1104m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1103m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1103m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1102m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1102m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk1101m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk1101m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhk1113m_raw	dhk1112m_raw	dhk1111m_raw	dhk1110m_raw	dhk1109m_raw	dhk1108m_raw	dhk1107m_raw	dhk1106m_raw	dhk1105m_raw	dhk1104m_raw	dhk1103m_raw	dhk1102m_raw	dhk1101m_raw
1932	1.32	1.11	1.56	1.08	0.92	1.52	1.56	1.02	1	1.66	1	1.6	1.34
1933	1.2	1.44	2.14	1.22	0.76	1.72	1.95	1.12	0.92	2.16	0.81	1.77	1.43
1934	0.87	0.68	1.13	0.74	0.62	0.82	1.35	0.59	0.68	0.72	0.52	1.2	1.06
1935	1.37	0.82	1.26	0.9	0.8	1	1.36	0.75	0.83	1.08	0.76	1.26	1.21
1936	1.63	1	1.32	1.24	0.76	1.35	1.38	0.94	0.89	1.46	0.82	1.22	1.12
1937	1.33	0.94	1.25	1.08	1.41	1.16	1.3	1.07	0.96	1.49	0.87	1.72	1.16
1938	1.41	0.76	0.86	1.04	1.32	1.16	1.3	0.87	1.08	1.49	0.76	1.28	1.16
1939	1.44	1.08	0.96	1.18	1.44	1.15	1.36	0.9	1.1	1.62	0.9	1.45	1.17
1940	1.38	0.86	0.87	1.01	1.4	1.1	1.12	0.97	1.06	1.26	0.92	1.5	1.06
1941	1.23	1.02	1.06	1.12	1.66	1.15	1.16	0.82	1.08	1.02	0.81	1.1	1.1
1942	1.19	1.16	1.1	1.23	1.63	1.23	1.44	0.83	1.22	1.3	0.92	1.15	1.1
1943	1.22	0.91	1.14	1.1	1.47	1.18	1.17	0.99	1.06	1.44	1.04	1.4	1.02
1944	1.56	1.59	1.46	1.78	1.95	2.12	1.6	1.6	1.58	2.36	1.32	1.54	1.44
1945	1.3	0.69	0.68	0.87	0.96	1.06	0.76	0.79	0.85	1	0.84	1.15	1.04
1946	1.5	1.68	1.4	1.51	1.88	1.93	1.68	1.44	1.52	2.12	1.34	2.06	1.6
1947	0.93	0.98	0.94	0.94	1.35	1.12	1.18	0.75	0.92	0.86	0.72	1.34	1.04
1948	0.83	0.78	0.59	0.8	0.98	0.63	0.62	0.58	0.91	0.72	0.62	1.04	0.89
1949	1.04	1.28	1.34	0.94	1.5	1.1	1.13	1.28	1.76	1.5	1.03	1.42	1.14
1950	1.19	1	1.2	0.8	1.36	0.83	0.95	0.84	1.16	1.23	0.78	1.12	1.08
1951	1.93	1.09	1.45	1.14	1.5	1.24	1.38	1.16	1.26	1.74	1.06	1.41	1.01
1952	1.76	0.92	1.18	1.01	1.36	1.1	1.28	1.23	0.96	1.54	0.9	1.22	0.9
1953	2.24	1.28	1.19	1.32	1.72	1.46	1.24	1.22	1.14	1.28	1.06	1.42	1.06
1954	1.1	0.9	0.87	0.92	1.34	0.86	1.06	0.8	0.9	1.05	0.74	1.21	0.94
1955	1.68	1.16	1.32	1.13	1.86	1.42	1.78	1.13	1.3	1.16	0.84	1.28	1.13
1956	1.03	1.2	1.08	1.16	1.2	1.23	1.12	1.16	1.14	0.8	0.62	1.1	1.04
1957	2	0.78	1.1	0.84	1.1	0.96	1.02	1.36	0.84	1.09	0.76	1.03	0.96
1958	2.53	1.4	2.22	1.36	2.06	1.52	2.16	2.4	1.56	1.91	1.58	1.7	1.18
1959	1.67	0.82	1.22	0.86	1.4	0.88	1.08	1.17	0.87	0.84	0.74	1.25	0.92
1960	1.61	0.7	0.88	0.62	1.16	0.66	0.86	1.2	0.78	0.8	0.92	0.98	0.78
1961	2.19	1.06	1.89	1.1	1.82	1.2	1.62	2.13	1.45	1.5	1.3	1.35	1.15
1962	2.31	1.16	2.08	1	1.72	1.18	2.06	2.62	1.22	1.69	1.31	1.82	1
1963	1.87	0.98	1.44	1.04	1.44	1.14	1.46	2.1	1.18	1.46	1.02	1.46	0.94
1964	1.38	1.08	1.43	0.98	1.46	0.98	1.47	1.76	0.96	1.2	1.14	1.38	0.92
1965	1.56	1.86	1.86	1.22	1.56	1.03	1.82	2	1.42	1.04	1.17	1.57	1.2
1966	1.65	1.85	2.54	1.38	2.05	1.28	2.09	2.64	1.58	1.63	1.3	1.97	1.3
1967	1.42	1.54	2	1.12	1.78	1.28	2.06	2.16	1.28	1.57	1.22	1.99	1.26
1968	1.2	1.08	1.78	0.78	1.08	1.18	1.76	1.3	1.16	0.96	0.9	1.64	0.91
1969	1.11	1.12	1.66	0.83	1.39	1.14	1.64	1.16	1.07	1.13	0.95	1.28	0.77
1970	1.5	1.48	1.79	0.9	1.28	0.98	1.68	1.24	0.98	1.3	1.03	1.34	0.83
1971	1.32	1.12	1.96	0.99	1.32	1.16	1.6	1.52	1.02	1.22	1.09	1.4	0.99
1972	1.46	1.88	1.92	1.34	1.74	1.48	1.98	1.93	1.27	1.86	1.56	1.74	1.09
1973	1.12	0.86	1.18	0.78	1	0.74	1.24	0.98	0.8	1.18	0.88	1.01	0.69
1974	1.46	1.14	1.08	1.03	1.54	0.94	1.34	1.75	0.89	1.16	1.3	1.24	0.98
1975	1.23	0.86	1.26	0.77	0.89	0.72	0.96	1.41	0.67	0.95	0.82	1	0.76
1976	0.98	0.62	0.74	0.64	0.72	0.6	0.71	0.75	0.58	0.66	0.65	0.88	0.7
1977	1.54	1.26	1.27	0.88	1.26	0.98	1.12	1.34	0.81	0.98	1.14	1.12	0.94
1978	0.93	0.97	1.21	0.92	1.05	0.71	1.08	1.64	0.62	1	0.78	0.94	0.83
1979	1.24	1.17	1.48	0.99	1.08	0.86	1.52	1.54	0.74	1.09	1.09	1.3	0.89
1980	1.17	2.18	2.22	1.35	1.46	1.16	2.02	2.32	1.1	1.83	0.81	1.38	1.18
1981	1.26	1.62	1.84	1.2	1.38	1.1	1.22	1.94	1.08	1.28	1.28	1.3	0.72
1982	1.22	0.96	1.26	1	1.07	0.74	1.34	1.17	0.86	1.18	0.82	1.35	0.84
1983	1.24	0.82	0.96	0.85	1.27	0.62	0.9	0.9	0.69	0.82	0.94	1.14	0.9
1984	1.1	0.91	1.11	0.95	1.06	0.74	0.95	1.67	0.83	0.94	0.81	1.13	0.78
1985	1.61	1.47	1.48	1.07	1.14	0.8	1.34	2.42	1.08	1.21	1.06	1.18	0.78
1986	1.19	1.04	1.36	0.91	1.07	0.72	1.16	0.99	0.81	1.1	0.94	1.24	0.66
1987	1.5	1.1	1.05	0.85	1.06	0.8	1.18	1	0.7	0.69	0.58	0.94	0.94
1988	1.08	0.7	0.95	0.75	0.82	0.72	0.74	0.66	0.54	0.71	0.56	0.65	0.72
1989	1.1	0.58	0.73	0.7	0.68	0.52	0.56	0.58	0.6	0.75	0.54	0.66	0.62
1990	2.68	0.98	1.1	0.9	1.08	0.78	0.94	1.17	0.9	1.12	1.02	1.12	0.91
1991	2.09	0.76	0.73	0.9	0.96	0.86	0.82	1.27	0.86	1.14	1.1	0.93	0.84
1992	2.22	1.26	1.3	1.02	1.18	0.87	0.99	1.91	1.06	1.22	0.94	1.11	0.82
1993	0.96	0.96	1.02	0.66	0.85	0.59	0.78	1.02	0.86	0.64	0.9	0.86	0.74
1994	1.68	1.43	1.04	1.25	1.42	1.03	1.36	1.48	1.36	2.12	1.5	1.14	0.92
1995	1.38	2.15	1	0.99	1.6	1.26	0.78	1.1	1.02	1.2	0.82	1.38	0.78
1996	1	0.89	0.56	0.62	0.7	0.75	0.46	0.61	0.59	0.44	0.54	0.63	0.58
1997	1.06	0.94	0.58	0.72	0.72	1.32	0.64	0.8	0.74	1.08	0.72	0.86	0.58
1998	1.22	1.86	0.84	0.66	1.03	1.22	0.56	0.7	1.16	1.18	0.88	1.24	0.44
1999	1.55	2.21	0.97	0.84	1.3	1.22	0.82	1.04	1.3	0.72	0.78	1.13	0.68
2000	1.5	1.82	0.72	0.9	0.99	0.98	0.64	1.22	1.01	0.77	0.66	1.2	0.62
2001	1.69	2.07	0.97	1.22	1.26	1.06	0.83	1.5	1.18	1	1.06	1.44	0.72
2002	1.98	2.54	1.48	1.56	1.47	1.32	1.1	2.15	1.51	1.26	1.21	1.89	1.04
2003	1.52	1.63	1.14	0.92	1.25	0.97	0.94	1.37	1.08	0.96	0.92	1.38	0.75
2004	1.42	0.92	1.06	1.22	0.88	0.66	0.65	0.63	1.34	0.46	1.08	1.14	0.69
2005	1.28	0.98	NA	0.64	1.16	0.78	0.89	0.99	1.06	0.68	0.98	0.93	0.78
