# Büntgen - DolinaWaksmunska - PCAB - ITRDB POLA028
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14003
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14003.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola028-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; pola028-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola028.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/pola028.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - DolinaWaksmunska - PCAB - ITRDB POLA028
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Kaszka, R.; Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Tree Physiology
#   Published_Title: Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1093/treephys/27.5.689
#   Full_Citation: Büntgen, U., D.C. Frank, R.J. Kaczka, A. Verstege, T. Zwijacz-Kozica, and J. Esper. 2007. Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia. 
Tree Physiology 27: 689-702
#   Abstract: We analyzed growth responses to climate of 24 tree-ring width and four maximum latewood density chronologies from the greater Tatra region in Poland and Slovakia. This network comprises 1183 ring-width and 153 density measurement series from four conifer species (Picea abies (L.) Karst., Larix decidua Mill., Abies alba (L.) Karst., and Pinus mugo (L.)) between 800 and 1550 m a.s.l. Individual spline detrending was used to retain annual to multi-decadal scale climate information in the data. Twentieth century temperature and precipitation data from 16 grid-boxes covering the 48-50 °N and 19-21 °E region were used for comparison. The network was analyzed to assess growth responses to climate as a function of species, elevation, parameter, frequency and site ecology. Twenty ring-width chronologies significantly correlated (P < 0.05) with June-July temperatures, whereas the latewood density chronologies were correlated with the April-September temperatures. Climatic effects of the previous-year summer generally did not significantly influence ring formation, whereas site elevation and frequency of growth variations (i.e., inter-annual and decadal) were significant variables in explaining growth response to climate. Response to precipitation increased with decreasing elevation. Correlations between summer temperatures and annual growth rates were lower for Larix decidua than for Picea abies. Principal component analysis identified five dominant eigenvectors that express somewhat contrasting climatic signals. The first principal component contained highest loadings from 11 Picea abies ring-width chronologies and one Pinus mugo ring-width chronology and explained 42% of the network's variance. The mean of these 12 high-elevation chronologies was significantly correlated at 0.62 with June-July temperatures, whereas the mean of three latewood density chronologies, which loaded most strongly on the fourth principal component, significantly correlated at 0.69 with April-September temperatures (P < 0.001 over the 1901-2002 period in both cases). These groupings allow for a robust estimation of June-July (1661-2004) and April-September (1709-2004) temperatures, respectively. Comparison with reconstructions from the Alps and Central Europe supports the general rule of the dominant influence of growing season temperature on high-elevation forest growth. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: DolinaWaksmunska
#   Location: Poland
#   Northernmost_Latitude: 49.25
#   Southernmost_Latitude: 49.25
#   Easternmost_Longitude: 20.0667
#   Westernmost_Longitude: 20.0667
#   Elevation_m: 1350
#--------------------
# Data_Collection
#   Collection_Name: POLA028
#   First_Year: 1748
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## tdw002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	tdw002_raw	tdw003_raw	tdw005_raw	tdw006_raw	tdw007_raw	tdw008_raw	tdw009_raw	tdw010_raw	tdw011_raw	tdw012_raw	tdw014_raw	tdw015_raw	tdw017_raw	tdw018_raw	tdw019_raw	tdw020_raw	tdw022_raw	tdw023_raw	tdw025_raw	tdw026_raw	tdw029_raw	tdw030_raw	tdw032_raw	tdw016_raw
1809	0.88	NA	NA	NA	NA	0.99	NA	NA	NA	0.45	NA	NA	0.2	NA	NA	1.18	NA	NA	NA	NA	NA	1.72	NA	0.66
1810	0.93	NA	NA	NA	NA	1.15	NA	NA	NA	0.45	NA	NA	0.38	NA	NA	1.13	NA	NA	NA	NA	NA	1.56	NA	0.57
1811	1.07	NA	NA	NA	NA	1.66	NA	NA	NA	0.62	NA	NA	0.71	NA	NA	1.5	NA	NA	NA	NA	NA	2.21	NA	0.69
1812	1.43	NA	NA	NA	NA	1.43	NA	NA	NA	0.64	NA	NA	0.84	NA	NA	1.08	NA	NA	NA	NA	NA	1.53	NA	0.55
1813	1.24	NA	NA	NA	NA	1.05	NA	NA	NA	0.44	NA	NA	0.75	NA	NA	0.78	NA	NA	NA	NA	NA	1.07	NA	0.45
1814	1.24	NA	NA	NA	NA	1.36	NA	NA	NA	0.51	NA	NA	0.92	NA	NA	0.87	NA	NA	NA	NA	NA	1.03	NA	0.79
1815	0.64	NA	NA	NA	NA	0.95	NA	NA	NA	0.37	NA	NA	0.75	NA	NA	0.76	NA	NA	NA	NA	NA	0.95	NA	0.59
1816	0.44	NA	NA	NA	NA	1	NA	NA	NA	0.58	NA	NA	0.8	NA	NA	0.75	NA	NA	NA	NA	NA	0.82	NA	0.43
1817	0.4	NA	NA	NA	NA	1.29	NA	NA	NA	0.49	NA	NA	0.7	NA	NA	0.85	NA	NA	NA	NA	NA	0.77	NA	0.33
1818	0.3	NA	NA	NA	NA	0.76	NA	NA	NA	0.33	NA	NA	0.53	NA	NA	0.71	NA	NA	NA	NA	NA	0.98	NA	0.26
1819	0.58	NA	NA	NA	NA	1.1	NA	NA	NA	0.8	NA	NA	0.85	NA	NA	1.16	NA	NA	NA	NA	NA	1.33	NA	0.47
1820	0.38	NA	NA	NA	NA	0.77	NA	NA	NA	0.85	NA	NA	0.66	NA	NA	0.79	NA	NA	NA	NA	NA	0.94	NA	0.39
1821	0.52	NA	NA	NA	NA	0.57	NA	NA	NA	0.93	NA	NA	0.43	NA	NA	0.47	NA	NA	NA	NA	NA	1.03	NA	0.3
1822	0.87	NA	NA	NA	NA	1.06	NA	NA	NA	1.13	NA	NA	0.66	NA	NA	1.1	NA	NA	NA	NA	NA	1.2	NA	0.66
1823	0.71	NA	NA	NA	NA	0.83	NA	NA	NA	0.62	NA	NA	0.48	NA	NA	0.96	NA	NA	NA	NA	NA	0.8	NA	0.52
1824	1.05	NA	NA	NA	NA	1.16	NA	NA	NA	0.81	NA	NA	0.57	NA	NA	1.01	NA	NA	NA	NA	NA	1.31	NA	0.74
1825	0.99	NA	NA	NA	1.81	1.63	NA	NA	NA	0.89	NA	NA	0.77	NA	NA	1.15	NA	NA	NA	NA	NA	1.23	NA	0.91
1826	0.99	NA	NA	NA	2.3	1.52	NA	NA	NA	1.01	NA	NA	1.21	NA	NA	1.33	NA	NA	NA	NA	NA	1.13	NA	1.07
1827	0.9	NA	NA	NA	2.43	1.16	NA	NA	NA	1.14	NA	NA	1.04	NA	NA	1.01	NA	NA	NA	NA	NA	1.38	NA	0.99
1828	0.89	NA	NA	NA	2.28	1.26	NA	NA	NA	0.98	NA	NA	1.28	NA	NA	1.14	NA	NA	NA	NA	NA	1	NA	0.83
1829	1.29	NA	NA	1.31	2.09	1.1	NA	NA	NA	1.05	NA	NA	1.29	NA	NA	1.22	NA	NA	NA	NA	NA	1.35	NA	0.87
1830	1.27	NA	NA	1.4	1.68	1.12	NA	NA	NA	1.41	NA	NA	1.51	NA	NA	1.2	NA	NA	NA	NA	NA	1.46	NA	0.99
1831	1.23	NA	NA	1.4	1.96	1.01	NA	NA	NA	1.59	NA	NA	1.37	NA	NA	1.2	NA	NA	NA	NA	NA	1.29	NA	0.93
1832	1.05	NA	NA	1.05	1.65	0.98	NA	NA	NA	1.33	NA	NA	1.41	NA	NA	0.88	NA	NA	NA	NA	NA	0.77	NA	0.66
1833	0.88	NA	NA	1.21	1.82	1.26	NA	NA	NA	1.8	NA	NA	1.45	NA	NA	0.88	NA	NA	NA	NA	NA	1.16	NA	1
1834	0.69	NA	NA	1.03	1.63	1.48	NA	NA	NA	1.29	NA	2.6	1.25	NA	NA	0.49	1.18	NA	NA	NA	NA	1.15	NA	0.92
1835	0.71	NA	NA	0.4	1.86	1.09	NA	NA	NA	1.06	NA	1.96	0.92	NA	NA	0.48	0.84	NA	NA	NA	NA	0.94	NA	0.79
1836	1.11	NA	NA	0.86	2.08	1.18	NA	NA	NA	1.65	NA	1.79	0.58	NA	NA	0.6	0.79	NA	NA	NA	NA	0.69	NA	0.78
1837	2.13	NA	NA	0.72	2.29	1.01	NA	2.45	NA	1.13	NA	1.9	0.66	NA	NA	0.58	1.11	NA	NA	NA	NA	0.7	NA	0.54
1838	2.12	NA	NA	0.59	3.16	1.04	NA	2.55	NA	1.04	NA	1.96	0.77	NA	NA	0.65	1.51	NA	NA	NA	NA	0.81	NA	0.7
1839	2.59	NA	NA	0.73	4.69	0.87	NA	3.06	NA	1.12	NA	2.29	0.94	NA	NA	0.78	2.18	NA	NA	NA	NA	1.12	NA	0.69
1840	3.28	NA	NA	0.51	4.47	0.78	NA	3.36	NA	1.11	NA	1.85	0.73	NA	NA	0.65	1.97	NA	NA	NA	NA	0.85	NA	0.77
1841	3.97	NA	NA	0.83	4.63	0.99	NA	2.38	NA	1.07	NA	2.44	0.65	NA	NA	0.85	2.54	NA	NA	NA	NA	1.02	NA	0.68
1842	2.89	NA	NA	0.57	4.45	0.83	NA	1.21	NA	1.21	NA	2.05	0.81	NA	NA	0.93	2.46	NA	NA	NA	NA	0.69	NA	0.65
1843	1.96	NA	NA	0.43	3.32	0.84	NA	1.17	NA	0.8	NA	1.11	0.56	NA	NA	0.62	1.93	NA	NA	NA	NA	0.67	NA	0.46
1844	3.39	NA	NA	0.54	2.98	1.17	NA	2.3	NA	1.05	NA	2.03	0.53	NA	NA	0.64	1.85	NA	NA	NA	NA	0.8	NA	0.48
1845	3.34	NA	NA	0.65	3.63	1.13	NA	3	NA	1.13	NA	2.02	0.54	NA	NA	0.69	2.26	NA	NA	NA	NA	0.79	NA	0.55
1846	4.58	NA	NA	0.72	3.56	1.53	NA	2.73	NA	1.03	NA	2.2	0.48	NA	NA	0.81	3.37	NA	NA	NA	NA	0.72	NA	0.67
1847	2.12	NA	0.42	0.37	2.95	0.96	2.35	1.63	NA	0.77	1.61	1.89	0.37	NA	NA	0.66	2.54	NA	NA	NA	NA	0.71	NA	0.36
1848	3.01	NA	0.5	0.61	2.54	1.69	2.81	2.51	NA	2.02	1.89	2.47	0.56	NA	NA	0.72	3.04	NA	NA	NA	NA	1.22	NA	0.42
1849	2.63	NA	0.63	0.48	2.71	1.49	3.07	3.2	NA	2.08	3.14	2.18	0.57	NA	NA	0.6	2.76	NA	NA	NA	NA	1.31	NA	0.57
1850	2.36	NA	0.74	0.58	2.55	1.66	3.15	3.17	NA	1.64	2.93	2.22	0.51	NA	NA	0.67	2.22	NA	NA	NA	NA	1.1	NA	0.62
1851	2.12	NA	0.65	0.62	1.99	1.09	2.64	2.2	NA	0.97	2.79	2.01	0.37	NA	NA	0.61	2.43	NA	NA	NA	NA	1.01	NA	0.4
1852	2.08	NA	0.64	0.98	2.38	1.98	3.12	2.89	NA	1.03	3.47	2.39	0.47	NA	NA	1.16	2.74	NA	NA	NA	NA	1.25	NA	0.6
1853	2.77	NA	0.75	0.89	2.62	1.82	3.07	2.68	NA	1.07	3	2.66	0.5	NA	NA	1.27	2.68	NA	NA	NA	NA	1.66	NA	0.73
1854	2.01	NA	0.8	0.99	2.05	1.74	2.83	2.16	NA	1.02	2.81	2.57	0.45	NA	NA	1.01	2.67	NA	NA	NA	NA	1.33	NA	0.63
1855	2.22	NA	0.99	0.92	2.05	1.81	3.38	2.29	NA	1.17	3	2.87	0.56	NA	NA	1.08	3.58	NA	NA	NA	NA	1.36	NA	0.55
1856	2.36	NA	0.88	0.75	1.73	1.23	3.17	1.9	NA	1.15	2.67	2.12	0.53	NA	NA	0.98	3.41	NA	NA	NA	0.93	1.09	NA	0.41
1857	2.62	NA	0.93	0.87	1.82	1.59	3.39	1.89	NA	1.44	2.61	2.09	0.5	NA	NA	1.28	3.8	NA	NA	NA	0.86	1.14	NA	0.68
1858	2.69	NA	0.8	0.84	1.53	1.25	3	1.78	NA	1.35	2.32	1.82	0.55	NA	NA	1.02	3.05	NA	NA	NA	0.82	1.05	NA	0.54
1859	2.61	NA	0.68	0.64	1.36	1.35	3.06	1.87	NA	1.37	2.69	1.6	0.42	NA	NA	1.07	3.49	NA	NA	NA	1.11	0.54	NA	0.42
1860	2.16	NA	0.67	0.59	1.23	0.99	3.07	1.76	NA	1.45	2.61	1.62	0.57	NA	NA	0.93	3	NA	NA	NA	1.18	0.88	NA	0.48
1861	1.94	NA	0.9	0.64	1.52	1.2	3.22	2.65	NA	1.83	3.12	1.85	0.52	NA	NA	0.92	3.95	NA	NA	NA	1.5	0.95	NA	0.46
1862	2.98	NA	1.07	0.73	1.89	1.18	3.61	2.4	NA	1.87	3.25	1.97	0.62	NA	NA	1.19	3.92	NA	NA	NA	1.88	1.02	NA	0.54
1863	2.98	NA	1.09	0.81	1.71	1.36	2.68	2.17	NA	1.97	3.2	2.01	0.66	NA	NA	1.21	4.11	NA	NA	NA	1.63	1.19	NA	0.62
1864	2.85	NA	0.74	0.78	1.47	0.9	2.08	1.98	NA	1.46	2.79	1.69	0.61	NA	NA	1.01	3.66	NA	NA	NA	1.46	1.01	NA	0.51
1865	2.66	NA	1.19	0.78	1.66	0.79	2.03	1.85	NA	1.35	2.53	1.69	0.63	NA	NA	0.94	3.04	NA	NA	NA	1.58	0.93	NA	0.37
1866	2.47	NA	1.48	0.73	1.49	0.91	2.1	2.3	NA	1.54	2.9	1.96	0.59	NA	NA	1	3.41	NA	NA	NA	1.15	1.03	NA	0.61
1867	2.15	NA	1.22	0.56	1.38	0.62	2.15	1.61	NA	1.27	2.83	1.56	0.58	NA	NA	0.76	2.85	NA	NA	NA	1.13	0.75	NA	0.36
1868	2.62	NA	1.26	0.66	1.33	0.86	2.67	1.82	NA	1.64	2.97	1.63	0.6	NA	NA	0.86	3.87	NA	NA	0.31	0.8	1.14	NA	0.53
1869	2.54	NA	1.14	0.5	1.3	0.67	2.2	1.92	NA	1.19	2.33	1.34	0.53	NA	NA	0.76	2.93	NA	NA	0.26	0.91	0.8	NA	0.48
1870	3.37	NA	1.38	0.61	1.73	0.86	2.24	1.82	NA	1.53	2.37	1.46	0.75	NA	NA	1.05	3.24	NA	NA	0.39	1.68	0.81	NA	0.69
1871	2.46	NA	1.26	0.68	1.52	0.73	1.99	1.4	NA	1.71	1.99	1.24	0.59	NA	NA	0.9	3.02	NA	NA	0.45	1.53	0.7	NA	0.73
1872	2.13	NA	1.25	0.59	1.23	0.62	2.17	1.33	NA	1.73	1.61	1.23	0.56	1.16	NA	0.67	2.25	NA	NA	0.45	1.35	0.83	NA	0.6
1873	1.64	NA	1.64	0.61	1.33	0.78	2.06	1.21	NA	1.85	1.7	1.34	0.58	1.31	NA	0.82	2.77	NA	NA	0.41	1.25	0.89	NA	0.56
1874	2.52	NA	2.25	0.64	1.58	1.09	2.41	1.73	NA	2.34	1.85	1.53	0.65	1.44	NA	1.07	2.86	NA	NA	0.52	1.51	1.2	NA	0.88
1875	2.72	NA	2.4	0.74	1.66	1.46	2.54	1.42	NA	2.02	1.73	1.41	0.6	1.72	NA	1.17	2.13	NA	NA	0.7	1.69	1.43	NA	1.01
1876	2.33	NA	1.84	0.59	1.44	0.86	2.39	1.6	NA	1.33	1.6	1.36	0.64	1.29	NA	0.88	1.97	NA	NA	0.57	1.02	1.17	NA	0.75
1877	1.66	NA	1.85	0.81	1.56	0.86	1.7	1.61	NA	1.28	1.64	1.49	0.73	1.16	NA	0.85	2.05	NA	NA	0.5	1.01	1.17	NA	0.74
1878	1.8	NA	1.89	0.73	1.6	0.86	1.92	1.44	NA	1.13	1.53	1.31	0.72	1.08	NA	0.79	2.1	NA	NA	0.45	1.17	1.08	NA	0.75
1879	2.12	NA	1.78	0.74	1.47	0.77	2.07	1.3	NA	1.22	1.57	1.27	0.69	1.05	NA	0.74	2.15	NA	NA	0.42	1.06	0.98	NA	0.57
1880	2.44	NA	2.25	0.75	1.96	1.1	2.26	1.5	NA	1.39	2.21	1.45	0.72	1.36	NA	0.86	2.59	NA	NA	0.46	1.14	1.24	NA	0.75
1881	1.91	NA	2.14	0.65	1.8	1.03	1.86	1.46	NA	1.33	2.08	1.64	0.67	1.4	NA	0.77	2.28	NA	NA	0.4	0.95	1.28	NA	0.87
1882	1.8	NA	2.43	0.51	1.93	0.81	1.77	1.53	NA	1.36	2.05	1.67	0.76	1.41	NA	0.79	2	NA	NA	0.39	1.13	1.34	NA	0.74
1883	1.77	NA	2.18	0.67	1.86	0.99	1.64	1.52	NA	1.47	1.88	1.54	0.68	1.35	NA	0.81	1.97	NA	NA	0.38	1.05	1.32	NA	0.88
1884	1.77	NA	2.33	0.61	1.95	0.82	1.81	1.59	NA	1.34	1.91	1.72	0.81	1.28	NA	0.88	2.27	NA	NA	0.4	1.25	1.32	NA	0.92
1885	1.7	NA	1.96	0.64	1.75	0.84	1.54	1.45	NA	1.25	1.72	1.71	0.92	1.25	NA	0.82	1.96	NA	NA	0.39	1.33	1.14	NA	0.82
1886	1.2	NA	1.9	0.59	1.41	0.56	1.29	1.43	NA	0.9	1.27	1.51	0.79	1.16	NA	0.61	1.46	NA	0.43	0.29	1.04	0.92	NA	0.56
1887	1.31	NA	1.63	0.46	1.18	0.73	1.26	1.33	NA	0.97	1.34	1.21	0.6	1.14	NA	0.61	1.53	NA	0.66	0.24	0.66	0.65	NA	0.62
1888	1.31	NA	1.98	0.57	1.21	0.73	1.24	1.41	NA	1.34	1.48	1.4	0.7	1.33	NA	0.7	1.5	NA	0.93	0.28	1.12	0.87	NA	0.59
1889	1.48	NA	2.3	0.58	1.48	0.73	1.31	1.71	NA	1.55	1.62	1.63	0.8	1.74	NA	1.03	1.78	NA	0.9	0.34	1.07	1.16	NA	0.77
1890	2.01	NA	2.22	0.58	1.8	0.52	1.67	1.61	NA	1.14	1.68	1.75	0.83	1.87	NA	0.6	1.84	NA	1	0.21	1.16	0.83	NA	0.73
1891	1.63	NA	2.05	0.75	1.67	0.78	1.27	0.96	NA	0.95	1.28	1.53	0.74	1.61	NA	0.59	1.92	NA	0.68	0.25	0.79	0.97	NA	0.7
1892	1.4	NA	2.31	0.88	2.2	0.7	1.68	2.03	NA	1.45	1.61	1.42	0.92	2.03	NA	0.64	1.97	NA	0.96	0.35	0.85	1.1	NA	0.93
1893	1.05	NA	2.4	0.83	1.86	0.75	1.28	1.61	NA	1.09	1.13	1.27	0.81	1.87	NA	0.49	1.56	NA	0.54	0.34	0.77	0.92	NA	0.91
1894	1.61	NA	2.47	0.84	2.45	0.83	1.34	1.92	NA	1.16	1.31	1.83	1.07	1.87	NA	0.61	2.09	NA	1.02	0.4	0.91	1.16	NA	1
1895	1.57	NA	2.46	0.76	2.18	1.07	1.24	1.49	NA	1.26	1.71	1.7	1.13	1.94	NA	0.57	1.99	NA	0.95	0.62	0.83	1.24	NA	1.08
1896	1.27	NA	2.25	0.66	2.16	0.85	0.89	1.12	NA	1.09	1.82	1.31	0.9	1.92	NA	0.49	1.42	NA	0.85	0.85	0.84	1.03	NA	0.87
1897	1.66	NA	2.57	0.79	2.16	1.07	1.24	1.19	NA	1.29	1.56	1.24	1	1.75	NA	0.6	1.81	NA	1.04	0.96	1.03	1.11	0.73	1.04
1898	1.49	0.66	2.09	0.76	1.99	1.06	1.35	1.1	NA	1.11	1.6	1.17	0.86	1.89	NA	0.46	1.58	NA	0.7	0.91	1	0.94	0.68	0.85
1899	1.37	1.41	2.51	0.93	2.22	1	1.47	1.54	NA	1.11	1.63	1.46	0.98	1.91	2.5	0.45	1.65	NA	1.01	1.15	1.27	1.13	0.83	1.08
1900	1.07	1.32	2.14	0.81	2.17	0.97	1.28	1.32	NA	1.14	1.49	1.16	0.88	1.68	2.32	0.5	1.66	NA	0.84	0.9	1.14	0.85	0.75	0.95
1901	0.93	1.1	2.76	0.51	2.07	0.79	1.11	1.45	NA	0.89	1.62	1.28	0.85	1.85	2.32	0.42	1.27	NA	1.01	1.03	1.22	1.03	0.88	0.79
1902	0.85	1.18	1.85	0.51	1.7	0.77	1.19	1.59	NA	0.7	1.6	1.32	0.87	1.77	1.62	0.25	1.08	NA	0.87	0.96	0.97	1.06	1.05	0.67
1903	0.72	1.04	1.58	0.52	1.84	0.58	1.33	1.26	NA	0.73	1.29	1.28	0.9	1.36	1.62	0.33	0.96	NA	0.95	1.05	0.82	0.85	0.82	0.72
1904	1.54	1.19	2.49	0.79	2.41	0.91	1.79	1.56	NA	0.95	1.78	1.84	1.45	1.96	1.72	0.4	1.61	NA	1.02	1.57	1.24	1.25	0.58	0.93
1905	1.24	1.16	2.16	0.68	1.76	0.9	1.3	1.24	NA	0.9	1.66	1.6	1.16	1.66	2.24	0.41	1.23	NA	1.02	1.56	0.92	1.37	1.02	0.85
1906	1.11	1.2	1.9	0.48	1.54	0.75	0.91	0.77	NA	0.67	1.33	1.38	1.12	1.55	1.99	0.4	0.86	NA	0.95	1.49	1.03	1.32	0.84	0.72
1907	1.15	0.85	1.7	0.58	1.65	0.87	1.02	0.84	NA	0.71	1.48	1.42	1.36	1.53	1.82	0.44	0.96	NA	0.83	1.48	0.77	1.31	1.07	0.63
1908	1.19	0.8	1.91	0.62	1.91	0.87	1.27	1.17	NA	0.64	1.53	1.49	1.62	1.67	2.25	0.53	1.34	NA	0.7	1.48	0.68	1.13	0.68	0.74
1909	0.99	1.19	2.23	0.71	2.03	0.87	1.48	1.2	NA	0.71	1.62	1.36	1.5	1.68	1.91	0.43	1.24	NA	0.8	1.4	0.54	1.07	0.62	0.7
