# Schweingruber - Lötschental oWG-SCH, CH - PCAB - ITRDB SWIT176
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4514
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4514.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit176e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit176e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit176e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit176e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Lötschental oWG-SCH, CH - PCAB - ITRDB SWIT176
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lötschental oWG-SCH, CH
#   Location: Switzerland
#   Northernmost_Latitude: 46.43
#   Southernmost_Latitude: 46.43
#   Easternmost_Longitude: 7.82
#   Westernmost_Longitude: 7.82
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT176
#   First_Year: 1768
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 126201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126206_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126206; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126207_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126207; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126208_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126208; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126209_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126209; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126215_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126215; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126216_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126216; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 126217_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 126217; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	126201_raw	126202_raw	126203_raw	126204_raw	126206_raw	126207_raw	126208_raw	126209_raw	126210_raw	126211_raw	126213_raw	126214_raw	126215_raw	126216_raw	126217_raw
1768	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	NA	0.25	1.48	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	NA	1.02	2.04	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	NA	1.07	1.02	NA	NA	NA	NA	1.08	NA
1772	NA	NA	NA	NA	NA	NA	NA	1.27	2.6	NA	NA	NA	NA	1.97	NA
1773	NA	NA	NA	NA	NA	NA	NA	1.3	2.36	NA	NA	NA	NA	1.63	NA
1774	NA	NA	NA	NA	NA	NA	NA	0.56	1.4	NA	NA	NA	NA	1.44	NA
1775	NA	NA	NA	NA	NA	NA	NA	1.83	1.68	NA	NA	NA	NA	1.57	NA
1776	NA	NA	NA	NA	NA	NA	NA	1.92	1.44	NA	NA	NA	NA	1.55	NA
1777	NA	NA	NA	NA	NA	NA	NA	2.32	1.94	NA	NA	NA	NA	1.38	NA
1778	NA	NA	NA	NA	NA	NA	NA	1.63	1.37	NA	NA	NA	NA	1.72	NA
1779	NA	NA	NA	NA	NA	NA	NA	1.52	1.1	NA	NA	NA	NA	1.48	NA
1780	NA	NA	NA	NA	NA	NA	NA	1.39	1.02	NA	NA	NA	NA	3.28	NA
1781	NA	NA	NA	NA	NA	NA	NA	1.71	1.35	NA	NA	NA	NA	3.09	NA
1782	NA	NA	NA	NA	NA	NA	NA	1.98	1.31	NA	NA	NA	NA	1.75	NA
1783	NA	NA	NA	NA	NA	NA	NA	1.89	1.56	NA	NA	NA	NA	1.63	NA
1784	NA	NA	NA	NA	NA	NA	NA	1.7	2.21	NA	NA	NA	NA	1.35	NA
1785	NA	NA	NA	NA	NA	NA	NA	1.31	1.5	NA	NA	NA	NA	1.2	NA
1786	NA	NA	NA	NA	NA	NA	NA	0.89	1.36	NA	NA	NA	NA	1.31	NA
1787	NA	NA	NA	NA	NA	NA	NA	0.77	1.62	NA	NA	NA	NA	1.94	NA
1788	NA	NA	NA	NA	NA	NA	NA	0.8	2.38	NA	NA	NA	NA	1.6	NA
1789	NA	NA	NA	NA	NA	NA	NA	1.2	1.9	NA	NA	NA	NA	2.21	NA
1790	NA	NA	NA	NA	NA	NA	NA	1.02	1.74	NA	NA	NA	NA	1.48	NA
1791	NA	NA	NA	NA	NA	NA	NA	1.74	1.94	NA	NA	NA	NA	1.91	NA
1792	NA	NA	NA	NA	NA	NA	NA	1.65	1.47	NA	NA	NA	NA	1.52	NA
1793	NA	NA	NA	NA	NA	NA	NA	1.65	1.46	NA	NA	NA	NA	1.79	NA
1794	NA	NA	NA	NA	NA	NA	NA	2.15	1.4	NA	NA	NA	NA	1.84	NA
1795	NA	NA	NA	NA	NA	NA	NA	1.32	1.23	NA	NA	NA	NA	1.45	NA
1796	NA	NA	NA	NA	NA	NA	NA	1.64	1.38	NA	NA	NA	NA	1.68	NA
1797	NA	NA	NA	NA	1.86	NA	NA	1.66	1.35	NA	NA	NA	NA	1.78	NA
1798	NA	NA	NA	NA	1.85	NA	NA	1.4	1.39	NA	NA	NA	NA	1.87	NA
1799	NA	NA	NA	NA	2.11	NA	NA	1.28	1.29	NA	NA	NA	NA	1.48	1.19
1800	NA	NA	NA	NA	1.35	NA	NA	0.96	1.15	NA	NA	NA	NA	1.2	1.73
1801	NA	NA	NA	NA	1.62	NA	NA	1.11	1.21	NA	NA	NA	NA	1.49	1
1802	NA	1.11	NA	NA	4.08	NA	NA	1.14	1.23	NA	NA	NA	NA	1.82	0.32
1803	NA	1.41	NA	NA	3.25	0.51	NA	0.97	1.08	NA	NA	NA	NA	1.82	1.27
1804	NA	1.38	NA	NA	1.56	0.17	NA	0.72	0.85	NA	NA	NA	NA	1.71	0.76
1805	NA	1.15	NA	NA	1.96	0.66	NA	1.01	1.06	NA	NA	NA	NA	1.39	0.63
1806	NA	1.68	NA	NA	1.72	0.59	NA	1.22	1.1	NA	NA	NA	NA	1.8	0.62
1807	NA	1.72	NA	NA	2.12	0.79	NA	1.33	1.22	NA	NA	NA	NA	1.76	0.7
1808	NA	1.83	NA	NA	1.39	0.13	NA	0.98	0.95	NA	NA	NA	NA	1.43	1.1
1809	NA	0.7	NA	NA	1.61	0.22	NA	1.31	1.22	NA	NA	NA	NA	1.35	1.23
1810	NA	1.08	NA	NA	1.22	0.38	NA	1.31	1.24	NA	NA	NA	NA	1.25	1.04
1811	NA	1.21	NA	NA	1.97	0.56	NA	1.32	1.53	NA	NA	NA	NA	1.35	1.77
1812	NA	1.09	NA	NA	1.87	0.65	NA	1.18	1.32	NA	NA	NA	NA	1.35	1.79
1813	NA	1.02	NA	NA	1.29	0.43	0.11	0.94	1.01	NA	NA	NA	NA	1.16	1.21
1814	NA	1.15	NA	NA	1.21	0.99	0.22	1.24	1.09	NA	NA	NA	NA	1.18	1.15
1815	NA	1.28	NA	NA	1.56	0.96	0.7	1.11	0.99	NA	NA	NA	NA	1.19	1.42
1816	NA	1.13	NA	NA	1.33	0.98	0.13	1.2	0.92	NA	NA	NA	NA	1.07	1.21
1817	NA	1.15	NA	NA	1.23	1.14	0.15	1.23	0.84	NA	NA	NA	NA	1.31	1.07
1818	NA	1.2	NA	NA	0.95	1.26	0.27	1.27	0.52	NA	NA	NA	NA	1.55	0.88
1819	NA	1.33	NA	NA	0.64	1.43	0.34	1.27	0.8	NA	NA	NA	NA	1.3	0.84
1820	NA	1.32	NA	NA	0.65	0.99	0.55	1.1	0.95	NA	NA	NA	NA	1.21	0.9
1821	NA	1.15	NA	NA	0.47	1.09	0.58	0.79	0.52	NA	NA	NA	NA	1.15	0.78
1822	NA	0.92	NA	NA	0.77	1.2	1.6	1.07	0.9	NA	NA	NA	NA	1.61	1.08
1823	NA	1.57	NA	NA	0.91	0.97	2.26	1.06	0.79	NA	NA	NA	NA	1.29	1.15
1824	NA	1.45	NA	1.54	0.94	1.14	1.97	1.09	0.97	NA	NA	NA	NA	1.27	1.31
