# Larsson - Aneby, Smaland (Bredesta/Lysing) - PISY - ITRDB SWED309
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3866
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3866.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed309-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed309-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed309.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed309.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Larsson - Aneby, Smaland (Bredesta/Lysing) - PISY - ITRDB SWED309
#--------------------
# Investigators
#   Investigators: Larsson, L.; Zackrisson, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Aneby, Smaland (Bredesta/Lysing)
#   Location: Sweden
#   Northernmost_Latitude: 57.9
#   Southernmost_Latitude: 57.9
#   Easternmost_Longitude: 14.9
#   Westernmost_Longitude: 14.9
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: SWED309
#   First_Year: 1744
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRED2A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED3A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED3A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED3B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED3B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED4A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED4A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED4B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED4B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05F2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05F2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05F3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05F3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRED2A1_raw	BRED2A2_raw	BRED2B1_raw	BRED2B2_raw	BRED3A1_raw	BRED3B1_raw	BRED4A1_raw	BRED4B1_raw	EKA01A_raw	EKA01B_raw	EKA02A_raw	EKA02B_raw	EKA03A_raw	EKA03B_raw	EKA04A_raw	EKA04B_raw	EKA05A_raw	EKA05B_raw	EKA05C_raw	EKA05D_raw	EKA05E_raw	EKA05F2_raw	EKA05F3_raw	EKA06A_raw	EKA06B_raw	EKA07A_raw	EKA07B_raw	EKA08A_raw	EKA08B_raw	LYSI01A_raw	LYSI01B_raw	LYSI02A_raw	LYSI02B_raw	LYSI03A_raw	LYSI03B_raw
1863	0.9	0.83	1	0.91	0.49	NA	1.14	NA	NA	NA	1.76	2.51	NA	NA	NA	NA	0.84	1.4	0.8	1.2	1.32	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1864	0.73	0.82	0.96	0.85	0.34	NA	0.72	NA	NA	NA	1.62	2.14	NA	NA	NA	NA	0.47	0.93	0.57	0.74	0.89	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1865	1.35	1.36	1.06	0.93	0.68	NA	0.79	NA	NA	NA	2.24	2.24	NA	NA	NA	NA	0.87	0.81	0.59	0.69	0.95	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1866	1.02	0.83	1.46	1.31	0.84	NA	0.79	NA	NA	NA	2.42	2.17	NA	NA	NA	NA	1.21	1.3	0.97	1.26	1.13	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1867	0.85	0.91	1.49	1.42	0.88	NA	0.51	NA	NA	NA	1.4	1.79	NA	NA	NA	NA	0.73	0.96	0.75	0.99	0.94	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1868	0.72	0.68	1.41	1.72	0.8	NA	0.42	NA	NA	NA	1.04	1.36	NA	NA	NA	NA	0.62	1.24	0.94	1.46	1.07	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1869	0.9	0.85	1.14	1.12	0.63	NA	0.3	NA	NA	NA	1.13	1.74	NA	NA	NA	NA	0.37	0.78	0.63	0.82	0.68	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1870	0.86	1.08	1.28	1.23	0.49	NA	0.22	NA	NA	NA	1.74	2.32	NA	NA	NA	NA	0.48	1	0.73	0.8	0.72	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	2.65	NA	NA
1871	1.2	1.23	1.28	1.32	0.6	NA	NA	NA	NA	NA	2.03	2.7	NA	NA	NA	NA	0.78	1.18	0.77	0.76	0.64	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	2.89	NA	NA
1872	0.94	1.02	1.51	1.48	0.57	NA	NA	NA	NA	NA	2.15	2.62	NA	NA	NA	NA	0.62	0.81	0.85	0.8	0.71	0.82	NA	NA	NA	NA	NA	3.28	NA	NA	NA	1.67	2.66	NA	NA
1873	0.92	0.89	1.55	1.16	0.53	NA	NA	NA	NA	NA	2.21	2.1	NA	NA	NA	NA	0.4	0.69	0.63	0.83	0.69	0.67	NA	NA	NA	NA	NA	3.68	NA	NA	NA	1.91	2.57	NA	NA
1874	0.86	0.66	1.18	1.01	0.51	NA	NA	NA	NA	NA	1.79	2.18	NA	NA	NA	NA	0.49	1.02	0.63	0.78	0.67	0.59	NA	NA	NA	NA	NA	2.34	NA	NA	NA	1.88	2.03	NA	NA
1875	0.9	NA	1.25	1.34	0.47	NA	NA	NA	NA	NA	1.28	2.31	NA	NA	NA	NA	0.83	1.22	0.54	0.81	0.63	0.46	NA	NA	NA	NA	NA	2.24	NA	NA	NA	3.19	2.67	NA	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.5	NA	NA	NA	NA	0.7	1.24	0.69	0.9	0.88	0.57	NA	NA	NA	NA	NA	2.57	3.02	NA	NA	2.53	2.02	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.44	NA	NA	NA	NA	0.78	1.37	0.64	0.83	0.77	0.57	NA	NA	NA	NA	NA	2.66	3.22	NA	NA	2.21	1.89	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.29	NA	NA	NA	NA	1.11	1.39	0.93	0.91	1.05	0.81	NA	NA	NA	NA	NA	1.89	1.69	NA	NA	1.98	1.78	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.02	NA	NA	NA	NA	1.1	0.96	0.78	0.56	0.68	0.55	NA	NA	NA	NA	NA	1.65	1.83	NA	NA	2.58	2.19	NA	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.72	NA	NA	NA	NA	1.23	0.88	0.65	0.64	0.58	0.59	NA	NA	NA	NA	NA	2.78	3.88	NA	NA	2.13	2.11	NA	NA
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.94	NA	NA	NA	NA	1.21	1	0.64	0.59	0.61	0.57	NA	NA	NA	NA	NA	2.24	1.96	NA	NA	1.61	1.39	NA	NA
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.9	NA	NA	NA	NA	1.65	1.42	1.04	1.05	1.09	0.78	NA	NA	NA	NA	NA	2.54	2.45	NA	NA	2.7	2.36	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.22	NA	NA	NA	NA	1.29	0.91	1.05	0.92	0.71	0.6	NA	NA	NA	NA	NA	1.33	1.57	NA	NA	1.73	1.47	NA	NA
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.23	NA	NA	NA	NA	1.05	0.91	0.96	1.02	1	0.8	NA	NA	NA	NA	NA	1.75	1.91	NA	NA	2.1	1.63	NA	NA
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.08	NA	NA	NA	NA	0.94	0.91	0.85	0.99	0.96	0.77	NA	NA	NA	NA	NA	1.77	2.3	NA	NA	1.74	1.54	NA	NA
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	1.08	NA	NA	NA	NA	0.89	0.92	0.56	0.7	0.9	0.55	NA	NA	NA	NA	NA	1.72	2.17	2.77	3.66	1.3	1.53	NA	NA
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.97	NA	NA	NA	NA	0.43	0.7	0.46	0.73	0.66	0.37	NA	NA	NA	NA	NA	1.72	1.91	1.97	4.16	1.31	1.14	2.64	2.43
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.87	NA	NA	2.5	2.1	0.32	0.35	0.47	0.4	0.52	0.39	NA	NA	NA	NA	NA	1.64	2.05	2.23	4.07	1.15	1.28	3.51	2.79
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.06	NA	NA	3.61	2.67	0.36	0.25	0.25	0.31	0.41	NA	NA	NA	NA	NA	NA	1.3	2.17	2.93	3.26	1.5	1.04	3.27	2.67
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.2	NA	NA	5.07	3.02	0.6	0.42	0.43	0.52	0.55	NA	NA	NA	NA	NA	NA	1.49	2.43	2.93	3.83	1.77	1.69	3.41	2.57
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	0.94	NA	NA	4.22	2.69	0.39	0.33	0.2	0.39	0.47	NA	NA	NA	NA	NA	NA	2.4	3.6	2.93	3.31	1.66	1.54	2.4	1.93
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.08	NA	NA	4.62	2.06	0.38	0.28	0.15	0.42	0.81	NA	NA	NA	NA	NA	NA	2.13	2.98	2.89	3.7	1.79	1.86	2.71	2.86
1893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.43	NA	NA	4.07	1.6	0.78	0.47	0.17	0.72	0.85	NA	NA	NA	NA	NA	NA	2.64	3.53	2.75	3.37	1.57	2.07	1.72	1.64
1894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.46	NA	NA	4.32	2.63	0.62	0.41	0.16	0.69	0.86	NA	NA	NA	NA	NA	NA	1.79	2.59	3.2	3.86	2.09	2.11	2.05	1.8
1895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.6	NA	NA	3	2.22	0.59	0.44	0.14	0.79	0.73	NA	NA	NA	NA	NA	NA	1.84	2.26	2.24	1.93	1.6	1.61	1.38	1.39
1896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.35	NA	NA	3.39	2.79	0.55	0.48	0.23	0.79	0.85	NA	NA	NA	NA	NA	NA	1.44	1.49	2.81	2.23	1.74	2.03	1.27	1.09
1897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.11	NA	NA	2.62	2.29	0.64	0.3	0.2	0.73	0.58	NA	NA	NA	NA	NA	NA	1.3	1.98	2.22	2.48	1.8	1.42	1.73	2.03
1898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.05	NA	NA	1.89	2.32	0.7	0.45	0.24	1.08	1.1	NA	NA	NA	NA	NA	NA	1.62	1.68	2.46	2.9	1.74	1.76	1.7	1.81
1899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.98	NA	NA	2.4	2.23	0.65	0.56	0.18	0.95	1	NA	NA	NA	NA	NA	NA	1.17	1.47	1.72	1.97	1.3	1.11	1.4	1.27
1900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1	NA	NA	2.33	1.63	0.42	0.49	0.16	0.51	0.86	NA	NA	NA	NA	NA	NA	1.21	1.96	1.64	1.92	1.39	0.85	1.48	1.28
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.05	NA	NA	2.65	2.26	0.53	0.43	0.31	0.72	0.85	NA	NA	NA	NA	NA	NA	1.54	1.62	1.55	1.33	1.38	0.94	1.1	1.27
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.51	NA	NA	1.86	1.89	0.32	0.34	0.5	0.79	0.77	NA	NA	NA	NA	NA	NA	1.34	1.41	1.63	1.77	1.14	1.13	1.32	1.28
1903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.84	NA	NA	3.5	2.45	0.84	0.7	0.64	1.27	1.28	NA	0.35	NA	NA	NA	NA	2.54	2.88	1.39	2.12	1.15	1.18	1.71	1.21
1904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.18	NA	NA	2.93	2.12	1.54	1.22	0.63	1.48	1.8	NA	0.66	NA	NA	NA	NA	2.77	2.53	1.09	1.48	1.08	1.3	1.44	0.8
1905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	0.96	NA	NA	2.44	2.12	0.8	0.55	0.3	0.82	1.28	NA	0.49	NA	NA	NA	NA	3.19	3	1.07	1.47	1.01	1.47	1.59	1.12
1906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	0.87	NA	NA	2.63	1.62	0.97	0.59	0.26	0.74	0.84	NA	0.61	NA	NA	NA	NA	2.88	3.79	1.3	1.36	1.2	2.12	1.54	1.21
1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	1.03	NA	NA	3.29	2.28	1.95	0.96	0.57	1.12	1.29	NA	0.69	NA	NA	NA	NA	2.48	3.07	1.49	1.48	1.64	1.93	1.88	1.73
1908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	1.26	NA	NA	2.09	1.85	1.25	0.55	0.53	1.04	1.26	NA	0.85	NA	NA	NA	NA	2.31	2.53	1.08	1.47	1.49	1.58	1.47	1.31
1909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.7	NA	NA	1.61	1.56	0.82	0.58	0.47	0.81	1.24	NA	0.99	NA	NA	NA	NA	2.06	2.25	1.24	1.27	1.08	1.33	1.38	1.04
1910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.04	NA	NA	1.23	0.83	0.87	0.62	0.51	0.72	1	NA	0.94	NA	NA	NA	NA	2.73	2.25	1.29	0.8	1.36	1.7	1.05	1.05
1911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	0.76	NA	NA	2.08	1.21	0.74	0.81	0.41	0.77	0.9	NA	0.49	NA	NA	NA	NA	1.52	1.68	0.74	0.61	1.17	1.11	0.53	0.67
1912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.54	NA	NA	2.36	1.65	0.58	0.55	0.29	0.65	0.68	NA	0.4	NA	NA	NA	NA	1.83	1.71	0.97	0.67	1.57	1.25	0.81	0.78
1913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.63	NA	NA	1.66	1.82	0.31	0.51	0.24	0.41	0.62	NA	0.29	NA	NA	NA	NA	1.05	2.54	0.68	0.6	1.37	1.06	0.65	0.92
1914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.66	NA	NA	1.47	1.38	0.9	0.9	0.57	0.75	0.98	NA	0.34	NA	NA	NA	NA	1.2	1.99	0.55	0.64	1.07	0.98	0.57	0.67
1915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	0.91	NA	NA	2.11	1.44	0.77	0.84	0.63	0.58	0.76	NA	0.46	NA	NA	NA	NA	1.7	1.97	0.78	0.95	1.25	0.92	0.67	0.74
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.16	NA	NA	2.4	1.58	1.05	0.7	0.71	0.74	0.62	NA	0.48	NA	NA	NA	NA	1.82	2.15	0.52	0.63	0.89	1.16	0.83	0.65
1917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	1.61	NA	NA	2.14	1.43	1.1	1.17	0.72	0.8	0.8	NA	0.41	NA	NA	NA	NA	1.24	1.54	0.37	0.53	0.51	1.19	0.58	0.56
1918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	1.45	NA	NA	2.11	1.95	1.23	1.04	0.95	0.96	0.89	NA	0.67	NA	NA	NA	NA	1.74	1.98	0.42	0.75	0.85	1.11	0.75	0.89
1919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	1.35	NA	NA	1.79	1.77	1.48	0.96	1.02	1.2	1.16	NA	0.56	NA	NA	NA	NA	1.66	1.68	0.54	0.93	1.06	1.24	0.76	0.81
1920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	1.6	NA	NA	2	1.46	0.69	0.79	0.96	0.98	1.08	NA	0.45	NA	NA	NA	NA	1.33	1.19	0.47	0.81	1.11	1.78	0.94	0.72
1921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29	1.73	2.34	NA	2.1	1.23	0.78	0.89	0.96	0.76	1.04	NA	0.33	NA	NA	NA	NA	2.12	2.5	0.52	0.82	1	2.37	1	0.94
1922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.91	1.94	1.86	2.16	1.89	1.13	1.18	1.14	0.89	1.06	1.16	NA	0.55	NA	NA	NA	NA	1.92	2.57	0.51	0.96	1.2	2.51	1.17	0.99
1923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.3	2.23	2.08	2.09	1.76	1.1	0.85	1.13	0.82	1.01	NA	0.83	NA	NA	NA	NA	2.57	3.3	0.66	0.93	1.6	2.03	1.35	1.22
1924	NA	NA	NA	NA	NA	NA	NA	NA	2	2.4	1.76	1.88	3.13	3.18	2.39	2.79	1.33	1.16	1.22	0.78	1.09	NA	1.26	NA	NA	NA	NA	1.68	1.75	0.56	0.79	1.46	2.46	1.1	1.27
1925	NA	NA	NA	NA	NA	NA	NA	NA	1.72	2.36	1.31	1.39	3.11	2.69	2.51	2.68	1.88	1.25	1.38	0.92	1.15	NA	1.72	NA	NA	3.62	NA	1.21	1.01	0.7	0.74	1.62	2.29	1.07	1.14
1926	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.39	0.96	0.99	3.12	2.61	2.53	3.39	1.12	0.69	0.98	0.67	0.71	NA	1.16	3.21	NA	3.21	4.89	1.42	0.91	0.8	0.86	1.75	1.57	0.91	0.98
1927	NA	NA	NA	NA	NA	NA	NA	NA	1.91	2.74	1.25	0.76	2.89	3.14	2.66	2.72	1	0.74	1.13	0.62	0.61	NA	1.08	3.75	3.92	3.73	5.36	1.69	1.25	0.72	0.61	1.32	1.86	0.8	0.98
1928	NA	NA	NA	NA	NA	NA	NA	NA	2.07	2.33	1.27	0.84	2.91	3.14	2.34	3.05	1.03	0.89	0.97	0.69	0.79	NA	1.49	3.14	3.73	3.64	5.72	1.14	1	0.58	0.61	0.92	1.92	0.64	0.74
1929	NA	NA	NA	NA	NA	NA	NA	NA	1.48	2.14	1.34	1.01	2.52	2.28	3.07	2.11	1.04	0.75	0.9	0.5	0.7	NA	0.85	3.99	4.47	4.43	6.03	1.14	1.15	0.58	0.95	1.16	2.84	0.68	0.7
1930	NA	NA	NA	NA	NA	NA	NA	NA	1.57	2.29	1.31	0.71	2.23	2.14	2.23	1.6	0.63	0.71	0.68	0.64	0.7	NA	0.83	4.06	5.2	4.33	5.76	1.38	0.79	0.79	1.14	1.29	2	0.78	0.69
1931	NA	NA	NA	NA	NA	NA	NA	NA	1.64	2.14	1.24	0.91	1.65	1.41	2.51	2.18	0.64	0.57	0.48	0.44	0.59	NA	0.77	3.62	3.96	3.31	4.55	1.52	0.92	0.65	1.07	1.16	1.86	0.8	0.95
1932	NA	NA	NA	NA	NA	NA	NA	NA	1.78	1.58	1.29	0.95	1.58	1.48	2.34	2.21	0.6	0.64	0.49	0.38	0.48	NA	0.72	4.12	4.45	1.89	4	1.51	1.66	0.69	0.88	1.18	1.81	0.72	0.76
1933	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.95	1.07	0.73	1.41	1.45	1.52	2.1	0.62	0.43	0.48	0.33	0.34	NA	0.54	3.94	4.11	1.87	3.38	1.1	1.34	0.45	0.76	1.13	1.33	0.79	0.69
