# Baillie - Lockwood - QUSP - ITRDB BRIT008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2673
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2673.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Baillie - Lockwood - QUSP - ITRDB BRIT008
#--------------------
# Investigators
#   Investigators: Baillie, M.G.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lockwood
#   Location: United Kingdom
#   Northernmost_Latitude: 55.27
#   Southernmost_Latitude: 55.27
#   Easternmost_Longitude: -3.43
#   Westernmost_Longitude: -3.43
#   Elevation_m: 175
#--------------------
# Data_Collection
#   Collection_Name: BRIT008
#   First_Year: 1652
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q 2564_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2564; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2558_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2558; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2562_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2562; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2559_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2559; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2555_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2555; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 1973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 1973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2553_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2553; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 1978_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 1978; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 2557_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 2557; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 1981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 1981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 1976_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 1976; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q2546N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q2546N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q2547S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q2547S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q2545N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q2545N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q2544S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q2544S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q 2564_raw	Q 2558_raw	Q 2562_raw	Q 2559_raw	Q 2555_raw	Q 1973_raw	Q 2553_raw	Q 1978_raw	Q 2557_raw	Q 1981_raw	Q 1976_raw	Q2546N_raw	Q2547S_raw	Q2545N_raw	Q2544S_raw
1798	0.11	0.09	0.16	0.07	0.13	0.12	0.13	0.14	0.27	0.11	NA	NA	NA	NA	NA
1799	0.13	0.13	0.2	0.11	0.16	0.18	0.14	0.17	0.35	0.11	NA	NA	NA	NA	NA
1800	0.19	0.13	0.2	0.08	0.14	0.2	0.14	0.13	0.37	0.11	NA	NA	NA	NA	NA
1801	0.11	0.13	0.18	0.09	0.14	0.15	0.1	0.17	0.24	0.03	NA	NA	NA	NA	NA
1802	0.13	0.11	0.15	0.08	0.11	0.13	0.1	0.1	0.29	0.06	NA	NA	NA	NA	NA
1803	0.12	0.09	0.12	0.08	0.12	0.12	0.12	0.12	0.2	0.1	NA	NA	NA	NA	NA
1804	0.11	0.16	0.16	0.1	0.14	0.12	0.15	0.12	0.31	0.11	NA	NA	NA	NA	NA
1805	0.11	0.13	0.17	0.1	0.13	0.16	0.13	0.15	0.34	0.13	0.54	NA	NA	NA	NA
1806	0.13	0.13	0.2	0.09	0.13	0.22	0.14	0.18	0.27	0.16	0.39	NA	NA	NA	NA
1807	0.15	0.16	0.27	0.12	0.14	0.18	0.11	0.15	0.28	0.12	0.42	NA	NA	NA	NA
1808	0.13	0.19	0.21	0.11	0.15	0.33	0.12	0.15	0.23	0.14	0.38	NA	NA	NA	NA
1809	0.14	0.15	0.16	0.1	0.12	0.19	0.09	0.12	0.29	0.09	0.23	NA	NA	NA	NA
1810	0.11	0.2	0.17	0.08	0.13	0.18	0.08	0.13	0.29	0.16	0.29	NA	NA	NA	NA
1811	0.15	0.2	0.22	0.1	0.11	0.21	0.13	0.16	0.32	0.14	0.42	NA	NA	NA	NA
1812	0.14	0.15	0.2	0.12	0.13	0.22	0.1	0.16	0.37	0.17	0.33	NA	NA	NA	NA
1813	0.16	0.2	0.18	0.13	0.16	0.23	0.14	0.26	0.32	0.19	0.29	NA	NA	NA	NA
1814	0.15	0.17	0.21	0.14	0.16	0.22	0.11	0.16	0.31	0.17	0.19	NA	NA	NA	NA
1815	0.13	0.19	0.21	0.11	0.14	0.21	0.11	0.12	0.24	0.2	0.22	NA	NA	NA	NA
1816	0.15	0.17	0.19	0.12	0.17	0.11	0.12	0.11	0.21	0.15	0.16	NA	NA	NA	NA
1817	0.13	0.13	0.15	0.11	0.15	0.07	0.13	0.07	0.31	0.12	0.13	NA	NA	NA	NA
1818	0.16	0.19	0.22	0.17	0.22	0.17	0.15	0.12	0.33	0.2	0.18	NA	NA	NA	NA
1819	0.18	0.17	0.31	0.15	0.18	0.09	0.13	0.12	0.27	0.1	0.15	NA	NA	NA	NA
1820	0.13	0.1	0.19	0.09	0.13	0.09	0.11	0.13	0.2	0.09	0.11	NA	NA	NA	NA
1821	0.1	0.09	0.2	0.09	0.11	0.07	0.09	0.2	0.35	0.05	0.12	NA	NA	NA	NA
1822	0.12	0.11	0.19	0.14	0.14	0.12	0.08	0.16	0.28	0.1	0.12	NA	NA	NA	NA
1823	0.12	0.12	0.28	0.14	0.17	0.13	0.11	0.21	0.36	0.12	0.17	NA	NA	NA	NA
1824	0.12	0.11	0.21	0.12	0.14	0.12	0.08	0.19	0.36	0.15	0.17	0.19	NA	NA	NA
1825	0.15	0.14	0.24	0.16	0.16	0.13	0.11	0.19	0.31	0.19	0.19	0.19	NA	NA	NA
1826	0.13	0.1	0.21	0.11	0.13	0.15	0.09	0.14	0.26	0.15	0.11	0.13	NA	NA	NA
1827	0.14	0.13	0.21	0.15	0.16	0.18	0.14	0.3	0.33	0.13	0.22	0.22	NA	NA	NA
1828	0.12	0.13	0.22	0.13	0.16	0.27	0.12	0.19	0.39	0.15	0.22	0.17	NA	NA	NA
1829	0.12	0.15	0.21	0.16	0.17	0.34	0.14	0.27	0.41	0.24	0.26	0.2	NA	NA	NA
1830	0.18	0.2	0.18	0.1	0.17	0.22	0.12	0.28	0.4	0.2	0.26	0.23	NA	NA	NA
1831	0.13	0.16	0.23	0.16	0.15	0.27	0.1	0.27	0.2	0.22	0.42	0.18	NA	NA	NA
1832	0.17	0.15	0.21	0.15	0.13	0.18	0.12	0.27	0.23	0.17	0.35	0.17	0.22	NA	NA
1833	0.12	0.08	0.17	0.09	0.11	0.15	0.09	0.2	0.49	0.22	0.51	0.17	0.3	NA	NA
1834	0.14	0.15	0.17	0.14	0.1	0.28	0.09	0.35	0.49	0.31	0.62	0.2	0.37	NA	NA
1835	0.14	0.13	0.21	0.14	0.13	0.26	0.09	0.34	0.39	0.31	0.53	0.21	0.45	NA	NA
1836	0.14	0.16	0.2	0.16	0.14	0.13	0.12	0.22	0.31	0.28	0.27	0.17	0.41	NA	NA
1837	0.16	0.12	0.22	0.12	0.1	0.09	0.11	0.17	0.21	0.23	0.26	0.14	0.25	NA	NA
1838	0.16	0.11	0.2	0.11	0.14	0.07	0.12	0.14	0.22	0.21	0.2	0.13	0.27	NA	NA
1839	0.16	0.11	0.21	0.1	0.12	0.09	0.12	0.12	0.24	0.2	0.22	0.14	0.24	NA	NA
1840	0.12	0.09	0.16	0.08	0.1	0.06	0.09	0.06	0.26	0.12	0.11	0.14	0.16	NA	NA
1841	0.1	0.11	0.21	0.08	0.12	0.07	0.08	0.1	0.36	0.21	0.16	0.2	0.19	0.1	NA
1842	0.12	0.15	0.25	0.11	0.12	0.11	0.12	0.22	0.26	0.19	0.31	0.29	0.16	0.1	NA
1843	0.12	0.15	0.29	0.12	0.14	0.13	0.11	0.29	0.26	0.17	0.48	0.2	0.2	0.12	NA
1844	0.13	0.15	0.25	0.09	0.13	0.09	0.11	0.17	0.21	0.13	0.49	0.14	0.14	0.11	NA
1845	0.11	0.13	0.22	0.14	0.19	0.09	0.09	0.22	0.35	0.14	0.71	0.18	0.22	0.1	NA
1846	0.13	0.18	0.23	0.16	0.2	0.17	0.12	0.28	0.34	0.21	0.83	0.17	0.21	0.12	NA
1847	0.14	0.15	0.27	0.13	0.25	0.14	0.15	0.21	0.39	0.27	0.54	0.17	0.3	0.11	NA
1848	0.15	0.15	0.3	0.24	0.27	0.1	0.14	0.18	0.33	0.22	0.42	0.18	0.23	0.15	NA
1849	0.13	0.14	0.25	0.22	0.22	0.07	0.12	0.2	0.3	0.32	0.37	0.18	0.33	0.1	NA
1850	0.16	0.18	0.28	0.26	0.26	0.11	0.2	0.1	0.19	0.3	0.41	0.19	0.3	0.13	NA
1851	0.15	0.15	0.22	0.16	0.29	0.04	0.19	0.08	0.22	0.19	0.31	0.14	0.22	0.09	NA
1852	0.16	0.14	0.27	0.13	0.34	0.05	0.14	0.12	0.23	0.24	0.26	0.21	0.26	0.2	NA
1853	0.17	0.16	0.26	0.18	0.23	0.08	0.13	0.14	0.24	0.18	0.19	0.14	0.23	0.09	NA
1854	0.18	0.18	0.24	0.15	0.23	0.1	0.13	0.12	0.28	0.14	0.19	0.19	0.22	0.11	NA
1855	0.21	0.18	0.28	0.16	0.21	0.09	0.16	0.2	0.2	0.2	0.29	0.2	0.19	0.09	NA
1856	0.19	0.14	0.28	0.11	0.17	0.06	0.16	0.12	0.26	0.13	0.25	0.18	0.19	0.11	NA
1857	0.15	0.16	0.25	0.14	0.18	0.09	0.16	0.11	0.3	0.18	0.2	0.16	0.14	0.09	NA
1858	0.17	0.16	0.3	0.18	0.23	0.09	0.17	0.19	0.33	0.23	0.31	0.14	0.14	0.12	NA
1859	0.16	0.12	0.24	0.19	0.23	0.11	0.17	0.21	0.23	0.23	0.2	0.2	0.13	0.1	NA
1860	0.17	0.14	0.21	0.18	0.18	0.05	0.15	0.21	0.27	0.17	0.29	0.13	0.12	0.11	NA
1861	0.13	0.13	0.26	0.17	0.16	0.1	0.12	0.17	0.26	0.17	0.44	0.15	0.16	0.14	NA
1862	0.13	0.11	0.21	0.14	0.13	0.03	0.14	0.12	0.15	0.19	0.33	0.15	0.2	0.09	NA
1863	0.13	0.08	0.17	0.09	0.12	0.05	0.11	0.08	0.14	0.1	0.3	0.16	0.13	0.08	NA
1864	0.14	0.14	0.2	0.11	0.16	0.09	0.13	0.07	0.21	0.18	0.2	0.14	0.1	0.11	NA
1865	0.14	0.14	0.25	0.12	0.17	0.07	0.13	0.09	0.22	0.27	0.26	0.17	0.16	0.12	NA
1866	0.15	0.13	0.24	0.11	0.16	0.05	0.13	0.09	0.19	0.2	0.15	0.14	0.13	0.1	NA
1867	0.12	0.11	0.15	0.1	0.13	0.05	0.1	0.07	0.13	0.14	0.17	0.1	0.1	0.1	NA
1868	0.14	0.12	0.16	0.1	0.14	0.07	0.11	0.1	0.19	0.17	0.18	0.11	0.12	0.12	NA
1869	0.12	0.15	0.13	0.09	0.14	0.1	0.14	0.11	0.16	0.12	0.13	0.14	0.13	0.15	NA
1870	0.16	0.2	0.17	0.13	0.15	0.14	0.22	0.15	0.19	0.15	0.16	0.23	0.16	0.15	NA
1871	0.11	0.16	0.16	0.09	0.14	0.11	0.15	0.12	0.19	0.11	0.18	0.16	0.17	0.13	NA
1872	0.15	0.23	0.15	0.15	0.14	0.18	0.22	0.13	0.23	0.15	0.21	0.16	0.23	0.1	NA
1873	0.13	0.21	0.15	0.1	0.15	0.14	0.17	0.13	0.19	0.11	0.16	0.15	0.22	0.09	NA
1874	0.13	0.19	0.17	0.13	0.16	0.11	0.16	0.14	0.16	0.12	0.21	0.14	0.17	0.09	NA
1875	0.16	0.19	0.19	0.12	0.09	0.12	0.19	0.15	0.15	0.1	0.19	0.14	0.15	0.14	NA
1876	0.12	0.17	0.18	0.11	0.07	0.12	0.22	0.13	0.25	0.15	0.22	0.2	0.2	0.13	NA
1877	0.13	0.17	0.13	0.13	0.09	0.11	0.19	0.13	0.18	0.17	0.26	0.16	0.22	0.14	NA
1878	0.14	0.15	0.15	0.09	0.11	0.15	0.21	0.13	0.21	0.12	0.24	0.14	0.21	0.15	NA
1879	0.14	0.18	0.18	0.08	0.09	0.12	0.19	0.16	0.2	0.16	0.21	0.18	0.21	0.16	NA
1880	0.09	0.21	0.15	0.11	0.09	0.09	0.14	0.08	0.17	0.1	0.11	0.14	0.11	0.13	NA
1881	0.11	0.21	0.17	0.12	0.13	0.12	0.19	0.1	0.18	0.13	0.16	0.15	0.09	0.14	0.34
1882	0.09	0.27	0.17	0.08	0.07	0.06	0.15	0.05	0.22	0.12	0.17	0.17	0.06	0.11	0.2
1883	0.09	0.22	0.14	0.1	0.11	0.1	0.18	0.07	0.15	0.1	0.18	0.14	0.08	0.14	0.28
1884	0.1	0.23	0.15	0.12	0.13	0.12	0.16	0.08	0.19	0.13	0.26	0.17	0.11	0.19	0.31
1885	0.13	0.24	0.14	0.15	0.17	0.18	0.23	0.1	0.24	0.13	0.29	0.17	0.16	0.16	0.33
1886	0.13	0.26	0.15	0.19	0.17	0.26	0.23	0.09	0.27	0.14	0.35	0.21	0.15	0.18	0.53
1887	0.15	0.26	0.14	0.21	0.18	0.33	0.28	0.13	0.25	0.17	0.28	0.22	0.15	0.22	0.57
1888	0.13	0.21	0.14	0.24	0.17	0.15	0.24	0.06	0.18	0.11	0.28	0.14	0.14	0.13	0.28
1889	0.11	0.24	0.13	0.17	0.15	0.09	0.22	0.05	0.23	0.12	0.26	0.1	0.15	0.18	0.2
1890	0.16	0.26	0.13	0.25	0.16	0.23	0.26	0.07	0.34	0.14	0.48	0.21	0.22	0.28	0.55
1891	0.14	0.21	0.14	0.19	0.13	0.2	0.19	0.07	0.27	0.14	0.4	0.17	0.17	0.18	0.31
1892	0.13	0.25	0.14	0.22	0.11	0.25	0.32	0.08	0.28	0.21	0.53	0.29	0.08	0.25	0.5
1893	0.12	0.22	0.16	0.16	0.12	0.18	0.23	0.11	0.31	0.12	0.22	0.22	0.06	0.17	0.34
1894	0.12	0.22	0.14	0.19	0.11	0.11	0.19	0.13	0.28	0.12	0.2	0.16	0.07	0.18	0.26
1895	0.1	0.17	0.15	0.13	0.07	0.14	0.16	0.1	0.17	0.09	0.11	0.15	0.08	0.11	0.15
1896	0.11	0.16	0.12	0.07	0.14	0.1	0.18	0.06	0.22	0.14	0.12	0.21	0.08	0.17	0.27
1897	0.12	0.16	0.17	0.13	0.13	0.2	0.2	0.07	0.37	0.18	0.14	0.19	0.11	0.2	0.25
1898	0.11	0.13	0.17	0.12	0.09	0.17	0.15	0.09	0.35	0.14	0.09	0.18	0.1	0.16	0.25
1899	0.13	0.24	0.16	0.16	0.13	0.28	0.26	0.12	0.49	0.19	0.1	0.2	0.12	0.19	0.17
1900	0.14	0.28	0.18	0.15	0.17	0.19	0.32	0.1	0.48	0.23	0.14	0.12	0.11	0.21	0.21
1901	0.13	0.25	0.18	0.15	0.16	0.28	0.24	0.14	0.6	0.27	0.19	0.1	0.12	0.2	0.25
1902	0.09	0.27	0.18	0.1	0.13	0.23	0.22	0.13	0.34	0.18	0.11	0.07	0.15	0.17	0.24
1903	0.12	0.27	0.11	0.15	0.13	0.31	0.32	0.16	0.43	0.22	0.21	0.07	0.14	0.18	0.58
1904	0.17	0.32	0.14	0.17	0.11	0.4	0.39	0.18	0.47	0.26	0.34	0.09	0.16	0.13	0.62
1905	0.12	0.21	0.17	0.13	0.12	0.28	0.33	0.15	0.46	0.24	0.23	0.09	0.15	0.11	0.33
1906	0.13	0.18	0.17	0.14	0.17	0.26	0.33	0.2	0.39	0.22	0.16	0.09	0.13	0.18	0.28
1907	0.13	0.15	0.16	0.11	0.09	0.14	0.21	0.09	0.26	0.12	0.11	0.07	0.15	0.14	0.22
1908	0.1	0.19	0.14	0.11	0.13	0.19	0.23	0.13	0.29	0.16	0.16	0.06	0.14	0.13	0.27
1909	0.14	0.17	0.12	0.12	0.14	0.23	0.22	0.09	0.25	0.1	0.27	0.08	0.12	0.13	0.27
1910	0.13	0.18	0.16	0.23	0.15	0.17	0.28	0.1	0.28	0.17	0.22	0.09	0.15	0.15	0.25
1911	0.11	0.2	0.14	0.25	0.2	0.33	0.3	0.15	0.44	0.2	0.15	0.15	0.22	0.12	0.31
1912	0.16	0.25	0.23	0.27	0.16	0.22	0.28	0.18	0.39	0.16	0.14	0.11	0.25	0.16	0.27
1913	0.15	0.34	0.24	0.25	0.13	0.25	0.33	0.22	0.4	0.19	0.12	0.11	0.24	0.13	0.31
1914	0.15	0.42	0.19	0.45	0.3	0.36	0.33	0.24	0.43	0.17	0.05	0.09	0.22	0.17	0.36
1915	0.14	0.37	0.26	0.43	0.21	0.27	0.31	0.21	0.56	0.14	0.04	0.13	0.27	0.13	0.45
1916	0.15	0.37	0.26	0.35	0.24	0.22	0.31	0.17	0.51	0.17	0.06	0.12	0.23	0.15	0.41
1917	0.15	0.35	0.26	0.42	0.2	0.22	0.34	0.18	0.45	0.21	0.05	0.13	0.23	0.15	0.5
1918	0.14	0.31	0.29	0.37	0.17	0.1	0.26	0.08	0.34	0.14	0.03	0.11	0.2	0.12	0.41
1919	0.17	0.35	0.22	0.27	0.11	0.04	0.3	0.08	0.28	0.09	0.03	0.12	0.22	0.09	0.31
1920	0.14	0.32	0.12	0.16	0.11	0.04	0.14	0.07	0.2	0.09	0.03	0.06	0.21	0.06	0.23
1921	0.18	0.39	0.18	0.2	0.14	0.06	0.23	0.11	0.3	0.12	0.04	0.18	0.17	0.16	0.43
1922	0.2	0.38	0.12	0.2	0.13	0.11	0.29	0.13	0.31	0.12	0.06	0.17	0.2	0.15	0.36
1923	0.17	0.41	0.13	0.16	0.14	0.06	0.27	0.13	0.35	0.14	0.09	0.13	0.18	0.14	0.31
1924	0.18	0.34	0.12	0.15	0.11	0.06	0.25	0.14	0.35	0.14	0.15	0.11	0.16	0.12	0.28
1925	0.15	0.34	0.13	0.16	0.11	0.06	0.2	0.14	0.36	0.16	0.07	0.11	0.12	0.12	0.25
1926	0.16	0.35	0.13	0.19	0.13	0.05	0.22	0.19	0.22	0.09	0.12	0.14	0.14	0.13	0.21
1927	0.15	0.4	0.12	0.21	0.12	0.07	0.26	0.13	0.22	0.11	0.15	0.09	0.13	0.12	0.17
1928	0.09	0.23	0.08	0.16	0.09	0.04	0.14	0.11	0.33	0.1	0.06	0.08	0.12	0.09	0.12
1929	0.15	0.28	0.13	0.23	0.11	0.06	0.2	0.14	0.43	0.13	0.05	0.1	0.1	0.11	0.18
1930	0.16	0.22	0.22	0.22	0.14	0.08	0.22	0.21	0.42	0.16	0.06	0.1	0.1	0.14	0.18
1931	0.16	0.21	0.16	0.26	0.12	0.05	0.26	0.15	0.4	0.14	0.1	0.12	0.12	0.11	0.19
1932	0.1	0.24	0.18	0.19	0.14	0.03	0.18	0.12	0.42	0.12	0.05	0.11	0.09	0.1	0.16
1933	0.15	0.28	0.23	0.25	0.19	0.07	0.2	0.2	0.52	0.11	0.13	0.16	0.1	0.11	0.2
1934	0.18	0.31	0.21	0.3	0.32	0.07	0.22	0.2	0.58	0.16	0.32	0.14	0.1	0.1	0.15
1935	0.17	0.36	0.21	0.21	0.18	0.05	0.23	0.15	0.5	0.15	0.43	0.12	0.12	0.08	0.18
1936	0.12	0.27	0.24	0.32	0.19	0.07	0.23	0.13	0.5	0.12	0.45	0.11	0.09	0.06	0.25
1937	0.18	0.32	0.24	0.29	0.24	0.07	0.27	0.15	0.41	0.15	0.32	0.11	0.14	0.1	0.25
1938	0.12	0.19	0.18	0.23	0.32	0.06	0.25	0.11	0.28	0.12	0.21	0.1	0.1	0.17	0.26
1939	0.12	0.3	0.15	0.2	0.17	0.05	0.24	0.15	0.34	0.11	0.13	0.11	0.09	0.18	0.29
1940	0.15	0.31	0.22	0.2	0.2	0.08	0.23	0.2	0.31	0.1	0.15	0.11	0.14	0.12	0.21
1941	0.2	0.24	0.22	0.22	0.28	0.07	0.31	0.18	0.29	0.08	NA	0.13	0.13	0.13	0.18
1942	0.13	0.18	0.15	0.15	0.19	0.03	0.23	0.1	0.17	0.03	NA	0.11	0.11	0.08	0.14
1943	0.11	0.13	0.15	0.16	0.18	0.03	0.16	0.12	0.18	0.07	NA	0.14	0.09	0.11	0.25
1944	0.12	0.14	0.15	0.14	0.19	0.06	0.17	0.13	0.19	0.03	NA	0.17	0.12	0.12	0.28
1945	0.13	0.15	0.12	0.1	0.22	0.04	0.2	0.15	0.18	0.06	NA	0.13	0.1	0.11	0.3
1946	0.1	0.14	0.14	0.2	0.17	0.04	0.16	0.15	0.19	0.07	NA	0.11	0.11	0.14	0.37
1947	0.15	0.21	0.21	0.27	0.33	0.06	0.23	0.21	0.23	0.05	NA	0.18	0.16	0.21	0.43
1948	0.12	0.18	0.25	0.15	0.31	0.03	0.21	0.16	0.16	0.04	NA	0.12	0.09	0.11	0.29
1949	0.12	0.17	0.2	0.17	0.23	0.03	0.25	0.18	0.21	0.07	NA	0.14	0.13	0.19	0.31
1950	0.12	0.3	0.18	0.26	0.31	0.08	0.31	0.21	0.28	0.07	NA	0.16	0.16	0.24	0.33
1951	0.11	0.25	0.13	0.12	0.17	0.08	0.26	0.2	0.23	0.1	NA	0.1	0.11	0.13	0.21
1952	0.12	0.3	0.14	0.15	0.18	0.11	0.26	0.27	0.22	0.05	NA	0.16	0.14	0.21	0.31
1953	0.15	0.26	0.13	0.14	0.21	0.07	0.24	0.25	0.28	0.06	NA	0.17	0.12	0.17	0.26
1954	0.11	0.25	0.1	0.1	0.12	0.1	0.24	0.22	0.19	0.05	NA	0.12	0.1	0.12	0.23
1955	0.13	0.24	0.1	0.14	0.2	0.08	0.23	0.29	0.24	0.1	NA	0.15	0.09	0.12	0.26
1956	0.09	0.24	0.11	0.11	0.19	0.06	0.19	0.18	0.11	0.05	NA	0.15	0.09	0.11	0.2
1957	0.08	0.17	0.09	0.1	0.16	0.05	0.17	0.23	0.17	0.03	NA	0.15	0.06	0.09	0.19
1958	0.1	0.17	0.09	0.2	0.26	0.06	0.2	0.21	0.14	0.06	NA	0.16	0.11	0.13	0.26
1959	0.11	0.15	0.14	0.12	0.17	0.06	NA	0.25	0.24	0.08	NA	0.16	0.13	0.09	0.27
1960	0.12	0.16	0.11	0.2	0.18	0.05	NA	0.19	0.15	0.09	NA	0.21	0.22	0.11	0.29
1961	0.07	0.37	0.09	0.12	0.2	0.05	NA	0.2	0.17	0.06	NA	0.18	0.22	0.13	0.3
1962	0.1	NA	0.1	0.09	0.18	0.08	NA	0.25	0.2	0.08	NA	0.15	0.26	0.1	0.43
1963	0.11	NA	0.09	0.13	0.18	0.06	NA	0.2	0.15	0.03	NA	0.16	0.16	0.14	0.39
1964	0.09	NA	0.09	0.15	0.21	0.04	NA	0.24	0.17	0.07	NA	0.16	0.18	0.17	0.38
1965	0.1	NA	0.1	0.09	0.14	NA	NA	0.17	0.12	0.06	NA	0.12	0.19	0.12	0.31
1966	0.1	NA	0.09	0.1	0.19	NA	NA	0.15	0.12	0.06	NA	0.15	0.16	0.1	0.37
1967	0.09	NA	0.12	0.14	0.29	NA	NA	0.17	0.13	0.06	NA	0.15	0.16	0.12	0.52
1968	0.06	NA	0.12	0.14	0.22	NA	NA	0.22	0.1	0.05	NA	0.11	0.14	0.12	0.34
1969	0.05	NA	0.14	0.11	0.22	NA	NA	0.21	0.19	0.06	NA	0.13	0.13	0.13	0.35
1970	0.07	NA	0.2	0.1	0.16	NA	NA	0.18	0.19	0.06	NA	0.13	0.14	0.09	0.27
1971	NA	NA	0.35	0.12	0.2	NA	NA	0.21	0.18	0.06	NA	0.14	0.17	0.11	0.18
1972	NA	NA	0.35	0.12	0.19	NA	NA	0.19	0.23	0.07	NA	0.11	0.19	0.12	0.24
1973	NA	NA	NA	NA	NA	NA	NA	0.39	0.2	0.05	NA	0.16	0.19	0.1	0.14
1974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.25	0.07	0.15
