# Hartl - Simplon RCS02 Update - LADE - ITRDB CHE425
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37622
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37622.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che418x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che418x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2023-02-22
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-22
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS02 Update - LADE - ITRDB CHE425
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
# Authors:
# Published_Date_or_Year:
# Published_Title:
# Journal_Name:
# Volume:
# Edition:
# Issue:
# Pages:
# DOI:
# Full_Citation:
# Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS02
#   Location: Switzerland
#   Northernmost_Latitude: 46.212
#   Southernmost_Latitude: 46.212
#   Easternmost_Longitude: 8.055
#   Westernmost_Longitude: 8.055
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: CHE425
#   First_Year: 1672
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0210A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0210B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0210B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0211A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0211B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0215A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0215A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0215B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0215B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0217A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0217A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0217B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0217B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0220A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0220A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0220B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0220B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0221a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0221a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0221B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0221B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0222A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0222A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0222B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0222B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0227a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0227a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0227b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0227b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0228A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0228A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0228B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0228B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0229a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0229a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0229B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0229B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0231a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0231a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0231b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0231b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0210A_raw	RCS0210B_raw	RCS0211A_raw	RCS0211B_raw	RCS0215A_raw	RCS0215B_raw	RCS0217A_raw	RCS0217B_raw	RCS0220A_raw	RCS0220B_raw	RCS0221a_raw	RCS0221B_raw	RCS0222A_raw	RCS0222B_raw	RCS0227a_raw	RCS0227b_raw	RCS0228A_raw	RCS0228B_raw	RCS0229a_raw	RCS0229B_raw	RCS0231a_raw	RCS0231b_raw
1725	0.89	0.83	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0.91	0.8	0.8	0.84	NA	NA
1726	0.97	0.9	NA	NA	NA	NA	NA	NA	0.97	0	NA	NA	NA	NA	NA	NA	1	0.98	0.92	0.94	NA	NA
1727	0.98	0.92	NA	NA	NA	NA	NA	NA	0.95	0.91	NA	NA	NA	NA	NA	NA	0.99	0.97	0.93	0.99	NA	NA
1728	0.99	1.09	NA	NA	NA	NA	NA	NA	0	0.94	NA	NA	NA	NA	NA	NA	1.01	1.01	0	0.94	NA	NA
1729	0.95	0.91	NA	NA	NA	NA	NA	NA	0.9	0.9	NA	NA	NA	NA	NA	NA	1	1.02	0.92	1	NA	NA
1730	0.95	0.94	NA	NA	NA	NA	NA	NA	0.87	0.85	NA	NA	NA	NA	NA	NA	0.93	0.97	0.8	0.86	NA	NA
1731	0.94	0.92	NA	NA	NA	NA	NA	NA	0.78	0.94	NA	NA	NA	NA	NA	NA	0.98	0.88	0.93	0.91	NA	NA
1732	0.97	0.89	NA	NA	NA	NA	NA	NA	0.78	0.92	NA	NA	NA	NA	NA	NA	0.92	0.81	0.88	0.9	NA	NA
1733	0.97	0.93	NA	NA	NA	NA	NA	NA	0.77	0.92	NA	NA	NA	NA	NA	NA	0.98	0.84	0.95	0.92	NA	NA
1734	0.88	0.93	NA	NA	NA	NA	NA	NA	0.75	0.89	NA	NA	NA	NA	NA	NA	0.94	0.84	0.92	0.9	NA	NA
1735	0.91	0.89	NA	NA	NA	NA	NA	NA	0.71	0.86	NA	NA	NA	NA	NA	NA	0.93	0.79	0.86	0.87	NA	NA
1736	0.97	0.93	NA	NA	NA	NA	NA	NA	0.86	0.94	NA	NA	NA	NA	NA	NA	0.97	0.82	0.97	0.94	NA	NA
1737	0.92	0.93	NA	NA	NA	NA	NA	NA	0	0.86	NA	NA	NA	NA	NA	NA	0.94	0.78	0.88	0.89	NA	NA
1738	0.98	0.94	NA	NA	NA	NA	NA	NA	0	0.92	NA	NA	NA	NA	NA	NA	0.98	0.84	0.97	0.92	NA	NA
1739	0.79	0.83	NA	NA	NA	NA	NA	NA	0	0.86	NA	NA	NA	NA	NA	NA	0.9	0.78	0.89	0.91	NA	NA
1740	0.79	0.83	NA	NA	NA	NA	NA	NA	0	0.77	NA	NA	NA	NA	NA	NA	0.92	0.86	0.9	0.89	NA	NA
1741	0.7	0.87	NA	NA	NA	NA	NA	NA	0.68	0.85	NA	NA	NA	NA	NA	NA	0.92	0.86	0.92	0.94	NA	NA
1742	0.92	0.87	NA	NA	NA	NA	NA	NA	0.69	0.88	NA	NA	NA	NA	NA	NA	0.94	0.93	0.92	0.93	NA	NA
1743	0.96	0.89	NA	NA	NA	1	NA	NA	0.7	0.91	NA	NA	NA	NA	NA	NA	0.96	0.91	0.9	0.91	NA	NA
1744	0.95	0.66	NA	NA	NA	1	NA	NA	0.72	0.9	NA	NA	NA	NA	NA	NA	0.98	0.94	0.97	0.91	NA	NA
1745	0.92	0.58	NA	NA	NA	1.01	NA	NA	0.75	0.88	NA	NA	NA	NA	NA	NA	0.94	0.92	0.92	0.93	NA	NA
1746	1.02	0.56	NA	NA	NA	1.07	NA	NA	0.81	0.94	NA	NA	NA	NA	NA	NA	1.02	0.96	0.98	0.96	NA	NA
1747	0.98	0.61	NA	NA	NA	1.08	NA	NA	0.84	0.89	NA	NA	NA	NA	NA	NA	0.98	0.96	0.98	0.94	NA	NA
1748	0.94	0.6	NA	NA	NA	1.03	NA	NA	0.83	0.91	NA	NA	NA	NA	NA	NA	0.96	0.96	0.91	0.96	NA	NA
1749	0.9	0.57	NA	NA	NA	0.92	NA	NA	0.78	0.83	NA	NA	NA	NA	NA	NA	0.84	0.86	0.89	0.94	NA	NA
1750	0.87	0.67	NA	NA	NA	1	NA	NA	0.77	0.84	NA	NA	NA	NA	NA	NA	0.87	0.9	0.86	0.93	NA	NA
1751	0.75	0.6	NA	NA	NA	0.68	NA	NA	0.39	0	NA	NA	NA	NA	NA	NA	0.73	0.88	0	0.65	NA	NA
1752	0	0.47	NA	NA	NA	0.4	NA	NA	0.5	0	NA	NA	NA	NA	NA	NA	0	0.8	0.55	0.29	NA	NA
1753	0	0.56	NA	NA	NA	0.88	NA	NA	0.73	0.52	NA	NA	NA	NA	NA	NA	0.84	0.88	0	0.84	NA	NA
1754	0.54	0.73	NA	NA	NA	1.11	NA	NA	0.98	0.8	NA	NA	NA	NA	NA	NA	0.93	0.96	0.7	0.87	NA	NA
1755	0.61	0.72	NA	NA	NA	1	NA	NA	0.93	0.78	NA	NA	NA	NA	NA	NA	0.82	0.84	0.78	0.88	NA	NA
1756	0.81	0.7	NA	NA	NA	0.9	NA	NA	0.86	0.72	NA	NA	NA	NA	NA	NA	0.83	0.78	0.77	0.86	NA	NA
1757	1.01	0.74	NA	NA	NA	0.98	NA	NA	0.82	0.85	NA	NA	NA	NA	NA	NA	0.86	0.84	0.84	0.85	NA	NA
1758	0.94	0.74	NA	NA	0.91	0.78	NA	NA	0.83	0.62	NA	NA	NA	NA	NA	NA	0.84	0.85	0.81	0.84	NA	NA
1759	1.04	0.72	NA	NA	1	0.77	NA	NA	0.83	0.77	NA	NA	NA	NA	NA	NA	0.97	1.02	0.9	0.88	NA	NA
1760	1.06	0.79	NA	NA	1.01	0.94	NA	NA	0.84	0.77	NA	NA	NA	NA	NA	NA	0.92	1.02	0.86	0.92	NA	NA
1761	0.87	0.8	NA	NA	1.09	1	NA	NA	0.92	0.78	NA	NA	NA	NA	NA	NA	0.98	1.02	0.86	1	NA	NA
1762	0.97	0.77	NA	NA	1.06	0.99	NA	NA	0.98	0.93	NA	NA	NA	NA	NA	NA	0.96	1.05	0.93	0.95	NA	NA
1763	0.77	0.82	NA	NA	1	1.05	NA	NA	0.85	0.88	NA	NA	NA	NA	NA	NA	0.95	0.95	0.81	0.96	NA	NA
1764	0.9	0.84	NA	NA	0.99	1.02	NA	NA	0.8	0.88	NA	NA	NA	NA	NA	NA	0.89	0.89	0.86	0.91	NA	NA
1765	0.91	0.91	NA	NA	0.98	1	NA	NA	0.82	0.86	NA	NA	NA	NA	NA	NA	0.97	0.96	0.81	0.88	NA	NA
1766	1.08	0.99	NA	NA	1.02	1.08	NA	NA	0.88	0.91	NA	NA	NA	NA	NA	NA	1.02	1.05	0.88	0.92	NA	NA
1767	0.97	0.93	NA	NA	0.96	1.03	NA	NA	0.83	0.82	NA	NA	NA	NA	NA	NA	0.9	0.9	0.86	0.9	NA	NA
1768	0.74	0.93	NA	NA	0.86	0.94	NA	NA	0.87	0.49	NA	NA	NA	NA	NA	NA	0.7	0.7	0.65	0.83	NA	NA
1769	0.99	0.86	NA	NA	0.87	0.93	NA	NA	0.92	0.54	NA	NA	NA	NA	NA	NA	0.77	0.82	0.77	0.84	NA	NA
1770	0.99	0.95	NA	NA	0.99	0.99	NA	NA	0.96	0.58	NA	NA	NA	NA	NA	NA	0.78	0.83	0.8	0.9	NA	NA
1771	1.04	0.95	NA	NA	1.03	1.02	NA	NA	0.89	0.61	NA	NA	NA	NA	NA	NA	0.84	0.92	0.9	0.93	NA	NA
1772	1.03	0.98	NA	NA	1.04	1.04	NA	NA	0.85	0.87	NA	NA	NA	NA	NA	NA	0.95	0.98	0.92	0.92	NA	NA
1773	0.95	0.87	NA	NA	1	0.97	NA	NA	0.78	0.71	NA	NA	NA	NA	NA	NA	0.84	0.83	0.85	0.85	NA	NA
1774	1.01	0.98	NA	NA	1.05	1.09	NA	NA	0.86	0.88	NA	NA	NA	NA	NA	NA	0.99	0.99	0.97	0.9	NA	NA
1775	0.97	0.86	NA	NA	0.95	1.02	NA	NA	0.78	0.79	NA	NA	NA	NA	NA	NA	0.86	0.79	0.92	0.93	NA	NA
1776	0.89	0.96	NA	NA	0.74	0.65	NA	NA	0.87	0.59	NA	NA	NA	NA	NA	NA	0.83	0.76	0.73	0.82	NA	NA
1777	0.3	0.85	NA	NA	0.89	0.78	NA	NA	0.9	0.49	NA	NA	NA	NA	NA	NA	0.88	0.81	0.64	0	NA	NA
1778	1.01	0.91	NA	NA	0.92	0.97	NA	NA	0.94	0.57	NA	NA	NA	NA	NA	NA	0.92	0.91	0.87	0.91	NA	NA
1779	0.9	0.87	NA	NA	0.98	0.93	NA	NA	0.92	0.44	NA	NA	NA	NA	NA	NA	0.94	0.91	0	0.79	NA	NA
1780	0.98	0.81	NA	NA	1.04	1.01	NA	NA	0.87	0.7	NA	NA	NA	NA	NA	NA	0.94	0.93	0	0.98	NA	NA
1781	0.92	0.8	NA	NA	1.01	1.03	NA	NA	0.86	0.82	NA	NA	NA	NA	NA	NA	0.99	0.93	0	0.85	NA	NA
1782	0.9	0.82	NA	NA	0.94	0.97	NA	NA	0.86	0.93	NA	NA	NA	NA	NA	NA	0.91	0.82	0.84	0.82	NA	NA
1783	0.72	0.84	NA	NA	0.95	0.98	NA	NA	0.83	0.91	NA	NA	NA	NA	NA	NA	0.88	0.78	0.86	0.76	NA	NA
1784	0.41	0.55	NA	NA	0.4	0.38	NA	NA	0.43	0	NA	NA	NA	NA	NA	NA	0.62	0.63	0.42	0	NA	NA
1785	0.49	0	NA	NA	0.53	0.56	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0	0	0.45	0	NA	NA
1786	0.55	0.56	NA	NA	0.6	0.68	NA	NA	0.57	0	NA	NA	NA	NA	NA	NA	0	0.27	0.59	0.84	NA	NA
1787	0.5	0.7	NA	NA	0.85	0.8	NA	NA	0.54	0	NA	NA	NA	NA	NA	NA	0.51	0.61	0.65	0.9	NA	NA
1788	0.2	0.8	NA	NA	0.91	0.96	NA	NA	0.7	0	NA	NA	NA	NA	NA	NA	0.65	0.72	0.78	0.95	NA	NA
1789	0.62	0.71	NA	NA	0.8	0.86	NA	NA	0.76	0	NA	NA	NA	NA	NA	NA	0.52	0.64	0.75	0.91	NA	NA
1790	0.54	0.93	NA	NA	0.97	0.93	NA	NA	0.82	0	NA	NA	NA	NA	NA	NA	0.82	0.79	0.82	0.94	NA	NA
1791	0.82	0.94	NA	NA	1	1.08	NA	NA	0.9	0	NA	NA	NA	NA	NA	NA	0.95	0.78	0	0.98	NA	NA
1792	0.93	0.94	NA	NA	0.82	0.82	NA	NA	0.91	0	NA	NA	NA	NA	NA	NA	0.79	0.61	0.84	0.9	NA	NA
1793	0.46	0.36	NA	NA	0.71	0.64	NA	NA	0.58	0	NA	NA	NA	NA	NA	NA	0.74	0.56	0.58	0.63	NA	NA
1794	0.54	0.51	NA	NA	0.59	0.54	NA	NA	0.69	0	NA	NA	NA	NA	NA	NA	0.74	0	0.57	0.86	NA	NA
1795	0	0.56	NA	NA	0.66	0.67	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0	0	0.62	0.88	NA	NA
1796	0.8	0.79	NA	NA	0.87	0.91	NA	NA	0.79	0	NA	NA	NA	NA	NA	NA	0.81	0.83	0.74	0.84	NA	NA
1797	0.78	0.84	NA	NA	0.97	1.05	NA	NA	0.94	0	NA	NA	NA	NA	NA	NA	0.95	0.95	0.82	0.87	NA	NA
1798	1	0.97	NA	NA	0.96	1.04	NA	NA	0.88	0	NA	NA	NA	NA	NA	NA	0.9	0.88	0.83	0.92	NA	NA
1799	0.93	0.91	NA	NA	0.88	0.92	NA	NA	1	0	NA	NA	NA	NA	NA	NA	0.8	0.85	0.85	0.86	NA	NA
1800	1.04	1	NA	NA	0.79	0.95	NA	NA	0.54	0	NA	NA	NA	NA	NA	NA	0.88	0.86	0.91	0.93	NA	NA
1801	0.65	0.73	NA	NA	0.91	0.84	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0.59	0.67	0.87	0.88	NA	NA
1802	0.69	0.58	NA	NA	0.9	0.96	NA	NA	0.56	0	NA	NA	NA	NA	NA	NA	0.72	0.67	0.9	0.78	NA	NA
1803	0.84	1	NA	NA	0.93	1.01	NA	NA	0.72	0	NA	NA	NA	NA	NA	NA	0.87	0.88	0.91	0.98	NA	NA
1804	1.03	1.01	NA	NA	0.98	1.03	NA	NA	0.86	0	NA	NA	NA	NA	NA	NA	0.79	0.82	0.88	0.9	NA	NA
1805	0.96	0.92	NA	NA	0.9	0.78	NA	NA	0.9	0	NA	NA	NA	NA	NA	NA	0.76	0.78	0.79	0.83	NA	NA
1806	1	0.97	NA	NA	0.87	0.71	NA	NA	0.95	0	NA	NA	NA	NA	NA	NA	0.88	0.83	0.92	0.92	NA	NA
1807	1.04	1.06	NA	NA	0.83	0.85	NA	NA	1.05	0.78	NA	NA	NA	NA	NA	NA	1.01	0.98	0.98	1.01	NA	NA
1808	1.07	0.96	NA	NA	0.74	0.81	NA	NA	0.82	0.86	NA	NA	NA	NA	NA	NA	0.84	0.77	0.86	0.86	NA	NA
1809	1	0.93	NA	NA	0.8	0.85	NA	NA	0.85	0.9	NA	NA	NA	NA	NA	NA	0.81	0.76	0.91	0.78	NA	NA
1810	0.84	0.9	NA	NA	0.81	0.85	NA	NA	0.85	0.8	NA	NA	NA	NA	NA	NA	0.73	0.64	0.79	0.71	NA	NA
1811	0	0.5	NA	NA	0.69	0.68	NA	NA	0.62	0.5	NA	NA	NA	NA	NA	NA	0.51	0	0.52	0.49	NA	NA
1812	0	0.39	NA	NA	0.71	0.72	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0	0	0	0	NA	NA
1813	0	0.59	NA	NA	0.64	0.7	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0	0	0	0	NA	NA
1814	0.64	0.39	NA	NA	0.81	0.76	NA	NA	0.63	0	NA	NA	NA	NA	NA	NA	0.49	0	0.65	0.52	NA	NA
1815	0	0.68	NA	NA	0.82	0.89	NA	NA	0.64	0	NA	NA	NA	NA	NA	NA	0.52	0	0.56	0.46	NA	NA
1816	0	0	NA	NA	0.54	0.63	NA	NA	0.48	0.46	NA	NA	NA	NA	NA	NA	0	0	0	0.59	NA	NA
1817	0.28	0.54	NA	NA	0.77	0.92	NA	NA	0.7	0.66	NA	NA	NA	NA	NA	NA	0.52	0	0.46	0.69	NA	NA
1818	1.02	0.94	NA	NA	0.85	0.93	NA	0.8	0.91	0.82	NA	NA	NA	NA	NA	NA	0.68	0.6	0.62	0.61	NA	NA
1819	0.71	0	NA	NA	0.78	0.91	NA	0.88	0.86	0.77	NA	NA	NA	NA	NA	NA	0.6	0.52	0.83	0.66	NA	NA
1820	0	0	NA	NA	0.78	0.77	NA	0.8	0.61	0.59	NA	NA	NA	NA	NA	NA	0.59	0.53	0.67	0	NA	NA
1821	0	0	NA	NA	0.53	0.68	NA	0.79	0	0	NA	NA	NA	NA	NA	NA	0	0	0	0	NA	NA
1822	0.89	0.57	NA	NA	1	0.93	NA	0.81	0.78	0.79	NA	NA	NA	NA	NA	NA	0.81	0.72	0.91	0.84	NA	NA
1823	0.99	0.94	NA	NA	0.94	0.91	NA	0.86	0.98	0.78	NA	NA	NA	NA	NA	NA	0.75	0.55	0.8	0.8	NA	NA
1824	0.99	0.92	NA	NA	0.88	0.88	0.79	0.86	0.87	0.77	NA	NA	NA	NA	NA	NA	0.76	0.56	0.77	0.85	NA	NA
1825	1.01	0.86	NA	NA	0.98	0.94	0.72	0.88	0.96	0.87	NA	NA	NA	NA	NA	NA	0.83	0.55	0.82	0.85	NA	NA
1826	1	0.94	NA	NA	0.91	1	0.73	0.82	0.97	0.92	NA	NA	NA	NA	NA	NA	0.85	0.67	0.88	0.82	NA	NA
1827	1.06	0.96	NA	NA	0.82	0.89	0.69	0.84	0.96	0.91	NA	NA	NA	NA	NA	NA	0.78	0.64	0.84	0.82	NA	NA
1828	1.05	0.96	NA	NA	0.95	0.82	0.68	0.82	0	0.56	NA	NA	NA	NA	NA	NA	0.6	0.48	0.75	0.79	NA	NA
1829	0.68	0.89	NA	NA	0.67	0.6	0.63	0.75	0.54	0.48	NA	NA	NA	NA	NA	NA	0	0.42	0	0.61	NA	NA
1830	0	0	NA	NA	0.83	0.92	0.67	0.87	0.6	0.66	NA	NA	NA	NA	NA	NA	0.63	0.53	0.5	0.75	NA	NA
1831	0.79	0.78	NA	NA	0.84	0.92	0.72	0.85	0.78	0.83	NA	NA	NA	NA	NA	NA	0.82	0.54	0.86	0.82	NA	NA
1832	0.94	0.83	NA	NA	0.86	0.96	0.78	0.91	0.9	0.86	NA	NA	NA	NA	NA	NA	0.82	0.53	0.91	0.86	NA	NA
1833	1	0.88	NA	NA	0.75	0.78	0.64	0.78	0.95	0.9	NA	NA	NA	NA	NA	NA	0.71	0.62	0.87	0.66	NA	NA
1834	1	0.96	NA	NA	0.82	1.08	0.83	0.89	1.02	0.97	NA	NA	NA	NA	NA	NA	0.81	0.68	0.92	0.8	NA	NA
1835	1	0.93	NA	NA	0.65	0.83	0.74	0.8	0.93	0.88	NA	NA	NA	NA	NA	NA	0.7	0.64	0.77	0.81	NA	NA
1836	0.99	0.93	NA	NA	0.64	1	0.88	0.8	0.87	0.88	NA	NA	NA	NA	NA	NA	0.77	0.62	0.89	0.88	NA	NA
1837	0.84	0.75	NA	NA	0.61	0.9	0.8	0.81	0.97	0.83	NA	NA	NA	NA	NA	NA	0.69	0.55	0.88	0.88	NA	NA
1838	0	0	NA	NA	0.44	0.76	0.75	0.83	0.66	0.3	NA	NA	NA	NA	NA	NA	0	0	0.81	0.71	NA	NA
1839	0.6	0.61	NA	NA	0.69	0.99	0.78	0.88	0.96	0.87	NA	NA	NA	NA	NA	NA	0.74	0.53	0.86	0.85	NA	NA
1840	0.88	0.65	NA	NA	0.64	0.96	0.85	0.9	0.86	0.87	NA	NA	NA	NA	NA	NA	0.82	0.55	0.95	0.87	NA	NA
1841	0.97	0.95	NA	0.75	0.58	0.95	0.86	0.86	0.95	0.83	NA	NA	NA	NA	NA	NA	0.77	0.57	0.86	0.88	NA	NA
1842	1.05	1	NA	0.77	0.49	1.01	0.91	0.89	0.99	0.95	NA	NA	NA	NA	NA	NA	0.9	0.82	1.03	0.91	NA	NA
1843	0.81	0.87	NA	0.73	0.84	0.9	0.84	0.79	0.86	0.8	NA	NA	NA	NA	NA	NA	0.8	0.59	0.93	0.84	NA	NA
1844	1.01	0.96	NA	0.71	0.85	0.91	0.84	0.83	0.92	0.89	NA	NA	NA	NA	NA	NA	0.79	0.69	0.92	0.89	NA	NA
1845	0.98	0.87	NA	0.62	0.77	0.92	0.89	0.84	0.86	0.82	NA	NA	NA	NA	NA	NA	0.78	0.68	0.94	0.78	NA	NA
1846	1.04	0.95	NA	0.95	0.88	1.12	0.99	0.9	0.97	0.94	NA	NA	NA	NA	NA	NA	1.01	0.92	1.02	0.87	NA	NA
1847	1.01	0.96	NA	0.91	0.75	0.86	0.9	0.85	0.92	0.88	NA	NA	NA	NA	NA	NA	0.81	0.74	0.88	0.84	NA	NA
1848	1.04	1.03	NA	0.93	0.84	0.95	0.98	0.92	1.03	0.94	NA	NA	NA	NA	NA	NA	0.87	0.81	0.96	0.92	NA	NA
1849	1.04	1.06	NA	0.95	0.85	1	0.91	0.94	0.86	0.97	NA	NA	NA	NA	NA	NA	0.9	0.7	1	1	NA	NA
1850	0.95	0.95	NA	0.88	0.74	0.81	0.81	0.84	0.78	0.87	NA	NA	NA	NA	NA	NA	0.68	0.6	0.88	0.83	NA	NA
1851	0.98	0.97	NA	0.83	0.85	0.87	0.84	0.83	0.92	0.89	NA	NA	0.6	0.77	NA	NA	0.71	0.63	0.97	0.9	NA	NA
1852	0.97	0.94	NA	0.91	0.79	0.84	0.84	0.82	0.81	0.88	NA	NA	0.82	0.86	NA	NA	0.68	0.65	0.89	0.88	NA	NA
1853	1.01	0.96	NA	0.91	0.82	0.86	0.88	0.88	0.84	0.89	NA	NA	0.87	0.9	NA	NA	0.75	0.68	0.94	0.93	NA	NA
1854	0.97	0.98	NA	0.92	0.8	0.77	0.9	0.85	0.88	0.86	NA	NA	0.89	0.9	NA	NA	0.7	0.77	0.92	0.88	NA	NA
1855	1.05	1.03	NA	0.91	0.8	0.92	0.96	0.92	0.88	0.92	NA	NA	0.88	0.92	NA	NA	0.83	0.87	0.96	0.9	NA	NA
1856	0.92	0.99	NA	0.79	0.89	0.92	0.9	0.9	0.83	0.73	NA	NA	0.82	0.92	NA	NA	0.67	0.79	0.93	0.86	NA	NA
