# Schneider - Berlin Teufelssee dek03 - QUPE - ITRDB DEU304
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36418
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36418.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu304-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; deu304-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu304.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu304.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-05-11
#--------------------
# File_Last_Modified_Date
#   Date: 2022-05-11
#--------------------
# Title
#   Study_Name: Schneider - Berlin Teufelssee dek03 - QUPE - ITRDB DEU304
#--------------------
# Investigators
#   Investigators: Schneider, C.(https://orcid.org/0000-0002-9914-3217); Neuwirth, B.(https://orcid.org/0000-0001-7473-462X); Schneider, S.(https://orcid.org/0000-0003-3761-2054); Balanzategui, D.(https://orcid.org/0000-0002-1153-8637); Elsholz, S.; Fenner, D.(https://orcid.org/0000-0003-0967-8697); Meier, F.(https://orcid.org/0000-0003-0399-2757); Heinrich, I.(https://orcid.org/0000-0001-5800-6999)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Schneider, Christoph, Burkhard Neuwirth, Sebastian Schneider, Daniel Balanzategui, Stefanie Elsholz, Daniel Fenner, Fred Meier, Ingo Heinrich
#   Journal_Name: Urban Ecosystems
#   Published_Title: Using the dendro‑climatological signal of urban trees as a measure of urbanization and urban heat island
#   Published_Date_or_Year: 2022
#   Volume: 25
#   Pages: 849–865
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s11252-021-01196-2
#   Full_Citation: None
#   Abstract: Using dendroclimatological techniques this study investigates whether inner city tree-ring width (TRW) chronologies from eight tree species (ash, beech, fir, larch, lime, sessile and pedunculate oak, and pine) are suitable to examine the urban heat island of Berlin, Germany. Climate-growth relationships were analyzed for 18 sites along a gradient of increasing urbanization covering Berlin and surrounding rural areas. As a proxy for defining urban heat island intensities at each site, we applied urbanization parameters such as building fraction, impervious surfaces, and green areas. The response of TRW to monthly and seasonal air temperature, precipitation, aridity, and daily air-temperature ranges were used to identify climate-growth relationships. Trees from urban sites were found to be more sensitive to climate compared to trees in the surrounding hinterland. Ring width of the deciduous species, especially ash, beech, and oak, showed a high sensitivity to summer heat and drought at urban locations (summer signal), whereas conifer species were found suitable for the analysis of the urban heat island in late winter and early spring (winter signal). The summer and winter signals were strongest in tree-ring chronologies when the urban heat island intensities were based on an area of about 200 m to 3000 m centered over the tree locations, and thus reflect the urban climate at the scale of city quarters. For the summer signal, the sensitivity of deciduous tree species to climate increased with urbanity. These results indicate that urban trees can be used for climate response analyses and open new pathways to trace the evolution of urban climate change and more specifically the urban heat island, both in time and space.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berlin Teufelssee dek03
#   Location: Germany
#   Northernmost_Latitude: 52.426667
#   Southernmost_Latitude: 52.426667
#   Easternmost_Longitude: 13.626944
#   Westernmost_Longitude: 13.626944
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: DEU304
#   First_Year: 1880
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus petraea (Matt.) Liebl. = Quercus sessiliflora Salisb.
#   Common_Name: durmast oak
#   Tree_Species_Code: QUPE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dek0301m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0301m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0302m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0302m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0303m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0303m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0304m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0304m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0305m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0305m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0306m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0306m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0307m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0307m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0308m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0308m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0309m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0309m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0310m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0310m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0311m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0311m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0312m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0312m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0313m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0313m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0314m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0314m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dek0315m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dek0315m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dek0301m_raw	dek0302m_raw	dek0303m_raw	dek0304m_raw	dek0305m_raw	dek0306m_raw	dek0307m_raw	dek0308m_raw	dek0309m_raw	dek0310m_raw	dek0311m_raw	dek0312m_raw	dek0313m_raw	dek0314m_raw	dek0315m_raw
1947	3.42	1.94	1.34	2.16	1.78	2.31	1.82	2.02	1.2	2.94	1.84	2.36	2.23	1.72	3.12
1948	2.38	1.72	1.38	1.75	2.2	2.9	1.62	2.28	1.14	2.78	1.86	2.42	2.18	1.86	3.27
1949	3.17	1.96	1.58	2.23	1.78	2.94	2.52	2.44	1.4	3.27	2.7	2.7	2.86	2.36	3.31
1950	4.24	2.08	2.01	2.3	1.94	2.74	2.44	2.7	1.12	3.06	2.58	2.92	2.8	2.76	3.45
1951	2.46	1.82	1.24	2.34	2.14	2.62	2.4	2.38	1.46	3.1	2.82	2.65	2.72	2.65	2.98
1952	2	1.46	1.46	1.95	1.54	2.03	1.82	1.84	1.02	2.15	1.79	2.11	1.98	1.71	2.5
1953	2.26	2.24	2.56	2.82	2.25	2.52	2.69	2.37	1.92	3.7	2.04	2.18	3.48	2.42	3.36
1954	1.9	1.11	1.14	1.18	1.52	1.56	1.56	1.51	0.98	1.9	1.45	1.6	1.95	1.24	2.22
1955	2.92	1.84	1.88	2.58	3.6	2.73	3.88	2.32	2.32	3.33	2.98	2.8	3.4	2.35	2.9
1956	2.38	1.56	1.46	1.59	2.99	1.84	2.8	1.96	1.32	2.2	1.42	2.27	2.75	1.8	1.98
1957	2.06	1.32	1.28	1.56	2.68	1.86	2.26	1.57	1.19	2.12	1.94	1.98	1.88	1.56	2.84
1958	1.86	1.49	1.16	1.4	1.9	1.28	1.5	1.16	1.18	1.88	1.68	1.64	2.12	1.52	1.96
1959	1.44	0.95	0.8	0.92	1.36	1.08	0.88	0.87	0.82	1.4	1.1	1.2	1.79	1	1.72
1960	1.56	1.1	1.2	1.42	2.48	1.42	1.28	1.44	1.1	1.76	1.22	1.46	1.51	0.88	1.96
1961	1.64	1.12	1.3	1.29	2.7	1.42	1.39	1.26	0.78	1.75	1.15	1.35	1.85	1.24	1.8
1962	1.92	1.72	1.46	1.6	4.02	2.49	2.62	2.42	1.73	3.6	1.78	2.72	2.66	1.68	3.21
1963	1.68	1.2	0.9	1.35	2.39	1.55	1.7	1.46	1.02	1.97	1.2	1.61	1.86	1.52	2.48
1964	1.78	1.62	1.32	1.36	2.58	2.1	1.87	1.65	1.18	2.48	1.52	2.03	2.34	1.66	2.7
1965	1.58	1.26	1.1	1.3	2.91	2.23	2.53	1.58	1.12	2.36	2.05	1.94	1.95	1.86	3.34
1966	1.62	1.5	1.24	1.22	3.21	2.18	1.94	1.64	1.5	2.3	1.91	1.78	2.51	1.56	2.88
1967	1.96	1.62	1.14	1.39	1.76	1.75	2.48	1.66	1.25	2.12	2.16	1.48	2.03	1.96	2.18
1968	1.76	1.52	1.22	1.28	2.18	1.97	2.1	1.68	1.2	2.5	1.86	1.82	1.89	2.27	3.72
1969	1.94	1.64	1.2	1.39	2.5	1.96	2.56	2	1.1	2.6	2.15	2	2.56	2.37	2.52
1970	1.58	1.35	1.32	1.24	2.12	1.84	1.88	1.76	1.12	2.24	1.88	1.68	2.12	2.1	3.03
1971	1.19	1.34	0.92	0.92	1.84	1.48	2.48	1.23	0.7	1.89	1.64	1.38	1.44	1.42	1.82
1972	1.78	1.34	1.05	1.47	2.18	1.84	2.39	1.49	1.1	1.94	1.76	1.84	2.16	1.52	2.3
1973	1.64	1.4	1.08	1.39	2.14	1.72	2.51	1.51	0.94	1.94	1.58	1.4	1.6	1.41	2.13
1974	1.51	1.5	1.04	1.25	2.54	2.79	3.04	2.04	1.12	1.94	1.64	1.5	2.01	1.68	2.36
1975	2.21	2.76	2.06	2.5	4.32	3.44	3.78	3.04	1.64	3.4	2.84	2.46	2.98	2.96	4.12
1976	1.38	1.57	0.7	1.28	1.56	1.6	1.68	1.28	0.87	1.5	1.35	1.33	1.36	1.51	2.1
1977	1.72	1.58	1.47	1.4	2.3	1.96	2.65	1.46	1.01	1.62	1.48	1.56	2.19	1.49	2.35
1978	1.44	1.91	1.2	1.56	2.01	2.12	2.24	1.55	0.88	1.56	1.44	1.46	2.1	1.75	2.18
1979	2.5	3.08	1.82	2.28	3.46	2.85	4.08	2.42	1.33	1.97	2.12	2.35	4.69	2.88	3.16
1980	2.04	2.68	1.18	1.99	2.2	2.76	2.85	1.58	1.85	2.07	2.86	2.35	2.52	2.02	2.67
1981	1.84	2.12	0.96	1.57	2.02	1.62	1.72	1.38	1	1.11	1.42	1.54	2.44	1.82	1.79
1982	1.44	2.1	1.44	1.94	2.46	2.51	2.56	1.68	1.58	2.26	1.97	2.04	2.95	2.07	3.03
1983	1.47	1.78	1.38	1.48	2.3	2.34	2.63	1.82	1.4	1.84	1.84	2.34	2.36	1.97	2.59
1984	1.32	2.81	1.02	1.74	2.2	2.62	3.29	2.19	1.57	2.46	2.13	2.16	2.89	2.18	2.78
1985	1.56	2.24	1.56	1.52	2.66	2.4	2.62	2.48	1.12	1.92	1.54	1.51	2.42	1.86	2.94
1986	1.36	2.2	1.2	1.77	2.24	2.96	2.95	2.27	1.12	2.04	2.18	1.92	2.67	1.96	2.18
1987	1.46	2.14	1.54	1.44	2.23	3.17	2.68	2	1.1	2.76	1.7	1.63	3.4	1.9	1.92
1988	1.36	2.94	1.42	1.6	2.49	2.44	3.06	1.58	1.37	2.02	2.46	1.7	2.82	2.82	1.27
1989	0.96	1.64	0.83	1.26	2.26	1.55	2.12	1.27	1.05	1.46	1.61	1.54	1.84	1.91	1.06
1990	1.6	2.48	1.51	1.75	3.56	2.96	3.59	2.59	1.45	2.16	2.2	2.38	4.42	2.7	1.14
1991	1.57	2.44	0.81	1.92	3.05	2.54	3.14	2.28	1.18	2.13	2	2.29	3.4	2.89	1.2
1992	1.18	1.58	0.98	1.24	2.66	1.7	1.97	1.46	1.04	1.36	1.28	1.46	1.8	1.96	0.84
1993	1.16	2.47	1.46	1.56	4.18	2.71	2.28	2.37	1.2	1.92	1.48	1.7	4.61	2.98	0.9
1994	1.62	2.58	1.47	1.9	4.16	2.89	3.42	2.67	1.74	2.35	2.58	1.98	3.23	2.96	1.31
1995	1.4	2.74	1.04	1.8	3.14	2.52	2.95	1.84	1.47	1.89	2.1	2.1	2.76	3.38	1.29
1996	0.94	2.08	0.82	1.02	4.2	1.82	2.64	1.24	0.94	1.81	1.34	1.28	3.38	3.22	1.1
1997	1.16	2.66	1.02	1.12	3.8	2	2.94	1.61	1.24	1.93	1.62	1.52	3.31	2.44	1.16
1998	0.96	2.04	0.74	1.2	2.78	2.04	2.32	1.75	0.87	2.02	1.66	1.58	2.82	2.28	0.87
1999	1.02	1.5	0.71	1.08	3	2	2.42	1.79	0.59	2.29	2.02	1.5	2.22	1.98	1.38
2000	0.9	1.72	0.88	0.96	3.4	1.75	2.46	1.3	0.73	2.04	1.88	1.64	1.96	1.56	1.12
2001	1.12	1.98	0.98	1.6	3.78	2.23	3.31	1.97	1.27	2.88	2.34	1.93	2.44	2.22	1.26
2002	1.48	2.85	0.79	1.82	4.22	2.39	2.83	2.12	1.21	2.3	1.82	1.81	3.7	2.62	1.99
2003	1.13	2.12	0.78	1.44	2.92	1.92	2.16	1.88	1.18	2.34	1.76	1.56	3.4	2.12	1.62
2004	1.02	1.44	0.66	1.04	2.62	0.88	1.78	1.54	1.34	2.06	1.56	1.46	2.48	1.47	1.5
2005	0.97	1.62	0.65	1.04	2.86	1.06	2.12	1.9	1.24	1.84	2.12	1.44	4.91	1.56	1.79
2006	1.22	1.76	0.76	1.27	1.56	1.3	2.1	1.78	1.42	2.2	1.69	1.66	2.7	1.52	1.54
2007	1.54	2.95	1.11	1.92	3.04	2.03	1.82	2.22	1.61	4.76	2.48	2.34	5.52	2.4	1.98
2008	1.54	1.8	0.82	1.34	2.2	1.08	1.62	1.74	1.43	2.25	2.13	1.56	2.5	1.66	1.56
2009	1.64	2.9	0.83	2.08	3.84	1.76	4.26	3.52	2.64	4.34	4.15	2.33	4.48	2.64	2.27
2010	1.08	1.92	0.54	1.39	2.26	1.32	1.7	1.12	1.31	1.7	2.14	1.42	2.71	1.94	1.38
2011	1.16	1.82	0.6	1.43	2.74	1.69	1.98	1.74	1.46	2.3	2.06	1.57	3.35	1.4	1.68
2012	1.28	1.62	0.48	1.28	2.02	1.03	1.72	1.22	1.22	2.38	2.26	1.64	3.12	1.64	1.3
2013	1.24	1.56	0.52	1.22	2.78	1.48	1.96	1.76	1.19	2.38	2.09	1.83	3.3	1.72	1.49
2014	0.89	1.33	0.44	1	2.52	1.07	1.35	1.4	1.09	1.8	1.5	1.34	2.78	1.19	1.17
2015	0.68	0.94	0.53	0.88	2.04	0.74	1.28	0.99	0.97	1.74	1.72	1.83	2.1	1.24	1.06
2016	1.36	2.02	0.66	1.48	4.15	1.14	1.44	1.8	1.1	2.22	2.03	2.13	3.86	1.6	1.3
