# Fischer - Nordrhein-Westfalen/Oberbergisches drl02 - QURO - ITRDB GERM200
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16718
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16718.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ200-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ200-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ200.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ200.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Fischer - Nordrhein-Westfalen/Oberbergisches drl02 - QURO - ITRDB GERM200
#--------------------
# Investigators
#   Investigators: Fischer, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nordrhein-Westfalen/Oberbergisches Land drl02
#   Location: Germany
#   Northernmost_Latitude: 50.9667
#   Southernmost_Latitude: 50.9667
#   Easternmost_Longitude: 7.7167
#   Westernmost_Longitude: 7.7167
#   Elevation_m: 385
#--------------------
# Data_Collection
#   Collection_Name: GERM200
#   First_Year: 1854
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus petraea (Matt.) Liebl. = Quercus sessiliflora Salisb.
#   Common_Name: durmast oak
#   Tree_Species_Code: QUPE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## drl0201m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0201m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0202m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0202m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0203m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0203m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0204m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0204m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0205m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0205m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0206m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0206m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0207m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0207m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0208m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0208m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0209m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0209m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0210m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0210m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0211m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0211m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## drl0212m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: drl0212m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	drl0201m_raw	drl0202m_raw	drl0203m_raw	drl0204m_raw	drl0205m_raw	drl0206m_raw	drl0207m_raw	drl0208m_raw	drl0209m_raw	drl0210m_raw	drl0211m_raw	drl0212m_raw
1926	0.94	1.27	0.65	0.78	0.74	1.58	2.08	0.68	1.06	0.86	1.35	0.78
1927	1.2	1.26	1.36	1.28	0.96	2.45	3.4	1.4	1.86	0.81	2	1.1
1928	1.2	1.13	1.72	1.5	1.06	2.63	3.44	1.51	2.2	0.78	2.4	1.57
1929	1.02	0.8	1.7	1.44	1.06	2.11	3.18	1.18	2.43	0.66	2.38	1.28
1930	1.3	0.97	1.71	1.12	0.96	2.18	2.92	1.43	2.69	0.58	2.08	1.33
1931	1.24	1.16	2.64	1.78	1.41	2.61	3.3	2.06	3.2	0.93	3.24	1.63
1932	1.58	0.99	2.42	1.71	1.28	2.65	3.47	1.82	2.7	0.99	3.57	1.66
1933	1.52	1.25	2.15	1.7	1.34	2.24	3.02	1.92	2.58	1.03	3.34	1.54
1934	1.38	1.15	2.35	1.62	1.43	2.38	3.6	1.54	3.1	1.02	3.03	1.52
1935	1.51	1.21	2.17	1.58	1.3	2.67	3.62	1.55	2.5	1.16	2.98	1.6
1936	1.48	0.91	2.56	1.36	1.1	1.94	3.76	1.44	2.22	1.02	3.52	1.47
1937	1.14	0.66	2.06	1.36	1.2	1.89	3.84	1.93	1.91	1.3	2.76	1.26
1938	1.52	1.33	3.26	1.84	1.48	2.59	4.3	2.59	2.48	1.24	4.66	2.3
1939	1.34	0.79	2.71	1.46	1.25	1.8	3.84	1.95	1.78	1.08	3.22	1.84
1940	1.38	0.69	2.38	0.93	0.8	1.47	1.77	0.94	1.86	0.67	2.54	1.11
1941	0.84	0.61	1.16	0.72	0.74	1.51	1.8	1	1.23	0.68	1.98	0.96
1942	0.57	0.41	0.54	0.56	0.56	0.84	2.06	0.82	0.84	0.73	1.46	0.63
1943	0.82	0.52	1.82	1.05	0.94	2.64	3.72	2.75	1.9	0.98	2.78	1.12
1944	0.96	0.64	2.39	1.1	1.2	2.16	3.72	2.43	2.15	1.12	2.8	1.17
1945	0.92	0.6	2.21	0.42	1.42	2.51	3.2	2.4	2.06	1.08	3.82	1.3
1946	1.16	1.13	3.16	0.57	1.64	2.65	3.11	3.06	2.88	1.46	5	1.59
1947	0.82	0.67	2.08	0.64	1.71	2.09	2.6	2.16	1.77	1.74	4.29	1.76
1948	0.78	0.63	3.7	0.54	1.36	2.68	2.32	3.26	2.34	1.49	1.7	1.38
1949	1.11	1.26	3.3	0.7	1.95	2.22	3.49	3.06	2.8	1.52	2.93	2.29
1950	1.16	1.15	3.24	1.16	2.04	2.74	3.94	3.44	2.62	1.37	2.7	3.07
1951	1.15	0.57	2.96	0.96	1.74	2.4	3.62	2.58	2.28	0.9	2.74	2.06
1952	1.4	0.9	2.48	1.1	1.74	2.39	3.66	2.31	2.3	0.9	3.79	2.01
1953	1.3	0.6	1.89	0.92	1.67	2.06	3.04	2.21	1.82	0.79	3.74	1.95
1954	1.15	0.77	2.08	1.02	1.57	2.07	2.82	2.09	1.82	0.84	2.94	1.91
1955	1.47	1.09	2.16	1.28	2.16	2.27	3.92	3.02	2.64	0.82	3.19	1.82
1956	1.02	0.97	1.31	0.72	1.15	1.51	1.63	1.04	1.14	0.68	2.34	0.89
1957	1.16	0.69	1.76	0.7	1.24	1.72	2.55	2.08	1.32	0.62	3.01	1.39
1958	1.12	0.79	0.96	0.74	1.59	1.03	2.3	1.71	0.98	0.94	2.62	1.2
1959	0.74	0.55	0.67	0.72	1.51	1.77	1.98	2.26	1.23	0.84	2.33	1.02
1960	0.84	1	1.62	1.14	1.36	2.23	2.3	1.6	2.15	1	2.3	1.36
1961	1.14	0.74	2.37	1.27	1.64	2.22	2.4	2.66	1.9	1.05	3.12	1.6
1962	1.68	1.16	3.25	1.93	2.26	2.57	3.5	2.92	2.54	1.57	5.19	2.13
1963	2.14	0.86	2.99	1.72	2.3	2.28	3.28	2.84	2.32	1.91	4.62	1.81
1964	1.98	1.18	2.84	1.7	2.22	2.82	4.08	3.24	2.6	2.44	6.22	2.36
1965	2	1.1	2.52	1.6	2.32	2.73	4.46	2.72	2.71	2.46	5.78	2.88
1966	1.78	1.01	1.76	1.43	1.76	2.3	3.3	1.94	1.94	1.82	4.88	2.12
1967	1.99	1.08	2.94	2.04	2.42	2.76	4.16	2.48	2.67	1.68	5.75	3.41
1968	2.26	1.58	1.8	1.66	2.2	1.99	3.18	1.9	2.2	1.52	4.92	2.82
1969	2.23	0.74	2.34	1.76	2.48	2.63	3.56	2.04	2.32	1.38	4.36	3
1970	2.58	0.84	2.74	1.56	1.86	2.52	3.48	1.58	2.66	1.34	4.36	2.74
1971	3.35	1.05	2.38	1.88	2.26	2.98	3.74	1.96	3.3	1.32	4.72	2.74
1972	3.72	1.11	2.19	1.7	2.02	2.6	3.12	1.4	2.76	0.84	3.6	2.63
1973	3.14	0.8	1.34	1.55	1.7	1.68	2.85	1.39	2.08	0.79	2.22	2.19
1974	3.14	0.61	1.25	0.9	1.65	2.11	2.3	1.72	1.98	0.74	2.78	2.17
1975	3.82	0.57	1.68	1.55	1.8	1.84	2.55	2.33	2.24	0.75	2.88	2.19
1976	2.86	0.68	1.41	1.22	1.34	1.42	1.92	1.26	1.59	0.77	2.62	1.95
1977	3	0.64	1.18	1.34	0.95	1.51	1.28	0.9	2	0.52	2.44	2.42
1978	2.7	0.38	0.86	1.32	1.23	1.43	1.36	0.9	1.76	0.74	2.17	2.4
1979	3.09	0.75	1.4	1.45	1.16	1.71	1.44	0.86	1.18	0.81	2.25	2.29
1980	3.46	0.86	1.02	1.73	0.98	2.31	1.07	0.79	1	1	3.06	2.68
1981	2.89	0.78	0.66	1.64	1.42	1.48	1.12	0.69	0.72	0.62	2.4	2.93
1982	3.92	1.88	1.87	2.06	1.84	2.48	1.76	1.08	1.32	0.98	3.92	3.92
1983	3.27	1.4	1.23	1.52	1.77	2	1.08	0.89	1.21	1.03	2.22	2.32
1984	2.65	1.25	1.64	1.5	1.92	1.86	0.95	0.86	1.02	0.82	1.78	2.42
1985	3	1.85	0.88	1.06	1.51	1.47	1	1.06	0.86	0.88	1.58	1.86
1986	3.26	1.21	1.31	1.22	1.9	1.81	1.5	1.35	1.74	1.18	2.44	1.82
1987	2.9	1.37	1.16	1.17	1.7	1.39	1.1	0.8	1.2	1.02	1.49	1.47
1988	2.49	0.69	0.79	1.18	1.88	1.89	1.32	0.78	1	1	1.56	1.82
1989	2.77	0.61	1.12	1.48	1.73	1.23	1.52	0.58	1.84	0.82	2.4	1.64
1990	2.51	0.56	1.56	1.54	1.65	1.81	1.44	0.98	1.7	1.04	2.61	2.67
1991	1.8	1.08	1.27	1.37	1.56	1.69	1.42	0.78	1.3	0.86	2.42	2.54
1992	2.54	0.54	1.32	1.43	1.6	1.25	1.08	0.75	1.72	1.06	2.7	2.97
1993	2.91	0.78	1.24	1.39	1.91	1.66	1.32	0.89	1.73	1.22	2.88	3.5
1994	3.5	0.94	1.9	1.55	2.17	1.98	1.58	0.72	1.91	1.23	3.37	3.19
1995	2.48	0.68	1.1	1.24	1.59	1.62	0.86	0.53	1.1	1.1	2.9	2.65
1996	1.66	0.43	0.66	0.92	1.3	0.97	0.52	0.46	0.84	0.68	1.98	2
1997	1.9	0.37	0.6	0.94	1.04	1.18	0.77	0.58	0.84	0.58	2.32	2.81
1998	1.58	0.34	0.72	1.09	1.66	1.33	1.06	0.46	0.7	0.69	2.96	2.81
1999	3.49	0.37	1	1.18	2.65	2.35	1.04	0.48	0.83	1.11	4.77	3.71
2000	2.67	0.32	0.74	1.18	1.65	2.44	0.8	0.45	0.94	1.39	3.74	2.41
2001	3.6	0.66	1	1.87	3.28	2.39	1.3	0.68	1.06	1.7	6.2	5.26
