# Mašek - 18VA Kokořínsko - PISY - ITRDB CZE051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37276
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37276.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze051-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cze051-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cze051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-01-25
#--------------------
# File_Last_Modified_Date
#   Date: 2023-01-25
#--------------------
# Title
#   Study_Name: Mašek - 18VA Kokořínsko - PISY - ITRDB CZE051
#--------------------
# Investigators
#   Investigators: Mašek, J.(https://orcid.org/0000-0002-3494-9113); Hofman, M.; Fišer, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Mašek, Jiří, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml
#   Journal_Name: Ecosystems
#   Published_Title: Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level
#   Published_Date_or_Year: 2023
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: ECO-22-0233
#   DOI: 10.1007/s10021-023-00822-8
#   Full_Citation: Jiří Mašek, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml. 2023. Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level. Ecosystems, ECO-22-0233. doi: 10.1007/s10021-023-00822-8
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Charles University Grant Agency
#   Grant: GAUK 548120
#--------------------
# Site_Information
#   Site_Name: 18VA Kokořínsko
#   Location: Czech Republic
#   Northernmost_Latitude: 50.588811
#   Southernmost_Latitude: 50.588811
#   Easternmost_Longitude: 14.45881
#   Westernmost_Longitude: 14.45881
#   Elevation_m: 362
#--------------------
# Data_Collection
#   Collection_Name: CZE051
#   First_Year: 1953
#   Last_Year: 2019
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 18UD21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 18UD14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 18UD14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	18UD21_raw	18UD23_raw	18UD19_raw	18UD20_raw	18UD06_raw	18UD08_raw	18UD18_raw	18UD25_raw	18UD12_raw	18UD17_raw	18UD16_raw	18UD22_raw	18UD15_raw	18UD26_raw	18UD03_raw	18UD24_raw	18UD11_raw	18UD13_raw	18UD05_raw	18UD01_raw	18UD09_raw	18UD02_raw	18UD04_raw	18UD07_raw	18UD10_raw	18UD14_raw
1995	1.49	1.7	1.5	2.54	1.58	2.13	1.87	3.15	2.39	3.75	1.77	4.03	1.8	3.5	4.34	0.98	1.68	2.11	3.14	4.15	2.12	3.28	3.85	2.29	2.52	2.73
1996	0.92	1.97	1.59	1.74	1.38	2.15	1.3	1.59	1.8	3.14	1.65	2.47	1.62	2.97	3.1	0.93	1.62	1.94	2.99	3.07	1.97	1.78	2.44	1.49	2.08	2.29
1997	1.3	2.89	1.72	3.15	1.84	2.36	1.64	1.77	2.41	3.56	2.66	3.65	1.78	3.1	4.03	1.47	1.71	2.57	3.83	3.61	2.31	2.63	3	1.78	2.18	3.21
1998	1.61	2.27	1.76	2.92	2.7	2.71	2.02	2.53	2.2	2.75	2.95	3.26	2.08	2.89	3.4	1.44	2.01	2.72	3.64	3.42	2.68	3.56	4.69	2.63	2.01	2.79
1999	1.24	3.62	1.68	3.21	3.5	2.32	2.04	3.73	1.87	3.06	3.3	3.78	2.3	2.95	3.53	1.6	2.32	2.92	4.07	3.66	2.84	3.61	6	3.18	2.37	3.02
2000	1.26	2.68	2.12	2.79	4.38	3.13	2.49	5.25	2.39	3.68	2.76	4.66	2.29	3.1	4.19	1.89	2.34	2.56	3.98	4.82	2.57	4.19	6.38	4.66	2.75	2.56
2001	1.03	2.35	2.33	3.03	3.27	2.36	1.97	2.64	1.84	3.68	2.43	3.04	2.36	2.68	2.82	1.82	2.68	2.6	3.3	3.98	2.89	2.67	3.63	3.57	2.2	1.82
2002	1.47	2.75	2.2	3.33	3.37	2.14	2.93	3.01	1.99	4.73	3.21	3.76	3.28	3.14	3.59	1.34	2.72	2.88	3.92	4.87	2.61	1.92	4.01	3.55	2.04	1.62
2003	1.76	2.99	1.53	2.58	2	2.12	2.4	4.29	2.29	3.22	2.46	3.4	2.7	2.25	3.15	1.22	1.7	2.16	3	3.48	2.72	1.39	3.73	3.28	1.7	2.06
2004	2.06	2.05	1.8	2.06	2.61	1.89	2.34	5.18	2.22	2.65	2.04	3.63	2.31	1.54	2.89	1.34	2.12	2.22	3.22	3.94	2.48	1.83	3.35	3.57	2.04	1.19
2005	2.04	1.85	1.9	1.45	2.28	1.87	2.07	3.92	1.97	2.41	1.45	3.13	2.2	2.36	2.08	1.05	1.99	1.97	2.88	3.76	1.71	1.77	2.06	2.23	1.45	1.29
2006	1.62	3.78	1.7	1.91	1.62	1.48	1.74	1.92	1.68	1.61	1.05	2.5	1.54	2.35	2.06	0.67	1.49	1.58	2.59	3.15	1.6	1.78	1.24	1.62	1.34	1.83
2007	2.28	3.61	2.86	3.09	2.29	3.4	2.28	4.12	2.96	2.51	1.62	4.83	2.44	2.8	3.61	1.16	2.04	2.1	4.66	5.33	2.2	2.36	2.43	2.55	2.04	1.79
2008	1.8	2.97	2.92	2.63	2.41	3.08	1.07	3.25	2.54	2.57	1.54	4.06	2.58	3.03	3.28	0.99	2.18	2.14	3.65	4.19	2.15	2.03	3.24	3.43	1.57	1.35
2009	1.7	2.8	2.64	3.07	3.01	2.2	0.96	1.72	2.35	3.56	1.55	2.61	2.71	3.76	2.77	0.94	2.79	2.83	3.29	4.38	2.14	2.56	2.41	4.24	1.95	1.1
2010	1.38	3.42	2.12	2.23	2.42	2.43	0.88	1.05	1.97	3.41	1.41	2.07	2.06	2.9	2.29	1.01	2.56	2.75	2.85	3.48	2.14	1.84	1.92	3.34	2.06	1.1
2011	1.18	4.18	2.73	2.05	2.53	2.68	1.18	0.5	1.72	3.06	1.43	2.6	2.48	2.64	2.37	0.96	2.77	2.66	2.59	3.52	1.64	2.37	2.02	3.6	2.02	1.2
2012	1.22	2.58	3.44	1.95	2.04	3.27	1.38	0.42	3.06	2.96	1.75	3.24	1.93	3.06	3.53	1.57	2.62	2.78	3.54	4	2.22	3.9	2.72	3.66	2.48	0.89
2013	1.01	2.79	2.44	1.66	1.68	1.68	1.2	0.5	1.91	2.64	1.77	2.01	1.16	2.64	2.52	1.86	2.92	2.7	2.96	2.83	2.28	2.58	2.15	2.95	2.1	0.97
2014	0.96	2.03	2.84	1.51	1.63	1.89	1.45	0.44	1.92	3.53	2.78	2.34	1.22	3.28	2.64	2.23	3.53	2.91	3.73	4.06	2.65	2.25	2.44	2.8	2.12	0.96
2015	0.92	1.74	2.19	1.38	1.13	1.29	1.26	0.36	1.57	2.39	2.47	2.39	0.86	2.44	2.67	1.57	1.8	1.27	3.18	3.73	2.94	1.22	2.32	2.03	1.89	0.94
2016	1.14	3	2.41	1.36	1.32	1.79	1.55	0.5	1.82	2.71	2.47	2.06	1.32	2.58	2.81	2.48	1.99	2.12	2.77	3.15	3.18	1.24	2.31	2.22	2.39	1.05
2017	1.36	2.18	2.07	1.64	1.59	1.94	1.42	0.44	1.55	3.23	2.01	1.7	1.34	2.64	2.66	2.9	2.65	1.98	3.42	3.64	2.59	1.53	2.24	1.98	2.83	1.02
2018	0.94	2.64	1.17	1.11	0.75	1	1.09	0.35	1.24	2.1	1.36	1.42	0.68	1.99	2.03	1.34	1.77	0.87	2.47	2.8	2.47	1.24	1.77	1.84	1.87	0.66
2019	0.87	NA	1.24	1.07	0.54	1.09	1.5	0.43	1.53	2.14	1.09	1.92	1.04	1.8	2.33	1.18	2.28	1.22	2.68	NA	NA	1.01	1.65	1.63	1.62	NA
