# Schmidt - Varenholz - QURO - ITRDB GERM007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4293
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4293.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Schmidt - Varenholz - QURO - ITRDB GERM007
#--------------------
# Investigators
#   Investigators: Schmidt, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Varenholz
#   Location: Germany
#   Northernmost_Latitude: 52.17
#   Southernmost_Latitude: 52.17
#   Easternmost_Longitude: 8.97
#   Westernmost_Longitude: 8.97
#   Elevation_m: 95
#--------------------
# Data_Collection
#   Collection_Name: GERM007
#   First_Year: 1787
#   Last_Year: 1972
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 220113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220223_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220223; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220313_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220313; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220323_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220323; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220413_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220413; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220423_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220423; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220513_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220513; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220523_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220523; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	220113_raw	220123_raw	220213_raw	220223_raw	220313_raw	220323_raw	220413_raw	220423_raw	220513_raw	220523_raw
1859	0.95	0.95	NA	NA	1.14	1.6	NA	NA	1.8	1.5
1860	1.7	1.63	NA	NA	1.08	1.78	NA	NA	2.53	2.15
1861	3.07	2.74	2.58	NA	2.02	2.51	NA	NA	2.05	2
1862	2.88	2.17	3.05	2.62	1.47	1.87	NA	NA	2.92	2.37
1863	1.94	1.91	2.1	2.17	1.61	1.71	NA	NA	2.66	2.61
1864	2.69	1.85	1.64	1.8	1.45	1.96	NA	NA	1.29	1.34
1865	0.84	0.8	0.72	0.85	1.14	1.27	NA	NA	0.83	0.7
1866	1.8	1.75	1.68	2.07	1.02	1.46	NA	NA	1.09	1.26
1867	1.92	2.36	2.53	3.01	1.15	1.73	NA	NA	1.66	2.04
1868	1.4	1.7	1.53	1.74	1.35	1.43	1.79	1.68	1.29	1.2
1869	1.59	1.56	2.02	2.29	1.11	0.96	1.76	1.78	1.29	1.25
1870	2.66	2.48	2.6	3.09	1.18	1.15	3.37	3.56	1.18	1.2
1871	2.24	2.38	2.91	2.8	1.35	1.45	4.32	3.98	1.5	1.28
1872	1.89	1.57	2.61	2.62	1.59	1.37	3.56	3.35	2.14	1.82
1873	1.83	1.92	2.99	3.33	1.12	1.12	3.34	2.83	1.46	1.27
1874	1.41	1.17	1.88	1.89	1.02	1.06	1.66	1.47	1.24	1.21
1875	2.74	2.21	2.81	3.17	1.68	1.5	4.84	4.64	2.54	2.57
1876	1.83	1.73	2.77	3	1.22	1.32	3.2	3.61	2.25	2.41
1877	1.59	1.5	2.5	2.49	1.01	0.97	1.6	1.95	1.14	1.36
1878	2.28	2.07	3.2	3.92	1.9	1.49	2.7	2.19	3	3.27
1879	2.57	2.35	3.45	3.97	1.76	1.22	3.11	3.15	3	3.42
1880	2.28	2.27	2.97	2.98	1.46	1.32	2.81	3.11	2.97	3.28
1881	1.55	1.13	1.23	1.23	1.02	0.89	1.64	1.47	1.94	1.83
1882	2.3	2.15	2.6	2.89	1.05	1.4	2.83	3.05	2.3	2.23
1883	2.11	1.87	1.72	1.96	0.93	1.28	1.62	1.71	2.22	2.21
1884	3.97	3.48	2.61	2.99	2.02	2.02	3.05	3.12	3.81	3.35
1885	3.51	2.3	1.82	2.12	1.69	1.63	2.01	2.1	3.28	3.01
1886	2.92	2.26	1.22	1.96	1.71	1.58	1.47	1.76	3.07	2.69
1887	2.9	2.44	1.5	1.79	1.27	1.32	1.73	2.28	2.52	2.72
1888	2.24	1.98	2.1	1.73	1.62	1.35	1.52	1.72	2.24	2.36
1889	2.11	1.88	2.04	2.11	1.39	1.23	1.07	1.64	1.94	2.44
1890	3.13	2.79	3.61	4.1	1.74	1.84	2.5	2.83	2.99	3.02
1891	2.02	1.85	2.56	2.78	1.65	1.56	1.69	1.91	2.97	2.97
1892	2.01	1.53	1.64	2.29	1.77	1.59	1.25	1.85	3.09	2.57
1893	1.6	1.31	0.73	1.36	1.66	1.45	0.98	1.06	1.65	1.95
1894	2.87	2.56	1.68	2.9	2.26	1.84	1.85	1.33	3.28	3.18
1895	3.29	2.79	1.69	2.8	2.16	2.34	1.76	2.1	3.34	3.71
1896	2.3	1.83	2.08	2.95	1.75	1.98	1.23	2.03	3.4	3.76
1897	2.47	1.56	1.95	2.46	1.6	1.62	1.13	1.7	3.27	3.53
1898	2.71	1.79	2.83	3.09	1.98	2.27	1.62	2.29	4	5.17
1899	3	2.19	4.01	2.83	1.88	1.89	1.62	2.05	3.87	4.2
1900	2.85	2.3	4.46	2.5	1.95	1.88	1.75	1.85	3.69	3.82
1901	1.92	1.54	2.83	2.36	1.87	1.56	1.67	1.42	3.08	3.32
1902	2.19	1.86	2.59	2.22	2.11	1.67	1.67	1.54	3.33	2.76
1903	2.19	2.11	2.88	2.94	2.34	1.8	1.75	1.77	4.33	4.08
1904	1.97	1.6	2.45	3.26	2.48	1.82	1.94	1.69	4.11	3.84
1905	1.76	1.98	1.65	2.24	1.43	1.57	1.24	1.12	3.15	2.78
1906	1.36	1.53	1.14	1.85	1.54	1.81	0.41	0.68	2.63	2.11
1907	1.36	2.08	1.98	2.97	1.71	1.48	0.95	0.88	3.95	3.19
1908	1.59	1.63	2.56	2.33	1.96	1.75	0.98	0.95	3.46	3.17
1909	1.69	2	1.73	1.84	1.14	0.97	0.77	0.57	2.5	2.3
1910	2.45	2.28	3.29	2.89	1.82	2.17	0.87	0.79	3.97	3.1
1911	1.3	1.53	2.27	2.38	1.24	1.35	2.08	1.28	2.67	2.42
1912	2.4	2.13	2.9	2.53	1.84	1.75	2.24	1.53	3.84	3.16
1913	1.98	2.2	3.26	2.59	1.87	1.77	2.42	1.71	3.02	3.3
1914	1.52	1.89	3.1	3.08	1.8	1.76	2.97	2.47	6.86	7.49
1915	1.03	1.04	2.57	2.47	1.74	1.25	1.78	1.95	4.05	4.61
1916	1.01	1.61	3.56	2.55	2.08	1.13	1.67	2.34	7.79	7.7
1917	2.16	2.55	3.66	3.38	2.06	1.76	1.83	2.1	5.28	4.09
1918	1.82	1.99	3.77	4.3	2.31	1.75	1.7	2.09	3.34	2.78
1919	1.41	1.96	3.68	3.46	1.91	1.68	2.19	1.88	3.45	3.4
1920	1.9	2.41	2.3	1.82	1.25	1.27	1.71	1.53	2.97	2.52
1921	1.31	1.39	1.18	1.49	1.16	1.14	1.25	1.19	2.43	2.28
1922	1.9	1.69	1.98	1.88	2.02	1.74	2.54	2.13	1.87	1.43
1923	1.5	1.39	1.62	1.52	1.42	1.43	1.86	1.25	2.11	1.9
1924	1.96	1.88	2.88	2.31	1.86	1.75	2.64	2.38	2.01	2.01
1925	1.22	1.48	2.36	1.62	1.07	1.29	1.34	1.7	1	1.44
1926	1.51	1.65	2.75	1.1	1.51	2.2	1.45	1.21	1.62	1.51
1927	1.5	1.57	2.51	1.41	0.66	1.45	0.89	1.07	2.54	2.67
1928	1.05	1.35	3.19	1.64	0.6	1.22	1.37	1.4	2.34	2.53
1929	0.72	1	2.42	1.39	0.52	0.88	1.07	1.43	1.8	2.07
1930	0.83	1.01	1.95	1.44	0.5	0.78	1.3	1.49	1.7	1.44
1931	1.2	1.85	2.69	2.76	1.13	1.25	1.77	2.83	2.17	2.25
1932	1.16	1.6	2.29	2.14	1.11	1.38	1.82	2.47	1.95	1.96
1933	1.81	1.91	2.41	2.16	1.55	1.15	2.28	2.55	2.88	2.03
1934	1.17	1.24	1.99	1.4	1.15	0.94	1.78	2.4	2.3	1.67
1935	1.18	1.58	3.24	2.25	1.14	1.18	1.3	1.68	1.84	1.52
1936	1.62	1.88	4.14	2.38	1.49	1.12	1.52	1.41	1.42	1.25
1937	1.34	2.09	3.68	2.39	1.43	1.14	1.46	1.65	1.8	1.51
1938	1.7	2.48	2.65	2.7	1.37	1.1	1.2	1.66	1.5	1.59
1939	1.91	2.92	1.73	2.31	1.2	1.02	1.54	2.8	1.38	1.58
1940	1.16	1.43	1.24	1.19	0.84	1.03	0.98	1.37	1.66	1.4
1941	1.01	1.17	0.79	0.65	0.9	0.73	0.86	1.2	1.16	0.99
1942	1.15	1.64	1.27	1.07	1.08	0.81	1.26	1.56	1.14	1.07
1943	1.92	2.96	2.47	2.06	1.18	1.1	2	2.14	1.39	1.56
1944	1.02	1.96	1.66	1.64	1.16	1.06	1.38	2.03	1.66	1.9
1945	1.84	1.69	1.83	2.01	1.49	1.09	1.55	1.8	1.24	1.27
1946	1.96	2.49	3.88	3.28	1.16	1.17	1.62	2.88	1.43	1.93
1947	1.25	1.13	2.83	2.65	1.11	0.92	1.72	2.69	1.48	1.58
1948	1.13	1.66	3.8	3.31	1.52	1.01	1.87	2.6	1.06	1.16
1949	1.5	2	4.47	3.57	1.55	0.91	2.08	2.87	2.26	2.33
1950	1.98	2.91	4.53	4.17	1.43	1.19	2.71	4.23	2.44	2.49
1951	1.26	1.44	3.52	3.1	1.3	1.01	2.28	3.61	2.32	3.03
1952	0.91	1.2	2.96	2.45	0.88	0.79	1.64	1.76	2.63	2.63
1953	1.05	1.35	2.2	2.04	1.23	0.98	1.76	1.92	2.29	1.93
1954	0.97	0.85	1.98	1.53	1.12	0.85	2.11	2.94	2.13	2.01
1955	0.84	1.03	2.92	2.36	1.28	0.83	1.57	2.03	2.59	2.42
1956	0.59	0.55	1.29	2.13	0.88	0.73	1.35	1.79	1.73	1.55
1957	0.67	0.62	1.5	2.41	0.88	0.69	1.76	1.67	2.05	1.59
1958	0.75	0.94	1.75	1.89	1.01	0.87	1.09	1.16	1.7	1.33
1959	0.48	0.41	1.1	0.83	0.68	0.73	0.86	1.08	1.08	0.92
1960	0.42	0.69	1.72	0.92	0.82	0.83	1.04	1.09	1	0.71
1961	1.16	1.08	2.33	1.32	1.3	0.8	1.32	1.63	2.12	2.47
1962	1.1	1.08	2.1	1.09	1.19	1.03	1.73	2.74	1.88	1.6
1963	0.94	0.83	2.03	1.24	0.95	0.93	1.95	2.4	1.39	1.3
1964	0.83	0.71	1.63	0.81	0.94	0.69	1.88	2	1.3	1.17
1965	1.22	1.03	2.4	1.02	0.91	0.9	2	1.8	1.41	1.02
1966	1.73	1.51	2.38	1.33	1.68	0.83	2.76	1.99	1.26	1.18
1967	2.88	2.48	3.12	2.1	1.74	NA	4.07	3.69	2.12	2.01
1968	1.73	1.67	NA	1.24	0.96	NA	2.56	1.94	1.71	1.69
1969	2.33	2	NA	1.83	NA	NA	4.01	2.54	2.05	2.14
1970	1.34	1.63	NA	1.24	NA	NA	3.55	1.86	1.52	1.24
1971	2.38	1.94	NA	1.81	NA	NA	4.32	2.93	2	2.17
1972	NA	NA	NA	NA	NA	NA	NA	NA	2.58	NA
