# Hartl - Simplon RCS09 - LADE - ITRDB CHE422
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37626
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37626.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che422-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che422.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che422.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-21
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-21
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS09 - LADE - ITRDB CHE422
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Muñoz-Salazar, Tomás; Carlos LeQuesne; Vicente Rozas; Duncan A. Christie; Moisés Rojas-Badilla
#   Published_Date_or_Year: 2022
#   Published_Title: Examining the potential of Austrocedrus chilensis tree rings as indicators of past late-spring frost events in central Chile
#   Journal_Name: Dendrochronologia
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.dendro.2022.125962
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: 
#   Published_Date_or_Year: 2023
#   Published_Title: 
#   Journal_Name: Ecosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 
#   Full_Citation: 2023. 10.1002/ecs2.4453
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS09
#   Location: Switzerland
#   Northernmost_Latitude: 46.196
#   Southernmost_Latitude: 46.196
#   Easternmost_Longitude: 8.045
#   Westernmost_Longitude: 8.045
#   Elevation_m: 1712
#--------------------
# Data_Collection
#   Collection_Name: CHE422
#   First_Year: 1878
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0902a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0902a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0902b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0902b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0903a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0903a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0903b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0903b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0906a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0906a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0906b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0906b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0909a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0909a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0909b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0909b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0911a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0911a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0911b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0911b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0919a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0919a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0919b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0919b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0920a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0920a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0920b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0920b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0922a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0922a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0922b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0922b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0923A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0923A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0923B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0923B_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0925A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0925A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0925b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0925b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0929a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0929a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0929b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0929b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0930a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0930a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0930b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0930b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0902a_raw	RCS0902b_raw	RCS0903a_raw	RCS0903b_raw	RCS0906a_raw	RCS0906b_raw	RCS0909a_raw	RCS0909b_raw	RCS0911a_raw	RCS0911b_raw	RCS0919a_raw	RCS0919b_raw	RCS0920a_raw	RCS0920b_raw	RCS0922a_raw	RCS0922b_raw	RCS0923A_raw	RCS0923B_raw	RCS0925A_raw	RCS0925b_raw	RCS0929a_raw	RCS0929b_raw	RCS0930a_raw	RCS0930b_raw
1929	1.1	0.95	2.76	1.51	2.24	2.14	1.66	1.81	1.18	1.9	2.66	2.36	2.29	1.22	0	1.69	2.14	2.13	1.62	1.82	1.02	1.29	1.63	1.91
1930	1.14	0.89	1.82	1.33	1.29	2.17	1.69	1.98	1.19	1.8	2.42	1.97	1.99	1.27	0	1.71	2.29	2.23	1.94	1.68	1.16	1.75	1.38	1.76
1931	1.32	1.34	1.73	1.35	0	2.04	1.81	2.57	1.44	0	2.86	2.05	2.1	1.38	0	2.14	2.74	3.01	2.27	2.16	1.91	2.09	1.94	2.62
1932	1.08	0.96	1.42	1.18	0	1.33	1.48	1.92	1.43	0	2.58	1.72	2.25	1.43	1.15	1.59	2.26	2.37	1.83	1.73	1.49	1.82	1.55	2.59
1933	1.07	0.83	1.83	1.35	0.96	0.92	1.39	1.66	1.35	0	2.05	1.87	2.3	1.45	0.87	1.26	1.88	1.84	2.01	0	1.4	1.78	1.33	2.67
1934	1.18	0.87	2.14	1.55	1	1.08	1.65	1.58	1.47	0	2.11	1.75	1.97	1.38	1.19	1.22	1.57	1.63	2.21	0	1.47	1.52	0.93	2.57
1935	0.83	0.8	1.95	1.34	1.02	0.92	1.17	1.45	1.48	1.94	1.66	1.39	1.6	0.95	0.53	1.11	1.43	1.47	1.68	0	1.44	0	0.95	2.14
1936	0.72	0.5	1.38	0.9	1.11	1.07	1.12	1.39	0	1.74	1.75	1.1	1.84	0.91	1.04	1.33	1.95	1.63	1.63	1.54	1.46	1.6	1.01	2.43
1937	0.38	0.28	0.71	0.46	0.79	0.82	0.7	0.72	0	0	2.14	1.28	1.87	0.8	1.31	1.05	1.72	1.41	1.29	1.39	0.85	1.16	0.73	1.9
1938	0.6	0.49	0.81	0.54	0.65	0.81	0.7	0.95	0	0	2.02	1.33	1.46	0.87	1.04	1.02	1.74	1.47	1.13	1.06	0.72	1.03	0.72	1.91
1939	0.68	0.49	0.96	0.7	0.69	0.77	0.81	1.06	0	1.36	2.56	0	1.58	0.75	0.93	0.94	1.67	1.62	1.26	1.1	0.54	1.04	0.82	1.8
1940	0.81	0.52	1.14	0.75	0.62	0.64	1.05	1.19	0	1.6	2.55	0	1.73	0.92	1.32	0.82	2.04	1.82	1.45	1.23	0.66	1.16	0.84	1.98
1941	0.84	0.62	1.17	0.73	0.57	0.47	1.05	1.24	0	1.66	2.46	1.48	1.38	0.72	1.05	0.78	1.6	1.43	1.54	1.14	0.74	1.29	0.86	1.73
1942	0.92	0.54	1.32	0.95	0.74	0.63	1.29	1.61	0	1.52	2.28	1.48	1.42	0.64	1.34	1.05	1.76	1.82	1.57	1.35	0.81	1.62	1.03	2.08
1943	0.86	0.72	2.11	1.15	0.86	0.69	1.28	1.83	0	0	2.08	1.64	1.62	0.68	1.24	1.08	1.71	1.78	2.21	1.57	0.9	1.97	1.2	1.93
1944	0.7	0.57	1.61	1.19	0.86	0.73	1.42	1.46	0	1.58	2.56	2.04	2.18	0.93	1.7	1.33	2.06	2.02	2.21	1.46	0.94	2.02	1.4	2.08
1945	0.81	0.68	1.57	1.07	0.97	0.69	1.44	1.59	0	1.19	2.24	1.94	2.02	1.11	1.63	1.35	1.89	1.96	1.66	1.51	1.17	2.08	1.12	2.09
1946	0.45	0.29	1.02	0.52	0.6	0.54	1	1.14	0	0.77	1.69	1.29	1.09	0.59	1.3	1.04	0	1.46	1.06	1.23	0.79	1.23	0.89	1.73
1947	0.48	0.59	1.25	0.87	0.76	0.64	0	1.32	0	0.92	1.63	0	1.16	0.66	1.55	1.15	1.52	1.52	1.49	1.35	0.93	1.46	0.94	1.84
1948	0.57	0.65	1.22	0.82	0.5	0.48	0.66	0.98	0	0.81	1.28	0	0.69	0.46	0.91	0.93	0.95	0.92	1	1.14	0.81	1.08	0.76	1.4
1949	0.57	0.63	0.84	0.79	0.51	0.47	0.86	0.9	0	0.86	1.5	0	0.62	0.35	0.93	0.75	1	0.97	1.1	0.96	0.73	1.23	0.93	1.48
1950	0.68	0.7	1.65	1	0.52	0.63	0.82	0.96	0	1.11	1.34	0.64	0.62	0.29	0.93	0.95	0.9	0.88	1.07	1.04	0.74	1.37	1.1	1.4
1951	0.85	0.86	1.65	0.9	0.78	0.93	1	1.03	0	1.27	2.11	0.74	1.08	0.54	1.12	1.05	0.99	1.03	1.48	1.16	0.92	1.32	1.07	1.55
1952	0.72	0.63	1.8	0.86	0.73	0.88	0.88	0.96	0	1.28	1.73	0.74	1.12	0.6	1.12	1.06	0.9	1.02	1.17	1	0.84	1.54	1.16	1.56
1953	0.61	0.58	1	0.69	0.8	0.96	0.9	0.89	0	1.19	1.91	0.75	0.9	0.46	1.23	1.09	0.88	1.22	0.88	0.78	0.72	1.01	0.96	1.41
1954	0.11	0.09	0.34	0.2	0.38	0.46	0	0.26	0	0.71	1.04	0.3	0	0	0.5	0.6	0.52	0.51	0.47	0.34	0.45	0.56	0.52	0.44
1955	0	0	0	0	0.14	0.12	0	0.34	0	0.15	0.74	0.16	0	0	0.16	0.16	0.22	0.32	0.32	0.31	0.31	0.25	0.17	0.42
1956	0	0	0	0	0.14	0.21	0	0.13	0	0.21	1.53	0.38	0.36	0.12	0.39	0.31	0.6	0.61	0.49	0.34	0.23	0.19	0.27	0.92
1957	0	0	0.05	0	0.18	0.17	0	0.2	0	0.26	1.58	0.36	0.21	0.11	0.36	0.4	0.71	0.52	0.36	0.39	0.21	0.19	0.24	0.88
1958	0.18	0.17	0.25	0.3	0.31	0.27	0	0.49	0	0.54	2.42	0.62	0.74	0.24	0.81	1.12	0.78	0.9	0.77	0.7	0.2	0.32	0.36	1.41
1959	0.21	0.18	0.47	0.32	0.45	0.36	0.3	0.73	0	0.69	1.93	0.8	0.92	0.32	0.62	0.89	1.15	1.23	0.91	0.8	0.32	0.43	0.51	1.08
1960	0.38	0.44	0.83	0.45	0.65	0.52	0.59	0.98	0	0	1.78	0.88	1.14	0.49	0.82	1.17	1.53	1.68	1.25	1.12	0.45	0.63	0.75	1.13
1961	0.49	0.41	0.63	0.4	0.68	0.49	0.82	1.13	0	0	2.13	1.21	1.63	0.65	0.92	1.1	1.73	1.62	1.25	1.1	0.56	1.2	0.76	1.41
1962	0.24	0.25	0.54	0.32	0.36	0.23	0.65	0.66	0	0	0.83	0.75	0.88	0.48	0.74	0.87	1.12	1.04	1.02	1.11	0.36	0.79	0.87	0.9
1963	0	0.02	0.08	0	0.2	0.17	0.46	0.47	0	0	0.5	0.64	0.26	0.12	0.48	0.54	0.46	0.36	0.61	0.54	0.17	0.54	0.6	0.68
1964	0.17	0.28	0.13	0.19	0.07	0.21	0.52	0.49	0	0.98	1.02	1.15	0.8	0.26	0.64	0.55	1	0.79	0.82	0.84	0.35	1.09	0.78	0.89
1965	0.3	0.35	0.28	0.3	0.25	0.32	0.74	0.7	0.66	1.03	1.28	1.24	0.76	0.3	0.95	0.92	0.81	0.75	0.9	0.85	0.52	0.87	0.99	0.94
1966	0.38	0.39	0.53	0.37	0.32	0.38	0.83	0.85	0.62	1.22	1.67	1.24	0.98	0.33	1.04	0.94	1.11	0.79	0.92	0.89	0.62	0.91	1	1.07
1967	0.48	0.58	0.79	0.52	0.47	0.4	0.96	0.97	0	1.6	2.23	1.39	0.99	0.41	1.22	1.09	1.14	0.99	0.97	1.09	0.88	1.05	1.03	1.21
1968	0.67	0.7	1.19	0.66	0.56	0.45	1.1	1	0	2.07	2.48	1.04	1.05	0.52	1.3	1.14	1.29	1.14	1.24	1.26	0.96	1.26	1.38	1.53
1969	0.75	0.81	1.55	0.73	0.75	0.66	1.37	1.23	1.6	0	2.01	0.88	1.42	0.74	1.35	1.38	2.02	1.44	1.3	1.6	1.13	1.16	1.69	1.51
1970	0.79	0.79	1.54	0.81	0.72	0.73	1.36	1.22	1.95	2.48	2.64	1.23	1.47	0.82	1.44	1.33	1.57	1.42	1.28	1.54	1.28	1.19	2.04	1.81
1971	0	0	0.25	0.07	0	0.16	0	0.25	0	1.44	1.36	0.66	0.95	0.47	0.86	0.95	1.22	1.15	0.85	0.89	0.51	0.37	0.94	0.81
1972	0.16	0.22	0.36	0.39	0	0.21	0	0.33	0.96	1.19	1.33	0.81	1.05	0.53	0.78	0.88	0.82	0.8	0.8	1.14	0.38	0.3	0.9	0.85
1973	0.1	0.27	0.46	0.33	0	0.22	0	0.23	1.12	1.46	1.61	0.76	1.07	0.55	0.83	1	0.75	1.04	0.77	1.01	0.52	0.42	1.04	1.14
1974	0.14	0.28	0.49	0.28	0	0.24	0	0.38	1.01	1.39	1.29	0.69	1.06	0.4	0.94	0.84	0.54	0.69	0.73	0.7	0.42	0.5	0.81	1.14
1975	0.34	0.36	0.76	0.49	0	0.3	0.48	0.6	1.35	1.64	1.5	0.72	0.8	0.57	1.04	0.87	0.48	0.53	0.71	0.91	0.46	0.81	0.81	1.24
1976	0.46	0.47	0.82	0.68	0	0.51	0.72	0.84	1.32	1.65	0	0.74	0.68	0.38	1.09	0.97	0.46	0.5	0.8	0.97	0.67	1.02	1.01	1.27
1977	0.53	0.34	0.98	0.56	0.61	0.56	0.82	0.79	1.11	1.85	1.3	0.78	0.54	0.39	0.93	1.16	0.46	0.53	0.73	0.9	0.62	1.02	1.01	1.48
1978	0.62	0.48	0.83	0.6	0.9	0.69	1.02	1.17	1.29	2.08	2.06	0	0.64	0.4	0.97	1.05	0.62	0.66	0.98	0.88	0.89	1.56	1.02	1.9
1979	0.66	0.53	1.02	0.8	0.77	0.58	1.19	1.24	1.61	2.58	1.47	0.9	0.51	0.46	1.04	1.07	0.79	0.66	1.15	1.18	0.79	1.33	1.08	1.72
1980	0.34	0.3	0.49	0.41	0.56	0.39	0.7	0.84	1.02	1.76	1.23	0.6	0.2	0.25	0.82	1.1	0.53	0.55	0.73	0.89	0.5	0.87	0.74	1.03
1981	0	0.08	0.34	0.26	0.25	0.23	0.84	0.93	1.01	1.66	0.62	0.37	0.07	0.12	0.53	0.56	0.5	0.43	0.5	0.42	0.2	0.36	0.36	0.64
1982	0.13	0.15	0.5	0.5	0.15	0.13	0.68	0.7	1.01	1.45	0.61	0.44	0.11	0.06	0.34	0.63	0.34	0.29	0.72	0.93	0.32	0.38	0.76	1.03
1983	0.34	0.41	0.88	0.67	0.42	0.26	0.72	0.9	1.08	1.64	1.09	0.67	0.22	0.2	0.65	0.84	0.39	0.42	0.92	1.07	0.48	0.51	0.81	1.28
1984	0.32	0.42	0.94	0.54	0.55	0.3	0.63	0.89	1.17	1.41	0.87	0.48	0.17	0.17	0.72	0.78	0.26	0.34	0.64	0.74	0.46	0.57	0.66	1.13
1985	0.38	0.44	1.12	0.58	0.71	0.43	0.79	0.97	1.1	1.36	1.5	0.84	0.31	0.29	0.96	0.9	0.4	0.42	0.74	0.71	0.39	0.99	0.66	1.33
1986	0.58	0.63	1.29	0.86	0.68	0.53	0.94	1.04	1.18	1.56	1.54	0.94	0.21	0.2	1	0.89	0.45	0.44	0.91	0.8	0.46	1.18	0.76	1.46
1987	0.48	0.54	1.02	0.73	0.54	0.62	0.8	0.86	1.07	1.69	1.76	0.84	0.27	0.25	1.18	1.03	0.39	0.34	1	0.72	1.04	0.96	0.82	1
1988	0.52	0.58	1.14	1.36	0.59	0.63	0.92	0.96	1.61	2.21	1.74	1.02	0.31	0.23	1.56	1.3	0.52	0.44	1.09	0.95	0.94	1.18	1.13	1.12
1989	0.56	0.54	1.52	1.33	0.68	0.59	1.01	0.98	1.33	2.01	1.96	1.12	0.42	0.27	1.33	1.07	0.46	0.33	1.24	0.92	1	1.12	1.06	1.2
1990	0.46	0.37	1.02	0.84	0.49	0.51	0.88	0.84	1.06	2.71	1.58	0.84	0.42	0.18	1.26	0.66	0.31	0.29	1.71	0.77	1.1	1.21	0.86	1.31
1991	0.38	0.34	0.91	0.8	0.49	0.34	0.67	0.75	0.93	3.14	1.04	0.64	0.29	0.19	0.89	0.83	0.28	0.22	1.72	0.74	0.88	0.73	0.76	0.84
1992	0.48	0.4	0.72	0.61	0.75	0.53	1.11	1.04	0.64	2.22	0.53	0.39	0.2	0.07	1.11	1.02	0.22	0.17	0.57	0.36	0.73	0.8	0.47	0.57
1993	0.46	0.3	0.78	0.68	0.72	0.47	0.99	0.97	0.83	2.03	1.08	0.81	0.39	0.22	1.14	0.97	0.32	0.34	0.84	0.7	0.8	0.92	0.71	0.78
1994	0.4	0.35	1.07	0.83	0.54	0.38	1.23	1.22	1.05	1.84	1.48	0.89	0.45	0.22	1.19	1.04	0.34	0.4	0.63	0.83	0.79	0.9	0.84	1.08
1995	0.51	0.44	1.05	0.82	0.46	0.38	1.3	1.31	0.83	1.76	1.23	0.77	0.5	0.25	1.17	1.05	0.31	0.43	0.76	0.76	0.74	0.9	0.88	1.44
1996	0.43	0.39	0.98	0.75	0.47	0.3	1.05	1.23	0.8	1.88	2.08	0.98	0.86	0.24	1.39	1.09	0.32	0.49	0.99	0.89	0.76	0.94	1.04	1.89
1997	0.43	0.39	0.73	0.6	0.45	0.28	0.84	0.97	0.64	1.27	2.28	0.96	0.62	0.28	1.29	1.01	0.38	0.39	0.73	0.72	NA	0.79	0.94	1.84
1998	0.63	0.46	1.19	0.93	0.56	0.31	1.4	1.32	1.47	2.57	2.44	1.17	0.83	0.35	1.28	1.22	0.55	0.51	1.42	1.11	NA	1.12	1.24	2.4
1999	0.65	0.54	1.48	1.02	0.55	0.47	1.42	1.44	1.4	2.14	1.35	0.69	0.6	0.35	1.43	1.1	0.43	0.47	1.41	1.23	NA	1.2	1.01	2.02
2000	0.59	0.4	1.03	0.94	0.5	0.36	1.18	1.26	1.27	2.2	1.8	0.86	0.68	0.39	1.15	1.09	0.32	0.4	1.41	1	NA	1.24	1.18	1.98
2001	0.52	0.38	1.19	1.19	0.54	0.33	1.15	1.46	1.37	0	2.11	0.74	0.69	0.48	1.31	1.36	0.38	0.41	1.38	1.16	NA	1.09	1.38	1.78
2002	0.47	0.38	1.25	1.12	0.5	0.36	1.12	1.26	1.44	2.04	2.29	0.83	0.86	0.45	1.18	1	0.42	0.41	1.44	1.08	NA	1.43	1.43	1.86
2003	0.48	0.3	1.78	1.17	0.62	0.41	1.16	1.37	1.67	2.68	2.65	0.73	0.8	0.53	1.26	0.75	0.55	0.54	1.67	1.35	NA	1.99	1.7	2
2004	0.51	0.33	1.1	0.69	0.53	0.31	0.89	0.89	1.18	1.94	1.59	0.58	0.6	0.55	1.09	0.81	0.29	0.36	0.87	0.75	NA	1.19	1.42	1.27
2005	0.36	0.24	1.18	0.6	0.59	0.3	0.78	1.07	1.15	1.9	2.08	0.76	0.5	0.31	1.16	1.04	0.24	0.31	1.22	0.93	NA	1.29	1.65	1.57
2006	0.34	NA	1.11	0.66	0.48	0.35	0.7	0.97	0.75	1.26	0.64	0.26	0.41	0.26	0.91	0.72	0.2	0.25	0.65	0.71	NA	1.03	1.14	0.99
2007	0.17	NA	1.42	0.53	0.48	NA	0.86	1.08	1.08	1.9	1.74	0.76	0.44	0.29	1.13	0.9	0.27	0.37	0.9	0.72	NA	1.26	1.8	1.58
2008	0.22	NA	1.18	0.57	0.45	NA	0.73	1.01	1.08	2.04	1.32	0.64	0.48	0.33	0.88	0.68	0.19	0.29	0.81	0.77	NA	0.92	1.79	1.63
2009	0.34	NA	1.68	0.82	0.55	NA	1.22	1.34	1.4	2.58	1.7	0.74	0.76	0.5	1.36	0.9	0.34	0.4	1.79	0.94	NA	1.21	1.96	2.06
2010	0.26	NA	1.11	0.61	0.38	NA	1.02	0.87	NA	2.09	1.04	0.62	0.76	0.42	0.85	0.64	0.31	0.31	1.37	0.85	NA	1.01	1.58	1.46
2011	0.2	NA	1.12	0.76	0.36	NA	1.13	0.91	NA	2.43	1.19	0.66	0.93	0.31	0.88	0.92	0.17	0.12	1.03	0.64	NA	0.98	1.25	1.46

