# Becker - Kreuth - ABAL - ITRDB GERM12
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2701
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2701.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ12-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ12-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ12.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ12.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1990-08-01
#--------------------
# File_Last_Modified_Date
#   Date: 1990-08-01
#--------------------
# Title
#   Study_Name: Becker - Kreuth - ABAL - ITRDB GERM12
#--------------------
# Investigators
#   Investigators: Becker, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kreuth
#   Location: Germany
#   Northernmost_Latitude: 47.63
#   Southernmost_Latitude: 47.63
#   Easternmost_Longitude: 11.75
#   Westernmost_Longitude: 11.75
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: GERM12
#   First_Year: 1586
#   Last_Year: 1961
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 894011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	894011_raw	894021_raw	894031_raw	894041_raw	894051_raw	894061_raw	894071_raw	894081_raw	894091_raw	894101_raw	894111_raw
1802	1.19	0.74	0.42	0.61	1.68	0.61	0.81	2.39	NA	3	1.39
1803	1.1	0.77	0.26	0.45	1.32	0.48	0.52	2.19	NA	2.19	1.16
1804	1.23	1.03	0.61	0.65	1.87	0.77	1.06	2.19	NA	2.77	1.19
1805	1.16	1.13	0.65	0.61	1.87	0.71	1.16	2.16	NA	2.58	1.26
1806	1.32	0.87	0.58	0.58	1.77	0.77	1.19	2.23	NA	2.42	1.19
1807	1.42	1.55	0.68	0.87	1.81	1	1.1	2.81	NA	3.39	1.29
1808	1.29	1.13	0.55	0.71	1.61	0.87	0.61	2.65	NA	2.26	1.03
1809	1.35	1.35	1	0.84	2.03	0.97	1.23	3.1	NA	2.32	1.1
1810	1.39	1.48	0.97	0.87	1.9	1.1	1.16	2.84	NA	3.23	1.06
1811	1.48	1.29	1.13	0.74	1.52	0.94	0.97	2.52	NA	3.06	1.03
1812	1.19	1.29	0.87	0.71	1.39	0.94	1.06	2.48	NA	2.35	1.13
1813	1.23	1.23	1.26	0.74	1.61	0.87	1.23	2.52	NA	1.87	1.1
1814	1.35	1.26	1.81	0.81	1.61	0.9	1.29	2.84	NA	2.74	1.23
1815	1.19	1.13	1.39	0.71	1.32	0.77	1.1	2.52	NA	2.13	0.94
1816	1.1	1.35	1.48	0.81	1.55	0.87	1.29	2.71	NA	2.19	1.16
1817	1.29	1.39	1.35	0.87	2.06	1	1.39	3	NA	2.45	1.23
1818	1.06	1.32	1.06	0.61	2.1	0.77	0.97	2.35	NA	2.48	1.23
1819	1.29	1.45	1.1	0.68	2.19	0.81	0.97	2.29	NA	2.77	1.26
1820	0.94	1.29	1.03	0.61	1.48	0.71	1	1.55	NA	2.03	1.06
1821	0.9	1.35	0.84	0.58	1.84	0.71	1.03	1.52	NA	1.68	1.03
1822	1.29	1.42	1.55	0.61	1.81	0.77	1.13	1.32	NA	2.71	1.42
1823	1.16	1.45	1.29	0.68	1.45	0.74	1.23	1.52	NA	2.29	1.55
1824	1.23	1.77	1.45	0.68	1.74	0.74	1.35	1.35	1.52	2.29	1.84
1825	1	1.61	1.74	0.74	1.71	0.81	1.16	2.19	1.39	2.1	1.71
1826	1.1	1.81	1.74	0.65	1.65	0.74	1.32	1.45	1.58	2.16	1.52
1827	1	1.81	1.45	0.65	1.45	0.71	1.29	1.71	1.39	1.74	1.68
1828	2.29	1.87	1.52	1	1.55	0.97	1.52	1.84	1.61	1.97	1.94
1829	1.42	1.81	1.71	1.03	1.97	1.03	1.65	2.16	1.61	1.87	2
1830	1	1.29	1.77	0.81	1.35	0.84	1.03	1.39	0.94	1.42	1.29
1831	1.1	1.52	2.19	0.87	1.9	0.94	1.06	0.9	1.13	1.65	1.71
1832	1.19	1.55	1.77	0.9	1.81	0.97	1.52	1.68	1.16	1.45	1.74
1833	1.26	1.52	1.74	1.1	1.9	1.1	1.45	1	1.26	1.58	1.48
1834	1.13	1.45	1.16	0.81	1.61	0.77	1.03	1.45	1.1	1.32	1.39
1835	0.77	1.45	1.13	0.81	1.61	0.74	1.26	1.77	0.84	1.16	1.13
1836	1.03	1.29	1.35	0.87	1.87	0.81	1.13	1.9	0.9	1.06	1.26
1837	1.16	1.52	1.94	0.94	1.58	0.94	1.35	2.03	1.1	0.94	1.29
1838	1.13	1.52	2.19	0.87	1.94	0.9	1.45	1.71	0.9	1	1.35
1839	1.1	1.45	1.97	0.94	2.26	0.94	1.55	1.68	0.81	0.97	1.45
1840	1.29	1.52	1.61	0.77	2.19	1.16	1.42	1.71	1.1	0.9	1.65
1841	1.35	1.19	1.68	0.97	1.97	0.97	1.19	1.45	1.06	1.03	1.52
1842	1.61	1.58	2.23	1.13	2.58	1.26	1.06	2.06	1.1	1.19	1.94
1843	1.23	1.32	1.39	0.97	1.94	1.1	1	1.77	1.26	0.74	2.23
1844	1.39	1.29	2.13	1.03	2.32	1.13	1.35	1.55	1.23	0.9	2.9
1845	1.45	1.29	2.19	0.97	2.58	1	1.23	1.87	1.48	0.94	3.1
1846	1.65	1.65	2.52	1.32	2.35	1.39	1.55	2.26	1.81	0.77	4.19
1847	1.06	1.16	1.97	0.81	1.81	0.87	1.29	1.39	1.35	0.74	3.71
1848	1.55	1.23	1.81	1.03	2.23	1.1	1.45	2.1	1.58	1	4.03
1849	1.68	1.61	1.55	0.97	2.48	1.23	1.45	1.84	2	1.03	3.55
1850	1.71	1.52	1.52	0.97	2.35	1.03	1.35	1.23	1.84	0.81	3.71
1851	1.74	1.68	1.58	1.03	2.68	1.06	1.74	1.16	2.13	0.71	3.71
1852	1.48	1.35	1.48	1	2.23	1.13	1.58	0.97	1.94	0.71	3.29
1853	1.61	1.52	1.55	0.87	2.48	1	1.58	1.1	2.39	0.65	4.19
1854	1.26	1.29	1.58	0.77	1.77	0.81	1.13	0.94	1.77	0.52	3.03
1855	1.39	1.35	1.68	1.06	1.74	1.16	1.29	1.23	1.39	0.52	2.65
1856	1.35	1.19	1.65	0.84	1.71	0.94	1.45	1.35	1.29	0.48	2.52
1857	1.26	1.26	1.48	0.74	1.71	0.84	1.52	1.29	1.23	0.48	2.29
1858	1.03	1.29	1.48	0.71	1.81	0.9	1.39	1.1	1.1	0.45	2.06
1859	1.23	1.45	1.23	0.58	1.71	0.71	1.45	1.29	1.23	0.48	2.48
1860	1.1	1.13	1.1	0.71	1.35	0.9	1.16	1.19	0.87	0.42	1.71
1861	1.68	1.61	1.58	0.9	1.77	1.1	1.35	1.45	1	0.48	2
1862	1.23	1.23	1.48	0.74	1.39	0.9	1.16	1.55	1.19	0.45	1.71
1863	1.42	1.55	1.61	0.9	1.71	1.06	1.52	2.06	1.65	0.52	2.32
1864	1.19	1.61	1.9	0.84	1.35	1	1.26	1.26	1.61	0.52	1.87
1865	0.84	1.16	1.94	0.71	1.16	0.84	0.81	0.94	1.19	0.42	1.52
1866	0.94	1.45	1.74	0.77	1.55	0.94	1.23	1.45	1.55	0.48	1.9
1867	0.94	1.55	1.52	0.84	1.48	0.97	1.19	1.45	1.87	0.45	1.77
1868	0.87	1.26	1.74	0.71	1.32	0.81	1.13	1.16	1.48	0.68	1.52
1869	0.68	1.39	1.52	0.55	1.23	0.65	1.13	0.9	1.52	0.45	1.19
1870	0.9	1.32	1.45	0.77	1.48	0.77	1.16	1.1	1.65	0.55	1.16
1871	1	1.29	1.19	0.81	1.77	0.77	1.52	1.39	1.97	0.58	1.48
1872	1.19	1.35	1.16	0.81	1.65	0.94	1.58	1.35	1.77	0.68	1.55
1873	1.52	1.65	1.71	0.97	1.71	0.97	1.87	1.23	2.19	0.71	1.77
1874	1.39	1.42	1.55	0.87	1.52	0.84	1.52	1.29	1.84	0.74	1.52
1875	1.23	1.29	1.42	0.77	1.45	0.81	1.61	1.35	1.74	0.65	1.58
1876	1.39	1.39	1.29	0.87	1.61	0.87	1.87	1.39	1.84	0.68	1.29
1877	1.39	1.13	1.29	0.84	1.48	0.84	1.68	1.45	1.9	0.84	1.1
1878	1.29	1.84	1.48	1.06	1.81	1.06	1.97	1.48	2.45	0.74	1.61
1879	1.1	1.1	1.1	1.03	1.58	1.06	2	1.29	2.23	0.68	2.26
1880	1.03	0.87	1.16	0.94	1.29	0.87	1.58	1.13	2.35	0.65	2.16
1881	1.13	1.03	1.39	1	1.13	0.9	1.94	1.32	2.42	0.71	1.9
1882	1.32	1.06	1.13	1.06	1	1.03	2.26	1.19	2.23	0.58	2.39
1883	1.61	1.16	1.06	1.23	1.29	1.19	2.42	1.42	1.97	0.61	2.71
1884	1.19	1.23	0.68	0.97	0.97	1	1.94	1.19	1.61	0.48	2.35
1885	1.35	1.35	0.94	1.13	1.35	1.16	2.16	2.19	1.94	0.74	2.39
1886	1	1.29	0.87	0.94	1.1	1.06	1.58	1.74	1.52	0.55	1.65
1887	0.9	1.45	1.23	0.9	1.23	1.39	2	3.06	1.58	0.65	1.81
1888	0.94	1.19	1.1	0.9	1.16	1.19	1.84	2.74	1.39	0.61	1.52
1889	1.13	1.48	1.45	1	1.13	1.35	1.87	3.16	2.1	0.74	1.71
1890	1.1	1.61	1.03	1.35	1	1.9	1.74	3.55	2.29	0.65	2
1891	1.13	1.42	1.42	1.03	0.84	1.48	1.48	2.84	1.94	0.68	1.61
1892	0.74	1.16	0.87	0.71	0.65	0.9	1.35	2.35	1.55	0.61	1.77
1893	0.68	1.13	0.84	0.74	0.65	0.9	1.29	2.19	1.81	0.48	1.16
1894	0.68	1.35	0.77	0.97	0.65	1	1.32	2.48	2.06	0.55	0.97
1895	0.81	1.52	1.45	0.97	0.68	1	1.68	2.42	2.35	0.61	1.1
1896	0.74	1.32	1.03	0.9	0.58	0.94	1.68	2.35	2.32	0.55	0.77
1897	1.06	1.71	1.29	1.03	0.81	1.19	2.42	2.48	2.65	0.58	1.29
1898	1.03	1.87	0.87	1.06	0.71	1.23	1.94	2.58	2.71	0.52	1.13
1899	1.1	1.61	0.9	0.81	0.58	1.1	1.94	2.55	2.39	0.42	1.06
1900	1.03	1.52	0.97	1	0.61	1.16	1.87	2.39	1.68	0.52	1.26
1901	1.03	1.65	1.03	1.06	0.71	1.23	1.87	2.23	1.65	0.61	1.13
1902	1.03	1.45	0.77	1.13	0.65	1.26	1.81	2.45	1.65	0.48	1.26
1903	1.19	1.68	0.97	1.19	0.77	1.42	2	3	1.68	0.71	1.45
1904	1.13	1.52	0.81	0.97	0.71	1.1	2.16	2.61	1.68	0.58	1.42
1905	1.1	1.32	0.94	0.52	0.74	0.61	1.9	2.32	1.87	0.61	1.58
1906	0.94	1.81	0.68	0.9	0.74	1.13	1.81	2.77	1.68	0.55	1.61
1907	0.68	1.29	0.61	0.87	0.74	0.97	1.71	2.06	1.68	0.55	1.29
1908	0.71	0.58	0.77	0.71	0.74	0.9	1.55	2.58	1.65	0.52	1.16
1909	0.77	0.81	0.58	0.84	0.65	0.9	1.94	2.48	1.97	0.65	1.19
1910	0.81	0.9	0.55	0.81	0.65	0.94	1.71	2.55	1.52	0.68	1.23
1911	0.87	1.19	0.81	0.77	0.71	0.9	1.77	2.74	1.84	0.77	1.45
1912	0.68	1.29	0.9	0.58	0.55	0.77	1.61	2.77	1.48	0.61	1.42
1913	1.03	1.65	0.9	0.81	0.81	1.03	2.45	2.84	1.61	0.9	1.61
1914	1.03	1.61	0.87	0.71	0.65	0.97	2.81	2.97	1.87	1	1.94
1915	1.19	1.13	1.16	0.65	0.65	0.77	2.58	2.29	1.74	0.94	1.16
1916	0.77	1.39	0.84	1.1	0.65	1.23	2.81	2.61	2.26	0.9	1.58
1917	0.71	1.45	0.81	0.55	0.58	0.81	2.42	2.16	1.71	0.97	1.48
1918	0.68	1.32	0.61	0.61	0.48	0.74	1.61	1.52	1.81	0.77	1.1
1919	0.61	1.29	0.71	0.55	0.65	0.65	1.94	1.45	1.68	0.81	1.06
1920	0.74	1.19	0.58	0.74	0.65	0.84	2	1.55	1.84	0.77	1.19
1921	0.81	1.48	0.84	0.71	0.61	0.81	2.39	1.48	1.71	0.74	1.1
1922	0.74	1.13	1.16	0.61	0.48	0.65	2.06	1.23	1.55	0.61	0.94
1923	0.77	1.42	0.74	0.65	0.55	0.74	3	1.45	1.97	0.58	0.94
1924	0.9	1.48	1.16	0.58	0.65	0.71	2.58	1.65	1.94	0.81	1.16
1925	0.9	1.74	1.29	0.55	0.65	0.74	3	1.94	2.29	1.06	1.35
1926	0.81	1.55	0.84	0.61	0.55	0.77	2.81	2.19	2	0.87	1.52
1927	0.94	1.39	1.03	0.71	0.61	0.81	2.06	2.26	1.81	0.9	1.68
1928	0.9	1.52	0.87	0.68	0.61	0.74	2.71	2.68	1.9	0.81	1.81
1929	0.55	0.87	0.71	0.55	0.32	0.35	1.45	1.13	1.16	0.52	1.26
1930	0.77	0.9	0.61	0.45	0.42	0.52	2.03	2.19	1.35	0.45	1.42
1931	0.87	0.97	0.71	0.45	0.55	0.48	2.65	2.45	1.48	0.71	1.39
1932	0.94	0.97	0.77	0.52	0.71	0.55	2.87	2.06	1.65	0.68	1.9
1933	0.71	1.03	0.65	0.35	0.52	0.39	2.52	1.87	1.35	0.77	1.55
1934	0.58	0.97	0.61	0.35	0.39	0.39	2.9	1.48	1.45	0.42	1.13
1935	0.68	1.03	0.87	0.32	0.58	0.39	2.48	1.52	1.42	0.68	1.32
1936	0.52	1.1	0.55	0.35	0.48	0.35	2.13	1.16	1.52	0.48	1.29
1937	0.68	1.48	0.58	0.26	0.65	0.35	2.65	1.42	1.77	0.65	1.35
1938	0.65	1.26	0.71	0.23	0.55	0.32	2.1	1.35	1.52	0.68	1.26
1939	0.61	1.03	0.71	0.19	0.61	0.29	2.19	1.35	1.52	0.61	1.45
1940	0.55	0.84	1.74	0.35	0.55	0.42	1.61	1.32	1.52	0.58	1.26
1941	0.68	1	1.81	0.32	0.65	0.42	1.35	1.39	1.52	0.55	1.16
1942	0.52	1.13	1.03	0.26	0.48	0.42	1.23	1.55	1.61	0.55	1.16
1943	0.45	1.13	0.55	0.23	0.35	0.35	1.13	1.13	1.42	0.55	1.32
1944	0.58	0.84	0.48	0.23	0.45	0.29	1.06	1.23	1.45	0.48	1.16
1945	0.58	0.74	0.42	0.26	0.52	0.35	1.23	1.19	1.61	0.55	1.19
1946	0.58	0.87	0.45	0.29	0.61	0.39	1.16	1.61	1.97	0.74	1.77
1947	0.65	0.9	0.77	0.32	0.58	0.35	1.23	1.87	2.03	0.84	1.52
1948	0.42	0.61	0.29	0.19	0.35	0.23	0.68	0.87	1.42	0.45	0.87
1949	0.45	0.71	0.35	0.29	0.55	0.32	0.94	1.1	1.48	0.74	1.13
1950	0.58	1.06	0.32	0.19	0.45	0.26	0.87	0.87	1.39	0.39	0.84
1951	0.61	1.03	0.32	0.26	0.68	0.29	1.42	0.9	1.84	0.52	1.06
1952	0.55	0.9	0.26	0.19	0.58	0.23	0.9	0.84	1.94	0.48	0.94
1953	0.52	0.87	0.39	0.29	0.55	0.32	0.97	0.81	2	0.61	0.77
1954	0.45	0.84	0.58	0.32	0.65	0.29	0.94	0.68	1.39	0.58	0.94
1955	0.58	1	0.58	0.13	0.77	0.39	0.97	0.87	1.68	0.55	0.94
1956	0.32	0.48	2.84	0.1	0.42	0.19	0.94	0.45	1	0.42	0.74
1957	0.39	0.77	2.13	0.26	0.45	0.29	0.74	0.9	1.26	0.48	0.97
1958	0.45	0.74	1.23	NA	0.58	0.26	1	1.13	1.68	0.45	0.9
1959	0.45	0.68	0.45	NA	0.68	0.16	1.06	0.81	1.81	0.42	1.29
1960	0.48	0.58	0.52	NA	0.61	0.23	0.65	1.03	1.26	0.39	1.16
1961	0.39	0.81	0.45	NA	0.65	NA	0.94	1.26	1.48	0.29	1.42
