# Hartl - Berchtesgaden, Bockstall - LADE - ITRDB DEU325
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37524
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37524.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu325-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu325.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu325.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Bockstall - LADE - ITRDB DEU325
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Jan Esper; Andrew Liebhold; Oliver Konter; Andreas Rothe; Ulf Büntgen
#   Published_Date_or_Year: 2017
#   Published_Title: Effects of host abundance on larch budmoth outbreaks in the European Alps
#   Journal_Name: Agr Forest Entomol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/afe.12216
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Bockstall
#   Location: Germany
#   Northernmost_Latitude: 47.667
#   Southernmost_Latitude: 47.667
#   Easternmost_Longitude: 13.021
#   Westernmost_Longitude: 13.021
#   Elevation_m: 760
#--------------------
# Data_Collection
#   Collection_Name: DEU325
#   First_Year: 1847
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGBS901G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS901G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS901K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS901K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS902G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS902G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS902K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS902K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS903G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS903G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS903K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS903K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS905G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS905G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS905K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS905K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS906G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS906G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS906K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS906K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS907G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS907G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS907K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS907K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS910G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS910G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS910K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS910K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS911G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS911G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS911K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS911K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS912G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS912G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS912K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS912K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS913G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS913G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGBS913K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGBS913K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGBS901G_raw	BGBS901K_raw	BGBS902G_raw	BGBS902K_raw	BGBS903G_raw	BGBS903K_raw	BGBS905G_raw	BGBS905K_raw	BGBS906G_raw	BGBS906K_raw	BGBS907G_raw	BGBS907K_raw	BGBS910G_raw	BGBS910K_raw	BGBS911G_raw	BGBS911K_raw	BGBS912G_raw	BGBS912K_raw	BGBS913G_raw	BGBS913K_raw
1898	1	0.56	1.67	1.77	1.66	1.26	1.34	0.83	0.79	0.52	1.56	0.63	0.95	0.62	0.92	0.83	0.24	0.33	1.14	1.02
1899	0.8	0.51	1.67	1.78	1.21	1	1.24	1.03	0.92	0.5	1.61	0.75	0.9	0.74	1.02	0.77	0.31	0.3	1.02	1.25
1900	0.8	0.67	1.67	1.26	1.29	1	1.62	0.91	1.01	0.49	1.34	0.62	1.04	0.74	0.83	0.67	0.41	0.44	1.05	1.11
1901	0.59	0.66	1.5	1.22	1.45	1.01	1.22	0.63	0.76	0.56	1.11	0.76	0.71	0.96	0.7	0.48	0.44	0.45	1.06	1.24
1902	0.35	0.44	0.85	0.99	1.01	0.78	1.21	0.37	0.58	0.36	0.48	0.36	0.44	0.44	0.64	0.39	0.37	0.32	0.54	0.91
1903	0.04	0.03	0.36	0.44	0.45	0.45	0.22	0.03	0.32	0.11	0.03	0.03	0.32	0.22	0.33	0.16	0.09	0.01	0.01	0.16
1904	0.65	0.45	0.67	0.5	0.98	0.54	0.7	0.55	0.36	0.17	0.49	0.24	0.44	0.38	0.52	0.25	0.31	0.21	0.41	0.42
1905	0.56	0.4	0.83	0.65	0.6	0.57	0.62	0.35	0.4	0.21	0.48	0.23	0.35	0.41	0.5	0.33	0.33	0.19	0.3	0.48
1906	0.61	0.44	0.91	1.15	0.93	0.8	0.91	0.4	0.66	0.3	0.96	0.34	0.45	0.45	0.64	0.52	0.56	0.27	0.47	0.38
1907	1.54	0.71	1.27	1.67	1.62	1.03	0.88	0.32	0.74	0.44	0.79	0.41	1.07	0.64	0.96	0.7	0.41	0.37	0.7	0.7
1908	1.85	0.69	1.78	1.53	1.69	1.13	1.18	0.65	0.76	0.45	0.98	0.41	1.18	0.57	0.96	0.76	0.47	0.42	0.75	0.86
1909	1.16	0.91	1.63	1.66	1.48	1.32	0.88	0.56	0.66	0.41	0.71	0.49	1.01	0.71	0.73	0.64	0.57	0.42	1.02	1.02
1910	1.41	0.84	1.69	1.5	1.98	1.39	1.24	1	0.61	0.62	1.1	0.7	1.25	0.8	0.83	0.72	0.81	0.63	1.31	1.13
1911	1.49	0.77	1.37	1.15	1.93	1.3	1.13	0.59	0.71	0.52	0.88	0.7	1.41	0.99	0.98	0.76	0.86	0.61	1.48	1.25
1912	1.07	0.44	1.19	1.13	1.1	0.73	0.86	0.39	0.57	0.44	0.94	0.54	0.97	0.84	0.65	0.72	0.45	0.41	0.87	0.92
1913	0.59	0.32	0.47	0.49	0.82	0.4	0.35	0.06	0.16	0.14	0.42	0.34	0.89	0.63	0.48	0.42	0.27	0.13	0.52	0.37
1914	0.44	0.34	0.42	0.51	0.7	0.42	0.35	0.23	0.16	0.15	0.38	0.31	0.53	0.58	0.48	0.42	0.2	0.21	0.61	0.44
1915	0.54	0.26	0.35	0.52	0.7	0.49	0.34	0.24	0.31	0.16	0.4	0.31	0.69	0.52	0.83	0.36	0.16	0.21	0.48	0.34
1916	0.2	0.22	0.25	0.35	1.3	0.69	0.32	0.09	0.31	0.21	0.31	0.34	0.59	0.5	0.86	0.58	0.07	0.02	0.32	0.31
1917	0.24	0.19	0.11	0.18	0.77	0.59	0.2	0.13	0.12	0.12	0.22	0.14	0.4	0.34	0.52	0.31	0.04	0.01	0.08	0.15
1918	0.29	0.29	0.25	0.27	1.15	0.79	0.32	0.21	0.19	0.22	0.31	0.26	0.51	0.51	0.58	0.43	0.13	0.11	0.27	0.23
1919	0.41	0.34	0.15	0.34	1.08	0.96	0.38	0.15	0.31	0.34	0.37	0.32	0.44	0.49	0.52	0.42	0.11	0.11	0.27	0.21
1920	0.66	0.29	0.35	0.34	1.71	1.39	0.43	0.24	0.6	0.44	0.62	0.32	0.67	0.72	0.73	0.55	0.13	0.13	0.32	0.28
1921	0.91	0.3	0.39	0.53	1.56	1.17	0.57	0.2	0.54	0.28	0.55	0.4	0.62	0.56	0.7	0.67	0.14	0.11	0.3	0.26
1922	0.93	0.41	0.44	0.57	1.66	1.53	0.75	0.28	0.66	0.49	0.64	0.57	0.46	0.63	0.71	1.06	0.22	0.29	0.33	0.32
1923	1.54	0.5	0.66	0.49	2.33	1.43	1.2	0.26	1.23	0.47	0.74	0.6	0.75	0.61	0.92	1.1	0.43	0.26	0.45	0.45
1924	1.11	0.37	0.82	0.68	2.44	0.86	1	0.43	1.15	0.58	0.96	0.64	0.84	0.69	0.91	1.09	0.7	0.32	0.63	0.43
1925	1.89	0.55	1.07	1.19	2.25	1.12	1.24	0.52	1.47	0.65	1.14	0.93	1.09	0.72	0.82	0.94	1.09	0.57	0.93	0.66
1926	1.68	0.75	1.23	1.14	1.81	1.45	1.36	0.65	1.24	1	1.6	0.96	1.39	1.04	0.91	0.89	0.86	1.3	0.97	0.85
1927	2.28	0.84	1.33	1.16	1.5	1	1.54	0.87	0.96	0.72	1.17	1.01	1.16	1.51	1.12	0.74	0.69	2.31	1.46	1.09
1928	1.12	0.49	1.27	0.88	1.3	0.92	1.19	0.48	0.73	0.56	0.79	0.78	0.76	0.7	1.22	0.65	0.67	2.08	1.37	0.99
1929	1.75	0.54	1.36	1.32	1.64	1.26	1.31	0.74	0.73	0.63	1.19	0.76	0.59	0.6	1.24	0.67	1.15	1.76	1.54	1.4
1930	1.85	0.53	1.46	1.04	1.35	0.6	1.11	0.54	0.7	0.38	1.13	0.69	0.81	0.54	1.17	0.76	1.1	1	1.43	0.91
1931	0.72	0.26	1.25	1.11	1.54	0.79	1.38	0.57	0.62	0.47	0.97	0.59	0.71	0.63	1.21	1.17	1.12	0.69	1.52	1.07
1932	0.93	0.49	1.41	1.35	1.55	0.78	0.95	0.5	0.82	0.55	1	0.64	0.92	0.59	1.17	1.68	1.18	0.88	1.63	1.16
1933	0.49	0.34	0.74	1.13	1.25	0.63	0.66	0.39	0.53	0.51	0.72	0.49	0.58	0.5	1.03	1.34	0.63	0.51	1.21	0.87
1934	0.51	0.41	0.54	1.1	1.33	0.8	0.67	0.37	0.54	0.53	0.66	0.58	0.69	0.53	1.02	1.19	0.48	0.3	0.9	0.75
1935	0.89	0.54	0.92	1.1	1.48	0.87	1.03	0.74	0.78	0.7	1.05	0.54	0.63	0.53	1.48	1.04	0.63	0.47	1.39	0.93
1936	0.53	0.34	0.56	0.87	1.49	0.61	0.6	0.47	1.01	0.74	0.96	0.48	0.35	0.36	1.4	0.81	0.68	0.4	1.16	1.01
1937	0.88	0.51	0.68	0.69	1.26	0.62	0.77	0.67	0.85	0.65	0.86	0.58	0.37	0.36	1.26	0.68	0.5	0.37	0.9	1.23
1938	0.72	0.46	0.56	0.75	1.44	0.76	0.8	0.7	1.28	0.71	0.8	0.54	0.43	0.39	1.37	0.85	0.64	0.3	1.02	1.12
1939	0.79	0.43	0.44	0.59	1.2	0.64	0.55	0.4	0.75	0.59	0.63	0.37	0.27	0.37	1.02	0.66	0.47	0.25	0.74	0.88
1940	0.6	0.57	0.43	0.66	1.23	0.75	0.59	0.32	0.76	0.45	0.49	0.28	0.37	0.4	1.05	0.67	0.59	0.36	0.59	0.72
1941	0.86	0.54	0.29	0.64	1.74	0.75	0.53	0.29	0.77	0.4	0.42	0.28	0.42	0.26	0.86	0.61	0.8	0.56	0.54	0.73
1942	0.68	0.35	0.08	0.18	1.65	0.73	0.29	0.09	0.85	0.38	0.51	0.23	0.11	0.03	0.69	0.7	0.99	0.52	0.44	0.65
1943	0.52	0.25	0.11	0.2	1.23	0.48	0.03	0.03	0.54	0.24	0.42	0.2	0.18	0.02	0.5	0.42	0.37	0.04	0.07	0.26
1944	0.38	0.24	0.16	0.13	0.68	0.45	0.02	0.01	0.35	0.23	0.43	0.18	0.1	0.01	0.61	0.53	0.3	0.24	0.01	0.01
1945	0.31	0.19	0.24	0.12	0.49	0.39	0.13	0.01	0.34	0.27	0.41	0.23	0.16	0.09	0.41	0.4	0.11	0.1	0.4	0.33
1946	0.43	0.23	0.29	0.08	0.93	0.5	0.12	0.13	0.31	0.24	0.31	0.16	0.19	0.02	0.48	0.4	0.25	0.17	0.32	0.32
1947	0.24	0.15	0.11	0.02	0.38	0.4	0.03	0.01	0.21	0.13	0.05	0.01	0.08	0.01	0.14	0.16	0.19	0.06	0.02	0.15
1948	0.55	0.38	0.32	0.33	0.49	0.46	0.19	0.11	0.26	0.25	0.41	0.19	0.1	0.06	0.54	0.44	0.21	0.15	0.3	0.22
1949	0.97	0.4	0.57	0.28	1.36	1.18	0.22	0.18	0.99	0.44	0.54	0.27	0.17	0.07	1.16	1.36	0.55	0.35	0.25	0.24
1950	0.93	0.42	0.52	0.28	1.74	1.04	0.06	0.03	0.78	0.26	0.51	0.19	0.19	0.07	0.93	1.44	0.5	0.3	0.23	0.21
1951	0.88	0.39	0.97	0.68	1.12	0.85	0.12	0.1	1.07	0.53	0.51	0.16	0.12	0.03	1.34	1.58	0.77	0.6	0.57	0.34
1952	0.81	0.4	0.88	0.65	1.16	0.69	0.01	0.01	1.07	0.58	0.68	0.21	0.17	0.12	1.46	1.11	0.79	0.52	0.37	0.22
1953	0.76	0.33	0.69	0.64	1.6	0.71	0.2	0.1	0.86	0.67	1.1	0.24	0.2	0.15	1.8	1.63	0.77	0.74	0.52	0.29
1954	1.03	0.41	0.71	0.39	1.65	0.8	0.19	0.13	0.8	0.56	0.79	0.29	0.23	0.16	1.41	1.58	0.85	0.79	0.55	0.36
1955	1.07	0.48	1.15	0.74	3.02	0.77	0.17	0.04	1.31	0.64	1.57	0.52	0.28	0.19	1.85	1.79	1.23	1	0.7	0.58
1956	1.11	0.45	1.01	0.93	2.87	0.85	0.22	0.23	1.22	1.09	2	0.53	0.32	0.3	1.52	2.05	1.47	1.01	1.18	0.56
1957	0.87	0.52	0.99	0.6	2.27	0.74	0.2	0.12	1.55	1.3	1.43	0.58	0.35	0.24	1.52	1.62	1.29	1.41	1.04	0.47
1958	1.03	0.77	1.38	1.1	1.6	0.78	0.46	0.32	1.72	1.09	1.6	0.64	0.58	0.34	1.53	1.46	1.18	1.17	1.97	0.75
1959	1.44	0.71	0.95	1.07	1.85	0.79	0.37	0.19	1.71	0.89	1.34	0.67	0.57	0.36	1.44	1.29	1.44	0.77	1.84	0.78
1960	1.04	0.58	0.81	1.1	1.79	0.85	0.56	0.29	1.21	0.9	1.12	0.7	0.42	0.35	1.75	1.07	1.18	0.74	1.16	0.56
1961	0.76	0.44	0.77	0.99	1.87	0.83	0.42	0.06	1.93	0.7	0.49	0.35	0.54	0.41	1.83	1.25	1.72	0.8	1.29	0.36
1962	0.7	0.55	1.09	1.15	1.76	1.05	0.85	0.3	1.86	0.62	0.95	0.72	0.61	0.53	2.01	1.5	1.75	1.01	1.57	0.55
1963	1.45	0.82	1.6	1.16	3.35	1.43	1.05	0.34	1.8	0.83	1.28	0.98	0.69	0.76	2.45	1.84	2.23	1.13	1.9	1.18
1964	1.42	0.53	1.76	0.88	1.88	0.92	1.1	0.4	1.07	0.96	1.17	0.95	0.73	0.84	2.06	1.61	1.93	0.92	1.63	0.9
1965	1.85	0.36	1.46	0.47	1.59	0.78	0.86	0.42	1.01	1.02	0.94	0.68	0.86	0.74	2.29	1.29	1.53	0.68	1.26	1.05
1966	0.75	0.34	1.41	0.65	1.25	0.7	0.7	0.35	0.8	1.17	0.72	0.67	0.67	0.68	2.39	1.23	0.89	0.81	1.09	1.1
1967	0.6	0.39	1.84	0.64	1.32	0.66	0.87	0.41	0.8	0.99	0.74	0.52	0.6	0.71	2.23	0.95	0.79	0.63	0.91	1.08
1968	0.58	0.47	2.85	0.83	1.36	0.79	0.73	0.69	0.73	1.14	1.06	0.74	0.71	0.83	2.08	0.94	0.82	0.82	2.2	1.61
1969	0.85	0.43	3.03	1.2	1.98	0.8	0.72	0.53	1.12	1.13	1.1	0.69	0.67	0.8	2.05	1.17	1	1.16	3.05	2.8
1970	0.83	0.49	2.25	0.92	2.1	0.8	0.49	0.53	0.84	0.71	0.68	0.45	0.33	0.61	1.48	0.86	0.99	0.97	2.13	2.35
1971	0.9	0.28	2.42	0.9	2.41	0.98	0.67	0.86	1.2	0.84	1.18	0.73	0.32	0.47	1.62	0.91	1.93	1.54	2.54	3.06
1972	1.33	0.6	1.75	0.62	2.59	0.74	0.39	0.85	0.66	0.52	0.6	0.36	0.22	0.45	1.41	0.84	1.18	1.45	1.6	1.7
1973	0.75	0.32	1.59	0.64	1.9	0.73	0.76	0.89	0.64	0.41	0.55	0.5	0.39	0.72	1.48	1.08	1.43	1.52	1.03	1.72
1974	1.06	0.35	1.15	0.8	1.87	0.8	0.55	0.63	0.62	0.48	0.71	0.54	0.19	0.78	1.9	1.38	1.15	2.2	0.74	1.43
1975	1.08	0.55	1.72	1	2.39	0.89	1	0.94	1	0.79	0.85	0.84	0.48	1.04	1.85	1.93	1.47	2.85	0.77	1.71
1976	0.97	0.6	0.97	0.75	1.53	0.74	0.67	0.71	0.86	0.8	0.9	1.12	0.45	0.85	1.03	1.58	1.09	1.64	0.48	1.24
1977	0.5	0.47	0.89	1.05	1.34	0.71	1.12	0.67	1.06	0.99	0.94	1.62	0.56	1.15	0.92	1.37	0.82	1.17	0.43	1.04
1978	0.64	0.69	1.18	1.09	1.25	0.83	0.61	0.69	0.89	1.22	0.86	1.23	0.56	1.4	1.17	1.23	0.84	1.78	0.62	1.11
1979	0.76	0.66	1.64	1.23	1.63	0.94	0.69	0.94	1.07	1.62	0.7	1.17	0.49	1.2	1.36	1.29	0.81	1.46	1.18	1.47
1980	1.85	0.66	2.36	0.97	2.45	1.07	0.36	0.79	1.87	1.45	1.1	0.9	0.63	0.97	1.57	1.24	0.95	1.78	1.48	1.5
1981	3.99	0.95	2.58	0.99	3.36	1.6	1.22	1.3	2.79	1.17	1.39	1.56	1.03	1.27	2.03	1.38	1.44	2.13	1.68	1.69
1982	0.96	0.4	1.37	0.8	2.4	1.27	1.48	1.24	2.05	0.59	0.83	0.98	0.83	0.99	1.25	0.9	1.49	1.4	1.41	1.62
1983	1.16	0.63	1.69	0.9	2.23	1.35	1.37	1.1	1.59	0.7	1.18	1.05	0.8	0.92	1.29	1	2.06	1.1	1.69	1.52
1984	0.87	0.45	0.87	0.72	1.59	1.02	1.18	0.82	2.09	0.7	0.91	0.82	0.66	0.69	0.76	0.76	2.25	0.51	2.26	1.19
1985	1.12	0.49	1.62	1.14	2.31	1.12	1.05	1.15	2.87	0.92	1.09	0.97	0.7	0.76	0.97	0.95	3.42	0.87	2.65	1.05
1986	1.57	0.32	1.86	1.02	2.71	1.05	1.13	1.02	2.26	0.89	1.48	1.16	1.32	1.11	1.24	1.84	3.69	2.21	3.43	1.26
1987	1.03	0.4	1	0.68	1.73	0.88	1.09	0.96	1.1	0.3	1.2	0.86	1.35	0.6	1.3	2.32	2.26	1.67	3.61	1.04
1988	1.07	0.39	1.14	0.99	1.92	0.93	0.76	0.9	1.16	0.39	1.35	1.03	1.03	0.8	1.99	2.13	2.51	1.58	3.89	0.86
1989	0.81	0.45	1.28	0.98	1.73	0.8	1	0.86	0.48	0.15	1.71	0.91	0.81	0.69	2.32	1.91	1.8	0.93	3.8	0.93
1990	1.21	0.39	2.03	0.89	1.64	0.8	0.71	0.71	0.64	0.18	1.48	0.92	0.82	0.58	2.35	1.48	2.26	0.55	3.82	0.76
1991	0.56	0.43	1.06	0.57	1.24	0.85	0.47	0.74	0.3	0.03	1.12	0.66	0.75	0.35	2.13	0.92	2.4	0.73	3.22	0.46
1992	0.49	0.45	1.29	0.47	0.45	0.68	0.39	0.75	0.19	0.05	0.95	0.51	0.37	0.31	2.31	0.65	2.59	0.99	3.11	0.65
1993	1.5	0.97	1.49	0.92	1.32	1.4	0.62	1	0.76	0.18	1.84	0.78	0.84	0.62	4.53	1.3	3.83	1.15	3.18	0.7
1994	1.98	0.9	1.92	0.95	1.72	1.46	1.07	1.14	0.76	0.2	1.69	0.71	0.78	0.55	3.78	1.87	3.93	1.29	3.06	0.69
1995	1.12	0.67	1.13	0.85	1.04	1.41	1.25	0.88	0.55	0.27	0.84	0.48	0.63	0.43	2.32	1.55	1.73	0.59	1.75	0.47
1996	1.09	0.42	0.98	0.82	1.24	1.22	1.63	0.76	0.35	0.25	0.87	0.54	0.59	0.5	1.93	1.49	1.18	0.41	1.41	0.32
1997	0.85	0.6	1.24	0.92	1.3	1.46	1.98	1.05	0.5	0.45	0.91	0.62	0.6	0.61	1.77	2.11	1.81	0.81	1.53	0.43
1998	1.24	0.5	1.4	0.99	1.57	1.41	1.85	1.15	0.32	0.3	0.92	0.64	0.63	0.55	1.58	1.5	2.03	0.82	1.61	0.49
1999	1.04	0.43	1.82	1.07	2.31	1.53	2.23	0.77	0.79	0.69	0.72	0.4	0.53	0.43	1.53	1.08	1.35	0.64	1.57	0.46
2000	1.31	0.47	1.8	1.14	3.26	1.62	2.03	1.04	1.03	0.8	0.58	0.37	0.71	0.66	1.19	0.92	0.99	0.7	1.31	0.35
2001	0.93	0.59	1.23	0.96	3.57	1.5	1.65	0.75	1.71	0.75	0.63	0.41	0.76	0.5	0.98	0.68	1.12	0.74	1.03	0.38
2002	0.76	0.44	1.39	1.18	3.87	1.33	1.68	0.8	2.41	0.71	0.29	0.28	0.73	0.73	0.97	0.8	1.03	0.86	1.28	0.27
2003	1.09	0.55	1.99	1.59	3.5	1.18	1.35	1.14	2.55	0.68	0.37	0.27	0.75	1.39	1.3	1.01	1.32	0.87	1.21	0.39
2004	0.52	0.32	1.28	1.2	1.68	0.53	1.05	0.6	0.72	0.3	0.23	0.14	0.19	0.32	1.1	1	0.75	0.59	0.89	0.31
2005	0.52	0.31	1.45	1.14	1.4	0.61	0.89	0.43	0.76	0.46	0.19	0.15	0.38	0.75	0.89	0.76	0.63	0.38	0.54	0.23
2006	0.59	0.28	1.53	0.95	1.19	0.64	1.4	0.66	0.43	0.22	0.15	0.06	0.37	0.71	1.12	0.76	0.82	0.3	0.46	0.26
2007	0.71	0.31	1.41	1.02	1.18	0.59	1.12	0.69	0.85	0.53	0.23	0.25	0.26	0.56	1.09	0.69	0.75	0.4	0.5	0.22
2008	0.61	0.25	1.07	0.92	1.31	0.71	1.84	0.68	0.55	0.28	0.21	0.21	0.22	0.67	1.48	0.77	0.78	0.39	0.74	0.31
