# Cerrato - Val di Sole - PICE - ITRDB ITAL051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/25692
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-25692.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital051l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital051l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital051l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital051l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2018-11-21
#--------------------
# File_Last_Modified_Date
#   Date: 2018-11-21
#--------------------
# Title
#   Study_Name: Cerrato - Val di Sole - PICE - ITRDB ITAL051
#--------------------
# Investigators
#   Investigators: Cerrato, R.; Baroni, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Riccardo Cerrato, Maria Cristina Salvatore, Björn E. Gunnarson, Hans W. Linderholm, Luca Carturan, Michele Brunetti, Fabrizio De Blasi, Carlo Baroni
#   Journal_Name: Dendrochronologia
#   Published_Title: A Pinus cembra L. tree-ring record for late spring to late summer temperature in the Rhaetian Alps, Italy
#   Published_Date_or_Year: 2019
#   Volume: 53
#   Pages: 2-31
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2018.10.010
#   Full_Citation: None
#   Abstract: Ongoing climate change strongly affects high-elevation environments in the European Alps, influencing the cryosphere and the biosphere and causing widespread retreat of glaciers and changes in biomes. Nevertheless, high-elevation areas often lack long meteorological series, and global datasets cannot represent local variations well. Thus, proxy data, such as tree rings, provide information on past climatic variations from these remote sites. Although maximum latewood density (MXD) chronologies provide better temperature information than those based on tree-ring width (TRW), MXD series from the European Alps are lacking. To derive high-quality temperature information for the Rhaetian Alps, Pinus cembra L. trees sampled at approximately 2000 m a.s.l. were used to build one MXD chronology spanning from 1647 to 2015. The MXD data were significantly and highly correlated with seasonal May-September mean temperatures. The MXD chronology showed a generally positive trend since the middle of the 19th century, interrupted by short phases of climatic deterioration in the beginning of the 20th century and in the 1970s, conforming with the temperature trends. Our results underline the potential for using Pinus cembra L. MXD to reconstruct mean temperature variations, especially during the onset and latter part of the growing season, providing additional information on parts of the growing season not inferred from TRW. Future studies on MXD for this species will increase the availability of temporal and spatial data, allowing detailed climate reconstructions.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Val di Sole
#   Location: Italy
#   Northernmost_Latitude: 46.4203
#   Southernmost_Latitude: 46.4203
#   Easternmost_Longitude: 10.68525
#   Westernmost_Longitude: 10.68525
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: ITAL051
#   First_Year: 1647
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VLAM01L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM01L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM04L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM04L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM06L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM06L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM07L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM07L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM08L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM08L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM09L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM09L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM10L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM10L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM11L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM11L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM12L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM12L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM13L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM13L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM14L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM14L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VLAM01L_raw	VLAM04L_raw	VLAM06L_raw	VLAM07L_raw	VLAM08L_raw	VLAM09L_raw	VLAM10L_raw	VLAM11L_raw	VLAM12L_raw	VLAM13L_raw	VLAM14L_raw
1738	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1739	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA
1740	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	0.11
1741	NA	NA	NA	0.16	NA	0.08	NA	NA	NA	NA	0.17
1742	NA	NA	NA	0.23	NA	0.1	NA	NA	NA	NA	0.31
1743	NA	NA	NA	0.31	NA	0.06	NA	NA	NA	NA	0.4
1744	NA	NA	NA	0.21	NA	0.06	NA	NA	NA	NA	0.28
1745	NA	NA	NA	0.21	NA	0.05	NA	NA	NA	NA	0.44
1746	NA	NA	NA	0.21	NA	0.08	NA	NA	NA	NA	0.31
1747	NA	NA	NA	0.22	NA	0.1	NA	NA	NA	NA	0.43
1748	NA	NA	NA	0.29	NA	0.14	NA	NA	NA	NA	0.28
1749	NA	NA	NA	0.38	NA	0.14	NA	NA	NA	NA	0.33
1750	NA	NA	NA	0.32	NA	0.11	NA	NA	NA	NA	0.35
1751	NA	NA	NA	0.4	NA	0.12	NA	NA	NA	NA	0.33
1752	NA	NA	NA	0.31	NA	0.12	NA	NA	NA	NA	0.24
1753	NA	NA	NA	0.39	NA	0.15	NA	NA	NA	NA	0.24
1754	NA	NA	NA	0.28	NA	0.2	NA	NA	NA	NA	0.22
1755	NA	NA	NA	0.54	NA	0.23	NA	NA	NA	NA	0.16
1756	NA	NA	NA	0.3	NA	0.21	NA	NA	NA	NA	0.23
1757	NA	NA	NA	0.32	NA	0.22	NA	NA	NA	NA	0.27
1758	NA	NA	NA	0.39	NA	0.23	NA	NA	NA	NA	0.26
1759	NA	NA	NA	0.56	NA	0.22	NA	NA	NA	NA	0.4
1760	NA	NA	NA	0.59	NA	0.15	NA	NA	NA	NA	0.34
1761	NA	NA	NA	0.39	NA	0.2	NA	NA	NA	NA	0.32
1762	NA	NA	NA	0.29	NA	0.25	NA	NA	NA	NA	0.39
1763	NA	NA	NA	0.33	NA	0.16	NA	NA	NA	NA	0.32
1764	NA	NA	NA	0.22	NA	0.17	NA	NA	NA	NA	0.28
1765	NA	NA	NA	0.28	NA	0.16	NA	NA	NA	NA	0.35
1766	NA	NA	NA	0.3	NA	0.1	NA	NA	NA	NA	0.38
1767	NA	NA	NA	0.3	NA	0.07	NA	NA	NA	NA	0.35
1768	NA	NA	0.31	0.32	NA	0.07	NA	NA	NA	NA	0.43
1769	NA	NA	0.27	0.35	NA	0.08	NA	NA	NA	NA	0.28
1770	NA	NA	0.37	0.43	NA	0.09	NA	NA	NA	NA	0.27
1771	NA	NA	0.27	0.26	NA	0.1	NA	NA	NA	NA	0.34
1772	NA	NA	0.09	0.32	NA	0.07	NA	NA	NA	NA	0.27
1773	NA	NA	0.03	0.31	NA	0.1	NA	NA	NA	NA	0.38
1774	NA	NA	0.1	0.56	NA	0.09	NA	0.09	NA	NA	0.35
1775	NA	NA	0.19	0.48	NA	0.1	NA	0.07	NA	NA	0.3
1776	NA	NA	0.22	0.42	NA	0.16	NA	0.09	NA	NA	0.37
1777	NA	NA	0.22	0.46	NA	0.15	NA	0.07	NA	NA	0.39
1778	NA	NA	0.25	0.57	NA	0.1	NA	0.08	NA	NA	0.28
1779	NA	NA	0.25	0.47	NA	0.08	NA	0.09	NA	NA	0.33
1780	NA	NA	0.32	0.44	NA	0.1	NA	0.18	NA	NA	0.34
1781	NA	NA	0.42	0.73	NA	0.12	NA	0.29	NA	NA	0.71
1782	NA	NA	0.68	0.82	NA	0.11	NA	0.47	NA	NA	0.25
1783	NA	NA	0.77	0.77	NA	0.15	NA	0.45	NA	NA	0.42
1784	NA	NA	0.45	0.44	NA	0.18	NA	0.48	NA	NA	0.4
1785	NA	NA	0.41	0.51	NA	0.19	NA	0.33	NA	NA	0.36
1786	NA	NA	0.37	0.68	0.23	0.14	NA	0.39	NA	NA	0.28
1787	NA	NA	0.46	0.56	0.23	0.1	NA	0.43	NA	NA	0.32
1788	NA	NA	0.61	0.56	0.35	0.11	NA	0.47	NA	NA	0.27
1789	NA	NA	0.58	0.84	0.37	0.07	NA	0.36	NA	NA	0.26
1790	NA	NA	0.37	0.38	0.58	0.07	NA	0.29	NA	NA	0.19
1791	NA	NA	0.36	0.41	0.43	0.07	NA	0.37	NA	NA	0.31
1792	NA	NA	0.5	0.37	0.33	0.07	NA	0.29	NA	NA	0.13
1793	NA	NA	0.69	0.96	0.34	0.08	NA	0.4	NA	NA	0.22
1794	NA	NA	0.62	0.49	0.5	0.08	NA	0.3	NA	NA	0.26
1795	NA	NA	0.45	0.46	0.45	0.09	NA	0.29	NA	NA	0.13
1796	NA	NA	0.67	0.49	0.57	0.11	NA	0.32	NA	NA	0.19
1797	NA	NA	0.66	0.52	0.48	0.1	NA	0.36	NA	NA	0.15
1798	NA	NA	0.53	0.43	0.39	0.06	NA	0.21	NA	NA	0.11
1799	NA	NA	0.51	0.49	0.42	0.1	NA	0.27	NA	NA	0.17
1800	NA	NA	0.58	0.3	0.46	0.11	NA	0.22	NA	NA	0.23
1801	NA	NA	1.26	0.41	0.42	0.09	NA	0.16	NA	NA	0.11
1802	NA	NA	0.59	0.34	0.53	0.1	NA	0.27	NA	NA	0.15
1803	NA	NA	0.61	0.42	0.37	0.13	NA	0.27	NA	NA	0.13
1804	NA	NA	0.51	0.27	0.42	0.07	NA	0.16	NA	NA	0.07
1805	NA	NA	0.59	0.39	0.3	0.09	NA	0.27	NA	NA	0.04
1806	NA	NA	0.52	0.18	0.4	0.07	NA	0.54	NA	NA	0.04
1807	NA	NA	0.79	0.36	0.55	0.08	NA	0.53	NA	NA	0.08
1808	NA	NA	0.51	0.33	0.58	0.07	NA	0.28	NA	NA	0.08
1809	NA	NA	0.38	0.29	0.34	0.04	NA	0.24	NA	NA	0.03
1810	NA	NA	0.36	0.21	0.27	0.03	NA	0.1	NA	NA	0.03
1811	NA	NA	0.34	0.22	0.24	0.04	NA	0.18	NA	NA	0.03
1812	NA	NA	0.31	0.25	0.3	0.04	NA	0.12	NA	NA	0.03
1813	NA	NA	0.31	0.14	0.29	0.03	NA	0.16	NA	NA	0.02
1814	NA	NA	0.5	0.22	0.26	0.04	NA	0.13	NA	NA	0.03
1815	NA	NA	0.31	0.07	0.2	0.03	NA	0.09	NA	NA	0.02
1816	NA	NA	0.37	0.1	0.17	0.02	NA	0.05	NA	NA	0.03
1817	NA	NA	0.41	0.05	0.18	0.02	NA	0.04	NA	NA	0.02
1818	NA	NA	0.3	0.05	0.17	0.01	NA	0.04	NA	NA	0.01
1819	NA	NA	0.29	0.08	0.21	0.01	NA	0.05	NA	NA	0.02
1820	NA	NA	0.53	0.09	0.2	0.01	NA	0.09	NA	NA	0.02
1821	NA	NA	0.24	0.1	0.16	0.01	NA	0.1	NA	NA	0.02
1822	NA	NA	0.38	0.12	0.23	0.02	NA	0.12	NA	NA	0.03
1823	NA	NA	0.48	0.17	0.22	0.02	NA	0.14	NA	NA	0.04
1824	NA	NA	0.72	0.22	0.21	0.02	NA	0.18	NA	NA	0.04
1825	NA	NA	0.64	0.18	0.31	0.04	NA	0.17	NA	NA	0.07
1826	NA	NA	0.82	0.16	0.19	0.03	NA	0.17	NA	NA	0.04
1827	NA	NA	0.52	0.24	0.18	0.03	NA	0.23	NA	NA	0.07
1828	NA	NA	0.37	0.17	0.27	0.04	NA	0.16	NA	NA	0.06
1829	NA	NA	0.41	0.25	0.21	0.03	NA	0.17	NA	NA	0.08
1830	NA	NA	0.65	0.25	0.28	0.02	NA	0.29	NA	NA	0.06
1831	NA	NA	0.58	0.23	0.22	0.02	NA	0.2	NA	NA	0.08
