# Kuniholm - Porsuk - JUSP - ITRDB TURK046
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20793
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20793.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk046-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk046-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk046.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk046.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-05-12
#--------------------
# File_Last_Modified_Date
#   Date: 2016-05-12
#--------------------
# Title
#   Study_Name: Kuniholm - Porsuk - JUSP - ITRDB TURK046
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Newton, M.; Griggs, C.; Lorentzen, B.; Manning, S.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: The absolute dates (BCE) in the top header of each of the three data sets represent the mean of the 14C-calibrated dates with a 2-sigma range (see Figure 6 in Manning et al 2016, PLOS One).  The absolute dates were determined by the tree-ring sequenced "wiggle matching" of a series of 14C ages on segments of wood with known relative positions and spacing in the Porsuk tree-ring chronology. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Sturt W. Manning, Carol B. Griggs, Brita Lorentzen, Gojko Barjamovic, Christopher Bronk Ramsey, Bernd Kromer, Eva Maria Wild
#   Journal_Name: PLoS ONE
#   Published_Title: Integrated Tree-Ring-Radiocarbon High-Resolution Timeframe to Resolve Earlier Second Millennium BCE Mesopotamian Chronology
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 7
#   Report_Number: 
#   DOI: 10.1371/journal.pone.0157144
#   Full_Citation: None
#   Abstract: 500 years of ancient Near Eastern history from the earlier second millennium BCE, including such pivotal figures as Hammurabi of Babylon, Šamši-Adad I (who conquered Aššur) and Zimrilim of Mari, has long floated in calendar time subject to rival chronological schemes up to 150+ years apart. Texts preserved on clay tablets provide much information, including some astronomical references, but despite 100+ years of scholarly effort, chronological resolution has proved impossible. Documents linked with specific Assyrian officials and rulers have been found and associated with archaeological wood samples at Kültepe and Acemhöyük in Turkey, and offer the potential to resolve this long-running problem. Here we show that previous work using tree-ring dating to place these timbers in absolute time has fundamental problems with key dendrochronological crossdates due to small sample numbers in overlapping years and insufficient critical assessment. To address, we have integrated secure dendrochronological sequences directly with radiocarbon (14C) measurements to achieve tightly resolved absolute (calendar) chronological associations and identify the secure links of this tree-ring chronology with the archaeological-historical evidence. The revised tree-ring-sequenced 14C time-series for Kültepe and Acemhöyük is compatible only with the so-called Middle Chronology and not with the rival High, Low or New Chronologies. This finding provides a robust resolution to a century of uncertainty in Mesopotamian chronology and scholarship, and a secure basis for construction of a coherent timeframe and history across the Near East and East Mediterranean in the earlier second millennium BCE. Our re-dating also affects an unusual tree-ring growth anomaly in wood from Porsuk, Turkey, previously tentatively associated with the Minoan eruption of the Santorini volcano. This tree-ring growth anomaly is now directly dated ~1681-1673 BCE (68.2% highest posterior density range), ~20 years earlier than previous assessments, indicating that it likely has no association with the subsequent Santorini volcanic eruption.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Porsuk
#   Location: Turkey
#   Northernmost_Latitude: 37.5167
#   Southernmost_Latitude: 37.5167
#   Easternmost_Longitude: 34.5
#   Westernmost_Longitude: 34.5
#   Elevation_m: 1450
#--------------------
# Data_Collection
#   Collection_Name: TURK046
#   First_Year: -1911
#   Last_Year: -1565
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## POR910_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR910; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR000_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR000; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR260_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR260; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR105_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR950_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR950; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR940_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR940; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR410_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR410; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR129_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR129; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR810_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR810; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR581_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR581; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR400_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR400; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR691_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	POR910_raw	POR000_raw	POR121_raw	POR260_raw	POR105_raw	POR950_raw	POR111_raw	POR940_raw	POR410_raw	POR129_raw	POR010_raw	POR810_raw	POR111B_raw	POR441_raw	POR070_raw	POR080_raw	POR030_raw	POR581_raw	POR020_raw	POR400_raw	POR391_raw	POR691_raw	POR060_raw
683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	0.59	NA
684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.87	NA
685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.8	NA
686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	0.62	NA
687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.51	NA
688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	0.26	NA
689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.1	NA
690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.08	NA
691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.31	NA
692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.53	NA
693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.59	NA
694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	1.08	NA
695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	1.26	NA
696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	1.21	NA
697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.99	NA
698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	1.57	NA
699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	1.11	NA
700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.83	NA
701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	0.81	NA
702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	0.67	NA
703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	0.86	NA
704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	1.78	NA
705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	1.09	NA
706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.27	NA
707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	1.02	NA
708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	1.12	NA
709	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	0.85	NA
710	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	1.12	NA
711	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	1.5	NA
712	0.23	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	1.54	NA
713	0.26	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	1.27	NA
714	0.25	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	1.37	NA
715	0.17	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	1.05	0.82
716	0.11	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	1.22	0.89
717	0.11	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	1.02	0.58
718	0.09	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	1.04	0.68
719	0.18	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	1.37	1.31
720	0.06	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.37	0.6
721	0.08	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.96	1.04
722	0.12	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	1.09	0.74
723	0.24	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	1.12	1.27
724	0.23	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	1.97	2
725	0.22	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	2.54	2.22
726	0.27	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	2.05	1.74
727	0.34	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	1.74	1.35
728	0.21	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	1.63	1.14
729	0.23	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.93	0.54
730	0.17	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.5	0.31
731	0.23	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	1.07	0.64
732	0.32	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.97	0.7
733	0.28	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.92	1.04
734	0.4	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	1.6	1.32
735	0.38	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	1.04	0.67
736	0.39	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	1.5	1.07
737	0.54	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	1.22	1.4
738	0.93	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	1.38	1.42
739	0.9	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	1.73	2.24
740	0.46	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	0.83	1.3
741	0.31	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	0.91	1.64
742	0.37	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	0.51	1.14
743	0.28	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	1.01	2.26
744	0.54	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	1.95	2.6
745	0.67	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	2.78	2.49
746	0.59	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	2.74	1.82
747	0.53	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	1.86	1.48
748	0.72	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	3.99	2.83
749	0.53	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	1.38	1.31
750	0.37	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	1.58	1.72
751	0.43	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	1.49	1.67
752	0.6	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	1.23	1.66
753	0.67	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	1.29	NA	NA	1.49	2.14
754	0.76	1.09	NA	NA	NA	NA	NA	1.01	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	1.3	NA	NA	1.27	2.34
755	0.81	0.81	NA	NA	NA	NA	NA	0.84	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	1.16	NA	NA	1.3	2.13
756	0.81	0.88	NA	NA	NA	NA	NA	0.76	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	1.05	NA	NA	1.4	1.52
757	0.88	0.96	NA	NA	NA	NA	NA	0.91	0.89	NA	NA	0.78	NA	NA	NA	NA	NA	NA	1.44	NA	NA	1.34	1.65
758	0.63	0.72	NA	NA	NA	NA	NA	0.63	0.69	NA	NA	0.82	NA	NA	NA	NA	NA	NA	1.12	NA	NA	0.82	1
759	0.8	0.78	NA	NA	NA	NA	NA	0.51	1	NA	NA	0.66	NA	NA	NA	NA	NA	NA	1.26	NA	NA	0.75	1.37
760	0.73	0.83	NA	NA	NA	NA	NA	0.48	0.97	NA	NA	0.58	NA	NA	NA	NA	NA	NA	1.15	NA	NA	0.71	1.16
761	0.82	1.12	NA	NA	NA	NA	NA	0.42	0.83	NA	NA	0.68	NA	NA	NA	1.31	NA	NA	1.3	NA	NA	0.57	1.01
762	0.46	0.85	NA	NA	NA	NA	NA	0.34	0.7	NA	NA	0.81	NA	NA	NA	1.3	NA	NA	1.1	NA	NA	0.63	1.69
763	0.47	0.97	1.27	NA	NA	NA	NA	0.45	1.11	NA	NA	0.63	NA	NA	NA	1.09	NA	NA	0.93	NA	NA	0.68	1.78
764	0.56	0.74	1.12	NA	NA	NA	NA	0.46	1.02	NA	NA	0.6	NA	NA	NA	0.99	NA	NA	0.81	NA	NA	0.68	1.45
765	0.41	0.57	0.93	NA	NA	NA	NA	0.51	0.94	NA	NA	0.68	NA	NA	NA	0.92	NA	NA	0.91	NA	NA	0.71	1.21
766	0.31	0.55	0.71	NA	NA	NA	NA	0.5	0.81	NA	NA	0.44	NA	NA	NA	1.09	NA	NA	0.79	NA	NA	0.63	0.79
767	0.34	0.57	0.75	NA	NA	NA	NA	0.59	0.8	NA	NA	0.56	NA	NA	NA	0.97	NA	NA	0.65	NA	NA	0.68	0.81
768	0.41	0.56	0.66	NA	NA	NA	NA	0.51	0.76	NA	NA	0.23	NA	NA	NA	0.9	NA	NA	0.54	NA	NA	0.4	0.59
769	0.52	0.74	1.08	NA	NA	NA	NA	0.63	1.16	NA	NA	0.55	NA	NA	NA	1.03	NA	NA	0.85	NA	NA	0.4	1.18
770	0.58	0.83	1.23	NA	NA	NA	NA	0.7	1.48	1.14	NA	0.68	NA	NA	NA	1.02	NA	NA	0.98	NA	NA	0.51	1.07
771	0.36	0.51	0.7	NA	NA	NA	NA	0.56	0.7	0.67	0.41	0.25	NA	NA	NA	0.68	NA	NA	0.46	NA	NA	0.33	0.56
772	0.4	0.67	0.81	NA	NA	NA	NA	0.46	0.78	0.95	0.83	0.5	NA	NA	NA	0.89	NA	NA	0.48	NA	NA	0.39	0.72
773	0.37	0.55	0.72	NA	NA	NA	NA	0.49	0.48	0.97	0.85	0.58	NA	NA	NA	0.73	NA	NA	0.71	NA	NA	0.48	0.55
774	0.41	0.78	0.76	NA	NA	NA	NA	0.66	0.77	1.04	1.63	0.53	NA	NA	NA	0.93	NA	NA	0.84	NA	NA	0.48	0.7
775	0.51	0.68	1.05	NA	NA	NA	NA	0.66	0.69	0.99	1.98	0.72	NA	NA	NA	1.02	NA	NA	0.98	NA	NA	0.68	0.66
776	0.46	0.5	0.89	NA	NA	NA	NA	0.43	0.75	0.78	1.72	0.27	NA	NA	NA	0.76	NA	NA	0.77	NA	NA	0.52	0.54
777	0.53	0.41	0.69	NA	NA	NA	NA	0.39	0.47	0.57	1.42	0.38	NA	NA	NA	0.9	NA	NA	0.72	NA	NA	0.67	0.51
778	0.48	0.43	0.63	NA	NA	NA	NA	0.38	0.45	0.51	0.75	0.36	NA	NA	NA	1.02	NA	NA	0.87	NA	NA	0.86	0.46
779	0.49	0.66	0.78	NA	NA	NA	NA	0.35	0.63	0.39	1.36	0.28	NA	NA	NA	1.31	NA	NA	1.06	NA	NA	0.97	NA
780	0.59	0.64	0.84	NA	NA	NA	NA	0.31	0.75	0.58	1.37	0.42	NA	0.93	NA	1.31	NA	NA	1.21	NA	NA	1.22	NA
781	0.53	0.67	0.85	NA	NA	NA	NA	0.51	0.72	0.85	1.5	0.6	NA	1.01	NA	1.36	NA	NA	1.18	NA	NA	1.2	NA
782	0.41	0.72	0.78	NA	NA	NA	NA	0.57	1.17	1.09	1.4	0.5	NA	1.15	0.72	1.25	NA	NA	1.09	NA	NA	0.88	NA
783	0.22	0.49	0.48	0.92	NA	NA	NA	0.41	0.68	0.71	0.91	0.89	NA	0.84	0.68	0.47	NA	NA	0.6	NA	NA	0.89	NA
784	0.38	0.61	0.6	0.79	NA	NA	NA	0.5	0.76	1.65	1.15	0.98	NA	1.21	1.13	0.92	NA	NA	0.81	NA	NA	0.99	NA
785	0.35	0.6	0.53	1.11	1.09	NA	NA	0.38	0.68	1.29	1.43	1.23	NA	1.06	1.1	0.82	NA	NA	0.92	NA	NA	1.16	NA
786	0.26	0.19	0.18	1.02	0.66	NA	NA	0.33	0.44	0.72	0.49	0.33	0.86	0.82	0.85	0.44	NA	NA	0.33	NA	NA	0.61	NA
787	0.32	0.42	0.24	0.69	0.98	NA	NA	0.37	0.38	0.93	0.6	0.63	0.97	1.06	1.01	0.83	NA	0.94	0.42	NA	NA	0.66	NA
788	0.23	0.45	0.42	0.63	1	NA	NA	0.6	0.6	1.08	1.36	0.73	0.88	1.19	0.88	0.95	NA	1.02	0.43	NA	NA	0.79	NA
789	0.54	0.51	0.52	0.97	1.29	NA	NA	0.68	1	1.47	1.7	0.83	1.15	1.5	1.27	1.4	NA	1.23	0.63	0.61	NA	1.01	NA
790	0.62	0.42	0.44	1.29	0.91	NA	NA	0.67	0.83	1.42	1.16	0.85	1.12	1.28	1.44	1.28	NA	1.1	0.53	0.47	NA	1.03	NA
791	0.44	0.39	0.42	1.12	1.03	NA	NA	0.62	0.66	1.57	1.09	0.74	1.37	1.35	1.35	1.07	NA	1.08	0.54	0.39	NA	0.93	NA
792	0.43	0.31	0.32	0.97	0.86	NA	NA	0.53	0.61	1.22	1.27	0.67	1.08	1.05	1.09	0.69	NA	0.82	0.39	0.32	NA	0.81	NA
793	0.52	0.35	0.45	0.99	1.01	NA	NA	0.62	0.7	1.17	1	0.44	1.08	1.04	1.2	0.79	NA	0.75	0.41	0.5	NA	0.69	NA
794	0.4	0.33	0.31	0.82	0.96	NA	NA	0.47	0.51	0.98	0.65	0.45	1.01	0.88	1.1	0.87	NA	0.81	0.36	0.34	NA	0.55	NA
795	0.35	0.34	0.22	0.64	0.91	NA	NA	0.46	0.52	1.02	0.91	0.48	1.05	0.78	1.14	0.62	NA	0.73	0.36	0.37	0.45	0.69	NA
796	0.29	0.28	0.26	0.62	1	NA	NA	0.44	0.42	0.7	0.73	0.42	0.85	0.48	0.83	0.48	NA	0.55	0.28	0.3	0.38	0.72	NA
797	0.45	0.48	0.29	0.62	0.86	NA	NA	0.5	0.47	0.66	0.84	0.5	0.69	0.72	0.86	0.67	NA	0.63	0.32	0.43	0.3	0.8	NA
798	0.3	0.34	0.28	0.7	0.77	NA	NA	0.51	0.45	0.62	0.95	0.36	0.67	0.62	0.65	0.46	NA	0.56	0.34	0.51	0.31	0.74	NA
799	0.38	0.37	0.21	0.48	0.81	NA	NA	0.45	0.36	0.49	0.65	0.35	0.52	0.6	0.52	0.5	NA	0.46	0.37	0.3	0.31	0.56	NA
800	0.3	0.44	0.19	0.39	0.55	NA	NA	0.34	0.32	0.41	0.98	0.3	0.27	0.46	0.25	0.46	NA	0.41	0.27	0.32	0.17	0.48	NA
