# Schweingruber - Nizza Foret d'Aillon - ABAL - ITRDB FRAN017
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4556
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4556.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran017x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran017x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran017x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran017x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Nizza Foret d'Aillon - ABAL - ITRDB FRAN017
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nizza Foret d'Aillon
#   Location: France
#   Northernmost_Latitude: 43.88
#   Southernmost_Latitude: 43.88
#   Easternmost_Longitude: 7.33
#   Westernmost_Longitude: 7.33
#   Elevation_m: 1700
#--------------------
# Data_Collection
#   Collection_Name: FRAN017
#   First_Year: 1838
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 259010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 259100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 259100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	259010_raw	259020_raw	259030_raw	259040_raw	259050_raw	259060_raw	259070_raw	259080_raw	259090_raw	259100_raw
1905	NA	0.91	0.77	0.82	0.82	0.86	0.92	0.83	NA	0.9
1906	NA	0.86	0.82	0.82	0.87	0.93	0.92	0.89	NA	0.93
1907	NA	0.96	0.87	0.86	0.98	0.96	0.93	0.98	NA	0.98
1908	NA	0.93	0.84	0.87	0.91	0.89	0.91	0.93	0.96	0.87
1909	NA	0.94	0.75	0.79	0.89	0.83	0.88	0.92	0.94	0.91
1910	NA	0.91	0.77	0.83	0.85	0.82	0.86	0.88	0.88	0.88
1911	NA	0.9	0.85	0.86	0.91	0.89	0.96	0.9	0.94	0.92
1912	NA	0.85	0.77	0.72	0.86	0.8	0.91	0.85	0.88	0.86
1913	NA	0.92	0.85	0.83	0.94	0.91	0.95	0.93	0.95	0.95
1914	NA	0.91	0.74	0.69	0.85	0.86	0.91	0.86	0.92	0.92
1915	NA	0.91	0.79	0.78	0.87	0.88	0.91	0.85	0.89	0.96
1916	NA	0.88	0.81	0.79	0.91	0.87	0.9	0.88	0.92	0.95
1917	NA	0.9	0.87	0.86	0.84	0.87	0.96	0.9	0.88	0.91
1918	NA	0.94	0.79	0.9	0.92	0.95	0.99	0.94	0.93	0.93
1919	NA	0.86	0.78	0.82	0.96	0.96	0.98	0.93	0.96	0.98
1920	NA	0.92	0.91	0.88	0.95	0.92	0.96	0.9	0.96	0.97
1921	NA	0.88	0.83	0.82	0.92	0.88	0.97	0.89	0.95	0.91
1922	NA	0.89	0.8	0.91	0.95	0.94	0.9	0.89	0.97	0.93
1923	NA	0.82	0.76	0.76	0.89	0.85	0.92	0.86	0.93	0.89
1924	NA	0.9	0.75	0.85	0.89	0.87	0.95	0.85	0.98	0.87
1925	NA	0.79	0.72	0.74	0.86	0.82	0.9	0.84	0.97	0.83
1926	NA	0.8	0.77	0.93	0.96	0.93	1.02	0.9	0.96	0.94
1927	NA	0.95	0.85	0.95	0.98	0.91	1.02	0.92	1.03	0.95
1928	NA	0.93	0.85	0.92	0.98	0.88	1.01	0.92	1.01	0.94
1929	NA	0.91	0.89	0.94	0.95	0.89	1	0.92	1	0.91
1930	NA	0.9	0.78	0.89	0.91	0.89	0.99	0.89	0.98	0.92
1931	NA	0.87	0.84	0.89	0.93	0.88	0.99	0.89	0.94	0.92
1932	NA	0.78	0.78	0.79	0.87	0.78	0.9	0.92	0.97	0.86
1933	NA	0.83	0.86	0.83	0.94	0.87	0.96	0.92	0.97	0.9
1934	NA	0.82	0.84	0.84	0.85	0.78	0.96	0.81	0.9	0.83
1935	0.83	0.8	0.82	0.83	0.84	0.78	0.93	0.82	0.88	0.89
1936	0.83	0.85	0.88	0.82	0.82	0.82	0.97	0.85	0.92	0.89
1937	0.85	0.85	0.85	0.8	0.8	0.82	0.94	0.89	0.92	0.9
1938	0.72	0.8	0.82	0.81	0.74	0.82	0.92	0.89	0.94	0.91
1939	0.72	0.77	0.85	0.8	0.72	0.79	0.86	0.84	0.93	0.83
1940	0.8	0.83	0.8	0.85	0.81	0.83	0.98	0.81	0.9	0.93
1941	0.74	0.86	0.76	0.86	0.8	0.86	0.98	0.89	0.91	0.92
1942	0.86	0.83	0.81	0.88	0.89	0.85	0.95	0.86	0.98	0.93
1943	0.89	0.9	0.81	0.92	0.91	0.96	0.96	0.93	1.01	0.97
1944	0.73	0.89	0.69	0.81	0.85	0.89	0.93	0.94	0.95	0.96
1945	0.88	0.96	0.87	0.95	0.94	1	1	0.98	1.02	0.98
1946	0.88	0.83	0.8	0.91	0.9	0.87	0.93	0.89	0.95	0.9
1947	0.82	0.87	0.79	0.96	0.93	0.95	0.97	0.96	0.99	0.95
1948	0.83	0.9	0.75	0.83	0.83	0.86	0.92	0.91	0.94	0.94
1949	0.87	0.9	0.74	0.92	0.92	0.9	0.94	0.96	0.94	0.94
1950	0.8	0.85	0.74	0.87	0.91	0.85	0.91	0.88	0.95	0.92
1951	0.65	0.89	0.59	0.82	0.93	0.81	0.92	0.91	0.88	0.96
1952	0.76	0.89	0.74	0.84	0.95	0.86	0.92	0.93	0.88	0.96
1953	0.86	0.9	0.79	0.85	0.9	0.84	0.95	0.96	0.87	0.97
1954	0.91	0.86	0.74	0.84	0.87	0.77	0.92	0.88	0.92	0.93
1955	0.96	0.86	0.72	0.82	0.9	0.79	0.94	0.87	0.89	0.94
1956	0.92	0.89	0.68	0.79	0.92	0.86	0.97	0.91	0.9	0.96
1957	0.91	0.85	0.87	0.85	0.89	0.85	0.95	0.88	0.9	0.92
1958	0.86	0.88	0.79	0.87	0.92	0.85	0.98	0.9	0.94	0.95
1959	0.84	0.87	0.72	0.78	0.88	0.85	0.95	0.92	0.89	0.83
1960	0.86	0.86	0.72	0.85	0.87	0.82	0.92	0.89	0.81	0.85
1961	0.9	0.9	0.86	0.98	0.93	0.92	0.97	0.96	0.92	0.91
1962	0.91	0.79	0.71	0.82	0.9	0.85	0.9	0.91	0.9	0.9
1963	0.88	0.82	0.75	0.82	0.84	0.84	0.8	0.92	0.84	0.85
1964	0.9	0.85	0.82	0.88	0.92	0.89	0.97	0.94	0.89	0.9
1965	0.79	0.72	0.69	0.78	0.8	0.87	0.91	0.93	0.84	0.88
1966	0.89	0.83	0.83	0.95	0.94	0.93	0.92	0.95	0.85	0.9
1967	0.9	0.84	0.78	0.83	0.87	0.86	0.91	0.87	0.87	0.88
1968	0.88	0.75	0.73	0.87	0.86	0.83	0.91	0.88	0.84	0.86
1969	0.83	0.77	0.69	0.82	0.79	0.83	0.92	0.88	0.8	0.88
1970	0.9	0.85	0.72	0.9	0.9	0.89	0.91	0.91	0.88	0.93
1971	0.9	0.86	0.68	0.83	0.87	0.85	0.86	0.85	0.83	0.86
1972	0.69	0.71	0.59	0.71	0.77	0.73	0.83	0.72	0.74	0.78
1973	0.89	0.88	0.74	0.89	0.86	0.91	0.78	0.9	0.81	0.88
1974	0.8	0.79	0.65	0.76	0.87	0.79	0.74	0.76	0.74	0.88
1975	0.83	0.8	0.64	0.78	0.84	0.82	0.79	0.83	0.79	0.86
