# Bigler - Sils-Maria GR Resgia - LADE - ITRDB SWIT274
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14110
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14110.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit274-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit274-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit274.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit274.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-10-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-10-22
#--------------------
# Title
#   Study_Name: Bigler - Sils-Maria GR Resgia - LADE - ITRDB SWIT274
#--------------------
# Investigators
#   Investigators: Bigler, C.; Clalüna, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sils-Maria GR Resgia
#   Location: Switzerland
#   Northernmost_Latitude: 46.4333
#   Southernmost_Latitude: 46.4333
#   Easternmost_Longitude: 9.7833
#   Westernmost_Longitude: 9.7833
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: SWIT274
#   First_Year: 1691
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Su.L_02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L_02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Su.L01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Su.L01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Su.L_02_raw	Su.L20_raw	Su.L18_raw	Su.L16_raw	Su.L15_raw	Su.L14_raw	Su.L13_raw	Su.L12_raw	Su.L11_raw	Su.L09_raw	Su.L08_raw	Su.L07_raw	Su.L05_raw	Su.L04a_raw	Su.L03b_raw	Su.L01_raw
1829	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.35	0.72	NA	0.45	NA	0.41	NA
1830	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.34	0.75	NA	0.47	NA	0.22	NA
1831	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.18	0.43	NA	0.3	NA	0.18	NA
1832	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.24	1.05	NA	0.68	NA	0.32	NA
1833	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.2	0.63	NA	0.48	NA	0.29	NA
1834	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.42	0.57	NA	0.56	NA	0.48	NA
1835	NA	NA	NA	NA	NA	NA	0.43	NA	NA	0.44	0.79	NA	0.42	NA	0.43	NA
1836	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.51	1.17	NA	0.56	NA	0.65	NA
1837	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.38	0.82	NA	0.38	NA	0.47	NA
1838	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.42	0.63	NA	0.4	NA	0.53	NA
1839	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.37	0.47	NA	0.36	NA	0.35	NA
1840	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.44	0.54	NA	0.38	NA	0.29	NA
1841	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.41	0.37	NA	0.35	NA	0.17	NA
1842	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.29	0.43	NA	0.23	NA	0.28	NA
1843	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.41	0.77	NA	0.43	NA	0.36	NA
1844	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.16	0.47	NA	0.33	NA	0.23	NA
1845	NA	NA	NA	NA	NA	NA	0.38	NA	NA	0.42	0.59	NA	0.29	NA	0.34	NA
1846	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.45	0.89	NA	0.48	NA	0.37	NA
1847	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.51	0.9	NA	0.41	NA	0.44	NA
1848	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.33	0.73	NA	0.33	NA	0.42	NA
1849	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.3	0.62	NA	0.38	NA	0.38	NA
1850	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.42	0.99	NA	0.58	NA	0.48	NA
1851	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.3	0.59	NA	0.48	NA	0.43	NA
1852	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.23	0.45	NA	0.3	NA	0.39	NA
1853	NA	NA	NA	NA	NA	NA	0.31	NA	NA	0.25	0.51	NA	0.22	0.2	0.25	NA
1854	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.32	0.48	NA	0.33	0.19	0.46	NA
1855	NA	NA	NA	NA	NA	NA	0.15	0.1	NA	0.21	0.22	NA	0.24	0.18	0.21	NA
1856	NA	NA	NA	NA	NA	NA	0.26	0.26	NA	0.3	0.41	NA	0.35	0.17	0.44	NA
1857	NA	NA	NA	NA	NA	NA	0.25	0.18	NA	0.29	0.53	NA	0.47	0.23	0.48	NA
1858	NA	NA	NA	NA	NA	NA	0.37	0.2	NA	0.3	0.88	NA	0.38	0.24	0.47	NA
1859	NA	NA	NA	NA	NA	NA	0.43	0.21	NA	0.41	1.09	NA	0.59	0.2	0.7	NA
1860	NA	NA	NA	NA	NA	NA	0.29	0.36	NA	0.33	0.87	NA	0.28	0.13	0.54	NA
1861	NA	NA	NA	NA	NA	NA	0.34	0.4	NA	0.39	0.72	NA	0.46	0.23	0.74	NA
1862	NA	NA	NA	NA	NA	NA	0.3	0.28	NA	0.34	0.63	NA	0.45	0.19	0.41	NA
1863	NA	NA	NA	NA	NA	NA	0.29	0.36	NA	0.35	0.57	NA	0.42	0.19	0.46	NA
1864	NA	NA	NA	NA	NA	NA	0.34	0.34	NA	0.32	0.68	NA	0.44	0.2	0.34	NA
1865	NA	NA	NA	NA	NA	NA	0.38	0.4	NA	0.34	0.57	NA	0.36	0.22	0.33	NA
1866	NA	NA	NA	NA	NA	NA	0.11	0.1	NA	0.18	0.4	NA	0.25	0.11	0.21	NA
1867	NA	NA	NA	NA	NA	NA	0.18	0.13	NA	0.23	0.44	NA	0.21	0.25	0.32	NA
1868	NA	NA	NA	NA	NA	NA	0.26	0.16	NA	0.19	0.4	NA	0.19	0.29	0.33	NA
1869	NA	NA	NA	NA	NA	NA	0.35	0.21	NA	0.33	0.52	NA	0.36	0.36	0.51	NA
1870	NA	NA	NA	NA	NA	NA	0.27	0.19	NA	0.29	0.33	NA	0.25	0.24	0.29	NA
1871	NA	NA	NA	NA	NA	NA	0.35	0.45	NA	0.42	0.48	NA	0.43	0.3	0.53	NA
1872	NA	NA	NA	NA	NA	NA	0.19	0.11	NA	0.29	0.26	NA	0.28	0.2	0.41	NA
1873	NA	NA	NA	NA	0.95	NA	0.24	0.44	NA	0.33	0.24	NA	0.36	0.2	0.38	NA
1874	NA	0.24	NA	NA	1.13	NA	0.38	0.65	NA	0.43	0.56	NA	0.53	0.34	0.4	0.63
1875	1.33	0.23	NA	NA	1.19	NA	0.44	1.23	NA	0.64	0.56	NA	0.59	0.57	0.61	0.83
1876	1.53	0.38	NA	NA	1.51	NA	0.41	1.86	NA	0.66	0.6	NA	0.76	0.47	0.6	0.99
1877	1.76	0.35	NA	NA	1.75	NA	0.54	1.49	NA	0.45	0.59	NA	0.75	0.62	0.65	1.04
1878	1.25	0.35	NA	NA	1.02	NA	0.41	1.48	NA	0.56	0.74	NA	0.71	0.55	0.57	0.69
1879	0.94	0.34	NA	NA	0.73	NA	0.38	1.19	NA	0.48	0.5	NA	0.43	0.31	0.36	0.46
1880	0.44	0.39	NA	NA	0.36	NA	0.25	0.52	NA	0.4	0.27	NA	0.36	0.26	0.2	0.07
1881	0.73	0.26	NA	NA	0.85	NA	0.29	0.28	NA	0.01	0.47	NA	0.44	0.34	0.37	0.38
1882	0.98	0.14	NA	NA	1.29	NA	0.24	0.33	NA	0.41	0.41	NA	0.28	0.28	0.37	0.28
1883	0.91	0.17	NA	NA	1.79	NA	0.35	0.45	NA	0.4	0.49	NA	0.35	0.3	0.25	0.38
1884	0.75	0.1	NA	NA	1.23	NA	0.28	0.36	NA	0.41	0.36	NA	0.23	0.14	0.2	0.15
1885	0.83	0.23	NA	NA	1.16	NA	0.38	0.46	NA	0.34	0.43	NA	0.38	0.26	0.31	0.69
1886	1.15	0.18	0.32	NA	1.08	NA	0.01	0.32	NA	0.53	0.3	NA	0.22	0.1	0.16	0.45
1887	1.38	0.42	0.2	NA	0.81	NA	0.17	0.2	NA	0.36	0.33	NA	0.33	0.18	0.26	0.4
1888	1.36	0.23	0.22	NA	0.38	NA	0.09	0.09	0.15	0.32	0.12	NA	0.15	0.08	0.14	0.13
1889	1.67	0.23	0.27	NA	0.68	NA	0.19	0.24	0.21	0.34	0.43	NA	0.31	0.18	0.25	0.38
1890	1.03	0.24	0.21	NA	0.63	NA	0.18	0.15	0.22	0.29	0.28	NA	0.36	0.12	0.28	0.29
1891	1.05	0.23	0.3	NA	0.77	NA	0.25	0.16	0.27	0.29	0.33	NA	0.22	0.17	0.31	0.34
1892	1.22	0.3	0.27	NA	1.19	NA	0.29	0.25	0.33	0.26	0.31	NA	0.32	0.17	0.37	0.3
1893	0.97	0.24	0.24	NA	1.02	NA	0.26	0.17	0.3	0.21	0.26	NA	0.31	0.15	0.28	0.38
1894	0.75	0.24	0.24	NA	1.05	NA	0.19	0.06	0.19	0.35	0.23	NA	0.22	0.11	0.28	0.22
1895	0.92	0.12	0.22	NA	0.94	NA	0.13	0.12	0.36	0.24	0.24	NA	0.34	0.13	0.28	0.49
1896	1.36	0.14	0.34	NA	1.45	NA	0.31	0.15	0.49	0.3	0.28	NA	0.31	0.22	0.37	0.6
1897	1.58	0.28	0.23	NA	1.56	NA	0.32	0.19	0.5	0.34	0.33	NA	0.41	0.16	0.36	0.67
1898	1.32	0.31	0.23	NA	1.3	NA	0.3	0.19	0.84	0.3	0.33	NA	0.32	0.18	0.4	0.68
1899	1.78	0.3	0.53	NA	1.79	NA	0.4	0.29	1.36	0.52	0.47	NA	0.49	0.31	0.47	0.96
1900	1.63	0.52	0.35	NA	1.57	NA	0.46	0.34	1.05	0.56	0.37	0.31	0.4	0.35	0.48	0.89
1901	2.13	0.4	0.38	NA	1.69	NA	0.25	0.35	0.99	0.44	0.33	0.31	0.37	0.26	0.47	0.79
1902	1.7	0.36	0.21	NA	1.34	NA	0.18	0.15	0.66	0.27	0.32	0.22	0.27	0.21	0.2	0.39
1903	1.94	0.2	0.46	NA	1.82	NA	0.22	0.19	0.82	0.33	0.3	0.16	0.38	0.27	0.5	0.61
1904	3.18	0.39	0.77	NA	2.74	NA	0.58	0.5	1.39	0.53	0.6	0.17	0.61	0.58	0.52	1.33
1905	2.69	0.4	0.7	NA	2.43	NA	0.35	0.47	1.4	0.47	0.39	0.27	0.72	0.42	0.41	1.43
1906	2.5	0.44	0.52	NA	2.39	NA	0.43	0.72	1.16	0.37	0.34	0.28	0.57	0.26	0.43	1.28
1907	2.59	0.57	0.55	NA	2.56	NA	0.4	0.95	0.93	0.53	0.55	0.22	0.75	0.31	0.45	1.55
1908	3.11	0.51	0.73	NA	2.79	NA	0.41	1.02	0.9	0.52	0.48	0.29	0.65	0.38	0.4	1.5
1909	1.58	0.17	0.5	NA	1.29	NA	0.14	0.89	0.39	0.28	0.21	0.27	0.26	0.15	0.16	0.81
1910	1.58	0.48	1.01	NA	1.94	NA	0.24	1.36	0.73	0.43	0.42	0.19	0.53	0.38	0.4	1.2
1911	1.84	0.32	0.82	NA	2.09	NA	0.31	1.73	0.77	0.5	0.46	0.18	0.44	0.45	0.45	1.51
1912	2.29	0.86	1.14	NA	2.56	NA	0.41	1.23	0.85	0.53	0.47	0.25	0.71	0.61	0.41	1.32
1913	1.53	0.44	0.33	NA	1.6	NA	0.33	0.78	0.42	0.34	0.32	0.19	0.4	0.37	0.29	0.79
1914	1.66	0.39	0.75	NA	1.9	NA	0.39	0.88	0.51	0.42	0.43	0.15	0.44	0.36	0.33	0.93
1915	1.82	0.53	1.1	NA	2.67	NA	0.53	1.05	0.77	0.47	0.51	0.2	0.94	0.69	0.41	2.21
1916	2.14	0.33	1.07	NA	2.57	NA	0.42	0.72	0.91	0.5	0.45	0.16	0.91	0.88	0.43	1.36
1917	3.15	0.78	1.13	NA	3.18	NA	0.63	0.79	1.24	0.62	0.74	0.29	0.97	1.09	0.46	2.04
1918	2.39	0.3	0.64	NA	2.2	NA	0.36	0.49	0.67	0.39	0.43	0.18	0.56	0.54	0.29	0.71
1919	1.58	0.38	0.5	NA	1.68	NA	0.34	0.11	0.43	0.46	0.38	0.13	0.52	0.5	0.28	0.86
1920	1.7	0.25	0.25	NA	1.54	NA	0.33	0.14	0.15	0.33	0.34	0.07	0.38	0.26	0.22	0.65
1921	2.08	0.41	0.45	NA	2.24	NA	0.44	0.16	0.33	0.57	0.53	0.19	0.57	0.49	0.36	1.12
1922	2.35	0.73	0.61	NA	2.56	NA	0.69	0.29	0.52	0.65	0.59	0.28	0.59	0.58	0.54	1.33
1923	1.73	0.44	0.54	NA	2.16	0.44	0.57	0.12	0.49	0.43	0.55	0.17	0.51	0.59	0.28	1.39
1924	2.55	0.58	0.68	NA	2.04	0.93	0.72	0.41	1.03	0.79	0.58	0.36	0.87	0.75	0.65	1.27
1925	2.58	0.79	0.72	NA	2.74	0.67	0.76	0.45	1.45	0.81	0.76	0.48	0.86	1.01	0.62	2.2
1926	1.89	0.44	0.45	NA	2.27	0.59	0.56	0.28	0.87	0.5	0.56	0.34	0.45	0.65	0.38	1.09
1927	1.81	0.54	0.45	0.88	2.29	0.72	0.33	0.23	0.59	0.44	0.45	0.28	0.53	0.59	0.32	1.58
1928	1.53	0.54	0.56	0.6	1.63	0.62	0.39	0.28	0.33	0.4	0.49	0.29	0.58	0.55	0.3	1.27
1929	1.4	0.53	0.52	1.11	1.57	1.13	0.5	0.33	0.44	0.42	0.49	0.33	0.66	0.67	0.42	1.46
1930	1.65	0.66	0.69	1.24	1.86	1.34	0.62	0.55	0.9	0.53	0.71	0.49	0.88	0.83	0.56	1.29
1931	2.18	0.82	0.85	1.81	2.56	1.44	0.76	0.65	1.56	0.64	0.88	0.63	0.79	0.7	0.64	1.68
1932	2.19	0.51	0.76	1.52	2.62	1.08	0.5	0.54	1.95	0.56	0.6	0.37	0.79	0.61	0.34	1.45
1933	1.88	0.64	0.67	1.82	2.2	0.57	0.63	0.36	1.35	0.46	0.45	0.32	0.62	0.43	0.32	1.43
1934	2.37	0.63	0.8	2.35	2.27	1.09	0.76	1.16	1.4	0.53	0.63	0.39	0.57	0.64	0.61	1.81
1935	1.77	0.66	0.9	1.95	1.35	0.67	0.67	0.93	1.17	0.51	0.67	0.47	0.67	0.68	0.55	1.38
1936	1.24	0.66	0.57	1.42	1.5	0.53	0.33	0.81	0.78	0.34	0.48	0.31	0.45	0.48	0.49	0.85
1937	0.6	0.36	0.23	1.14	0.81	0.2	0.26	0.37	0.29	0.26	0.32	0.13	0.36	0.23	0.25	0.48
1938	0.5	0.16	0.26	1.28	0.58	0.1	0.11	0.23	0.33	0.23	0.33	0.24	0.22	0.19	0.19	0.01
1939	0.89	0.22	0.3	1.51	0.83	0.15	0.14	0.28	0.37	0.32	0.39	0.22	0.43	0.24	0.4	0.24
1940	1	0.33	0.41	1.78	0.94	0.44	0.23	0.37	0.61	0.31	0.4	0.23	0.39	0.24	0.43	0.32
1941	1.18	0.63	0.83	2.07	1.58	0.77	0.43	0.4	1.01	0.4	0.64	0.27	0.57	0.39	0.38	0.61
1942	1.11	0.59	0.7	2.39	1.61	1.08	0.37	0.49	0.89	0.38	0.45	0.23	0.34	0.22	0.39	0.64
1943	1.45	0.69	0.89	2.9	1.92	1.34	0.47	0.74	1.09	0.42	0.42	0.23	0.41	0.23	0.53	0.76
1944	1.79	0.85	0.97	2.92	2.24	1.7	0.55	0.91	0.99	0.5	0.57	0.25	0.35	0.34	0.63	1.2
1945	1.84	0.94	0.82	2.96	2.27	1.99	0.59	0.76	1.3	0.48	0.45	0.33	0.4	0.45	0.43	1.4
1946	0.76	0.36	0.29	1.66	0.84	0.71	0.15	0.3	0.43	0.22	0.28	0.08	0.28	0.21	0.32	0.42
1947	0.92	0.38	0.27	2.56	0.87	1.1	0.23	0.26	0.3	0.28	0.37	0.26	0.4	0.38	0.37	0.61
1948	1.05	0.49	0.39	2.54	0.98	1.83	0.3	0.36	0.32	0.3	0.34	0.23	0.6	0.5	0.38	0.58
1949	1.49	0.61	0.58	3.14	1.4	2.4	0.77	0.52	0.56	0.43	0.61	0.36	0.69	0.67	0.55	0.85
1950	1.55	0.64	0.74	3.51	1.34	2.9	0.63	0.64	1.04	0.49	0.5	0.41	0.85	0.97	0.59	1.55
1951	1.7	1.02	0.71	3	1.71	2.69	0.67	0.92	1.46	0.56	0.71	0.65	0.75	1.24	0.77	1.63
1952	1.57	1.01	0.62	2.31	1.82	2.72	0.67	0.68	1.29	0.54	0.61	0.52	0.73	1.04	0.54	1.39
1953	1.11	0.65	0.36	1.95	1.25	1.24	0.24	0.49	0.37	0.35	0.31	0.27	0.54	0.5	0.5	0.91
1954	0.81	0.38	0.25	1.53	0.85	0.59	0.12	0.24	0.2	0.2	0.28	0.16	0.32	0.23	0.38	0.47
1955	0.18	0.01	0.08	0.8	0.18	0.2	0.01	0.01	0.01	0.08	0.13	0.01	0.22	0.09	0.12	0.01
1956	0.64	0.13	0.45	1.09	0.47	0.4	0.22	0.22	0.1	0.18	0.23	0.13	0.18	0.19	0.36	0.5
1957	0.61	0.36	0.35	1.35	0.57	0.6	0.15	0.17	0.32	0.28	0.27	0.24	0.33	0.34	0.31	0.49
1958	0.79	0.4	0.47	2.32	0.89	1.29	0.27	0.3	0.43	0.36	0.41	0.3	0.36	0.34	0.4	0.76
1959	1.03	0.53	0.51	2.46	1.22	2.05	0.35	0.24	0.38	0.36	0.31	0.4	0.39	0.57	0.39	0.73
1960	1.09	0.7	0.56	2.64	1.14	3.09	0.41	0.34	0.53	0.38	0.34	0.46	0.38	0.38	0.38	0.88
1961	0.9	0.52	0.38	1.99	0.97	3.12	0.32	0.26	0.36	0.23	0.21	0.31	0.3	0.25	0.23	0.64
1962	1.08	0.68	NA	2.05	1.16	2.95	0.5	0.37	1.12	0.37	0.41	0.39	0.4	0.4	0.47	0.87
1963	0.4	0.13	NA	0.95	0.47	0.85	0.15	0.24	0.29	0.24	0.2	0.06	0.21	0.11	0.22	0.52
1964	0.23	0.01	NA	0.39	0.14	0.54	0.14	0.23	0.14	0.2	0.21	0.07	0.3	0.12	0.21	0.22
1965	0.5	0.3	NA	1.12	0.41	0.85	0.22	0.3	0.47	0.3	0.31	0.3	0.34	0.26	0.45	0.7
1966	0.58	0.31	NA	1.52	0.58	1.48	0.28	0.32	0.54	0.37	0.33	0.32	0.36	0.25	0.42	0.65
1967	0.95	0.42	NA	1.95	0.67	2.48	0.29	0.5	0.73	0.44	0.43	0.25	0.36	0.26	0.43	0.79
1968	1.16	0.58	NA	1.81	1.09	2.96	0.29	0.38	0.87	0.37	0.3	0.28	0.37	0.35	0.32	0.9
1969	1.23	0.49	NA	1.95	1.37	3.17	0.33	0.54	1.19	0.44	0.41	0.3	0.46	0.31	0.45	0.94
1970	1.31	0.76	NA	2.02	1.39	3.33	0.5	0.55	1.05	0.53	0.47	0.39	0.52	0.55	0.79	1.07
1971	1.01	0.67	NA	1.95	1.12	3.5	0.17	0.76	1.14	0.52	0.42	0.41	0.31	0.42	0.55	1.36
1972	1	0.5	NA	1.79	1.1	2.72	0.15	0.64	0.87	0.32	0.36	0.37	0.45	0.44	0.48	0.97
1973	0.66	0.33	NA	1.16	0.9	1.85	0.07	0.53	0.61	0.35	0.37	0.3	0.35	0.41	0.51	0.74
1974	0.23	0.1	NA	0.64	0.39	1.3	0.07	0.33	0.27	0.23	0.26	0.03	0.18	0.07	0.32	0.37
1975	0.36	0.22	NA	0.54	0.49	1.13	0.16	0.25	0.33	0.2	0.23	0.25	0.19	0.27	0.3	0.2
1976	0.74	0.47	NA	1.29	0.92	1.82	0.36	0.54	0.62	0.44	0.42	0.36	0.52	0.29	0.62	0.66
1977	0.72	0.4	NA	1.25	0.81	2.3	0.25	0.63	0.6	0.32	0.34	0.38	0.33	0.19	0.31	0.77
1978	0.7	0.41	NA	1.31	0.77	3.24	0.29	0.54	0.58	0.34	0.29	0.25	0.36	0.18	0.38	0.84
1979	0.98	0.67	NA	1.83	1.1	4.32	0.5	0.65	1.16	0.53	0.47	0.38	0.32	0.27	0.5	0.99
1980	0.53	0.28	NA	1.55	0.77	3.1	0.36	0.5	0.98	0.24	0.24	0.16	0.28	0.21	0.27	0.56
1981	1.13	0.52	NA	1.66	1.56	3.26	0.41	0.87	1.53	0.28	0.33	0.29	0.3	0.32	0.51	0.75
1982	0.27	0.21	NA	0.47	0.42	0.51	0.29	0.22	0.44	0.12	0.24	0.14	0.29	0.16	0.24	0.57
1983	0.4	0.27	NA	0.67	0.48	1.29	0.38	0.34	0.57	0.25	0.28	0.18	0.16	0.23	0.31	NA
1984	0.51	0.32	NA	0.73	0.56	1.48	0.33	0.35	0.71	0.24	0.36	0.31	0.37	0.38	0.37	NA
1985	0.53	0.3	NA	1.32	0.58	3.14	0.64	0.27	0.73	0.28	0.34	0.23	0.3	0.35	0.32	NA
1986	0.7	0.57	NA	1.8	1.06	5.61	0.55	0.44	1.03	0.5	0.53	0.25	0.28	0.5	0.39	NA
1987	0.7	0.62	NA	1.9	1.4	5.68	0.67	0.47	0.88	0.41	0.44	0.34	0.45	0.73	0.41	NA
1988	0.65	0.55	NA	2.05	0.98	5.17	0.58	0.29	0.59	0.39	0.4	0.23	0.23	0.66	0.38	NA
1989	1.25	0.58	NA	1.9	1.34	5.68	NA	0.72	0.82	0.55	0.47	0.42	0.45	1	0.59	NA
1990	0.88	0.54	NA	1.64	1.16	4.17	NA	0.83	0.76	0.38	0.44	0.38	0.24	0.68	0.46	NA
1991	1.12	0.66	NA	2.08	1.38	4.29	NA	0.8	0.8	0.45	0.61	0.57	0.57	0.7	0.63	NA
1992	0.94	0.73	NA	2.16	1.3	4.12	NA	0.77	0.8	0.5	0.49	0.44	0.29	0.7	0.59	NA
1993	1.12	0.99	NA	2.25	1.41	4.13	NA	0.97	0.91	0.72	0.61	0.67	0.54	0.69	0.62	NA
1994	1.04	0.99	NA	2.55	1.25	4.22	NA	0.97	1.08	0.8	0.7	0.77	0.39	0.84	0.64	NA
1995	1.03	0.48	NA	1.81	1.14	4.32	NA	0.92	0.78	0.66	0.59	0.46	0.58	0.7	0.41	NA
1996	1.03	0.54	NA	1.8	1.13	4.01	NA	0.99	0.67	0.67	0.59	0.61	0.45	0.61	0.65	NA
1997	0.87	0.64	NA	2.02	0.95	4.86	NA	0.82	0.68	0.51	0.53	0.44	0.45	0.43	0.47	NA
1998	1.25	1.14	NA	3.12	1.29	6.02	NA	1.22	1.11	0.64	0.8	0.76	0.6	0.52	0.79	NA
