# Axelson - Finnakers bruk - PISY - ITRDB SWED338
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/31992
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-31992.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed338-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed338-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed338.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed338.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-12-06
#--------------------
# File_Last_Modified_Date
#   Date: 2020-12-06
#--------------------
# Title
#   Study_Name: Axelson - Finnakers bruk - PISY - ITRDB SWED338
#--------------------
# Investigators
#   Investigators: Axelson, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: PISY from Finn?ker, Vastmanland, Sweden. Description (in Swedish only) at http://taxelson.se/dendro/obj/fnak.php 
# # Sampled with Haglof increment borer 5.15 mm and further work performed with CooRecorder and CDendro from Cybis.se NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Finnakers bruk
#   Location: Sweden
#   Northernmost_Latitude: 59.5667
#   Southernmost_Latitude: 59.5667
#   Easternmost_Longitude: 15.5833
#   Westernmost_Longitude: 15.5833
#   Elevation_m: 65
#--------------------
# Data_Collection
#   Collection_Name: SWED338
#   First_Year: 1684
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Fnak01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Fnak01a_raw	Fnak02a_raw	Fnak03a_raw	Fnak04a_raw	Fnak04b_raw	Fnak05a_raw	Fnak06a_raw	Fnak07a_raw	Fnak08a_raw	Fnak08b_raw	Fnak09a_raw	Fnak10a_raw	Fnak11a_raw	Fnak12a_raw	Fnak13a_raw	Fnak13b_raw	Fnak14a_raw	Fnak15a_raw	Fnak16a_raw
1741	NA	NA	1.83	0.88	0.88	2.48	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	NA
1742	NA	NA	1.46	0.96	0.96	2.29	NA	NA	NA	NA	NA	NA	2.03	NA	NA	NA	NA	NA	NA
1743	NA	NA	1.06	1.21	1.12	2.08	NA	NA	NA	NA	NA	NA	1.86	NA	NA	NA	NA	NA	NA
1744	NA	NA	1.3	1.17	1.03	2	NA	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	NA
1745	NA	NA	1.32	1	1.04	2.08	NA	NA	NA	NA	NA	NA	2.41	NA	NA	NA	NA	NA	NA
1746	NA	NA	1.17	0.72	0.73	1.96	NA	NA	NA	NA	NA	NA	2.21	NA	NA	NA	NA	NA	NA
1747	NA	NA	0.92	0.54	0.46	1.59	NA	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA
1748	NA	NA	0.94	0.55	0.89	1.76	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA
1749	NA	NA	0.9	1.06	1.14	1.67	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA
1750	NA	NA	1.38	0.98	1.14	2.49	NA	NA	NA	NA	NA	NA	2.29	NA	NA	NA	NA	NA	NA
1751	NA	NA	2.91	0.86	1.26	1.47	NA	NA	NA	NA	NA	NA	1.98	NA	NA	NA	NA	NA	NA
1752	NA	NA	2.52	0.81	1.37	2.09	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA
1753	NA	NA	1.73	1.04	1.57	1.92	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA
1754	NA	NA	1.48	0.97	1.08	1.92	NA	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA
1755	NA	NA	1.88	0.99	1.08	2.31	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	NA	NA	2.24
1756	NA	NA	0.88	0.8	NA	1.8	NA	0.95	NA	NA	NA	NA	1.91	NA	NA	NA	NA	1.34	1.97
1757	NA	NA	0.76	0.37	NA	1.83	NA	1.09	NA	NA	NA	NA	1.26	NA	NA	NA	NA	1.6	1.68
1758	NA	NA	1	0.36	NA	1.6	NA	0.59	NA	NA	NA	NA	0.95	NA	NA	NA	NA	1.11	1.47
1759	NA	NA	1.09	0.74	NA	1.8	NA	0.73	NA	NA	NA	NA	1.16	NA	NA	NA	NA	1.68	1.61
1760	NA	NA	1.21	0.83	NA	1.27	NA	0.77	NA	NA	NA	NA	1.16	NA	NA	NA	NA	1.15	1.05
1761	NA	NA	1.34	0.91	NA	1.5	NA	0.71	NA	NA	NA	NA	1.4	NA	NA	NA	NA	1.69	1.36
1762	NA	NA	1.1	0.55	NA	1.97	NA	0.98	NA	NA	NA	NA	1.38	NA	NA	NA	NA	1.76	1.6
1763	NA	6.61	1.19	0.64	NA	2.13	NA	0.79	NA	NA	NA	NA	1.4	NA	NA	NA	NA	1.66	2.14
1764	NA	7.25	1.19	0.46	NA	2.53	NA	1	NA	NA	NA	NA	2.08	NA	NA	NA	NA	1.72	2.12
1765	NA	6.27	1.08	0.57	NA	2.14	NA	0.74	NA	NA	NA	NA	1.66	NA	NA	NA	NA	1.96	1.83
1766	NA	5.25	1.21	0.45	NA	2.62	NA	0.79	NA	NA	NA	NA	1.39	NA	NA	NA	NA	2.12	1.88
1767	NA	3.99	1.04	0.5	NA	2.13	NA	0.88	NA	NA	NA	NA	1.44	NA	NA	NA	NA	1.81	1.51
1768	NA	2.35	0.88	0.27	NA	1.46	NA	0.57	NA	NA	NA	NA	1.14	NA	NA	NA	NA	1.58	1.23
1769	NA	3.56	1.03	0.45	NA	1.37	NA	0.83	NA	NA	NA	NA	0.61	NA	NA	NA	NA	1.25	1.08
1770	NA	3.6	1	0.46	NA	1.16	NA	0.77	NA	NA	NA	NA	0.76	NA	NA	NA	NA	1.45	1.11
1771	NA	3.22	0.87	0.34	NA	1.05	NA	0.74	NA	NA	NA	NA	0.68	NA	NA	NA	NA	0.95	0.82
1772	NA	3.18	0.76	0.52	NA	1.48	NA	1.14	NA	NA	NA	NA	0.66	NA	NA	NA	NA	1.16	1.07
1773	NA	5.15	0.99	0.56	NA	1.32	NA	0.81	NA	NA	NA	NA	1.54	NA	NA	NA	NA	1.28	0.9
1774	NA	4.53	0.74	0.4	NA	0.86	NA	0.38	NA	NA	NA	NA	1.22	NA	NA	NA	NA	0.88	0.74
1775	NA	3.76	0.69	0.46	NA	1.06	NA	0.76	NA	NA	NA	NA	1.14	NA	NA	NA	NA	1.07	0.85
1776	NA	4.79	1.26	1.05	NA	1.88	NA	1.14	NA	NA	NA	NA	1.19	NA	NA	NA	NA	1.4	1.07
1777	NA	3.52	0.99	0.68	NA	1.46	NA	0.73	NA	NA	NA	NA	1.15	NA	NA	NA	NA	1.16	0.65
1778	NA	3.41	1.13	0.55	NA	1.31	NA	0.94	NA	NA	NA	NA	1.94	NA	NA	NA	NA	1.5	0.67
1779	NA	5.12	0.92	0.49	NA	2.1	NA	1.13	NA	NA	NA	NA	2.17	NA	NA	NA	NA	1.79	1.47
1780	NA	3.91	0.79	0.75	NA	1.58	NA	1.07	NA	NA	NA	NA	1.18	NA	NA	NA	NA	1.46	1.12
1781	NA	2.52	1.02	0.75	NA	1.48	NA	1.28	NA	NA	NA	NA	1.08	NA	NA	NA	NA	0.88	0.9
1782	NA	2.84	0.94	0.62	NA	1.23	NA	1.37	NA	NA	NA	NA	0.64	NA	NA	NA	NA	0.79	0.97
1783	NA	2.89	0.77	0.39	NA	1	NA	0.99	NA	NA	NA	NA	1.14	NA	NA	NA	NA	0.72	0.99
1784	NA	4.37	0.61	0.39	NA	1.06	NA	0.97	NA	NA	NA	NA	1.13	NA	NA	NA	NA	0.72	0.66
1785	NA	3.92	0.69	0.44	NA	1.02	NA	1.38	NA	NA	NA	NA	1	NA	NA	NA	NA	0.45	1.05
1786	NA	3.02	0.86	0.54	NA	1.19	NA	0.76	NA	NA	NA	NA	1.02	NA	NA	NA	NA	0.5	1.03
1787	NA	4.19	0.89	0.7	NA	1.46	NA	1.49	NA	NA	NA	NA	1.3	NA	NA	NA	NA	0.56	1.16
1788	NA	3.22	0.7	0.51	NA	1.12	NA	0.86	NA	NA	NA	NA	0.69	NA	NA	NA	NA	0.7	0.98
1789	NA	3.83	0.4	0.44	NA	1.06	NA	0.99	NA	NA	NA	NA	0.57	NA	NA	NA	NA	0.58	0.97
1790	NA	4.3	0.66	0.53	NA	1.14	NA	1.32	NA	NA	NA	NA	0.83	NA	NA	NA	NA	0.67	1.11
1791	NA	4.61	0.86	0.72	NA	1.67	NA	1.12	NA	NA	NA	NA	1.08	NA	NA	NA	NA	1.17	0.88
1792	NA	4.01	0.77	0.46	NA	1.3	NA	1.25	NA	NA	NA	NA	1.09	NA	NA	NA	NA	1.13	0.86
1793	NA	4.79	0.88	0.67	NA	1.64	NA	1.36	NA	NA	NA	NA	1.1	NA	NA	NA	NA	1.12	0.98
1794	NA	4.59	1.18	0.93	NA	1.99	NA	1.13	NA	NA	NA	NA	1.16	NA	NA	NA	NA	1.15	1.16
1795	NA	2.61	0.7	0.68	NA	1.45	NA	1.26	NA	NA	NA	NA	0.83	NA	NA	NA	NA	0.99	0.87
1796	NA	2.42	0.77	0.36	NA	0.96	NA	1.1	NA	NA	NA	NA	0.85	NA	NA	NA	NA	1	0.75
1797	NA	2.8	0.76	0.32	NA	1.05	NA	1.34	NA	NA	NA	NA	1.01	NA	NA	NA	NA	1	0.77
1798	NA	2.26	0.61	0.26	NA	0.94	NA	1.26	NA	NA	NA	NA	0.76	NA	NA	NA	NA	0.61	0.78
1799	NA	1.47	0.68	0.28	NA	1.11	NA	1.72	NA	NA	NA	NA	0.63	NA	NA	NA	NA	0.7	0.7
1800	NA	2.1	0.75	0.46	NA	1.35	NA	1.12	NA	NA	NA	NA	0.54	NA	NA	NA	NA	0.8	0.7
1801	NA	2.33	0.83	0.33	NA	0.89	NA	1.83	NA	NA	NA	NA	0.66	NA	NA	NA	NA	0.82	0.51
1802	NA	3.17	0.78	0.26	NA	0.56	NA	1.73	NA	NA	NA	NA	0.66	NA	NA	NA	NA	0.4	0.68
1803	NA	3.01	0.88	0.36	NA	0.67	NA	1.18	NA	NA	NA	NA	0.95	NA	NA	NA	NA	0.65	0.82
1804	NA	2.31	0.88	0.45	NA	1.23	NA	1.58	NA	NA	NA	NA	0.95	NA	NA	NA	NA	0.62	0.95
1805	NA	1.97	0.92	0.48	NA	0.95	NA	1.35	NA	NA	NA	NA	1.27	NA	NA	NA	NA	0.71	1.19
1806	NA	1.85	0.76	0.43	NA	0.97	NA	2.02	NA	NA	NA	NA	1.14	NA	NA	NA	NA	0.57	1.25
1807	NA	1.62	0.67	0.38	NA	1.1	1.07	2.29	NA	NA	NA	NA	1.05	NA	NA	NA	NA	0.36	1.2
1808	NA	1.14	0.74	0.34	NA	0.91	0.89	2.25	NA	NA	NA	NA	0.81	NA	NA	NA	NA	0.44	0.85
1809	NA	1.26	0.91	0.44	NA	0.99	0.92	2	NA	NA	NA	NA	0.94	NA	NA	NA	NA	0.45	0.95
1810	NA	1.1	0.84	0.47	NA	1.06	0.9	1.62	NA	NA	NA	NA	1	NA	NA	NA	1.14	0.56	0.96
1811	NA	1.15	0.96	0.53	NA	1.45	0.84	2.2	NA	NA	NA	NA	0.81	NA	NA	NA	1.3	0.58	0.9
1812	NA	1.16	0.68	0.58	NA	1.23	0.89	2.07	NA	NA	NA	NA	0.88	NA	NA	NA	1.8	0.58	0.51
1813	NA	1.6	0.79	0.36	NA	1.31	1.02	2.31	NA	NA	NA	NA	1.06	NA	NA	NA	1.53	0.77	0.53
1814	NA	1.07	0.75	0.42	NA	1.28	1.07	1.82	NA	NA	NA	NA	0.91	NA	NA	NA	1.24	0.82	0.57
1815	NA	1.05	0.88	0.59	NA	1.45	0.95	1.14	NA	NA	NA	NA	0.59	NA	NA	NA	1.07	0.58	0.81
1816	NA	0.7	0.78	0.29	NA	0.98	0.88	1.32	NA	NA	NA	NA	0.66	NA	NA	NA	1.27	0.58	0.62
1817	NA	0.96	1.04	0.45	NA	1.67	1	1.65	4.26	NA	NA	NA	0.91	NA	NA	NA	1.38	0.78	1.08
1818	NA	1.04	0.84	0.35	NA	1.38	1.09	1.48	1.58	NA	NA	NA	0.85	NA	NA	NA	1.24	0.73	1.01
1819	NA	1.13	0.97	0.45	NA	0.95	0.71	1.09	3.42	2.39	NA	NA	0.49	NA	NA	NA	0.7	0.54	0.66
1820	NA	1.13	1.4	0.51	NA	0.91	0.94	1.03	2.63	1.94	NA	NA	0.66	NA	NA	NA	0.89	0.62	0.78
1821	NA	1.2	1.5	0.62	NA	1.05	0.86	1.36	2.94	2.11	NA	NA	0.69	NA	NA	NA	1.03	0.89	0.66
1822	NA	1.45	1.7	0.38	NA	0.72	0.68	1.68	2.85	2.56	NA	NA	0.43	NA	NA	NA	0.94	0.64	0.38
1823	NA	1.76	1.38	0.56	NA	0.96	0.97	1.19	3.54	2.76	NA	NA	0.93	NA	NA	NA	1.16	0.9	0.81
1824	NA	1.87	1.37	0.36	NA	1.54	1.03	1.24	3.79	3.16	NA	NA	1	NA	NA	NA	1.04	0.81	0.77
1825	NA	1.87	1.54	0.38	NA	1.14	0.78	1.47	3.03	2.26	NA	NA	0.95	NA	NA	NA	1.24	1.05	0.73
1826	NA	2.13	1.69	0.61	NA	1.06	1.09	1.87	3.38	2.46	NA	NA	0.92	NA	NA	NA	1.67	1	0.78
1827	NA	2	1.79	0.38	NA	1	1.07	1.54	3.15	1.74	NA	NA	0.89	NA	NA	NA	1.91	0.84	0.7
1828	NA	1.39	1.41	0.49	NA	1.05	0.84	1.86	2.25	1.8	NA	NA	0.97	NA	NA	NA	1.89	1.05	0.82
1829	NA	1.25	1.18	0.49	NA	0.76	0.71	1.03	2.31	1.5	NA	NA	0.6	NA	NA	NA	1.38	0.68	0.52
1830	NA	1.33	1.5	0.6	NA	0.97	1.15	0.94	2.68	2.63	NA	NA	0.86	NA	NA	NA	1.66	0.93	0.66
1831	NA	1.29	0.87	0.32	NA	0.83	1.09	1.14	3.17	2.49	NA	NA	0.67	NA	NA	NA	1.3	0.87	0.58
1832	NA	1.25	0.83	0.5	NA	0.74	0.82	1.07	3.18	3.79	NA	NA	0.5	NA	NA	NA	1.5	0.81	0.53
1833	NA	1.1	0.92	0.44	NA	0.89	0.7	1.48	2.13	3.08	NA	NA	0.45	1.66	NA	NA	1.38	0.65	0.58
1834	NA	1.5	1.12	0.69	NA	1.37	1.11	1.36	2.77	3.09	NA	NA	1.04	2.01	NA	NA	1.47	0.99	0.8
1835	NA	1.27	0.92	0.65	NA	1.21	1.06	1.01	2.19	1.91	NA	NA	0.55	1.74	NA	NA	1.57	0.77	0.74
1836	NA	1.26	0.98	0.73	NA	1.22	1.13	0.85	2.06	2.01	NA	NA	0.46	1.44	NA	NA	1.52	0.77	0.89
1837	NA	1.2	1.16	0.59	NA	1.25	1.12	1.07	2.12	2.04	NA	NA	0.54	1.3	NA	NA	1.31	0.93	0.77
1838	NA	1.1	0.72	0.48	NA	0.98	0.73	1.02	1.4	1.13	NA	NA	0.59	1.12	NA	NA	0.78	0.57	0.7
1839	NA	1.02	0.73	0.36	NA	0.99	0.66	0.89	1.39	0.96	NA	NA	0.59	0.83	NA	NA	0.96	0.61	0.7
1840	NA	1.15	0.72	0.37	NA	0.96	1.3	0.64	1.19	0.79	NA	NA	0.61	1.36	NA	NA	1.05	0.39	0.83
1841	NA	0.88	0.74	0.33	NA	0.91	1.13	0.85	0.57	1.06	NA	NA	0.6	1.45	NA	NA	1.12	0.49	0.62
1842	NA	1.03	0.78	0.49	NA	1.1	1.64	0.91	1.28	1.29	NA	NA	0.67	1.72	NA	NA	0.96	0.51	0.58
1843	NA	1.07	0.7	0.48	NA	1.25	1.65	0.99	2.25	2.17	NA	NA	0.77	1.6	NA	NA	0.91	0.63	0.58
1844	NA	0.95	0.72	0.49	NA	1.11	1.48	0.84	2.91	2.54	NA	NA	0.68	1.76	NA	NA	0.81	0.68	0.95
1845	NA	0.75	1.02	0.54	NA	1.19	1.47	1.08	2.66	3.01	NA	NA	0.42	2.11	NA	NA	0.92	0.72	1.03
1846	NA	1.11	1.03	0.56	NA	1.39	1.7	1.25	3.19	2.28	NA	NA	0.99	2.07	NA	NA	0.86	0.87	1.21
1847	NA	0.77	0.64	0.41	NA	0.77	0.95	0.79	2.42	1.42	NA	NA	0.52	0.98	NA	NA	0.44	0.45	0.65
1848	NA	0.8	0.79	0.43	NA	0.92	1.12	0.87	2.28	1.55	NA	NA	0.81	1.12	NA	NA	0.91	0.72	0.96
1849	NA	0.82	0.68	0.32	NA	0.88	1.25	1.02	2.46	1.72	NA	NA	0.79	1.18	NA	NA	0.73	0.92	1
1850	NA	1.23	0.72	0.44	NA	0.84	1.38	1.08	2.34	2.04	NA	NA	0.69	1.34	NA	NA	0.67	0.61	0.81
1851	NA	1.01	0.78	0.62	NA	0.78	1.38	0.85	1.6	1.44	NA	NA	0.41	1.44	NA	NA	0.52	0.64	0.76
1852	NA	1.02	0.81	0.37	NA	0.71	1.07	1.07	1.32	1.16	NA	NA	0.42	0.95	NA	NA	0.74	0.8	0.44
1853	NA	0.72	0.52	0.43	NA	0.65	0.58	0.71	0.8	0.62	NA	NA	0.42	0.54	NA	NA	0.68	0.54	0.33
1854	NA	0.59	0.54	0.25	NA	0.29	0.39	0.5	0.76	0.32	NA	NA	0.31	0.53	NA	NA	0.46	0.31	0.68
1855	NA	0.81	0.58	0.43	NA	0.51	0.74	0.84	0.75	0.53	NA	NA	0.24	0.99	NA	NA	0.75	0.53	0.77
1856	NA	0.67	0.77	0.53	NA	0.77	1.05	0.93	0.74	0.56	NA	NA	0.28	1.05	2.43	2.39	1	0.71	0.65
1857	NA	0.95	0.67	0.67	NA	1.09	1.01	1.39	1.17	0.91	NA	NA	0.43	1.06	2.81	2.66	1	0.77	0.61
1858	NA	1.06	0.63	0.55	NA	0.81	0.7	0.97	1.22	0.94	NA	NA	0.36	0.97	2.19	2.01	0.84	0.51	0.49
1859	NA	0.92	0.64	0.54	NA	0.71	0.6	0.75	1.03	0.89	NA	NA	0.32	0.96	1.62	1.7	0.64	0.32	0.27
1860	NA	0.85	0.7	0.66	NA	1.07	0.94	0.9	1.24	0.76	NA	NA	0.35	0.79	1.23	1.3	1.01	0.7	0.33
1861	NA	1.06	0.58	0.83	NA	1.24	0.87	1.11	1.24	0.78	NA	NA	0.43	0.45	1.14	0.82	0.89	0.84	0.62
1862	NA	0.78	0.48	0.76	NA	1.06	0.68	0.67	1.2	0.85	NA	NA	0.28	0.44	1.82	1.56	0.8	0.69	0.46
1863	NA	0.85	0.51	0.81	NA	1.14	0.73	0.55	1.41	1.07	NA	NA	0.29	0.61	1.77	2.27	0.86	0.51	0.51
1864	NA	0.68	0.47	0.42	NA	0.83	0.44	0.5	1.37	1.03	NA	NA	0.37	0.67	2.18	2.34	0.65	0.52	0.42
1865	NA	0.96	0.64	0.43	NA	1.29	0.65	0.77	1.49	2.86	NA	NA	0.62	0.9	2.24	2.95	0.86	0.81	0.73
1866	NA	0.63	0.61	0.55	NA	1.42	0.76	0.95	1.56	3.01	NA	NA	0.48	0.94	2.45	2.74	1.08	0.93	0.69
1867	NA	0.7	0.47	0.52	NA	1.01	0.85	0.68	1.44	2.52	NA	NA	0.36	0.69	1.93	1.73	0.85	0.37	0.56
1868	NA	1	0.49	0.49	NA	1.07	0.9	0.76	2.26	2.48	NA	NA	0.42	0.84	1.7	2.34	0.67	0.6	0.59
1869	NA	0.62	0.53	0.41	NA	0.97	0.94	0.37	2.37	1.87	NA	1.75	0.26	0.76	1.84	2.28	0.65	0.58	0.73
1870	NA	0.65	0.65	0.65	NA	0.89	1.27	0.62	2.48	1.69	NA	1.64	0.3	1.33	1.71	1.94	0.81	0.64	0.98
1871	NA	0.83	0.58	0.52	NA	0.95	1.22	0.62	2.4	1.82	NA	1.76	0.4	1.09	1.48	1.46	0.93	0.62	1.07
1872	NA	0.99	0.65	0.7	NA	1.2	1.18	0.5	1.69	1.51	NA	2.19	0.48	1.22	1.38	1.56	0.55	0.73	0.76
1873	NA	0.61	0.8	0.63	NA	1.19	1.4	0.47	0.95	0.92	3.67	2.71	0.45	1.25	1.51	1.79	0.72	0.87	0.86
1874	1.67	0.56	0.56	0.58	NA	0.65	0.6	0.19	0.75	0.78	3.66	2.97	0.19	1.21	1.65	2.02	0.58	0.55	0.39
1875	1.48	0.67	0.61	0.54	NA	0.87	0.46	0.41	0.88	1.22	2.95	2.73	0.21	0.99	1.45	2.2	0.61	0.66	0.52
1876	1.44	0.79	0.79	0.63	NA	0.86	0.88	0.5	0.91	0.87	2.91	2.57	0.29	1.35	1.78	2.25	0.61	0.59	0.39
1877	1.33	0.52	0.6	0.48	NA	0.9	0.79	0.38	0.66	0.77	3.1	3.24	0.28	0.76	1.59	1.85	0.55	0.64	0.46
1878	1.81	0.79	0.65	0.42	NA	1.16	1.33	0.54	0.6	0.63	3.22	3.24	0.25	1.36	1.5	1.72	0.8	1.01	0.45
1879	1.25	0.77	0.42	0.38	NA	0.73	1.15	0.48	0.41	0.37	2.35	2.11	0.3	1.04	1.62	1.37	0.49	0.58	0.31
1880	1.25	0.51	0.37	0.43	NA	0.7	0.85	0.26	0.63	0.69	2.53	2.85	0.24	0.87	1.17	0.95	0.64	0.5	0.44
1881	1.14	0.67	0.36	0.56	NA	0.78	1.16	0.34	0.62	0.46	1.88	2.21	0.18	1.03	1.58	1.47	0.68	0.56	0.37
1882	1.76	0.84	0.48	0.62	NA	1.12	1.67	0.6	0.65	0.65	2.76	3.02	0.23	0.99	1.7	2.72	1.18	0.86	0.55
1883	1.24	0.55	0.35	0.28	NA	0.75	0.86	0.44	0.47	0.5	2.6	2.83	0.21	0.75	1.5	1.61	0.6	0.56	0.41
1884	1.15	0.63	0.47	0.37	NA	0.99	1.11	0.42	0.64	0.6	2.95	2.13	0.2	1.02	1.78	2.34	0.82	0.6	0.55
1885	1.46	0.62	0.36	0.49	NA	1	0.93	0.44	0.68	0.49	1.97	1.91	0.21	0.7	1.65	1.72	0.78	0.71	0.49
1886	1.52	0.6	0.34	0.38	NA	0.8	0.52	0.45	0.96	0.61	1.94	1.95	0.15	0.74	1.92	0.96	0.81	0.81	0.49
1887	1.38	0.47	0.25	0.28	NA	0.58	0.61	0.36	0.77	0.54	1.42	1.94	0.2	0.77	1.41	1.02	0.72	0.63	0.44
