# Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4252
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4252.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai038-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai038.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#--------------------
# Investigators
#   Investigators: Richter, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadarrama Rascafria
#   Location: Spain
#   Northernmost_Latitude: 40.8
#   Southernmost_Latitude: 40.8
#   Easternmost_Longitude: -3.95
#   Westernmost_Longitude: -3.95
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: SPAI038
#   First_Year: 1599
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E280102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E280102A_raw	E280102B_raw	E280103A_raw	E280103B_raw	E280104A_raw	E280104B_raw	E280104C_raw	E280105A_raw	E280105B_raw	E280106A_raw	E280106B_raw	E280106C_raw	E280107A_raw	E280107B_raw	E280108A_raw	E280108B_raw	E280109A_raw	E280109B_raw	E280109C_raw	E280110A_raw	E280110B_raw	E280111A_raw	E280111B_raw
1650	1.96	NA	NA	NA	NA	NA	NA	NA	NA	3.37	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	1.75	NA	NA	NA	NA	NA	NA	NA	NA	3.14	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	1.59	NA	NA	NA	NA	NA	NA	NA	NA	2.83	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	1.26	NA	NA	NA	NA	NA	NA	NA	NA	3.02	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	1.41	NA	NA	NA	NA	NA	NA	NA	NA	2.55	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	1.8	NA	NA	NA	NA	NA	NA	NA	NA	2.43	2.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	2.2	NA	NA	NA	NA	NA	NA	NA	NA	2.39	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.45	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.4	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	1.15	NA	NA	NA	NA	NA	NA	NA	NA	2.6	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	1.23	NA	NA	NA	NA	NA	NA	NA	NA	2.34	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	1.67	NA	NA	NA	NA	NA	NA	NA	NA	1.74	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	1.72	NA	NA	NA	NA	NA	NA	NA	NA	2.39	2.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.89	NA	NA	NA	NA	NA	NA	NA	NA	2.2	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	1.08	NA	NA	NA	NA	NA	NA	NA	NA	2.63	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	1.44	NA	NA	NA	NA	NA	NA	NA	NA	3.63	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	1.46	NA	NA	NA	NA	NA	NA	NA	NA	3.37	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	1.46	NA	NA	NA	NA	NA	NA	NA	NA	3.55	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	1.37	2.03	NA	NA	NA	NA	NA	NA	NA	3.82	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	1.15	1.99	NA	NA	NA	NA	NA	NA	NA	2.83	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	1.19	2.74	NA	NA	NA	NA	NA	NA	NA	2.36	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	1.51	3.47	NA	NA	NA	NA	NA	NA	NA	2.64	2.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.41	1.92	NA	NA	NA	NA	NA	NA	NA	1.84	2.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.42	2.17	NA	NA	NA	NA	NA	NA	NA	1.45	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.49	2.04	NA	NA	NA	NA	NA	NA	NA	1.53	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.74	1.83	NA	NA	NA	NA	NA	NA	NA	1.32	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	1.01	2.21	NA	NA	NA	NA	NA	NA	NA	1.61	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	1.49	1.92	NA	NA	NA	NA	NA	NA	NA	1.91	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	1.37	1.86	NA	NA	NA	NA	NA	NA	NA	1.57	2.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.98	1.88	NA	NA	NA	NA	NA	NA	NA	2.02	2.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	1.43	2.41	NA	NA	NA	NA	NA	NA	NA	2.74	3.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	1.07	1.83	NA	NA	NA	NA	NA	NA	NA	2.49	2.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.87	1.06	NA	NA	NA	NA	NA	NA	NA	2.38	2.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	1.08	1.19	NA	NA	NA	NA	NA	NA	NA	2.05	2.79	NA	NA	NA	NA	NA	3.56	NA	NA	NA	NA	NA	NA
1684	1.61	2.14	NA	NA	NA	NA	NA	NA	NA	1.94	2.7	NA	NA	NA	NA	NA	2.74	NA	NA	NA	NA	NA	NA
1685	1.71	2.32	NA	NA	NA	NA	NA	NA	NA	2.11	2.67	NA	NA	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA
1686	1.87	1.8	NA	NA	NA	NA	NA	NA	NA	1.7	3.27	NA	NA	NA	NA	NA	2.63	NA	NA	NA	NA	NA	NA
1687	1.51	1.63	NA	NA	NA	NA	NA	NA	NA	1.42	2.79	NA	NA	NA	NA	NA	2.35	NA	NA	NA	NA	NA	NA
1688	1.41	1.8	NA	NA	NA	NA	NA	NA	NA	0.79	1.62	NA	NA	NA	NA	NA	2.39	NA	NA	NA	NA	NA	NA
1689	2.21	1.99	NA	NA	NA	NA	NA	NA	NA	0.82	1.54	NA	NA	NA	NA	NA	2.28	NA	NA	NA	NA	NA	NA
1690	1.76	1.34	NA	NA	NA	NA	NA	NA	NA	1.09	1.38	NA	NA	NA	NA	NA	2.16	NA	NA	NA	NA	NA	NA
1691	1.45	1.14	NA	NA	NA	NA	NA	NA	NA	1.27	1.43	NA	NA	NA	NA	NA	2.31	NA	NA	NA	NA	NA	NA
1692	2.01	1.23	NA	NA	NA	NA	NA	NA	NA	1.29	1.08	NA	NA	NA	NA	NA	2.69	NA	NA	NA	NA	NA	NA
1693	2.07	1.48	NA	NA	NA	NA	NA	NA	NA	1.48	1.32	NA	NA	NA	NA	NA	2.6	2.85	NA	NA	NA	NA	NA
1694	2.02	1.59	NA	NA	NA	NA	NA	NA	7.01	1.87	1.27	NA	NA	NA	NA	NA	2.17	2.65	NA	NA	NA	NA	NA
1695	1.65	1.14	NA	NA	NA	NA	NA	NA	4.42	1.48	0.86	NA	NA	NA	NA	NA	1.54	2.22	NA	NA	NA	NA	NA
1696	1.61	1.56	NA	NA	NA	NA	NA	NA	6.91	1.78	1.04	NA	NA	NA	NA	NA	2.1	3.33	NA	NA	NA	NA	NA
1697	1.1	1.26	NA	NA	NA	NA	NA	2.96	5.86	0.95	1.24	NA	NA	NA	NA	NA	0.53	1.04	NA	NA	NA	NA	NA
1698	1.29	1.27	NA	NA	NA	NA	NA	2.67	3.76	0.83	0.78	NA	NA	NA	NA	NA	0.2	1.03	NA	NA	NA	NA	NA
1699	1.48	1.05	NA	NA	NA	NA	NA	3.02	6.45	1.28	1.15	NA	NA	NA	NA	NA	0.63	0.97	NA	NA	NA	NA	NA
1700	1.45	1.4	NA	NA	NA	NA	NA	2.84	6.8	1.01	1.21	NA	NA	NA	NA	NA	0.55	1.37	NA	NA	NA	NA	NA
1701	1.62	1.61	NA	NA	NA	NA	NA	2.8	6.43	1.3	1.43	NA	NA	NA	NA	NA	0.84	1.67	NA	NA	NA	NA	NA
1702	1.62	1.08	NA	3.08	NA	NA	NA	2.9	6.26	1.37	1.52	NA	NA	NA	NA	NA	1.05	2.01	NA	NA	NA	NA	NA
1703	1.38	1.05	NA	2.97	NA	NA	NA	2.25	6.14	1.96	1.43	NA	NA	NA	NA	NA	1.29	1.81	NA	NA	NA	NA	NA
1704	1.74	1.1	NA	3.44	NA	NA	NA	2.72	6.18	1.58	1.24	NA	NA	NA	NA	NA	0.93	1.29	NA	NA	NA	NA	NA
1705	1.9	1.31	NA	2.62	NA	NA	NA	3.58	5.89	1.45	1.22	NA	NA	NA	NA	NA	1.08	1.46	NA	NA	NA	NA	NA
1706	2.7	1.62	NA	4	NA	NA	NA	2.9	6.53	2.04	1.53	NA	NA	NA	NA	NA	1.31	2.18	NA	NA	NA	NA	NA
1707	1.38	0.96	NA	2.86	NA	NA	NA	2.26	4.99	1.2	0.96	NA	NA	NA	NA	NA	1.2	2.43	NA	NA	NA	NA	NA
1708	1.43	0.64	NA	2.64	NA	NA	NA	2.37	4.27	1.39	1.04	NA	NA	NA	NA	NA	1.47	1.93	NA	NA	NA	NA	NA
1709	1.28	0.91	NA	1.82	NA	NA	NA	2.64	4.45	1.34	1.12	NA	NA	NA	NA	NA	2.22	1.76	NA	NA	NA	NA	NA
1710	1.8	1.26	NA	2.44	3.96	NA	NA	3.59	4.79	1.68	1.19	NA	NA	NA	NA	NA	3.31	2.27	NA	NA	NA	NA	NA
1711	1.57	0.97	NA	2.83	3.12	NA	NA	3.71	5.3	1.12	0.83	NA	NA	NA	NA	NA	2.93	2.51	NA	NA	NA	NA	NA
1712	1.23	0.63	NA	2.9	2.58	NA	NA	3.31	4.22	1.04	0.7	NA	NA	NA	NA	NA	2.56	2.21	NA	NA	NA	NA	NA
1713	1.8	1.03	NA	2.42	2.35	NA	NA	2.78	3.89	1.07	0.76	NA	NA	NA	NA	NA	3.15	1.86	NA	NA	NA	NA	NA
1714	1.79	1.12	NA	2.64	2.67	NA	NA	2.98	3.76	1.13	0.87	NA	NA	NA	NA	NA	3.65	1.67	NA	NA	NA	NA	NA
1715	2	1.09	NA	3.79	3.21	NA	NA	3.45	3.07	1.3	0.96	NA	NA	NA	NA	NA	3.75	2	NA	NA	NA	NA	NA
1716	1.19	0.91	NA	2.03	2.49	NA	NA	2.92	3.21	1.28	0.82	NA	NA	NA	NA	NA	3.44	1.56	NA	NA	NA	NA	NA
1717	1.07	0.75	NA	1.87	2.82	NA	NA	2.25	2.56	1.32	0.64	NA	NA	NA	NA	NA	3.65	2.08	NA	NA	NA	NA	NA
1718	1.38	1.1	NA	1.98	2.32	NA	NA	3.24	3.18	1.14	0.82	NA	NA	NA	NA	NA	4.11	2.88	NA	NA	NA	NA	NA
1719	0.99	1	NA	1.58	2.94	NA	NA	2.77	2.95	0.7	0.76	NA	NA	NA	NA	NA	2.62	2.42	NA	NA	NA	NA	NA
1720	1	0.88	1.56	1.29	2.15	2.61	NA	3.68	2.71	0.77	0.78	NA	NA	NA	NA	NA	2.67	2.17	NA	NA	NA	NA	NA
1721	0.79	0.97	1.98	1.39	2.67	2.96	NA	3.58	3.51	0.77	1.51	NA	NA	NA	NA	NA	2.62	2.14	NA	NA	NA	NA	NA
1722	0.48	0.42	1.45	1.15	2.46	2.4	NA	3.22	3.85	0.8	1.2	0.98	NA	NA	NA	NA	2.91	2.54	NA	NA	NA	NA	NA
1723	1.06	1.06	3.31	2.19	3.05	2.63	NA	2.51	3.19	0.92	1.36	1.12	NA	NA	NA	NA	3.54	2.25	NA	NA	NA	NA	NA
1724	0.67	0.82	2.42	1.98	3.2	2.9	NA	2.47	3.31	0.75	0.92	0.81	NA	NA	NA	NA	1.95	1.6	NA	NA	NA	NA	NA
1725	0.63	0.63	1.61	1.92	2.34	2.14	NA	2.14	1.91	0.71	0.8	0.66	NA	NA	NA	NA	1.75	1.45	NA	NA	NA	NA	NA
1726	0.89	1.22	2.56	2.63	2.05	2.23	NA	2.32	2.76	0.98	0.86	0.75	NA	NA	NA	NA	2.26	1.67	NA	NA	NA	NA	NA
1727	0.83	1.2	2.52	2.53	2.71	2.22	NA	3.35	3.62	1.07	1	0.96	NA	NA	NA	NA	2.44	1.62	NA	NA	NA	NA	NA
1728	0.86	0.74	2.17	2.13	2.03	1.98	NA	2.63	2.46	0.95	0.91	0.79	NA	NA	NA	NA	2.29	1.64	NA	NA	NA	NA	NA
1729	0.88	0.95	2.09	2.03	1.98	2.22	NA	2.53	2.31	1	0.89	0.9	NA	NA	NA	NA	3.29	1.83	NA	NA	NA	NA	NA
1730	1.03	1.24	3.24	2.76	2.24	3.68	NA	2.49	2.84	1.28	0.68	0.73	NA	NA	NA	NA	3.36	1.83	NA	NA	NA	NA	NA
1731	0.77	0.38	2.01	1.51	1.52	2.54	NA	1.54	1.5	0.92	0.36	0.36	NA	NA	NA	NA	2.96	1.71	NA	NA	NA	NA	NA
1732	1.4	1.13	1.98	1.65	1.87	3.32	NA	2.58	2.3	1.52	0.65	0.78	NA	NA	NA	NA	2.11	2.54	NA	NA	NA	NA	NA
1733	0.94	0.79	1.89	1.2	1.66	2.93	NA	2.21	1.43	1.58	0.61	0.71	NA	NA	NA	NA	1.87	1.98	NA	NA	5.39	NA	NA
1734	1.59	1.36	2.92	2.16	2.52	4.08	NA	2.86	3.2	1.88	0.64	0.75	NA	NA	NA	NA	2.67	2.34	NA	NA	7.3	NA	NA
1735	1.02	0.95	1.77	1.28	2.24	2.41	NA	1.88	2.18	1.12	0.39	0.48	NA	NA	NA	NA	1.82	1.3	NA	NA	3.4	NA	NA
1736	1.19	0.82	2.27	1.48	2.11	2.22	NA	2.23	2.87	1.1	0.41	0.46	NA	NA	NA	NA	1.78	1.49	NA	NA	5.92	NA	NA
1737	1.29	1.29	2.86	2.56	2.82	2.87	NA	3.82	4	2.42	0.73	0.74	NA	NA	NA	NA	3.26	2.59	NA	NA	7.24	NA	NA
1738	1.48	1.17	2.41	1.97	1.17	2.18	NA	2.72	3.31	2.05	0.65	0.64	NA	NA	NA	NA	2.37	1.87	NA	NA	5.23	NA	NA
1739	1.08	0.94	1.93	1.73	1.13	2.07	NA	1.63	2.16	1.1	0.33	0.36	NA	NA	NA	NA	1.72	1.37	1.23	NA	5.86	NA	NA
1740	1.1	0.99	1.94	1.48	0.99	2.21	NA	1.55	2.14	0.91	0.27	0.31	NA	NA	NA	NA	1.41	1.34	1.31	NA	4.28	NA	NA
1741	1.09	0.54	1.75	1.73	0.98	2.52	NA	1.75	2.26	1.19	0.38	0.42	NA	NA	NA	NA	1.52	1.49	1.47	NA	4.99	NA	NA
1742	0.99	0.85	2.16	1.96	0.95	2.44	NA	2.11	1.73	1.09	0.37	0.41	NA	NA	NA	NA	1.27	1.33	1.3	NA	3.56	NA	NA
1743	0.69	0.71	1.92	1.49	1.01	1.84	NA	1.38	1.98	0.89	0.31	0.3	NA	NA	NA	NA	0.97	0.93	1.01	NA	2.44	NA	NA
1744	0.82	0.7	2.29	1.67	1.17	2.26	NA	1.97	2.05	1.04	0.36	0.37	NA	NA	NA	NA	1.54	1.11	1.07	NA	3.11	NA	NA
1745	1.11	0.75	2.56	2.01	1.42	2.45	NA	2.12	1.61	1.23	0.4	0.37	NA	NA	NA	NA	1.39	1.32	1.43	NA	4.91	NA	NA
1746	0.88	0.52	1.53	1.4	0.97	1.84	NA	1.49	1.47	0.84	0.26	0.2	NA	NA	NA	NA	1.44	1.02	1.06	NA	3.08	NA	NA
1747	0.89	0.82	1.63	2.01	1.43	2.07	NA	1.79	1.68	0.94	0.28	0.34	NA	NA	NA	NA	1.47	1.2	1.18	NA	4.61	NA	NA
1748	1.04	0.48	2.28	2.38	1.61	2.85	NA	2.77	2.41	1.07	0.32	0.31	NA	NA	NA	NA	1.76	1.35	1.43	NA	4.42	NA	NA
1749	0.89	0.65	2.15	1.73	0.91	1.86	NA	2.34	2.15	0.61	0.22	0.21	NA	NA	NA	NA	1.17	0.95	0.93	NA	3.18	NA	NA
1750	1.16	0.85	3.25	2.46	2.11	2.07	NA	3.07	3.11	0.7	0.29	0.29	NA	NA	NA	NA	1.5	1.46	1.4	NA	5.42	NA	NA
1751	0.91	0.66	2.3	1.72	2.22	2.44	NA	2.43	2.09	0.69	0.27	0.26	NA	NA	NA	3.65	1.8	1.18	0.98	NA	3.53	NA	NA
1752	0.95	0.67	2.33	1.68	2.03	2.14	NA	2.52	1.55	0.68	0.37	0.36	NA	NA	NA	4.44	1.63	1.29	1.24	NA	4.37	NA	NA
1753	0.92	0.92	3.25	1.74	1.68	2.96	NA	2.58	2	0.76	0.39	0.35	NA	NA	NA	2.93	1.62	1.4	1.36	NA	4.22	NA	NA
1754	0.99	0.74	2.64	1.47	1.84	1.87	NA	1.86	1.56	0.6	0.33	0.33	NA	NA	NA	2.36	1.72	1.17	1.13	NA	3.82	NA	NA
1755	1.01	0.8	3.2	1.6	1.69	1.86	NA	2.06	1.57	0.7	0.4	0.48	NA	NA	NA	3.09	1.85	1.27	1.15	NA	4.09	NA	NA
1756	1.22	0.92	3.14	1.57	1.57	2.1	NA	1.95	1.46	0.79	0.44	0.53	NA	NA	NA	3.02	1.37	1	0.9	NA	2.78	NA	NA
1757	1.15	1.02	2.68	1.75	2.09	2.25	NA	2.25	1.7	0.67	0.31	0.36	NA	NA	NA	4	1.58	1.23	1.15	NA	2.85	NA	NA
1758	0.34	0.12	0.85	0.78	1.14	1.34	NA	1.24	0.94	0.47	0.18	0.26	NA	NA	NA	3.83	1.29	1.12	0.98	NA	1.42	NA	NA
1759	0.69	0.4	1.6	1.41	1.36	1.93	NA	1.65	0.87	0.58	0.4	0.46	NA	NA	NA	3.86	1.52	1.21	1.07	NA	2.34	NA	NA
1760	1.08	0.68	2.61	1.91	1.86	2.62	NA	2.21	1.48	0.8	0.54	0.6	NA	NA	NA	2.91	1.34	0.94	0.79	NA	3.12	NA	NA
1761	0.95	0.76	2.58	2.55	2.41	2.92	NA	2.62	1.96	0.87	0.51	0.53	NA	NA	NA	3.64	1.45	1.07	0.96	NA	3.29	NA	NA
1762	1.36	1.1	3.77	2.88	2.44	3.17	NA	2.73	2.4	0.71	0.42	0.42	NA	NA	NA	3.4	2.86	1.7	1.44	NA	3.75	NA	NA
1763	1.22	1.04	2.65	2.16	1.83	2.29	NA	1.74	1.07	0.75	0.46	0.46	NA	NA	NA	3.6	1.81	1.47	1.41	NA	3.18	NA	NA
1764	0.75	0.53	1.83	1.58	1.69	2	NA	1.54	0.84	0.53	0.35	0.37	NA	NA	NA	3.02	1.89	1.42	1.26	NA	2.89	NA	NA
1765	1.04	0.91	2.17	1.63	1.71	2.18	NA	1.41	1.3	0.48	0.28	0.36	NA	NA	NA	2.21	1.29	1.22	1.09	NA	1.99	NA	NA
1766	1.12	0.82	2.25	1.72	1.46	1.88	NA	1.36	1.04	0.62	0.45	0.4	NA	NA	NA	2.66	1.29	1.05	1.01	NA	2.32	NA	NA
1767	0.66	0.62	2.05	1.79	1.39	1.52	NA	1.42	1.17	0.49	0.36	0.38	NA	NA	NA	1.74	1.33	1.05	1.1	NA	2.53	NA	NA
1768	0.71	0.3	1.78	1.56	1.22	1.47	NA	2.54	1.51	0.6	0.51	0.54	NA	NA	NA	2.08	1.44	0.97	0.94	NA	2.26	NA	NA
1769	0.94	0.67	1.71	1.75	1.35	1.5	NA	2.21	1.25	0.71	0.62	0.65	NA	NA	1.15	2.75	1.52	1.23	1.3	NA	2.24	NA	NA
1770	0.79	0.59	2.54	1.9	1.39	1.7	NA	1.96	1.4	0.41	0.26	0.39	NA	NA	0.92	2.11	1.81	1.33	1.21	NA	3.29	NA	NA
1771	0.47	0.42	2.11	1.36	1.14	1.3	NA	1.28	0.9	0.2	0.09	0.14	NA	NA	0.77	1.87	1.36	0.82	0.93	NA	1.86	NA	NA
1772	0.84	0.65	2.33	1.64	1.35	1.24	NA	1.22	0.8	0.49	0.35	0.4	NA	NA	1.14	2.21	1.75	1.18	1.09	NA	1.69	NA	NA
1773	1	0.83	3.12	1.99	1.9	2.09	NA	1.49	1.03	0.32	0.41	0.33	NA	NA	1.25	2.28	2.14	1.36	1.31	NA	2.18	NA	NA
