# Schweingruber - Shieldaig - PISY - ITRDB BRIT016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4641
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4641.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit016e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit016e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit016e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit016e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Shieldaig - PISY - ITRDB BRIT016
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Shieldaig
#   Location: United Kingdom
#   Northernmost_Latitude: 57.5
#   Southernmost_Latitude: 57.5
#   Easternmost_Longitude: -5.62
#   Westernmost_Longitude: -5.62
#   Elevation_m: 12
#--------------------
# Data_Collection
#   Collection_Name: BRIT016
#   First_Year: 1847
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 571011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 571111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 571111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	571011_raw	571012_raw	571021_raw	571022_raw	571031_raw	571032_raw	571041_raw	571042_raw	571051_raw	571052_raw	571061_raw	571062_raw	571071_raw	571072_raw	571081_raw	571082_raw	571091_raw	571092_raw	571101_raw	571102_raw	571111_raw
1847	NA	NA	NA	NA	NA	3.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	3.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	2.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	2.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	2.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.43	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	3.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79	NA	NA	NA	NA	4.01
1857	NA	NA	NA	NA	NA	2.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	NA	NA	NA	NA	3.78
1858	NA	NA	NA	NA	NA	3.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.76	NA	NA	NA	NA	2.59
1859	NA	NA	NA	NA	NA	2.56	NA	NA	1.69	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	2.57
1860	NA	NA	NA	3.04	NA	2.82	NA	NA	1.67	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA	NA	2.93
1861	NA	NA	NA	3.72	NA	2.48	NA	NA	1.26	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	3.39
1862	NA	NA	NA	3.74	NA	1.98	NA	NA	2.01	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	4.2
1863	NA	NA	NA	1.73	NA	1.88	NA	NA	1.53	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	2.01
1864	NA	NA	NA	1.62	NA	1.7	NA	1.67	1.68	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	2.94
1865	NA	NA	NA	1.78	NA	2.63	NA	3.47	1.21	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	3.74
1866	NA	NA	NA	1.5	NA	1.8	2.11	3.1	1.67	NA	NA	NA	NA	NA	NA	1.03	2.04	NA	NA	NA	3.86
1867	NA	NA	NA	1.23	NA	2.23	1.85	2.43	1.18	NA	NA	NA	NA	NA	NA	0.85	2.5	NA	NA	NA	2.97
1868	NA	NA	3.65	2.62	NA	2.37	1.77	2.89	2.12	NA	NA	NA	NA	NA	NA	0.8	2.18	2.01	NA	NA	4.18
1869	NA	NA	2.7	1.64	NA	2.16	1.18	2.07	1.83	NA	NA	NA	NA	NA	NA	1.04	2.8	2.11	NA	NA	3.04
1870	NA	NA	2.02	1.58	NA	2.15	1.74	2.4	1.21	NA	NA	NA	NA	NA	NA	1.07	2.23	1.75	NA	NA	2.51
1871	NA	NA	1.62	1.41	NA	1.59	1.27	1.77	1.51	NA	NA	NA	NA	NA	NA	0.74	2.57	1.48	NA	NA	2.13
1872	NA	NA	2.04	1.82	NA	1.85	1.56	2.21	1.92	NA	NA	NA	NA	NA	NA	0.72	2.64	1.4	NA	NA	3.18
1873	NA	NA	2.08	1.92	2.34	1.72	1.93	1.67	2.21	NA	NA	NA	2.67	NA	NA	1.05	2.22	1.26	NA	NA	2.55
1874	NA	NA	2.88	2.32	2.9	1.23	1.7	1.57	1.84	NA	NA	NA	2.65	NA	1.22	0.92	2.04	0.9	NA	NA	2.56
1875	NA	NA	2.49	2.32	2.64	1.77	1.43	1.55	1.53	NA	NA	NA	2.29	NA	1.33	0.97	0.92	0.71	NA	NA	2.31
1876	NA	NA	2.45	2.28	1.98	1.6	1.3	1.38	1.93	NA	NA	NA	2.2	3.02	1.34	1.04	1.65	0.84	NA	NA	2.8
1877	NA	NA	1.96	2.26	2.15	1.54	1.18	1.34	1.52	NA	NA	NA	2.33	2.92	1.22	1.03	1.45	0.83	2.61	3.28	2.02
1878	NA	NA	1.6	1.42	1.64	1.02	1.06	0.88	1.48	NA	NA	NA	1.49	2.53	0.63	0.4	1.01	0.51	1.88	2.52	2.01
1879	NA	NA	2.22	1.84	1.5	1.37	1.06	0.83	1.58	NA	NA	NA	2.18	2.64	1.04	0.65	1.61	0.86	2.01	3.33	2.27
1880	NA	NA	2.18	2.13	1.72	1.64	1.23	0.97	0.8	NA	NA	NA	1.44	2	0.78	0.46	1.49	1.08	1.79	3.56	2.64
1881	NA	NA	1.8	1.31	1.23	1.12	1.54	1.15	1.16	NA	NA	NA	1.48	2.05	0.65	0.54	1.78	0.94	1.87	3.51	2.19
1882	NA	NA	2.07	2.36	1.36	1.24	1.55	1.28	1.71	NA	NA	NA	1.46	2.64	0.72	0.6	2.15	1.04	1.92	3.42	3.09
1883	NA	NA	1.9	1.68	1.28	1.25	1.48	1.77	1.99	NA	NA	1.9	1.46	2.83	0.94	0.66	1.71	1.01	3.46	5.18	3.29
1884	NA	NA	1.65	1.99	1.62	1.33	1.32	1.69	2	NA	NA	1.91	1.75	2.66	1.19	0.72	1.74	1.17	2.6	3.44	2.66
1885	NA	NA	1.82	2.16	1.17	1.35	1.39	1.39	2.78	NA	NA	2	1.67	3.09	0.94	0.86	1.55	1.09	2.86	2.87	2.49
1886	NA	NA	1.71	1.43	1.19	1.01	1.08	1.05	1.59	NA	NA	1.88	1.85	2.3	0.72	0.54	1.62	1.18	1.8	2.87	1.71
1887	NA	NA	2.01	2.15	1.33	1.16	1.6	1.17	1.52	NA	NA	1.76	2.17	2.27	0.91	0.85	1.12	1.2	2.44	3.56	2.01
1888	NA	NA	1.48	1.75	1.06	1.03	1.45	1.04	1.61	NA	NA	1.44	1.32	2.06	0.93	0.72	1.42	1.17	1.81	3.35	1.17
1889	NA	NA	1.5	1.56	1.09	0.8	1.23	0.99	1.49	NA	NA	1.21	1.24	1.66	0.79	0.6	1.12	0	1.43	3.22	1.03
1890	NA	NA	1.37	1.26	1.47	0.75	1.12	0.98	1.64	NA	NA	1.2	1.52	2.12	0.65	0.77	1.21	1.66	1.95	3.88	1.47
1891	NA	NA	1.26	1.02	1.2	0.95	1.05	0.62	1.35	NA	1.49	1.16	1.38	1.72	0.86	0.8	1.47	1.21	1.28	2.58	1.13
1892	NA	NA	1.37	1.48	1.14	0.63	0.76	0.61	1.39	NA	1.01	1.25	1.42	2.44	0.62	0.71	1.47	1.12	1.27	3.03	1.19
