# Schweingruber - Silberberg (D), EU-Pr. - PCAB - ITRDB GERM048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4645
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4645.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ048n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ048n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ048n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ048n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Silberberg (D), EU-Pr. - PCAB - ITRDB GERM048
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Silberberg (D), EU-Pr.
#   Location: Germany
#   Northernmost_Latitude: 47.83
#   Southernmost_Latitude: 47.83
#   Easternmost_Longitude: 7.98
#   Westernmost_Longitude: 7.98
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: GERM048
#   First_Year: 1871
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 029011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029035_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029035; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029037_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029037; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029045_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029045; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029047_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029047; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029055_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029055; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 029057_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 029057; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	029011_raw	029013_raw	029015_raw	029017_raw	029021_raw	029023_raw	029025_raw	029027_raw	029031_raw	029033_raw	029035_raw	029037_raw	029041_raw	029043_raw	029045_raw	029047_raw	029051_raw	029053_raw	029055_raw	029057_raw
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.31	0.29	0.29
1872	NA	NA	NA	NA	0.39	0.31	0.3	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.26	0.27	0.25
1873	0.35	0.32	0.35	0.37	0.36	0.29	0.29	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.24	0.27	0.22
1874	0.28	0.29	0.36	0.31	0.3	0.24	0.26	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.22	0.27	0.23
1875	0.26	0.27	0.29	0.3	0.35	0.28	0.24	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.2	0.25	0.2
1876	0.25	0.25	0.28	0.26	0.28	0.25	0.22	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.21	0.23	0.21
1877	0.38	0.23	0.27	0.25	0.3	0.29	0.27	0.25	NA	NA	NA	NA	NA	0.5	0.41	NA	0.2	0.25	0.23	0.21
1878	0.36	0.23	0.27	0.26	0.3	0.27	0.24	0.24	NA	NA	NA	NA	NA	0.42	0.37	NA	0.23	0.24	0.22	0.22
1879	0.26	0.21	0.24	0.22	0.34	0.25	0.24	0.24	NA	NA	NA	NA	0.35	0.44	0.32	NA	0.21	0.21	0.19	0.19
1880	0.23	0.22	0.26	0.25	0.32	0.27	0.25	0.24	NA	NA	NA	NA	0.34	0.36	0.47	NA	0.24	0.27	0.27	0.23
1881	0.22	0.2	0.25	0.24	0.26	0.25	0.23	0.21	NA	NA	NA	NA	0.36	0.35	0.34	0.3	0.21	0.23	0.2	0.19
1882	0.21	0.21	0.33	0.24	0.33	0.29	0.29	0.24	NA	NA	NA	NA	0.36	0.34	0.29	0.26	0.23	0.24	0.21	0.19
1883	0.21	0.2	0.25	0.23	0.3	0.25	0.23	0.22	NA	NA	NA	NA	0.34	0.3	0.3	0.25	0.23	0.25	0.21	0.2
1884	0.42	0.21	0.26	0.26	0.47	0.27	0.24	0.24	NA	NA	NA	NA	0.43	0.34	0.28	0.24	0.24	0.27	0.23	0.21
1885	0.22	0.22	0.26	0.25	0.35	0.27	0.22	0.25	NA	NA	NA	NA	0.26	0.3	0.28	0.25	0.23	0.25	0.21	0.22
1886	0.2	0.2	0.25	0.22	0.29	0.26	0.24	0.23	NA	NA	NA	NA	0.25	0.29	0.26	0.25	0.22	0.21	0.19	0.2
1887	0.21	0.22	0.26	0.25	0.29	0.27	0.24	0.26	0.5	0.45	0.47	NA	0.27	0.31	0.26	0.25	0.23	0.26	0.22	0.23
1888	0.31	0.18	0.25	0.23	0.32	0.23	0.21	0.23	0.64	0.49	0.45	0.4	0.31	0.37	0.25	0.24	0.2	0.23	0.2	0.18
1889	0.27	0.17	0.24	0.23	0.3	0.23	0.2	0.21	0.39	0.31	0.53	0.33	0.26	0.29	0.23	0.19	0.18	0.19	0.19	0.17
1890	0.22	0.19	0.23	0.23	0.28	0.23	0.21	0.22	0.34	0.26	0.35	0.26	0.23	0.26	0.25	0.25	0.2	0.23	0.2	0.19
1891	0.17	0.17	0.21	0.22	0.27	0.24	0.21	0.22	0.29	0.26	0.29	0.23	0.27	0.28	0.27	0.31	0.2	0.24	0.2	0.2
1892	0.19	0.2	0.23	0.27	0.27	0.24	0.23	0.23	0.33	0.37	0.26	0.27	0.24	0.25	0.25	0.26	0.19	0.21	0.2	0.18
1893	0.21	0.2	0.23	0.26	0.35	0.23	0.21	0.26	0.54	0.54	0.31	0.26	0.27	0.3	0.27	0.28	0.2	0.22	0.23	0.17
1894	0.21	0.21	0.25	0.24	0.31	0.25	0.23	0.29	0.32	0.36	0.29	0.25	0.24	0.27	0.25	0.25	0.22	0.26	0.23	0.19
1895	0.21	0.19	0.22	0.24	0.27	0.24	0.2	0.26	0.33	0.46	0.32	0.27	0.25	0.26	0.23	0.22	0.2	0.24	0.21	0.19
1896	0.17	0.17	0.21	0.21	0.26	0.21	0.18	0.21	0.24	0.25	0.26	0.22	0.27	0.25	0.22	0.23	0.21	0.22	0.2	0.16
1897	0.18	0.16	0.21	0.21	0.22	0.22	0.2	0.21	0.26	0.26	0.26	0.23	0.23	0.25	0.2	0.23	0.21	0.23	0.2	0.17
1898	0.17	0.16	0.2	0.21	0.22	0.21	0.21	0.22	0.23	0.24	0.26	0.22	0.22	0.24	0.19	0.21	0.2	0.22	0.2	0.17
1899	0.17	0.17	0.2	0.2	0.24	0.23	0.22	0.22	0.25	0.25	0.27	0.23	0.22	0.23	0.21	0.22	0.18	0.2	0.19	0.17
1900	0.2	0.16	0.2	0.22	0.25	0.22	0.21	0.22	0.24	0.24	0.26	0.23	0.24	0.24	0.21	0.21	0.2	0.21	0.21	0.17
1901	0.21	0.17	0.23	0.22	0.27	0.23	0.19	0.22	0.26	0.25	0.27	0.23	0.23	0.24	0.22	0.22	0.21	0.22	0.21	0.18
1902	0.2	0.16	0.21	0.21	0.27	0.23	0.21	0.24	0.22	0.21	0.25	0.21	0.23	0.25	0.2	0.2	0.23	0.24	0.21	0.22
1903	0.19	0.15	0.21	0.21	0.27	0.22	0.21	0.22	0.22	0.2	0.24	0.2	0.22	0.24	0.21	0.19	0.2	0.22	0.18	0.18
1904	0.18	0.14	0.21	0.2	0.29	0.21	0.19	0.23	0.2	0.2	0.25	0.19	0.22	0.23	0.21	0.18	0.19	0.21	0.19	0.17
1905	0.18	0.14	0.2	0.21	0.26	0.21	0.19	0.22	0.21	0.18	0.25	0.21	0.22	0.24	0.21	0.19	0.21	0.2	0.2	0.16
1906	0.2	0.16	0.22	0.23	0.26	0.25	0.23	0.25	0.22	0.2	0.26	0.22	0.29	0.26	0.22	0.2	0.2	0.2	0.2	0.2
1907	0.19	0.15	0.21	0.22	0.24	0.23	0.22	0.24	0.22	0.19	0.25	0.21	0.23	0.25	0.22	0.21	0.2	0.22	0.21	0.18
1908	0.2	0.17	0.22	0.23	0.26	0.23	0.23	0.25	0.24	0.2	0.24	0.24	0.24	0.24	0.22	0.21	0.21	0.22	0.2	0.17
1909	0.19	0.16	0.22	0.23	0.27	0.23	0.21	0.24	0.21	0.19	0.23	0.22	0.22	0.24	0.21	0.19	0.2	0.19	0.17	0.17
1910	0.17	0.16	0.2	0.23	0.28	0.26	0.24	0.27	0.2	0.18	0.22	0.2	0.21	0.23	0.2	0.19	0.19	0.21	0.23	0.17
1911	0.17	0.16	0.2	0.21	0.28	0.26	0.26	0.27	0.19	0.19	0.23	0.21	0.21	0.24	0.2	0.19	0.19	0.21	0.2	0.17
1912	0.19	0.18	0.21	0.23	0.29	0.25	0.27	0.28	0.19	0.21	0.22	0.25	0.22	0.26	0.19	0.18	0.19	0.21	0.26	0.19
1913	0.16	0.19	0.25	0.23	0.27	0.23	0.23	0.26	0.22	0.21	0.25	0.23	0.21	0.25	0.21	0.2	0.2	0.23	0.18	0.19
