# Hartl - Simplon RCS07 - LADE - ITRDB CHE421
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37625
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37625.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che421-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che421.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che421.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-21
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-21
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS07 - LADE - ITRDB CHE421
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Bonada, Anabela; Mariano M. Amoroso; Ze’ev Gedalof; Ana M. Srur; Leonardo Gallo
#   Published_Date_or_Year: 2022
#   Published_Title: Effects of climate on the radial growth of mixed stands of Nothofagus nervosa and Nothofagus obliqua along a precipitation gradient in Patagonia, Argentina
#   Journal_Name: Dendrochronologia
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.dendro.2022.125961
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: 
#   Published_Date_or_Year: 2023
#   Published_Title: 
#   Journal_Name: Ecosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 
#   Full_Citation: 2023. 10.1002/ecs2.4453
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS07
#   Location: Switzerland
#   Northernmost_Latitude: 46.191
#   Southernmost_Latitude: 46.191
#   Easternmost_Longitude: 8.044
#   Westernmost_Longitude: 8.044
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: CHE421
#   First_Year: 1582
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0706A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0706A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0706b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0706b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0712a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0712a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0712b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0712b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0715a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0715a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0715b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0715b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0719a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0719a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0719b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0719b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0722A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0722A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0722b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0722b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0727a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0727a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0727b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0727b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0741A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0741A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0741b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0741b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0742a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0742a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0742c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0742c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0758a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0758a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0762a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0762a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0762b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0762b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0764a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0764a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0764b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0764b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0765a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0765a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0765b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0765b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0706A_raw	RCS0706b_raw	RCS0712a_raw	RCS0712b_raw	RCS0715a_raw	RCS0715b_raw	RCS0719a_raw	RCS0719b_raw	RCS0722A_raw	RCS0722b_raw	RCS0727a_raw	RCS0727b_raw	RCS0741A_raw	RCS0741b_raw	RCS0742a_raw	RCS0742c_raw	RCS0758a_raw	RCS0762a_raw	RCS0762b_raw	RCS0764a_raw	RCS0764b_raw	RCS0765a_raw	RCS0765b_raw
1766	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	1.5	0.94	0.92	0.63	0.86	NA	0.91	0.58	0.45
1767	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	1.76	1.33	1.26	0.83	0.76	NA	0.97	0.56	0.53
1768	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	1.16	0.8	0.78	0.74	0.72	NA	0.47	0.52	0.31
1769	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	1.42	0.86	0.96	0.65	0.79	0.86	0.69	0.63	0.36
1770	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	1.17	0.87	0.84	0.61	0.78	1.15	0.91	0.67	0.33
1771	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	1.19	0.92	1.42	0.52	0.73	1.16	1.11	0.51	0.33
1772	NA	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	0	1.06	0.9	0.6	0.54	1.12	0.89	0.48	0.4
1773	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	0	0.63	0.83	0.43	0.48	1.12	0.76	0.51	0.36
1774	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	1.34	1	0.88	0.63	0.64	1.07	0.77	0.34	0.36
1775	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	1.15	1.12	0.81	0.77	0.8	0	0.78	0.45	0.41
1776	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	0.7	0.78	0.84	0.69	0.75	0	0.74	0.5	0.37
1777	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	0.48	0.54	0.34	0.61	0.55	0	0.48	0.54	0.33
1778	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	0.85	0.86	0.73	0.83	0.9	0	0.82	0.69	0.54
1779	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	0.74	0.9	0.45	0.78	0.74	0	0.8	0.41	0.54
1780	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	1.42	1.38	0.6	0.87	1.02	0	1.13	0.72	0.66
1781	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	1.49	1.55	0.69	0.85	0.82	0	1.2	0.78	0.62
1782	NA	NA	NA	NA	NA	NA	1.06	NA	NA	NA	NA	NA	NA	NA	1.61	1.43	0.92	0.95	1.12	0	0.89	0.72	0.69
1783	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0.89	0.83	0.57	0.59	0.66	0	0.71	0.54	0.38
1784	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0.77	0.8	0.64	0.54	0.6	0	0.66	0.56	0.57
1785	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0.31	0.28	0.37	0.32	0.49	0	0.25	0.49	0.31
1786	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	0.47	0.48	0.44	0.45	0.48	0	0.64	0.37	0.39
1787	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	0.55	0.38	0.54	0.4	0.41	0	0.42	0.23	0.45
1788	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	0.68	0.38	0.51	0.54	0.57	0	0.72	0.26	0.4
1789	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	1.03	0.56	0.52	0.57	0.61	0	0.69	0.33	0.5
1790	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	1.23	0.73	0.82	0.69	0.69	0	0.63	0.44	0.54
1791	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	1.13	0.75	0.76	0.71	0.56	0	0.6	0.38	0.39
1792	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	1.14	0.82	0.92	0.8	0.78	0	0.6	0.54	0.55
1793	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	0.62	0.53	0.52	0.47	0.46	0	0.08	0.28	0.26
1794	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	0.46	0.19	0.42	0.42	0.26	0	0	0.16	0.1
1795	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.4	0.27	0.72	0.52	0.35	0.33	0.24	0.23	0.25
1796	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.52	0.32	0.88	0.43	0.39	0.38	0.37	0.3	0.28
1797	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	0.44	0.31	0.62	0.4	0.4	0.54	0.33	0.31	0.3
1798	NA	NA	NA	NA	NA	0.66	0.63	NA	NA	NA	NA	NA	NA	NA	0.8	0.53	1.06	0.54	0.56	0.59	0.57	0.35	0.46
1799	NA	NA	NA	NA	NA	1.24	0.57	NA	NA	NA	NA	NA	NA	NA	0.81	0.45	1.21	0.61	0.63	0.67	0.66	0.3	0.39
1800	NA	NA	NA	NA	NA	1.08	0.6	NA	NA	NA	NA	NA	NA	NA	0.91	0.54	1.16	0.66	0.47	0.86	0.5	0.32	0.31
1801	NA	NA	NA	NA	NA	0.76	0.58	1.04	NA	NA	NA	NA	NA	NA	0.83	0.47	1.02	0.85	0.55	0.59	0.44	0.3	0.32
1802	NA	NA	NA	NA	NA	1.34	0.41	1.15	NA	NA	NA	NA	NA	NA	0.78	0.46	0.62	0.63	0.47	0.46	0.38	0.33	0.32
1803	NA	NA	NA	NA	NA	0.61	0.26	0.78	NA	NA	NA	NA	NA	NA	0.44	0.33	0.85	0.49	0.47	0.48	0.34	0.3	0.28
1804	NA	NA	NA	NA	NA	0.47	0.47	1.13	NA	NA	NA	NA	NA	NA	0.75	0.45	0.87	0.61	0.65	0.84	0.45	0.37	0.35
1805	NA	NA	NA	NA	NA	0.75	0.55	1.32	NA	NA	NA	NA	NA	NA	0.65	0.38	0.79	0.89	0.76	0.85	0.67	0.57	0.51
1806	NA	NA	NA	NA	NA	1.46	1	1.88	NA	NA	NA	NA	NA	NA	1.05	0.61	1.21	0.8	0.95	1.05	0.92	0.43	0.47
1807	NA	NA	NA	NA	NA	1.11	1.53	2.49	NA	NA	NA	NA	NA	NA	1.2	0.78	1.17	1.14	0.99	1.3	1.05	0.66	0.58
1808	NA	NA	NA	NA	NA	0.7	1.42	2.47	NA	NA	NA	NA	NA	NA	0.96	0.7	1.53	1.06	1.13	1.51	0.9	0.71	0.73
1809	NA	NA	NA	NA	NA	0.47	0.64	1.21	NA	NA	NA	NA	NA	NA	0.6	0.54	0.67	0.57	0.61	0.64	0.65	0	0.32
1810	NA	NA	NA	NA	NA	0.2	0.42	0.67	NA	NA	NA	NA	NA	NA	0.32	0.22	0.4	0.32	0.38	0.28	0.37	0	0.2
1811	NA	NA	NA	NA	NA	0.41	0.42	0.67	NA	NA	NA	NA	NA	NA	0.35	0.56	0.29	0.37	0.53	0.69	0.55	0	0.08
1812	NA	NA	NA	NA	NA	0.38	0.07	0.29	NA	NA	NA	NA	NA	NA	0.1	0.13	0.02	0.22	0.33	0.07	0.15	0	0
1813	NA	NA	NA	NA	NA	0.4	0	0.11	NA	NA	NA	NA	NA	NA	0	0	0.15	0.16	0.18	0.24	0.18	0	0.05
1814	NA	NA	NA	NA	NA	0.59	0.3	0.48	NA	NA	NA	NA	NA	NA	0.21	0.22	0.25	0.34	0.4	0.49	0.47	0	0.04
1815	NA	NA	NA	NA	NA	0.38	0.2	0.44	NA	NA	NA	NA	NA	NA	0.22	0.36	0.22	0.3	0.38	0.53	0.49	0	0.1
1816	NA	NA	NA	NA	NA	0.49	0.13	0.37	NA	NA	NA	NA	NA	NA	0.08	0	0	0.32	0.36	0.44	0.46	0	0
1817	NA	NA	NA	NA	NA	0.64	0.27	0.61	NA	NA	NA	NA	NA	NA	0	0.11	0.28	0.35	0.48	0.72	0.51	0	0.04
1818	NA	NA	NA	NA	NA	0.48	0.36	1.18	NA	NA	NA	NA	NA	NA	0.26	0.32	0.27	0.52	0.52	0.97	0.59	0	0.12
1819	NA	NA	NA	NA	NA	0.34	0.28	1.09	NA	NA	NA	NA	NA	NA	0.36	0.43	0.38	0.42	0.38	0.7	0.54	0	0.12
1820	NA	NA	NA	NA	NA	0.36	0.22	0.51	NA	NA	NA	NA	NA	NA	0.26	0.27	0.18	0.45	0.45	0.26	0.32	0	0.13
1821	NA	NA	NA	NA	NA	0.09	0	0.15	NA	NA	NA	NA	NA	NA	0	0	0	0.09	0.08	0.05	0.05	0	0
1822	NA	NA	NA	NA	NA	0.42	0.5	0.8	NA	NA	NA	NA	NA	NA	0.08	0.11	0.19	0.53	0.3	0.68	0.44	0	0.07
1823	NA	NA	NA	NA	NA	0.99	0.42	0.88	NA	NA	NA	NA	NA	NA	0.44	0.41	0.11	0.7	0.6	0.98	0.86	0	0.2
1824	NA	NA	NA	NA	NA	0.64	0.5	0.92	NA	NA	NA	NA	NA	NA	0.35	0.4	0.38	0.55	0.47	0.73	0.61	0	0.22
1825	NA	NA	NA	NA	1.23	0.5	0.58	0.89	NA	NA	NA	NA	NA	NA	0.38	0.38	0.54	0.65	0.61	1.04	0.86	0	0.26
1826	NA	NA	NA	NA	0.74	0.89	0.58	1.26	NA	NA	NA	NA	NA	NA	0.56	0.57	0.4	0.7	0.7	1.24	0.78	0	0.28
1827	NA	NA	NA	NA	0.52	0.75	0.61	0.98	NA	NA	NA	NA	NA	NA	0.79	0.66	0.44	0.62	0.65	0.72	0.49	0	0.43
1828	NA	NA	NA	NA	0.74	0.62	0.46	0.59	NA	NA	NA	NA	NA	NA	0.57	0.47	0.52	0.34	0.5	0.23	0.26	0	0.35
1829	NA	NA	NA	NA	0.58	0.13	0.25	0.22	NA	NA	NA	NA	NA	NA	0.12	0.19	0.45	0.2	0.21	0.17	0.13	0	0.12
1830	NA	NA	NA	NA	0.3	0.1	0.04	0.08	NA	NA	NA	NA	NA	NA	0	0	0.06	0.08	0.04	0	0	0	0.08
1831	NA	NA	NA	NA	0.51	0.25	0.42	0.41	NA	NA	NA	NA	NA	NA	0.16	0.07	0.39	0.44	0.54	0.44	0.46	0	0.25
1832	NA	NA	NA	NA	0.64	0.22	0.31	0.35	NA	NA	NA	NA	NA	NA	0.08	0.03	0.26	0.29	0.38	0.36	0.41	0	0.18
1833	NA	NA	NA	NA	0.74	0.28	0.42	0.53	NA	NA	NA	NA	NA	NA	0.14	0.11	0.31	0.47	0.59	0.66	0.64	0	0.27
1834	NA	NA	NA	NA	1.11	0.53	0.4	0.58	NA	NA	NA	NA	NA	NA	0.1	0.09	0.35	0.38	0.41	0.72	0.53	0	0.3
1835	NA	NA	NA	NA	1.39	0.69	0.54	0.69	NA	NA	NA	NA	NA	NA	0.13	0.18	0.47	0.37	0.58	0.66	0.6	0	0.26
1836	NA	NA	NA	NA	1	0.7	0.51	0.75	NA	NA	NA	NA	NA	NA	0.14	0.16	0.32	0.44	0.58	0.46	0.46	0	0.23
1837	NA	NA	NA	NA	0.72	0.6	0.52	1.01	NA	NA	NA	NA	NA	NA	0.19	0.24	0.25	0.42	0.51	0.57	0.54	0	0.38
1838	NA	NA	NA	NA	0.64	0.51	0.16	0.43	NA	NA	NA	NA	NA	NA	0	0.06	0.12	0.3	0.42	0.11	0.21	0	0.24
1839	NA	NA	NA	NA	0.69	0.54	0.38	0.33	NA	NA	NA	NA	NA	NA	0.16	0.1	0.13	0.37	0.38	0.28	0.35	0	0.18
1840	NA	NA	NA	NA	0.93	1.1	0.37	0.34	NA	NA	NA	NA	NA	1.89	0.13	0.18	0.29	0.54	0.6	0.52	0.59	0	0.33
1841	NA	NA	NA	NA	0.93	0.95	0.24	0.29	NA	NA	NA	NA	NA	2.12	0.29	0.33	0.34	0.42	0.52	0.47	0.59	0	0.36
1842	NA	NA	NA	NA	1.27	0.79	0.47	0.46	NA	NA	NA	NA	NA	2.73	0.45	0.44	0.84	0.6	0.88	0.79	0.66	0	0.49
1843	NA	NA	NA	NA	0.72	0.34	0.25	0.31	NA	NA	NA	NA	NA	1.3	0.31	0.35	0.43	0.54	0.66	0.56	0.46	0	0.41
1844	NA	NA	NA	NA	0.59	0.39	0.4	0.37	NA	NA	NA	NA	NA	1.37	0.39	0.47	0.93	0.57	0.64	0.66	0.39	0	0.26
1845	NA	NA	NA	NA	0.58	0	0.38	0.44	NA	NA	NA	NA	1.68	1.66	0.45	0.46	0.56	0.57	0.55	0.78	0.46	0	0.42
1846	NA	NA	NA	NA	0.54	0	0.46	0.4	NA	NA	NA	NA	2.33	1.75	0.54	0.53	0.23	0.43	0.37	0.41	0.35	0	0.46
1847	NA	NA	NA	NA	0.81	0	0.53	0.84	NA	NA	NA	NA	2.37	1.67	0.45	0.51	0.39	0.41	0.51	0.5	0.54	0	0.58
1848	NA	NA	NA	NA	0.93	0	0.48	0.92	NA	NA	NA	NA	1.5	0	0.29	0.29	0.53	0.46	0.45	0.53	0.57	0	0.41
1849	NA	NA	NA	NA	1.14	0	0.77	1.28	NA	NA	NA	NA	1.89	1.53	0.59	0.61	0.72	0.62	0.59	0.76	0.78	0	0.47
1850	NA	NA	NA	NA	1.16	0	0.7	1.18	NA	NA	NA	NA	1.76	1.29	0.49	0.48	0.6	0.6	0.54	0.62	0.59	0	0.48
1851	NA	NA	NA	NA	1.06	0	0.58	0.98	NA	NA	NA	NA	1.71	2.04	0.48	0.36	0.51	0.65	0.67	0.57	0.53	0	0.46
1852	NA	NA	NA	NA	1.16	0	0.58	0	NA	NA	NA	NA	1.7	1.66	0.65	0.39	0.64	0.51	0.54	0.64	0.6	0	0.38
1853	NA	NA	NA	NA	1.71	0	0.7	0.85	NA	NA	NA	NA	1.92	1.65	0.65	0.49	0.7	0.82	0.84	0.81	0.68	0	0.41
1854	NA	NA	NA	NA	1	0	0.46	0.66	NA	NA	NA	NA	1.37	1.07	0.45	0.34	0.37	0.5	0.51	0.52	0.4	0	0.36
1855	NA	NA	NA	NA	1.36	0	0.49	0.75	NA	NA	NA	NA	1.58	1.61	0.74	0.56	0.68	0.77	0.66	0.83	0.6	0	0.46
1856	NA	NA	NA	NA	0.79	0	0.32	0.81	NA	NA	NA	NA	0.94	0.96	0.54	0.44	0.26	0.47	0.32	0.4	0.46	0	0.29
1857	NA	NA	NA	NA	0.7	0	0.14	0.27	NA	NA	NA	NA	0.73	0.72	0.06	0	0.15	0.16	0.08	0.18	0.21	0	0.08
1858	NA	NA	NA	NA	1.09	0	0.32	0.48	NA	NA	NA	NA	1.68	1.74	0.49	0.3	0.59	0.62	0.33	0.72	0.62	0	0.44
1859	NA	NA	NA	NA	1.18	0	0.35	0.65	NA	NA	NA	NA	0	2.2	0.41	0.26	0.61	0.69	0.41	0.66	0.58	0	0.34
1860	NA	NA	NA	NA	0.76	0	0.39	0.6	NA	NA	NA	NA	0	1.92	0.51	0.45	0.72	0.77	0.49	0.92	0.72	0	0.39
1861	NA	NA	NA	NA	0.38	0	0.32	0.59	NA	NA	NA	NA	1.27	1.68	0.4	0.38	0.52	0.82	0.49	0.7	0.48	0	0.28
1862	NA	NA	NA	NA	0.43	0	0.37	1.16	NA	NA	NA	NA	1.1	1.27	0.47	0.32	0.71	0.88	0.46	0.9	0.68	0	0.4
1863	NA	NA	NA	NA	0.71	0.84	0.58	0.79	NA	NA	NA	NA	0.93	1.5	0.53	0.36	0.7	1.05	0.54	0.9	0.79	0	0.43
1864	NA	NA	NA	NA	1.14	1.07	0.62	1.16	NA	NA	NA	NA	0.94	1.64	0.71	0.48	0.74	0.82	0.52	1.16	0.69	0	0.45
1865	NA	NA	NA	NA	1.06	1.25	0.66	1.31	NA	NA	NA	NA	1.31	1.98	0.73	0.52	0.73	0.82	0.61	0.77	0.5	0	0.5
1866	NA	NA	NA	NA	0.99	1.38	0.42	0.95	NA	NA	NA	NA	1.18	1.63	0.54	0.39	0.35	0.72	0.55	0.56	0.58	0	0.42
1867	NA	NA	NA	NA	0.61	0.66	0.12	0.43	NA	NA	NA	NA	0.71	1.09	0.37	0.19	0.13	0.54	0.38	0.22	0.22	0	0.2
1868	NA	NA	NA	NA	0.87	1.13	0.28	0.98	NA	NA	NA	NA	1.5	1.46	0.7	0.61	0.34	0.74	0.5	0.54	0.55	0	0.4
1869	NA	NA	NA	NA	0.88	0.88	0.17	0.73	NA	NA	NA	NA	0.69	1.05	0.44	0.32	0.33	0.58	0.5	0.42	0.51	0	0.36
1870	NA	NA	NA	NA	1.78	2.02	0	1.27	NA	NA	NA	NA	1.52	1.88	0.83	0.58	0.76	0.78	0.68	0.96	0.8	0	0.53
1871	NA	NA	NA	NA	0.58	0.89	0	0.53	NA	NA	NA	NA	0.68	1	0.38	0.38	0.55	0.66	0.37	0.51	0.47	0	0.34
1872	NA	NA	NA	NA	1.08	1.32	0	0.78	NA	NA	NA	NA	1.13	1.9	0.47	0.43	0.94	0.87	0.63	0.79	0.65	0	0.46
1873	NA	NA	NA	NA	0.73	1.43	0	0.97	NA	NA	NA	NA	1.2	2.51	0.87	0.87	0.85	0.94	0.61	0.78	0.65	0	0.49
1874	NA	NA	NA	NA	0.69	1.25	0	0.87	NA	NA	NA	NA	1.48	2.07	1.03	0.88	0.86	1.03	0.77	0.69	0.53	0	0.46
1875	NA	NA	NA	NA	1.11	1.28	0	0.91	NA	NA	NA	NA	1.08	1.59	0.8	0.84	0.82	1.05	0.73	0.76	0.57	0	0.43
1876	NA	NA	NA	NA	1.04	1.23	0	0.77	NA	NA	NA	NA	1.36	1.74	0.99	0.74	0.83	0.83	0.68	0.69	0.62	0	0.51
1877	NA	NA	NA	NA	1.22	1.41	0	0.86	NA	NA	NA	NA	1.03	1.55	1.07	0.77	0.72	0.8	0.7	0.79	0.63	0	0.44
1878	NA	NA	NA	NA	1.41	0.96	0	0.72	NA	NA	NA	NA	1.02	1.62	0.78	0	0.61	0.83	0.63	0.56	0.57	0	0.41
1879	NA	0.41	NA	NA	1.89	0	0	1.18	NA	NA	NA	NA	1.17	1.98	1.03	0	0.64	0.87	0.71	0.74	0.85	0	0.38
1880	NA	0.59	NA	NA	1.42	0	0	0.73	NA	NA	NA	NA	0.54	1.6	0.56	0	0.47	0.59	0.51	0.48	0.66	0	0.25
1881	NA	0.63	NA	NA	1.1	0	0	0.91	NA	NA	NA	NA	0.77	1.97	0.7	0	0.64	0.77	0.48	0.83	0.61	0	0.38
1882	NA	0.78	NA	NA	1.03	0	0	0.88	NA	NA	NA	NA	0.8	1.41	0.41	0	0.46	0.81	0.33	0.61	0.6	0	0.31
1883	NA	0.85	NA	NA	0.88	0	0	0.75	NA	NA	NA	NA	0.93	1.77	0.54	0	0.53	0.69	0.72	0.64	0.61	0	0.4
1884	NA	0.98	NA	NA	1.07	0	0	0.65	NA	NA	NA	NA	0.64	1.34	0.65	0	0.43	0.52	0.48	0.52	0.52	0	0.34
