# Neuwirth - Hessen/Kellerwald dhk01 - FASY - ITRDB GERM148
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16658
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16658.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ148-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ148-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ148.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ148.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Neuwirth - Hessen/Kellerwald dhk01 - FASY - ITRDB GERM148
#--------------------
# Investigators
#   Investigators: Neuwirth, B.(https://orcid.org/0000-0001-7473-462X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Johannes Andreas Schultz and Burkhard Neuwirth
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: A new atmospheric circulation tree-ring index (ACTI) derived from climate proxies: Procedure, results and applications
#   Published_Date_or_Year: 2012
#   Volume: 164
#   Pages: 149-160
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2012.05.007
#   Full_Citation: None
#   Abstract: This paper introduces a new procedure to investigate the influence of weather types on spatio-temporal tree-ring growth patterns. Within the framework of the procedure a new proxy-based climate index termed as the atmospheric circulation tree-ring index (ACTI) is calculated that combines weather-type classification data with climate proxies. The new approach is tested using a Central European multi-species tree-ring width network consisting of 115 sites. The procedure used to calculate the ACTI time series includes: 1. Monte Carlo simulations, 2. multiple testing correction, and 3. selection and grouping algorithms. The tree-ring width series are grouped according to their weather-type responses, and the ACTI time series were computed for each group.# # The new procedure explains the climate signal preserved in tree-ring chronologies more comprehensively because the complex interaction between the different climate elements is taken into account by using weather-type classification data. Strong correlations between the ACTI and tree-ring width series (r = 0.69) and between the ACTI time series and climate gridded datasets (r > 0.6) were observed. Further a correlation between ACTI and northern hemisphere mean temperatures (r = 0.5) were found. These results indicate that the ACTI enables the investigation of weather-type growth relationships.
#--------------------
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hessen/Kellerwald dhk01
#   Location: Germany
#   Northernmost_Latitude: 51.1667
#   Southernmost_Latitude: 51.1667
#   Easternmost_Longitude: 8.95
#   Westernmost_Longitude: 8.95
#   Elevation_m: 340
#--------------------
# Data_Collection
#   Collection_Name: GERM148
#   First_Year: 1770
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Fagus sylvatica L.
#   Common_Name: European beech
#   Tree_Species_Code: FASY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhk0114m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0114m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0113m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0113m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0112m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0112m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0110m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0110m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0109m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0109m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0108m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0108m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0107m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0107m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0106m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0106m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0105m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0105m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0104m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0104m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0103m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0103m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0102m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0102m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0101m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0101m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhk0114m_raw	dhk0113m_raw	dhk0112m_raw	dhk0110m_raw	dhk0109m_raw	dhk0108m_raw	dhk0107m_raw	dhk0106m_raw	dhk0105m_raw	dhk0104m_raw	dhk0103m_raw	dhk0102m_raw	dhk0101m_raw
1861	NA	NA	NA	NA	1.06	1.59	NA	2.38	3.5	NA	NA	3.2	1.5
1862	NA	NA	NA	NA	0.42	0.5	NA	1.89	2	NA	NA	3.5	1.67
1863	NA	NA	NA	NA	0.8	1.13	NA	2.04	2.76	NA	NA	3.46	1.2
1864	NA	NA	NA	NA	0.68	1.11	NA	1.78	2.57	NA	NA	2.36	1.1
1865	NA	NA	NA	NA	0.48	0.58	NA	1.1	1.69	NA	NA	1.35	0.76
1866	NA	NA	NA	NA	0.74	1.3	NA	1.44	2.46	NA	NA	1.08	1.29
1867	NA	NA	NA	NA	0.94	2.23	NA	2.34	3.17	NA	NA	1.83	1.75
1868	NA	NA	NA	NA	0.94	1.29	NA	1.46	2.64	NA	NA	1.38	0.85
1869	NA	NA	NA	NA	0.48	0.9	NA	0.54	1	NA	NA	0.6	0.75
1870	NA	NA	NA	NA	0.34	0.62	NA	0.86	1.25	NA	NA	0.62	0.8
1871	NA	NA	NA	NA	0.2	0.39	NA	0.94	0.92	NA	NA	0.55	1.19
1872	NA	NA	NA	NA	0.44	1.2	NA	0.8	1.9	NA	NA	0.8	1.4
1873	NA	NA	NA	1.17	0.56	1.07	NA	1.12	1.74	NA	NA	1.04	1.16
1874	NA	NA	NA	0.38	0.12	0.44	NA	0.98	0.47	NA	NA	0.42	1.58
1875	NA	NA	NA	0.97	0.92	1.3	NA	1.45	2.14	NA	NA	1.3	2.56
1876	NA	NA	NA	0.84	0.75	0.61	NA	1.16	1.92	NA	NA	1.26	1.74
1877	NA	NA	NA	0.48	0.78	0.86	NA	0.69	1.54	NA	NA	1.28	2.1
1878	NA	NA	NA	0.69	1.28	1.9	NA	1.26	3.33	NA	NA	2.85	2.96
1879	NA	NA	NA	0.58	1.62	2.43	NA	1.57	3.94	NA	NA	3.32	2.8
1880	NA	NA	NA	0.69	0.81	1.11	NA	0.77	2.47	NA	NA	1.76	2.22
1881	NA	NA	NA	0.23	0.82	0.83	NA	0.87	1.6	NA	NA	1.28	1.6
1882	NA	NA	NA	0.72	1.26	1.89	NA	1.01	1.54	NA	NA	1.51	3
1883	NA	NA	NA	0.45	0.88	1.64	NA	1.25	1.84	NA	NA	1.56	2.63
1884	NA	NA	NA	0.84	0.84	1.8	NA	2.07	2.82	NA	NA	2.54	3.06
1885	NA	NA	NA	0.67	0.87	1.36	NA	1.37	2.15	NA	NA	1.48	1.79
1886	NA	NA	1.92	0.77	0.51	0.99	NA	1.56	1.84	NA	1.16	1.26	2.08
1887	NA	NA	1.88	0.68	0.68	0.68	NA	1.55	1.78	NA	1.37	1.12	1.66
1888	NA	NA	1.24	0.83	0.4	1.12	NA	0.5	0.56	NA	0.41	0.85	1.84
1889	NA	NA	1.16	0.82	0.6	0.99	NA	0.71	0.72	NA	1.08	0.76	0.99
1890	NA	NA	1.48	1.18	0.68	1.04	NA	1.58	1.54	NA	0.26	1.08	2.12
1891	NA	NA	1.84	1.47	1.06	1.47	NA	1.82	2.16	NA	1.63	1.75	2.2
1892	NA	NA	1.04	1.23	0.77	0.94	NA	1.38	1.72	1.18	1.14	0.96	1.7
1893	NA	NA	0.96	0.68	0.46	0.34	NA	0.36	0.54	0.52	0.32	0.4	0.55
1894	NA	NA	0.76	0.92	0.95	0.8	NA	1.58	1.61	1.07	1.63	1.02	2.82
1895	NA	NA	1.02	1.64	1.2	1.17	NA	1.83	1.88	1.48	2.63	1.39	2.9
1896	NA	NA	0.92	1.41	1.12	0.74	NA	1.06	1.48	1.6	1.33	1.34	2.72
1897	NA	NA	2.04	1.08	1.07	1.16	NA	1.4	1.94	1.89	2.3	1.68	2.86
1898	NA	NA	1.86	0.96	0.9	1.07	NA	1.19	2.14	2.32	1.63	2.08	2.9
1899	NA	NA	1.44	1.2	0.88	1.09	NA	1.44	2.36	2.03	2.26	1.92	2.46
1900	NA	NA	1.04	0.99	0.4	0.87	NA	0.52	1.68	1.5	0.6	1.3	1.98
1901	NA	NA	1.86	0.6	0.6	1.23	NA	1.03	1.66	1.18	1.02	1.28	1.74
1902	NA	NA	1.36	1.39	0.24	0.46	NA	0.7	0.72	0.99	0.31	0.62	2.1
1903	NA	NA	1.04	1.33	0.54	0.85	NA	1.36	1.6	2.56	1.34	1.42	3.15
1904	NA	NA	0.8	0.94	0.78	1.59	NA	1.24	1.82	1.8	1.66	1.9	2.56
1905	NA	NA	1.4	0.58	0.74	1.42	NA	1.09	2.14	1.78	1.46	2.44	2.64
1906	NA	NA	1.18	0.96	1	2.23	NA	1.73	2.46	2.35	3.04	3.02	3.7
1907	NA	NA	0.8	1.15	1.13	2.28	NA	2.26	2.42	2.11	3.33	2.82	3.24
1908	NA	NA	0.94	1.14	1.04	1.73	NA	1.66	1.64	1.68	1.69	1.58	1.9
1909	NA	NA	0.96	0.84	0.56	0.5	NA	0.6	0.38	0.82	0.18	0.6	1.5
1910	NA	NA	1.16	0.84	0.93	1.46	NA	1.26	0.66	1.38	1.42	1.14	2.24
1911	NA	NA	0.76	0.98	0.88	0.94	NA	1.1	0.84	1.03	0.89	0.93	1.54
1912	NA	NA	0.68	0.98	0.24	0.33	NA	0.72	0.32	0.25	0.2	0.28	1.02
1913	NA	NA	0.7	0.7	0.47	1.37	NA	1.26	1.2	0.98	1.4	1.42	2.15
1914	NA	NA	0.5	0.46	0.96	1.94	NA	1.93	2.12	1.61	2.6	2.04	1.88
1915	NA	NA	0.4	0.52	0.72	0.84	NA	0.86	1.19	1.02	0.63	0.86	1.75
1916	NA	NA	0.5	0.45	1.12	2.22	NA	1.7	2.01	2.14	3.13	2.51	2.64
1917	0.5	NA	0.52	0.54	0.74	1.32	NA	1.44	1.4	1.13	1.55	1.18	1.68
1918	0.27	NA	0.38	0.44	0.51	0.28	NA	0.45	0.41	0.86	0.17	0.38	0.76
1919	0.31	NA	0.2	0.16	0.48	0.34	NA	0.68	0.66	1.49	0.89	0.47	1.41
1920	0.36	NA	0.48	0.1	0.7	0.57	NA	1.18	0.86	0.95	1.45	0.66	1.3
1921	0.36	NA	0.7	0.12	0.68	0.47	NA	0.99	1.08	0.97	1.15	0.9	1.27
1922	0.4	NA	0.6	0.08	0.62	0.5	NA	1.46	1.29	1.18	1.46	1.22	1.4
1923	0.5	NA	0.62	0.07	0.86	0.89	NA	1.68	1.76	1.45	1.7	1.74	2
1924	0.78	NA	0.32	0.08	1.01	1.1	NA	1.5	1.84	1.61	2.14	1.97	2.5
1925	0.54	NA	0.22	0.12	0.86	0.84	NA	1.35	1.24	0.93	1.75	1.32	2.4
1926	0.43	NA	0.24	0.32	1	1.52	NA	1.58	1.6	2.22	1.69	1.82	2.52
1927	0.31	NA	0.16	0.81	0.94	1.77	NA	1.72	1.76	1.97	2.95	2.03	3.14
1928	0.68	NA	0.14	0.88	0.83	1.49	NA	1.17	1.22	1.24	1.7	1.5	1.52
1929	0.5	NA	0.2	0.53	0.64	0.86	NA	0.62	0.66	0.84	0.9	0.74	0.78
1930	0.44	NA	0.12	0.34	0.6	0.81	NA	0.98	1.02	1.32	1.39	0.59	0.86
1931	0.7	NA	0.08	1	0.94	1.24	NA	1.42	1.11	1.48	1.59	1.24	1.5
1932	0.8	NA	0.28	1.1	1.07	1.35	NA	1.97	1.06	1.49	1.66	1.5	1.6
1933	1.01	NA	0.2	0.92	1.1	1.55	NA	1.22	1.28	1.25	0.22	1.24	1.4
1934	0.92	NA	0.2	0.61	0.83	0.78	NA	0.54	0.64	0.76	0.39	0.7	0.84
1935	0.46	NA	0.24	0.87	0.42	0.71	NA	0.51	0.66	0.95	0.68	0.44	1.09
1936	1.06	NA	1.2	1.6	0.68	1.14	NA	1.38	1.27	1.84	1.1	0.91	2.14
1937	0.89	NA	1.92	1.47	0.92	1.18	NA	1.58	1.06	1.73	1.64	1.27	2.1
1938	0.4	NA	1.4	1.06	0.87	0.81	NA	1.38	0.9	1.24	0.75	1.14	1.34
1939	0.81	NA	2	0.86	0.87	1.03	NA	1.86	1.14	1.7	1.28	1.76	1.56
1940	0.63	NA	1.92	0.5	0.8	0.94	NA	1.02	0.94	1.31	1.09	1.27	0.88
1941	1	NA	2.68	1.33	1.11	1.32	NA	1.23	1.08	1.63	1.05	1.52	0.96
1942	0.97	NA	1.84	2.06	1.14	1.76	NA	0.82	1.18	2.32	1.4	1.8	1.52
1943	1.45	NA	2.12	1.82	0.95	1.53	NA	1.06	1.29	1.85	1.73	1.66	1.73
1944	1.43	NA	3	1.58	0.78	0.72	NA	0.6	1.17	1.43	0.19	0.83	1.21
1945	0.78	NA	2.9	1.88	0.58	0.93	NA	0.7	1.18	1.48	1.07	0.98	1.33
1946	1.71	3.7	2.52	2.61	0.73	1.26	0.98	1.06	1	1.79	0.91	1.12	1.52
1947	1.83	4.52	1.78	1.66	0.65	0.98	1.2	0.69	0.9	1.38	1.15	1.05	1.2
1948	2.03	2.99	1.6	2.16	0.5	0.37	0.16	0.29	0.51	0.4	0.24	0.35	0.45
1949	3.6	3.72	1.72	1.86	1.02	0.79	0.72	0.7	1.16	1.46	1.14	0.92	0.92
1950	4.58	3.72	2.8	2.12	1.16	0.29	0.4	0.98	1.31	1.82	1.86	1.08	1.77
1951	5.79	4.72	3.38	2.63	1.15	0.56	0.8	1.25	1.52	3.83	1.66	2.22	1.98
1952	5.19	4.16	3.04	2.16	0.95	2.38	0.7	0.9	1.26	2.31	1.16	1.44	1.46
1953	6.67	4.48	3.1	2.76	0.83	1.93	0.8	0.8	1.21	2.49	0.39	1.1	0.96
1954	5.61	4.21	2.76	2.79	0.88	1.97	0.72	1.37	1.74	2.48	1.01	1.17	0.34
1955	6.05	4.41	3.08	2.69	1.12	1.77	1.48	1.72	1.86	2.46	2.32	1.4	0.34
1956	4.06	3.12	2.6	2.04	0.92	2.27	1.28	1.54	1.4	2.18	2.66	1.24	0.34
1957	3.56	3.68	2.24	1.74	0.82	1.97	1.36	0.88	1.2	1.45	1.75	0.74	0.4
1958	2.6	4.49	2.68	2.41	0.76	1.35	1.8	1.02	0.88	2.04	0.73	0.57	0.57
1959	1.64	4.16	1.8	2.38	0.59	0.9	1.52	0.7	0.82	1.4	0.67	0.5	0.56
1960	3.48	4.62	2.12	2.04	0.58	0.56	1.08	0.76	1.15	0.38	0.49	0.48	0.96
1961	4.36	4.1	1.98	1.6	1.01	0.78	1.6	0.94	1.66	1.8	1.48	0.97	1.18
1962	4.73	3.76	2.52	1.5	1.1	0.94	1.72	1.54	1.58	2.32	0.55	1.5	0.3
1963	3.17	3.27	2.14	1.62	0.81	0.76	1.04	0.93	1.18	1.56	0.41	0.71	0.2
1964	3.07	2.94	0.92	2.74	0.68	0.83	1.28	0.85	0.9	1.18	0.3	0.66	0.24
1965	3.79	2.74	1	3.03	0.73	1.06	1.04	1.34	1.38	2.48	0.69	0.92	0.64
1966	4.86	3.11	1.88	1.42	0.79	1.61	1.12	1.52	1.65	3.06	1.39	2.04	1.06
1967	4.96	4.55	3.8	2.26	0.82	1.84	1.6	1.56	1.78	2.64	1.77	2.28	1.02
1968	4.48	4.15	4.18	2.32	1.12	1.9	1.68	1.48	1.68	3.36	2.56	1.88	0.26
1969	3.95	4.77	4.72	2.88	0.92	1.7	1.48	1.51	1.4	2.4	1.97	1.32	0.74
1970	6.38	3.88	4.56	4.12	1.09	1.39	1.36	1.32	1.26	2.09	1.39	0.62	0.62
1971	6.3	5.7	4.18	4.6	1.01	1.13	1.48	1.12	1.32	2.13	1.47	0.66	0.62
1972	5.82	5.32	4.68	5.4	1.14	0.74	1.74	1.38	1.56	2.14	1.58	1.04	0.64
1973	3.63	3.58	3.12	3.61	0.88	0.63	1.28	0.8	0.94	1.27	1.05	0.58	0.79
1974	2.68	3.05	3.36	5.22	0.35	0.39	1.36	0.8	0.38	1.11	0.09	0.18	0.81
1975	4.32	4.53	5	5.08	0.88	0.98	1.92	1.35	1.2	2.22	1.09	1.06	1.14
1976	2.48	1.98	1.76	3.38	0.37	0.31	0.82	0.42	0.56	0.52	0.6	0.43	0.56
1977	2.42	2.25	3.2	6.26	0.62	0.79	1.12	1.23	0.95	1.42	0.71	0.96	0.92
1978	4.39	3.65	4.88	5.4	0.8	1.29	1.52	1.76	1.56	1.5	1.75	1.5	1.38
1979	5.19	3.11	5.32	6.18	0.86	1.55	1.98	1.83	1.54	1.62	1.7	1.34	1.39
1980	4.76	4.27	4.96	6.41	0.98	1.93	2.6	1.94	1.66	2.3	1.41	1.55	1.62
1981	4.65	4.06	3.86	6.4	1.04	2.08	2.44	1.48	1.66	2.64	1.28	0.98	1.32
1982	4.09	4.62	2.8	5.39	1.18	1.7	2.68	1.07	1.27	2.14	0.65	0.87	1.12
1983	3.56	2.82	2.14	5.77	0.92	0.54	1.26	0.74	1.02	0.96	0.42	0.48	0.67
1984	4.34	2.65	2.88	7.23	0.83	0.65	1.2	0.56	0.62	1	0.3	0.28	0.9
1985	4.41	2.87	3.44	5.98	0.82	1.46	1.84	0.74	1.3	1.62	0.59	0.4	0.99
1986	2.84	2.77	2.7	4.6	0.94	1.28	1.48	0.69	1.1	1.2	0.77	0.74	0.82
1987	0.82	1.96	1.84	5.96	0.95	1.57	1.74	0.65	1.14	1.89	0.8	0.7	0.92
1988	1.38	1.74	2.64	5.78	0.68	1.39	1.88	0.76	1.22	1.25	1.07	0.66	1.24
1989	1.5	1.87	2.2	5.05	0.58	0.53	1.76	0.68	1.1	0.8	0.48	0.45	0.8
1990	1.14	1.01	1.68	5.4	0.45	0.98	1.9	0.59	0.66	1.54	0.42	0.64	1.24
1991	2.07	0.73	1.7	4.84	0.55	0.84	1.3	0.84	0.72	0.9	0.67	0.71	0.86
1992	3.52	1.49	1.12	6.1	0.45	0.65	0.86	0.74	1.1	0.41	0.11	0.18	0.78
1993	3.67	2.24	1.16	5.74	0.69	1.31	0.84	0.74	1.24	1.26	0.58	0.58	1.32
1994	3.8	2.15	2.26	4.89	0.88	0.9	1.04	1.36	1.36	1.12	0.9	0.86	1.22
1995	2.46	1.38	2.04	5.12	0.7	0.69	0.4	0.88	1	1.18	0.84	0.47	0.96
1996	2.3	1.17	1.04	5.67	0.41	0.83	0.6	0.9	0.84	0.93	0.97	0.4	0.98
1997	3.11	2.42	2.56	6.18	0.72	1.17	1.48	1.56	1.44	1.9	1.42	0.74	1.72
1998	1.58	1.09	2.12	4.49	0.65	0.62	0.92	1.24	1.08	0.66	0.51	0.4	1.24
1999	3.27	1.88	3.12	5.76	0.82	0.62	1.36	1.96	1.38	1.46	1.29	0.64	1.47
2000	2.74	1.92	2.28	5.1	0.62	0.46	1.08	1.41	1.12	0.69	0.43	0.35	0.98
2001	2.98	2.44	2.84	5.7	0.79	0.56	1.8	1.89	1.29	1.16	1	0.46	1.46
2002	3.59	1.55	1.84	7.15	1.38	0.5	1.48	1.4	1.37	0.9	0.5	0.66	1.33
2003	3.25	1.9	1.72	5.32	1.14	0.56	1.72	1.02	1.38	1.06	0.31	0.61	1.42
2004	0.55	0.48	0.72	4.52	0.94	0.36	0.74	0.58	0.68	0.44	0.09	0.2	0.76
2005	1.56	0.55	1.48	4.92	1.13	0.48	NA	0.76	1.04	1.11	0.24	0.3	1.27
