# Neuwirth - Hessen/Kellerwald dhk06 - PISY - ITRDB GERM153
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16663
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16663.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ153-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ153-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ153.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ153.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Neuwirth - Hessen/Kellerwald dhk06 - PISY - ITRDB GERM153
#--------------------
# Investigators
#   Investigators: Neuwirth, B.(https://orcid.org/0000-0001-7473-462X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Dagmar A. Friedrichs, Valerie Trouet, Ulf Büntgen, David C. Frank, Jan Esper, Burkhard Neuwirth, Jörg Löffler 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Species-specific climate sensitivity of tree growth in Central-West Germany
#   Published_Date_or_Year: 2009
#   Volume: 23
#   Pages: 729-739
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1007/s00468-009-0315-2
#   Full_Citation: None
#   Abstract: Growth responses to twentieth century climate variability of the three main European tree species Fagus sylvatica, Quercus petraea, and Pinus sylvestris within two temperate low mountain forest sites were analyzed, with particular emphasis on their dependence upon ecological factors and temporal stability in the obtained relationships. While site conditions in Central (~51°N, 9°E, KEL) and West (50.5°N, 6.5°E, EIF) Germany are similar, annual precipitation totals of ~700 mm and ~1,000 mm describe a maritime-continental gradient. Ring-width samples from 228 trees were collected and PCA used to identify common growth patterns. Chronologies were developed and redundancy analysis and simple correlation coefficients calculated to detect twentieth century temperature, precipitation, and drought fingerprints in the tree-ring data. Summer drought is the dominant driver of forest productivity, but regional and species-specific differences indicate more complex influences upon tree growth. F. sylvatica reveals the highest climate sensitivity, whereas Q. petraea is most drought tolerant. Drier growth conditions in KEL result in climate sensitivity of all species, and Q. petraea shifted from non-significant to significant drought sensitivity during recent decades at EIF. Drought sensitivity dynamics of all species vary over time. An increase of drought sensitivity in tree growth was found in the wetter forest area EIF, whereas a decrease occurred in the middle of the last century for all species in the drier KEL region. Species-specific and regional differences in long-term climate sensitivities, as evidenced by temporal variability in drought sensitivity, are potential indicators for a changing climate that effects Central-West German forest growth, but meanwhile hampers a general assessment of these effects.
#--------------------
#   Authors: Johannes Andreas Schultz and Burkhard Neuwirth
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: A new atmospheric circulation tree-ring index (ACTI) derived from climate proxies: Procedure, results and applications
#   Published_Date_or_Year: 2012
#   Volume: 164
#   Pages: 149-160
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2012.05.007
#   Full_Citation: None
#   Abstract: This paper introduces a new procedure to investigate the influence of weather types on spatio-temporal tree-ring growth patterns. Within the framework of the procedure a new proxy-based climate index termed as the atmospheric circulation tree-ring index (ACTI) is calculated that combines weather-type classification data with climate proxies. The new approach is tested using a Central European multi-species tree-ring width network consisting of 115 sites. The procedure used to calculate the ACTI time series includes: 1. Monte Carlo simulations, 2. multiple testing correction, and 3. selection and grouping algorithms. The tree-ring width series are grouped according to their weather-type responses, and the ACTI time series were computed for each group.# # The new procedure explains the climate signal preserved in tree-ring chronologies more comprehensively because the complex interaction between the different climate elements is taken into account by using weather-type classification data. Strong correlations between the ACTI and tree-ring width series (r = 0.69) and between the ACTI time series and climate gridded datasets (r > 0.6) were observed. Further a correlation between ACTI and northern hemisphere mean temperatures (r = 0.5) were found. These results indicate that the ACTI enables the investigation of weather-type growth relationships.
#--------------------
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hessen/Kellerwald dhk06
#   Location: Germany
#   Northernmost_Latitude: 51.15
#   Southernmost_Latitude: 51.15
#   Easternmost_Longitude: 9.0833
#   Westernmost_Longitude: 9.0833
#   Elevation_m: 360
#--------------------
# Data_Collection
#   Collection_Name: GERM153
#   First_Year: 1862
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhk0601m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0601m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0602m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0602m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0603m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0603m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0604m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0604m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0605m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0605m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0606m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0606m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0607m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0607m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0608m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0608m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0609m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0609m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0610m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0610m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0611m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0611m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0612m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0612m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhk0613m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhk0613m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhk0601m_raw	dhk0602m_raw	dhk0603m_raw	dhk0604m_raw	dhk0605m_raw	dhk0606m_raw	dhk0607m_raw	dhk0608m_raw	dhk0609m_raw	dhk0610m_raw	dhk0611m_raw	dhk0612m_raw	dhk0613m_raw
1954	0.59	0.88	1.56	1.05	0.67	0.99	0.88	1.18	0.58	1.49	0.76	0.45	1.02
1955	0.88	1.02	2.2	1.18	1.2	1.36	1.29	1.1	1.2	1.82	0.95	0.56	1.66
1956	0.96	0.98	1.52	1.53	1.16	1.14	1.32	0.98	1.12	1.26	0.83	0.54	1.34
1957	0.61	0.94	1.86	1.2	1.47	1.35	1.5	0.72	0.94	1.2	0.92	0.63	0.96
1958	1.14	1.3	2.19	0.87	1.82	1.72	1.66	0.85	1.45	1.66	1.16	0.76	1.57
1959	1.07	1.11	1.44	1.02	1.29	1.44	1.34	0.78	0.88	1.38	0.78	0.85	1.34
1960	0.66	0.72	0.88	0.7	0.81	0.94	1.1	1.38	0.8	1.12	0.06	0.35	1.34
1961	0.5	0.7	1.37	1.29	1.02	1	1.51	1.14	0.69	1.45	0.34	0.66	1.54
1962	1	0.94	1.73	0.78	1.21	1.32	1.22	0.86	1.06	1	0.64	0.54	1.56
1963	1.23	0.93	1.24	0.82	1.15	1.14	1.38	0.62	1.12	0.68	0.74	0.69	1.32
1964	0.64	0.64	0.98	0.74	0.96	0.9	0.88	0.63	0.62	0.48	0.35	0.41	0.74
1965	0.4	1.06	1.62	0.29	1.29	1.9	1.65	0.98	1	0.78	0.5	0.66	1.25
1966	0.61	0.84	1.64	0.7	1.82	1.81	2.26	0.78	1.25	0.74	0.59	1.07	1.84
1967	0.66	0.76	1.68	0.55	2.08	1.94	2.23	0.98	1.33	0.78	0.78	1.2	1.76
1968	0.96	0.48	1.98	1.12	1.75	1.5	1.77	0.66	0.68	0.56	0.66	0.79	1.44
1969	0.55	0.48	1.62	1.34	1.32	1.31	1.16	0.64	0.7	0.48	0.49	0.74	1.23
1970	1	0.46	1.54	1.32	1.04	1.26	1.47	1.14	1.22	0.68	0.63	0.83	1.33
1971	0.46	0.44	1.14	1.81	0.96	0.93	0.98	0.72	0.59	0.62	0.24	0.73	0.8
1972	0.24	0.55	1.93	1.28	1.18	1.74	1.28	1.31	0.76	0.96	0.5	0.98	1.32
1973	0.4	0.35	0.98	1.05	0.74	0.7	0.76	0.85	0.34	0.48	0.35	0.52	0.64
1974	0.24	0.54	1.62	0.88	0.92	0.81	0.75	1.02	0.41	0.74	0.37	0.74	0.81
1975	0.17	0.78	1.74	0.69	0.68	0.74	0.66	0.7	0.34	0.74	0.65	1.06	0.66
1976	0.17	0.46	0.95	0.98	0.3	0.42	0.35	0.36	0.18	0.34	0.28	0.38	0.31
1977	0.64	0.96	1.65	0.75	0.56	0.76	0.62	0.86	0.42	0.84	0.57	0.77	0.84
1978	0.88	0.68	1.36	1.44	0.54	0.76	0.98	0.87	0.46	0.89	0.62	0.94	0.84
1979	1.06	0.72	1.48	1.1	0.45	0.96	1.12	0.89	0.58	0.52	0.62	0.76	1.09
1980	1.68	1.08	2.96	1.9	0.88	1.34	1.98	1.14	0.85	0.99	0.94	1.2	1.24
1981	1.84	1.2	3.34	1.36	1.32	1.02	1.92	1.1	0.67	0.74	1.3	1.08	1.21
1982	0.88	0.8	1.14	1.22	0.74	0.78	0.95	0.45	0.33	0.52	0.54	0.47	0.94
1983	0.72	0.78	1.2	1.01	0.65	0.97	0.77	0.53	0.34	0.31	0.42	0.45	0.93
1984	0.78	0.74	1.66	0.8	0.82	1.04	0.79	0.64	0.5	0.32	0.44	0.6	0.95
1985	1.62	1.01	2.5	1.19	0.8	0.7	1.16	0.84	0.48	0.48	0.43	0.97	1.24
1986	0.99	0.47	1.32	0.45	0.62	0.56	0.76	0.57	0.31	0.4	0.28	0.46	0.79
1987	1.42	0.78	2.28	1.19	1.02	0.86	1.12	0.7	0.46	0.56	0.46	0.78	1.84
1988	1	0.53	1.04	0.5	0.55	0.52	0.84	0.45	0.35	0.48	0.34	0.56	0.8
1989	0.7	0.37	1.02	0.28	0.7	0.41	0.84	0.39	0.22	0.4	0.39	0.59	0.7
1990	1.2	0.74	1.38	0.99	0.84	0.86	1.11	0.58	0.34	0.48	0.56	0.77	0.99
1991	1.12	0.64	1.52	0.64	0.7	0.9	0.62	0.66	0.4	0.86	0.56	0.6	1.04
1992	1.56	1.08	1.96	0.78	1.14	0.93	1.37	0.8	0.62	1	0.66	0.83	1.57
1993	1.4	0.92	1.82	1.42	1.07	0.6	0.86	0.52	0.44	0.78	0.67	0.64	0.93
1994	1.36	0.89	2.16	1.36	1.22	0.54	0.49	0.56	0.66	0.65	0.66	0.67	0.91
1995	1.16	0.76	1.9	0.99	1.36	0.88	0.94	0.76	0.66	0.55	0.64	0.84	0.82
1996	0.74	0.32	0.94	1.04	0.82	0.92	0.74	0.6	0.44	0.69	0.38	0.44	0.53
1997	1.44	0.62	1.17	0.93	2.2	1.04	1.66	0.94	0.59	1	0.53	0.88	0.48
1998	1.19	0.74	1.52	1.07	1.88	1.2	1.44	0.84	0.66	0.83	0.8	0.57	0.4
1999	1.56	0.92	1.72	0.54	1.93	1.15	1.76	1.2	0.61	1.33	0.58	0.66	0.4
2000	1.08	0.81	1.54	1.57	1.6	0.74	1.86	0.81	0.3	1.04	0.54	0.56	0.38
2001	0.56	0.46	0.99	0.68	0.95	0.56	1.08	0.43	0.32	0.64	0.34	0.48	0.3
2002	1.56	1.13	1.78	0.86	1.92	1.93	2.11	1.17	1	1.4	1.31	0.82	0.61
2003	1.16	0.55	1.59	0.75	1.4	0.82	1.18	0.62	0.66	1.28	0.57	0.48	0.44
2004	1.3	0.68	1.62	0.63	1.54	1.32	1.38	1.19	0.75	1.4	0.76	0.65	0.46
2005	1.14	0.53	1.33	0.96	1.34	0.85	1.08	1.12	0.42	1.68	0.41	0.58	0.5
