# Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4557
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4557.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran018x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran018x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran018x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Nizza Foret d'Aillon - PCAB - ITRDB FRAN018
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nizza Foret d'Aillon
#   Location: France
#   Northernmost_Latitude: 43.88
#   Southernmost_Latitude: 43.88
#   Easternmost_Longitude: 7.33
#   Westernmost_Longitude: 7.33
#   Elevation_m: 1700
#--------------------
# Data_Collection
#   Collection_Name: FRAN018
#   First_Year: 1795
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 260110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 260200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 260200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	260110_raw	260120_raw	260130_raw	260140_raw	260150_raw	260160_raw	260170_raw	260180_raw	260190_raw	260200_raw
1866	0.98	0.88	NA	0.8	1.09	0.9	0.89	0.89	0.82	NA
1867	0.95	0.86	NA	0.77	1.05	0.86	0.92	0.92	0.85	NA
1868	0.92	0.9	NA	0.8	1.04	0.87	0.89	0.9	0.9	NA
1869	0.97	0.9	NA	0.76	1.06	0.89	0.95	0.89	0.89	NA
1870	0.94	0.8	NA	0.76	1	0.88	0.88	0.9	0.82	NA
1871	0.96	0.95	NA	0.85	1.04	0.89	1.04	0.9	0.86	NA
1872	0.93	0.9	NA	0.8	1.03	0.85	1.01	0.92	0.87	NA
1873	0.93	0.95	NA	0.86	1.04	0.86	1	0.9	0.95	NA
1874	0.87	0.88	NA	0.83	1.07	0.89	0.97	0.94	0.93	0.93
1875	0.93	0.86	NA	0.73	1.07	0.89	0.92	0.94	0.93	0.9
1876	0.88	0.8	NA	0.81	1	0.86	0.87	0.87	0.84	0.9
1877	0.93	0.84	NA	0.81	1.07	0.95	0.9	0.89	0.88	0.87
1878	0.94	0.9	NA	0.82	1.09	0.92	0.97	0.91	0.92	0.98
1879	0.93	0.91	NA	0.83	1.02	0.91	0.92	0.94	0.94	1.03
1880	0.92	0.86	NA	0.8	1.05	0.93	0.92	0.92	0.92	1.04
1881	0.81	0.8	NA	0.85	1.06	0.83	0.92	0.85	1	1.06
1882	0.87	0.96	NA	0.88	1.05	0.98	0.94	0.95	0.86	0.99
1883	0.88	0.82	NA	0.84	1.04	0.88	0.92	0.95	0.86	0.96
1884	0.88	0.86	NA	0.81	1.05	0.92	0.9	0.92	0.82	0.98
1885	0.81	0.72	NA	0.8	0.95	0.74	0.85	0.87	0.91	0.93
1886	0.93	0.92	NA	0.85	1.05	1.01	0.92	0.92	0.93	0.97
1887	0.92	0.9	NA	0.81	0.99	1.01	0.92	0.96	0.93	0.97
1888	0.95	0.94	NA	0.87	1.05	1.06	0.96	0.92	0.95	1.01
1889	0.94	0.88	NA	0.83	1.06	0.99	0.94	0.94	0.93	0.96
1890	0.91	0.88	0.93	0.85	0.98	0.85	0.97	0.94	0.9	1
1891	0.99	0.9	1.07	0.57	1.06	0.98	0.97	0.99	0.95	0.98
1892	0.97	0.88	1.04	0.7	1.04	1	0.99	0.97	0.92	1.03
1893	0.95	0.89	1.03	0.68	1.02	1.02	1	0.93	0.95	1
1894	0.92	0.88	0.99	0.64	1.07	1.02	0.96	0.92	0.92	1
1895	0.96	0.95	1.05	0.67	1.04	1	0.97	0.93	0.98	0.96
1896	0.88	0.77	0.91	0.54	0.93	0.94	0.88	0.91	0.87	0.96
1897	0.94	0.89	1.07	0.68	1.07	1.01	1.03	0.91	0.98	1.03
1898	0.92	0.85	0.98	0.77	1	0.94	0.92	0.92	0.94	1.01
1899	0.88	0.86	0.99	0.77	0.96	0.99	0.97	0.87	0.93	0.93
1900	0.87	0.8	0.94	0.76	0.99	0.99	0.94	0.85	0.88	0.98
1901	0.92	0.82	0.97	0.84	0.88	1	0.92	0.91	0.89	0.99
1902	0.95	0.92	1.04	0.83	0.93	0.95	0.98	0.94	0.97	1.01
1903	0.93	0.88	0.96	0.86	0.9	1.01	0.92	0.94	0.91	1.03
1904	0.97	0.9	0.93	0.86	1.03	1	0.96	0.96	1.01	0.98
1905	0.93	0.89	1.02	0.87	0.92	1.03	1	0.93	0.99	1.02
1906	0.92	0.81	0.9	0.91	0.9	0.95	0.98	0.94	0.94	0.99
1907	0.93	0.96	1.07	0.89	1.03	1.04	1.08	0.94	1	1.09
1908	0.86	0.86	1.01	0.82	0.93	0.98	1.03	0.92	0.98	1
1909	0.9	0.82	0.96	0.85	1.02	0.95	1	0.91	0.94	0.98
1910	0.92	0.87	0.95	0.86	0.94	0.95	1	0.91	0.88	0.95
1911	0.84	0.81	1.02	0.81	1.07	0.95	0.93	0.87	0.95	0.94
1912	0.86	0.82	0.94	0.84	1.02	0.99	0.94	0.89	0.92	0.99
1913	0.94	0.9	1.03	0.85	1.11	0.96	0.95	0.94	0.97	1
1914	0.93	0.94	1.04	0.78	1.06	1.01	0.91	0.89	0.93	0.96
1915	0.91	0.91	1	0.86	1.01	0.91	0.99	0.88	0.92	0.97
1916	0.91	0.86	0.96	0.87	1.06	0.98	0.96	0.93	0.97	0.95
1917	0.96	0.93	0.96	0.79	1.07	0.95	0.95	0.9	0.92	0.93
1918	1.03	1.02	1	0.84	1.11	0.93	0.99	0.95	0.97	1.01
1919	1.03	0.91	1	0.89	1.03	0.9	0.95	0.96	1.03	1.06
1920	0.99	0.98	1.03	0.88	1.12	0.93	0.94	0.95	1	1.03
1921	0.99	0.96	1.03	0.85	1.11	0.92	0.92	0.91	0.99	1
1922	0.96	0.91	0.9	0.87	1.08	0.87	0.96	0.95	0.95	1.03
1923	0.91	0.92	0.96	0.8	1.07	0.92	0.91	0.92	0.95	0.99
1924	0.91	0.96	1.02	0.85	1.1	0.92	0.93	0.87	0.93	0.95
1925	0.87	0.83	0.85	0.84	0.97	0.9	0.86	0.84	0.85	0.97
1926	0.98	0.95	1.01	0.83	1.08	0.93	0.95	0.93	1	0.96
1927	1.01	0.98	1.02	0.91	1.14	1	0.99	1.01	1.02	1.1
1928	0.97	0.94	1.04	0.89	1.13	0.93	1.06	0.98	0.98	1.06
1929	0.96	0.83	1.04	0.94	1.11	0.93	0.92	0.82	0.97	1
1930	0.97	0.91	0.86	0.91	1.08	0.97	0.97	0.92	0.95	0.97
1931	0.98	0.97	0.93	0.94	1.07	1.02	1.02	1	0.95	1.01
1932	0.88	0.83	0.9	0.91	0.99	0.97	0.96	0.96	0.94	0.97
1933	0.96	1.01	0.99	0.92	1.12	0.97	0.92	1.06	0.96	1.05
1934	0.92	0.87	0.94	0.87	1.05	0.95	0.97	0.99	0.94	0.97
1935	0.88	0.88	0.88	0.88	1.04	0.97	0.92	0.97	0.93	0.96
1936	0.92	0.86	0.98	0.91	1.05	0.97	0.92	1	0.93	0.99
1937	0.89	0.83	0.87	0.91	1	0.96	0.92	0.93	0.93	1
1938	0.88	0.81	0.9	0.81	1.05	0.97	0.92	0.95	0.92	0.97
1939	0.89	0.77	0.86	0.75	0.98	0.98	0.85	0.91	0.9	0.94
1940	0.9	0.85	0.95	0.74	1.06	0.98	0.87	0.99	0.94	0.98
1941	0.86	0.88	0.93	0.8	1.06	0.98	0.85	0.95	0.94	1.01
1942	0.88	0.92	1.02	0.79	1.14	1	0.88	1.02	0.97	1.03
1943	0.92	1.01	1.07	0.82	1.14	1.04	0.93	0.98	0.97	1.03
1944	0.82	0.9	0.99	0.79	1.06	0.99	0.93	0.94	0.97	1.02
1945	1	1.08	1.11	0.92	1.14	0.95	0.96	0.98	0.95	1.12
1946	0.93	0.91	1	0.94	1.11	1.01	0.88	0.98	0.95	1.09
1947	0.93	0.93	1	0.9	1.08	0.98	0.93	0.92	0.95	1
1948	0.99	0.91	0.94	0.84	1.05	1	0.9	0.89	0.96	1.01
1949	0.91	1.01	0.96	0.94	1.06	0.98	0.87	0.96	0.94	1.06
1950	0.87	1	1.01	0.92	1.01	1.01	0.9	0.97	0.93	1.01
1951	0.99	0.94	0.84	0.75	1	1.03	0.88	0.92	0.91	1
1952	0.97	0.98	0.82	0.82	1.08	1.03	0.9	0.93	0.96	1.02
1953	0.95	0.96	0.91	0.84	1.02	1.03	0.93	0.94	0.94	1.02
1954	0.9	0.89	0.89	0.78	0.96	0.99	0.84	0.89	0.91	0.95
1955	0.91	0.92	0.8	0.71	0.96	0.95	0.89	0.89	0.93	0.95
1956	0.94	0.95	0.9	0.8	1.07	1.03	0.93	0.91	0.97	1.02
1957	1.04	0.98	0.97	0.91	1.06	0.95	0.93	0.99	0.92	1.03
1958	1.01	0.98	0.97	0.86	1.09	0.93	0.93	0.96	0.94	1.03
1959	0.99	0.95	0.95	0.81	1.04	0.95	0.92	0.93	0.9	0.98
1960	0.91	0.9	0.89	0.75	0.96	1	0.87	0.93	0.91	0.95
1961	1.05	1	0.98	0.82	1.06	0.98	1.03	1.02	0.98	1
1962	0.91	0.95	0.95	0.79	1.02	0.98	0.95	1	0.93	0.93
1963	0.87	0.92	0.9	0.78	0.96	0.96	0.89	0.95	0.88	0.9
1964	0.9	0.96	0.94	0.81	1.01	1.01	0.95	1	0.88	0.97
1965	0.87	0.83	0.84	0.75	0.99	0.97	0.76	0.91	0.91	0.9
1966	0.86	0.93	0.92	0.81	1.03	0.94	0.88	1.03	0.88	0.94
1967	0.89	0.88	0.95	0.83	1.01	0.94	0.89	0.96	0.93	0.93
1968	0.9	0.88	0.97	0.78	0.98	0.87	0.84	0.96	0.82	0.9
1969	0.85	0.84	0.85	0.75	0.79	0.86	0.76	0.95	0.78	0.86
1970	0.91	0.94	0.99	0.85	0.73	0.84	0.86	1.05	0.92	0.97
1971	0.84	0.89	0.96	0.85	0.67	0.85	0.82	1.05	0.91	0.95
1972	0.81	0.72	0.61	0.74	0.74	0.87	0.52	0.93	0.78	0.79
1973	0.93	0.92	0.95	0.85	0.78	0.84	0.82	0.95	0.82	0.93
1974	0.97	0.8	0.94	0.87	0.94	0.8	0.8	0.89	0.9	0.92
1975	0.98	0.86	0.95	0.84	0.96	0.9	0.9	0.84	0.83	0.85
